Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220254695,10,1010123456007,78,,1,0,6,1,1,,16.1,40,0,0.042496,16,0,11.3333,,0,0,0,0,0,0,0,0,0,,50,38,,0,0,0,0
1602220254945,10,1010123456007,78,,1,0,6,1,1,,5.8254,63,0,0.028512,25,0,9,,0,0,0,0,0,0,0,0,0,,140,106,,0,0,0,0
1602220255195,10,1010123456007,78,,1,0,6,1,1,,16.08,25,0,0.026496,10,0,11.5,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602220255445,10,1010123456007,78,,1,0,6,1,1,,17.4138,29,0,0.031872,12,0,11.1667,,0.1,24,0,0.1,9,0,0,5.87762,31,,33,24,,0,0,0,1.125
1602220255695,10,1010123456007,78,,1,0,6,1,1,,6.07143,84,0,0.039968,35,0,6,,0,0,0,0,0,0,0,0,0,,132,122,,0,0,0,0
1602220255945,10,1010123456007,78,,1,0,6,1,1,,16.4516,31,0,0.03232,12,0,11.6667,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220256195,10,1010123456007,78,,1,0,6,1,1,,17.04,50,0,0.05312,20,0,11.3333,,0,0,0,0,0,0,0,0,0,,66,42,,0,0,0,0
1602220256445,10,1010123456007,78,,1,0,6,1,1,,17.34,50,0,0.053152,20,0,11.4,,0.3,20,0,0.1,8,0,0,4.84737,31,,83,42,,0,0,0,1
1602220256695,10,1010123456007,78,,1,0,6,1,1,,16.9574,47,0,0.048064,18,0,11,,0,0,0,0,0,0,0,0,0,,61,40,,0,0,0,0
1602220256945,10,1010123456007,78,,1,0,6,1,1,,15.3636,22,0,0.02112,8,0,12.25,,0,0,0,0,0,0,0,0,0,,37,20,,0,0,0,0
1602220257195,10,1010123456007,78,,1,0,6,1,1,,16.2917,24,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,52,22,,0,0,0,0
1602220257445,10,1010123456007,78,,1,0,6,1,1,,16.8723,47,0,0.058368,22,0,11.3333,,0.1,24,0,0.1,10,0,0,6.47961,31,,41,40,,0,0,0,1
1602220257695,10,1010123456007,78,,1,0,6,1,1,,17.28,50,0,0.052992,20,0,11,,0,0,0,0,0,0,0,0,0,,51,44,,0,0,0,0
1602220257945,10,1010123456007,78,,1,0,6,1,1,,17.3056,36,0,0.0424,15,0,11.25,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220258195,10,1010123456007,78,,1,0,6,1,1,,16.8049,41,0,0.042432,16,0,9.25,,0,0,0,0,0,0,0,0,0,,39,34,,0,0,0,0
1602220258445,10,1010123456007,78,,1,0,6,1,1,,16.88,25,0,0.026624,10,0,11.4,,0.1,24,0,0.1,9,0,0,5.46606,31,,24,22,,0,0,0,1
1602220258695,10,1010123456007,78,,1,0,6,1,1,,17,7,0,0.00526908,2,0,11.5,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602220258945,10,1010123456007,78,,1,0,6,1,1,,15.7286,70,0,0.0697189,29,0,10.5,,0,0,0,0,0,0,0,0,0,,60,54,,0,0,0,0
1602220259195,10,1010123456007,78,,1,0,6,1,1,,14.9487,39,0,0.037376,16,0,10.5,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1602220259445,10,1010123456007,78,,1,0,6,1,1,,16.65,40,0,0.042624,16,0,11.75,,0.1,23,0,0.1,10,0,0,4.9712,31,,47,36,,0,0,0,1
1602220259695,10,1010123456007,78,,1,0,6,1,1,,18.7358,53,0,0.064736,21,0,12.6667,,0,0,0,0,0,0,0,0,0,,67,44,,0,0,0,0
1602220259945,10,1010123456007,78,,1,0,6,1,1,,16.8222,45,0,0.04768,18,0,11,,0,0,0,0,0,0,0,0,0,,38,40,,0,0,0,0
1602220260195,10,1010123456007,78,,1,0,6,1,1,,17.25,40,0,0.042496,16,0,11.25,,0,0,0,0,0,0,0,0,0,,32,32,,0,0,0,0
1602220260445,10,1010123456007,78,,1,0,6,1,1,,16.9615,26,0,0.026496,10,0,11.4,,0.1,19,0,0.1,8,0,0,5.79629,31,,24,20,,0,0,0,1
1602220260695,10,1010123456007,78,,1,0,6,1,1,,17.0233,43,0,0.047936,18,0,11.5,,0,0,0,0,0,0,0,0,0,,59,38,,0,0,0,0
1602220260945,10,1010123456007,78,,1,0,6,1,1,,8.46032,63,0,0.028416,25,0,10.6,,0,2,0,0.1,1,0,0,0,31,,70,50,,0,0,0,0
1602220261195,10,1010123456007,78,,1,0,6,1,1,,16.7241,58,0,0.06368,24,0,11,,0,0,0,0,0,0,0,0,0,,63,54,,0,0,0,0
1602220261445,10,1010123456007,78,,1,0,6,1,1,,15.4242,33,0,0.032096,13,0,11.6,,0.1,21,0,0.1,9,0,0,4.24532,31,,45,28,,0,0,0,1.14286
1602220261695,10,1010123456007,78,,1,0,6,1,1,,16.7297,37,0,0.042464,15,0,12,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602220261945,10,1010123456007,78,,1,0,6,1,1,,4.80328,122,0,0.0568996,49,0,7.66667,,0,0,0,0,0,0,0,0,0,,245,218,,0,0,0,0
1602220262195,10,1010123456007,78,,1,0,6,1,1,,17.5667,30,0,0.036992,12,0,12,,0.1,3,0,0.1,1,0,0,4.28963,31,,33,30,,0,0,0,1
1602220262445,10,1010123456007,78,,1,0,6,1,1,,17,29,0,0.03184,12,0,11,,0.173913,23,0,0.1,9,0,0,5.93567,31,,48,28,,0,0,0,1
1602220262695,10,1010123456007,78,,1,0,6,1,1,,16.5349,43,0,0.042592,17,0,8,,0,0,0,0,0,0,0,0,0,,43,38,,0,0,0,0
1602220262945,10,1010123456007,78,,1,0,6,1,1,,8.0411,73,57,0.039104,28,0,11.25,,0,0,0,0,0,0,0,0,0,,112,94,,0,0,0,0
1602220263195,10,1010123456007,78,,1,0,6,1,1,,15.7442,43,0,0.048032,19,0,11.25,,0,0,0,0,0,0,0,0,0,,59,40,,0,0,0,0
1602220263445,10,1010123456007,78,,1,0,6,1,1,,17.125,16,0,0.015936,6,0,11.6667,,0.32,25,0,0.1,10,0,0,5.57055,31,,18,12,,0,0,0,1
1602220263695,10,1010123456007,78,,1,0,6,1,1,,18.8158,38,0,0.0425703,15,0,11.4,,0,0,0,0,0,0,0,0,0,,32,30,,0,0,0,0
1602220263945,10,1010123456007,78,,1,0,6,1,1,,17.1905,63,0,0.06896,25,0,11.5,,0,0,0,0,0,0,0,0,0,,55,52,,0,0,0,0
1602220264195,10,1010123456007,78,,1,0,6,1,1,,16.9,40,0,0.04256,16,0,12.3333,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602220264445,10,1010123456007,78,,1,0,6,1,1,,16.7949,39,0,0.042464,16,0,11.75,,0.1,21,0,0.1,8,0,0,4.24471,31,,45,36,,0,0,0,1.09524
1602220264695,10,1010123456007,78,,1,0,6,1,1,,12.7179,78,0,0.06096,25,0,10,,0,0,0,0,0,0,0,0,0,,93,76,,0,0,0,0
1602220264945,10,1010123456007,78,,1,0,6,1,1,,10.6548,84,0,0.059232,40,0,11.6667,,0,0,0,0,0,0,0,0,0,,95,80,,0,0,0,0
1602220265195,10,1010123456007,78,,1,0,6,1,1,,15.7838,37,0,0.037216,14,0,12.1667,,0,0,0,0,0,0,0,0,0,,48,34,,0,0,0,0
1602220265445,10,1010123456007,78,,1,0,6,1,1,,17.5938,32,0,0.037024,13,0,12,,0.1,26,0,0.1,10,0,0,5.76398,31,,27,28,,0,0,0,1
1602220265695,10,1010123456007,78,,1,0,6,1,1,,17.8636,44,0,0.047776,17,0,11.5,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1602220265945,10,1010123456007,78,,1,0,6,1,1,,17.125,40,0,0.042944,16,0,12,,0,0,0,0,0,0,0,0,0,,43,34,,0,0,0,0
1602220266195,10,1010123456007,78,,1,0,6,1,1,,16.2581,31,0,0.03184,12,0,12,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220266445,10,1010123456007,78,,1,0,6,1,1,,18.381,21,0,0.02624,8,0,12,,0.1,21,0,0.1,8,0,0,5.93353,31,,17,18,,0,0,0,1
1602220266695,10,1010123456007,78,,1,0,6,1,1,,17.8718,39,0,0.049088,16,0,13,,0,0,0,0,0,0,0,0,0,,32,32,,0,0,0,0
1602220266945,10,1010123456007,78,,1,0,6,1,1,,17.7429,35,0,0.032256,12,0,12,,0,0,0,0,0,0,0,0,0,,54,30,,0,0,0,0
1602220267195,10,1010123456007,78,,1,0,6,1,1,,16.1,30,0,0.037024,13,0,12.6667,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602220267445,10,1010123456007,78,,1,0,6,1,1,,15.7179,39,158,0.043008,17,0,8,,0.1,23,0,0.1,9,0,0,6.372,31,,47,38,,0,0,0,1
1602220267695,10,1010123456007,78,,1,0,6,1,1,,4.18919,74,0,0.029248,30,0,11.5,,0,0,0,0,0,0,0,0,0,,152,124,,0,0,0,0
1602220267945,10,1010123456007,78,,1,0,6,1,1,,13.9231,26,0,0.021632,11,0,10.6667,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602220268195,10,1010123456007,78,,1,0,6,1,1,,18.0488,41,158,0.047776,17,0,11.5,,0,0,0,0,0,0,0,0,0,,48,34,,0,0,0,0
1602220268445,10,1010123456007,78,,1,0,6,1,1,,11.8868,53,0,0.043424,21,0,8,,0.1,24,0,0.1,10,0,0,4.66569,31,,76,68,,0,0,0,1
1602220268695,10,1010123456007,78,,1,0,6,1,1,,18.5758,33,0,0.03728,13,0,12,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602220268945,10,1010123456007,78,,1,0,6,1,1,,17.125,40,0,0.042336,15,0,11.75,,0,0,0,0,0,0,0,0,0,,52,32,,0,0,0,0
1602220269195,10,1010123456007,78,,1,0,6,1,1,,17.1373,51,0,0.058432,20,0,11.5,,0,0,0,0,0,0,0,0,0,,66,46,,0,0,0,0
1602220269445,10,1010123456007,78,,1,0,6,1,1,,15,33,0,0.037024,13,0,13,,0.1,24,0,0.1,9,0,0,5.94964,31,,42,30,,0,0,0,1
1602220269695,10,1010123456007,78,,1,0,6,1,1,,16.8611,36,0,0.042592,15,0,12,,0,0,0,0,0,0,0,0,0,,51,34,,0,0,0,0
1602220269945,10,1010123456007,78,,1,0,6,1,1,,18.087,23,0,0.026624,10,0,11,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602220270195,10,1010123456007,78,,1,0,6,1,1,,16.52,25,0,0.026592,10,0,12.3333,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220270445,10,1010123456007,78,,1,0,6,1,1,,16.7778,18,0,0.02112,7,0,12,,0.25,24,0,0.1,10,0,0,6.03559,31,,29,16,,0,0,0,1
1602220270695,10,1010123456007,78,,1,0,6,1,1,,16.4103,39,0,0.042688,16,0,12,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602220270945,10,1010123456007,78,,1,0,6,1,1,,16.4444,27,0,0.032128,12,0,12,,0,0,0,0,0,0,0,0,0,,36,26,,0,0,0,0
1602220271195,10,1010123456007,78,,1,0,6,1,1,,17.125,48,0,0.053184,20,0,11.75,,0,0,0,0,0,0,0,0,0,,46,42,,0,0,0,0
1602220271445,10,1010123456007,78,,1,0,6,1,1,,4.93976,83,0,0.034848,34,0,8.6,,0.1,24,0,0.1,10,0,0,5.71384,31,,160,130,,0,0,0,1
1602220271695,10,1010123456007,78,,1,0,6,1,1,,14.8421,57,49,0.048384,23,0,12,,0,0,0,0,0,0,0,0,0,,78,48,,0,0,0,0
1602220271945,10,1010123456007,78,,1,0,6,1,1,,17.7,20,37,0.021376,8,0,11.8,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602220272195,10,1010123456007,78,,1,0,6,1,1,,17.4138,29,0,0.036928,12,0,12,,0,0,0,0,0,0,0,0,0,,49,28,,0,0,0,0
1602220272445,10,1010123456007,78,,1,0,6,1,1,,16.375,48,0,0.053184,20,0,11.5,,0.1,21,0,0.1,9,0,0,5.13008,31,,53,42,,0,0,0,1
1602220272695,10,1010123456007,78,,1,0,6,1,1,,18.5854,41,37,0.042592,15,0,11.6,,0,0,0,0,0,0,0,0,0,,48,32,,0,0,0,0
1602220272945,10,1010123456007,78,,1,0,6,1,1,,6.07955,88,37,0.045376,36,0,8.33333,,0,0,0,0,0,0,0,0,0,,142,128,,0,0,0,0
1602220273195,10,1010123456007,78,,1,0,6,1,1,,16.625,48,0,0.052928,18,0,13.5,,0,0,0,0,0,0,0,0,0,,53,40,,0,0,0,0
1602220273445,10,1010123456007,78,,1,0,6,1,1,,16.7,50,0,0.058656,22,0,12.4,,0.1,21,0,0.1,9,0,0,3.91781,31,,58,44,,0,0,0,1
1602220273695,10,1010123456007,78,,1,0,6,1,1,,18.9643,28,0,0.037792,13,0,12.5,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602220273945,10,1010123456007,78,,1,0,6,1,1,,10.72,50,0,0.038272,21,0,9.25,,0,0,0,0,0,0,0,0,0,,63,56,,0,0,0,0
1602220274195,10,1010123456007,78,,1,0,6,1,1,,16.2927,41,0,0.047616,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,83,34,,0,0,0,0
1602220274445,10,1010123456007,78,,1,0,6,1,1,,15.8163,49,0,0.058464,20,0,12,,0.1,23,0,0.1,9,0,0,7.57369,31,,73,44,,0,0,0,1
1602220274695,10,1010123456007,78,,1,0,6,1,1,,10.5657,99,0,0.07632,40,0,8.6,,0,0,0,0,0,0,0,0,0,,144,142,,0,0,0,0
1602220274945,10,1010123456007,78,,1,0,6,1,1,,13.5,48,0,0.043072,20,0,12,,0,0,0,0,0,0,0,0,0,,52,48,,0,0,0,0
1602220275195,10,1010123456007,78,,1,0,6,1,1,,17.2292,48,0,0.053216,20,0,11.8,,0,0,0,0,0,0,0,0,0,,45,42,,0,0,0,0
1602220275445,10,1010123456007,78,,1,0,6,1,1,,16.24,25,0,0.026496,10,0,11.3333,,0.1,22,0,0.1,9,0,0,5.8421,31,,23,22,,0,0,0,1
1602220275695,10,1010123456007,78,,1,0,6,1,1,,16.625,24,0,0.021376,8,0,12,,0,0,0,0,0,0,0,0,0,,35,20,,0,0,0,0
1602220275945,10,1010123456007,78,,1,0,6,1,1,,17.96,25,0,0.032064,12,0,10.2,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220276195,10,1010123456007,78,,1,0,6,1,1,,14.1212,33,0,0.027072,11,0,12.2,,0,0,0,0,0,0,0,0,0,,49,40,,0,0,0,0
1602220276445,10,1010123456007,78,,1,0,6,1,1,,6.69863,73,0,0.050048,32,0,9.25,,0.26087,23,0,0.1,9,0,0,5.61888,31,,141,108,,0,0,0,1
1602220276695,10,1010123456007,78,,1,0,6,1,1,,17.35,40,0,0.042528,16,0,10,,0,0,0,0,0,0,0,0,0,,52,32,,0,0,0,0
1602220276945,10,1010123456007,78,,1,0,6,1,1,,16.975,40,101,0.0373333,14,0,11.6,,0,0,0,0,0,0,0,0,0,,73,34,,0,0,0,0
1602220277195,10,1010123456007,78,,1,0,6,1,1,,8.53125,96,25,0.068064,35,0,8.2,,0,0,0,0,0,0,0,0,0,,167,144,,0,0,0,0
1602220277445,10,1010123456007,78,,1,0,6,1,1,,12.2045,44,0,0.030784,22,0,11.6667,,0.1,19,0,0.1,8,0,0,5.00122,31,,42,40,,0,0,0,1.10526
1602220277695,10,1010123456007,78,,1,0,6,1,1,,15.9048,21,0,0.026688,10,0,11.6667,,0,0,0,0,0,0,0,0,0,,36,22,,0,0,0,0
1602220277945,10,1010123456007,78,,1,0,6,1,1,,16.7692,39,0,0.0427952,16,0,12,,0,0,0,0,0,0,0,0,0,,46,34,,0,0,0,0
1602220278195,10,1010123456007,78,,1,0,6,1,1,,16.7692,39,0,0.042624,16,0,13.5,,0,0,0,0,0,0,0,0,0,,37,34,,0,0,0,0
1602220278445,10,1010123456007,78,,1,0,6,1,1,,14.6304,46,0,0.0429558,18,0,12.5,,0.1,24,0,0.1,9,0,0,6.73544,31,,52,42,,0,0,0,1
1602220278695,10,1010123456007,78,,1,0,6,1,1,,17.7727,22,0,0.0277269,7,0,11.5,,0,0,0,0,0,0,0,0,0,,30,22,,0,0,0,0
1602220278945,10,1010123456007,78,,1,0,6,1,1,,15.0465,43,0,0.0434056,20,0,11.75,,0,0,0,0,0,0,0,0,0,,43,38,,0,0,0,0
1602220279195,10,1010123456007,78,,1,0,6,1,1,,17.2857,42,0,0.037184,14,0,11.5,,0,0,0,0,0,0,0,0,0,,49,38,,0,0,0,0
1602220279445,10,1010123456007,78,,1,0,6,1,1,,18.1481,27,0,0.042176,14,0,0.1,,0.1,21,0,0.1,8,0,0,6.12516,31,,22,22,,0,0,0,1
1602220279695,10,1010123456007,78,,1,0,6,1,1,,12.0909,55,109,0.042592,15,0,9,,0,0,0,0,0,0,0,0,0,,66,66,,0,0,0,0
1602220279945,10,1010123456007,78,,1,0,6,1,1,,2.82692,52,0,0.018816,28,0,10.75,,0,0,0,0,0,0,0,0,0,,82,78,,0,0,0,0
1602220280195,10,1010123456007,78,,1,0,6,1,1,,16.6842,19,0,0.02144,8,0,12,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220280445,10,1010123456007,78,,1,0,6,1,1,,9.78571,56,0,0.048512,23,0,8.75,,0.1,21,0,0.1,8,0,0,4.87916,31,,99,96,,0,0,0,1
1602220280695,10,1010123456007,78,,1,0,6,1,1,,17.44,25,0,0.024928,9,0,12,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220280945,10,1010123456007,78,,1,0,6,1,1,,16.7273,22,0,0.023008,9,0,12,,0,0,0,0,0,0,0,0,0,,24,18,,0,0,0,0
1602220281195,10,1010123456007,78,,1,0,6,1,1,,16.0667,15,0,0.0163213,6,0,12,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602220281445,10,1010123456007,78,,1,0,6,1,1,,16.6111,18,0,0.021376,8,0,11.75,,0.1,19,0,0.1,8,0,0,4.41589,31,,26,16,,0,0,0,1
1602220281695,10,1010123456007,78,,1,0,6,1,1,,15.6341,41,0,0.042464,17,0,11,,0,0,0,0,0,0,0,0,0,,49,40,,0,0,0,0
1602220281945,10,1010123456007,78,,1,0,6,1,1,,14.5,30,0,0.031936,13,0,12,,0,0,0,0,0,0,0,0,0,,46,32,,0,0,0,0
1602220282195,10,1010123456007,78,,1,0,6,1,1,,18.0952,21,0,0.02144,8,0,12,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602220282445,10,1010123456007,78,,1,0,6,1,1,,5.56637,113,0,0.047712,43,0,9.75,,0.1,23,0,0.1,9,0,0,6.03829,31,,187,174,,0,0,0,1
1602220282695,10,1010123456007,78,,1,0,6,1,1,,8.4875,80,0,0.064064,35,0,8,,0,0,0,0,0,0,0,0,0,,142,120,,0,0,0,0
1602220282945,10,1010123456007,78,,1,0,6,1,1,,16.8936,47,0,0.053152,19,0,12.6667,,0,0,0,0,0,0,0,0,0,,72,44,,0,0,0,0
1602220283195,10,1010123456007,78,,1,0,6,1,1,,16.8077,26,0,0.03184,11,0,13,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220283445,10,1010123456007,78,,1,0,6,1,1,,16.6667,33,0,0.03728,14,0,8.75,,0.32,25,0,0.1,10,0,0,7.71402,31,,34,30,,0,0,0,1
1602220283695,10,1010123456007,78,,1,0,6,1,1,,13.871,31,0,0.031968,12,0,11.5,,0,0,0,0,0,0,0,0,0,,50,28,,0,0,0,0
1602220283945,10,1010123456007,78,,1,0,6,1,1,,18.1556,45,0,0.053152,19,0,12,,0,0,0,0,0,0,0,0,0,,38,38,,0,0,0,0
1602220284195,10,1010123456007,78,,1,0,6,1,1,,16.7742,31,0,0.032,12,0,11.5,,0,0,0,0,0,0,0,0,0,,33,26,,0,0,0,0
1602220284445,10,1010123456007,78,,1,0,6,1,1,,15.8966,29,0,0.026656,10,0,12.5,,0,8,0,0,4,100,0,0,0,,35,26,,0,0,0,0
1602220284695,10,1010123456007,78,,1,0,6,1,1,,17.3571,28,0,0.031936,12,0,11.5,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602220284945,10,1010123456007,78,,1,0,6,1,1,,16.8824,17,0,0.026816,8,0,12,,0,0,0,0,0,0,0,0,0,,31,14,,0,0,0,0
1602220285195,10,1010123456007,78,,1,0,6,1,1,,4.68889,90,0,0.0504096,36,0,10,,0,0,0,0,0,0,0,0,0,,194,192,,0,0,0,0
1602220285445,10,1010123456007,78,,1,0,6,1,1,,9.46,100,0,0.065504,38,0,10.5,,0.1,18,0,0.1,8,0,0,5.13001,31,,163,132,,0,0,0,1
1602220285695,10,1010123456007,78,,1,0,6,1,1,,15.7273,44,0,0.04832,18,0,12,,0,0,0,0,0,0,0,0,0,,56,46,,0,0,0,0
1602220285945,10,1010123456007,78,,1,0,6,1,1,,16.9344,61,0,0.074272,27,0,12.75,,0,0,0,0,0,0,0,0,0,,73,56,,0,0,0,0
1602220286195,10,1010123456007,78,,1,0,6,1,1,,12.7705,61,0,0.04848,24,0,10.5,,0,0,0,0,0,0,0,0,0,,62,56,,0,0,0,0
1602220286445,10,1010123456007,78,,1,0,6,1,1,,17.3226,31,0,0.037344,13,0,11.8,,0.1,30,0,0.1,11,36.3636,0,4.5597,31,,50,28,,0,0,0,4.6
1602220286695,10,1010123456007,78,,1,0,6,1,1,,17.6316,38,49,0.031936,12,0,11.75,,0,0,0,0,0,0,0,0,0,,41,30,,0,0,0,0
1602220286945,10,1010123456007,78,,1,0,6,1,1,,15.6032,63,0,0.079648,28,0,12.2,,0,0,0,0,0,0,0,0,0,,69,54,,0,0,0,0
1602220287195,10,1010123456007,78,,1,0,6,1,1,,17.7179,39,0,0.053056,16,0,13,,0,0,0,0,0,0,0,0,0,,70,40,,0,0,0,0
1602220287445,10,1010123456007,78,,1,0,6,1,1,,16.92,50,0,0.053088,20,0,12.25,,0.173913,23,0,0.1,9,0,0,6.84287,31,,45,42,,0,0,0,1
1602220287695,10,1010123456007,78,,1,0,6,1,1,,16.0571,35,0,0.03728,14,0,12.25,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602220287945,10,1010123456007,78,,1,0,6,1,1,,17.7447,47,0,0.053088,19,0,11.75,,0,0,0,0,0,0,0,0,0,,55,40,,0,0,0,0
1602220288195,10,1010123456007,78,,1,0,6,1,1,,15.4375,32,0,0.031872,11,0,12.5,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220288445,10,1010123456007,78,,1,0,6,1,1,,12.4889,45,0,0.048544,21,0,11,,0.230769,26,0,0.1,10,0,0,6.59267,31,,61,48,,0,0,0,1
1602220288695,10,1010123456007,78,,1,0,6,1,1,,15.6,50,0,0.048128,20,0,11.5,,0,0,0,0,0,0,0,0,0,,58,42,,0,0,0,0
1602220288945,10,1010123456007,78,,1,0,6,1,1,,16.8833,60,0,0.06928,25,0,12,,0,0,0,0,0,0,0,0,0,,70,58,,0,0,0,0
1602220289195,10,1010123456007,78,,1,0,6,1,1,,16.65,20,0,0.021376,8,0,12,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220289445,10,1010123456007,78,,1,0,6,1,1,,16.6176,34,0,0.04416,14,0,13.3333,,0.1,26,0,0.1,10,0,0,6.45739,31,,36,32,,0,0,0,1
1602220289695,10,1010123456007,78,,1,0,6,1,1,,16.2683,41,0,0.042816,16,0,12,,0,0,0,0,0,0,0,0,0,,58,42,,0,0,0,0
1602220289945,10,1010123456007,78,,1,0,6,1,1,,9.44286,70,0,0.049376,29,0,10.5,,0,0,0,0,0,0,0,0,0,,98,82,,0,0,0,0
1602220290195,10,1010123456007,78,,1,0,6,1,1,,18.027,37,0,0.054816,15,0,13.5,,0,0,0,0,0,0,0,0,0,,41,32,,0,0,0,0
1602220290445,10,1010123456007,78,,1,0,6,1,1,,17.0968,31,0,0.037984,13,0,12.3333,,0.482759,29,0,0.1,11,0,0,6.02945,31,,35,26,,0,0,0,1
1602220290695,10,1010123456007,78,,1,0,6,1,1,,16.0364,55,93,0.048032,18,0,11.25,,0,0,0,0,0,0,0,0,0,,68,46,,0,0,0,0
1602220290945,10,1010123456007,78,,1,0,6,1,1,,15.2903,62,0,0.069728,29,0,12.6667,,0,2,0,0.1,1,0,0,0,31,,54,54,,0,0,0,0
1602220291195,10,1010123456007,78,,1,0,6,1,1,,17.5926,27,0,0.0268273,10,0,12.5,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602220291445,10,1010123456007,78,,1,0,6,1,1,,16.4186,43,0,0.053056,19,0,10.3333,,0.1,20,0,0.1,8,0,0,5.30202,31,,39,36,,0,0,0,1
1602220291695,10,1010123456007,78,,1,0,6,1,1,,10.04,50,0,0.027904,20,0,12,,0,0,0,0,0,0,0,0,0,,57,44,,0,0,0,0
1602220291945,10,1010123456007,78,,1,0,6,1,1,,17.7368,38,14,0.037494,14,0,13,,0,0,0,0,0,0,0,0,0,,41,34,,0,0,0,0
1602220292195,10,1010123456007,78,,1,0,6,1,1,,12.4286,14,0,0.0163534,7,0,11.3333,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
