Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220292445,10,1010123456007,78,,1,0,6,1,1,,17.2667,45,222,0.042624,16,0,12.2,,0.1,23,0,0.1,9,0,0,5.76627,31,,58,38,,0,0,0,1
1602220292695,10,1010123456007,78,,1,0,6,1,1,,5.22549,102,0,0.051104,41,0,9,,0,0,0,0,0,0,0,0,0,,297,164,,0,0,0,0
1602220292945,10,1010123456007,78,,1,0,6,1,1,,16.6735,49,0,0.05616,21,0,12.3333,,0,0,0,0,0,0,0,0,0,,52,40,,0,0,0,0
1602220293195,10,1010123456007,78,,1,0,6,1,1,,16.4878,41,0,0.044672,17,0,12.25,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220293445,10,1010123456007,78,,1,0,6,1,1,,17.3333,39,0,0.0424,15,0,12,,0.181818,22,0,0.1,9,0,0,5.16289,31,,33,32,,0,0,0,1
1602220293695,10,1010123456007,78,,1,0,6,1,1,,17.0484,62,0,0.06384,24,0,12.3333,,0,0,0,0,0,0,0,0,0,,56,48,,0,0,0,0
1602220293945,10,1010123456007,78,,1,0,6,1,1,,17.9583,24,0,0.026592,10,0,12.25,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220294195,10,1010123456007,78,,1,0,6,1,1,,2.96078,102,0,0.035776,42,0,4.33333,,0,0,0,0,0,0,0,0,0,,173,164,,0,0,0,0
1602220294445,10,1010123456007,78,,1,0,6,1,1,,18.069,58,0,0.063904,23,0,12.25,,0.1,26,0,0.1,10,0,0,6.30234,31,,50,46,,0,0,0,1
1602220294695,10,1010123456007,78,,1,0,6,1,1,,15.7812,32,0,0.032128,12,0,12.6667,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220294945,10,1010123456007,78,,1,0,6,1,1,,13.8421,57,0,0.041824,19,0,8.5,,0,0,0,0,0,0,0,0,0,,52,48,,0,0,0,0
1602220295195,10,1010123456007,78,,1,0,6,1,1,,15.4815,27,0,0.033472,15,0,9.6,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602220295445,10,1010123456007,78,,1,0,6,1,1,,2.81928,83,0,0.02432,32,0,9,,0.1,24,0,0.1,9,0,0,6.12834,31,,182,144,,0,0,0,1.125
1602220295695,10,1010123456007,78,,1,0,6,1,1,,16.4737,19,0,0.026592,10,0,10,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220295945,10,1010123456007,78,,1,0,6,1,1,,16.0741,27,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,32,20,,0,0,0,0
1602220296195,10,1010123456007,78,,1,0,6,1,1,,17.6,20,0,0.02112,8,0,12,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220296445,10,1010123456007,78,,1,0,6,1,1,,14.2791,43,0,0.04256,17,0,9,,0.1,22,0,0.1,9,0,0,6.33032,31,,54,42,,0,0,0,1
1602220296695,10,1010123456007,78,,1,0,6,1,1,,16.8333,30,0,0.031936,12,0,12,,0,0,0,0,0,0,0,0,0,,33,24,,0,0,0,0
1602220296945,10,1010123456007,78,,1,0,6,1,1,,6.29412,51,0,0.022848,20,0,9.75,,0,0,0,0,0,0,0,0,0,,84,70,,0,0,0,0
1602220297195,10,1010123456007,78,,1,0,6,1,1,,17.7059,51,0,0.058208,21,0,12.3333,,0,0,0,0,0,0,0,0,0,,58,44,,0,0,0,0
1602220297445,10,1010123456007,78,,1,0,6,1,1,,17.0732,41,0,0.037216,14,0,12.5,,0.230769,26,0,0.1,10,0,0,5.72081,31,,44,32,,0,0,0,1.11538
1602220297695,10,1010123456007,78,,1,0,6,1,1,,16.2,55,0,0.058496,22,0,12.5,,0,0,0,0,0,0,0,0,0,,53,46,,0,0,0,0
1602220297945,10,1010123456007,78,,1,0,6,1,1,,17.75,20,0,0.021312,8,0,9.6,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602220298195,10,1010123456007,78,,1,0,6,1,1,,15.2333,30,0,0.037312,14,0,12.3333,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220298445,10,1010123456007,78,,1,0,6,1,1,,17.6909,55,0,0.0636466,22,0,12,,1.4,15,0,0.1,6,0,0,5.77432,31,,72,44,,0,0,0,1.2
1602220298695,10,1010123456007,78,,1,0,6,1,1,,17.2593,27,0,0.0267309,10,0,11.25,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220298945,10,1010123456007,78,,1,0,6,1,1,,17.7273,44,0,0.042624,16,0,11.3333,,0,0,0,0,0,0,0,0,0,,38,36,,0,0,0,0
1602220299195,10,1010123456007,78,,1,0,6,1,1,,18.7632,38,37,0.041088,14,0,12,,0,0,0,0,0,0,0,0,0,,51,32,,0,0,0,0
1602220299445,10,1010123456007,78,,1,0,6,1,1,,15.2292,48,0,0.059744,21,0,12.4,,0.210526,19,0,0.1,8,0,0,5.39885,31,,72,46,,0,0,0,1
1602220299695,10,1010123456007,78,,1,0,6,1,1,,15.8667,30,0,0.042368,15,0,12.4,,0,0,0,0,0,0,0,0,0,,57,32,,0,0,0,0
1602220299945,10,1010123456007,78,,1,0,6,1,1,,17.3846,39,0,0.042368,15,0,10.25,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220300195,10,1010123456007,78,,1,0,6,1,1,,17.2857,35,0,0.03728,14,0,12,,0,0,0,0,0,0,0,0,0,,40,28,,0,0,0,0
1602220300445,10,1010123456007,78,,1,0,6,1,1,,4.70253,158,0,0.063744,62,0,9.25,,0,18,0,0.1,9,0,0,0,31,,313,244,,0,0,0,0
1602220300695,10,1010123456007,78,,1,0,6,1,1,,14.0667,15,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220300945,10,1010123456007,78,,1,0,6,1,1,,17.6744,43,0,0.047936,17,0,12.6667,,0,0,0,0,0,0,0,0,0,,54,40,,0,0,0,0
1602220301195,10,1010123456007,78,,1,0,6,1,1,,14.6,30,0,0.037152,13,0,12.3333,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220301445,10,1010123456007,78,,1,0,6,1,1,,13.9,10,0,0.010624,4,0,12.6667,,0.1,22,0,0.1,9,0,0,5.97449,31,,8,8,,0,0,0,1
1602220301695,10,1010123456007,78,,1,0,6,1,1,,17.4,10,0,0.010688,4,0,12,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220301945,10,1010123456007,78,,1,0,6,1,1,,17.0964,83,0,0.090016,33,0,12,,0,0,0,0,0,0,0,0,0,,115,72,,0,0,0,0
1602220302195,10,1010123456007,78,,1,0,6,1,1,,16.5,28,0,0.031744,11,0,12.6667,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220302445,10,1010123456007,78,,1,0,6,1,1,,16.3889,18,0,0.021536,8,0,12.1429,,0.1,22,0,0.1,9,0,0,6.00856,31,,23,20,,0,0,0,1
1602220302695,10,1010123456007,78,,1,0,6,1,1,,16.1333,30,0,0.026656,10,0,12.5,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602220302945,10,1010123456007,78,,1,0,6,1,1,,16.2821,39,0,0.048128,18,0,12,,0,0,0,0,0,0,0,0,0,,47,38,,0,0,0,0
1602220303195,10,1010123456007,78,,1,0,6,1,1,,13.3214,28,0,0.02176,11,0,10.25,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220303445,10,1010123456007,78,,1,0,6,1,1,,15.4286,28,0,0.0267309,11,0,12,,0.1,24,0,0.1,10,0,0,5.85742,31,,22,22,,0,0,0,1
1602220303695,10,1010123456007,78,,1,0,6,1,1,,16.9667,30,0,0.036992,12,0,11.5,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602220303945,10,1010123456007,78,,1,0,6,1,1,,17.5,20,0,0.021504,8,0,12,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602220304195,10,1010123456007,78,,1,0,6,1,1,,17.48,50,0,0.053152,19,0,12,,0,0,0,0,0,0,0,0,0,,50,44,,0,0,0,0
1602220304445,10,1010123456007,78,,1,0,6,1,1,,15.9091,44,0,0.0485783,19,0,11.5,,0.153846,26,0,0.1,10,0,0,4.91098,31,,48,36,,0,0,0,1.07692
1602220304695,10,1010123456007,78,,1,0,6,1,1,,17.1111,27,0,0.037088,12,0,12.6667,,0,0,0,0,0,0,0,0,0,,68,28,,0,0,0,0
1602220304945,10,1010123456007,78,,1,0,6,1,1,,16.963,54,0,0.05856,22,0,12,,0,0,0,0,0,0,0,0,0,,51,44,,0,0,0,0
1602220305195,10,1010123456007,78,,1,0,6,1,1,,16.4681,47,0,0.0600803,20,0,12.75,,0,0,0,0,0,0,0,0,0,,63,44,,0,0,0,0
1602220305445,10,1010123456007,78,,1,0,6,1,1,,19.3953,43,0,0.0473574,14,0,12.25,,0.1,21,0,0.1,8,0,0,6.80904,31,,38,34,,0,0,0,1
1602220305695,10,1010123456007,78,,1,0,6,1,1,,19.7391,23,0,0.03936,12,0,12.5,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602220305945,10,1010123456007,78,,1,0,6,1,1,,16.3611,36,0,0.042656,15,0,11.6667,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602220306195,10,1010123456007,78,,1,0,6,1,1,,17.65,20,0,0.021312,8,0,12.25,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220306445,10,1010123456007,78,,1,0,6,1,1,,17.7812,32,0,0.031776,11,0,11,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220306695,10,1010123456007,78,,1,0,6,1,1,,17.5,24,0,0.037696,12,0,11,,0.521739,23,0,0.1,9,0,0,5.46975,31,,27,22,,0,0,0,1
1602220306945,10,1010123456007,78,,1,0,6,1,1,,15.1224,49,0,0.047712,19,0,12.6667,,0,0,0,0,0,0,0,0,0,,47,42,,0,0,0,0
1602220307195,10,1010123456007,78,,1,0,6,1,1,,16.2,65,0,0.064384,26,0,11,,0,0,0,0,0,0,0,0,0,,69,54,,0,0,0,0
1602220307445,10,1010123456007,78,,1,0,6,1,1,,16.7292,48,0,0.053504,19,0,12.4,,0.1,23,0,0.1,9,0,0,4.08286,31,,57,42,,0,0,0,1.13043
1602220307695,10,1010123456007,78,,1,0,6,1,1,,16.375,40,0,0.032,12,0,12,,0,0,0,0,0,0,0,0,0,,45,36,,0,0,0,0
1602220307945,10,1010123456007,78,,1,0,6,1,1,,14.7069,58,0,0.059008,25,0,11,,0,0,0,0,0,0,0,0,0,,61,52,,0,0,0,0
1602220308195,10,1010123456007,78,,1,0,6,1,1,,16.6429,56,0,0.058592,22,0,12.25,,0,0,0,0,0,0,0,0,0,,64,48,,0,0,0,0
1602220308445,10,1010123456007,78,,1,0,6,1,1,,17.4,25,0,0.032032,12,0,12.25,,0.1,26,0,0.1,10,0,0,5.84539,31,,20,20,,0,0,0,1
1602220308695,10,1010123456007,78,,1,0,6,1,1,,18,28,0,0.026624,9,0,12.3333,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220308945,10,1010123456007,78,,1,0,6,1,1,,18.2368,38,0,0.0482892,17,0,13,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220309195,10,1010123456007,78,,1,0,6,1,1,,14.2286,35,0,0.037312,14,0,12.5,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602220309445,10,1010123456007,78,,1,0,6,1,1,,16.8182,55,0,0.063552,22,0,12.75,,0.4,25,0,0.1,10,0,0,5.28744,31,,61,48,,0,0,0,1
1602220309695,10,1010123456007,78,,1,0,6,1,1,,3.61446,83,37,0.029792,33,0,9.25,,0,0,0,0,0,0,0,0,0,,143,136,,0,0,0,0
1602220309945,10,1010123456007,78,,1,0,6,1,1,,15.3929,28,0,0.030747,11,0,12,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602220310195,10,1010123456007,78,,1,0,6,1,1,,14.92,25,0,0.028288,11,0,11.6667,,0,0,0,0,0,0,0,0,0,,38,28,,0,0,0,0
1602220310445,10,1010123456007,78,,1,0,6,1,1,,5.89247,93,158,0.0490602,35,0,10.3333,,0.1,21,0,0.1,8,0,0,5.33551,31,,221,156,,0,0,0,1
1602220310695,10,1010123456007,78,,1,0,6,1,1,,5.67677,99,0,0.057472,42,0,9.6,,0,0,0,0,0,0,0,0,0,,198,150,,0,0,0,0
1602220310945,10,1010123456007,78,,1,0,6,1,1,,16.4783,46,0,0.04768,17,0,13,,0,0,0,0,0,0,0,0,0,,58,42,,0,0,0,0
1602220311195,10,1010123456007,78,,1,0,6,1,1,,4.69149,94,0,0.0458474,39,0,8.6,,0,0,0,0,0,0,0,0,0,,188,156,,0,0,0,0
1602220311445,10,1010123456007,78,,1,0,6,1,1,,14.9655,29,0,0.031872,12,0,12.4,,0.1,21,0,0.1,9,0,0,6.34356,31,,32,24,,0,0,0,1
1602220311695,10,1010123456007,78,,1,0,6,1,1,,18,15,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220311945,10,1010123456007,78,,1,0,6,1,1,,16.2857,35,0,0.031968,12,0,12.3333,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220312195,10,1010123456007,78,,1,0,6,1,1,,18.093,43,0,0.058208,20,0,12.6,,0,0,0,0,0,0,0,0,0,,54,38,,0,0,0,0
1602220312445,10,1010123456007,78,,1,0,6,1,1,,15.2,35,0,0.032128,14,0,11.4,,0.1,21,0,0.1,8,0,0,5.64995,31,,36,28,,0,0,0,1.14286
1602220312695,10,1010123456007,78,,1,0,6,1,1,,1.09412,85,0,0.020096,34,0,9.2,,0,0,0,0,0,0,0,0,0,,176,158,,0,0,0,0
1602220312945,10,1010123456007,78,,1,0,6,1,1,,16.9211,38,0,0.0424,15,0,12.6667,,0,0,0,0,0,0,0,0,0,,54,34,,0,0,0,0
1602220313195,10,1010123456007,78,,1,0,6,1,1,,18.7619,42,0,0.047424,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,52,32,,0,0,0,0
1602220313445,10,1010123456007,78,,1,0,6,1,1,,15.8333,42,0,0.042624,16,0,10.25,,0.26087,23,0,0.1,10,0,0,5.42931,31,,43,34,,0,0,0,1
1602220313695,10,1010123456007,78,,1,0,6,1,1,,2.75,64,0,0.018656,26,0,12.5,,0,0,0,0,0,0,0,0,0,,104,102,,0,0,0,0
1602220313945,10,1010123456007,78,,1,0,6,1,1,,15.6552,29,0,0.032064,12,0,12,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602220314195,10,1010123456007,78,,1,0,6,1,1,,16.8529,34,0,0.037184,13,0,12.6667,,0,0,0,0,0,0,0,0,0,,48,28,,0,0,0,0
1602220314445,10,1010123456007,78,,1,0,6,1,1,,17.5686,51,0,0.058624,20,0,12.6667,,0.363636,22,0,0.1,9,0,0,5.24896,31,,58,42,,0,0,0,1
1602220314695,10,1010123456007,78,,1,0,6,1,1,,15.7419,62,0,0.063872,24,0,12.8333,,0,0,0,0,0,0,0,0,0,,86,56,,0,0,0,0
1602220314945,10,1010123456007,78,,1,0,6,1,1,,15.2368,38,0,0.0373012,14,0,11,,0,0,0,0,0,0,0,0,0,,41,30,,0,0,0,0
1602220315195,10,1010123456007,78,,1,0,6,1,1,,14.1628,43,0,0.0483534,18,0,12.5,,0,0,0,0,0,0,0,0,0,,41,38,,0,0,0,0
1602220315445,10,1010123456007,78,,1,0,6,1,1,,17.6364,44,0,0.042304,15,0,12.3333,,0.24,25,0,0.1,10,0,0,5.13344,31,,41,34,,0,0,0,1
1602220315695,10,1010123456007,78,,1,0,6,1,1,,17.1702,47,0,0.053376,20,0,12.75,,0,0,0,0,0,0,0,0,0,,45,38,,0,0,0,0
1602220315945,10,1010123456007,78,,1,0,6,1,1,,16.5484,31,0,0.031968,12,0,12.5,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220316195,10,1010123456007,78,,1,0,6,1,1,,16.5854,41,0,0.047648,16,0,12.6,,0,0,0,0,0,0,0,0,0,,54,36,,0,0,0,0
1602220316445,10,1010123456007,78,,1,0,6,1,1,,15.3143,35,0,0.037024,14,0,12.75,,0.1,25,0,0.1,10,0,0,4.05808,31,,50,28,,0,0,0,1
1602220316695,10,1010123456007,78,,1,0,6,1,1,,7.17391,69,0,0.038496,27,0,9.2,,0,0,0,0,0,0,0,0,0,,119,98,,0,0,0,0
1602220316945,10,1010123456007,78,,1,0,6,1,1,,15.931,29,0,0.032544,13,0,13,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220317195,10,1010123456007,78,,1,0,6,1,1,,5.32143,112,0,0.051776,47,0,9.33333,,0,0,0,0,0,0,0,0,0,,150,136,,0,0,0,0
1602220317445,10,1010123456007,78,,1,0,6,1,1,,18.1481,27,0,0.021376,8,0,13,,0.1,23,0,0.1,9,0,0,5.73363,31,,28,24,,0,0,0,1
1602220317695,10,1010123456007,78,,1,0,6,1,1,,15.7727,22,0,0.032,12,0,12.3333,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602220317945,10,1010123456007,78,,1,0,6,1,1,,16.9783,46,0,0.047744,18,0,13,,0,0,0,0,0,0,0,0,0,,47,36,,0,0,0,0
1602220318195,10,1010123456007,78,,1,0,6,1,1,,18.9677,31,0,0.0371084,12,0,13,,0,0,0,0,0,0,0,0,0,,32,24,,0,0,0,0
1602220318445,10,1010123456007,78,,1,0,6,1,1,,19.4651,43,0,0.057984,18,0,12.4,,0.8125,16,0,0.1,6,0,0,5.48114,31,,59,38,,0,0,0,1
1602220318695,10,1010123456007,78,,1,0,6,1,1,,16,38,0,0.03712,14,0,12.6667,,0,0,0,0,0,0,0,0,0,,42,30,,0,0,0,0
1602220318945,10,1010123456007,78,,1,0,6,1,1,,16.5333,15,0,0.015904,6,0,12.6667,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602220319195,10,1010123456007,78,,1,0,6,1,1,,17.5,40,73,0.032,12,0,12,,0,0,0,0,0,0,0,0,0,,32,32,,0,0,0,0
1602220319445,10,1010123456007,78,,1,0,6,1,1,,14.1538,26,0,0.04224,15,0,12.6667,,0.181818,22,0,0.1,9,0,0,5.58965,31,,37,26,,0,0,0,1
1602220319695,10,1010123456007,78,,1,0,6,1,1,,18.963,27,0,0.03168,11,0,13,,0,0,0,0,0,0,0,0,0,,24,22,,0,0,0,0
1602220319945,10,1010123456007,78,,1,0,6,1,1,,16.2727,11,0,0.010656,4,0,12.3333,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602220320195,10,1010123456007,78,,1,0,6,1,1,,14.8723,47,0,0.053056,19,0,13.25,,0,0,0,0,0,0,0,0,0,,44,38,,0,0,0,0
1602220320445,10,1010123456007,78,,1,0,6,1,1,,8.66129,62,0,0.034304,19,0,9,,0.1,26,0,0.1,10,0,0,5.59187,31,,117,78,,0,0,0,1
1602220320695,10,1010123456007,78,,1,0,6,1,1,,14.8,25,0,0.0312,16,0,13,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602220320945,10,1010123456007,78,,1,0,6,1,1,,18.92,25,0,0.03152,10,0,12.3333,,0.1,3,0,0.1,1,0,0,2.22691,31,,31,22,,0,0,0,1
1602220321195,10,1010123456007,78,,1,0,6,1,1,,10.9167,72,0,0.048992,29,0,10.6667,,0,0,0,0,0,0,0,0,0,,106,64,,0,0,0,0
1602220321445,10,1010123456007,78,,1,0,6,1,1,,17.7742,31,0,0.031584,10,0,10,,0.1,19,0,0.1,7,0,0,6.02383,31,,63,26,,0,0,0,1
1602220321695,10,1010123456007,78,,1,0,6,1,1,,16.6176,34,0,0.042848,16,0,13,,0,0,0,0,0,0,0,0,0,,41,30,,0,0,0,0
1602220321945,10,1010123456007,78,,1,0,6,1,1,,18.0606,33,0,0.036928,12,0,11.3333,,0,0,0,0,0,0,0,0,0,,105,24,,0,0,0,0
1602220322195,10,1010123456007,78,,1,0,6,1,1,,17.2564,39,0,0.047616,16,0,13,,0,0,0,0,0,0,0,0,0,,47,34,,0,0,0,0
1602220322445,10,1010123456007,78,,1,0,6,1,1,,17.6098,41,0,0.047648,16,0,12.8333,,0.1,20,0,0.1,8,0,0,3.68321,31,,48,34,,0,0,0,1
1602220322695,10,1010123456007,78,,1,0,6,1,1,,15.129,31,0,0.031968,12,0,12,,0,0,0,0,0,0,0,0,0,,40,26,,0,0,0,0
1602220322945,10,1010123456007,78,,1,0,6,1,1,,6.62766,94,0,0.045248,38,0,10,,0,0,0,0,0,0,0,0,0,,118,100,,0,0,0,0
1602220323195,10,1010123456007,78,,1,0,6,1,1,,16.4571,35,0,0.0372369,14,0,13,,0,0,0,0,0,0,0,0,0,,39,28,,0,0,0,0
1602220323445,10,1010123456007,78,,1,0,6,1,1,,17.42,50,0,0.058432,20,0,13,,0.24,25,0,0.1,10,0,0,5.38582,31,,92,44,,0,0,0,1
1602220323695,10,1010123456007,78,,1,0,6,1,1,,15.1111,18,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,26,18,,0,0,0,0
1602220323945,10,1010123456007,78,,1,0,6,1,1,,9.72727,66,0,0.043744,25,0,9.75,,0,0,0,0,0,0,0,0,0,,92,72,,0,0,0,0
1602220324195,10,1010123456007,78,,1,0,6,1,1,,3.04375,160,0,0.069728,66,0,10.2,,0,0,0,0,0,0,0,0,0,,354,266,,0,0,0,0
1602220324445,10,1010123456007,78,,1,0,6,1,1,,16.7368,38,0,0.042464,15,0,12.6667,,0.1,22,0,0.1,9,0,0,4.81894,31,,41,32,,0,0,0,1
1602220324695,10,1010123456007,78,,1,0,6,1,1,,17.8,20,0,0.0213655,8,0,13,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602220324945,10,1010123456007,78,,1,0,6,1,1,,17.3667,30,0,0.0372691,12,0,13,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602220325195,10,1010123456007,78,,1,0,6,1,1,,15.7391,46,0,0.04784,18,0,12.6667,,0,0,0,0,0,0,0,0,0,,42,38,,0,0,0,0
1602220325445,10,1010123456007,78,,1,0,6,1,1,,14.2609,69,0,0.059759,28,0,11.5,,0.153846,26,0,0.1,10,0,0,5.78621,31,,76,60,,0,0,0,1.07692
1602220325695,10,1010123456007,78,,1,0,6,1,1,,15.2857,21,0,0.021216,8,0,12.6667,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602220325945,10,1010123456007,78,,1,0,6,1,1,,2.1194,134,233,0.032672,49,0,10.5,,0,0,0,0,0,0,0,0,0,,221,192,,0,0,0,0
1602220326195,10,1010123456007,78,,1,0,6,1,1,,9.15254,59,0,0.04288,28,0,11.6,,0,0,0,0,0,0,0,0,0,,86,66,,0,0,0,0
1602220326445,10,1010123456007,78,,1,0,6,1,1,,15.9524,21,0,0.016,6,0,12.5714,,0.333333,18,0,0.1,7,14.2857,0,4.37463,31,,27,18,,0,0,0,2
1602220326695,10,1010123456007,78,,1,0,6,1,1,,16.8056,36,0,0.052704,18,0,9.66667,,0,0,0,0,0,0,0,0,0,,66,38,,0,0,0,0
1602220326945,10,1010123456007,78,,1,0,6,1,1,,14.1765,51,0,0.048224,21,0,12,,0,0,0,0,0,0,0,0,0,,52,44,,0,0,0,0
1602220327195,10,1010123456007,78,,1,0,6,1,1,,16.2222,54,0,0.05808,20,0,13.3333,,0,0,0,0,0,0,0,0,0,,70,50,,0,0,0,0
1602220327445,10,1010123456007,78,,1,0,6,1,1,,15.5,30,0,0.037408,14,0,13,,0.1,24,0,0.1,9,0,0,6.34345,31,,28,24,,0,0,0,1
1602220327695,10,1010123456007,78,,1,0,6,1,1,,15.7,40,75,0.042528,15,0,11.5,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1602220327945,10,1010123456007,78,,1,0,6,1,1,,15.32,25,0,0.025504,10,0,12,,0,0,0,0,0,0,0,0,0,,28,20,,0,0,0,0
1602220328195,10,1010123456007,78,,1,0,6,1,1,,16.6512,43,0,0.049253,18,0,12.6667,,0,0,0,0,0,0,0,0,0,,41,36,,0,0,0,0
1602220328445,10,1010123456007,78,,1,0,6,1,1,,15.0667,30,0,0.02688,12,0,12.25,,0.181818,22,0,0.1,9,0,0,5.45998,31,,31,26,,0,0,0,1
1602220328695,10,1010123456007,78,,1,0,6,1,1,,14.4444,54,0,0.05328,22,0,13,,0,0,0,0,0,0,0,0,0,,52,44,,0,0,0,0
1602220328945,10,1010123456007,78,,1,0,6,1,1,,15.2381,21,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220329195,10,1010123456007,78,,1,0,6,1,1,,16.2564,39,0,0.04752,16,0,12,,0,0,0,0,0,0,0,0,0,,67,40,,0,0,0,0
1602220329445,10,1010123456007,78,,1,0,6,1,1,,15.875,32,0,0.037024,13,0,13,,0.56,25,0,0.1,10,0,0,5.45186,31,,54,32,,0,0,0,1
1602220329695,10,1010123456007,78,,1,0,6,1,1,,16.6053,38,0,0.042656,15,0,13,,0,0,0,0,0,0,0,0,0,,42,36,,0,0,0,0
