Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220329945,10,1010123456007,78,,1,0,6,1,1,,16.2778,36,0,0.037344,14,0,12.5,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220330195,10,1010123456007,78,,1,0,6,1,1,,12.5122,41,0,0.0325141,16,0,11.25,,0,0,0,0,0,0,0,0,0,,41,38,,0,0,0,0
1602220330445,10,1010123456007,78,,1,0,6,1,1,,15.4286,63,0,0.063872,24,0,10.25,,0.1,16,0,0.1,7,0,0,4.67143,31,,89,66,,0,0,0,1
1602220330695,10,1010123456007,78,,1,0,6,1,1,,16.0571,35,0,0.042624,16,0,13,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602220330945,10,1010123456007,78,,1,0,6,1,1,,16.2973,37,0,0.0428594,15,0,12.6667,,0,0,0,0,0,0,0,0,0,,59,36,,0,0,0,0
1602220331195,10,1010123456007,78,,1,0,6,1,1,,14.8667,75,0,0.074592,28,0,12.6667,,0,0,0,0,0,0,0,0,0,,84,66,,0,0,0,0
1602220331445,10,1010123456007,78,,1,0,6,1,1,,6.8421,76,0,0.0497349,33,0,10,,0.16,25,0,0.1,10,0,0,5.56757,31,,120,104,,0,0,0,1
1602220331695,10,1010123456007,78,,1,0,6,1,1,,13.6667,15,0,0.016288,6,0,13,,0,0,0,0,0,0,0,0,0,,29,18,,0,0,0,0
1602220331945,10,1010123456007,78,,1,0,6,1,1,,18.3864,44,30,0.047616,17,0,12.75,,0,0,0,0,0,0,0,0,0,,72,38,,0,0,0,0
1602220332195,10,1010123456007,78,,1,0,6,1,1,,12.9231,26,0,0.02672,11,0,10.75,,0,0,0,0,0,0,0,0,0,,38,24,,0,0,0,0
1602220332445,10,1010123456007,78,,1,0,6,1,1,,16.7619,42,0,0.0425703,15,0,12.75,,0.1,23,0,0.1,9,0,0,3.85609,31,,95,36,,0,0,0,1
1602220332695,10,1010123456007,78,,1,0,6,1,1,,15.2903,31,0,0.037344,14,0,12.3333,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220332945,10,1010123456007,78,,1,0,6,1,1,,17.2368,38,0,0.047456,16,0,12.5,,0,0,0,0,0,0,0,0,0,,53,38,,0,0,0,0
1602220333195,10,1010123456007,78,,1,0,6,1,1,,11.8788,66,0,0.049856,22,0,10,,0,0,0,0,0,0,0,0,0,,71,66,,0,0,0,0
1602220333445,10,1010123456007,78,,1,0,6,1,1,,18.0769,39,0,0.052416,20,0,11.1667,,0.1,22,0,0.1,9,0,0,5.4995,31,,44,34,,0,0,0,1
1602220333695,10,1010123456007,78,,1,0,6,1,1,,17.3,30,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602220333945,10,1010123456007,78,,1,0,6,1,1,,17.4286,35,0,0.042592,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,38,28,,0,0,0,0
1602220334195,10,1010123456007,78,,1,0,6,1,1,,16.5263,38,14,0.037248,14,0,12.6667,,0,0,0,0,0,0,0,0,0,,47,32,,0,0,0,0
1602220334445,10,1010123456007,78,,1,0,6,1,1,,18.0333,30,0,0.042272,13,0,13,,0.26087,23,0,0.1,9,0,0,6.43288,31,,26,24,,0,0,0,1
1602220334695,10,1010123456007,78,,1,0,6,1,1,,16,44,0,0.047712,17,0,13,,0,0,0,0,0,0,0,0,0,,58,38,,0,0,0,0
1602220334945,10,1010123456007,78,,1,0,6,1,1,,15.92,50,0,0.053344,20,0,13,,0,0,0,0,0,0,0,0,0,,42,40,,0,0,0,0
1602220335195,10,1010123456007,78,,1,0,6,1,1,,19.84,25,0,0.03184,10,0,11.6667,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602220335445,10,1010123456007,78,,1,0,6,1,1,,13.9697,33,0,0.03216,14,0,13,,0.181818,22,0,0.1,9,0,0,5.4635,31,,45,32,,0,0,0,1
1602220335695,10,1010123456007,78,,1,0,6,1,1,,16.9333,30,0,0.042112,14,0,13,,0,0,0,0,0,0,0,0,0,,57,30,,0,0,0,0
1602220335945,10,1010123456007,78,,1,0,6,1,1,,16.4706,34,0,0.037248,13,0,12.75,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602220336195,10,1010123456007,78,,1,0,6,1,1,,17.383,47,0,0.053216,19,0,12.5,,0,0,0,0,0,0,0,0,0,,71,42,,0,0,0,0
1602220336445,10,1010123456007,78,,1,0,6,1,1,,14.9683,63,0,0.0644819,25,0,11.3333,,0.521739,23,0,0.1,9,0,0,5.35201,31,,74,56,,0,0,0,1
1602220336695,10,1010123456007,78,,1,0,6,1,1,,7.57025,121,0,0.067456,48,0,9.25,,0,0,0,0,0,0,0,0,0,,185,166,,0,0,0,0
1602220336945,10,1010123456007,78,,1,0,6,1,1,,17.4167,36,0,0.0428594,15,0,12.8,,0,0,0,0,0,0,0,0,0,,32,30,,0,0,0,0
1602220337195,10,1010123456007,78,,1,0,6,1,1,,16.2979,47,0,0.047616,17,0,13,,0,0,0,0,0,0,0,0,0,,52,40,,0,0,0,0
1602220337445,10,1010123456007,78,,1,0,6,1,1,,15.7143,35,0,0.042528,16,0,13,,0.1,23,0,0.1,9,0,0,4.49686,31,,70,30,,0,0,0,1
1602220337695,10,1010123456007,78,,1,0,6,1,1,,15.6731,52,0,0.053312,20,0,13,,0,0,0,0,0,0,0,0,0,,48,40,,0,0,0,0
1602220337945,10,1010123456007,78,,1,0,6,1,1,,15.3548,31,0,0.031872,12,0,13,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220338195,10,1010123456007,78,,1,0,6,1,1,,6.80488,41,304,0.013696,8,0,8.5,,0,0,0,0,0,0,0,0,0,,44,36,,0,0,0,0
1602220338445,10,1010123456007,78,,1,0,6,1,1,,15.6818,66,0,0.072576,34,0,13,,0.153846,26,0,0.1,10,0,0,7.08009,31,,69,56,,0,0,0,1.07692
1602220338695,10,1010123456007,78,,1,0,6,1,1,,16.4286,28,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220338945,10,1010123456007,78,,1,0,6,1,1,,16.2143,42,0,0.04784,17,0,13,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602220339195,10,1010123456007,78,,1,0,6,1,1,,17.6,30,0,0.036832,11,0,12.75,,0,0,0,0,0,0,0,0,0,,56,26,,0,0,0,0
1602220339445,10,1010123456007,78,,1,0,6,1,1,,12.973,37,0,0.032128,15,0,9.66667,,0.1,20,0,0.1,8,0,0,4.96466,31,,42,30,,0,0,0,1.15
1602220339695,10,1010123456007,78,,1,0,6,1,1,,16.6842,38,0,0.042496,15,0,13,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602220339945,10,1010123456007,78,,1,0,6,1,1,,13.4762,21,0,0.016128,8,0,11.3333,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602220340195,10,1010123456007,78,,1,0,6,1,1,,15.8788,33,0,0.037152,13,0,12.6667,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220340445,10,1010123456007,78,,1,0,6,1,1,,14.9796,49,0,0.047168,19,0,11,,0.1,23,0,0.1,9,0,0,6.23371,31,,66,48,,0,0,0,1
1602220340695,10,1010123456007,78,,1,0,6,1,1,,16.68,50,0,0.054208,21,0,12.2,,0,0,0,0,0,0,0,0,0,,70,44,,0,0,0,0
1602220340945,10,1010123456007,78,,1,0,6,1,1,,19.4286,7,0,0.010656,3,0,13,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602220341195,10,1010123456007,78,,1,0,6,1,1,,15.9286,14,0,0.015776,5,0,13,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602220341445,10,1010123456007,78,,1,0,6,1,1,,15.75,20,0,0.016,6,0,13,,0.380952,21,0,0.1,9,0,0,5.74258,31,,20,16,,0,0,0,1
1602220341695,10,1010123456007,78,,1,0,6,1,1,,17.1622,37,0,0.042368,15,0,12.5,,0,0,0,0,0,0,0,0,0,,65,32,,0,0,0,0
1602220341945,10,1010123456007,78,,1,0,6,1,1,,17.6,5,0,0.010688,4,0,12.8,,0,0,0,0,0,0,0,0,0,,10,4,,0,0,0,0
1602220342195,10,1010123456007,78,,1,0,6,1,1,,16.4792,48,37,0.053088,19,0,12.75,,0,0,0,0,0,0,0,0,0,,95,46,,0,0,0,0
1602220342445,10,1010123456007,78,,1,0,6,1,1,,15.6452,31,0,0.037216,14,0,12.8,,0.1,22,0,0.1,9,0,0,5.73702,31,,48,26,,0,0,0,1
1602220342695,10,1010123456007,78,,1,0,6,1,1,,15.6296,27,0,0.031872,11,0,12.6667,,0,0,0,0,0,0,0,0,0,,37,26,,0,0,0,0
1602220342945,10,1010123456007,78,,1,0,6,1,1,,15.6852,54,0,0.0590522,21,0,12.6667,,0,0,0,0,0,0,0,0,0,,67,52,,0,0,0,0
1602220343195,10,1010123456007,78,,1,0,6,1,1,,16.6429,28,158,0.026624,10,0,12,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602220343445,10,1010123456007,78,,1,0,6,1,1,,16.7447,47,0,0.0537831,19,0,13,,0.230769,26,0,0.1,10,0,0,6.11176,31,,59,38,,0,0,0,1
1602220343695,10,1010123456007,78,,1,0,6,1,1,,17.6,50,0,0.0640643,21,0,12,,0,0,0,0,0,0,0,0,0,,91,50,,0,0,0,0
1602220343945,10,1010123456007,78,,1,0,6,1,1,,12.9853,68,0,0.058976,27,0,11.75,,0,0,0,0,0,0,0,0,0,,76,60,,0,0,0,0
1602220344195,10,1010123456007,78,,1,0,6,1,1,,14.1,20,0,0.0213655,8,0,12.25,,0,0,0,0,0,0,0,0,0,,27,18,,0,0,0,0
1602220344445,10,1010123456007,78,,1,0,6,1,1,,15.5385,13,0,0.0107952,5,0,13,,0.1,22,0,0.1,9,0,0,4.27866,31,,12,10,,0,0,0,1
1602220344695,10,1010123456007,78,,1,0,6,1,1,,15.4857,35,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602220344945,10,1010123456007,78,,1,0,6,1,1,,19.08,25,0,0.037024,11,0,13,,0,0,0,0,0,0,0,0,0,,48,22,,0,0,0,0
1602220345195,10,1010123456007,78,,1,0,6,1,1,,15.0909,44,0,0.042496,16,0,13,,0,0,0,0,0,0,0,0,0,,76,38,,0,0,0,0
1602220345445,10,1010123456007,78,,1,0,6,1,1,,17,29,0,0.031872,12,0,10.6,,0.1,26,0,0.1,10,0,0,5.9261,31,,29,24,,0,0,0,1
1602220345695,10,1010123456007,78,,1,0,6,1,1,,16.7,20,0,0.026624,10,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602220345945,10,1010123456007,78,,1,0,6,1,1,,11.9583,48,32,0.031808,11,0,9.66667,,0,0,0,0,0,0,0,0,0,,65,46,,0,0,0,0
1602220346195,10,1010123456007,78,,1,0,6,1,1,,14.1842,38,0,0.032864,19,0,12.75,,0,0,0,0,0,0,0,0,0,,37,30,,0,0,0,0
1602220346445,10,1010123456007,78,,1,0,6,1,1,,15.1905,42,0,0.047712,16,0,13.25,,0.1,27,0,0.1,11,0,0,4.6379,31,,63,36,,0,0,0,1.07407
1602220346695,10,1010123456007,78,,1,0,6,1,1,,16.55,20,0,0.026688,10,0,12.5,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602220346945,10,1010123456007,78,,1,0,6,1,1,,9.3913,69,0,0.048992,28,0,10,,0,0,0,0,0,0,0,0,0,,92,86,,0,0,0,0
1602220347195,10,1010123456007,78,,1,0,6,1,1,,15.775,40,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,51,34,,0,0,0,0
1602220347445,10,1010123456007,78,,1,0,6,1,1,,8.51899,79,0,0.0496,32,0,11.5,,0.1,24,0,0.1,9,0,0,4.55637,31,,82,78,,0,0,0,1
1602220347695,10,1010123456007,78,,1,0,6,1,1,,15.7297,37,0,0.042432,15,0,12.25,,0,0,0,0,0,0,0,0,0,,48,32,,0,0,0,0
1602220347945,10,1010123456007,78,,1,0,6,1,1,,8.46465,99,143,0.065152,34,0,9.33333,,0,0,0,0,0,0,0,0,0,,132,110,,0,0,0,0
1602220348195,10,1010123456007,78,,1,0,6,1,1,,7.5,50,0,0.033984,27,0,13,,0,0,0,0,0,0,0,0,0,,70,62,,0,0,0,0
1602220348445,10,1010123456007,78,,1,0,6,1,1,,16.36,25,0,0.0267309,10,0,12.6667,,0.26087,23,0,0.1,9,0,0,5.31684,31,,25,22,,0,0,0,1
1602220348695,10,1010123456007,78,,1,0,6,1,1,,16.8876,89,0,0.106176,36,0,13,,0,0,0,0,0,0,0,0,0,,82,72,,0,0,0,0
1602220348945,10,1010123456007,78,,1,0,6,1,1,,16.1951,41,0,0.0373976,14,0,12.75,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1602220349195,10,1010123456007,78,,1,0,6,1,1,,14.6889,45,0,0.048448,20,0,10.6667,,0,0,0,0,0,0,0,0,0,,53,38,,0,0,0,0
1602220349445,10,1010123456007,78,,1,0,6,1,1,,16.2,40,0,0.042336,15,0,13,,0.26087,23,0,0.1,9,0,0,6.09346,31,,54,38,,0,0,0,1
1602220349695,10,1010123456007,78,,1,0,6,1,1,,16.55,20,0,0.021216,8,0,12.6667,,0,0,0,0,0,0,0,0,0,,26,18,,0,0,0,0
1602220349945,10,1010123456007,78,,1,0,6,1,1,,16,46,0,0.05824,20,0,13,,0,0,0,0,0,0,0,0,0,,59,44,,0,0,0,0
1602220350195,10,1010123456007,78,,1,0,6,1,1,,17.6,10,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602220350445,10,1010123456007,78,,1,0,6,1,1,,16.6512,43,0,0.0374618,14,0,12.5,,0.1,22,0,0.1,9,0,0,5.61447,31,,56,36,,0,0,0,1
1602220350695,10,1010123456007,78,,1,0,6,1,1,,17.8276,29,0,0.0424,13,0,12.5,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602220350945,10,1010123456007,78,,1,0,6,1,1,,14.1034,29,0,0.0321285,12,0,13,,0,0,0,0,0,0,0,0,0,,51,30,,0,0,0,0
1602220351195,10,1010123456007,78,,1,0,6,1,1,,14.2143,14,0,0.015968,6,0,13,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602220351445,10,1010123456007,78,,1,0,6,1,1,,15.9298,57,0,0.06352,22,0,13,,0.25,24,0,0.1,9,0,0,4.64541,31,,104,54,,0,0,0,1
1602220351695,10,1010123456007,78,,1,0,6,1,1,,17.1176,17,0,0.0212369,7,0,12.3333,,0,0,0,0,0,0,0,0,0,,21,14,,0,0,0,0
1602220351945,10,1010123456007,78,,1,0,6,1,1,,17.0714,14,0,0.015872,5,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602220352195,10,1010123456007,78,,1,0,6,1,1,,17.1628,43,0,0.053152,17,0,13,,0,0,0,0,0,0,0,0,0,,64,38,,0,0,0,0
1602220352445,10,1010123456007,78,,1,0,6,1,1,,7.4321,81,0,0.0496707,31,0,10.5,,0,18,0,0.1,9,0,0,0,31,,123,94,,0,0,0,0
1602220352695,10,1010123456007,78,,1,0,6,1,1,,14.7143,7,0,0.010496,3,0,8.5,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602220352945,10,1010123456007,78,,1,0,6,1,1,,14.7568,37,0,0.037312,15,0,12,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220353195,10,1010123456007,78,,1,0,6,1,1,,15.5686,51,0,0.053216,20,0,12.8,,0,0,0,0,0,0,0,0,0,,48,42,,0,0,0,0
1602220353445,10,1010123456007,78,,1,0,6,1,1,,11.7059,17,0,0.010752,5,0,11.6667,,0.210526,19,0,0.1,8,0,0,5.65341,31,,32,18,,0,0,0,1
1602220353695,10,1010123456007,78,,1,0,6,1,1,,17.9508,61,0,0.074464,26,0,12.6667,,0,0,0,0,0,0,0,0,0,,82,48,,0,0,0,0
1602220353945,10,1010123456007,78,,1,0,6,1,1,,19.6667,21,0,0.026432,8,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602220354195,10,1010123456007,78,,1,0,6,1,1,,18,40,0,0.048992,16,0,12.75,,0,0,0,0,0,0,0,0,0,,48,32,,0,0,0,0
1602220354445,10,1010123456007,78,,1,0,6,1,1,,16.8182,33,0,0.0326426,11,0,13,,0.1,25,0,0.1,10,0,0,3.48769,31,,31,26,,0,0,0,1
1602220354695,10,1010123456007,78,,1,0,6,1,1,,15.32,25,0,0.0320643,12,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220354945,10,1010123456007,78,,1,0,6,1,1,,16.1667,36,0,0.037216,13,0,13,,0,0,0,0,0,0,0,0,0,,33,32,,0,0,0,0
1602220355195,10,1010123456007,78,,1,0,6,1,1,,16.5946,37,171,0.0375904,14,0,12.8,,0,0,0,0,0,0,0,0,0,,45,34,,0,0,0,0
1602220355445,10,1010123456007,78,,1,0,6,1,1,,15.1489,47,0,0.0638072,23,0,12.2,,0.181818,22,0,0.1,9,0,0,5.55147,31,,56,46,,0,0,0,1
1602220355695,10,1010123456007,78,,1,0,6,1,1,,16.35,20,0,0.02128,8,0,12.75,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602220355945,10,1010123456007,78,,1,0,6,1,1,,16.5714,49,0,0.058176,20,0,13,,0,0,0,0,0,0,0,0,0,,68,44,,0,0,0,0
1602220356195,10,1010123456007,78,,1,0,6,1,1,,15.1923,26,0,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,45,24,,0,0,0,0
1602220356445,10,1010123456007,78,,1,0,6,1,1,,12.3509,57,0,0.048704,25,0,10.5,,0.1,25,0,0.1,10,0,0,3.62251,31,,68,54,,0,0,0,1
1602220356695,10,1010123456007,78,,1,0,6,1,1,,14.36,25,0,0.0265703,10,0,12.75,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602220356945,10,1010123456007,78,,1,0,6,1,1,,15.9722,36,0,0.0374618,14,0,12.75,,0,0,0,0,0,0,0,0,0,,39,30,,0,0,0,0
1602220357195,10,1010123456007,78,,1,0,6,1,1,,15.875,40,0,0.0426024,16,0,13,,0,0,0,0,0,0,0,0,0,,35,32,,0,0,0,0
1602220357445,10,1010123456007,78,,1,0,6,1,1,,14.5161,31,0,0.026528,10,0,13,,0.1,23,0,0.1,9,0,0,6.27894,31,,34,26,,0,0,0,1
1602220357695,10,1010123456007,78,,1,0,6,1,1,,8.95238,42,0,0.0330281,18,0,11,,0,0,0,0,0,0,0,0,0,,80,46,,0,0,0,0
1602220357945,10,1010123456007,78,,1,0,6,1,1,,15.9697,33,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220358195,10,1010123456007,78,,1,0,6,1,1,,14.9118,34,0,0.047616,17,0,13,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220358445,10,1010123456007,78,,1,0,6,1,1,,8.08333,96,0,0.0571888,36,0,10.25,,0.1,26,0,0.1,10,0,0,5.87057,31,,158,128,,0,0,0,1
1602220358695,10,1010123456007,78,,1,0,6,1,1,,16.3191,47,0,0.0573173,22,0,13,,0,0,0,0,0,0,0,0,0,,47,42,,0,0,0,0
1602220358945,10,1010123456007,78,,1,0,6,1,1,,16.5484,31,0,0.031872,12,0,12,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602220359195,10,1010123456007,78,,1,0,6,1,1,,7.48315,89,0,0.050048,36,0,10,,0,0,0,0,0,0,0,0,0,,114,92,,0,0,0,0
1602220359445,10,1010123456007,78,,1,0,6,1,1,,16,40,0,0.0424,16,0,12.5,,0.1,22,0,0.1,9,0,0,5.8959,31,,32,32,,0,0,0,1
1602220359695,10,1010123456007,78,,1,0,6,1,1,,15.5,46,0,0.047872,18,0,13,,0,0,0,0,0,0,0,0,0,,40,38,,0,0,0,0
1602220359945,10,1010123456007,78,,1,0,6,1,1,,15.4762,21,0,0.015904,6,0,10.75,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602220360195,10,1010123456007,78,,1,0,6,1,1,,15,60,0,0.069184,25,0,13,,0,0,0,0,0,0,0,0,0,,54,50,,0,0,0,0
1602220360445,10,1010123456007,78,,1,0,6,1,1,,16.2581,31,0,0.031808,11,0,12.8,,0.1,24,0,0.1,10,0,0,5.88035,31,,36,30,,0,0,0,1
1602220360695,10,1010123456007,78,,1,0,6,1,1,,7.62121,66,0,0.049536,30,0,11.1667,,0,0,0,0,0,0,0,0,0,,82,78,,0,0,0,0
1602220360945,10,1010123456007,78,,1,0,6,1,1,,16.75,32,0,0.03696,13,0,12.8,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602220361195,10,1010123456007,78,,1,0,6,1,1,,8.45455,33,0,0.022008,13,0,10.75,,0,0,0,0,0,0,0,0,0,,136,40,,0,0,0,0
1602220361445,10,1010123456007,78,,1,0,6,1,1,,0,4,0,0.005344,2,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602220361695,10,1010123456007,78,,1,0,6,1,1,,18.0392,51,0,0.063712,21,0,11.25,,0.1,30,0,0.1,12,0,0,5.05006,31,,75,48,,0,0,0,1
1602220361945,10,1010123456007,78,,1,0,6,1,1,,13.4912,57,0,0.053632,23,0,11.8,,0,0,0,0,0,0,0,0,0,,104,58,,0,0,0,0
1602220362195,10,1010123456007,78,,1,0,6,1,1,,16.5577,52,0,0.0584,20,0,13,,0,0,0,0,0,0,0,0,0,,106,46,,0,0,0,0
1602220362445,10,1010123456007,78,,1,0,6,1,1,,16.5263,38,0,0.042432,15,0,13,,0.363636,22,0,0.1,9,0,0,5.46265,31,,53,32,,0,0,0,1
1602220362695,10,1010123456007,78,,1,0,6,1,1,,14.5,16,0,0.015968,6,0,13,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602220362945,10,1010123456007,78,,1,0,6,1,1,,16.2308,39,0,0.042528,16,0,12.5,,0,0,0,0,0,0,0,0,0,,55,36,,0,0,0,0
1602220363195,10,1010123456007,78,,1,0,6,1,1,,17.6349,63,0,0.074176,25,0,13,,0,0,0,0,0,0,0,0,0,,72,56,,0,0,0,0
1602220363445,10,1010123456007,78,,1,0,6,1,1,,16.2759,29,0,0.0265703,10,0,13,,0.1,22,0,0.1,9,0,0,6.35124,31,,24,24,,0,0,0,1
1602220363695,10,1010123456007,78,,1,0,6,1,1,,14.7429,35,0,0.0428594,16,0,13,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220363945,10,1010123456007,78,,1,0,6,1,1,,17.2609,23,0,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220364195,10,1010123456007,78,,1,0,6,1,1,,16.5227,44,0,0.047808,18,0,12.6,,0,0,0,0,0,0,0,0,0,,86,40,,0,0,0,0
1602220364445,10,1010123456007,78,,1,0,6,1,1,,16.8,20,0,0.02112,8,0,13,,0.173913,23,0,0.1,9,0,0,5.39693,31,,24,16,,0,0,0,1
1602220364695,10,1010123456007,78,,1,0,6,1,1,,16.2069,29,0,0.032,12,0,13,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220364945,10,1010123456007,78,,1,0,6,1,1,,16.1143,35,0,0.042336,14,0,11,,0,0,0,0,0,0,0,0,0,,49,34,,0,0,0,0
1602220365195,10,1010123456007,78,,1,0,6,1,1,,3.98551,69,0,0.022944,28,0,12.5,,0,0,0,0,0,0,0,0,0,,99,78,,0,0,0,0
1602220365445,10,1010123456007,78,,1,0,6,1,1,,16.5588,34,0,0.043104,15,0,13,,0.1,24,0,0.1,10,0,0,5.36879,31,,51,32,,0,0,0,1
1602220365695,10,1010123456007,78,,1,0,6,1,1,,16.0943,53,0,0.0532691,19,0,12,,0,0,0,0,0,0,0,0,0,,65,48,,0,0,0,0
1602220365945,10,1010123456007,78,,1,0,6,1,1,,0,4,0,0.010624,4,0,10.5,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602220366195,10,1010123456007,78,,1,0,6,1,1,,16.381,21,0,0.02112,8,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602220366445,10,1010123456007,78,,1,0,6,1,1,,8.67742,62,0,0.038592,24,0,11.5714,,0.1,23,0,0.1,9,0,0,6.45612,31,,86,76,,0,0,0,1
1602220366695,10,1010123456007,78,,1,0,6,1,1,,14.6207,29,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,40,28,,0,0,0,0
1602220366945,10,1010123456007,78,,1,0,6,1,1,,14.6562,64,0,0.05904,24,0,11.4,,0,0,0,0,0,0,0,0,0,,73,58,,0,0,0,0
1602220367195,10,1010123456007,78,,1,0,6,1,1,,17,75,0,0.090144,32,0,13,,0,0,0,0,0,0,0,0,0,,76,60,,0,0,0,0
1602220367445,10,1010123456007,78,,1,0,6,1,1,,14.9286,42,0,0.0426988,16,0,13,,0.1,21,0,0.1,9,0,0,5.41028,31,,74,38,,0,0,0,1
