Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220367695,10,1010123456007,78,,1,0,6,1,1,,16.6071,28,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,35,26,,0,0,0,0
1602220367945,10,1010123456007,78,,1,0,6,1,1,,16.4688,32,0,0.03696,13,0,13,,0,0,0,0,0,0,0,0,0,,36,28,,0,0,0,0
1602220368195,10,1010123456007,78,,1,0,6,1,1,,17.3256,43,0,0.047808,17,0,12.75,,0,0,0,0,0,0,0,0,0,,70,36,,0,0,0,0
1602220368445,10,1010123456007,78,,1,0,6,1,1,,14.4231,26,0,0.0266988,10,0,13,,0.1,22,0,0.1,9,0,0,6.79085,31,,23,22,,0,0,0,1
1602220368695,10,1010123456007,78,,1,0,6,1,1,,14.1,30,0,0.0268273,10,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220368945,10,1010123456007,78,,1,0,6,1,1,,17.5455,55,0,0.0688,23,0,13,,0,0,0,0,0,0,0,0,0,,73,50,,0,0,0,0
1602220369195,10,1010123456007,78,,1,0,6,1,1,,16.2,15,0,0.021344,8,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220369445,10,1010123456007,78,,1,0,6,1,1,,16.3913,46,0,0.0530763,19,0,13,,0.1,22,0,0.1,9,0,0,6.04552,31,,57,42,,0,0,0,1
1602220369695,10,1010123456007,78,,1,0,6,1,1,,14.8947,57,0,0.0636145,22,0,13,,0,0,0,0,0,0,0,0,0,,92,54,,0,0,0,0
1602220369945,10,1010123456007,78,,1,0,6,1,1,,18.1463,41,0,0.047904,14,0,13,,0,0,0,0,0,0,0,0,0,,53,34,,0,0,0,0
1602220370195,10,1010123456007,78,,1,0,6,1,1,,16.4348,46,0,0.0584418,20,0,13,,0,0,0,0,0,0,0,0,0,,45,38,,0,0,0,0
1602220370445,10,1010123456007,78,,1,0,6,1,1,,15.2273,22,0,0.026368,9,0,13,,0.1,20,0,0.1,9,0,0,5.54596,31,,29,20,,0,0,0,1
1602220370695,10,1010123456007,78,,1,0,6,1,1,,14.5333,30,0,0.0319357,12,0,13,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220370945,10,1010123456007,78,,1,0,6,1,1,,14.76,25,0,0.026688,10,0,13,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602220371195,10,1010123456007,78,,1,0,6,1,1,,15.8696,46,0,0.042528,16,0,13,,0,0,0,0,0,0,0,0,0,,42,36,,0,0,0,0
1602220371445,10,1010123456007,78,,1,0,6,1,1,,15.3281,64,0,0.07424,28,0,13,,0.1,21,0,0.1,9,0,0,5.1393,31,,71,56,,0,0,0,1
1602220371695,10,1010123456007,78,,1,0,6,1,1,,14.6923,26,0,0.02672,10,0,12,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220371945,10,1010123456007,78,,1,0,6,1,1,,15.7857,28,0,0.031712,11,0,13,,0,2,0,0.1,1,0,0,0,31,,71,28,,0,0,0,0
1602220372195,10,1010123456007,78,,1,0,6,1,1,,16.2,15,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220372445,10,1010123456007,78,,1,0,6,1,1,,15.8,30,0,0.026592,10,0,13,,0.1,22,0,0.1,9,0,0,3.83314,31,,30,26,,0,0,0,1
1602220372695,10,1010123456007,78,,1,0,6,1,1,,15.1379,29,0,0.037344,14,0,11.5,,0,0,0,0,0,0,0,0,0,,49,24,,0,0,0,0
1602220372945,10,1010123456007,78,,1,0,6,1,1,,15.7069,58,0,0.063808,23,0,12.75,,0,0,0,0,0,0,0,0,0,,59,48,,0,0,0,0
1602220373195,10,1010123456007,78,,1,0,6,1,1,,15.5484,31,0,0.037088,13,0,13,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220373445,10,1010123456007,78,,1,0,6,1,1,,9.66667,36,0,0.021952,14,0,11.25,,0.1,18,0,0.1,8,0,0,5.05421,31,,37,32,,0,0,0,1
1602220373695,10,1010123456007,78,,1,0,6,1,1,,17.2812,32,0,0.042944,13,0,13.4,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602220373945,10,1010123456007,78,,1,0,6,1,1,,3.46154,39,0,0.012064,15,0,8.5,,0,0,0,0,0,0,0,0,0,,63,58,,0,0,0,0
1602220374195,10,1010123456007,78,,1,0,6,1,1,,15.5,10,0,0.010624,4,0,12.75,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220374445,10,1010123456007,78,,1,0,6,1,1,,18.1951,41,0,0.0531406,17,0,13.6667,,0.521739,23,0,0.1,9,0,0,5.04511,31,,57,34,,0,0,0,1
1602220374695,10,1010123456007,78,,1,0,6,1,1,,15.5,10,0,0.010688,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220374945,10,1010123456007,78,,1,0,6,1,1,,17.2,45,0,0.0471968,15,0,13,,0,0,0,0,0,0,0,0,0,,78,44,,0,0,0,0
1602220375195,10,1010123456007,78,,1,0,6,1,1,,15.8421,57,0,0.0701365,26,0,12.8,,0,0,0,0,0,0,0,0,0,,50,46,,0,0,0,0
1602220375445,10,1010123456007,78,,1,0,6,1,1,,15.2105,19,0,0.021312,8,0,13,,0.272727,22,0,0.1,9,0,0,6.16814,31,,19,16,,0,0,0,1
1602220375695,10,1010123456007,78,,1,0,6,1,1,,16.7143,35,0,0.042144,14,0,13,,0,0,0,0,0,0,0,0,0,,60,32,,0,0,0,0
1602220375945,10,1010123456007,78,,1,0,6,1,1,,15.907,43,0,0.0532048,19,0,13,,0,0,0,0,0,0,0,0,0,,54,42,,0,0,0,0
1602220376195,10,1010123456007,78,,1,0,6,1,1,,14.9211,38,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,43,34,,0,0,0,0
1602220376445,10,1010123456007,78,,1,0,6,1,1,,16.2679,56,0,0.058144,21,0,13,,0.1,25,0,0.1,10,0,0,4.91112,31,,60,46,,0,0,0,1
1602220376695,10,1010123456007,78,,1,0,6,1,1,,17.5926,27,0,0.0318072,11,0,12.75,,0,0,0,0,0,0,0,0,0,,43,22,,0,0,0,0
1602220376945,10,1010123456007,78,,1,0,6,1,1,,17.1509,53,0,0.0583775,21,0,12.8,,0,0,0,0,0,0,0,0,0,,52,42,,0,0,0,0
1602220377195,10,1010123456007,78,,1,0,6,1,1,,15.6154,26,0,0.0213976,8,0,13,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220377445,10,1010123456007,78,,1,0,6,1,1,,9.3913,46,0,0.0385221,22,0,9.75,,0.1,24,0,0.1,9,0,0,4.11773,31,,136,74,,0,0,0,1
1602220377695,10,1010123456007,78,,1,0,6,1,1,,0,4,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602220377945,10,1010123456007,78,,1,0,6,1,1,,16.8,10,0,0.010784,4,0,13,,0,0,0,0,0,0,0,0,0,,30,10,,0,0,0,0
1602220378195,10,1010123456007,78,,1,0,6,1,1,,17.1579,19,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220378445,10,1010123456007,78,,1,0,6,1,1,,13.5,30,0,0.031872,12,0,13,,0.272727,22,0,0.1,9,0,0,5.48591,31,,28,26,,0,0,0,1.09091
1602220378695,10,1010123456007,78,,1,0,6,1,1,,15.9118,34,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,39,30,,0,0,0,0
1602220378945,10,1010123456007,78,,1,0,6,1,1,,16.7708,48,0,0.05312,19,0,13,,0,0,0,0,0,0,0,0,0,,48,42,,0,0,0,0
1602220379195,10,1010123456007,78,,1,0,6,1,1,,18,16,0,0.02112,7,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220379445,10,1010123456007,78,,1,0,6,1,1,,15.6596,47,0,0.052896,19,0,13,,0.173913,23,0,0.1,9,0,0,6.59329,31,,48,42,,0,0,0,1
1602220379695,10,1010123456007,78,,1,0,6,1,1,,16,56,0,0.063616,23,0,13,,0,0,0,0,0,0,0,0,0,,57,50,,0,0,0,0
1602220379945,10,1010123456007,78,,1,0,6,1,1,,16.7692,26,0,0.026336,9,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220380195,10,1010123456007,78,,1,0,6,1,1,,16.0385,52,0,0.058592,23,0,12,,0,0,0,0,0,0,0,0,0,,104,46,,0,0,0,0
1602220380445,10,1010123456007,78,,1,0,6,1,1,,15.28,25,0,0.026592,10,0,10,,0.1,24,0,0.1,9,0,0,4.71956,31,,22,20,,0,0,0,1
1602220380695,10,1010123456007,78,,1,0,6,1,1,,16.2955,44,14,0.042592,15,0,13,,0,0,0,0,0,0,0,0,0,,62,38,,0,0,0,0
1602220380945,10,1010123456007,78,,1,0,6,1,1,,16.2045,44,0,0.053376,20,0,12.8,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602220381195,10,1010123456007,78,,1,0,6,1,1,,11.5102,49,0,0.037952,19,0,11.3333,,0,0,0,0,0,0,0,0,0,,47,50,,0,0,0,0
1602220381445,10,1010123456007,78,,1,0,6,1,1,,16.2647,34,0,0.037088,13,0,13,,3.18182,22,0,0.1,9,0,0,5.78558,31,,53,28,,0,0,0,1.54545
1602220381695,10,1010123456007,78,,1,0,6,1,1,,17.6667,12,0,0.01584,5,0,13,,0,0,0,0,0,0,0,0,0,,21,12,,0,0,0,0
1602220381945,10,1010123456007,78,,1,0,6,1,1,,18.32,25,0,0.031616,10,0,13,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220382195,10,1010123456007,78,,1,0,6,1,1,,16.5758,33,0,0.0371727,13,0,13,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602220382445,10,1010123456007,78,,1,0,6,1,1,,16.9231,39,0,0.058368,17,0,13.6667,,0.48,25,0,0.1,10,0,0,5.08596,31,,61,38,,0,0,0,1
1602220382695,10,1010123456007,78,,1,0,6,1,1,,15.525,40,0,0.042624,16,0,11.75,,0,0,0,0,0,0,0,0,0,,37,34,,0,0,0,0
1602220382945,10,1010123456007,78,,1,0,6,1,1,,15.775,40,0,0.047648,17,0,13,,0,0,0,0,0,0,0,0,0,,61,40,,0,0,0,0
1602220383195,10,1010123456007,78,,1,0,6,1,1,,16.0333,30,158,0.0309398,11,0,12.75,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602220383445,10,1010123456007,78,,1,0,6,1,1,,15.5714,42,0,0.0490924,18,0,13,,0.48,25,0,0.1,10,0,0,5.55826,31,,71,42,,0,0,0,1
1602220383695,10,1010123456007,78,,1,0,6,1,1,,8.8421,57,0,0.0386827,24,0,10.6667,,0,0,0,0,0,0,0,0,0,,88,70,,0,0,0,0
1602220383945,10,1010123456007,78,,1,0,6,1,1,,16.3333,15,158,0.0210763,6,0,12.6,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602220384195,10,1010123456007,78,,1,0,6,1,1,,18.5,16,0,0.0210763,6,0,13,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602220384445,10,1010123456007,78,,1,0,6,1,1,,18,25,0,0.031808,10,0,13,,0.1,25,0,0.1,10,0,0,5.2094,31,,29,22,,0,0,0,1
1602220384695,10,1010123456007,78,,1,0,6,1,1,,17.5833,24,0,0.026304,9,0,13,,0,0,0,0,0,0,0,0,0,,21,20,,0,0,0,0
1602220384945,10,1010123456007,78,,1,0,6,1,1,,16.1579,19,0,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602220385195,10,1010123456007,78,,1,0,6,1,1,,16.8214,28,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220385445,10,1010123456007,78,,1,0,6,1,1,,16.7077,65,0,0.0693012,26,0,12,,0.1,23,0,0.1,10,0,0,4.76824,31,,65,52,,0,0,0,1
1602220385695,10,1010123456007,78,,1,0,6,1,1,,14.4483,29,0,0.0321928,12,0,13,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602220385945,10,1010123456007,78,,1,0,6,1,1,,15.4,55,0,0.063584,23,0,13,,0,0,0,0,0,0,0,0,0,,60,52,,0,0,0,0
1602220386195,10,1010123456007,78,,1,0,6,1,1,,15.2727,44,0,0.048,18,0,13,,0,0,0,0,0,0,0,0,0,,44,40,,0,0,0,0
1602220386445,10,1010123456007,78,,1,0,6,1,1,,16.2,30,0,0.032096,12,0,13,,0.1,23,0,0.1,9,0,0,4.54427,31,,30,26,,0,0,0,1
1602220386695,10,1010123456007,78,,1,0,6,1,1,,13.9375,16,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,26,14,,0,0,0,0
1602220386945,10,1010123456007,78,,1,0,6,1,1,,15.9429,35,0,0.031968,12,0,13,,0,0,0,0,0,0,0,0,0,,38,30,,0,0,0,0
1602220387195,10,1010123456007,78,,1,0,6,1,1,,16.4688,32,0,0.042432,16,0,13,,0,0,0,0,0,0,0,0,0,,87,32,,0,0,0,0
1602220387445,10,1010123456007,78,,1,0,6,1,1,,16.5,22,0,0.021248,8,0,13,,0.181818,22,0,0.1,9,0,0,5.51985,31,,25,20,,0,0,0,1
1602220387695,10,1010123456007,78,,1,0,6,1,1,,16.2,65,0,0.068864,25,0,13,,0,0,0,0,0,0,0,0,0,,75,58,,0,0,0,0
1602220387945,10,1010123456007,78,,1,0,6,1,1,,15.35,40,0,0.047776,18,0,13,,0,0,0,0,0,0,0,0,0,,32,32,,0,0,0,0
1602220388195,10,1010123456007,78,,1,0,6,1,1,,15.5,30,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602220388445,10,1010123456007,78,,1,0,6,1,1,,17.9167,12,0,0.0158715,5,0,13,,0.1,24,0,0.1,9,0,0,6.37854,31,,10,10,,0,0,0,1
1602220388695,10,1010123456007,78,,1,0,6,1,1,,15.3824,34,0,0.037504,15,0,10.5,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220388945,10,1010123456007,78,,1,0,6,1,1,,13.9677,31,0,0.032288,13,0,13,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602220389195,10,1010123456007,78,,1,0,6,1,1,,16.1714,35,0,0.037376,14,0,13,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602220389445,10,1010123456007,78,,1,0,6,1,1,,16.9167,24,30,0.02551,7,0,13,,0.1,21,0,0.1,8,0,0,6.71213,31,,50,24,,0,0,0,1
1602220389695,10,1010123456007,78,,1,0,6,1,1,,15.2542,59,158,0.069952,26,0,9.66667,,0,0,0,0,0,0,0,0,0,,72,52,,0,0,0,0
1602220389945,10,1010123456007,78,,1,0,6,1,1,,4.24528,106,0,0.0407711,42,0,13,,0,0,0,0,0,0,0,0,0,,183,154,,0,0,0,0
1602220390195,10,1010123456007,78,,1,0,6,1,1,,8.55102,98,0,0.0555823,37,0,11.2,,0,0,0,0,0,0,0,0,0,,114,100,,0,0,0,0
1602220390445,10,1010123456007,78,,1,0,6,1,1,,14.2955,44,0,0.0430522,18,0,11.75,,0.1,23,0,0.1,9,0,0,4.61488,31,,55,38,,0,0,0,1
1602220390695,10,1010123456007,78,,1,0,6,1,1,,14.6087,46,0,0.053664,21,0,11.75,,0,0,0,0,0,0,0,0,0,,75,46,,0,0,0,0
1602220390945,10,1010123456007,78,,1,0,6,1,1,,2.0303,33,0,0.011712,13,0,10.5,,0,0,0,0,0,0,0,0,0,,69,52,,0,0,0,0
1602220391195,10,1010123456007,78,,1,0,6,1,1,,17.0435,23,0,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,39,20,,0,0,0,0
1602220391445,10,1010123456007,78,,1,0,6,1,1,,9.04477,67,158,0.044,27,0,10.2,,0.1,24,0,0.1,9,0,0,4.46342,31,,102,88,,0,0,0,1
1602220391695,10,1010123456007,78,,1,0,6,1,1,,15.5455,33,0,0.041952,13,0,13,,0,0,0,0,0,0,0,0,0,,30,30,,0,0,0,0
1602220391945,10,1010123456007,78,,1,0,6,1,1,,17.069,29,0,0.0377831,14,0,12.6667,,0,0,0,0,0,0,0,0,0,,34,24,,0,0,0,0
1602220392195,10,1010123456007,78,,1,0,6,1,1,,11.2766,47,0,0.038048,19,0,11.25,,0,0,0,0,0,0,0,0,0,,51,46,,0,0,0,0
1602220392445,10,1010123456007,78,,1,0,6,1,1,,15.8846,26,0,0.02656,10,0,11.8333,,0.1,24,0,0.1,10,0,0,5.97735,31,,33,20,,0,0,0,1
1602220392695,10,1010123456007,78,,1,0,6,1,1,,16.9565,23,0,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220392945,10,1010123456007,78,,1,0,6,1,1,,17.24,50,0,0.058496,21,0,13,,0,0,0,0,0,0,0,0,0,,49,44,,0,0,0,0
1602220393195,10,1010123456007,78,,1,0,6,1,1,,15.9643,28,0,0.0319357,11,0,12.5,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602220393445,10,1010123456007,78,,1,0,6,1,1,,14.925,40,0,0.042592,16,0,12.75,,0.1,24,0,0.1,9,0,0,6.97601,31,,39,34,,0,0,0,1
1602220393695,10,1010123456007,78,,1,0,6,1,1,,15.475,40,0,0.042688,16,0,12.3333,,0,0,0,0,0,0,0,0,0,,32,32,,0,0,0,0
1602220393945,10,1010123456007,78,,1,0,6,1,1,,4.0641,78,0,0.034592,32,0,6.66667,,0,0,0,0,0,0,0,0,0,,120,112,,0,0,0,0
1602220394195,10,1010123456007,78,,1,0,6,1,1,,9.57627,59,0,0.033056,21,0,8.5,,0,0,0,0,0,0,0,0,0,,55,54,,0,0,0,0
1602220394445,10,1010123456007,78,,1,0,6,1,1,,16.2857,56,0,0.058208,22,0,13,,0.1,23,0,0.1,9,0,0,5.22776,31,,50,46,,0,0,0,1
1602220394695,10,1010123456007,78,,1,0,6,1,1,,15.6667,27,0,0.026784,11,0,11.6667,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602220394945,10,1010123456007,78,,1,0,6,1,1,,14.9767,43,0,0.0535261,20,0,13,,0,0,0,0,0,0,0,0,0,,55,40,,0,0,0,0
1602220395195,10,1010123456007,78,,1,0,6,1,1,,17.6,15,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602220395445,10,1010123456007,78,,1,0,6,1,1,,15.6757,37,0,0.0426024,16,0,13,,0.1,19,0,0.1,8,0,0,6.28865,31,,40,32,,0,0,0,1
1602220395695,10,1010123456007,78,,1,0,6,1,1,,14.5147,68,0,0.0694297,26,0,10.5,,0,0,0,0,0,0,0,0,0,,78,58,,0,0,0,0
1602220395945,10,1010123456007,78,,1,0,6,1,1,,15.1034,29,0,0.032,12,0,13,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220396195,10,1010123456007,78,,1,0,6,1,1,,15.8611,36,0,0.0377189,14,0,13,,0,0,0,0,0,0,0,0,0,,59,30,,0,0,0,0
1602220396445,10,1010123456007,78,,1,0,6,1,1,,16.431,58,0,0.0587631,21,0,13,,0.1,21,0,0.1,8,0,0,6.28219,31,,57,50,,0,0,0,1
1602220396695,10,1010123456007,78,,1,0,6,1,1,,14.8333,30,0,0.0376546,14,0,11.3333,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602220396945,10,1010123456007,78,,1,0,6,1,1,,17.0769,26,0,0.026506,9,0,13,,0,0,0,0,0,0,0,0,0,,56,26,,0,0,0,0
1602220397195,10,1010123456007,78,,1,0,6,1,1,,10.75,100,0,0.081568,42,0,9.66667,,0,0,0,0,0,0,0,0,0,,120,106,,0,0,0,0
1602220397445,10,1010123456007,78,,1,0,6,1,1,,15.1176,34,0,0.037184,14,0,12,,0.1,22,0,0.1,9,0,0,5.34491,31,,37,30,,0,0,0,1
1602220397695,10,1010123456007,78,,1,0,6,1,1,,12.7342,79,0,0.059392,31,0,11.6667,,0,0,0,0,0,0,0,0,0,,101,70,,0,0,0,0
1602220397945,10,1010123456007,78,,1,0,6,1,1,,15.68,25,0,0.026624,10,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220398195,10,1010123456007,78,,1,0,6,1,1,,15.3929,28,0,0.026816,12,0,11,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602220398445,10,1010123456007,78,,1,0,6,1,1,,15.0375,80,0,0.074816,31,0,12.4,,0.1,20,0,0.1,8,0,0,5.91231,31,,84,72,,0,0,0,1
1602220398695,10,1010123456007,78,,1,0,6,1,1,,16.5,32,0,0.0424739,14,0,13,,0,0,0,0,0,0,0,0,0,,35,26,,0,0,0,0
1602220398945,10,1010123456007,78,,1,0,6,1,1,,5.21277,47,0,0.01232,17,0,10,,0,0,0,0,0,0,0,0,0,,152,64,,0,0,0,0
1602220399195,10,1010123456007,78,,1,0,6,1,1,,16.9737,38,0,0.042432,15,0,13,,0,0,0,0,0,0,0,0,0,,45,32,,0,0,0,0
1602220399445,10,1010123456007,78,,1,0,6,1,1,,15.5357,28,0,0.037056,13,0,13,,0.16,25,0,0.1,10,0,0,5.30687,31,,22,22,,0,0,0,1
1602220399695,10,1010123456007,78,,1,0,6,1,1,,17.2826,46,0,0.051968,18,0,13,,0,0,0,0,0,0,0,0,0,,51,42,,0,0,0,0
1602220399945,10,1010123456007,78,,1,0,6,1,1,,16.119,42,0,0.048736,18,0,13,,0,0,0,0,0,0,0,0,0,,62,40,,0,0,0,0
1602220400195,10,1010123456007,78,,1,0,6,1,1,,14.8,35,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,44,30,,0,0,0,0
1602220400445,10,1010123456007,78,,1,0,6,1,1,,16.1034,29,0,0.031808,12,0,0.1,,0.181818,22,0,0.1,9,0,0,5.40194,31,,26,24,,0,0,0,1
1602220400695,10,1010123456007,78,,1,0,6,1,1,,16.6939,49,0,0.05824,20,0,13,,0,0,0,0,0,0,0,0,0,,51,46,,0,0,0,0
1602220400945,10,1010123456007,78,,1,0,6,1,1,,16.1333,30,0,0.0322249,12,0,12.6667,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602220401195,10,1010123456007,78,,1,0,6,1,1,,17.7727,22,0,0.0264,9,0,13,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602220401445,10,1010123456007,78,,1,0,6,1,1,,7.83908,87,0,0.050048,35,0,6,,0.1,23,0,0.1,9,0,0,7.09304,31,,108,104,,0,0,0,1
1602220401695,10,1010123456007,78,,1,0,6,1,1,,12.6757,37,0,0.032448,15,0,11.75,,0,0,0,0,0,0,0,0,0,,50,38,,0,0,0,0
1602220401945,10,1010123456007,78,,1,0,6,1,1,,14.4286,14,0,0.0159679,6,0,12.1667,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602220402195,10,1010123456007,78,,1,0,6,1,1,,16.0625,16,0,0.0160964,6,0,11,,0,0,0,0,0,0,0,0,0,,27,14,,0,0,0,0
1602220402445,10,1010123456007,78,,1,0,6,1,1,,16.7222,54,0,0.063648,22,0,13,,0.1,22,0,0.1,9,0,0,6.43106,31,,44,44,,0,0,0,1
1602220402695,10,1010123456007,78,,1,0,6,1,1,,10.9118,34,0,0.0271807,14,0,9.5,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602220402946,10,1010123456007,78,,1,0,6,1,1,,16.3667,30,0,0.031745,12,0,13,,0,0,0,0,0,0,0,0,0,,38,24,,0,0,0,0
1602220403195,10,1010123456007,78,,1,0,6,1,1,,15.3953,43,0,0.0426345,17,0,12.25,,0,0,0,0,0,0,0,0,0,,54,36,,0,0,0,0
1602220403445,10,1010123456007,78,,1,0,6,1,1,,16.7059,17,0,0.021056,7,0,13,,0.1,19,0,0.1,8,0,0,5.88693,31,,23,16,,0,0,0,1
1602220403695,10,1010123456007,78,,1,0,6,1,1,,17.9057,53,158,0.057992,20,0,12.75,,0,0,0,0,0,0,0,0,0,,58,44,,0,0,0,0
1602220403945,10,1010123456007,78,,1,0,6,1,1,,17,49,0,0.05936,21,0,13,,0,0,0,0,0,0,0,0,0,,40,38,,0,0,0,0
1602220404195,10,1010123456007,78,,1,0,6,1,1,,15.2286,35,0,0.037312,14,0,13,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220404445,10,1010123456007,78,,1,0,6,1,1,,5.18667,75,0,0.034016,30,0,9.66667,,0.25,24,0,0.1,10,0,0,5.78563,31,,94,88,,0,0,0,1
1602220404695,10,1010123456007,78,,1,0,6,1,1,,18.5556,27,0,0.027232,9,0,13.5,,0,0,0,0,0,0,0,0,0,,34,22,,0,0,0,0
1602220404945,10,1010123456007,78,,1,0,6,1,1,,5.34146,41,0,0.027168,19,0,7.66667,,0,0,0,0,0,0,0,0,0,,50,50,,0,0,0,0
1602220405195,10,1010123456007,78,,1,0,6,1,1,,16.1915,47,14,0.047936,18,0,13,,0,0,0,0,0,0,0,0,0,,49,42,,0,0,0,0
1602220405445,10,1010123456007,78,,1,0,6,1,1,,15.6452,31,0,0.037216,14,0,13,,0.2,20,0,0.1,8,0,0,5.7735,31,,30,30,,0,0,0,1
