Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220405695,10,1010123456007,78,,1,0,6,1,1,,13.2045,44,0,0.037504,16,0,10.5,,0,0,0,0,0,0,0,0,0,,44,42,,0,0,0,0
1602220405945,10,1010123456007,78,,1,0,6,1,1,,17.7193,57,0,0.073824,25,0,13,,0,0,0,0,0,0,0,0,0,,78,50,,0,0,0,0
1602220406195,10,1010123456007,78,,1,0,6,1,1,,17.0294,34,0,0.042144,14,0,13,,0,0,0,0,0,0,0,0,0,,43,32,,0,0,0,0
1602220406445,10,1010123456007,78,,1,0,6,1,1,,15.5,30,0,0.0267631,10,0,13,,0.363636,22,0,0.1,9,0,0,5.79776,31,,24,24,,0,0,0,1
1602220406695,10,1010123456007,78,,1,0,6,1,1,,17.2857,49,0,0.0637108,21,0,13,,0,0,0,0,0,0,0,0,0,,43,40,,0,0,0,0
1602220406945,10,1010123456007,78,,1,0,6,1,1,,16.7963,54,0,0.057152,20,0,12.8,,0,0,0,0,0,0,0,0,0,,61,44,,0,0,0,0
1602220407195,10,1010123456007,78,,1,0,6,1,1,,15.0732,41,0,0.043584,17,0,13,,0,0,0,0,0,0,0,0,0,,35,34,,0,0,0,0
1602220407445,10,1010123456007,78,,1,0,6,1,1,,16.8136,59,151,0.06384,22,0,11.1667,,0.1,26,0,0.1,10,0,0,4.89634,31,,74,54,,0,0,0,1
1602220407695,10,1010123456007,78,,1,0,6,1,1,,5.18095,105,0,0.051584,44,0,13,,0,0,0,0,0,0,0,0,0,,188,162,,0,0,0,0
1602220407945,10,1010123456007,78,,1,0,6,1,1,,16,30,0,0.0319036,11,0,13,,0,0,0,0,0,0,0,0,0,,64,30,,0,0,0,0
1602220408195,10,1010123456007,78,,1,0,6,1,1,,16.7857,14,0,0.0213012,8,0,13,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602220408445,10,1010123456007,78,,1,0,6,1,1,,13.88,50,0,0.0535582,20,0,13,,0.1,22,0,0.1,9,0,0,5.59182,31,,83,48,,0,0,0,1
1602220408695,10,1010123456007,78,,1,0,6,1,1,,16.5,44,0,0.0531084,18,0,13,,0,0,0,0,0,0,0,0,0,,54,42,,0,0,0,0
1602220408945,10,1010123456007,78,,1,0,6,1,1,,16.8,20,0,0.02128,8,0,12.25,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602220409195,10,1010123456007,78,,1,0,6,1,1,,15.3571,28,0,0.0267631,11,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220409445,10,1010123456007,78,,1,0,6,1,1,,12.069,29,0,0.0269558,12,0,11.25,,0.1,14,0,0.1,6,0,0,3.75317,31,,99,30,,0,0,0,1
1602220409695,10,1010123456007,78,,1,0,6,1,1,,15.4667,30,0,0.0320643,12,0,13,,0,0,0,0,0,0,0,0,0,,42,26,,0,0,0,0
1602220409945,10,1010123456007,78,,1,0,6,1,1,,16.561,41,0,0.04784,18,0,13,,0,0,0,0,0,0,0,0,0,,85,40,,0,0,0,0
1602220410195,10,1010123456007,78,,1,0,6,1,1,,13.8056,36,0,0.032128,14,0,12,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602220410445,10,1010123456007,78,,1,0,6,1,1,,16.2222,18,0,0.021216,7,0,13,,0.16,25,0,0.1,10,0,0,5.36313,31,,16,16,,0,0,0,1
1602220410695,10,1010123456007,78,,1,0,6,1,1,,15.08,25,0,0.021408,8,0,13,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220410945,10,1010123456007,78,,1,0,6,1,1,,15.5,28,0,0.03616,13,0,13,,0,0,0,0,0,0,0,0,0,,39,26,,0,0,0,0
1602220411195,10,1010123456007,78,,1,0,6,1,1,,14.1875,32,0,0.033312,14,0,12.25,,0,0,0,0,0,0,0,0,0,,88,32,,0,0,0,0
1602220411445,10,1010123456007,78,,1,0,6,1,1,,15.2759,29,0,0.0319357,12,0,13,,0.1,23,0,0.1,9,0,0,6.20961,31,,65,26,,0,0,0,1
1602220411695,10,1010123456007,78,,1,0,6,1,1,,5.67857,56,0,0.027968,23,0,11,,0,0,0,0,0,0,0,0,0,,81,70,,0,0,0,0
1602220411945,10,1010123456007,78,,1,0,6,1,1,,16.6364,22,14,0.02128,8,0,13,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602220412195,10,1010123456007,78,,1,0,6,1,1,,14.4231,52,0,0.053824,22,0,11,,0,0,0,0,0,0,0,0,0,,74,52,,0,0,0,0
1602220412445,10,1010123456007,78,,1,0,6,1,1,,15.2222,36,0,0.037152,14,0,13,,0.25,24,0,0.1,10,0,0,4.75878,31,,37,28,,0,0,0,1
1602220412695,10,1010123456007,78,,1,0,6,1,1,,16.5652,23,0,0.026528,9,0,13,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602220412945,10,1010123456007,78,,1,0,6,1,1,,15.8667,45,0,0.047712,18,0,11.75,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220413195,10,1010123456007,78,,1,0,6,1,1,,15.6786,28,0,0.0319679,12,0,12.4,,0,0,0,0,0,0,0,0,0,,49,30,,0,0,0,0
1602220413445,10,1010123456007,78,,1,0,6,1,1,,9.66667,69,14,0.043904,26,0,9,,0.1,21,0,0.1,9,0,0,4.91888,31,,105,78,,0,0,0,1
1602220413695,10,1010123456007,78,,1,0,6,1,1,,13.6667,27,0,0.031616,11,0,13,,0,0,0,0,0,0,0,0,0,,38,24,,0,0,0,0
1602220413945,10,1010123456007,78,,1,0,6,1,1,,16.8,20,0,0.021376,8,0,13,,0,0,0,0,0,0,0,0,0,,23,18,,0,0,0,0
1602220414195,10,1010123456007,78,,1,0,6,1,1,,14.4583,48,0,0.048288,19,0,11.75,,0,0,0,0,0,0,0,0,0,,47,42,,0,0,0,0
1602220414445,10,1010123456007,78,,1,0,6,1,1,,14.8333,18,0,0.01616,7,0,11.75,,0.1,25,0,0.1,10,0,0,5.19364,31,,31,16,,0,0,0,1
1602220414695,10,1010123456007,78,,1,0,6,1,1,,16.1429,28,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,32,22,,0,0,0,0
1602220414945,10,1010123456007,78,,1,0,6,1,1,,16.3571,56,0,0.0587309,22,0,13,,0,0,0,0,0,0,0,0,0,,53,46,,0,0,0,0
1602220415195,10,1010123456007,78,,1,0,6,1,1,,15.1,40,0,0.0424739,16,0,13,,0,0,0,0,0,0,0,0,0,,47,36,,0,0,0,0
1602220415445,10,1010123456007,78,,1,0,6,1,1,,14.6471,51,0,0.0536546,20,0,13,,0.1,21,0,0.1,8,0,0,7.10728,31,,48,42,,0,0,0,1
1602220415695,10,1010123456007,78,,1,0,6,1,1,,14.7429,35,0,0.0425382,14,0,13,,0,0,0,0,0,0,0,0,0,,46,32,,0,0,0,0
1602220415945,10,1010123456007,78,,1,0,6,1,1,,16.0784,51,0,0.0480964,18,0,12.75,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220416195,10,1010123456007,78,,1,0,6,1,1,,15.5538,65,171,0.0750843,28,0,13,,0,0,0,0,0,0,0,0,0,,99,60,,0,0,0,0
1602220416445,10,1010123456007,78,,1,0,6,1,1,,17.1818,66,0,0.0800321,27,0,13,,0.1,24,0,0.1,10,0,0,6.41735,31,,66,50,,0,0,0,1
1602220416695,10,1010123456007,78,,1,0,6,1,1,,17.6,10,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602220416945,10,1010123456007,78,,1,0,6,1,1,,15.75,40,0,0.042496,16,0,11.75,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602220417195,10,1010123456007,78,,1,0,6,1,1,,9.2353,34,0,0.022144,14,0,11.25,,0,0,0,0,0,0,0,0,0,,41,38,,0,0,0,0
1602220417445,10,1010123456007,78,,1,0,6,1,1,,19.0769,13,0,0.015872,5,0,13,,0,0,0,0,0,0,0,0,0,,12,10,,0,0,0,0
1602220417695,10,1010123456007,78,,1,0,6,1,1,,8.06742,89,0,0.055328,36,0,9.66667,,0.16,25,0,0.1,10,0,0,5.11478,31,,128,106,,0,0,0,1
1602220417945,10,1010123456007,78,,1,0,6,1,1,,15.5,32,0,0.03696,13,0,13,,0,0,0,0,0,0,0,0,0,,48,30,,0,0,0,0
1602220418195,10,1010123456007,78,,1,0,6,1,1,,16.2826,46,0,0.04752,16,0,13,,0,0,0,0,0,0,0,0,0,,51,40,,0,0,0,0
1602220418445,10,1010123456007,78,,1,0,6,1,1,,15.42,50,0,0.0588273,22,0,13,,0.1,24,0,0.1,10,0,0,5.3222,31,,53,44,,0,0,0,1
1602220418695,10,1010123456007,78,,1,0,6,1,1,,17.1892,37,0,0.042496,15,0,13,,0,0,0,0,0,0,0,0,0,,69,32,,0,0,0,0
1602220418945,10,1010123456007,78,,1,0,6,1,1,,15.9556,45,0,0.04784,18,0,13,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1602220419195,10,1010123456007,78,,1,0,6,1,1,,16.88,25,0,0.026624,10,0,12,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220419445,10,1010123456007,78,,1,0,6,1,1,,15.2609,46,0,0.047904,18,0,13,,0.1,22,0,0.1,9,0,0,4.74375,31,,39,36,,0,0,0,1
1602220419695,10,1010123456007,78,,1,0,6,1,1,,14.9273,55,0,0.053056,20,0,13,,0,0,0,0,0,0,0,0,0,,62,50,,0,0,0,0
1602220419945,10,1010123456007,78,,1,0,6,1,1,,12.5227,44,0,0.0431807,20,0,11.75,,0,0,0,0,0,0,0,0,0,,45,38,,0,0,0,0
1602220420195,10,1010123456007,78,,1,0,6,1,1,,15.7273,33,0,0.037216,13,0,13,,0,0,0,0,0,0,0,0,0,,65,28,,0,0,0,0
1602220420445,10,1010123456007,78,,1,0,6,1,1,,16.44,50,0,0.0536225,20,0,13,,0.1,24,0,0.1,10,0,0,5.71139,31,,49,42,,0,0,0,1
1602220420695,10,1010123456007,78,,1,0,6,1,1,,18.1786,28,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,44,22,,0,0,0,0
1602220420945,10,1010123456007,78,,1,0,6,1,1,,18.3889,36,0,0.042506,14,0,13,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602220421195,10,1010123456007,78,,1,0,6,1,1,,15.2308,26,0,0.0213976,8,0,13,,0,0,0,0,0,0,0,0,0,,33,22,,0,0,0,0
1602220421445,10,1010123456007,78,,1,0,6,1,1,,17.6364,44,0,0.0581847,18,0,13,,0.153846,26,0,0.1,10,0,0,4.95886,31,,80,44,,0,0,0,1
1602220421695,10,1010123456007,78,,1,0,6,1,1,,16.1667,42,0,0.048,18,0,13,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602220421945,10,1010123456007,78,,1,0,6,1,1,,16.7636,55,0,0.0585382,22,0,12,,0,0,0,0,0,0,0,0,0,,47,44,,0,0,0,0
1602220422195,10,1010123456007,78,,1,0,6,1,1,,17.913,23,0,0.0215582,7,0,13,,0,0,0,0,0,0,0,0,0,,24,20,,0,0,0,0
1602220422445,10,1010123456007,78,,1,0,6,1,1,,16.9706,34,0,0.0476466,16,0,13,,0.1,21,0,0.1,9,0,0,5.22408,31,,50,30,,0,0,0,1
1602220422695,10,1010123456007,78,,1,0,6,1,1,,15.4667,15,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220422945,10,1010123456007,78,,1,0,6,1,1,,16.6216,37,0,0.047712,17,0,13,,0,0,0,0,0,0,0,0,0,,40,32,,0,0,0,0
1602220423195,10,1010123456007,78,,1,0,6,1,1,,16.7679,56,0,0.064032,23,0,12.8,,0,0,0,0,0,0,0,0,0,,57,48,,0,0,0,0
1602220423445,10,1010123456007,78,,1,0,6,1,1,,13.9,10,0,0.010624,4,0,10,,0.190476,21,0,0.1,9,0,0,5.50849,31,,8,8,,0,0,0,1
1602220423695,10,1010123456007,78,,1,0,6,1,1,,14.3158,19,0,0.016064,7,0,12.2,,0,0,0,0,0,0,0,0,0,,21,14,,0,0,0,0
1602220423945,10,1010123456007,78,,1,0,6,1,1,,15.3333,12,0,0.015712,5,0,13,,0,0,0,0,0,0,0,0,0,,21,14,,0,0,0,0
1602220424195,10,1010123456007,78,,1,0,6,1,1,,16.1143,35,0,0.036992,13,0,13,,0,0,0,0,0,0,0,0,0,,48,28,,0,0,0,0
1602220424445,10,1010123456007,78,,1,0,6,1,1,,3.56463,147,0,0.040544,56,0,7,,9.95652,46,0,0.1,23,69.5652,0,6.1406,31,,319,192,,0,0,0,7.06522
1602220424695,10,1010123456007,78,,1,0,6,1,1,,16.3617,47,0,0.060384,22,0,13,,0,0,0,0,0,0,0,0,0,,64,40,,0,0,0,0
1602220424945,10,1010123456007,78,,1,0,6,1,1,,15.2105,19,0,0.021184,7,0,13,,0,0,0,0,0,0,0,0,0,,23,16,,0,0,0,0
1602220425195,10,1010123456007,78,,1,0,6,1,1,,15.5938,32,0,0.037248,13,0,13,,0,0,0,0,0,0,0,0,0,,38,30,,0,0,0,0
1602220425445,10,1010123456007,78,,1,0,6,1,1,,13.2826,46,0,0.042656,18,0,10.75,,14,12,0,0,4,100,0,3.87565,0,,65,52,,0,0,0,10
1602220425695,10,1010123456007,78,,1,0,6,1,1,,15.5,58,0,0.069312,25,0,11.25,,0,0,0,0,0,0,0,0,0,,61,52,,0,0,0,0
1602220425945,10,1010123456007,78,,1,0,6,1,1,,16.04,25,0,0.031776,11,0,13,,0,0,0,0,0,0,0,0,0,,36,22,,0,0,0,0
1602220426195,10,1010123456007,78,,1,0,6,1,1,,15.025,40,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,35,34,,0,0,0,0
1602220426445,10,1010123456007,78,,1,0,6,1,1,,16.3617,47,0,0.047936,18,0,13,,0.1,24,0,0.1,9,0,0,5.03811,31,,41,36,,0,0,0,1.08333
1602220426695,10,1010123456007,78,,1,0,6,1,1,,15.9091,44,0,0.047904,18,0,13,,0,0,0,0,0,0,0,0,0,,44,38,,0,0,0,0
1602220426945,10,1010123456007,78,,1,0,6,1,1,,12.4318,44,0,0.0430843,18,0,11.8333,,0,0,0,0,0,0,0,0,0,,116,50,,0,0,0,0
1602220427195,10,1010123456007,78,,1,0,6,1,1,,15.6,35,0,0.037248,14,0,13,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220427445,10,1010123456007,78,,1,0,6,1,1,,12.125,32,0,0.0272771,13,0,7.33333,,0.1,19,0,0.1,8,0,0,4.83322,31,,34,32,,0,0,0,1
1602220427695,10,1010123456007,78,,1,0,6,1,1,,14.3,30,0,0.0318715,12,0,13,,0,0,0,0,0,0,0,0,0,,34,30,,0,0,0,0
1602220427945,10,1010123456007,78,,1,0,6,1,1,,10.2766,47,0,0.0330602,19,0,10.75,,0,0,0,0,0,0,0,0,0,,46,48,,0,0,0,0
1602220428195,10,1010123456007,78,,1,0,6,1,1,,16.4182,55,0,0.058368,22,0,10.6667,,0,0,0,0,0,0,0,0,0,,54,44,,0,0,0,0
1602220428445,10,1010123456007,78,,1,0,6,1,1,,12.6545,55,0,0.0535261,22,0,11.8,,0.1,23,0,0.1,9,0,0,6.33959,31,,71,56,,0,0,0,1
1602220428695,10,1010123456007,78,,1,0,6,1,1,,15.8478,46,0,0.0533012,19,0,13,,0,0,0,0,0,0,0,0,0,,81,46,,0,0,0,0
1602220428945,10,1010123456007,78,,1,0,6,1,1,,14.619,42,0,0.0428916,17,0,11.6667,,0,0,0,0,0,0,0,0,0,,72,42,,0,0,0,0
1602220429195,10,1010123456007,78,,1,0,6,1,1,,7.5,42,0,0.022208,16,0,10,,0,0,0,0,0,0,0,0,0,,46,42,,0,0,0,0
1602220429445,10,1010123456007,78,,1,0,6,1,1,,18.5472,53,0,0.0634217,20,0,12.8,,0.166667,24,0,0.1,10,0,0,4.8786,31,,131,48,,0,0,0,1
1602220429695,10,1010123456007,78,,1,0,6,1,1,,17.7619,42,0,0.053344,19,0,0.1,,0,0,0,0,0,0,0,0,0,,41,34,,0,0,0,0
1602220429945,10,1010123456007,78,,1,0,6,1,1,,15.9615,26,0,0.026496,10,0,13,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602220430195,10,1010123456007,78,,1,0,6,1,1,,14.7429,35,0,0.037344,14,0,13,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220430445,10,1010123456007,78,,1,0,6,1,1,,8.27869,61,0,0.0438233,26,0,10.5,,0.1,26,0,0.1,10,0,0,6.04361,31,,94,84,,0,0,0,1
1602220430695,10,1010123456007,78,,1,0,6,1,1,,13.9,20,0,0.021248,8,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220430945,10,1010123456007,78,,1,0,6,1,1,,17.9474,19,0,0.0264,8,0,11,,0,0,0,0,0,0,0,0,0,,43,20,,0,0,0,0
1602220431195,10,1010123456007,78,,1,0,6,1,1,,16.3939,33,0,0.031904,12,0,13,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220431445,10,1010123456007,78,,1,0,6,1,1,,17.72,25,0,0.037056,12,0,13,,0.521739,23,0,0.1,9,0,0,5.22704,31,,31,24,,0,0,0,1
1602220431695,10,1010123456007,78,,1,0,6,1,1,,14.7143,14,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,29,12,,0,0,0,0
1602220431945,10,1010123456007,78,,1,0,6,1,1,,13.5385,26,0,0.026528,10,0,11.75,,0,0,0,0,0,0,0,0,0,,66,24,,0,0,0,0
1602220432195,10,1010123456007,78,,1,0,6,1,1,,16.2414,29,0,0.03168,11,0,13,,0,0,0,0,0,0,0,0,0,,36,24,,0,0,0,0
1602220432445,10,1010123456007,78,,1,0,6,1,1,,15.875,16,0,0.020992,7,0,13,,0.26087,23,0,0.1,9,0,0,5.36345,31,,25,16,,0,0,0,1
1602220432695,10,1010123456007,78,,1,0,6,1,1,,16.54,50,0,0.052992,20,0,13,,0,0,0,0,0,0,0,0,0,,42,40,,0,0,0,0
1602220432945,10,1010123456007,78,,1,0,6,1,1,,15.8605,43,0,0.047808,18,0,13,,0,0,0,0,0,0,0,0,0,,45,38,,0,0,0,0
1602220433195,10,1010123456007,78,,1,0,6,1,1,,15.9844,64,0,0.069152,25,0,13,,0,0,0,0,0,0,0,0,0,,59,52,,0,0,0,0
1602220433445,10,1010123456007,78,,1,0,6,1,1,,17.1795,39,12,0.047616,15,0,12,,0.272727,22,0,0.1,9,0,0,6.22707,31,,72,36,,0,0,0,1
1602220433695,10,1010123456007,78,,1,0,6,1,1,,4.86517,89,0,0.0454618,36,0,8,,0,0,0,0,0,0,0,0,0,,177,166,,0,0,0,0
1602220433945,10,1010123456007,78,,1,0,6,1,1,,16.1538,26,0,0.0265703,10,0,13,,0,0,0,0,0,0,0,0,0,,24,22,,0,0,0,0
1602220434195,10,1010123456007,78,,1,0,6,1,1,,17.1765,34,0,0.037344,14,0,13,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220434445,10,1010123456007,78,,1,0,6,1,1,,15.8846,52,0,0.0533333,19,0,13,,0.1,23,0,0.1,9,0,0,5.55556,31,,62,48,,0,0,0,1.13043
1602220434695,10,1010123456007,78,,1,0,6,1,1,,15.7561,41,0,0.0481928,18,0,13,,0,0,0,0,0,0,0,0,0,,41,36,,0,0,0,0
1602220434945,10,1010123456007,78,,1,0,6,1,1,,14.537,54,0,0.064,24,0,13,,0,0,0,0,0,0,0,0,0,,60,48,,0,0,0,0
1602220435195,10,1010123456007,78,,1,0,6,1,1,,13.8214,28,0,0.0270843,12,0,10.75,,0,0,0,0,0,0,0,0,0,,39,24,,0,0,0,0
1602220435445,10,1010123456007,78,,1,0,6,1,1,,14.4,45,0,0.0479357,18,0,13,,0.1,22,0,0.1,9,0,0,4.90617,31,,50,40,,0,0,0,1
1602220435695,10,1010123456007,78,,1,0,6,1,1,,17.1905,21,0,0.021344,8,0,8.6,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220435945,10,1010123456007,78,,1,0,6,1,1,,17.1667,42,0,0.052896,17,0,13,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220436195,10,1010123456007,78,,1,0,6,1,1,,10.9048,63,0,0.048544,26,0,11.2,,0,0,0,0,0,0,0,0,0,,97,84,,0,0,0,0
1602220436445,10,1010123456007,78,,1,0,6,1,1,,7.59459,74,0,0.039392,30,0,11.25,,0.1,21,0,0.1,9,0,0,6.22708,31,,89,76,,0,0,0,1
1602220436695,10,1010123456007,78,,1,0,6,1,1,,16.6,35,0,0.037344,14,0,13,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220436945,10,1010123456007,78,,1,0,6,1,1,,16.6,35,0,0.036928,13,0,13,,0,0,0,0,0,0,0,0,0,,42,26,,0,0,0,0
1602220437195,10,1010123456007,78,,1,0,6,1,1,,9.61667,60,0,0.033312,23,0,11.2,,0,0,0,0,0,0,0,0,0,,60,52,,0,0,0,0
1602220437445,10,1010123456007,78,,1,0,6,1,1,,14.8333,24,0,0.026592,10,0,13,,0.1,21,0,0.1,9,0,0,3.88477,31,,22,20,,0,0,0,1
1602220437695,10,1010123456007,78,,1,0,6,1,1,,17.3529,51,0,0.06352,21,0,13,,0,0,0,0,0,0,0,0,0,,56,48,,0,0,0,0
1602220437945,10,1010123456007,78,,1,0,6,1,1,,17,27,0,0.031776,10,0,13,,0,0,0,0,0,0,0,0,0,,37,22,,0,0,0,0
1602220438195,10,1010123456007,78,,1,0,6,1,1,,16.5862,29,0,0.031968,12,0,12.8,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220438445,10,1010123456007,78,,1,0,6,1,1,,16.625,40,0,0.042624,15,0,13,,0.24,25,0,0.1,10,0,0,4.26549,31,,44,38,,0,0,0,1
1602220438695,10,1010123456007,78,,1,0,6,1,1,,15.4,20,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602220438945,10,1010123456007,78,,1,0,6,1,1,,15.2727,11,0,0.01056,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602220439195,10,1010123456007,78,,1,0,6,1,1,,17.5641,39,0,0.05264,16,0,10.75,,0,0,0,0,0,0,0,0,0,,53,36,,0,0,0,0
1602220439445,10,1010123456007,78,,1,0,6,1,1,,9.96491,57,0,0.038368,23,0,10.3333,,0.1,25,0,0.1,10,0,0,6.44163,31,,86,58,,0,0,0,1
1602220439695,10,1010123456007,78,,1,0,6,1,1,,17.2963,27,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,32,24,,0,0,0,0
1602220439945,10,1010123456007,78,,1,0,6,1,1,,16.0755,53,0,0.058432,22,0,13,,0,0,0,0,0,0,0,0,0,,62,46,,0,0,0,0
1602220440195,10,1010123456007,78,,1,0,6,1,1,,1.80663,181,0,0.054688,72,0,9,,0,0,0,0,0,0,0,0,0,,367,340,,0,0,0,0
1602220440445,10,1010123456007,78,,1,0,6,1,1,,15.0937,64,0,0.0641285,24,0,13,,0.1,24,0,0.1,10,0,0,6.0753,31,,75,56,,0,0,0,1
1602220440695,10,1010123456007,78,,1,0,6,1,1,,16.5357,28,0,0.037248,13,0,10,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220440945,10,1010123456007,78,,1,0,6,1,1,,15.1667,36,0,0.0376225,14,0,13,,0,0,0,0,0,0,0,0,0,,59,34,,0,0,0,0
1602220441195,10,1010123456007,78,,1,0,6,1,1,,17.2683,41,0,0.0424,16,0,13,,0,0,0,0,0,0,0,0,0,,45,34,,0,0,0,0
1602220441445,10,1010123456007,78,,1,0,6,1,1,,8.9434,53,0,0.0331245,21,0,11.2,,0.1,21,0,0.1,8,0,0,4.8533,31,,61,52,,0,0,0,1.14286
1602220441695,10,1010123456007,78,,1,0,6,1,1,,15.3158,38,158,0.0424096,15,0,13,,0,0,0,0,0,0,0,0,0,,48,32,,0,0,0,0
1602220441945,10,1010123456007,78,,1,0,6,1,1,,15.027,37,0,0.0426667,15,0,13,,0,0,0,0,0,0,0,0,0,,54,34,,0,0,0,0
1602220442195,10,1010123456007,78,,1,0,6,1,1,,15.125,48,0,0.058304,20,0,13,,0,0,0,0,0,0,0,0,0,,57,44,,0,0,0,0
1602220442445,10,1010123456007,78,,1,0,6,1,1,,14.7692,13,0,0.015712,5,0,12.2,,0.1,23,0,0.1,9,0,0,7.02663,31,,22,14,,0,0,0,1
1602220442695,10,1010123456007,78,,1,0,6,1,1,,14.8947,38,0,0.037376,15,0,10.5,,0,0,0,0,0,0,0,0,0,,44,34,,0,0,0,0
1602220442945,10,1010123456007,78,,1,0,6,1,1,,13.9667,30,0,0.026624,10,0,13,,0,0,0,0,0,0,0,0,0,,36,26,,0,0,0,0
1602220443195,10,1010123456007,78,,1,0,6,1,1,,16.775,40,0,0.052992,18,0,13,,0,0,0,0,0,0,0,0,0,,69,38,,0,0,0,0
1602220443445,10,1010123456007,78,,1,0,6,1,1,,16.9091,33,0,0.037056,13,0,13,,0.142857,28,0,0.1,11,0,0,4.4738,31,,33,26,,0,0,0,1
