Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220443695,10,1010123456007,78,,1,0,6,1,1,,15.5143,35,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602220443945,10,1010123456007,78,,1,0,6,1,1,,15.4571,35,0,0.037312,14,0,13,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602220444195,10,1010123456007,78,,1,0,6,1,1,,18.2414,29,0,0.035264,11,0,12.5,,0,0,0,0,0,0,0,0,0,,51,26,,0,0,0,0
1602220444445,10,1010123456007,78,,1,0,6,1,1,,16.1136,44,0,0.044416,18,0,11.8,,0.1,21,0,0.1,9,0,0,4.11269,31,,63,36,,0,0,0,1
1602220444695,10,1010123456007,78,,1,0,6,1,1,,8.70833,120,30,0.05664,45,0,8.5,,0,0,0,0,0,0,0,0,0,,138,112,,0,0,0,0
1602220444945,10,1010123456007,78,,1,0,6,1,1,,13.6818,22,14,0.031904,12,0,13,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602220445195,10,1010123456007,78,,1,0,6,1,1,,16.6957,46,0,0.053248,18,0,13,,0,0,0,0,0,0,0,0,0,,50,40,,0,0,0,0
1602220445445,10,1010123456007,78,,1,0,6,1,1,,10.14,100,0,0.066144,42,0,8.5,,0.1,24,0,0.1,9,0,0,4.04195,31,,106,86,,0,0,0,1
1602220445695,10,1010123456007,78,,1,0,6,1,1,,9.58333,24,0,0.01632,10,0,11.25,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602220445945,10,1010123456007,78,,1,0,6,1,1,,5.17647,68,0,0.02864,26,0,9.33333,,0,0,0,0,0,0,0,0,0,,158,108,,0,0,0,0
1602220446195,10,1010123456007,78,,1,0,6,1,1,,7.92453,53,0,0.0282088,21,0,11.2,,0,0,0,0,0,0,0,0,0,,60,60,,0,0,0,0
1602220446445,10,1010123456007,78,,1,0,6,1,1,,14.7317,41,0,0.037376,16,0,12.3333,,0.1,21,0,0.1,9,0,0,4.63298,31,,41,34,,0,0,0,1
1602220446695,10,1010123456007,78,,1,0,6,1,1,,15.1429,21,0,0.026336,8,0,12.5,,0,0,0,0,0,0,0,0,0,,32,22,,0,0,0,0
1602220446945,10,1010123456007,78,,1,0,6,1,1,,8.25532,47,0,0.022432,17,0,10,,0,0,0,0,0,0,0,0,0,,62,54,,0,0,0,0
1602220447195,10,1010123456007,78,,1,0,6,1,1,,15.6333,30,0,0.037248,14,0,13,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602220447445,10,1010123456007,78,,1,0,6,1,1,,16.3,20,0,0.021312,8,0,12.75,,0.1,26,0,0.1,10,0,0,6.16866,31,,21,16,,0,0,0,1
1602220447695,10,1010123456007,78,,1,0,6,1,1,,13.4118,34,0,0.0323534,14,0,12,,0,0,0,0,0,0,0,0,0,,71,34,,0,0,0,0
1602220447945,10,1010123456007,78,,1,0,6,1,1,,15.6818,44,28,0.042624,16,0,13,,0,0,0,0,0,0,0,0,0,,56,42,,0,0,0,0
1602220448195,10,1010123456007,78,,1,0,6,1,1,,15.64,25,0,0.0319357,12,0,13,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602220448445,10,1010123456007,78,,1,0,6,1,1,,17.6061,33,0,0.0373012,13,0,12.6667,,0.181818,22,0,0.1,9,0,0,5.11911,31,,43,30,,0,0,0,1
1602220448695,10,1010123456007,78,,1,0,6,1,1,,16.1429,21,0,0.02128,8,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602220448945,10,1010123456007,78,,1,0,6,1,1,,13.9412,34,0,0.037344,14,0,10,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220449195,10,1010123456007,78,,1,0,6,1,1,,17.3235,34,0,0.037056,13,0,13,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220449445,10,1010123456007,78,,1,0,6,1,1,,16.7073,41,0,0.047648,17,0,12.3333,,0.1,22,0,0.1,9,0,0,5.45491,31,,50,36,,0,0,0,1
1602220449695,10,1010123456007,78,,1,0,6,1,1,,17.9,20,0,0.026592,9,0,13,,0,0,0,0,0,0,0,0,0,,32,18,,0,0,0,0
1602220449945,10,1010123456007,78,,1,0,6,1,1,,16.7812,32,0,0.03184,12,0,13,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602220450195,10,1010123456007,78,,1,0,6,1,1,,17.0476,21,0,0.026368,8,0,13,,0,0,0,0,0,0,0,0,0,,39,20,,0,0,0,0
1602220450445,10,1010123456007,78,,1,0,6,1,1,,17.7174,46,0,0.052704,17,0,13,,0.1,22,0,0.1,9,0,0,5.43257,31,,46,38,,0,0,0,1
1602220450695,10,1010123456007,78,,1,0,6,1,1,,16.2,30,0,0.037312,14,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220450945,10,1010123456007,78,,1,0,6,1,1,,6.56,125,0,0.06704,49,0,10.5,,0,0,0,0,0,0,0,0,0,,204,174,,0,0,0,0
1602220451195,10,1010123456007,78,,1,0,6,1,1,,15.7111,45,0,0.0533333,20,0,13,,0,0,0,0,0,0,0,0,0,,46,36,,0,0,0,0
1602220451445,10,1010123456007,78,,1,0,6,1,1,,17.234,47,0,0.052896,19,0,13,,0.4,15,0,0.1,6,0,0,4.32288,31,,56,38,,0,0,0,1
1602220451695,10,1010123456007,78,,1,0,6,1,1,,17.0303,33,0,0.03696,13,0,13,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602220451945,10,1010123456007,78,,1,0,6,1,1,,12.8824,34,136,0.031904,12,0,10,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220452195,10,1010123456007,78,,1,0,6,1,1,,8.2973,37,0,0.0273414,16,0,13,,0,0,0,0,0,0,0,0,0,,57,46,,0,0,0,0
1602220452445,10,1010123456007,78,,1,0,6,1,1,,16.6818,22,0,0.021184,7,0,12.5,,0.375,16,0,0.1,6,0,0,4.95662,31,,26,20,,0,0,0,1
1602220452695,10,1010123456007,78,,1,0,6,1,1,,13.2667,15,0,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602220452945,10,1010123456007,78,,1,0,6,1,1,,9.86842,38,0,0.016992,14,0,11.25,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220453195,10,1010123456007,78,,1,0,6,1,1,,5.35593,118,0,0.0522731,49,0,9.4,,0,0,0,0,0,0,0,0,0,,165,146,,0,0,0,0
1602220453445,10,1010123456007,78,,1,0,6,1,1,,15.08,50,0,0.053088,20,0,12.6667,,1.8,15,0,0.1,6,0,0,5.73064,31,,48,42,,0,0,0,1.2
1602220453695,10,1010123456007,78,,1,0,6,1,1,,17.9091,33,0,0.041984,13,0,12.25,,0,0,0,0,0,0,0,0,0,,46,32,,0,0,0,0
1602220453945,10,1010123456007,78,,1,0,6,1,1,,17.5357,28,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,40,22,,0,0,0,0
1602220454195,10,1010123456007,78,,1,0,6,1,1,,15.5,24,0,0.0212048,8,0,13,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220454445,10,1010123456007,78,,1,0,6,1,1,,14.44,25,0,0.0321606,12,0,13,,0.210526,19,0,0.1,8,0,0,6.51793,31,,20,20,,0,0,0,1
1602220454695,10,1010123456007,78,,1,0,6,1,1,,14.8,15,0,0.016032,6,0,11.2,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220454945,10,1010123456007,78,,1,0,6,1,1,,16.7647,68,0,0.079584,28,0,13,,0,0,0,0,0,0,0,0,0,,65,58,,0,0,0,0
1602220455195,10,1010123456007,78,,1,0,6,1,1,,15.6,45,0,0.0424739,15,0,13,,0,0,0,0,0,0,0,0,0,,49,36,,0,0,0,0
1602220455445,10,1010123456007,78,,1,0,6,1,1,,15,31,0,0.037312,14,0,13,,0.1,23,0,0.1,9,0,0,7.08542,31,,37,26,,0,0,0,1
1602220455695,10,1010123456007,78,,1,0,6,1,1,,14.64,25,0,0.026528,10,0,13,,0,0,0,0,0,0,0,0,0,,40,20,,0,0,0,0
1602220455945,10,1010123456007,78,,1,0,6,1,1,,6.30612,49,0,0.017504,19,0,8.5,,0,0,0,0,0,0,0,0,0,,48,40,,0,0,0,0
1602220456195,10,1010123456007,78,,1,0,6,1,1,,12.88,25,0,0.021472,10,0,11.6,,0,0,0,0,0,0,0,0,0,,37,24,,0,0,0,0
1602220456445,10,1010123456007,78,,1,0,6,1,1,,17.0357,56,0,0.06384,22,0,13,,0.1,24,0,0.1,9,0,0,5.63963,31,,59,46,,0,0,0,1
1602220456695,10,1010123456007,78,,1,0,6,1,1,,17.6,5,0,0.00528,2,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602220456945,10,1010123456007,78,,1,0,6,1,1,,16.2826,46,0,0.053024,19,0,13,,0,0,0,0,0,0,0,0,0,,47,44,,0,0,0,0
1602220457195,10,1010123456007,78,,1,0,6,1,1,,16.625,24,171,0.026368,9,0,13,,0,0,0,0,0,0,0,0,0,,51,22,,0,0,0,0
1602220457445,10,1010123456007,78,,1,0,6,1,1,,16.2222,45,0,0.05824,19,0,12,,0.1,24,0,0.1,10,0,0,5.86693,31,,57,38,,0,0,0,1
1602220457695,10,1010123456007,78,,1,0,6,1,1,,16.1667,36,0,0.042464,16,0,13,,0,0,0,0,0,0,0,0,0,,50,36,,0,0,0,0
1602220457945,10,1010123456007,78,,1,0,6,1,1,,16.2083,24,0,0.026624,10,0,13,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220458195,10,1010123456007,78,,1,0,6,1,1,,15.7761,67,0,0.0590522,24,0,11,,0,0,0,0,0,0,0,0,0,,75,58,,0,0,0,0
1602220458445,10,1010123456007,78,,1,0,6,1,1,,15.75,40,0,0.042656,16,0,13,,0.1,19,0,0.1,8,0,0,5.99268,31,,35,30,,0,0,0,1
1602220458695,10,1010123456007,78,,1,0,6,1,1,,14.9649,57,0,0.069152,25,0,12.8,,0,0,0,0,0,0,0,0,0,,64,52,,0,0,0,0
1602220458945,10,1010123456007,78,,1,0,6,1,1,,17.5122,41,0,0.042336,14,0,13,,0,0,0,0,0,0,0,0,0,,42,32,,0,0,0,0
1602220459195,10,1010123456007,78,,1,0,6,1,1,,12.3836,73,0,0.069984,30,0,11.25,,0,0,0,0,0,0,0,0,0,,86,70,,0,0,0,0
1602220459445,10,1010123456007,78,,1,0,6,1,1,,16.55,20,158,0.02128,8,0,13,,0.153846,26,0,0.1,10,0,0,5.2798,31,,20,16,,0,0,0,1
1602220459695,10,1010123456007,78,,1,0,6,1,1,,16.2542,59,0,0.063744,24,0,11.75,,0,0,0,0,0,0,0,0,0,,72,52,,0,0,0,0
1602220459945,10,1010123456007,78,,1,0,6,1,1,,16.1136,44,0,0.043072,18,0,12.8,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220460195,10,1010123456007,78,,1,0,6,1,1,,16.6944,36,158,0.042208,14,0,9.66667,,0,0,0,0,0,0,0,0,0,,67,38,,0,0,0,0
1602220460445,10,1010123456007,78,,1,0,6,1,1,,14.9365,63,0,0.069024,25,0,13,,0.1,23,0,0.1,9,0,0,7.08543,31,,66,56,,0,0,0,1
1602220460695,10,1010123456007,78,,1,0,6,1,1,,16.6923,39,0,0.048,17,0,13,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220460945,10,1010123456007,78,,1,0,6,1,1,,13.5,44,0,0.042988,18,0,11.3333,,0,0,0,0,0,0,0,0,0,,52,44,,0,0,0,0
1602220461195,10,1010123456007,78,,1,0,6,1,1,,13.2286,35,0,0.0321928,14,0,11.25,,0,0,0,0,0,0,0,0,0,,30,32,,0,0,0,0
1602220461445,10,1010123456007,78,,1,0,6,1,1,,16.6757,37,0,0.042432,15,0,13,,0.1,23,0,0.1,9,0,0,7.2963,31,,39,32,,0,0,0,1
1602220461695,10,1010123456007,78,,1,0,6,1,1,,9.41667,84,158,0.054912,34,0,9.66667,,0,0,0,0,0,0,0,0,0,,121,102,,0,0,0,0
1602220461945,10,1010123456007,78,,1,0,6,1,1,,16.1333,45,0,0.037184,14,0,13,,0,0,0,0,0,0,0,0,0,,52,38,,0,0,0,0
1602220462195,10,1010123456007,78,,1,0,6,1,1,,17.6154,26,0,0.04256,15,0,13,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602220462445,10,1010123456007,78,,1,0,6,1,1,,8.8625,80,0,0.065056,33,0,10,,0.26087,23,0,0.1,9,0,0,5.40477,31,,151,142,,0,0,0,1
1602220462695,10,1010123456007,78,,1,0,6,1,1,,15.875,24,0,0.026336,9,0,13,,0,0,0,0,0,0,0,0,0,,45,24,,0,0,0,0
1602220462945,10,1010123456007,78,,1,0,6,1,1,,15.9773,44,0,0.051776,18,0,13,,0,0,0,0,0,0,0,0,0,,50,38,,0,0,0,0
1602220463195,10,1010123456007,78,,1,0,6,1,1,,16.2115,52,0,0.054048,19,0,13,,0,0,0,0,0,0,0,0,0,,60,46,,0,0,0,0
1602220463445,10,1010123456007,78,,1,0,6,1,1,,17.8214,28,0,0.037152,13,0,12.8,,0.1,22,0,0.1,9,0,0,6.0285,31,,24,22,,0,0,0,1
1602220463695,10,1010123456007,78,,1,0,6,1,1,,16.0208,48,0,0.047776,18,0,13,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220463945,10,1010123456007,78,,1,0,6,1,1,,17.8056,36,0,0.0424,15,0,13,,0,0,0,0,0,0,0,0,0,,41,30,,0,0,0,0
1602220464195,10,1010123456007,78,,1,0,6,1,1,,15.7442,43,0,0.042752,17,0,11.5,,0,0,0,0,0,0,0,0,0,,59,36,,0,0,0,0
1602220464445,10,1010123456007,78,,1,0,6,1,1,,16.5,32,0,0.03184,12,0,13,,0.1,23,0,0.1,9,0,0,4.54167,31,,31,24,,0,0,0,1
1602220464695,10,1010123456007,78,,1,0,6,1,1,,16.5161,31,0,0.037088,13,0,12.5,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602220464945,10,1010123456007,78,,1,0,6,1,1,,15.1818,33,0,0.03184,11,0,13,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220465195,10,1010123456007,78,,1,0,6,1,1,,15.7381,42,43,0.042528,16,0,13,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602220465445,10,1010123456007,78,,1,0,6,1,1,,15.5806,31,0,0.042432,15,0,13,,0.1,24,0,0.1,10,0,0,5.51603,31,,24,22,,0,0,0,1
1602220465695,10,1010123456007,78,,1,0,6,1,1,,16.125,48,0,0.047808,17,0,13,,0,0,0,0,0,0,0,0,0,,49,40,,0,0,0,0
1602220465945,10,1010123456007,78,,1,0,6,1,1,,15.4,20,0,0.026432,10,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602220466195,10,1010123456007,78,,1,0,6,1,1,,17.2041,49,0,0.057984,20,0,12.6667,,0,0,0,0,0,0,0,0,0,,58,40,,0,0,0,0
1602220466445,10,1010123456007,78,,1,0,6,1,1,,14.5581,43,0,0.047648,17,0,13,,0.1,18,0,0.1,8,0,0,5.64473,31,,60,42,,0,0,0,1
1602220466695,10,1010123456007,78,,1,0,6,1,1,,16.5926,27,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602220466945,10,1010123456007,78,,1,0,6,1,1,,17.6545,55,0,0.051488,17,0,13,,0,0,0,0,0,0,0,0,0,,78,50,,0,0,0,0
1602220467195,10,1010123456007,78,,1,0,6,1,1,,16.4146,41,30,0.048928,17,0,13,,0,0,0,0,0,0,0,0,0,,58,34,,0,0,0,0
1602220467445,10,1010123456007,78,,1,0,6,1,1,,16.0943,53,0,0.063648,23,0,12.6667,,0.25,24,0,0.1,10,0,0,4.97456,31,,56,46,,0,0,0,1.20833
1602220467695,10,1010123456007,78,,1,0,6,1,1,,16.3043,46,0,0.052736,19,0,13,,0,0,0,0,0,0,0,0,0,,56,38,,0,0,0,0
1602220467945,10,1010123456007,78,,1,0,6,1,1,,16.3438,32,0,0.037696,14,0,13,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220468195,10,1010123456007,78,,1,0,6,1,1,,16.5676,37,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,47,32,,0,0,0,0
1602220468445,10,1010123456007,78,,1,0,6,1,1,,15.1887,53,0,0.053312,20,0,13,,0.16,25,0,0.1,10,0,0,5.36729,31,,58,42,,0,0,0,1
1602220468695,10,1010123456007,78,,1,0,6,1,1,,14.5,32,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,42,32,,0,0,0,0
1602220468945,10,1010123456007,78,,1,0,6,1,1,,12.1964,56,28,0.048384,22,0,10.75,,0,0,0,0,0,0,0,0,0,,74,58,,0,0,0,0
1602220469195,10,1010123456007,78,,1,0,6,1,1,,14.3333,24,0,0.02128,9,0,13,,0,0,0,0,0,0,0,0,0,,23,18,,0,0,0,0
1602220469445,10,1010123456007,78,,1,0,6,1,1,,11.7436,39,0,0.032352,16,0,11.5,,0.222222,27,0,0.1,9,0,0,4.41202,31,,67,46,,0,0,0,1
1602220469695,10,1010123456007,78,,1,0,6,1,1,,15.9429,35,0,0.042496,16,0,13,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220469945,10,1010123456007,78,,1,0,6,1,1,,14.4583,24,0,0.02656,10,0,13,,0,0,0,0,0,0,0,0,0,,39,20,,0,0,0,0
1602220470195,10,1010123456007,78,,1,0,6,1,1,,15.8947,19,0,0.021248,8,0,13,,0,0,0,0,0,0,0,0,0,,23,18,,0,0,0,0
1602220470445,10,1010123456007,78,,1,0,6,1,1,,16.0333,30,0,0.026752,10,0,13,,0.1,22,0,0.1,9,0,0,6.20633,31,,39,28,,0,0,0,1
1602220470695,10,1010123456007,78,,1,0,6,1,1,,15.6444,45,0,0.05312,20,0,13,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220470945,10,1010123456007,78,,1,0,6,1,1,,16.32,25,0,0.02656,10,0,13,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220471195,10,1010123456007,78,,1,0,6,1,1,,17.875,16,0,0.026048,7,0,10.6667,,0,0,0,0,0,0,0,0,0,,44,18,,0,0,0,0
1602220471445,10,1010123456007,78,,1,0,6,1,1,,16.9167,36,0,0.042304,15,0,13,,0.521739,23,0,0.1,9,0,0,4.96948,31,,58,32,,0,0,0,1
1602220471695,10,1010123456007,78,,1,0,6,1,1,,16.2069,29,0,0.031872,12,0,13,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602220471945,10,1010123456007,78,,1,0,6,1,1,,16.3143,35,0,0.036064,13,0,13,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602220472195,10,1010123456007,78,,1,0,6,1,1,,15.9091,22,0,0.027296,10,0,13,,0,0,0,0,0,0,0,0,0,,35,20,,0,0,0,0
1602220472445,10,1010123456007,78,,1,0,6,1,1,,10,58,0,0.03824,23,0,10.3333,,0.1,21,0,0.1,9,0,0,5.8722,31,,78,56,,0,0,0,1
1602220472695,10,1010123456007,78,,1,0,6,1,1,,17.3182,22,0,0.026432,9,0,12.75,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602220472945,10,1010123456007,78,,1,0,6,1,1,,14.575,40,0,0.042496,16,0,13,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220473195,10,1010123456007,78,,1,0,6,1,1,,15.0465,43,0,0.0425382,15,0,13,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220473445,10,1010123456007,78,,1,0,6,1,1,,17.6,5,0,0.010656,4,0,13,,0.1,22,0,0.1,9,0,0,6.1502,31,,4,4,,0,0,0,1
1602220473695,10,1010123456007,78,,1,0,6,1,1,,16.8545,55,0,0.05328,20,0,13,,0,0,0,0,0,0,0,0,0,,47,46,,0,0,0,0
1602220473945,10,1010123456007,78,,1,0,6,1,1,,3.65079,63,0,0.0292048,29,0,10.5,,0,0,0,0,0,0,0,0,0,,139,98,,0,0,0,0
1602220474195,10,1010123456007,78,,1,0,6,1,1,,15.6552,29,0,0.032,12,0,13,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220474445,10,1010123456007,78,,1,0,6,1,1,,11.4583,24,0,0.016512,10,0,11.3333,,0.1,23,0,0.1,9,0,0,6.31211,31,,24,22,,0,0,0,1
1602220474695,10,1010123456007,78,,1,0,6,1,1,,17.4074,27,0,0.026464,9,0,13,,0,0,0,0,0,0,0,0,0,,37,24,,0,0,0,0
1602220474945,10,1010123456007,78,,1,0,6,1,1,,12.6739,46,0,0.042912,20,0,10.6667,,0,0,0,0,0,0,0,0,0,,58,40,,0,0,0,0
1602220475195,10,1010123456007,78,,1,0,6,1,1,,10.4444,36,0,0.02704,15,0,13,,0,0,0,0,0,0,0,0,0,,46,36,,0,0,0,0
1602220475445,10,1010123456007,78,,1,0,6,1,1,,13.6852,54,0,0.0512,20,0,11.8333,,0.25,24,0,0.1,10,0,0,6.3195,31,,78,54,,0,0,0,1
1602220475695,10,1010123456007,78,,1,0,6,1,1,,15.6842,38,0,0.038912,14,0,13,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602220475945,10,1010123456007,78,,1,0,6,1,1,,15.5,24,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220476195,10,1010123456007,78,,1,0,6,1,1,,9.71264,87,0,0.054912,34,0,9.5,,0,0,0,0,0,0,0,0,0,,123,84,,0,0,0,0
1602220476445,10,1010123456007,78,,1,0,6,1,1,,3.31343,67,0,0.023872,27,0,10.8571,,0.1,24,0,0.1,10,0,0,5.72369,31,,151,134,,0,0,0,1
1602220476695,10,1010123456007,78,,1,0,6,1,1,,14.8684,38,0,0.042496,15,0,13,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602220476945,10,1010123456007,78,,1,0,6,1,1,,16.7576,33,0,0.047264,14,0,13,,0,0,0,0,0,0,0,0,0,,49,34,,0,0,0,0
1602220477195,10,1010123456007,78,,1,0,6,1,1,,10.9474,76,0,0.0544,30,0,10,,0,0,0,0,0,0,0,0,0,,95,70,,0,0,0,0
1602220477445,10,1010123456007,78,,1,0,6,1,1,,1.06542,107,0,0.020768,43,0,5.75,,0.1,26,0,0.1,9,0,0,4.27091,31,,231,162,,0,0,0,1
1602220477695,10,1010123456007,78,,1,0,6,1,1,,9.22,50,0,0.027936,20,0,13,,0,0,0,0,0,0,0,0,0,,57,42,,0,0,0,0
1602220477945,10,1010123456007,78,,1,0,6,1,1,,3.09655,145,0,0.052448,56,0,7.5,,0,0,0,0,0,0,0,0,0,,282,252,,0,0,0,0
1602220478195,10,1010123456007,78,,1,0,6,1,1,,15.5,44,0,0.047072,16,0,13,,0,0,0,0,0,0,0,0,0,,48,38,,0,0,0,0
1602220478445,10,1010123456007,78,,1,0,6,1,1,,18.7561,41,0,0.058592,19,0,13,,0.1,22,0,0.1,9,0,0,5.85616,31,,51,40,,0,0,0,1
1602220478695,10,1010123456007,78,,1,0,6,1,1,,15.8421,38,0,0.042272,15,0,13,,0,0,0,0,0,0,0,0,0,,52,38,,0,0,0,0
1602220478945,10,1010123456007,78,,1,0,6,1,1,,18.1111,18,0,0.026506,9,0,12.6667,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602220479195,10,1010123456007,78,,1,0,6,1,1,,16.6061,33,0,0.032,11,0,13,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220479445,10,1010123456007,78,,1,0,6,1,1,,18.5,32,0,0.04784,15,0,13,,0.1,23,0,0.1,9,0,0,6.02651,31,,39,26,,0,0,0,1
1602220479695,10,1010123456007,78,,1,0,6,1,1,,16.6667,48,0,0.047904,18,0,13,,0,0,0,0,0,0,0,0,0,,44,42,,0,0,0,0
1602220479945,10,1010123456007,78,,1,0,6,1,1,,16.2679,56,0,0.068704,25,0,13,,0,0,0,0,0,0,0,0,0,,81,52,,0,0,0,0
1602220480195,10,1010123456007,78,,1,0,6,1,1,,15.5814,43,0,0.047776,17,0,12.6667,,0,0,0,0,0,0,0,0,0,,76,38,,0,0,0,0
1602220480445,10,1010123456007,78,,1,0,6,1,1,,15.6774,31,0,0.031808,12,0,13,,0.133333,30,0,0.1,12,0,0,3.42494,31,,42,32,,0,0,0,1
1602220480695,10,1010123456007,78,,1,0,6,1,1,,14.9697,33,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220480945,10,1010123456007,78,,1,0,6,1,1,,15.2333,30,0,0.026528,10,0,13,,0,0,0,0,0,0,0,0,0,,32,24,,0,0,0,0
1602220481195,10,1010123456007,78,,1,0,6,1,1,,18.718,39,14,0.047808,16,0,13,,0,0,0,0,0,0,0,0,0,,48,34,,0,0,0,0
1602220481445,10,1010123456007,78,,1,0,6,1,1,,15.6154,65,0,0.074304,27,0,13,,0.1,21,0,0.1,8,0,0,5.52979,31,,76,54,,0,0,0,1.14286
