Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220481695,10,1010123456007,78,,1,0,6,1,1,,15.3714,35,0,0.037344,14,0,13,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602220481945,10,1010123456007,78,,1,0,6,1,1,,15.85,40,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602220482195,10,1010123456007,78,,1,0,6,1,1,,17.35,40,0,0.052768,18,0,13,,0,0,0,0,0,0,0,0,0,,50,36,,0,0,0,0
1602220482445,10,1010123456007,78,,1,0,6,1,1,,5.97351,151,0,0.058112,61,0,10.75,,0.1,24,0,0.1,9,0,0,4.63347,31,,189,140,,0,0,0,1
1602220482695,10,1010123456007,78,,1,0,6,1,1,,3.85606,132,0,0.05216,54,0,10,,0,0,0,0,0,0,0,0,0,,322,232,,0,0,0,0
1602220482945,10,1010123456007,78,,1,0,6,1,1,,15.6667,45,0,0.042592,17,0,10.6667,,0,0,0,0,0,0,0,0,0,,38,36,,0,0,0,0
1602220483195,10,1010123456007,78,,1,0,6,1,1,,15.1892,37,0,0.03696,13,0,13,,0,0,0,0,0,0,0,0,0,,44,32,,0,0,0,0
1602220483445,10,1010123456007,78,,1,0,6,1,1,,14.1905,21,0,0.026752,10,0,13.5,,0.181818,22,0,0.1,9,0,0,5.48263,31,,19,18,,0,0,0,1
1602220483695,10,1010123456007,78,,1,0,6,1,1,,21.0323,31,0,0.056512,12,0,13,,0,0,0,0,0,0,0,0,0,,70,30,,0,0,0,0
1602220483945,10,1010123456007,78,,1,0,6,1,1,,17.3067,75,0,0.084896,30,0,12.75,,0,0,0,0,0,0,0,0,0,,74,64,,0,0,0,0
1602220484195,10,1010123456007,78,,1,0,6,1,1,,16.7021,47,28,0.053056,19,0,13,,0,0,0,0,0,0,0,0,0,,43,42,,0,0,0,0
1602220484445,10,1010123456007,78,,1,0,6,1,1,,16.5476,42,30,0.042496,16,0,13,,0.16,25,0,0.1,10,0,0,5.36984,31,,47,36,,0,0,0,1
1602220484695,10,1010123456007,78,,1,0,6,1,1,,16.0185,54,0,0.05856,22,0,13,,0,0,0,0,0,0,0,0,0,,44,42,,0,0,0,0
1602220484945,10,1010123456007,78,,1,0,6,1,1,,5.37255,102,0,0.04048,39,0,7.5,,0,0,0,0,0,0,0,0,0,,147,112,,0,0,0,0
1602220485195,10,1010123456007,78,,1,0,6,1,1,,17.6,50,0,0.06384,22,0,13,,0,0,0,0,0,0,0,0,0,,46,40,,0,0,0,0
1602220485445,10,1010123456007,78,,1,0,6,1,1,,14.7353,34,0,0.031744,12,0,13,,0.1,22,0,0.1,9,0,0,6.17094,31,,46,28,,0,0,0,1
1602220485695,10,1010123456007,78,,1,0,6,1,1,,15.3529,34,0,0.0372369,13,0,13,,0,0,0,0,0,0,0,0,0,,43,30,,0,0,0,0
1602220485945,10,1010123456007,78,,1,0,6,1,1,,15.3714,35,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,42,30,,0,0,0,0
1602220486195,10,1010123456007,78,,1,0,6,1,1,,15.1053,38,0,0.042432,15,0,12.6667,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602220486445,10,1010123456007,78,,1,0,6,1,1,,14.68,25,0,0.026464,10,0,13,,0.1,22,0,0.1,9,0,0,6.60229,31,,27,24,,0,0,0,1
1602220486695,10,1010123456007,78,,1,0,6,1,1,,17.1154,26,0,0.02656,10,0,13,,0,0,0,0,0,0,0,0,0,,25,22,,0,0,0,0
1602220486945,10,1010123456007,78,,1,0,6,1,1,,15.3636,33,0,0.0372369,14,0,13,,0,0,0,0,0,0,0,0,0,,67,34,,0,0,0,0
1602220487195,10,1010123456007,78,,1,0,6,1,1,,15.2821,39,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,41,34,,0,0,0,0
1602220487445,10,1010123456007,78,,1,0,6,1,1,,16.9286,28,0,0.03168,11,0,13,,0.3,20,0,0.1,8,0,0,6.29394,31,,38,22,,0,0,0,1
1602220487695,10,1010123456007,78,,1,0,6,1,1,,17.5172,29,0,0.03184,12,0,10.5,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220487945,10,1010123456007,78,,1,0,6,1,1,,6.55208,96,0,0.04512,36,0,13,,0,0,0,0,0,0,0,0,0,,184,116,,0,0,0,0
1602220488195,10,1010123456007,78,,1,0,6,1,1,,15.125,40,0,0.047936,18,0,13.25,,0,0,0,0,0,0,0,0,0,,44,36,,0,0,0,0
1602220488445,10,1010123456007,78,,1,0,6,1,1,,9.25,40,0,0.027456,17,0,10,,0.521739,23,0,0.1,9,0,0,5.24745,31,,68,44,,0,0,0,1.13043
1602220488695,10,1010123456007,78,,1,0,6,1,1,,14.98,50,0,0.052736,19,0,13,,0,0,0,0,0,0,0,0,0,,72,42,,0,0,0,0
1602220488945,10,1010123456007,78,,1,0,6,1,1,,14.8148,27,0,0.031552,11,0,13,,0,0,0,0,0,0,0,0,0,,44,26,,0,0,0,0
1602220489195,10,1010123456007,78,,1,0,6,1,1,,15.9487,39,0,0.042528,16,0,13,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602220489445,10,1010123456007,78,,1,0,6,1,1,,8.72414,29,0,0.016992,12,0,12,,0.1,23,0,0.1,9,0,0,6.58601,31,,43,34,,0,0,0,1
1602220489695,10,1010123456007,78,,1,0,6,1,1,,16.5455,44,0,0.0528,17,0,13,,0,0,0,0,0,0,0,0,0,,56,40,,0,0,0,0
1602220489945,10,1010123456007,78,,1,0,6,1,1,,16.381,42,0,0.047552,17,0,13,,0,0,0,0,0,0,0,0,0,,50,38,,0,0,0,0
1602220490195,10,1010123456007,78,,1,0,6,1,1,,17.1282,39,0,0.03968,14,0,13,,0,0,0,0,0,0,0,0,0,,34,30,,0,0,0,0
1602220490445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0.002784,1,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220490695,10,1010123456007,78,,1,0,6,1,1,,3.45902,61,0,0.018432,25,0,11,,0.26087,23,0,0.1,9,0,0,5.29833,31,,67,72,,0,0,0,1
1602220490945,10,1010123456007,78,,1,0,6,1,1,,8.22059,68,0,0.03856,27,0,10.6667,,0,0,0,0,0,0,0,0,0,,88,70,,0,0,0,0
1602220491195,10,1010123456007,78,,1,0,6,1,1,,15.5179,56,0,0.058624,22,0,13,,0,0,0,0,0,0,0,0,0,,50,46,,0,0,0,0
1602220491445,10,1010123456007,78,,1,0,6,1,1,,17.25,72,0,0.074176,26,0,13,,0.1,21,0,0.1,8,0,0,6.31545,31,,67,60,,0,0,0,1
1602220491695,10,1010123456007,78,,1,0,6,1,1,,6.05102,98,0,0.055872,41,0,8.5,,0,0,0,0,0,0,0,0,0,,169,130,,0,0,0,0
1602220491945,10,1010123456007,78,,1,0,6,1,1,,15.4167,36,0,0.0424,15,0,13,,0,0,0,0,0,0,0,0,0,,69,38,,0,0,0,0
1602220492195,10,1010123456007,78,,1,0,6,1,1,,17.2381,42,0,0.04752,16,0,13,,0,0,0,0,0,0,0,0,0,,76,36,,0,0,0,0
1602220492445,10,1010123456007,78,,1,0,6,1,1,,16.7627,59,0,0.063776,23,0,12.5,,0.1,22,0,0.1,9,0,0,5.32013,31,,54,48,,0,0,0,1
1602220492695,10,1010123456007,78,,1,0,6,1,1,,14.6667,45,0,0.0479036,18,0,13,,0,0,0,0,0,0,0,0,0,,56,40,,0,0,0,0
1602220492945,10,1010123456007,78,,1,0,6,1,1,,16.3636,55,0,0.046688,17,0,13,,0,0,0,0,0,0,0,0,0,,58,44,,0,0,0,0
1602220493195,10,1010123456007,78,,1,0,6,1,1,,17.1053,38,0,0.0593092,20,0,13,,0,0,0,0,0,0,0,0,0,,35,32,,0,0,0,0
1602220493445,10,1010123456007,78,,1,0,6,1,1,,7.10256,78,0,0.0362731,29,0,7.6,,0.1,24,0,0.1,10,0,0,5.91114,31,,132,114,,0,0,0,1
1602220493695,10,1010123456007,78,,1,0,6,1,1,,12.2778,72,0,0.0679197,30,0,11,,0,0,0,0,0,0,0,0,0,,89,70,,0,0,0,0
1602220493945,10,1010123456007,78,,1,0,6,1,1,,15.2333,30,0,0.0267309,10,0,13,,0,0,0,0,0,0,0,0,0,,34,24,,0,0,0,0
1602220494195,10,1010123456007,78,,1,0,6,1,1,,16.2182,55,0,0.058272,20,0,13,,0,0,0,0,0,0,0,0,0,,75,46,,0,0,0,0
1602220494445,10,1010123456007,78,,1,0,6,1,1,,13.1667,66,0,0.069408,30,0,10.75,,0.173913,23,0,0.1,9,0,0,6.56376,31,,102,62,,0,0,0,1
1602220494695,10,1010123456007,78,,1,0,6,1,1,,12.32,50,0,0.04288,19,0,10,,0,0,0,0,0,0,0,0,0,,108,56,,0,0,0,0
1602220494945,10,1010123456007,78,,1,0,6,1,1,,15.9474,19,0,0.026336,8,0,12.6667,,0,0,0,0,0,0,0,0,0,,43,20,,0,0,0,0
1602220495195,10,1010123456007,78,,1,0,6,1,1,,15.7273,55,0,0.05856,22,0,13,,0,0,0,0,0,0,0,0,0,,57,46,,0,0,0,0
1602220495445,10,1010123456007,78,,1,0,6,1,1,,17,34,0,0.03184,11,0,13,,0.153846,26,0,0.1,10,0,0,4.75093,31,,35,30,,0,0,0,1
1602220495695,10,1010123456007,78,,1,0,6,1,1,,16.86,50,0,0.057568,21,0,13,,0,0,0,0,0,0,0,0,0,,46,40,,0,0,0,0
1602220495945,10,1010123456007,78,,1,0,6,1,1,,15.6977,43,0,0.049024,19,0,13,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220496195,10,1010123456007,78,,1,0,6,1,1,,14.8491,53,0,0.058496,21,0,13,,0,0,0,0,0,0,0,0,0,,66,48,,0,0,0,0
1602220496445,10,1010123456007,78,,1,0,6,1,1,,16.5,40,0,0.042624,16,0,12.75,,0.26087,23,0,0.1,9,0,0,5.27474,31,,49,38,,0,0,0,1
1602220496695,10,1010123456007,78,,1,0,6,1,1,,14.5,14,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602220496945,10,1010123456007,78,,1,0,6,1,1,,8.94681,94,0,0.055456,38,0,10.75,,0,0,0,0,0,0,0,0,0,,108,92,,0,0,0,0
1602220497195,10,1010123456007,78,,1,0,6,1,1,,13,12,0,0.0107952,5,0,12.25,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602220497445,10,1010123456007,78,,1,0,6,1,1,,16.2,35,0,0.03712,14,0,13,,0.1,24,0,0.1,9,0,0,5.34374,31,,30,28,,0,0,0,1
1602220497695,10,1010123456007,78,,1,0,6,1,1,,9.68868,106,0,0.066368,41,0,10.75,,0,0,0,0,0,0,0,0,0,,116,98,,0,0,0,0
1602220497945,10,1010123456007,78,,1,0,6,1,1,,17.2727,22,0,0.031648,11,0,13,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602220498195,10,1010123456007,78,,1,0,6,1,1,,16.5333,30,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220498445,10,1010123456007,78,,1,0,6,1,1,,15.931,29,0,0.03728,14,0,13,,0.1,26,0,0.1,10,0,0,4.44524,31,,26,24,,0,0,0,1
1602220498695,10,1010123456007,78,,1,0,6,1,1,,15.8,25,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602220498945,10,1010123456007,78,,1,0,6,1,1,,14.8864,44,0,0.0481606,18,0,13,,0,0,0,0,0,0,0,0,0,,55,40,,0,0,0,0
1602220499195,10,1010123456007,78,,1,0,6,1,1,,15.6207,29,0,0.032032,12,0,13,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220499445,10,1010123456007,78,,1,0,6,1,1,,16.14,50,0,0.0479679,18,0,13,,0.1,22,0,0.1,9,0,0,4.7874,31,,68,46,,0,0,0,1
1602220499695,10,1010123456007,78,,1,0,6,1,1,,16.2778,18,0,0.0318715,10,0,13,,0,0,0,0,0,0,0,0,0,,98,16,,0,0,0,0
1602220499945,10,1010123456007,78,,1,0,6,1,1,,16,41,0,0.04784,17,0,13,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220500195,10,1010123456007,78,,1,0,6,1,1,,17.0426,47,0,0.058272,19,0,12.6667,,0,0,0,0,0,0,0,0,0,,98,42,,0,0,0,0
1602220500445,10,1010123456007,78,,1,0,6,1,1,,16,37,0,0.037216,14,0,13.25,,0.25,24,0,0.1,9,0,0,6.82812,31,,36,28,,0,0,0,1
1602220500695,10,1010123456007,78,,1,0,6,1,1,,16.55,20,0,0.021248,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220500945,10,1010123456007,78,,1,0,6,1,1,,14.8039,51,158,0.053184,21,0,12.5,,0.1,3,0,0.1,1,0,0,5.53663,31,,60,50,,0,0,0,1
1602220501195,10,1010123456007,78,,1,0,6,1,1,,15.4375,48,0,0.053056,19,0,9.33333,,0,0,0,0,0,0,0,0,0,,54,44,,0,0,0,0
1602220501445,10,1010123456007,78,,1,0,6,1,1,,15.1765,51,0,0.047872,18,0,13,,0.272727,22,0,0.1,9,0,0,5.7879,31,,54,40,,0,0,0,1
1602220501695,10,1010123456007,78,,1,0,6,1,1,,14.35,20,0,0.021344,8,0,12.25,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602220501945,10,1010123456007,78,,1,0,6,1,1,,14.3704,27,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,38,26,,0,0,0,0
1602220502195,10,1010123456007,78,,1,0,6,1,1,,14.55,20,0,0.02128,8,0,13,,0,0,0,0,0,0,0,0,0,,27,18,,0,0,0,0
1602220502445,10,1010123456007,78,,1,0,6,1,1,,14.3793,29,0,0.031904,12,0,13,,0.1,21,0,0.1,8,0,0,6.03812,31,,38,26,,0,0,0,1
1602220502695,10,1010123456007,78,,1,0,6,1,1,,17.3846,26,0,0.031872,11,0,13,,0,0,0,0,0,0,0,0,0,,24,22,,0,0,0,0
1602220502945,10,1010123456007,78,,1,0,6,1,1,,11.1829,82,0,0.064992,33,0,9.5,,0,0,0,0,0,0,0,0,0,,90,84,,0,0,0,0
1602220503195,10,1010123456007,78,,1,0,6,1,1,,14.5882,17,102,0.01584,6,0,10.6667,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602220503445,10,1010123456007,78,,1,0,6,1,1,,16.2143,28,0,0.036768,12,0,13,,0.1,24,0,0.1,9,0,0,4.45012,31,,68,26,,0,0,0,1
1602220503695,10,1010123456007,78,,1,0,6,1,1,,15.725,40,0,0.042624,16,0,13,,0,0,0,0,0,0,0,0,0,,43,34,,0,0,0,0
1602220503945,10,1010123456007,78,,1,0,6,1,1,,16.5909,44,0,0.047808,17,0,13,,0,0,0,0,0,0,0,0,0,,42,34,,0,0,0,0
1602220504195,10,1010123456007,78,,1,0,6,1,1,,15.907,43,0,0.042272,15,0,13,,0,0,0,0,0,0,0,0,0,,56,38,,0,0,0,0
1602220504445,10,1010123456007,78,,1,0,6,1,1,,14.9286,28,0,0.03728,14,0,13,,0.1,26,0,0.1,10,0,0,6.67252,31,,30,28,,0,0,0,1
1602220504695,10,1010123456007,78,,1,0,6,1,1,,16.0294,34,0,0.037152,13,0,13,,0,0,0,0,0,0,0,0,0,,37,28,,0,0,0,0
1602220504945,10,1010123456007,78,,1,0,6,1,1,,16.375,40,0,0.047584,16,0,12.8,,0,0,0,0,0,0,0,0,0,,81,38,,0,0,0,0
1602220505195,10,1010123456007,78,,1,0,6,1,1,,15.8919,37,0,0.042272,15,0,13,,0,0,0,0,0,0,0,0,0,,40,32,,0,0,0,0
1602220505445,10,1010123456007,78,,1,0,6,1,1,,17.92,75,0,0.084896,30,0,13,,0.1,25,0,0.1,10,0,0,6.46157,31,,66,60,,0,0,0,1
1602220505695,10,1010123456007,78,,1,0,6,1,1,,16.2927,41,0,0.037408,14,0,13,,0,0,0,0,0,0,0,0,0,,41,34,,0,0,0,0
1602220505945,10,1010123456007,78,,1,0,6,1,1,,15.44,25,0,0.0321606,12,0,13,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220506195,10,1010123456007,78,,1,0,6,1,1,,14.7586,29,0,0.031744,12,0,13,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220506445,10,1010123456007,78,,1,0,6,1,1,,15.8431,51,0,0.05264,19,0,13,,0.1,26,0,0.1,10,0,0,6.79303,31,,42,40,,0,0,0,1
1602220506695,10,1010123456007,78,,1,0,6,1,1,,17.9375,32,0,0.037632,14,0,13,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602220506945,10,1010123456007,78,,1,0,6,1,1,,11.25,28,0,0.016512,10,0,11.25,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220507195,10,1010123456007,78,,1,0,6,1,1,,15.7955,44,0,0.05824,21,0,13,,0,0,0,0,0,0,0,0,0,,46,42,,0,0,0,0
1602220507445,10,1010123456007,78,,1,0,6,1,1,,12.925,40,0,0.042592,17,0,11.6,,0.1,21,0,0.1,9,0,0,5.29295,31,,83,46,,0,0,0,1
1602220507695,10,1010123456007,78,,1,0,6,1,1,,13.0312,32,0,0.021824,11,0,10.6667,,0,0,0,0,0,0,0,0,0,,29,30,,0,0,0,0
1602220507945,10,1010123456007,78,,1,0,6,1,1,,16.0909,33,0,0.042304,16,0,13,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220508195,10,1010123456007,78,,1,0,6,1,1,,16.7805,41,0,0.047552,17,0,13,,0,0,0,0,0,0,0,0,0,,50,36,,0,0,0,0
1602220508445,10,1010123456007,78,,1,0,6,1,1,,15.7333,15,0,0.015936,6,0,13,,0.1,22,0,0.1,9,0,0,5.73682,31,,21,14,,0,0,0,1
1602220508695,10,1010123456007,78,,1,0,6,1,1,,15.4231,26,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602220508945,10,1010123456007,78,,1,0,6,1,1,,11.4667,30,0,0.021632,11,0,5.8,,0,0,0,0,0,0,0,0,0,,49,38,,0,0,0,0
1602220509195,10,1010123456007,78,,1,0,6,1,1,,17.6,10,0,0.010624,4,0,13,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602220509445,10,1010123456007,78,,1,0,6,1,1,,15.8,35,0,0.037216,14,0,13,,0.1,26,0,0.1,10,0,0,6.82917,31,,28,28,,0,0,0,1
1602220509695,10,1010123456007,78,,1,0,6,1,1,,14.2,30,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,35,26,,0,0,0,0
1602220509945,10,1010123456007,78,,1,0,6,1,1,,15.6591,44,0,0.053024,20,0,13,,0,0,0,0,0,0,0,0,0,,47,38,,0,0,0,0
1602220510195,10,1010123456007,78,,1,0,6,1,1,,16.2105,38,0,0.042528,15,0,13,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220510445,10,1010123456007,78,,1,0,6,1,1,,14.1923,26,0,0.026752,10,0,12.25,,0.1,25,0,0.1,10,0,0,5.05818,31,,35,24,,0,0,0,1
1602220510695,10,1010123456007,78,,1,0,6,1,1,,16.8,20,0,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220510945,10,1010123456007,78,,1,0,6,1,1,,15.96,25,0,0.020704,7,0,13,,0,0,0,0,0,0,0,0,0,,26,22,,0,0,0,0
1602220511195,10,1010123456007,78,,1,0,6,1,1,,17.4872,39,0,0.043072,17,0,13,,0,0,0,0,0,0,0,0,0,,35,34,,0,0,0,0
1602220511445,10,1010123456007,78,,1,0,6,1,1,,12.6842,38,0,0.0377831,17,0,11.4,,0.1,22,0,0.1,9,0,0,5.94737,31,,42,34,,0,0,0,1
1602220511695,10,1010123456007,78,,1,0,6,1,1,,7.61798,89,130,0.044576,34,0,0.1,,0,0,0,0,0,0,0,0,0,,131,96,,0,0,0,0
1602220511945,10,1010123456007,78,,1,0,6,1,1,,12.3061,49,0,0.04288,20,0,13,,0,0,0,0,0,0,0,0,0,,69,52,,0,0,0,0
1602220512195,10,1010123456007,78,,1,0,6,1,1,,19.2353,17,0,0.021152,7,0,13,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602220512445,10,1010123456007,78,,1,0,6,1,1,,15.8696,46,0,0.0480643,18,0,13,,0.1,19,0,0.1,7,0,0,5.70608,31,,50,42,,0,0,0,1
1602220512695,10,1010123456007,78,,1,0,6,1,1,,15.5,26,0,0.02672,10,0,13,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220512945,10,1010123456007,78,,1,0,6,1,1,,15.6667,66,0,0.07136,25,0,12.5,,0,0,0,0,0,0,0,0,0,,82,62,,0,0,0,0
1602220513195,10,1010123456007,78,,1,0,6,1,1,,15.28,25,158,0.029248,11,0,13,,0,0,0,0,0,0,0,0,0,,36,26,,0,0,0,0
1602220513445,10,1010123456007,78,,1,0,6,1,1,,15.3111,45,0,0.052864,18,0,13,,0.1,22,0,0.1,9,0,0,6.83359,31,,56,38,,0,0,0,1
1602220513695,10,1010123456007,78,,1,0,6,1,1,,16.3256,43,0,0.047936,18,0,13,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602220513945,10,1010123456007,78,,1,0,6,1,1,,17.1667,24,0,0.026496,10,0,12.6667,,0,0,0,0,0,0,0,0,0,,32,22,,0,0,0,0
1602220514195,10,1010123456007,78,,1,0,6,1,1,,16.9677,31,0,0.03184,12,0,13,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602220514445,10,1010123456007,78,,1,0,6,1,1,,16.2105,38,0,0.042272,15,0,13,,0.1,26,0,0.1,10,0,0,6.15413,31,,50,34,,0,0,0,1
1602220514695,10,1010123456007,78,,1,0,6,1,1,,17.383,47,0,0.053216,19,0,13,,0,0,0,0,0,0,0,0,0,,41,38,,0,0,0,0
1602220514945,10,1010123456007,78,,1,0,6,1,1,,16.9844,64,0,0.07888,26,0,13,,0,0,0,0,0,0,0,0,0,,86,56,,0,0,0,0
1602220515195,10,1010123456007,78,,1,0,6,1,1,,16.1842,38,0,0.042208,15,0,10.5,,0,0,0,0,0,0,0,0,0,,52,30,,0,0,0,0
1602220515445,10,1010123456007,78,,1,0,6,1,1,,16.1613,31,0,0.042048,13,0,13,,0.1,21,0,0.1,9,0,0,5.2182,31,,50,34,,0,0,0,1
1602220515695,10,1010123456007,78,,1,0,6,1,1,,17.2308,26,0,0.031904,11,0,13,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220515945,10,1010123456007,78,,1,0,6,1,1,,15.0227,44,0,0.047968,18,0,13.2,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220516195,10,1010123456007,78,,1,0,6,1,1,,15.931,58,14,0.053088,20,0,13,,0,0,0,0,0,0,0,0,0,,60,48,,0,0,0,0
1602220516445,10,1010123456007,78,,1,0,6,1,1,,16.2857,56,14,0.063776,23,0,11.75,,0.1,24,0,0.1,10,0,0,5.80891,31,,75,50,,0,0,0,1
1602220516695,10,1010123456007,78,,1,0,6,1,1,,14.0667,15,14,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602220516945,10,1010123456007,78,,1,0,6,1,1,,15.8378,37,0,0.042688,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,72,34,,0,0,0,0
1602220517195,10,1010123456007,78,,1,0,6,1,1,,16.5278,36,0,0.042272,15,0,13,,0,0,0,0,0,0,0,0,0,,47,34,,0,0,0,0
1602220517445,10,1010123456007,78,,1,0,6,1,1,,16.5,30,0,0.031904,12,0,13,,0.1,20,0,0.1,8,0,0,4.17453,31,,32,24,,0,0,0,1
1602220517695,10,1010123456007,78,,1,0,6,1,1,,16,40,0,0.037344,14,0,13,,0,0,0,0,0,0,0,0,0,,39,34,,0,0,0,0
1602220517945,10,1010123456007,78,,1,0,6,1,1,,17,20,0,0.02656,10,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602220518195,10,1010123456007,78,,1,0,6,1,1,,15.9811,53,0,0.05856,21,0,13,,0,0,0,0,0,0,0,0,0,,53,46,,0,0,0,0
1602220518445,10,1010123456007,78,,1,0,6,1,1,,15.0286,35,0,0.031872,12,0,12.5,,0.1,26,0,0.1,10,0,0,5.98419,31,,38,32,,0,0,0,1
1602220518695,10,1010123456007,78,,1,0,6,1,1,,14.1786,28,0,0.032128,14,0,11.75,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220518945,10,1010123456007,78,,1,0,6,1,1,,16.3158,19,0,0.021312,8,0,12,,0,0,0,0,0,0,0,0,0,,24,18,,0,0,0,0
1602220519195,10,1010123456007,78,,1,0,6,1,1,,15.4103,39,0,0.0420884,15,0,13,,0,0,0,0,0,0,0,0,0,,36,32,,0,0,0,0
1602220519445,10,1010123456007,78,,1,0,6,1,1,,8.69014,71,0,0.044128,29,0,11.4,,0.1,22,0,0.1,9,0,0,6.12838,31,,90,82,,0,0,0,1
1602220519695,10,1010123456007,78,,1,0,6,1,1,,15.766,47,0,0.058592,20,0,13,,0,0,0,0,0,0,0,0,0,,51,42,,0,0,0,0
