Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220519945,10,1010123456007,78,,1,0,6,1,1,,15.814,43,0,0.042304,15,0,13,,0,0,0,0,0,0,0,0,0,,63,44,,0,0,0,0
1602220520195,10,1010123456007,78,,1,0,6,1,1,,15.4,50,0,0.058624,22,0,13,,0,0,0,0,0,0,0,0,0,,49,42,,0,0,0,0
1602220520445,10,1010123456007,78,,1,0,6,1,1,,17.0625,32,0,0.037088,13,0,13,,0.1,23,0,0.1,9,0,0,6.39559,31,,31,28,,0,0,0,1
1602220520695,10,1010123456007,78,,1,0,6,1,1,,16.8182,22,0,0.01584,6,0,13,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602220520945,10,1010123456007,78,,1,0,6,1,1,,2.46269,134,0,0.047072,53,0,9.33333,,0,0,0,0,0,0,0,0,0,,281,254,,0,0,0,0
1602220521195,10,1010123456007,78,,1,0,6,1,1,,16.6,20,0,0.026624,10,0,13,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602220521445,10,1010123456007,78,,1,0,6,1,1,,13.3478,46,0,0.037952,18,0,10.6667,,0.1,24,0,0.1,10,0,0,6.48517,31,,41,38,,0,0,0,1
1602220521695,10,1010123456007,78,,1,0,6,1,1,,14.7,20,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602220521945,10,1010123456007,78,,1,0,6,1,1,,11.3871,31,0,0.026944,13,0,11.75,,0,0,0,0,0,0,0,0,0,,34,30,,0,0,0,0
1602220522195,10,1010123456007,78,,1,0,6,1,1,,16.4286,42,0,0.047616,17,0,13,,0,0,0,0,0,0,0,0,0,,43,34,,0,0,0,0
1602220522445,10,1010123456007,78,,1,0,6,1,1,,15.5588,34,0,0.037216,14,0,13,,0.272727,22,0,0.1,9,0,0,5.42278,31,,71,30,,0,0,0,1
1602220522695,10,1010123456007,78,,1,0,6,1,1,,15.1538,39,0,0.042688,16,0,13,,0,0,0,0,0,0,0,0,0,,45,36,,0,0,0,0
1602220522945,10,1010123456007,78,,1,0,6,1,1,,14.9459,37,0,0.037312,14,0,13,,0,0,0,0,0,0,0,0,0,,58,34,,0,0,0,0
1602220523195,10,1010123456007,78,,1,0,6,1,1,,5.63725,102,0,0.040576,41,0,10,,0,0,0,0,0,0,0,0,0,,144,128,,0,0,0,0
1602220523445,10,1010123456007,78,,1,0,6,1,1,,6.9434,53,0,0.02832,22,0,10.8,,0.1,22,0,0.1,8,0,0,5.31875,31,,74,64,,0,0,0,1.13636
1602220523695,10,1010123456007,78,,1,0,6,1,1,,17.4118,17,0,0.021216,7,0,13,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602220523945,10,1010123456007,78,,1,0,6,1,1,,16.625,24,0,0.02656,10,0,13,,0,0,0,0,0,0,0,0,0,,24,20,,0,0,0,0
1602220524195,10,1010123456007,78,,1,0,6,1,1,,14.2,30,0,0.031904,12,0,12,,0,0,0,0,0,0,0,0,0,,50,30,,0,0,0,0
1602220524445,10,1010123456007,78,,1,0,6,1,1,,14.8,30,0,0.032064,12,0,11.75,,0.1,23,0,0.1,10,0,0,5.78592,31,,24,24,,0,0,0,1
1602220524695,10,1010123456007,78,,1,0,6,1,1,,15.0909,44,0,0.047616,18,0,13,,0,0,0,0,0,0,0,0,0,,62,40,,0,0,0,0
1602220524945,10,1010123456007,78,,1,0,6,1,1,,17.35,20,0,0.0214297,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220525195,10,1010123456007,78,,1,0,6,1,1,,16.3667,30,28,0.032,12,0,13,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220525445,10,1010123456007,78,,1,0,6,1,1,,18.4359,39,0,0.047552,15,0,13,,0.1,22,0,0.1,9,0,0,5.94928,31,,60,30,,0,0,0,1
1602220525695,10,1010123456007,78,,1,0,6,1,1,,11.3571,42,0,0.03248,17,0,9.5,,0,0,0,0,0,0,0,0,0,,51,38,,0,0,0,0
1602220525945,10,1010123456007,78,,1,0,6,1,1,,14.7,50,158,0.0584,21,0,12.6667,,0,0,0,0,0,0,0,0,0,,94,52,,0,0,0,0
1602220526195,10,1010123456007,78,,1,0,6,1,1,,16.5833,24,0,0.02608,9,0,13,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602220526445,10,1010123456007,78,,1,0,6,1,1,,15.5682,44,0,0.0486104,19,0,13,,0.1,22,0,0.1,9,0,0,5.95032,31,,54,40,,0,0,0,1
1602220526695,10,1010123456007,78,,1,0,6,1,1,,11.725,40,0,0.032192,15,0,11.25,,0,0,0,0,0,0,0,0,0,,80,38,,0,0,0,0
1602220526945,10,1010123456007,78,,1,0,6,1,1,,16.0333,30,0,0.031744,11,0,12.8,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602220527195,10,1010123456007,78,,1,0,6,1,1,,16.25,24,0,0.0264,8,0,13,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602220527445,10,1010123456007,78,,1,0,6,1,1,,17.7,40,0,0.052928,18,0,12.4,,0.1,18,0,0.1,7,0,0,6.09353,31,,50,38,,0,0,0,1
1602220527695,10,1010123456007,78,,1,0,6,1,1,,16.65,60,0,0.063936,24,0,13,,0,0,0,0,0,0,0,0,0,,64,50,,0,0,0,0
1602220527945,10,1010123456007,78,,1,0,6,1,1,,16.36,25,0,0.026592,10,0,11.5,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220528195,10,1010123456007,78,,1,0,6,1,1,,11.7021,47,0,0.037696,19,0,10.4,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1602220528445,10,1010123456007,78,,1,0,6,1,1,,17,20,0,0.02128,8,0,13,,0.26087,23,0,0.1,9,0,0,5.19375,31,,16,16,,0,0,0,1
1602220528695,10,1010123456007,78,,1,0,6,1,1,,16.725,40,158,0.037216,13,0,13,,0,0,0,0,0,0,0,0,0,,44,32,,0,0,0,0
1602220528945,10,1010123456007,78,,1,0,6,1,1,,15.5714,28,0,0.042144,14,0,10.2,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602220529195,10,1010123456007,78,,1,0,6,1,1,,8.52174,23,0,0.0216,9,0,9.66667,,0,0,0,0,0,0,0,0,0,,47,40,,0,0,0,0
1602220529445,10,1010123456007,78,,1,0,6,1,1,,7.48718,39,0,0.017184,15,0,10,,0.24,25,0,0.1,10,0,0,5.22336,31,,76,36,,0,0,0,1
1602220529695,10,1010123456007,78,,1,0,6,1,1,,1.80723,83,0,0.024608,34,0,10.8,,0,0,0,0,0,0,0,0,0,,158,150,,0,0,0,0
1602220529945,10,1010123456007,78,,1,0,6,1,1,,15.1111,27,0,0.026752,10,0,13,,0,0,0,0,0,0,0,0,0,,46,26,,0,0,0,0
1602220530195,10,1010123456007,78,,1,0,6,1,1,,15.3125,32,0,0.037184,13,0,13,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602220530445,10,1010123456007,78,,1,0,6,1,1,,14.0667,30,0,0.026912,12,0,11.5,,0.1,21,0,0.1,8,0,0,5.46884,31,,24,24,,0,0,0,1
1602220530695,10,1010123456007,78,,1,0,6,1,1,,16.3404,47,0,0.058432,20,0,13,,0,0,0,0,0,0,0,0,0,,74,48,,0,0,0,0
1602220530945,10,1010123456007,78,,1,0,6,1,1,,13.4925,67,0,0.058976,26,0,9.5,,0,0,0,0,0,0,0,0,0,,77,60,,0,0,0,0
1602220531195,10,1010123456007,78,,1,0,6,1,1,,16.6364,33,0,0.037024,14,0,13,,0,0,0,0,0,0,0,0,0,,42,28,,0,0,0,0
1602220531445,10,1010123456007,78,,1,0,6,1,1,,16.85,40,0,0.04272,16,0,13,,0.1,24,0,0.1,10,0,0,6.38123,31,,32,32,,0,0,0,1.08333
1602220531695,10,1010123456007,78,,1,0,6,1,1,,15.75,28,0,0.031776,11,0,13,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602220531945,10,1010123456007,78,,1,0,6,1,1,,16.28,25,0,0.0266667,10,0,13,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602220532195,10,1010123456007,78,,1,0,6,1,1,,15.9091,66,0,0.069248,26,0,13,,0,0,0,0,0,0,0,0,0,,75,56,,0,0,0,0
1602220532445,10,1010123456007,78,,1,0,6,1,1,,16,40,0,0.042688,16,0,12.6667,,0.16,25,0,0.1,10,0,0,5.34147,31,,48,36,,0,0,0,1
1602220532695,10,1010123456007,78,,1,0,6,1,1,,15.5,30,0,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602220532945,10,1010123456007,78,,1,0,6,1,1,,16.3158,57,0,0.063424,22,0,12.8,,0,0,0,0,0,0,0,0,0,,61,50,,0,0,0,0
1602220533195,10,1010123456007,78,,1,0,6,1,1,,15.7609,46,0,0.04768,17,0,13,,0,0,0,0,0,0,0,0,0,,51,40,,0,0,0,0
1602220533445,10,1010123456007,78,,1,0,6,1,1,,14.3636,22,0,0.031712,12,0,13,,0.1,26,0,0.1,10,0,0,6.16461,31,,36,22,,0,0,0,1
1602220533695,10,1010123456007,78,,1,0,6,1,1,,16.625,32,0,0.036992,13,0,11.3333,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602220533945,10,1010123456007,78,,1,0,6,1,1,,15.475,40,0,0.042912,16,0,13,,0,0,0,0,0,0,0,0,0,,45,38,,0,0,0,0
1602220534195,10,1010123456007,78,,1,0,6,1,1,,15.32,25,0,0.026496,10,0,13,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602220534445,10,1010123456007,78,,1,0,6,1,1,,16.6765,34,0,0.031712,11,0,10.3333,,0.1,24,0,0.1,9,0,0,5.284,31,,30,26,,0,0,0,1
1602220534695,10,1010123456007,78,,1,0,6,1,1,,9.45455,33,0,0.021888,13,0,13,,0,0,0,0,0,0,0,0,0,,47,38,,0,0,0,0
1602220534945,10,1010123456007,78,,1,0,6,1,1,,12.3148,54,0,0.0435341,24,0,11.75,,0,0,0,0,0,0,0,0,0,,65,46,,0,0,0,0
1602220535195,10,1010123456007,78,,1,0,6,1,1,,15.0286,35,0,0.037152,14,0,13,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602220535445,10,1010123456007,78,,1,0,6,1,1,,16.9355,31,0,0.037248,12,0,13,,0.1,26,0,0.1,10,0,0,6.66225,31,,33,26,,0,0,0,1
1602220535695,10,1010123456007,78,,1,0,6,1,1,,19.1892,37,0,0.047488,15,0,13.2,,0,0,0,0,0,0,0,0,0,,35,30,,0,0,0,0
1602220535945,10,1010123456007,78,,1,0,6,1,1,,16.1765,34,0,0.037376,14,0,13,,0,0,0,0,0,0,0,0,0,,41,32,,0,0,0,0
1602220536195,10,1010123456007,78,,1,0,6,1,1,,9.52113,71,0,0.049344,29,0,10,,0,0,0,0,0,0,0,0,0,,102,90,,0,0,0,0
1602220536445,10,1010123456007,78,,1,0,6,1,1,,14.1429,28,0,0.0216546,8,0,7.66667,,0.434783,23,0,0.1,10,0,0,5.46796,31,,69,36,,0,0,0,1
1602220536695,10,1010123456007,78,,1,0,6,1,1,,14.5556,27,0,0.031936,14,0,11.75,,0,0,0,0,0,0,0,0,0,,42,26,,0,0,0,0
1602220536945,10,1010123456007,78,,1,0,6,1,1,,14.0606,33,0,0.032096,13,0,13,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220537195,10,1010123456007,78,,1,0,6,1,1,,15.2381,21,0,0.021152,8,0,13,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602220537445,10,1010123456007,78,,1,0,6,1,1,,7.9434,53,0,0.027936,21,0,9,,0.190476,21,0,0.1,9,0,0,6.40255,31,,75,66,,0,0,0,1
1602220537695,10,1010123456007,78,,1,0,6,1,1,,17.6,10,0,0.010624,4,0,12.75,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220537945,10,1010123456007,78,,1,0,6,1,1,,14.2895,38,0,0.04256,15,0,11,,0,0,0,0,0,0,0,0,0,,72,38,,0,0,0,0
1602220538195,10,1010123456007,78,,1,0,6,1,1,,17.125,32,0,0.03184,12,0,13,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220538445,10,1010123456007,78,,1,0,6,1,1,,15.9556,45,12,0.047872,17,0,13,,0.1,23,0,0.1,9,0,0,7.18791,31,,60,38,,0,0,0,1
1602220538695,10,1010123456007,78,,1,0,6,1,1,,15.2432,37,0,0.0375904,15,0,12.2,,0,0,0,0,0,0,0,0,0,,33,30,,0,0,0,0
1602220538945,10,1010123456007,78,,1,0,6,1,1,,17.1774,62,216,0.064096,23,0,13,,0,0,0,0,0,0,0,0,0,,79,54,,0,0,0,0
1602220539195,10,1010123456007,78,,1,0,6,1,1,,16.3158,38,0,0.042272,14,0,13,,0,0,0,0,0,0,0,0,0,,37,30,,0,0,0,0
1602220539445,10,1010123456007,78,,1,0,6,1,1,,16.5,50,0,0.063776,23,0,12,,0.173913,23,0,0.1,9,0,0,6.95456,31,,49,40,,0,0,0,1
1602220539695,10,1010123456007,78,,1,0,6,1,1,,16.3667,30,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,64,24,,0,0,0,0
1602220539945,10,1010123456007,78,,1,0,6,1,1,,16.8846,26,0,0.036992,13,0,13,,0,0,0,0,0,0,0,0,0,,41,22,,0,0,0,0
1602220540195,10,1010123456007,78,,1,0,6,1,1,,17.8,15,0,0.021056,6,0,13,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602220540445,10,1010123456007,78,,1,0,6,1,1,,12.5733,75,0,0.064832,30,0,11.3333,,0.1,24,0,0.1,9,0,0,5.88063,31,,95,76,,0,0,0,1
1602220540695,10,1010123456007,78,,1,0,6,1,1,,15.7,20,0,0.02128,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220540945,10,1010123456007,78,,1,0,6,1,1,,15.2286,35,0,0.037056,14,0,13,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1602220541195,10,1010123456007,78,,1,0,6,1,1,,15.5,10,0,0.010624,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220541445,10,1010123456007,78,,1,0,6,1,1,,5.34694,196,0,0.075456,78,0,8.5,,0,14,0,0.1,7,0,0,0,31,,284,242,,0,0,0,0
1602220541695,10,1010123456007,78,,1,0,6,1,1,,8.0597,67,0,0.037632,26,0,8.5,,0,0,0,0,0,0,0,0,0,,100,84,,0,0,0,0
1602220541945,10,1010123456007,78,,1,0,6,1,1,,16.2041,49,0,0.053856,20,0,13,,0,0,0,0,0,0,0,0,0,,54,40,,0,0,0,0
1602220542195,10,1010123456007,78,,1,0,6,1,1,,1.91935,186,197,0.040064,68,0,8,,0,0,0,0,0,0,0,0,0,,361,262,,0,0,0,0
1602220542445,10,1010123456007,78,,1,0,6,1,1,,9,82,0,0.053376,39,0,11,,0.521739,23,0,0.1,9,0,0,5.00589,31,,103,92,,0,0,0,1
1602220542695,10,1010123456007,78,,1,0,6,1,1,,15.6735,49,0,0.054528,22,0,13,,0,0,0,0,0,0,0,0,0,,43,40,,0,0,0,0
1602220542945,10,1010123456007,78,,1,0,6,1,1,,16.68,25,30,0.026432,10,0,13,,0,0,0,0,0,0,0,0,0,,37,24,,0,0,0,0
1602220543195,10,1010123456007,78,,1,0,6,1,1,,15.5714,21,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602220543445,10,1010123456007,78,,1,0,6,1,1,,15.6,25,0,0.026592,10,0,13,,0.1,22,0,0.1,9,0,0,5.76403,31,,23,22,,0,0,0,1
1602220543695,10,1010123456007,78,,1,0,6,1,1,,16.3519,54,0,0.058368,21,0,13,,0,0,0,0,0,0,0,0,0,,92,46,,0,0,0,0
1602220543945,10,1010123456007,78,,1,0,6,1,1,,15.6429,70,0,0.074144,27,0,0.1,,0,0,0,0,0,0,0,0,0,,99,68,,0,0,0,0
1602220544195,10,1010123456007,78,,1,0,6,1,1,,15.8571,35,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1602220544445,10,1010123456007,78,,1,0,6,1,1,,14.85,40,0,0.04272,16,0,13,,0.3,20,0,0.1,8,0,0,6.19911,31,,32,32,,0,0,0,1
1602220544695,10,1010123456007,78,,1,0,6,1,1,,17.0556,36,0,0.042432,14,0,13,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602220544945,10,1010123456007,78,,1,0,6,1,1,,15.1333,30,0,0.0266345,10,0,12.8,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220545195,10,1010123456007,78,,1,0,6,1,1,,15.4615,52,0,0.053408,20,0,13,,0,0,0,0,0,0,0,0,0,,47,44,,0,0,0,0
1602220545445,10,1010123456007,78,,1,0,6,1,1,,15.4167,24,0,0.03184,12,0,12.75,,0.173913,23,0,0.1,9,0,0,6.02579,31,,22,20,,0,0,0,1
1602220545695,10,1010123456007,78,,1,0,6,1,1,,16,44,0,0.048,18,0,13,,0,0,0,0,0,0,0,0,0,,54,42,,0,0,0,0
1602220545945,10,1010123456007,78,,1,0,6,1,1,,16.9038,52,158,0.053216,19,0,13,,0,0,0,0,0,0,0,0,0,,53,46,,0,0,0,0
1602220546195,10,1010123456007,78,,1,0,6,1,1,,16.3333,30,0,0.042112,14,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220546445,10,1010123456007,78,,1,0,6,1,1,,15.28,25,0,0.021312,8,0,13,,0.1,22,0,0.1,9,0,0,5.78048,31,,20,20,,0,0,0,1
1602220546695,10,1010123456007,78,,1,0,6,1,1,,11.7778,27,1233,0.026656,10,0,1,,0,0,0,0,0,0,0,0,0,,189,182,,0,0,0,0
1602220546945,10,1010123456007,78,,1,0,6,1,1,,9.90244,82,0,0.080544,36,0,13,,0,0,0,0,0,0,0,0,0,,136,112,,0,0,0,0
1602220547195,10,1010123456007,78,,1,0,6,1,1,,11.2407,54,14,0.043136,21,0,10,,0,0,0,0,0,0,0,0,0,,70,66,,0,0,0,0
1602220547445,10,1010123456007,78,,1,0,6,1,1,,14.9688,32,0,0.03728,14,0,13,,0.1,21,0,0.1,8,0,0,5.75336,31,,33,26,,0,0,0,1
1602220547695,10,1010123456007,78,,1,0,6,1,1,,15.9184,49,0,0.05312,20,0,13,,0,0,0,0,0,0,0,0,0,,42,40,,0,0,0,0
1602220547945,10,1010123456007,78,,1,0,6,1,1,,15.44,25,0,0.026528,10,0,10.6667,,0,0,0,0,0,0,0,0,0,,32,22,,0,0,0,0
1602220548195,10,1010123456007,78,,1,0,6,1,1,,16.875,56,0,0.063776,23,0,12.5,,0,0,0,0,0,0,0,0,0,,76,50,,0,0,0,0
1602220548445,10,1010123456007,78,,1,0,6,1,1,,14.5143,35,0,0.03728,14,0,13,,0.1,19,0,0.1,8,0,0,5.04013,31,,35,30,,0,0,0,1
1602220548695,10,1010123456007,78,,1,0,6,1,1,,14.6389,36,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,44,32,,0,0,0,0
1602220548945,10,1010123456007,78,,1,0,6,1,1,,12.1818,44,0,0.036512,17,0,10,,0,0,0,0,0,0,0,0,0,,61,44,,0,0,0,0
1602220549195,10,1010123456007,78,,1,0,6,1,1,,15.6842,38,0,0.043904,17,0,13,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602220549445,10,1010123456007,78,,1,0,6,1,1,,14.6,45,0,0.042816,18,0,11.75,,0.1,21,0,0.1,9,0,0,6.48657,31,,43,40,,0,0,0,1
1602220549695,10,1010123456007,78,,1,0,6,1,1,,17.0656,61,0,0.069152,24,0,13,,0,0,0,0,0,0,0,0,0,,67,52,,0,0,0,0
1602220549945,10,1010123456007,78,,1,0,6,1,1,,14.4286,21,0,0.021376,8,0,13,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602220550195,10,1010123456007,78,,1,0,6,1,1,,14.7436,39,0,0.042624,16,0,13,,0,0,0,0,0,0,0,0,0,,35,34,,0,0,0,0
1602220550445,10,1010123456007,78,,1,0,6,1,1,,17.4138,29,0,0.031872,12,0,12.5,,0.1,24,0,0.1,9,0,0,4.7846,31,,26,24,,0,0,0,1
1602220550695,10,1010123456007,78,,1,0,6,1,1,,16.6667,24,0,0.0266345,10,0,13,,0,0,0,0,0,0,0,0,0,,30,20,,0,0,0,0
1602220550945,10,1010123456007,78,,1,0,6,1,1,,17.9231,52,0,0.058272,19,0,13,,0,0,0,0,0,0,0,0,0,,66,46,,0,0,0,0
1602220551195,10,1010123456007,78,,1,0,6,1,1,,14.9762,42,0,0.042592,16,0,13,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1602220551445,10,1010123456007,78,,1,0,6,1,1,,15.1923,52,0,0.0639679,23,0,13,,0,0,0,0,0,0,0,0,0,,48,40,,0,0,0,0
1602220551695,10,1010123456007,78,,1,0,6,1,1,,15.7609,46,12,0.048,17,0,13,,0.1,24,0,0.1,9,0,0,4.88228,31,,75,44,,0,0,0,1
1602220551945,10,1010123456007,78,,1,0,6,1,1,,17.9231,26,0,0.0369478,11,0,10.4,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602220552195,10,1010123456007,78,,1,0,6,1,1,,16.3529,51,0,0.058272,20,0,13,,0,0,0,0,0,0,0,0,0,,105,46,,0,0,0,0
1602220552445,10,1010123456007,78,,1,0,6,1,1,,16.2727,44,0,0.047808,17,0,13,,0.1,24,0,0.1,10,0,0,5.5818,31,,43,36,,0,0,0,1
1602220552695,10,1010123456007,78,,1,0,6,1,1,,15.1231,65,0,0.069152,25,0,13,,0,0,0,0,0,0,0,0,0,,78,60,,0,0,0,0
1602220552945,10,1010123456007,78,,1,0,6,1,1,,16.5909,22,0,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602220553195,10,1010123456007,78,,1,0,6,1,1,,15.4167,36,0,0.037312,14,0,13,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602220553445,10,1010123456007,78,,1,0,6,1,1,,16.1509,53,0,0.05824,21,0,13,,0.1,25,0,0.1,10,0,0,6.08173,31,,54,42,,0,0,0,1
1602220553695,10,1010123456007,78,,1,0,6,1,1,,15.425,40,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,37,34,,0,0,0,0
1602220553945,10,1010123456007,78,,1,0,6,1,1,,9.85507,69,0,0.048288,28,0,8.5,,0,0,0,0,0,0,0,0,0,,117,86,,0,0,0,0
1602220554195,10,1010123456007,78,,1,0,6,1,1,,16.7609,46,0,0.0488,18,0,12.75,,0,0,0,0,0,0,0,0,0,,50,40,,0,0,0,0
1602220554445,10,1010123456007,78,,1,0,6,1,1,,16.6061,33,0,0.0424,15,0,13,,0.1,22,0,0.1,9,0,0,6.33723,31,,31,26,,0,0,0,1
1602220554695,10,1010123456007,78,,1,0,6,1,1,,15.7,30,0,0.037024,13,0,13,,0,0,0,0,0,0,0,0,0,,77,28,,0,0,0,0
1602220554945,10,1010123456007,78,,1,0,6,1,1,,16,24,0,0.0264,10,0,13,,0,0,0,0,0,0,0,0,0,,32,20,,0,0,0,0
1602220555195,10,1010123456007,78,,1,0,6,1,1,,14.46,50,0,0.047712,18,0,11.25,,0,0,0,0,0,0,0,0,0,,100,46,,0,0,0,0
1602220555445,10,1010123456007,78,,1,0,6,1,1,,16.3265,49,0,0.053024,19,0,13,,0.1,22,0,0.1,9,0,0,5.16389,31,,57,40,,0,0,0,1
1602220555695,10,1010123456007,78,,1,0,6,1,1,,15.3462,26,0,0.0256,9,0,13,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602220555945,10,1010123456007,78,,1,0,6,1,1,,14.9091,33,0,0.038048,15,0,13,,0,0,0,0,0,0,0,0,0,,39,30,,0,0,0,0
1602220556196,10,1010123456007,78,,1,0,6,1,1,,15.9355,31,0,0.0319044,12,0,13,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602220556445,10,1010123456007,78,,1,0,6,1,1,,14.55,20,0,0.0160964,6,0,13,,0.1,22,0,0.1,9,0,0,6.21365,31,,22,20,,0,0,0,1
1602220556695,10,1010123456007,78,,1,0,6,1,1,,13.4706,17,0,0.021376,9,0,12,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602220556945,10,1010123456007,78,,1,0,6,1,1,,16.0667,45,0,0.0481285,18,0,13,,0,0,0,0,0,0,0,0,0,,51,40,,0,0,0,0
1602220557195,10,1010123456007,78,,1,0,6,1,1,,17.814,43,0,0.053088,18,0,13,,0,0,0,0,0,0,0,0,0,,66,38,,0,0,0,0
1602220557445,10,1010123456007,78,,1,0,6,1,1,,15.6,20,0,0.021184,8,0,13,,0.1,24,0,0.1,10,0,0,5.57117,31,,30,18,,0,0,0,1
1602220557695,10,1010123456007,78,,1,0,6,1,1,,15.1739,23,0,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,30,20,,0,0,0,0
1602220557945,10,1010123456007,78,,1,0,6,1,1,,15.6122,49,0,0.05312,20,0,13,,0,0,0,0,0,0,0,0,0,,60,42,,0,0,0,0
