Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220558195,10,1010123456007,78,,1,0,6,1,1,,17.3333,30,0,0.031808,12,0,13,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220558445,10,1010123456007,78,,1,0,6,1,1,,16.4,35,0,0.037216,14,0,13,,0.3,20,0,0.1,8,0,0,7.22427,31,,31,28,,0,0,0,1.1
1602220558695,10,1010123456007,78,,1,0,6,1,1,,14.5897,39,0,0.037344,15,0,12,,0,0,0,0,0,0,0,0,0,,44,32,,0,0,0,0
1602220558945,10,1010123456007,78,,1,0,6,1,1,,16.1346,52,0,0.058528,21,0,13,,0,0,0,0,0,0,0,0,0,,50,44,,0,0,0,0
1602220559195,10,1010123456007,78,,1,0,6,1,1,,16.5333,15,0,0.01056,4,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220559445,10,1010123456007,78,,1,0,6,1,1,,15.3846,39,0,0.052832,18,0,13,,0.26087,23,0,0.1,9,0,0,4.87685,31,,45,38,,0,0,0,1
1602220559695,10,1010123456007,78,,1,0,6,1,1,,15.3556,45,0,0.047712,17,0,13,,0,0,0,0,0,0,0,0,0,,54,42,,0,0,0,0
1602220559945,10,1010123456007,78,,1,0,6,1,1,,16.5882,34,0,0.042368,15,0,13,,0,0,0,0,0,0,0,0,0,,45,28,,0,0,0,0
1602220560195,10,1010123456007,78,,1,0,6,1,1,,16.6,20,0,0.021216,8,0,12.75,,0,0,0,0,0,0,0,0,0,,45,18,,0,0,0,0
1602220560445,10,1010123456007,78,,1,0,6,1,1,,8.01724,58,0,0.033344,23,0,10.6,,0.380952,21,0,0.1,9,0,0,5.81826,31,,167,86,,0,0,0,1
1602220560695,10,1010123456007,78,,1,0,6,1,1,,16.2222,45,0,0.047712,18,0,12.8,,0,0,0,0,0,0,0,0,0,,74,38,,0,0,0,0
1602220560945,10,1010123456007,78,,1,0,6,1,1,,17.6,5,0,0.00528,2,0,10.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602220561195,10,1010123456007,78,,1,0,6,1,1,,6.53164,79,14,0.034272,30,0,8.5,,0,0,0,0,0,0,0,0,0,,157,106,,0,0,0,0
1602220561445,10,1010123456007,78,,1,0,6,1,1,,14.2973,37,0,0.04256,16,0,11.75,,0.1,20,0,0.1,8,0,0,5.37298,31,,40,36,,0,0,0,1
1602220561695,10,1010123456007,78,,1,0,6,1,1,,14.4839,31,0,0.031936,12,0,12.25,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602220561945,10,1010123456007,78,,1,0,6,1,1,,17.6393,61,0,0.073888,24,0,12.8,,0,0,0,0,0,0,0,0,0,,100,50,,0,0,0,0
1602220562195,10,1010123456007,78,,1,0,6,1,1,,17.4348,23,28,0.026432,8,0,13,,0,0,0,0,0,0,0,0,0,,33,24,,0,0,0,0
1602220562445,10,1010123456007,78,,1,0,6,1,1,,17.7015,67,0,0.079296,28,0,13,,0.363636,22,0,0.1,9,0,0,4.76933,31,,67,50,,0,0,0,1.31818
1602220562695,10,1010123456007,78,,1,0,6,1,1,,12.4407,59,0,0.053632,24,0,11.25,,0,0,0,0,0,0,0,0,0,,72,58,,0,0,0,0
1602220562945,10,1010123456007,78,,1,0,6,1,1,,14.0678,59,0,0.053824,24,0,13,,0,0,0,0,0,0,0,0,0,,57,56,,0,0,0,0
1602220563195,10,1010123456007,78,,1,0,6,1,1,,16.8286,35,0,0.0372048,14,0,11.25,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220563445,10,1010123456007,78,,1,0,6,1,1,,15.48,25,0,0.026464,10,0,13,,0.1,16,0,0.1,7,0,0,6.45476,31,,20,20,,0,0,0,1
1602220563695,10,1010123456007,78,,1,0,6,1,1,,17.4561,57,0,0.06384,21,0,11,,0,0,0,0,0,0,0,0,0,,59,50,,0,0,0,0
1602220563945,10,1010123456007,78,,1,0,6,1,1,,14.1905,21,0,0.026592,10,0,10.75,,0,0,0,0,0,0,0,0,0,,29,18,,0,0,0,0
1602220564195,10,1010123456007,78,,1,0,6,1,1,,15.7647,34,27,0.0320643,12,0,13,,0,0,0,0,0,0,0,0,0,,65,32,,0,0,0,0
1602220564445,10,1010123456007,78,,1,0,6,1,1,,17.4681,47,0,0.063743,21,0,13,,0.1,21,0,0.1,8,0,0,6.2207,31,,48,40,,0,0,0,1
1602220564695,10,1010123456007,78,,1,0,6,1,1,,16.8049,41,0,0.0480321,18,0,11.6,,0,0,0,0,0,0,0,0,0,,53,42,,0,0,0,0
1602220564945,10,1010123456007,78,,1,0,6,1,1,,14.0513,39,0,0.037376,16,0,13,,0,0,0,0,0,0,0,0,0,,57,36,,0,0,0,0
1602220565195,10,1010123456007,78,,1,0,6,1,1,,16.8125,32,0,0.037184,13,0,13,,0,0,0,0,0,0,0,0,0,,33,26,,0,0,0,0
1602220565445,10,1010123456007,78,,1,0,6,1,1,,16.4444,27,0,0.031616,11,0,13,,0.1,21,0,0.1,9,0,0,5.26958,31,,31,24,,0,0,0,1
1602220565695,10,1010123456007,78,,1,0,6,1,1,,18.04,50,0,0.063584,20,0,12.8,,0,0,0,0,0,0,0,0,0,,58,44,,0,0,0,0
1602220565945,10,1010123456007,78,,1,0,6,1,1,,14.7308,26,0,0.031296,11,0,13,,0,0,0,0,0,0,0,0,0,,128,26,,0,0,0,0
1602220566195,10,1010123456007,78,,1,0,6,1,1,,16.322,59,0,0.064128,23,0,13,,0,0,0,0,0,0,0,0,0,,77,54,,0,0,0,0
1602220566445,10,1010123456007,78,,1,0,6,1,1,,15.5,20,0,0.026656,10,0,13,,0.307692,26,0,0.1,10,0,0,5.58586,31,,20,16,,0,0,0,1
1602220566695,10,1010123456007,78,,1,0,6,1,1,,16.7736,53,0,0.058368,21,0,13,,0,0,0,0,0,0,0,0,0,,51,42,,0,0,0,0
1602220566945,10,1010123456007,78,,1,0,6,1,1,,14.88,25,0,0.026272,8,0,13,,0,0,0,0,0,0,0,0,0,,40,26,,0,0,0,0
1602220567195,10,1010123456007,78,,1,0,6,1,1,,17.6,20,0,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602220567445,10,1010123456007,78,,1,0,6,1,1,,16.7273,11,0,0.01056,4,0,13,,0.1,23,0,0.1,9,0,0,5.86004,31,,11,8,,0,0,0,1
1602220567695,10,1010123456007,78,,1,0,6,1,1,,16.6667,9,0,0.010624,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602220567945,10,1010123456007,78,,1,0,6,1,1,,6.42241,116,0,0.061376,46,0,8.25,,0,0,0,0,0,0,0,0,0,,193,160,,0,0,0,0
1602220568195,10,1010123456007,78,,1,0,6,1,1,,14.4,5,0,0.00528,2,0,13,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602220568445,10,1010123456007,78,,1,0,6,1,1,,15.3019,53,0,0.053248,20,0,13,,0.1,19,0,0.1,8,0,0,5.87566,31,,57,46,,0,0,0,1
1602220568695,10,1010123456007,78,,1,0,6,1,1,,14.7674,43,0,0.05344,20,0,13,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220568945,10,1010123456007,78,,1,0,6,1,1,,17.3333,42,0,0.0424,15,0,13,,0,0,0,0,0,0,0,0,0,,48,34,,0,0,0,0
1602220569195,10,1010123456007,78,,1,0,6,1,1,,14.0227,44,0,0.03712,14,0,13,,0,0,0,0,0,0,0,0,0,,54,36,,0,0,0,0
1602220569445,10,1010123456007,78,,1,0,6,1,1,,16.375,32,0,0.047712,17,0,10.6667,,0.1,24,0,0.1,9,0,0,6.42932,31,,35,28,,0,0,0,1
1602220569695,10,1010123456007,78,,1,0,6,1,1,,12.7436,39,0,0.032352,16,0,13,,0,0,0,0,0,0,0,0,0,,47,38,,0,0,0,0
1602220569945,10,1010123456007,78,,1,0,6,1,1,,16.8824,17,0,0.021088,7,0,13,,0,0,0,0,0,0,0,0,0,,22,14,,0,0,0,0
1602220570195,10,1010123456007,78,,1,0,6,1,1,,6.0087,115,0,0.046016,45,0,10,,0,0,0,0,0,0,0,0,0,,184,158,,0,0,0,0
1602220570445,10,1010123456007,78,,1,0,6,1,1,,16.4615,39,0,0.047648,18,0,12.3333,,0.24,25,0,0.1,10,0,0,5.28401,31,,41,34,,0,0,0,1
1602220570695,10,1010123456007,78,,1,0,6,1,1,,14,6,0,0.00528,2,0,13,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602220570945,10,1010123456007,78,,1,0,6,1,1,,14.68,25,0,0.026464,10,0,13,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602220571195,10,1010123456007,78,,1,0,6,1,1,,2.7602,196,0,0.060128,77,0,10.5,,0,0,0,0,0,0,0,0,0,,324,282,,0,0,0,0
1602220571445,10,1010123456007,78,,1,0,6,1,1,,15.225,40,0,0.04256,16,0,13,,0.1,24,0,0.1,10,0,0,6.45206,31,,36,32,,0,0,0,1
1602220571695,10,1010123456007,78,,1,0,6,1,1,,16.1111,36,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220571945,10,1010123456007,78,,1,0,6,1,1,,16.6346,52,0,0.05824,21,0,12.75,,0,0,0,0,0,0,0,0,0,,61,44,,0,0,0,0
1602220572195,10,1010123456007,78,,1,0,6,1,1,,16.2414,29,0,0.031904,12,0,13,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602220572445,10,1010123456007,78,,1,0,6,1,1,,15.9231,39,0,0.042464,15,0,10.6667,,0.1,27,0,0.1,10,0,0,5.8474,31,,45,36,,0,0,0,1
1602220572695,10,1010123456007,78,,1,0,6,1,1,,7.18966,58,0,0.03328,23,0,10.8,,0,0,0,0,0,0,0,0,0,,108,80,,0,0,0,0
1602220572945,10,1010123456007,78,,1,0,6,1,1,,16.8333,60,0,0.069024,24,0,12.6667,,0,0,0,0,0,0,0,0,0,,66,50,,0,0,0,0
1602220573195,10,1010123456007,78,,1,0,6,1,1,,13.1087,46,0,0.0376,18,0,10.6667,,0,0,0,0,0,0,0,0,0,,45,42,,0,0,0,0
1602220573445,10,1010123456007,78,,1,0,6,1,1,,17.6818,22,0,0.026592,9,0,13,,0.1,21,0,0.1,9,0,0,6.25129,31,,18,18,,0,0,0,1
1602220573695,10,1010123456007,78,,1,0,6,1,1,,14.902,51,0,0.053152,20,0,13,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1602220573945,10,1010123456007,78,,1,0,6,1,1,,16.8529,34,0,0.03728,13,0,13,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602220574195,10,1010123456007,78,,1,0,6,1,1,,15.48,25,0,0.026528,10,0,12.75,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602220574445,10,1010123456007,78,,1,0,6,1,1,,16.9583,24,0,0.026528,10,0,12.6667,,0.1,24,0,0.1,10,0,0,5.67893,31,,22,20,,0,0,0,1
1602220574695,10,1010123456007,78,,1,0,6,1,1,,15.7105,38,0,0.042368,15,0,13,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220574945,10,1010123456007,78,,1,0,6,1,1,,16.2895,38,0,0.042208,15,0,12.75,,0,0,0,0,0,0,0,0,0,,64,34,,0,0,0,0
1602220575195,10,1010123456007,78,,1,0,6,1,1,,14.4375,32,0,0.031808,11,0,13,,0,0,0,0,0,0,0,0,0,,57,30,,0,0,0,0
1602220575445,10,1010123456007,78,,1,0,6,1,1,,16.8696,23,0,0.037184,12,0,13,,0.1,21,0,0.1,8,0,0,6.80032,31,,56,24,,0,0,0,1
1602220575695,10,1010123456007,78,,1,0,6,1,1,,9.2549,51,0,0.033152,21,0,9.5,,0,0,0,0,0,0,0,0,0,,80,54,,0,0,0,0
1602220575945,10,1010123456007,78,,1,0,6,1,1,,16,22,0,0.026112,8,0,13,,0,0,0,0,0,0,0,0,0,,29,22,,0,0,0,0
1602220576195,10,1010123456007,78,,1,0,6,1,1,,16.8537,41,0,0.042368,16,0,13,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220576445,10,1010123456007,78,,1,0,6,1,1,,16.2344,64,0,0.061696,22,0,13,,0.1,21,0,0.1,9,0,0,5.90484,31,,71,54,,0,0,0,1
1602220576695,10,1010123456007,78,,1,0,6,1,1,,15.55,40,0,0.0500562,19,0,13,,0,0,0,0,0,0,0,0,0,,45,32,,0,0,0,0
1602220576945,10,1010123456007,78,,1,0,6,1,1,,15.8,35,151,0.042656,14,0,7.5,,0,0,0,0,0,0,0,0,0,,59,40,,0,0,0,0
1602220577195,10,1010123456007,78,,1,0,6,1,1,,8.38461,52,0,0.0384,23,0,12.8,,0,0,0,0,0,0,0,0,0,,84,76,,0,0,0,0
1602220577445,10,1010123456007,78,,1,0,6,1,1,,16.9762,42,0,0.0480643,17,0,13,,0.1,21,0,0.1,9,0,0,4.51014,31,,60,34,,0,0,0,1
1602220577695,10,1010123456007,78,,1,0,6,1,1,,17.75,32,0,0.03712,13,0,13,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220577945,10,1010123456007,78,,1,0,6,1,1,,15.25,20,0,0.021408,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220578195,10,1010123456007,78,,1,0,6,1,1,,17.2,40,0,0.047648,17,0,12.4,,0,0,0,0,0,0,0,0,0,,44,34,,0,0,0,0
1602220578445,10,1010123456007,78,,1,0,6,1,1,,15.5,28,0,0.032,12,0,10.8333,,0.1,24,0,0.1,9,0,0,6.27821,31,,102,72,,0,0,0,1
1602220578695,10,1010123456007,78,,1,0,6,1,1,,16.0417,24,158,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220578945,10,1010123456007,78,,1,0,6,1,1,,15.4571,35,0,0.037248,14,0,13,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220579195,10,1010123456007,78,,1,0,6,1,1,,16.3111,45,0,0.048032,18,0,13,,0,0,0,0,0,0,0,0,0,,39,36,,0,0,0,0
1602220579445,10,1010123456007,78,,1,0,6,1,1,,15.7805,41,0,0.037152,14,0,13,,0.1,24,0,0.1,9,0,0,6.37494,31,,45,38,,0,0,0,1
1602220579695,10,1010123456007,78,,1,0,6,1,1,,16.7857,28,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602220579945,10,1010123456007,78,,1,0,6,1,1,,16.9565,23,0,0.0264,9,0,13,,0,0,0,0,0,0,0,0,0,,36,20,,0,0,0,0
1602220580195,10,1010123456007,78,,1,0,6,1,1,,16.55,20,158,0.021184,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220580445,10,1010123456007,78,,1,0,6,1,1,,15.2564,39,0,0.042368,16,0,0.1,,0.1,24,0,0.1,10,0,0,5.02718,31,,36,30,,0,0,0,1
1602220580695,10,1010123456007,78,,1,0,6,1,1,,14.4909,55,0,0.058752,22,0,13,,0,0,0,0,0,0,0,0,0,,63,52,,0,0,0,0
1602220580945,10,1010123456007,78,,1,0,6,1,1,,17.55,40,0,0.042368,15,0,13,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1602220581195,10,1010123456007,78,,1,0,6,1,1,,15.8913,46,0,0.047776,18,0,13,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602220581445,10,1010123456007,78,,1,0,6,1,1,,16.32,25,0,0.031808,12,0,13,,0.666667,27,0,0.1,11,0,0,5.20222,31,,27,20,,0,0,0,1
1602220581695,10,1010123456007,78,,1,0,6,1,1,,15.9057,53,0,0.058688,22,0,13,,0,0,0,0,0,0,0,0,0,,124,46,,0,0,0,0
1602220581945,10,1010123456007,78,,1,0,6,1,1,,16.7111,45,0,0.047744,17,0,13,,0,0,0,0,0,0,0,0,0,,41,34,,0,0,0,0
1602220582195,10,1010123456007,78,,1,0,6,1,1,,17.6522,69,0,0.07968,28,0,12.75,,0,0,0,0,0,0,0,0,0,,62,56,,0,0,0,0
1602220582445,10,1010123456007,78,,1,0,6,1,1,,16.3077,39,0,0.042464,15,0,13,,0.1,22,0,0.1,10,0,0,4.37172,31,,64,30,,0,0,0,1
1602220582695,10,1010123456007,78,,1,0,6,1,1,,15.1471,34,0,0.032064,12,0,13,,0,0,0,0,0,0,0,0,0,,39,30,,0,0,0,0
1602220582945,10,1010123456007,78,,1,0,6,1,1,,15.9167,36,0,0.047616,16,0,13,,0,0,0,0,0,0,0,0,0,,55,32,,0,0,0,0
1602220583195,10,1010123456007,78,,1,0,6,1,1,,17.1892,37,0,0.042464,15,0,10.6667,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1602220583445,10,1010123456007,78,,1,0,6,1,1,,8.48039,102,0,0.06608,43,0,10.75,,0.1,21,0,0.1,8,0,0,5.6608,31,,134,110,,0,0,0,1
1602220583695,10,1010123456007,78,,1,0,6,1,1,,13.8636,44,0,0.04288,18,0,11.4,,0,0,0,0,0,0,0,0,0,,49,44,,0,0,0,0
1602220583945,10,1010123456007,78,,1,0,6,1,1,,18.037,27,0,0.031872,11,0,13,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220584195,10,1010123456007,78,,1,0,6,1,1,,14.7917,48,0,0.053248,20,0,13,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1602220584445,10,1010123456007,78,,1,0,6,1,1,,15.5333,30,158,0.021568,9,0,12,,0.1,24,0,0.1,9,0,0,5.88246,31,,37,30,,0,0,0,1
1602220584695,10,1010123456007,78,,1,0,6,1,1,,15.95,20,0,0.031776,11,0,10.5,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602220584945,10,1010123456007,78,,1,0,6,1,1,,18.0278,36,0,0.047648,16,0,13,,0,0,0,0,0,0,0,0,0,,36,32,,0,0,0,0
1602220585195,10,1010123456007,78,,1,0,6,1,1,,16.0789,38,0,0.042656,16,0,13,,0,0,0,0,0,0,0,0,0,,42,34,,0,0,0,0
1602220585445,10,1010123456007,78,,1,0,6,1,1,,18.4,30,0,0.031904,11,0,10.75,,0.25,24,0,0.1,9,0,0,6.41982,31,,41,22,,0,0,0,1
1602220585695,10,1010123456007,78,,1,0,6,1,1,,13.5152,33,0,0.026976,13,0,10.75,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602220585945,10,1010123456007,78,,1,0,6,1,1,,17.2632,19,0,0.021248,8,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602220586195,10,1010123456007,78,,1,0,6,1,1,,11.7424,66,0,0.054208,26,0,11.25,,0,0,0,0,0,0,0,0,0,,74,62,,0,0,0,0
1602220586445,10,1010123456007,78,,1,0,6,1,1,,10.4,65,0,0.04864,25,0,13,,0.153846,26,0,0.1,10,0,0,6.00717,31,,104,68,,0,0,0,1
1602220586695,10,1010123456007,78,,1,0,6,1,1,,15.7692,26,0,0.024032,9,0,13,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602220586945,10,1010123456007,78,,1,0,6,1,1,,16.5102,49,14,0.054528,19,0,13,,0,0,0,0,0,0,0,0,0,,61,42,,0,0,0,0
1602220587195,10,1010123456007,78,,1,0,6,1,1,,13.2273,22,0,0.027616,11,0,10.25,,0,0,0,0,0,0,0,0,0,,35,24,,0,0,0,0
1602220587445,10,1010123456007,78,,1,0,6,1,1,,16.6786,28,0,0.0264,9,0,13,,0.375,16,0,0.1,7,0,0,3.65377,31,,39,28,,0,0,0,1
1602220587695,10,1010123456007,78,,1,0,6,1,1,,15.3455,55,0,0.058112,20,0,11.5,,0,0,0,0,0,0,0,0,0,,77,48,,0,0,0,0
1602220587945,10,1010123456007,78,,1,0,6,1,1,,15.8983,59,0,0.073152,27,0,13,,0,0,0,0,0,0,0,0,0,,88,54,,0,0,0,0
1602220588195,10,1010123456007,78,,1,0,6,1,1,,15.7391,46,0,0.048832,19,0,13,,0,0,0,0,0,0,0,0,0,,51,38,,0,0,0,0
1602220588445,10,1010123456007,78,,1,0,6,1,1,,16.6,5,0,0.005376,2,0,11,,0.1,21,0,0.1,9,0,0,5.8585,31,,4,4,,0,0,0,1
1602220588695,10,1010123456007,78,,1,0,6,1,1,,4.4898,98,0,0.034752,37,0,10,,0,0,0,0,0,0,0,0,0,,244,156,,0,0,0,0
1602220588945,10,1010123456007,78,,1,0,6,1,1,,16.6944,36,0,0.042272,15,0,13,,0,0,0,0,0,0,0,0,0,,53,30,,0,0,0,0
1602220589195,10,1010123456007,78,,1,0,6,1,1,,16.9375,32,0,0.0371727,13,0,13,,0,0,0,0,0,0,0,0,0,,37,28,,0,0,0,0
1602220589445,10,1010123456007,78,,1,0,6,1,1,,15.85,60,0,0.063616,24,0,13,,0.1,23,0,0.1,9,0,0,6.32855,31,,56,50,,0,0,0,1
1602220589695,10,1010123456007,78,,1,0,6,1,1,,16.4,45,0,0.047936,18,0,13,,0,0,0,0,0,0,0,0,0,,53,40,,0,0,0,0
1602220589945,10,1010123456007,78,,1,0,6,1,1,,14.8333,24,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602220590195,10,1010123456007,78,,1,0,6,1,1,,16.7627,59,0,0.068736,24,0,13,,0,0,0,0,0,0,0,0,0,,64,50,,0,0,0,0
1602220590445,10,1010123456007,78,,1,0,6,1,1,,16.931,29,0,0.02656,10,0,13,,1.89286,28,0,0.1,11,0,0,5.64443,31,,33,26,,0,0,0,1
1602220590695,10,1010123456007,78,,1,0,6,1,1,,16.9767,43,0,0.05296,19,0,13,,0,0,0,0,0,0,0,0,0,,42,38,,0,0,0,0
1602220590945,10,1010123456007,78,,1,0,6,1,1,,5.4386,57,0,0.03328,22,0,10.4,,0,0,0,0,0,0,0,0,0,,141,92,,0,0,0,0
1602220591195,10,1010123456007,78,,1,0,6,1,1,,14.8406,69,0,0.074464,28,0,13,,0,0,0,0,0,0,0,0,0,,89,62,,0,0,0,0
1602220591445,10,1010123456007,78,,1,0,6,1,1,,14.6275,51,0,0.048224,21,0,11,,0.1,22,0,0.1,9,0,0,6.27806,31,,66,44,,0,0,0,1
1602220591695,10,1010123456007,78,,1,0,6,1,1,,12.9268,41,0,0.037728,16,0,13,,0,0,0,0,0,0,0,0,0,,55,40,,0,0,0,0
1602220591945,10,1010123456007,78,,1,0,6,1,1,,10.1273,55,0,0.04336,23,0,10.6667,,0,0,0,0,0,0,0,0,0,,67,62,,0,0,0,0
1602220592195,10,1010123456007,78,,1,0,6,1,1,,14.375,16,0,0.016032,6,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602220592445,10,1010123456007,78,,1,0,6,1,1,,16.3571,42,0,0.047968,17,0,13,,0.1,20,0,0.1,8,0,0,6.62267,31,,47,38,,0,0,0,1
1602220592695,10,1010123456007,78,,1,0,6,1,1,,17.1569,51,0,0.04784,18,0,13,,0,0,0,0,0,0,0,0,0,,57,42,,0,0,0,0
1602220592945,10,1010123456007,78,,1,0,6,1,1,,16.4815,27,0,0.03728,13,0,13,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602220593195,10,1010123456007,78,,1,0,6,1,1,,5.22727,88,0,0.04016,36,0,10.8,,0,0,0,0,0,0,0,0,0,,129,116,,0,0,0,0
1602220593445,10,1010123456007,78,,1,0,6,1,1,,15.7,30,0,0.031936,12,0,13,,0.1,20,0,0.1,8,0,0,5.45901,31,,44,28,,0,0,0,1
1602220593695,10,1010123456007,78,,1,0,6,1,1,,16.697,33,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602220593945,10,1010123456007,78,,1,0,6,1,1,,16.0882,34,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220594195,10,1010123456007,78,,1,0,6,1,1,,18.02,50,0,0.058144,19,0,13,,0,0,0,0,0,0,0,0,0,,51,40,,0,0,0,0
1602220594445,10,1010123456007,78,,1,0,6,1,1,,16.1842,38,0,0.042752,16,0,13,,0.1,23,0,0.1,9,0,0,6.15447,31,,41,34,,0,0,0,1
1602220594695,10,1010123456007,78,,1,0,6,1,1,,16.3333,9,0,0.010496,3,0,13,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602220594945,10,1010123456007,78,,1,0,6,1,1,,14.6286,35,0,0.042176,14,0,13,,0,0,0,0,0,0,0,0,0,,61,36,,0,0,0,0
1602220595195,10,1010123456007,78,,1,0,6,1,1,,17.0244,41,0,0.048,17,0,13.2,,0,0,0,0,0,0,0,0,0,,49,36,,0,0,0,0
1602220595445,10,1010123456007,78,,1,0,6,1,1,,16.5814,43,0,0.046528,16,0,13,,0.1,22,0,0.1,9,0,0,5.64448,31,,49,38,,0,0,0,1
1602220595695,10,1010123456007,78,,1,0,6,1,1,,16.6047,43,0,0.043502,16,0,13,,0,0,0,0,0,0,0,0,0,,61,44,,0,0,0,0
1602220595945,10,1010123456007,78,,1,0,6,1,1,,15.4255,47,0,0.0534297,19,0,11.3333,,0,0,0,0,0,0,0,0,0,,61,36,,0,0,0,0
1602220596195,10,1010123456007,78,,1,0,6,1,1,,13.2533,75,0,0.0744,31,0,10.75,,0,0,0,0,0,0,0,0,0,,88,74,,0,0,0,0
