Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602220596445,10,1010123456007,78,,1,0,6,1,1,,16.2424,33,28,0.037792,15,0,13,,0.1,19,0,0.1,8,0,0,6.32779,31,,50,34,,0,0,0,1
1602220596695,10,1010123456007,78,,1,0,6,1,1,,15.9394,33,0,0.0371406,13,0,12,,0,0,0,0,0,0,0,0,0,,34,28,,0,0,0,0
1602220596945,10,1010123456007,78,,1,0,6,1,1,,16,10,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220597195,10,1010123456007,78,,1,0,6,1,1,,17.5556,27,0,0.031712,11,0,13,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220597445,10,1010123456007,78,,1,0,6,1,1,,14.4,35,0,0.03728,14,0,13,,0.1,16,0,0.1,7,0,0,2.79456,31,,34,30,,0,0,0,1.1875
1602220597695,10,1010123456007,78,,1,0,6,1,1,,17.087,46,0,0.047968,17,0,13,,0,0,0,0,0,0,0,0,0,,44,42,,0,0,0,0
1602220597945,10,1010123456007,78,,1,0,6,1,1,,15.6757,37,0,0.04784,17,0,13.2,,0,0,0,0,0,0,0,0,0,,49,32,,0,0,0,0
1602220598195,10,1010123456007,78,,1,0,6,1,1,,17.6522,23,0,0.02656,9,0,13,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602220598445,10,1010123456007,78,,1,0,6,1,1,,16.8889,36,0,0.037312,14,0,13,,0.1,22,0,0.1,9,0,0,6.44421,31,,41,32,,0,0,0,1
1602220598695,10,1010123456007,78,,1,0,6,1,1,,12.2,30,0,0.021568,10,0,11.25,,0,0,0,0,0,0,0,0,0,,67,28,,0,0,0,0
1602220598945,10,1010123456007,78,,1,0,6,1,1,,16.5385,65,0,0.07984,29,0,13,,0,0,0,0,0,0,0,0,0,,72,58,,0,0,0,0
1602220599195,10,1010123456007,78,,1,0,6,1,1,,15.2381,21,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602220599445,10,1010123456007,78,,1,0,6,1,1,,15.9,10,0,0.01072,4,0,13,,0.1,24,0,0.1,9,0,0,6.53472,31,,10,8,,0,0,0,1
1602220599695,10,1010123456007,78,,1,0,6,1,1,,14.6038,53,0,0.048064,19,0,11.75,,0,0,0,0,0,0,0,0,0,,46,44,,0,0,0,0
1602220599945,10,1010123456007,78,,1,0,6,1,1,,15.575,40,0,0.0479679,18,0,12.6667,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1602220600195,10,1010123456007,78,,1,0,6,1,1,,15.625,48,0,0.053216,20,0,11.6,,0,0,0,0,0,0,0,0,0,,54,42,,0,0,0,0
1602220600445,10,1010123456007,78,,1,0,6,1,1,,7.27381,84,0,0.044544,32,0,13,,0,18,0,0.1,9,0,0,0,31,,153,108,,0,0,0,0
1602220600695,10,1010123456007,78,,1,0,6,1,1,,18,22,0,0.026432,9,0,13,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602220600945,10,1010123456007,78,,1,0,6,1,1,,16.3667,30,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602220601195,10,1010123456007,78,,1,0,6,1,1,,15.2778,36,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602220601445,10,1010123456007,78,,1,0,6,1,1,,15.7586,29,0,0.037088,14,0,13,,0.1,23,0,0.1,9,0,0,5.50645,31,,40,26,,0,0,0,1
1602220601695,10,1010123456007,78,,1,0,6,1,1,,17.9623,53,0,0.068704,21,0,13,,0,0,0,0,0,0,0,0,0,,76,46,,0,0,0,0
1602220601945,10,1010123456007,78,,1,0,6,1,1,,15.1333,30,0,0.031872,12,0,13,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602220602195,10,1010123456007,78,,1,0,6,1,1,,15.6286,35,0,0.037024,14,0,13,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220602445,10,1010123456007,78,,1,0,6,1,1,,15.2571,35,0,0.03728,14,0,13,,0.1,23,0,0.1,9,0,0,6.77617,31,,35,32,,0,0,0,1
1602220602695,10,1010123456007,78,,1,0,6,1,1,,16.175,40,0,0.042336,16,0,13,,0,0,0,0,0,0,0,0,0,,41,36,,0,0,0,0
1602220602945,10,1010123456007,78,,1,0,6,1,1,,14.9231,26,0,0.0264,10,0,13,,0,0,0,0,0,0,0,0,0,,32,22,,0,0,0,0
1602220603195,10,1010123456007,78,,1,0,6,1,1,,15.75,8,0,0.010432,3,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602220603445,10,1010123456007,78,,1,0,6,1,1,,15.48,25,0,0.0266345,10,0,13,,0.1,22,0,0.1,9,0,0,5.967,31,,24,20,,0,0,0,1
1602220603695,10,1010123456007,78,,1,0,6,1,1,,10.3158,57,0,0.038688,23,0,9.5,,0,0,0,0,0,0,0,0,0,,78,50,,0,0,0,0
1602220603945,10,1010123456007,78,,1,0,6,1,1,,18.1628,43,187,0.047488,16,0,13,,0,0,0,0,0,0,0,0,0,,52,38,,0,0,0,0
1602220604195,10,1010123456007,78,,1,0,6,1,1,,16.2903,31,0,0.0424739,14,0,13.25,,0,0,0,0,0,0,0,0,0,,42,32,,0,0,0,0
1602220604445,10,1010123456007,78,,1,0,6,1,1,,15.3103,29,0,0.031776,12,0,13,,0.1,22,0,0.1,9,0,0,6.0588,31,,30,24,,0,0,0,1
1602220604695,10,1010123456007,78,,1,0,6,1,1,,15.6429,28,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602220604945,10,1010123456007,78,,1,0,6,1,1,,14.6667,33,0,0.0321285,12,0,13,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220605195,10,1010123456007,78,,1,0,6,1,1,,16.1026,39,0,0.047584,18,0,10.5,,0,0,0,0,0,0,0,0,0,,55,36,,0,0,0,0
1602220605445,10,1010123456007,78,,1,0,6,1,1,,16.2593,54,0,0.06352,22,0,13,,0.1,23,0,0.1,9,0,0,4.97114,31,,75,54,,0,0,0,1
1602220605695,10,1010123456007,78,,1,0,6,1,1,,15.8,30,0,0.031904,12,0,13,,0,0,0,0,0,0,0,0,0,,26,24,,0,0,0,0
1602220605945,10,1010123456007,78,,1,0,6,1,1,,17.3333,39,0,0.042592,15,0,12,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602220606195,10,1010123456007,78,,1,0,6,1,1,,15.5455,33,0,0.03712,13,0,13,,0,0,0,0,0,0,0,0,0,,53,30,,0,0,0,0
1602220606445,10,1010123456007,78,,1,0,6,1,1,,16.125,32,0,0.031744,12,0,13,,0.1,22,0,0.1,9,0,0,6.8448,31,,37,26,,0,0,0,1
1602220606696,10,1010123456007,78,,1,0,6,1,1,,15.2464,69,0,0.0688446,27,0,11.5,,0,0,0,0,0,0,0,0,0,,62,60,,0,0,0,0
1602220606945,10,1010123456007,78,,1,0,6,1,1,,14.871,31,0,0.0267631,10,0,9.75,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220607195,10,1010123456007,78,,1,0,6,1,1,,16.7273,44,0,0.047616,17,0,13,,0,0,0,0,0,0,0,0,0,,48,34,,0,0,0,0
1602220607445,10,1010123456007,78,,1,0,6,1,1,,19.6,10,0,0.02096,6,0,13,,0.26087,23,0,0.1,9,0,0,5.16489,31,,13,10,,0,0,0,1
1602220607695,10,1010123456007,78,,1,0,6,1,1,,16.55,20,0,0.021216,8,0,13,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602220607945,10,1010123456007,78,,1,0,6,1,1,,16.6571,35,0,0.036928,12,0,13.3333,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220608195,10,1010123456007,78,,1,0,6,1,1,,12.037,27,0,0.03216,14,0,11.6667,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602220608445,10,1010123456007,78,,1,0,6,1,1,,11.881,42,0,0.0376867,17,0,13,,0.1,24,0,0.1,10,0,0,5.84383,31,,51,40,,0,0,0,1
1602220608695,10,1010123456007,78,,1,0,6,1,1,,14.0667,15,0,0.015904,6,0,13,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602220608945,10,1010123456007,78,,1,0,6,1,1,,9.60606,33,0,0.021824,13,0,11.6,,0,0,0,0,0,0,0,0,0,,33,32,,0,0,0,0
1602220609195,10,1010123456007,78,,1,0,6,1,1,,7.56566,99,30,0.051008,38,0,11.3333,,0,0,0,0,0,0,0,0,0,,143,108,,0,0,0,0
1602220609445,10,1010123456007,78,,1,0,6,1,1,,15.95,40,0,0.0481285,18,0,13,,0.1,22,0,0.1,9,0,0,5.38209,31,,42,32,,0,0,0,1
1602220609695,10,1010123456007,78,,1,0,6,1,1,,16.7368,38,0,0.042592,15,0,10.8,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602220609945,10,1010123456007,78,,1,0,6,1,1,,17.0455,22,0,0.0266024,9,0,13,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602220610195,10,1010123456007,78,,1,0,6,1,1,,14.2333,30,0,0.026592,10,0,13,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602220610445,10,1010123456007,78,,1,0,6,1,1,,21.5,16,0,0.033728,9,0,12,,0.1,22,0,0.1,9,0,0,5.73193,31,,16,14,,0,0,0,1
1602220610695,10,1010123456007,78,,1,0,6,1,1,,14.2759,58,158,0.04928,19,0,11.25,,0,0,0,0,0,0,0,0,0,,97,52,,0,0,0,0
1602220610945,10,1010123456007,78,,1,0,6,1,1,,11.2727,55,0,0.042528,25,0,13,,0,0,0,0,0,0,0,0,0,,55,52,,0,0,0,0
1602220611195,10,1010123456007,78,,1,0,6,1,1,,17.0541,37,0,0.042656,16,0,13,,0,0,0,0,0,0,0,0,0,,52,32,,0,0,0,0
1602220611445,10,1010123456007,78,,1,0,6,1,1,,15.7561,41,0,0.037408,14,0,13,,0.1,21,0,0.1,9,0,0,5.11175,31,,38,32,,0,0,0,1
1602220611695,10,1010123456007,78,,1,0,6,1,1,,15.6389,36,0,0.047808,17,0,11.5,,0,0,0,0,0,0,0,0,0,,54,32,,0,0,0,0
1602220611945,10,1010123456007,78,,1,0,6,1,1,,15.931,29,0,0.031584,11,0,13,,0,0,0,0,0,0,0,0,0,,29,24,,0,0,0,0
1602220612195,10,1010123456007,78,,1,0,6,1,1,,16.0635,63,0,0.069312,26,0,12.6667,,0,0,0,0,0,0,0,0,0,,67,54,,0,0,0,0
1602220612445,10,1010123456007,78,,1,0,6,1,1,,15.6667,33,0,0.03728,14,0,13,,0.1,23,0,0.1,9,0,0,6.83566,31,,40,34,,0,0,0,1
1602220612695,10,1010123456007,78,,1,0,6,1,1,,17.1296,54,0,0.069568,22,0,12.8,,0,0,0,0,0,0,0,0,0,,53,48,,0,0,0,0
1602220612945,10,1010123456007,78,,1,0,6,1,1,,16.0513,39,0,0.045472,15,0,13,,0.1,3,0,0.1,1,0,0,4.21325,31,,65,38,,0,0,0,1
1602220613195,10,1010123456007,78,,1,0,6,1,1,,16,30,0,0.039264,14,0,13,,0,0,0,0,0,0,0,0,0,,99,32,,0,0,0,0
1602220613445,10,1010123456007,78,,1,0,6,1,1,,13.8125,32,0,0.037344,14,0,11.6667,,0.1,24,0,0.1,10,0,0,5.82755,31,,37,32,,0,0,0,1
1602220613695,10,1010123456007,78,,1,0,6,1,1,,19.9231,13,0,0.010656,4,0,10.6667,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602220613945,10,1010123456007,78,,1,0,6,1,1,,14.5938,32,0,0.036992,14,0,12.25,,0,0,0,0,0,0,0,0,0,,40,26,,0,0,0,0
1602220614195,10,1010123456007,78,,1,0,6,1,1,,16,17,0,0.01616,7,0,13,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602220614445,10,1010123456007,78,,1,0,6,1,1,,17.7667,30,0,0.032032,12,0,10.2857,,0.1,22,0,0.1,9,0,0,5.2479,31,,24,24,,0,0,0,1.22727
1602220614695,10,1010123456007,78,,1,0,6,1,1,,7.26316,57,0,0.02848,23,0,11.25,,0,0,0,0,0,0,0,0,0,,80,62,,0,0,0,0
1602220614945,10,1010123456007,78,,1,0,6,1,1,,8.03125,64,0,0.03376,26,0,10.75,,0,0,0,0,0,0,0,0,0,,86,56,,0,0,0,0
1602220615195,10,1010123456007,78,,1,0,6,1,1,,10.8333,30,0,0.02176,12,0,11.2,,0,0,0,0,0,0,0,0,0,,38,30,,0,0,0,0
1602220615445,10,1010123456007,78,,1,0,6,1,1,,14.2,40,0,0.042624,16,0,13,,0.1,22,0,0.1,9,0,0,5.88616,31,,38,36,,0,0,0,1
1602220615695,10,1010123456007,78,,1,0,6,1,1,,13.75,52,28,0.048224,20,0,11.75,,0,0,0,0,0,0,0,0,0,,68,52,,0,0,0,0
1602220615945,10,1010123456007,78,,1,0,6,1,1,,14.4865,37,0,0.037344,15,0,12,,0,0,0,0,0,0,0,0,0,,37,30,,0,0,0,0
1602220616195,10,1010123456007,78,,1,0,6,1,1,,15.5385,26,0,0.02672,11,0,11.75,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602220616445,10,1010123456007,78,,1,0,6,1,1,,15.8537,41,0,0.0431486,17,0,13,,0.1,21,0,0.1,9,0,0,4.80548,31,,43,36,,0,0,0,1
1602220616695,10,1010123456007,78,,1,0,6,1,1,,17.4375,64,30,0.067456,22,0,13,,0,0,0,0,0,0,0,0,0,,74,50,,0,0,0,0
1602220616945,10,1010123456007,78,,1,0,6,1,1,,15.4928,69,0,0.075584,28,0,13,,0,0,0,0,0,0,0,0,0,,72,58,,0,0,0,0
1602220617195,10,1010123456007,78,,1,0,6,1,1,,10.2317,82,0,0.054624,30,0,9.66667,,0,0,0,0,0,0,0,0,0,,102,96,,0,0,0,0
1602220617445,10,1010123456007,78,,1,0,6,1,1,,17.1852,54,0,0.068736,22,0,12.4,,0.1,22,0,0.1,9,0,0,6.09952,31,,83,48,,0,0,0,1
1602220617695,10,1010123456007,78,,1,0,6,1,1,,17.0667,15,0,0.02128,8,0,13,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602220617945,10,1010123456007,78,,1,0,6,1,1,,16.2632,38,0,0.042304,15,0,13,,0,0,0,0,0,0,0,0,0,,56,36,,0,0,0,0
1602220618195,10,1010123456007,78,,1,0,6,1,1,,14.7838,37,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,40,32,,0,0,0,0
1602220618445,10,1010123456007,78,,1,0,6,1,1,,9.43182,44,0,0.03248,18,0,10.75,,0.1,26,0,0.1,10,0,0,6.70725,31,,57,50,,0,0,0,1
1602220618695,10,1010123456007,78,,1,0,6,1,1,,7.47059,51,0,0.02784,21,0,8.5,,0,0,0,0,0,0,0,0,0,,103,68,,0,0,0,0
1602220618945,10,1010123456007,78,,1,0,6,1,1,,8.3,40,0,0.022464,16,0,13,,0,0,0,0,0,0,0,0,0,,66,40,,0,0,0,0
1602220619195,10,1010123456007,78,,1,0,6,1,1,,15.3103,29,0,0.032,12,0,13,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220619445,10,1010123456007,78,,1,0,6,1,1,,15.25,28,14,0.02144,10,0,12.5,,0.1,24,0,0.1,9,0,0,4.95589,31,,36,22,,0,0,0,1
1602220619695,10,1010123456007,78,,1,0,6,1,1,,13.7143,42,0,0.047904,18,0,13,,0,0,0,0,0,0,0,0,0,,44,38,,0,0,0,0
1602220619945,10,1010123456007,78,,1,0,6,1,1,,17.0256,39,0,0.04224,16,0,13,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602220620195,10,1010123456007,78,,1,0,6,1,1,,15.7059,34,0,0.037216,14,0,13,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220620445,10,1010123456007,78,,1,0,6,1,1,,16.8421,57,0,0.069024,23,0,11,,0.1,18,0,0.1,8,0,0,5.32281,31,,62,50,,0,0,0,1
1602220620695,10,1010123456007,78,,1,0,6,1,1,,9.98507,67,0,0.049152,28,0,13,,0,0,0,0,0,0,0,0,0,,105,78,,0,0,0,0
1602220620945,10,1010123456007,78,,1,0,6,1,1,,16.8806,67,0,0.074176,26,0,13,,0,0,0,0,0,0,0,0,0,,71,54,,0,0,0,0
1602220621195,10,1010123456007,78,,1,0,6,1,1,,15.8824,34,0,0.042112,13,0,13,,0,0,0,0,0,0,0,0,0,,58,32,,0,0,0,0
1602220621445,10,1010123456007,78,,1,0,6,1,1,,16.7941,34,0,0.035488,13,0,12.8,,0.1,21,0,0.1,9,0,0,6.25122,31,,41,28,,0,0,0,1
1602220621695,10,1010123456007,78,,1,0,6,1,1,,17.8,25,0,0.02832,11,0,13,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602220621945,10,1010123456007,78,,1,0,6,1,1,,12.5778,45,0,0.037344,17,0,10.6667,,0,0,0,0,0,0,0,0,0,,60,44,,0,0,0,0
1602220622195,10,1010123456007,78,,1,0,6,1,1,,15.9667,30,0,0.031936,12,0,13,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602220622445,10,1010123456007,78,,1,0,6,1,1,,14.7959,49,0,0.047136,18,0,11.8,,0.1,23,0,0.1,9,0,0,3.58975,31,,62,42,,0,0,0,1
1602220622695,10,1010123456007,78,,1,0,6,1,1,,8.94203,69,0,0.0417028,25,0,10,,0,0,0,0,0,0,0,0,0,,81,82,,0,0,0,0
1602220622945,10,1010123456007,78,,1,0,6,1,1,,6.99065,107,0,0.0648675,48,0,13,,0,0,0,0,0,0,0,0,0,,190,152,,0,0,0,0
1602220623195,10,1010123456007,78,,1,0,6,1,1,,14.8919,37,0,0.042304,15,0,13,,0,0,0,0,0,0,0,0,0,,44,32,,0,0,0,0
1602220623445,10,1010123456007,78,,1,0,6,1,1,,17.3939,33,0,0.037216,13,0,13,,0.1,22,0,0.1,9,0,0,7.02644,31,,35,28,,0,0,0,1
1602220623695,10,1010123456007,78,,1,0,6,1,1,,16.5333,15,0,0.016032,6,0,12.6667,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602220623945,10,1010123456007,78,,1,0,6,1,1,,14.9091,22,0,0.026304,9,0,13,,0,0,0,0,0,0,0,0,0,,34,22,,0,0,0,0
1602220624195,10,1010123456007,78,,1,0,6,1,1,,14.8261,23,0,0.026656,10,0,13,,0,0,0,0,0,0,0,0,0,,31,22,,0,0,0,0
1602220624445,10,1010123456007,78,,1,0,6,1,1,,16.12,25,0,0.026656,10,0,10,,0.32,25,0,0.1,10,0,0,5.50194,31,,20,20,,0,0,0,1
1602220624695,10,1010123456007,78,,1,0,6,1,1,,7.38889,54,0,0.027808,19,0,13,,0,0,0,0,0,0,0,0,0,,92,82,,0,0,0,0
1602220624945,10,1010123456007,78,,1,0,6,1,1,,16.7273,44,0,0.052992,20,0,13,,0,0,0,0,0,0,0,0,0,,39,36,,0,0,0,0
1602220625195,10,1010123456007,78,,1,0,6,1,1,,15.7647,34,0,0.037248,14,0,10.6667,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602220625445,10,1010123456007,78,,1,0,6,1,1,,14.12,25,0,0.026656,10,0,12,,0.16,25,0,0.1,10,0,0,5.66182,31,,28,22,,0,0,0,1
1602220625695,10,1010123456007,78,,1,0,6,1,1,,14.1053,38,0,0.037856,15,0,13,,0,0,0,0,0,0,0,0,0,,48,36,,0,0,0,0
1602220625945,10,1010123456007,78,,1,0,6,1,1,,16.8276,29,0,0.031776,12,0,10,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602220626195,10,1010123456007,78,,1,0,6,1,1,,15.875,24,0,0.021376,9,0,12.6667,,0,0,0,0,0,0,0,0,0,,28,20,,0,0,0,0
1602220626445,10,1010123456007,78,,1,0,6,1,1,,16.0606,33,0,0.037152,12,0,13,,0.1,23,0,0.1,9,0,0,6.43588,31,,88,36,,0,0,0,1.08696
1602220626695,10,1010123456007,78,,1,0,6,1,1,,16.3889,54,0,0.0584,20,0,13,,0,0,0,0,0,0,0,0,0,,60,42,,0,0,0,0
1602220626945,10,1010123456007,78,,1,0,6,1,1,,17.8182,33,0,0.04256,15,0,13,,0,0,0,0,0,0,0,0,0,,33,26,,0,0,0,0
1602220627195,10,1010123456007,78,,1,0,6,1,1,,16.1429,28,0,0.031968,12,0,13,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602220627445,10,1010123456007,78,,1,0,6,1,1,,15.6667,39,0,0.042656,16,0,10.6667,,0.1,21,0,0.1,9,0,0,5.75357,31,,50,36,,0,0,0,1
1602220627695,10,1010123456007,78,,1,0,6,1,1,,11.5882,51,0,0.038016,20,0,13,,0,0,0,0,0,0,0,0,0,,50,44,,0,0,0,0
1602220627945,10,1010123456007,78,,1,0,6,1,1,,17.6818,22,0,0.026592,9,0,13,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602220628195,10,1010123456007,78,,1,0,6,1,1,,16.0541,37,0,0.042528,15,0,13,,0,0,0,0,0,0,0,0,0,,47,30,,0,0,0,0
1602220628445,10,1010123456007,78,,1,0,6,1,1,,16.55,20,0,0.021312,8,0,13,,0.1,24,0,0.1,10,0,0,5.51649,31,,16,16,,0,0,0,1
1602220628695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220628945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220629195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,11.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220629445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220629695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220629945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220630195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220630445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220630695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220630945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220631195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220631445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220631695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220631945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220632195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220632445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220632695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,8.25,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602220632945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220633195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,14.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220633445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220633695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220633945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,14.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220634195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220634445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220634695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220634945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220635195,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220635445,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,4.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220635695,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602220635945,10,1010123456007,78,,1,0,6,1,1,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
