Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602617324649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617324899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617325149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617325399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617325649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617325899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617326149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617326399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617326649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617326899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617327149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617327399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617327649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617327899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617328149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617328399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617328649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617328899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617329149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617329399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617329649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617329899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617330149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617330399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,4.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617330649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617330899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617331149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617331399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617331649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617331899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617332149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,12.2857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617332399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617332649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617332899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617333149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617333399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617333649,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617333899,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617334149,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617334399,10,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,6.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602617334649,9,1010123456006,73,,1,0,2,1,2,,0,0,184125,0,0,0,5.75,,0,0,0,0,0,0,0,0,0,,14,4,,0,0,0,0
1602617334899,9,1010123456006,73,,1,0,2,1,2,,20.5342,146,183835,0.19232,56,0,10.8333,,12.425,40,0,0.111584,16,31.25,0,13.8989,31,,250,126,,0,0,0,4.175
1602617335149,9,1010123456006,73,,1,0,2,1,2,,23.0188,160,184549,0.267406,67,0,11.6667,,7.07317,41,0,0.103293,16,0,0,12.3354,31,,250,132,,0,0,0,1.46341
1602617335399,9,1010123456006,73,,1,0,2,1,2,,23.2313,147,184384,0.234208,59,0,11.6667,,0,0,0,0,0,0,0,0,0,,250,122,,0,0,0,0
1602617335649,9,1010123456006,73,,1,0,2,1,2,,22.4157,178,183660,0.264992,69,0,11.5,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617335899,9,1010123456006,73,,1,0,2,1,2,,22.7594,187,183780,0.279584,73,0,11.5,,7,13,0,0.1,5,0,0,11.7285,31,,250,146,,0,0,0,1.69231
1602617336149,9,1010123456006,73,,1,0,2,1,2,,22.8269,104,183297,0.169472,44,0,6.57143,,0,0,0,0,0,0,0,0,0,,250,128,,0,0,0,0
1602617336399,9,1010123456006,73,,1,0,2,1,2,,20.4195,205,183222,0.274304,78,0,10.2,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602617336649,9,1010123456006,73,,1,0,2,1,2,,16.9257,148,184133,0.177382,67,0,10,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602617336899,9,1010123456006,73,,1,0,2,1,2,,19.5644,163,183781,0.199679,65,0,10.6667,,7.84615,13,0,0.1,5,0,0,14.4488,31,,250,132,,0,0,0,1.23077
1602617337149,9,1010123456006,73,,1,0,2,1,2,,24.3198,172,183662,0.286016,66,0,11.6,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617337399,9,1010123456006,73,,1,0,2,1,2,,23.463,162,184263,0.261888,64,0,10.1667,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617337649,9,1010123456006,73,,1,0,2,1,2,,21.9162,191,184579,0.281248,77,0,11,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617337899,9,1010123456006,73,,1,0,2,1,2,,23.9556,180,183538,0.31472,71,0,12.5,,10.7273,11,0,0.1,4,0,0,14.2622,31,,250,144,,0,0,0,1.27273
1602617338149,9,1010123456006,73,,1,0,2,1,2,,18.888,125,183292,0.14816,50,0,6.4,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617338399,9,1010123456006,73,,1,0,2,1,2,,19.5322,171,183877,0.227309,71,0,10.6,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617338649,9,1010123456006,73,,1,0,2,1,2,,21.5698,172,184613,0.259904,70,0,10.6,,0,0,0,0,0,0,0,0,0,,249,142,,0,0,0,0
1602617338899,9,1010123456006,73,,1,0,2,1,2,,19.7198,182,183508,0.233024,74,0,9.33333,,12.0909,11,0,0.1,4,0,0,18.3325,31,,251,146,,0,0,0,1
1602617339149,9,1010123456006,73,,1,0,2,1,2,,20.3048,210,183481,0.279456,84,0,12.25,,0,0,0,0,0,0,0,0,0,,250,170,,0,0,0,0
1602617339399,9,1010123456006,73,,1,0,2,1,2,,24.9302,129,183907,0.233216,52,0,9,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617339649,9,1010123456006,73,,1,0,2,1,2,,25.1364,66,183023,0.116608,24,0,7.8,,0,0,0,0,0,0,0,0,0,,249,178,,0,0,0,0
1602617339899,9,1010123456006,73,,1,0,2,1,2,,17.1802,172,183332,0.175872,68,0,7.83333,,12,7,0,0.1,3,0,0,15.9348,31,,250,172,,0,0,0,1
1602617340149,9,1010123456006,73,,1,0,2,1,2,,17.9076,184,184314,0.213632,76,0,9.33333,,0,0,0,0,0,0,0,0,0,,249,148,,0,0,0,0
1602617340399,9,1010123456006,73,,1,0,2,1,2,,18.6667,156,184344,0.188832,63,0,9.83333,,0,0,0,0,0,0,0,0,0,,250,128,,0,0,0,0
1602617340649,9,1010123456006,73,,1,0,2,1,2,,21.0058,171,184156,0.252736,70,0,10,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617340899,9,1010123456006,73,,1,0,2,1,2,,20.6599,147,183828,0.181696,56,0,9.2,,6.07143,14,0,0.1,6,0,0,11.3211,31,,251,150,,0,0,0,1.14286
1602617341149,9,1010123456006,73,,1,0,2,1,2,,16.1125,160,183394,0.178442,68,0,9.16667,,0,0,0,0,0,0,0,0,0,,250,124,,0,0,0,0
1602617341399,9,1010123456006,73,,1,0,2,1,2,,19.8889,162,183923,0.206368,64,0,10.1667,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617341649,9,1010123456006,73,,1,0,2,1,2,,21.4332,187,183252,0.278272,80,0,8.5,,0,0,0,0,0,0,0,0,0,,250,162,,0,0,0,0
1602617341899,9,1010123456006,73,,1,0,2,1,2,,22.0343,175,183643,0.262592,70,0,10.6,,6.71429,21,0,0.1,8,0,0,13.2595,31,,250,146,,0,0,0,1.47619
1602617342149,9,1010123456006,73,,1,0,2,1,2,,25.2929,140,183202,0.253024,55,0,10.1667,,0,0,0,0,0,0,0,0,0,,250,130,,0,0,0,0
1602617342399,9,1010123456006,73,,1,0,2,1,2,,24.1033,184,183559,0.31936,76,0,11.8333,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617342649,9,1010123456006,73,,1,0,2,1,2,,25.6368,212,183960,0.412928,88,0,12.1667,,0,0,0,0,0,0,0,0,0,,250,178,,0,0,0,0
1602617342899,9,1010123456006,73,,1,0,2,1,2,,22.2686,175,183081,0.259264,70,0,11.4,,9.40625,32,0,0.1,13,23.0769,0,9.11474,31,,250,144,,0,0,0,3.5625
1602617343149,9,1010123456006,73,,1,0,2,1,2,,22.2402,204,183777,0.324096,88,0,11.1429,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617343399,9,1010123456006,73,,1,0,2,1,2,,23.2182,220,183240,0.343104,86,0,11.5,,0,0,0,0,0,0,0,0,0,,250,176,,0,0,0,0
1602617343649,9,1010123456006,73,,1,0,2,1,2,,22.3312,160,184395,0.257696,69,0,11.1667,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617343899,9,1010123456006,73,,1,0,2,1,2,,23.1867,166,183464,0.254233,65,0,11.6,,10.625,8,0,0.1,3,0,0,13.7276,31,,250,136,,0,0,0,1.5
1602617344149,9,1010123456006,73,,1,0,2,1,2,,23.3442,154,182981,0.25776,63,0,11.5714,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602617344399,9,1010123456006,73,,1,0,2,1,2,,19.1122,196,184239,0.235872,77,0,10.6667,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602617344649,9,1010123456006,73,,1,0,2,1,2,,22.3704,189,183310,0.285408,75,0,11,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617344900,11,1010123456006,73,,1,0,2,1,2,,22.74,150,183494,0.222661,58,0,12,,5.94118,17,0,0.1,7,0,0,10.0594,31,,250,118,,0,0,0,1.23529
1602617345149,9,1010123456006,73,,1,0,2,1,2,,22.2993,147,184372,0.220241,59,0,7.5,,0,0,0,0,0,0,0,0,0,,249,124,,0,0,0,0
1602617345399,9,1010123456006,73,,1,0,2,1,2,,24.9647,85,184104,0.151104,34,0,7.6,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617345649,9,1010123456006,73,,1,0,2,1,2,,20.9035,145,183694,0.20496,57,0,11.4,,0,0,0,0,0,0,0,0,0,,249,160,,0,0,0,0
1602617345899,9,1010123456006,73,,1,0,2,1,2,,23.0538,186,183152,0.299776,68,0,11.1667,,11.9091,33,0,0.1,13,30.7692,0,14.752,31,,251,146,,0,0,0,3.63636
1602617346149,9,1010123456006,73,,1,0,2,1,2,,18.1007,139,184310,0.157751,59,0,6.4,,0,0,0,0,0,0,0,0,0,,249,154,,0,0,0,0
1602617346399,9,1010123456006,73,,1,0,2,1,2,,16.9693,163,184589,0.182848,63,0,10,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617346649,9,1010123456006,73,,1,0,2,1,2,,23.7,190,183187,0.319744,76,0,12,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602617346899,9,1010123456006,73,,1,0,2,1,2,,22.5625,160,184020,0.252352,64,0,8.8,,11.1034,29,0,0.1,12,33.3333,0,9.87614,31,,250,154,,0,0,0,5.62069
1602617347149,9,1010123456006,73,,1,0,2,1,2,,22.7818,165,183329,0.270144,68,0,11.3333,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617347399,9,1010123456006,73,,1,0,2,1,2,,26.7796,186,183584,0.379104,75,0,11.1667,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602617347649,9,1010123456006,73,,1,0,2,1,2,,21.9612,129,183371,0.196608,50,0,8,,0,0,0,0,0,0,0,0,0,,251,148,,0,0,0,0
1602617347899,9,1010123456006,73,,1,0,2,1,2,,19.0189,159,184209,0.202816,64,0,13,,12,8,0,0.1,3,0,0,12.0783,31,,250,130,,0,0,0,1.625
1602617348149,9,1010123456006,73,,1,0,2,1,2,,21.1279,172,183731,0.264736,71,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617348399,9,1010123456006,73,,1,0,2,1,2,,22.4646,198,184131,0.306624,78,0,12.75,,0,0,0,0,0,0,0,0,0,,250,162,,0,0,0,0
1602617348649,9,1010123456006,73,,1,0,2,1,2,,23.2476,210,183879,0.351456,83,0,11,,0,0,0,0,0,0,0,0,0,,250,166,,0,0,0,0
1602617348899,9,1010123456006,73,,1,0,2,1,2,,20.5467,214,183502,0.287872,84,0,9.5,,8,13,0,0.1,5,0,0,14.4965,31,,250,192,,0,0,0,1
1602617349149,9,1010123456006,73,,1,0,2,1,2,,19.1337,187,183965,0.236096,73,0,9,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617349399,9,1010123456006,73,,1,0,2,1,2,,19.6731,156,183383,0.207264,65,0,11.5,,0,0,0,0,0,0,0,0,0,,250,128,,0,0,0,0
1602617349649,9,1010123456006,73,,1,0,2,1,2,,14.3693,176,183445,0.151808,73,0,8.75,,0,0,0,0,0,0,0,0,0,,250,142,,0,0,0,0
1602617349899,9,1010123456006,73,,1,0,2,1,2,,20.2548,157,183849,0.222554,67,0,10.3333,,11.7143,7,0,0.1,3,0,0,10.7265,31,,250,136,,0,0,0,2.71429
1602617350149,9,1010123456006,73,,1,0,2,1,2,,23.6667,156,184411,0.256448,62,0,9.75,,0,0,0,0,0,0,0,0,0,,250,166,,0,0,0,0
1602617350399,9,1010123456006,73,,1,0,2,1,2,,25.4138,203,184590,0.3872,84,0,9.75,,0,0,0,0,0,0,0,0,0,,250,172,,0,0,0,0
1602617350649,9,1010123456006,73,,1,0,2,1,2,,26.5818,110,183476,0.207743,42,0,13,,0,0,0,0,0,0,0,0,0,,250,162,,0,0,0,0
1602617350899,9,1010123456006,73,,1,0,2,1,2,,26.3897,195,184600,0.404241,78,0,12.6667,,12.0714,14,0,0.1,6,66.6667,0,10.9424,31,,250,150,,0,0,0,6.35714
1602617351149,9,1010123456006,73,,1,0,2,1,2,,27.1932,88,183360,0.183486,35,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,106,,0,0,0,0
1602617351399,9,1010123456006,73,,1,0,2,1,2,,26.4194,124,184430,0.253824,52,0,10,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617351649,9,1010123456006,73,,1,0,2,1,2,,16.2909,110,183440,0.1256,43,0,7.5,,0,0,0,0,0,0,0,0,0,,249,148,,0,0,0,0
1602617351899,9,1010123456006,73,,1,0,2,1,2,,23.6686,175,184340,0.30176,71,0,11,,12.3667,30,0,0.141408,12,8.33333,0,12.4296,31,,251,142,,0,0,0,3.43333
1602617352149,9,1010123456006,73,,1,0,2,1,2,,25.96,175,184302,0.334458,70,0,12.6667,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617352399,9,1010123456006,73,,1,0,2,1,2,,24.1,230,183527,0.396512,91,0,11.25,,0,0,0,0,0,0,0,0,0,,249,184,,0,0,0,0
1602617352649,9,1010123456006,73,,1,0,2,1,2,,26.8413,208,183401,0.43408,85,0,13.6667,,0,0,0,0,0,0,0,0,0,,249,166,,0,0,0,0
1602617352899,9,1010123456006,73,,1,0,2,1,2,,26.3516,182,183361,0.377664,74,0,13.3333,,11.625,8,0,0.1,3,0,0,12.0803,31,,250,148,,0,0,0,1.5
1602617353149,9,1010123456006,73,,1,0,2,1,2,,26.5811,148,184149,0.30224,61,0,13,,0,0,0,0,0,0,0,0,0,,250,124,,0,0,0,0
1602617353399,9,1010123456006,73,,1,0,2,1,2,,26.6683,202,183373,0.419616,85,0,12.75,,0,0,0,0,0,0,0,0,0,,249,162,,0,0,0,0
1602617353649,9,1010123456006,73,,1,0,2,1,2,,25.587,184,184566,0.334848,72,0,12.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617353899,9,1010123456006,73,,1,0,2,1,2,,26.5797,69,184542,0.147904,30,0,0.1,,14.3,40,0,0.123936,16,43.75,0,12.2309,31,,250,152,,0,0,0,4.675
1602617354149,9,1010123456006,73,,1,0,2,1,2,,11.0241,83,183216,0.036704,31,0,9.5,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617354399,9,1010123456006,73,,1,0,2,1,2,,26.1307,199,183731,0.414304,83,0,12.6,,0,0,0,0,0,0,0,0,0,,251,164,,0,0,0,0
1602617354649,9,1010123456006,73,,1,0,2,1,2,,25.375,192,183453,0.324416,70,0,12.6667,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617354899,9,1010123456006,73,,1,0,2,1,2,,19.8757,185,183151,0.267456,78,0,9.66667,,9.71429,7,0,0.1,3,0,0,18.2815,31,,250,152,,0,0,0,2.71429
1602617355149,9,1010123456006,73,,1,0,2,1,2,,15.3934,211,183160,0.18656,83,0,9.66667,,0,0,0,0,0,0,0,0,0,,250,166,,0,0,0,0
1602617355399,9,1010123456006,73,,1,0,2,1,2,,21.1989,186,184095,0.25216,72,0,10.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617355649,9,1010123456006,73,,1,0,2,1,2,,21.549,204,183530,0.315936,86,0,10.6,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617355899,9,1010123456006,73,,1,0,2,1,2,,10.5,94,183558,0.048288,37,0,4.66667,,0,0,0,0,0,0,0,0,0,,250,120,,0,0,0,0
1602617356149,9,1010123456006,73,,1,0,2,1,2,,20.1628,172,183424,0.242528,71,0,10.5,,12.92,25,0,0.1,10,50,0,10.4939,31,,250,144,,0,0,0,5.68
1602617356399,9,1010123456006,73,,1,0,2,1,2,,15.4,200,183505,0.192418,80,0,7.75,,0,0,0,0,0,0,0,0,0,,250,176,,0,0,0,0
1602617356649,9,1010123456006,73,,1,0,2,1,2,,25.1911,157,184294,0.295328,65,0,12.75,,0,0,0,0,0,0,0,0,0,,250,134,,0,0,0,0
1602617356899,9,1010123456006,73,,1,0,2,1,2,,23.6053,152,183446,0.260672,62,0,11.2,,11.4286,14,0,0.1,6,66.6667,0,10.2801,31,,250,126,,0,0,0,6.14286
1602617357149,9,1010123456006,73,,1,0,2,1,2,,27.1053,171,182828,0.364016,70,0,13.1667,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617357399,9,1010123456006,73,,1,0,2,1,2,,23.955,200,182550,0.33904,79,0,11.5,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617357649,9,1010123456006,73,,1,0,2,1,2,,27.0252,119,183373,0.268256,51,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617357899,9,1010123456006,73,,1,0,2,1,2,,25.3714,175,183396,0.317728,69,0,10.4,,14.9375,64,0,0.142016,25,60,0,11.7332,31,,249,178,,0,0,0,6.48437
1602617358149,9,1010123456006,73,,1,0,2,1,2,,11.1636,165,184357,0.12416,68,0,7,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617358399,9,1010123456006,73,,1,0,2,1,2,,25.4667,165,183454,0.301012,65,0,12.5,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617358649,9,1010123456006,73,,1,0,2,1,2,,26.9301,143,183063,0.297792,58,0,10.25,,0,0,0,0,0,0,0,0,0,,249,170,,0,0,0,0
1602617358899,9,1010123456006,73,,1,0,2,1,2,,23.6878,205,182778,0.3456,81,0,11.2,,12.119,42,0,0.111296,16,37.5,0,9.95866,31,,250,158,,0,0,0,5.52381
1602617359149,9,1010123456006,73,,1,0,2,1,2,,26.5357,168,183975,0.351197,71,0,9.5,,0,0,0,0,0,0,0,0,0,,249,140,,0,0,0,0
1602617359399,9,1010123456006,73,,1,0,2,1,2,,25.9774,177,183937,0.33248,70,0,12.8333,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602617359649,9,1010123456006,73,,1,0,2,1,2,,22.3539,178,183832,0.2848,72,0,11.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617359899,9,1010123456006,73,,1,0,2,1,2,,25.5789,95,184064,0.187392,40,0,13,,14,12,0,0,4,100,0,5.11817,0,,250,78,,0,0,0,10
1602617360149,9,1010123456006,73,,1,0,2,1,2,,21.8609,115,183234,0.170336,47,0,10.5,,6.54839,31,0,0.1,12,8.33333,0,12.6518,31,,250,104,,0,0,0,2.16129
1602617360399,9,1010123456006,73,,1,0,2,1,2,,26.0816,196,183489,0.369184,77,0,13,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617360649,9,1010123456006,73,,1,0,2,1,2,,22.0261,153,183548,0.233312,59,0,9.4,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617360899,9,1010123456006,73,,1,0,2,1,2,,24.776,192,182747,0.352288,77,0,9.6,,14.0182,55,0,0.157152,22,50,0,10.461,31,,251,200,,0,0,0,5.81818
1602617361149,9,1010123456006,73,,1,0,2,1,2,,21.5432,162,184071,0.246176,67,0,11,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617361399,9,1010123456006,73,,1,0,2,1,2,,21.8979,186,183215,0.274368,74,0,8,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
