Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602617361649,9,1010123456006,73,,1,0,2,1,2,,19.3737,190,184407,0.249152,80,0,12.3333,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602617361899,9,1010123456006,73,,1,0,2,1,2,,18.2294,170,183437,0.21102,66,0,8.66667,,13.7778,9,0,0.1,4,0,0,18.4559,31,,250,140,,0,0,0,1.33333
1602617362149,9,1010123456006,73,,1,0,2,1,2,,21.6359,184,184181,0.271582,77,0,11,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617362399,9,1010123456006,73,,1,0,2,1,2,,18.0909,132,183772,0.159712,50,0,7.6,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617362649,9,1010123456006,73,,1,0,2,1,2,,19.0108,186,183889,0.225606,74,0,11.6667,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617362899,9,1010123456006,73,,1,0,2,1,2,,20.8177,181,183715,0.24257,70,0,10.2,,12.2979,47,0,0.102329,19,52.6316,0,9.80247,31,,250,144,,0,0,0,5.85106
1602617363149,9,1010123456006,73,,1,0,2,1,2,,12.1067,178,184215,0.13792,74,0,7.33333,,0,0,0,0,0,0,0,0,0,,250,172,,0,0,0,0
1602617363399,9,1010123456006,73,,1,0,2,1,2,,22.6571,175,182968,0.26208,70,0,12.3333,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617363649,9,1010123456006,73,,1,0,2,1,2,,21.0192,208,184141,0.317655,85,0,9.6,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617363899,9,1010123456006,73,,1,0,2,1,2,,6.15707,191,183754,0.062272,78,0,7.5,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617364149,9,1010123456006,73,,1,0,2,1,2,,16.7465,142,183741,0.1488,58,0,8,,3.25,28,0,0.1,11,0,0,11.6505,31,,250,134,,0,0,0,1
1602617364399,9,1010123456006,73,,1,0,2,1,2,,18.8933,150,183928,0.189024,63,0,8.5,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617364649,9,1010123456006,73,,1,0,2,1,2,,22.4424,165,183408,0.24272,65,0,12,,0,0,0,0,0,0,0,0,0,,249,140,,0,0,0,0
1602617364899,9,1010123456006,73,,1,0,2,1,2,,21.4256,195,183619,0.279552,78,0,10.75,,6.70588,17,0,0.1,7,28.5714,0,7.41403,31,,250,158,,0,0,0,3.82353
1602617365149,9,1010123456006,73,,1,0,2,1,2,,11.6429,168,184512,0.117472,67,0,6.71429,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617365399,9,1010123456006,73,,1,0,2,1,2,,21.9231,247,184017,0.353992,98,0,0.1,,0,0,0,0,0,0,0,0,0,,250,192,,0,0,0,0
1602617365649,9,1010123456006,73,,1,0,2,1,2,,7.84722,144,183542,0.075808,61,0,2.5,,0,0,0,0,0,0,0,0,0,,249,176,,0,0,0,0
1602617365899,9,1010123456006,73,,1,0,2,1,2,,21.6162,99,183234,0.135168,38,0,8.33333,,2,21,0,0.1,9,0,0,11.0631,31,,250,128,,0,0,0,1.28571
1602617366149,9,1010123456006,73,,1,0,2,1,2,,17.4518,197,183769,0.233408,82,0,9.4,,0,0,0,0,0,0,0,0,0,,250,162,,0,0,0,0
1602617366399,9,1010123456006,73,,1,0,2,1,2,,22.8418,196,183214,0.288096,75,0,12.5,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617366649,9,1010123456006,73,,1,0,2,1,2,,16.2529,170,183764,0.197664,75,0,8,,0,0,0,0,0,0,0,0,0,,250,142,,0,0,0,0
1602617366899,9,1010123456006,73,,1,0,2,1,2,,14.2095,210,183281,0.209792,84,0,9.75,,15.1636,55,0,0.112544,24,62.5,0,11.4966,31,,250,172,,0,0,0,7
1602617367149,9,1010123456006,73,,1,0,2,1,2,,21.4225,213,184417,0.284768,83,0,11,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617367399,9,1010123456006,73,,1,0,2,1,2,,17.4049,205,183446,0.235104,83,0,8.66667,,0,0,0,0,0,0,0,0,0,,251,162,,0,0,0,0
1602617367649,9,1010123456006,73,,1,0,2,1,2,,20.8947,209,184438,0.29328,81,0,11.6,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602617367899,9,1010123456006,73,,1,0,2,1,2,,17.6142,127,184169,0.160096,52,0,5,,11.9286,14,0,0.1,5,0,0,16.3669,31,,250,180,,0,0,0,1.21429
1602617368149,9,1010123456006,73,,1,0,2,1,2,,21.9639,83,183444,0.11592,32,0,11,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602617368399,9,1010123456006,73,,1,0,2,1,2,,24.3138,188,184594,0.32896,72,0,12.6,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617368649,9,1010123456006,73,,1,0,2,1,2,,20.8372,129,183609,0.184576,56,0,8.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617368899,9,1010123456006,73,,1,0,2,1,2,,21.5357,56,184046,0.087328,25,0,3.66667,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617369149,9,1010123456006,73,,1,0,2,1,2,,11.9954,216,184003,0.146112,84,0,7,,14.1905,63,0,0.149216,24,54.1667,0,8.91815,31,,250,170,,0,0,0,6.4127
1602617369399,9,1010123456006,73,,1,0,2,1,2,,22.1972,213,183406,0.29056,80,0,12.3333,,0,0,0,0,0,0,0,0,0,,250,164,,0,0,0,0
1602617369649,9,1010123456006,73,,1,0,2,1,2,,21.7609,184,183942,0.325056,78,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617369899,9,1010123456006,73,,1,0,2,1,2,,12.5931,145,183632,0.114442,56,0,5.2,,13.25,8,0,0.1,3,0,0,13.9001,31,,250,140,,0,0,0,1
1602617370149,9,1010123456006,73,,1,0,2,1,2,,12.8626,182,183760,0.132896,73,0,9.5,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617370399,9,1010123456006,73,,1,0,2,1,2,,27.1466,116,184610,0.25952,46,0,8.66667,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602617370649,9,1010123456006,73,,1,0,2,1,2,,23.9845,194,184146,0.336992,75,0,10,,0,0,0,0,0,0,0,0,0,,250,180,,0,0,0,0
1602617370899,9,1010123456006,73,,1,0,2,1,2,,22.6354,192,183520,0.311456,81,0,12,,10.6875,16,0,0.1,6,16.6667,0,9.70832,31,,250,156,,0,0,0,4.5625
1602617371149,9,1010123456006,73,,1,0,2,1,2,,21.3279,122,184264,0.17648,51,0,5.75,,0,0,0,0,0,0,0,0,0,,249,130,,0,0,0,0
1602617371399,9,1010123456006,73,,1,0,2,1,2,,20.9877,163,184379,0.231328,60,0,10,,0,0,0,0,0,0,0,0,0,,251,158,,0,0,0,0
1602617371649,9,1010123456006,73,,1,0,2,1,2,,17.3807,197,183546,0.220768,80,0,9.5,,0,0,0,0,0,0,0,0,0,,249,158,,0,0,0,0
1602617371899,9,1010123456006,73,,1,0,2,1,2,,9.96522,115,183083,0.054464,45,0,4,,11.8571,14,0,0.1,5,20,0,15.5969,31,,250,154,,0,0,0,2.92857
1602617372149,9,1010123456006,73,,1,0,2,1,2,,16.0759,224,183300,0.2368,92,0,9.6,,0,0,0,0,0,0,0,0,0,,250,184,,0,0,0,0
1602617372399,9,1010123456006,73,,1,0,2,1,2,,21.9742,194,183297,0.289248,81,0,11,,0,0,0,0,0,0,0,0,0,,250,158,,0,0,0,0
1602617372649,9,1010123456006,73,,1,0,2,1,2,,21.7772,184,183959,0.267104,75,0,11,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617372899,9,1010123456006,73,,1,0,2,1,2,,20.2915,199,183244,0.259776,82,0,10.5,,9.56757,37,0,0.1,15,26.6667,0,9.93762,31,,250,166,,0,0,0,3.67568
1602617373149,9,1010123456006,73,,1,0,2,1,2,,15.225,160,184424,0.154185,63,0,9.25,,0,0,0,0,0,0,0,0,0,,249,124,,0,0,0,0
1602617373399,9,1010123456006,73,,1,0,2,1,2,,15.6348,115,183918,0.118528,46,0,5,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602617373649,9,1010123456006,73,,1,0,2,1,2,,20.3099,171,184053,0.22832,71,0,11,,0,0,0,0,0,0,0,0,0,,250,142,,0,0,0,0
1602617373899,9,1010123456006,73,,1,0,2,1,2,,18.957,186,184429,0.22656,76,0,10.2,,12.9412,17,0,0.1,7,71.4286,0,8.28639,31,,251,152,,0,0,0,7.17647
1602617374149,9,1010123456006,73,,1,0,2,1,2,,21.686,207,184081,0.293984,83,0,11,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617374399,9,1010123456006,73,,1,0,2,1,2,,22,52,184656,0.0863614,24,0,3.66667,,0,0,0,0,0,0,0,0,0,,250,128,,0,0,0,0
1602617374649,9,1010123456006,73,,1,0,2,1,2,,18.1097,155,183522,0.181696,62,0,5,,0,0,0,0,0,0,0,0,0,,250,142,,0,0,0,0
1602617374899,9,1010123456006,73,,1,0,2,1,2,,4,18,183434,0.0024,5,0,2,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617375149,9,1010123456006,73,,1,0,2,1,2,,26.6061,132,184138,0.26339,56,0,6.5,,5.17241,29,0,0.1,12,8.33333,0,12.139,31,,250,162,,0,0,0,2.27586
1602617375399,9,1010123456006,73,,1,0,2,1,2,,23.9515,103,184320,0.180832,43,0,11.5,,0,0,0,0,0,0,0,0,0,,250,140,,0,0,0,0
1602617375649,9,1010123456006,73,,1,0,2,1,2,,19.6543,188,183414,0.21936,73,0,0.1,,0,0,0,0,0,0,0,0,0,,250,148,,0,0,0,0
1602617375899,9,1010123456006,73,,1,0,2,1,2,,18.8187,171,184616,0.204704,71,0,9,,3.28571,56,0,0.1,22,18.1818,0,6.1442,31,,250,140,,0,0,0,3.03571
1602617376149,9,1010123456006,73,,1,0,2,1,2,,19.3684,133,184098,0.155855,53,0,10,,0,0,0,0,0,0,0,0,0,,250,108,,0,0,0,0
1602617376399,9,1010123456006,73,,1,0,2,1,2,,13.4118,153,183410,0.128321,64,0,6.5,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617376649,9,1010123456006,73,,1,0,2,1,2,,0,0,183410,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,182,,0,0,0,0
1602617376899,9,1010123456006,73,,1,0,2,1,2,,21.7725,189,183780,0.262528,74,0,11.3333,,4.16129,62,0,0.1,26,11.5385,0,8.77245,31,,250,166,,0,0,0,1.93548
1602617377149,9,1010123456006,73,,1,0,2,1,2,,20.5843,178,183918,0.238496,73,0,10,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617377399,9,1010123456006,73,,1,0,2,1,2,,19.9409,203,183316,0.260177,84,0,10,,0,0,0,0,0,0,0,0,0,,249,168,,0,0,0,0
1602617377649,9,1010123456006,73,,1,0,2,1,2,,19.2081,173,184296,0.206976,72,0,9.5,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617377899,9,1010123456006,73,,1,0,2,1,2,,25.1752,137,183190,0.269792,55,0,8.33333,,0,0,0,0,0,0,0,0,0,,250,156,,0,0,0,0
1602617378149,9,1010123456006,73,,1,0,2,1,2,,19.5063,158,183171,0.192224,65,0,9.66667,,7.18182,22,0,0.1,8,50,0,5.41031,31,,249,130,,0,0,0,6.09091
1602617378399,9,1010123456006,73,,1,0,2,1,2,,11.2873,181,183981,0.127328,77,0,7.5,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617378649,9,1010123456006,73,,1,0,2,1,2,,17.2706,170,183118,0.171296,67,0,9,,0,0,0,0,0,0,0,0,0,,249,136,,0,0,0,0
1602617378899,9,1010123456006,73,,1,0,2,1,2,,20.3571,168,183797,0.207232,66,0,10.5,,3.67347,49,0,0.1,19,21.0526,0,3.97818,31,,250,136,,0,0,0,3.67347
1602617379149,9,1010123456006,73,,1,0,2,1,2,,19.8797,158,183497,0.2096,68,0,10,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617379399,9,1010123456006,73,,1,0,2,1,2,,19.4978,227,183945,0.264129,89,0,10,,0,0,0,0,0,0,0,0,0,,250,182,,0,0,0,0
1602617379649,9,1010123456006,73,,1,0,2,1,2,,20.1795,195,183591,0.259232,83,0,10.2,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617379899,9,1010123456006,73,,1,0,2,1,2,,21.4868,76,183406,0.108256,31,0,0.1,,0,0,0,0,0,0,0,0,0,,250,170,,0,0,0,0
1602617380149,9,1010123456006,73,,1,0,2,1,2,,0,0,183406,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617380399,9,1010123456006,73,,1,0,2,1,2,,21.9444,36,184643,0.053984,15,0,6,,0.1,3,0,0.1,1,0,0,12.1865,31,,250,136,,0,0,0,1
1602617380649,9,1010123456006,73,,1,0,2,1,2,,19.0325,154,183625,0.170752,60,0,10,,9.13699,73,0,0.1,30,66.6667,0,4.95707,0,,251,124,,0,0,0,7.45205
1602617380899,9,1010123456006,73,,1,0,2,1,2,,21.0511,176,183481,0.246496,73,0,10.5,,1.09459,74,0,0.1,29,10.3448,0,3.05093,31,,250,144,,0,0,0,2.72973
1602617381149,9,1010123456006,73,,1,0,2,1,2,,16.0465,172,184225,0.170464,67,0,7.66667,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617381399,9,1010123456006,73,,1,0,2,1,2,,6,155,184485,0.047168,67,0,1,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617381649,9,1010123456006,73,,1,0,2,1,2,,0,0,184485,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,250,130,,0,0,0,0
1602617381899,9,1010123456006,73,,1,0,2,1,2,,25.8361,122,184316,0.236928,48,0,12.6667,,3.375,48,0,0.1,20,25,0,5.03446,31,,250,128,,0,0,0,3.41667
1602617382149,9,1010123456006,73,,1,0,2,1,2,,21.9403,201,184226,0.282176,78,0,11,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617382399,9,1010123456006,73,,1,0,2,1,2,,19.8191,188,184234,0.23504,75,0,9.66667,,0,0,0,0,0,0,0,0,0,,250,152,,0,0,0,0
1602617382649,9,1010123456006,73,,1,0,2,1,2,,21.7609,184,183674,0.26736,75,0,11,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617382900,9,1010123456006,73,,1,0,2,1,2,,21.6355,203,183552,0.289344,82,0,11,,3.67045,88,0,0.1,36,50,0,5.31535,31,,250,164,,0,0,0,5.59091
1602617383149,9,1010123456006,73,,1,0,2,1,2,,21.9006,161,183463,0.230297,64,0,11,,6.26923,26,0,0.1,10,90,0,3.787,0,,250,134,,0,0,0,9.30769
1602617383399,9,1010123456006,73,,1,0,2,1,2,,21.9101,178,184231,0.274176,76,0,15,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617383649,9,1010123456006,73,,1,0,2,1,2,,27.5109,184,183527,0.380704,69,0,0.1,,0,0,0,0,0,0,0,0,0,,249,146,,0,0,0,0
1602617383899,9,1010123456006,73,,1,0,2,1,2,,22.5732,164,183073,0.261824,66,0,10.6667,,8.1875,16,0,0.1,6,33.3333,0,5.24216,31,,251,130,,0,0,0,5.5
1602617384149,9,1010123456006,73,,1,0,2,1,2,,22.565,177,183661,0.276512,73,0,8,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617384399,9,1010123456006,73,,1,0,2,1,2,,13.8293,41,184142,0.0268594,14,0,8,,0,0,0,0,0,0,0,0,0,,249,170,,0,0,0,0
1602617384649,9,1010123456006,73,,1,0,2,1,2,,21.5566,212,183853,0.280352,81,0,11.3333,,0,0,0,0,0,0,0,0,0,,250,166,,0,0,0,0
1602617384899,9,1010123456006,73,,1,0,2,1,2,,23.1005,209,183834,0.3392,84,0,12,,7.23457,81,0,0.1,33,72.7273,0,3.90629,31,,250,166,,0,0,0,8.06173
1602617385149,9,1010123456006,73,,1,0,2,1,2,,11.2736,201,184205,0.146208,86,0,9.5,,0,0,0,0,0,0,0,0,0,,251,166,,0,0,0,0
1602617385399,9,1010123456006,73,,1,0,2,1,2,,24.5966,176,183377,0.30008,68,0,12,,0,0,0,0,0,0,0,0,0,,249,142,,0,0,0,0
1602617385649,9,1010123456006,73,,1,0,2,1,2,,23.8012,171,183272,0.295679,71,0,12.6667,,0,0,0,0,0,0,0,0,0,,250,138,,0,0,0,0
1602617385899,9,1010123456006,73,,1,0,2,1,2,,24.843,172,184620,0.32816,71,0,12,,4.98039,51,0,0.1,20,55,0,4.43331,31,,250,146,,0,0,0,5.92157
1602617386149,9,1010123456006,73,,1,0,2,1,2,,24.1961,153,183826,0.27728,65,0,12,,0,0,0,0,0,0,0,0,0,,250,124,,0,0,0,0
1602617386399,9,1010123456006,73,,1,0,2,1,2,,23.3202,178,183620,0.287168,70,0,10,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617386649,9,1010123456006,73,,1,0,2,1,2,,22.1322,174,184118,0.264992,73,0,11.3333,,0,0,0,0,0,0,0,0,0,,250,146,,0,0,0,0
1602617386899,9,1010123456006,73,,1,0,2,1,2,,24.0843,166,183866,0.301792,71,0,12,,2.16216,37,0,0.1,16,31.25,0,3.40717,31,,250,138,,0,0,0,3.78378
1602617387149,9,1010123456006,73,,1,0,2,1,2,,22.8243,148,184214,0.23056,59,0,11.3333,,0,0,0,0,0,0,0,0,0,,251,116,,0,0,0,0
1602617387399,9,1010123456006,73,,1,0,2,1,2,,22.6385,213,184398,0.323328,84,0,11.5,,0,0,0,0,0,0,0,0,0,,250,170,,0,0,0,0
1602617387649,9,1010123456006,73,,1,0,2,1,2,,23.9699,166,184601,0.281824,67,0,12,,0,0,0,0,0,0,0,0,0,,250,132,,0,0,0,0
1602617387899,9,1010123456006,73,,1,0,2,1,2,,18.4706,136,183898,0.165088,55,0,7.66667,,4.90141,71,0,0.1,27,33.3333,0,7.03809,31,,250,112,,0,0,0,4.4507
1602617388149,9,1010123456006,73,,1,0,2,1,2,,14.5641,195,184607,0.17088,75,0,8,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617388399,9,1010123456006,73,,1,0,2,1,2,,20.069,145,183239,0.179936,58,0,11,,0,0,0,0,0,0,0,0,0,,250,116,,0,0,0,0
1602617388649,9,1010123456006,73,,1,0,2,1,2,,18.9007,141,183520,0.192896,61,0,9.33333,,0,0,0,0,0,0,0,0,0,,250,116,,0,0,0,0
1602617388899,9,1010123456006,73,,1,0,2,1,2,,23.6959,171,183435,0.279614,67,0,12,,2.46875,64,0,0.1,25,20,0,4.04722,31,,250,138,,0,0,0,3.25
1602617389149,9,1010123456006,73,,1,0,2,1,2,,20.5057,174,183712,0.225952,69,0,10.5,,0,0,0,0,0,0,0,0,0,,250,142,,0,0,0,0
1602617389399,9,1010123456006,73,,1,0,2,1,2,,19.8218,174,184274,0.222747,73,0,11,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617389649,9,1010123456006,73,,1,0,2,1,2,,22.2235,179,183395,0.274368,74,0,11.3333,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617389899,9,1010123456006,73,,1,0,2,1,2,,21.103,165,183479,0.224416,65,0,9.66667,,5.51429,70,0,0.1,28,46.4286,0,5.64555,31,,250,136,,0,0,0,5.47143
1602617390149,9,1010123456006,73,,1,0,2,1,2,,23.8743,191,183590,0.33744,81,0,11.5,,0,0,0,0,0,0,0,0,0,,250,160,,0,0,0,0
1602617390399,9,1010123456006,73,,1,0,2,1,2,,12.1964,168,184330,0.125944,67,0,3.33333,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617390649,9,1010123456006,73,,1,0,2,1,2,,19.7172,145,184363,0.186528,62,0,11,,0,0,0,0,0,0,0,0,0,,249,120,,0,0,0,0
1602617390899,9,1010123456006,73,,1,0,2,1,2,,24.7421,190,183883,0.343488,74,0,12.6667,,4.11111,36,0,0.1,14,35.7143,0,4.10003,31,,251,152,,0,0,0,5.22222
1602617391149,9,1010123456006,73,,1,0,2,1,2,,20.6989,176,183986,0.239456,71,0,10.25,,0,0,0,0,0,0,0,0,0,,249,140,,0,0,0,0
1602617391399,9,1010123456006,73,,1,0,2,1,2,,16.4211,190,183752,0.202976,79,0,9.66667,,0,0,0,0,0,0,0,0,0,,251,160,,0,0,0,0
1602617391649,9,1010123456006,73,,1,0,2,1,2,,17.5412,170,184043,0.175392,68,0,9.66667,,0,0,0,0,0,0,0,0,0,,249,134,,0,0,0,0
1602617391899,9,1010123456006,73,,1,0,2,1,2,,22.5316,158,183774,0.255872,66,0,10.6667,,1.54286,70,0,0.1,30,56.6667,0,2.17233,31,,250,128,,0,0,0,6.6
1602617392149,9,1010123456006,73,,1,0,2,1,2,,18.9762,210,183569,0.24543,83,0,11,,0,0,0,0,0,0,0,0,0,,250,166,,0,0,0,0
1602617392399,9,1010123456006,73,,1,0,2,1,2,,21.9196,224,183629,0.31616,88,0,11,,0,0,0,0,0,0,0,0,0,,250,184,,0,0,0,0
1602617392649,9,1010123456006,73,,1,0,2,1,2,,21.2951,183,183379,0.264416,77,0,10.3333,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617392899,9,1010123456006,73,,1,0,2,1,2,,17.9487,195,183853,0.216704,76,0,7.33333,,4.90196,51,0,0.1,21,38.0952,0,6.66074,31,,250,156,,0,0,0,4.64706
1602617393149,9,1010123456006,73,,1,0,2,1,2,,21.9101,189,184326,0.27664,77,0,11,,0,0,0,0,0,0,0,0,0,,250,150,,0,0,0,0
1602617393399,9,1010123456006,73,,1,0,2,1,2,,21.306,183,183531,0.260145,75,0,10.6667,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617393649,9,1010123456006,73,,1,0,2,1,2,,13.1169,154,183303,0.110752,61,0,6,,0,0,0,0,0,0,0,0,0,,251,120,,0,0,0,0
1602617393899,9,1010123456006,73,,1,0,2,1,2,,9.62857,70,183836,0.0336707,29,0,1,,0,0,0,0,0,0,0,0,0,,250,126,,0,0,0,0
1602617394149,9,1010123456006,73,,1,0,2,1,2,,24.1932,88,183358,0.15824,37,0,12,,4.41463,41,0,0.1,16,37.5,0,6.05713,31,,250,138,,0,0,0,4.63415
1602617394399,9,1010123456006,73,,1,0,2,1,2,,23.3627,193,183972,0.301248,74,0,11.3333,,0,0,0,0,0,0,0,0,0,,250,154,,0,0,0,0
1602617394649,9,1010123456006,73,,1,0,2,1,2,,24.6782,174,184469,0.319008,73,0,12.5,,0,0,0,0,0,0,0,0,0,,250,144,,0,0,0,0
1602617394899,9,1010123456006,73,,1,0,2,1,2,,16.7349,166,183749,0.16928,64,0,8,,5.45161,31,0,0.1,13,30.7692,0,3.40388,31,,250,132,,0,0,0,4.96774
1602617395149,9,1010123456006,73,,1,0,2,1,2,,15.2349,166,183317,0.159232,69,0,9,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617395399,9,1010123456006,73,,1,0,2,1,2,,20.6333,210,183370,0.289696,85,0,10.5,,0,0,0,0,0,0,0,0,0,,250,168,,0,0,0,0
1602617395649,9,1010123456006,73,,1,0,2,1,2,,19.3987,148,183723,0.180672,60,0,10.5,,0,0,0,0,0,0,0,0,0,,250,118,,0,0,0,0
1602617395899,9,1010123456006,73,,1,0,2,1,2,,4.83432,169,183837,0.052241,62,0,3,,0,0,0,0,0,0,0,0,0,,250,136,,0,0,0,0
1602617396149,9,1010123456006,73,,1,0,2,1,2,,14.0964,166,183861,0.142201,71,0,10,,2.78125,32,0,0.1,13,0,0,8.4579,31,,250,132,,0,0,0,1.375
1602617396399,9,1010123456006,73,,1,0,2,1,2,,24.1449,138,183789,0.24496,58,0,0.1,,0,0,0,0,0,0,0,0,0,,249,112,,0,0,0,0
