time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-64,64,82,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-64,64,83,2.1,23,0.33,5888.000000,0,0.0,3.1,21,32544.000000,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-64,64,85,3.1,23,0.50,6144.000000,0,27,9.8,0.0,46368.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-64,64,80,3.0,23,0.50,23648.000000,0,27,14,371,108736.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-64,64,82,17,23,0.50,41856.000000,0,27,14,0.0,101120.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-64,64,82,8.3,23,0.50,33216.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490,0,1,3400,-64,64,81,11,23,0.50,28224.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-64,64,84,17,23,0.50,37216.000000,0,27,13,0.0,35424.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-64,64,90,15,23,0.56,27584.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-64,64,87,9.5,23,0.50,55424.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-64,64,83,15,22,0.50,26752.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-65,65,80,15,22,0.56,37440.000000,0,27,11,0.0,13888.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-65,65,79,12,22,0.52,37920.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-65,65,81,12,22,0.50,32480.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-65,65,79,15,22,0.51,38048.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-65,65,81,11,22,0.50,38336.000000,0,27,9.0,0.0,30304.000000,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-65,65,79,9.1,22,0.50,44416.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-64,64,76,12,22,0.51,43680.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-64,64,80,16,23,0.50,39744.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-64,64,77,15,23,0.50,65088.000000,0,27,9.5,0.0,31808.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-64,64,79,16,23,0.55,21440.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-64,64,86,15,23,0.50,48128.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-64,64,83,16,22,0.50,32000.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-65,65,83,13,22,0.50,70048.000000,0,27,6.8,0.0,31264.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-65,65,81,11,22,0.50,27360.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-65,65,82,14,22,0.51,48032.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-65,65,83,11,22,0.50,43136.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-65,65,83,12,22,0.50,70240.000000,0,27,4.1,0.0,15872.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-65,65,84,11,22,0.50,72256.000000,0,27,2.8,0.0,11936.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-65,65,78,12,22,0.50,71328.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-65,65,77,14,21,0.50,59392.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-66,66,80,15,21,0.50,27040.000000,0,27,8.9,0.0,49952.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-66,66,78,11,21,0.50,38528.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-66,66,79,11,21,0.50,49952.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-66,66,82,12,20,0.50,32640.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-67,67,79,11,20,0.50,48992.000000,0,27,12,0.0,9376.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-67,67,80,12,20,0.50,59520.000000,0,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-67,67,84,13,20,0.50,54016.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-67,67,86,13,19,0.50,43392.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-68,68,87,14,19,0.51,40448.000000,0,27,8.0,186,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-68,68,77,13,19,0.51,40480.000000,0,27,1.2,0.0,13888.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-68,68,80,11,19,0.50,22048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-68,68,90,11,19,0.58,38144.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-68,68,90,12,19,0.52,65216.000000,0,27,2.4,0.0,63808.000000,5,0.0,0.0,0.0,1.0
11952,0,1,3400,-68,68,85,10,19,0.51,49344.000000,0,27,7.6,0.0,1568.000000,60,0.0,0.0,0.0,1.0
12201,0,1,3400,-68,68,88,9.6,19,0.50,16576.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12450,0,1,3400,-68,68,86,13,19,1.1,38208.000000,5,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12699,0,1,3400,-68,68,79,12,19,0.52,38336.000000,0,27,4.9,0.0,18496.000000,0,0.0,0.0,0.0,1.0
12948,0,1,3400,-68,68,79,11,19,0.52,44384.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-68,68,81,11,19,0.82,55552.000000,5,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13446,0,1,3400,-68,68,83,11,18,0.59,38144.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13695,0,1,3400,-69,69,83,12,19,0.52,27072.000000,0,27,5.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
13944,0,1,3400,-69,69,82,9.7,18,0.50,55584.000000,0,27,3.5,0.0,6528.000000,0,0.0,0.0,0.0,1.0
14193,0,1,3400,-69,69,82,12,18,0.50,16352.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14442,0,1,3400,-69,69,80,13,18,0.68,43744.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14691,0,1,3400,-70,70,80,10,17,0.86,34624.000000,6,27,4.2,0.0,25728.000000,0,0.0,0.0,0.0,1.0
14940,0,1,3400,-70,70,84,11,17,1.0,26592.000000,17,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-70,70,90,13,17,1.5,38784.000000,8,27,9.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0
15438,0,1,3400,-70,70,85,9.1,17,0.50,27616.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15687,0,1,3400,-71,71,78,9.9,16,0.82,33984.000000,3,27,9.3,0.0,10592.000000,0,0.0,0.0,0.0,1.0
15936,0,1,3400,-71,71,78,9.3,16,1.0,34336.000000,9,27,10,0.0,17056.000000,0,0.0,0.0,0.0,1.0
16185,0,1,3400,-71,71,79,9.1,16,0.50,38976.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16434,0,1,3400,-71,71,75,14,16,1.6,19040.000000,22,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16683,0,1,3400,-71,71,76,12,16,0.68,33120.000000,0,27,12,112,2592.000000,0,0.0,0.0,0.0,1.0
16932,0,1,3400,-71,71,82,10,16,0.53,22080.000000,0,27,14,0.0,145344.000000,5,0.0,0.0,0.0,1.0
17181,0,1,3400,-70,70,84,13,17,1.2,27104.000000,17,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17430,0,1,3400,-70,70,83,14,17,1.6,16896.000000,8,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17679,0,1,3400,-70,70,82,8.0,17,0.67,39648.000000,0,27,14,0.0,23488.000000,20,0.0,0.0,0.0,1.0
17928,0,1,3400,-70,70,86,9.4,17,0.95,29184.000000,6,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-70,70,89,9.3,17,0.75,72032.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18426,0,1,3400,-70,70,83,10,17,0.53,55072.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18675,0,1,3400,-70,70,79,13,18,0.57,37888.000000,0,27,11,0.0,25024.000000,0,0.0,0.0,0.0,1.0
18924,0,1,3400,-70,70,76,11,18,0.88,56832.000000,2,27,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-70,70,78,10,18,0.80,22752.000000,5,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19422,0,1,3400,-70,70,83,8.4,18,0.50,38304.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19671,0,1,3400,-70,70,82,7.6,18,0.50,28288.000000,0,27,8.1,0.0,9376.000000,0,0.0,0.0,0.0,1.0
19920,0,1,3400,-70,70,79,13,18,1.3,40096.000000,17,27,3.5,0.0,6528.000000,0,0.0,0.0,0.0,1.0
20169,0,1,3400,-70,70,77,5.3,18,0.50,47488.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20418,0,1,3400,-70,70,79,7.7,17,0.63,39712.000000,4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20667,0,1,3400,-70,70,81,9.3,17,0.86,28480.000000,0,27,3.7,186,4256.000000,0,0.0,0.0,0.0,1.0
20916,0,1,3400,-70,70,76,8.3,17,0.50,27584.000000,0,27,3.6,0.0,10784.000000,0,0.0,0.0,0.0,1.0
21165,0,1,3400,-70,70,84,7.8,17,0.50,34240.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21414,0,1,3400,-70,70,83,7.9,17,0.50,26976.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21663,0,1,3400,-70,70,81,13,17,1.1,37696.000000,8,27,3.5,0.0,11392.000000,0,0.0,0.0,0.0,1.0
21912,0,1,3400,-70,70,83,12,17,0.72,39872.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-70,70,85,8.2,17,0.50,34688.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22410,0,1,3400,-70,70,83,8.0,17,0.50,69536.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22659,0,1,3400,-70,70,82,10,17,1.1,33280.000000,4,27,4.4,0.0,65472.000000,0,0.0,0.0,0.0,1.0
22908,0,1,3400,-70,70,81,9.6,17,0.65,44640.000000,3,27,5.6,0.0,4256.000000,0,0.0,0.0,0.0,1.0
23157,0,1,3400,-69,69,82,12,18,0.70,33120.000000,5,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23406,0,1,3400,-69,69,82,13,18,0.55,54624.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23655,0,1,3400,-69,69,84,11,18,0.92,44320.000000,12,27,4.4,0.0,9152.000000,11,0.0,0.0,0.0,1.0
23904,0,1,3400,-69,69,84,13,18,0.98,21504.000000,0,27,8.5,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
24153,0,1,3400,-68,68,82,12,18,0.60,32960.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24402,0,1,3400,-68,68,81,13,19,0.50,33728.000000,0,27,9.0,0.0,0.0,67,0.0,0.0,0.0,1.0
24651,0,1,3400,-68,68,83,13,19,0.50,21664.000000,0,27,14,0.0,40288.000000,14,0.0,0.0,0.0,1.0
24900,0,1,3400,-68,68,80,13,19,0.50,28192.000000,0,27,14,0.0,6432.000000,0,0.0,0.0,0.0,1.0
25149,0,1,3400,-68,68,81,9.8,19,0.50,64864.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25398,0,1,3400,-68,68,82,12,19,0.55,27296.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25647,0,1,3400,-68,68,81,12,19,0.54,32704.000000,0,27,14,0.0,23488.000000,20,0.0,0.0,0.0,1.0
25896,0,1,3400,-68,68,81,12,19,0.50,27200.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-68,68,80,7.1,19,0.50,39680.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26394,0,1,3400,-68,68,80,9.9,19,0.50,29344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26643,0,1,3400,-68,68,78,12,19,0.50,39040.000000,0,27,12,0.0,21984.000000,0,0.0,0.0,0.0,1.0
26892,0,1,3400,-68,68,78,9.3,19,0.50,40288.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-68,68,79,11,19,0.50,44896.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27390,0,1,3400,-68,68,80,7.5,19,0.51,51008.000000,0,27,2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0
27639,0,1,3400,-68,68,82,8.5,19,0.50,60480.000000,0,27,5.4,0.0,29152.000000,0,0.0,0.0,0.0,1.0
27888,0,1,3400,-68,68,76,13,19,0.50,43264.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-68,68,80,11,19,0.50,76416.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28386,0,1,3400,-68,68,82,15,19,0.51,36064.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28635,0,1,3400,-68,68,86,12,19,0.56,50304.000000,0,27,8.0,0.0,11136.000000,0,0.0,0.0,0.0,1.0
28884,0,1,3400,-68,68,80,16,19,0.54,37696.000000,0,27,3.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
29133,0,1,3400,-68,68,80,9.7,19,0.57,44064.000000,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29382,0,1,3400,-68,68,82,11,19,0.50,55744.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29631,0,1,3400,-68,68,84,13,19,0.50,32896.000000,0,27,3.7,0.0,17056.000000,0,0.0,0.0,0.0,1.0
29880,0,1,3400,-68,68,82,13,19,0.50,21408.000000,0,27,3.6,0.0,13728.000000,0,0.0,0.0,0.0,1.0
30129,0,1,3400,-68,68,84,6.8,19,0.50,33664.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0,1,3400,-68,68,84,11,18,0.50,44704.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30627,0,1,3400,-69,69,83,15,18,0.63,10752.000000,0,27,5.4,114,4128.000000,0,0.0,0.0,0.0,1.0
30876,0,1,3400,-69,69,78,8.8,18,0.51,38048.000000,3,27,7.0,0.0,24032.000000,44,0.0,0.0,0.0,1.0
31125,0,1,3400,-68,68,81,11,19,0.57,32736.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31374,0,1,3400,-68,68,84,9.9,19,0.50,27200.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-68,68,83,13,19,0.52,49024.000000,0,27,7.7,165,8096.000000,0,0.0,0.0,0.0,1.0
31872,0,1,3400,-68,68,78,16,19,0.64,10848.000000,0,27,6.2,0.0,50208.000000,0,0.0,0.0,0.0,1.0
32121,0,1,3400,-68,68,80,13,19,0.50,32384.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32370,0,1,3400,-68,68,81,11,19,0.53,32384.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32619,0,1,3400,-68,68,86,14,19,0.61,54336.000000,0,27,6.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
32868,0,1,3400,-68,68,85,12,19,0.50,38112.000000,0,27,5.3,0.0,13888.000000,0,0.0,0.0,0.0,1.0
33117,0,1,3400,-68,68,82,9.9,19,0.50,42176.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33366,0,1,3400,-68,68,77,11,18,0.50,40832.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33615,0,1,3400,-69,69,78,11,18,0.54,54944.000000,0,27,8.0,0.0,28992.000000,0,0.0,0.0,0.0,1.0
33864,0,1,3400,-69,69,79,11,18,0.54,43712.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-69,69,78,8.2,18,0.50,44224.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34362,0,1,3400,-69,69,81,9.8,18,0.62,69248.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-69,69,82,14,18,0.59,16192.000000,0,27,6.3,0.0,10432.000000,0,0.0,0.0,0.0,1.0
34860,0,1,3400,-69,69,83,12,18,0.58,34048.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35109,0,1,3400,-69,69,88,7.7,18,0.53,49472.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35358,0,1,3400,-69,69,87,14,18,0.91,22208.000000,10,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35607,0,1,3400,-69,69,82,12,18,0.82,49472.000000,7,27,6.4,0.0,14144.000000,0,0.0,0.0,0.0,1.0
35856,0,1,3400,-69,69,82,12,18,0.93,38592.000000,11,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-69,69,82,5.2,18,0.50,16832.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36354,0,1,3400,-69,69,78,9.1,18,0.50,55392.000000,0,27,10,0.0,5664.000000,0,0.0,0.0,0.0,1.0
36603,0,1,3400,-69,69,84,10,18,0.50,55008.000000,0,27,9.5,0.0,18624.000000,0,0.0,0.0,0.0,1.0
36852,0,1,3400,-69,69,84,12,18,0.52,32032.000000,0,27,9.2,0.0,5888.000000,0,0.0,0.0,0.0,1.0
37101,0,1,3400,-69,69,81,12,18,0.53,27616.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37350,0,1,3400,-69,69,85,13,18,0.54,33536.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37599,0,1,3400,-69,69,88,12,18,0.61,30240.000000,6,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
37848,0,1,3400,-69,69,84,15,18,1.6,22304.000000,7,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-69,69,84,12,18,0.72,32864.000000,0,27,7.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
38346,0,1,3400,-69,69,82,8.1,18,0.50,22400.000000,0,27,7.8,0.0,7200.000000,0,0.0,0.0,0.0,1.0
38595,0,1,3400,-69,69,82,13,18,0.63,65280.000000,3,27,9.0,0.0,77088.000000,19,0.0,0.0,0.0,1.0
38844,0,1,3400,-69,69,84,13,18,0.58,31680.000000,5,27,5.2,0.0,9376.000000,0,0.0,0.0,0.0,1.0
39093,0,1,3400,-68,68,83,14,18,0.60,16256.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39342,0,1,3400,-68,68,80,8.7,18,0.50,27744.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39591,0,1,3400,-68,68,79,9.4,19,0.58,49216.000000,0,27,4.5,0.0,15904.000000,0,0.0,0.0,0.0,1.0
39840,0,1,3400,-68,68,78,14,19,0.60,26912.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-68,68,81,14,19,0.60,16384.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40338,0,1,3400,-68,68,81,6.8,18,0.50,28800.000000,0,27,3.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
40587,0,1,3400,-69,69,81,12,18,0.53,55584.000000,0,27,3.5,56,4384.000000,0,0.0,0.0,0.0,1.0
40836,0,1,3400,-69,69,80,8.6,18,0.51,86784.000000,0,27,10,0.0,18528.000000,0,0.0,0.0,0.0,1.0
41085,0,1,3400,-69,69,79,11,18,0.61,42976.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41334,0,1,3400,-69,69,79,8.4,18,0.50,66496.000000,0,27,12,0.0,20640.000000,0,0.0,0.0,0.0,1.0
41583,0,1,3400,-70,70,82,10,17,1.1,28832.000000,15,27,17,0.0,4256.000000,0,0.0,0.0,0.0,1.0
41832,0,1,3400,-70,70,86,9.9,17,0.50,32736.000000,0,27,5.1,0.0,25568.000000,0,0.0,0.0,0.0,1.0
42081,0,1,3400,-70,70,83,14,17,0.65,21952.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42330,0,1,3400,-70,70,79,11,17,0.58,45354.582031,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42579,0,1,3400,-70,70,79,11,17,0.79,13600.000000,15,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42828,0,1,3400,-70,70,82,11,17,0.72,59488.000000,0,27,10,0.0,73984.000000,5,0.0,0.0,0.0,1.0
43077,0,1,3400,-69,69,81,9.8,17,0.65,49568.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43326,0,1,3400,-69,69,86,15,18,0.68,26848.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43575,0,1,3400,-69,69,91,8.4,18,0.58,61888.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
43824,0,1,3400,-69,69,83,19,18,1.0,10592.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-68,68,82,12,18,0.64,34112.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44322,0,1,3400,-68,68,84,10,19,0.50,44032.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44571,0,1,3400,-68,68,82,15,19,0.93,47200.000000,5,27,9.1,0.0,20544.000000,0,0.0,0.0,0.0,1.0
44820,0,1,3400,-68,68,81,11,19,0.74,59936.000000,0,27,0.24,0.0,1568.000000,0,0.0,0.0,0.0,1.0
45069,0,1,3400,-68,68,83,9.9,19,0.50,33184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45318,0,1,3400,-67,67,91,11,19,0.71,38624.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
