time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
45567,0,1,3400,-67,67,85,10.0,20,0.62,32896.000000,0,27,0.70,0.0,23264.000000,0,0.0,0.0,0.0,1.0
45816,0,1,3400,-67,67,83,10,20,0.54,44032.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-67,67,78,16,20,1.5,26944.000000,11,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46314,0,1,3400,-67,67,82,9.3,20,0.56,22240.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46563,0,1,3400,-67,67,85,12,20,0.50,32608.000000,0,27,4.9,0.0,15872.000000,0,0.0,0.0,0.0,1.0
46812,0,1,3400,-67,67,86,12,20,0.55,38304.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-67,67,75,9.9,20,0.50,39680.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47310,0,1,3400,-67,67,77,9.8,20,0.53,49600.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47559,0,1,3400,-67,67,80,9.4,20,0.51,44864.000000,0,27,4.1,0.0,32512.000000,0,0.0,0.0,0.0,1.0
47808,0,1,3400,-67,67,78,13,20,0.66,21760.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-67,67,83,19,20,1.2,10624.000000,20,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48306,0,1,3400,-67,67,78,12,20,0.53,43136.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-67,67,82,10,20,0.50,21888.000000,0,27,7.8,16,15040.000000,20,0.0,0.0,0.0,1.0
48804,0,1,3400,-67,67,82,15,20,0.59,54048.000000,0,27,7.2,0.0,14560.000000,0,0.0,0.0,0.0,1.0
49053,0,1,3400,-67,67,85,10,21,0.52,32320.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49302,0,1,3400,-66,66,83,13,21,0.60,33504.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49551,0,1,3400,-66,66,84,12,21,0.52,55392.000000,0,27,6.3,0.0,22976.000000,12,0.0,0.0,0.0,1.0
49800,0,1,3400,-66,66,88,9.1,21,0.50,56864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-66,66,89,13,22,0.50,49344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50298,0,1,3400,-65,65,85,10,22,0.50,32608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-65,65,85,9.1,22,0.50,33600.000000,0,27,4.1,0.0,15712.000000,0,0.0,0.0,0.0,1.0
50796,0,1,3400,-65,65,86,8.5,22,0.50,21696.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-65,65,91,9.5,22,0.50,55680.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51294,0,1,3400,-65,65,86,10,22,0.65,35968.000000,5,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51543,0,1,3400,-65,65,86,12,22,0.50,44576.000000,0,27,11,0.0,23648.000000,0,0.0,0.0,0.0,1.0
51792,0,1,3400,-65,65,78,15,22,0.57,43040.000000,0,27,12,0.0,17056.000000,0,0.0,0.0,0.0,1.0
52041,0,1,3400,-65,65,77,9.2,22,0.50,44160.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52290,0,1,3400,-65,65,84,11,22,0.50,32800.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-66,66,89,11,21,0.50,43168.000000,0,27,10,0.0,7296.000000,0,0.0,0.0,0.0,1.0
52788,0,1,3400,-66,66,85,12,21,0.50,27008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-66,66,86,7.8,21,0.50,17728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53286,0,1,3400,-66,66,85,12,21,0.50,49152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53535,0,1,3400,-66,66,87,14,21,0.50,48768.000000,0,27,4.5,0.0,15552.000000,50,0.0,0.0,0.0,1.0
53784,0,1,3400,-66,66,83,9.5,21,0.50,38656.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-66,66,80,13,21,0.50,17888.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54282,0,1,3400,-65,65,78,10,22,0.50,42336.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-65,65,82,12,22,0.50,27552.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-65,65,81,14,22,0.61,32096.000000,0,27,4.4,0.0,19328.000000,0,0.0,0.0,0.0,1.0
55029,0,1,3400,-65,65,80,14,22,0.50,21536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55278,0,1,3400,-64,64,78,15,22,0.54,58880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-64,64,80,15,23,0.98,27232.000000,6,27,0.040,112,2592.000000,0,0.0,0.0,0.0,1.0
55776,0,1,3400,-64,64,84,11,23,0.50,32544.000000,0,27,4.5,0.0,50400.000000,0,0.0,0.0,0.0,1.0
56025,0,1,3400,-64,64,83,13,23,0.50,44704.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56274,0,1,3400,-64,64,84,15,23,0.50,85344.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-64,64,81,14,23,0.54,43712.000000,0,27,6.0,0.0,9120.000000,0,0.0,0.0,0.0,1.0
56772,0,1,3400,-64,64,84,15,23,0.52,48384.000000,0,27,12,0.0,6944.000000,0,0.0,0.0,0.0,1.0
57021,0,1,3400,-64,64,88,14,22,0.61,63936.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57270,0,1,3400,-65,65,87,10,22,0.53,45312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57519,0,1,3400,-65,65,83,11,22,0.50,42208.000000,0,27,10,0.0,22816.000000,0,0.0,0.0,0.0,1.0
57768,0,1,3400,-65,65,82,15,22,0.50,16224.000000,0,27,6.1,0.0,10016.000000,0,0.0,0.0,0.0,1.0
58017,0,1,3400,-65,65,80,11,22,0.53,65600.000000,2,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58266,0,1,3400,-65,65,81,12,22,0.60,64480.000000,3,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58515,0,1,3400,-65,65,88,6.9,22,0.50,35840.000000,0,27,7.8,0.0,14400.000000,33,0.0,0.0,0.0,1.0
58764,0,1,3400,-65,65,84,13,22,0.52,50976.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-65,65,79,13,22,0.50,38080.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59262,0,1,3400,-65,65,82,17,21,0.61,21344.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-66,66,80,15,21,0.89,29536.000000,15,27,9.5,0.0,14400.000000,0,0.0,0.0,0.0,1.0
59760,0,1,3400,-66,66,81,10,21,0.50,16800.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-66,66,85,16,21,0.53,53728.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60258,0,1,3400,-66,66,85,11,20,0.50,39360.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60507,0,1,3400,-67,67,85,14,20,0.62,54144.000000,0,27,6.9,0.0,22848.000000,0,0.0,0.0,0.0,1.0
60756,0,1,3400,-67,67,82,9.4,20,0.53,44096.000000,0,27,6.3,0.0,0.0,80,0.0,0.0,0.0,1.0
61005,0,1,3400,-67,67,85,12,20,0.59,32128.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61254,0,1,3400,-67,67,87,13,20,0.75,26720.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61503,0,1,3400,-67,67,85,16,20,1.0,36288.000000,12,27,4.1,0.0,26656.000000,0,0.0,0.0,0.0,1.0
61752,0,1,3400,-67,67,89,9.1,20,1.3,39584.000000,2,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-67,67,81,12,20,0.68,31648.000000,0,27,4.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
62250,0,1,3400,-67,67,79,10,19,0.57,58464.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62499,0,1,3400,-68,68,75,11,19,0.60,56704.000000,0,27,5.3,0.0,24864.000000,31,0.0,0.0,0.0,1.0
62748,0,1,3400,-68,68,82,13,19,0.62,32064.000000,0,27,4.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
62997,0,1,3400,-68,68,87,9.7,19,0.50,19360.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63246,0,1,3400,-68,68,87,11,19,0.58,11936.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63495,0,1,3400,-68,68,81,11,19,0.56,61088.000000,0,27,2.0,0.0,16064.000000,0,0.0,0.0,0.0,1.0
63744,0,1,3400,-68,68,82,13,19,0.58,38208.000000,0,27,4.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
63993,0,1,3400,-68,68,86,9.4,19,0.86,33728.000000,10,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64242,0,1,3400,-68,68,84,9.0,19,0.50,28768.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64491,0,1,3400,-68,68,80,8.8,19,0.55,55072.000000,0,27,4.2,0.0,0.0,50,0.0,0.0,0.0,1.0
64740,0,1,3400,-68,68,79,13,19,0.79,31456.000000,6,27,8.5,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
64989,0,1,3400,-68,68,77,11,19,0.56,48960.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65238,0,1,3400,-68,68,82,7.9,19,0.62,41312.000000,3,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65487,0,1,3400,-68,68,83,14,19,0.54,27008.000000,0,27,7.1,0.0,14048.000000,0,0.0,0.0,0.0,1.0
65736,0,1,3400,-68,68,81,8.2,19,0.50,36800.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65985,0,1,3400,-68,68,81,13,19,0.72,20448.000000,10,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66234,0,1,3400,-68,68,82,15,18,0.65,32256.000000,0,27,0.15,0.0,896,0,0.0,0.0,0.0,1.0
66483,0,1,3400,-69,69,87,13,18,0.75,36160.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-69,69,86,11,18,0.51,42016.000000,0,27,0.036,0.0,8864.000000,0,0.0,0.0,0.0,1.0
66981,0,1,3400,-68,68,81,17,18,0.66,16992.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67230,0,1,3400,-68,68,80,11,18,0.61,32672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67479,0,1,3400,-68,68,80,11,19,1.2,44544.000000,3,27,0.55,0.0,1568.000000,33,0.0,0.0,0.0,1.0
67728,0,1,3400,-68,68,84,12,19,0.68,44576.000000,4,27,0.11,0.0,8320.000000,0,0.0,0.0,0.0,1.0
67977,0,1,3400,-68,68,83,14,19,0.85,31616.000000,5,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68226,0,1,3400,-68,68,83,14,19,0.72,16000.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-68,68,83,15,19,0.53,43456.000000,0,27,0.036,128,608,0,0.0,0.0,0.0,1.0
68724,0,1,3400,-68,68,86,15,19,1.1,46848.000000,5,27,5.8,0.0,19808.000000,21,0.0,0.0,0.0,1.0
68973,0,1,3400,-68,68,83,15,18,2.1,11392.000000,25,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69222,0,1,3400,-68,68,83,15,18,2.0,6432.000000,40,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-69,69,89,13,18,1.2,29024.000000,10,27,4.8,0.0,14592.000000,12,0.0,0.0,0.0,1.0
69720,0,1,3400,-69,69,87,15,18,1.5,54464.000000,8,27,0.0,0.0,6880.000000,0,0.0,0.0,0.0,1.0
69969,0,1,3400,-69,69,81,13,18,1.1,28288.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70218,0,1,3400,-69,69,82,6.4,18,0.65,42880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-69,69,84,11,18,0.62,52128.000000,0,27,0.0,0.0,12000.000000,6,0.0,0.0,0.0,1.0
70716,0,1,3400,-69,69,88,13,18,1.3,38368.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-69,69,88,11,18,0.94,54752.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71214,0,1,3400,-69,69,88,13,17,0.93,42784.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-70,70,91,11,17,0.79,29664.000000,0,27,0.0,132,480,0,0.0,0.0,0.0,1.0
71712,0,1,3400,-70,70,86,8.6,17,0.81,36448.000000,2,27,3.4,0.0,16672.000000,21,0.0,0.0,0.0,1.0
71961,0,1,3400,-70,70,80,6.7,17,0.61,21152.000000,4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-70,70,80,15,17,1.5,42400.000000,16,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72459,0,1,3400,-70,70,84,11,17,0.62,54848.000000,0,27,2.6,0.0,13024.000000,12,0.0,0.0,0.0,1.0
72708,0,1,3400,-70,70,80,8.9,17,0.63,48544.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-70,70,77,14,17,1.8,11328.000000,25,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73206,0,1,3400,-70,70,82,12,16,1.1,32992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73455,0,1,3400,-71,71,85,12,16,1.1,34528.000000,10,27,3.2,0.0,35136.000000,23,0.0,0.0,0.0,1.0
73704,0,1,3400,-71,71,84,11,16,1.0,9408.000000,38,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-71,71,83,11,16,1.2,38592.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74202,0,1,3400,-71,71,83,12,15,1.3,14688.000000,45,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-72,72,82,14,15,1.4,27616.000000,26,27,15,114,0.0,50,0.0,0.0,0.0,1.0
74700,0,1,3400,-72,72,83,8.8,15,1.3,25600.000000,9,27,0.53,0.0,11008.000000,8,0.0,0.0,0.0,1.0
74949,0,1,3400,-71,71,88,12,16,2.3,28032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75198,0,1,3400,-71,71,87,11,16,1.1,25664.000000,17,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
75447,0,1,3400,-71,71,86,14,16,1.6,22624.000000,22,27,0.72,0.0,0.0,80,0.0,0.0,0.0,1.0
75696,0,1,3400,-71,71,86,13,16,1.5,44032.000000,4,27,1.2,0.0,16320.000000,0,0.0,0.0,0.0,1.0
75945,0,1,3400,-71,71,87,15,16,1.7,37056.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76194,0,1,3400,-71,71,88,15,16,1.8,11776.000000,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-71,71,85,12,16,1.2,28672.000000,12,27,0.0,0.0,11616.000000,26,0.0,0.0,0.0,1.0
76692,0,1,3400,-71,71,87,12,16,1.4,20416.000000,33,27,0.0,0.0,1568.000000,50,0.0,0.0,0.0,1.0
76941,0,1,3400,-70,70,88,10,16,0.65,34496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77190,0,1,3400,-70,70,87,9.1,16,1.3,14272.000000,20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77439,0,1,3400,-70,70,81,7.5,17,1.00,29504.000000,3,27,1.6,0.0,45952.000000,20,0.0,0.0,0.0,1.0
77688,0,1,3400,-70,70,86,10,17,0.50,21632.000000,0,27,15,0.0,1568.000000,50,0.0,0.0,0.0,1.0
77937,0,1,3400,-70,70,84,9.5,17,0.50,34144.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78186,0,1,3400,-70,70,82,15,17,1.3,17760.000000,27,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-70,70,77,8.1,17,0.86,29152.000000,4,27,12,0.0,12288.000000,0,0.0,0.0,0.0,1.0
78684,0,1,3400,-70,70,82,4.6,17,0.53,68704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-70,70,86,12,17,0.98,59680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79182,0,1,3400,-70,70,88,16,17,1.6,28640.000000,15,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-70,70,86,10,17,0.96,23232.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-70,70,84,15,17,2.0,19872.000000,12,27,0.16,186,2528.000000,0,0.0,0.0,0.0,1.0
79929,0,1,3400,-70,70,83,15,17,1.7,35392.000000,18,27,0.29,0.0,21440.000000,17,0.0,0.0,0.0,1.0
80178,0,1,3400,-70,70,79,12,17,0.86,51296.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-70,70,87,11,17,0.90,45600.000000,0,27,0.38,0.0,832,50,0.0,0.0,0.0,1.0
80676,0,1,3400,-70,70,90,9.6,17,0.80,32896.000000,6,27,0.0,0.0,4192.000000,0,0.0,0.0,0.0,1.0
80925,0,1,3400,-69,69,85,15,17,1.8,12896.000000,22,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81174,0,1,3400,-69,69,89,16,18,1.1,18176.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
81423,0,1,3400,-69,69,82,9.0,18,0.54,65568.000000,0,27,2.9,0.0,57312.000000,16,0.0,0.0,0.0,1.0
81672,0,1,3400,-69,69,79,6.1,18,0.50,37152.000000,0,27,9.6,0.0,896,0,0.0,0.0,0.0,1.0
81921,0,1,3400,-68,68,85,12,18,0.73,45216.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82170,0,1,3400,-68,68,89,13,18,0.55,69536.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-68,68,88,15,19,1.7,32928.000000,16,27,4.5,0.0,16992.000000,0,0.0,0.0,0.0,1.0
82668,0,1,3400,-68,68,86,10,19,1.1,24448.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-68,68,85,14,19,1.6,27072.000000,7,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
83166,0,1,3400,-68,68,89,13,19,1.2,30528.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83415,0,1,3400,-68,68,90,4.9,19,0.55,35104.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-68,68,87,11,19,0.86,53248.000000,4,27,4.6,0.0,11008.000000,36,0.0,0.0,0.0,1.0
83913,0,1,3400,-68,68,82,11,19,0.99,22272.000000,14,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84162,0,1,3400,-68,68,81,11,19,0.52,51040.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84411,0,1,3400,-68,68,91,9.5,19,0.50,51232.000000,0,27,6.9,0.0,70752.000000,9,0.0,0.0,0.0,1.0
84660,0,1,3400,-68,68,88,9.4,19,0.89,28320.000000,9,27,7.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
84909,0,1,3400,-68,68,83,7.8,18,0.88,704,75,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85158,0,1,3400,-68,68,84,16,18,0.99,43360.000000,0,27,5.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
85407,0,1,3400,-69,69,86,15,18,1.2,29504.000000,16,27,5.7,0.0,896,57,0.0,0.0,0.0,1.0
85656,0,1,3400,-69,69,86,14,18,1.7,33600.000000,14,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-69,69,89,16,18,1.7,16928.000000,12,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86154,0,1,3400,-69,69,84,11,18,1.2,36288.000000,4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86403,0,1,3400,-69,69,84,12,18,1.2,62368.000000,4,27,4.4,0.0,75616.000000,19,0.0,0.0,0.0,1.0
86652,0,1,3400,-69,69,81,16,18,2.1,12832.000000,27,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-69,69,87,11,18,1.00,44384.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87150,0,1,3400,-69,69,87,14,17,1.4,58048.000000,5,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87399,0,1,3400,-70,70,89,13,17,1.4,40928.000000,14,27,3.0,0.0,15424.000000,0,0.0,0.0,0.0,1.0
87648,0,1,3400,-70,70,90,7.3,17,0.95,28608.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-70,70,83,10,17,0.83,51872.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88146,0,1,3400,-70,70,76,13,17,1.2,32800.000000,6,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88395,0,1,3400,-70,70,78,11,17,0.80,44128.000000,2,27,1.2,0.0,28224.000000,20,0.0,0.0,0.0,1.0
88644,0,1,3400,-70,70,86,12,17,1.9,24544.000000,9,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-70,70,88,9.9,17,1.0,30752.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89142,0,1,3400,-70,70,90,8.3,17,0.50,49984.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89391,0,1,3400,-70,70,87,11,17,1.2,28992.000000,7,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89640,0,1,3400,-70,70,82,13,17,0.96,38752.000000,0,27,0.29,0.0,16832.000000,10,0.0,0.0,0.0,1.0
89889,0,1,3400,-70,70,82,15,17,1.7,25888.000000,11,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90138,0,1,3400,-70,70,85,9.1,17,0.89,24416.000000,0,27,0.064,0.0,0.0,0.0,0.0,1.0,2.0,1.0
90387,0,1,3400,-70,70,85,12,17,1.0,17984.000000,15,27,0.0,165,1568.000000,0,0.0,0.0,0.0,1.0
90636,0,1,3400,-70,70,81,7.2,17,0.54,50432.000000,0,27,1.7,0.0,39264.000000,0,0.0,0.0,0.0,1.0
90885,0,1,3400,-70,70,82,12,17,1.2,48384.000000,5,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91134,0,1,3400,-70,70,81,10,17,0.50,19776.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91383,0,1,3400,-70,70,87,15,17,1.9,17024.000000,40,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
