time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
91632,0,1,3400,-70,70,91,15,17,1.9,18880.000000,40,27,2.5,0.0,7328.000000,0,0.0,1.0,0.0,1.0
91881,0,1,3400,-70,70,87,8.0,17,0.68,41504.000000,2,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92130,0,1,3400,-70,70,85,10,17,1.2,28928.000000,7,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92379,0,1,3400,-70,70,84,14,17,1.0,26848.000000,0,27,1.7,0.0,12000.000000,22,0.0,0.0,0.0,1.0
92628,0,1,3400,-70,70,81,6.4,17,0.69,31328.000000,2,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-70,70,84,21,16,3.0,3680.000000,57,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93126,0,1,3400,-70,70,85,16,16,2.2,24768.000000,21,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93375,0,1,3400,-71,71,86,7.5,16,0.70,35008.000000,0,27,5.9,0.0,19712.000000,12,0.0,0.0,0.0,1.0
93624,0,1,3400,-71,71,87,7.8,16,0.82,51616.000000,2,27,0.064,0.0,608,33,0.0,0.0,0.0,1.0
93873,0,1,3400,-71,71,90,12,16,1.1,39136.000000,4,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94122,0,1,3400,-70,70,94,14,17,1.9,21824.000000,18,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94371,0,1,3400,-70,70,90,8.5,17,0.50,19104.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94620,0,1,3400,-70,70,88,13,17,1.5,39200.000000,3,27,1.7,0.0,7744.000000,22,0.0,0.0,0.0,1.0
94869,0,1,3400,-69,69,79,11,17,0.93,39936.000000,4,27,7.9,0.0,0.0,80,0.0,0.0,0.0,1.0
95118,0,1,3400,-69,69,81,16,18,1.4,49344.000000,3,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95367,0,1,3400,-69,69,88,18,18,1.5,32320.000000,20,27,8.2,144,0.0,50,0.0,0.0,0.0,1.0
95616,0,1,3400,-69,69,89,9.2,18,0.78,28384.000000,2,27,3.2,0.0,20864.000000,48,0.0,0.0,0.0,1.0
95865,0,1,3400,-68,68,85,8.2,18,0.65,82016.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96114,0,1,3400,-68,68,84,13,18,1.1,17824.000000,20,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96363,0,1,3400,-68,68,88,15,19,1.0,32800.000000,7,27,3.8,0.0,22528.000000,0,0.0,0.0,0.0,1.0
96612,0,1,3400,-68,68,89,11,19,0.68,60896.000000,0,27,4.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
96861,0,1,3400,-68,68,87,16,19,0.84,64032.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97110,0,1,3400,-68,68,90,15,19,0.67,60352.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97359,0,1,3400,-68,68,88,19,19,1.5,32384.000000,20,27,4.0,0.0,1568.000000,62,0.0,0.0,0.0,1.0
97608,0,1,3400,-68,68,91,11,19,1.5,30816.000000,9,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-68,68,93,15,19,0.68,23584.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98106,0,1,3400,-68,68,87,6.8,18,0.53,31296.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98355,0,1,3400,-69,69,79,15,18,0.93,32160.000000,0,27,0.69,0.0,20064.000000,21,0.0,0.0,0.0,1.0
98604,0,1,3400,-69,69,80,14,18,0.57,33728.000000,0,27,0.064,0.0,1568.000000,0,0.0,0.0,0.0,1.0
98853,0,1,3400,-68,68,84,15,18,1.7,21088.000000,27,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99102,0,1,3400,-68,68,86,17,19,1.2,18080.000000,33,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99351,0,1,3400,-68,68,90,12,19,0.72,48736.000000,5,27,1.3,56,0.0,80,0.0,0.0,0.0,1.0
99600,0,1,3400,-68,68,87,15,19,0.73,53312.000000,0,27,3.5,56,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-68,68,84,13,19,0.66,24128.000000,0,27,0.31,0.0,5280.000000,14,0.0,1.0,0.0,1.0
100098,0,1,3400,-68,68,86,13,19,0.58,35936.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100347,0,1,3400,-68,68,83,16,19,0.70,42432.000000,0,27,0.11,60,0.0,50,0.0,0.0,0.0,1.0
100596,0,1,3400,-68,68,84,13,19,0.50,38784.000000,0,27,2.0,60,0.0,100.000000,0.0,0.0,0.0,1.0
100845,0,1,3400,-67,67,85,12,19,0.86,44160.000000,0,27,1.6,0.0,4192.000000,50,0.0,0.0,0.0,1.0
101094,0,1,3400,-67,67,90,14,20,0.65,32672.000000,6,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101343,0,1,3400,-67,67,86,14,20,0.54,32288.000000,0,27,1.7,0.0,8416.000000,46,0.0,0.0,0.0,1.0
101592,0,1,3400,-67,67,87,9.0,20,0.98,58720.000000,2,27,3.0,0.0,7648.000000,0,0.0,0.0,0.0,1.0
101841,0,1,3400,-67,67,85,12,20,0.56,27680.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102090,0,1,3400,-67,67,87,12,20,0.50,43328.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102339,0,1,3400,-67,67,86,14,20,0.50,16192.000000,0,27,2.8,0.0,18912.000000,14,0.0,0.0,0.0,1.0
102588,0,1,3400,-67,67,87,11,20,0.50,17472.000000,0,27,2.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
102837,0,1,3400,-67,67,89,11,20,0.53,48608.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103086,0,1,3400,-66,66,93,7.6,20,0.56,28704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103335,0,1,3400,-66,66,84,9.8,21,0.58,21824.000000,0,27,1.6,0.0,1568.000000,0,0.0,0.0,0.0,1.0
103584,0,1,3400,-66,66,84,7.9,21,0.50,17152.000000,0,27,0.056,0.0,22304.000000,29,0.0,0.0,0.0,1.0
103833,0,1,3400,-66,66,81,13,21,0.50,21984.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104082,0,1,3400,-65,65,83,13,21,0.60,48000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104331,0,1,3400,-65,65,83,15,22,0.58,26752.000000,0,27,0.044,0.0,22208.000000,7,0.0,0.0,0.0,1.0
104580,0,1,3400,-65,65,81,8.4,22,0.50,28032.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-65,65,87,16,23,0.50,53152.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105078,0,1,3400,-65,65,81,14,22,0.58,47808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105327,0,1,3400,-65,65,83,16,22,0.50,55360.000000,0,27,2.4,0.0,14400.000000,0,0.0,0.0,0.0,1.0
105576,0,1,3400,-65,65,82,11,22,0.50,38304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-65,65,78,13,22,0.50,33568.000000,0,27,5.1,0.0,2592.000000,33,0.0,0.0,0.0,1.0
106074,0,1,3400,-65,65,80,11,22,0.51,37568.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106323,0,1,3400,-65,65,84,13,22,0.57,49248.000000,0,27,4.7,60,0.0,80,0.0,0.0,0.0,1.0
106572,0,1,3400,-65,65,82,12,22,0.67,35456.000000,0,27,5.5,60,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-65,65,82,9.8,22,0.50,32480.000000,0,27,2.9,0.0,7840.000000,0,0.0,0.0,0.0,1.0
107070,0,1,3400,-65,65,87,8.0,22,0.55,38688.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107319,0,1,3400,-65,65,90,15,22,0.50,21600.000000,0,27,2.0,60,0.0,80,0.0,0.0,0.0,1.0
107568,0,1,3400,-65,65,89,13,22,0.50,55264.000000,0,27,4.2,0.0,7712.000000,33,0.0,0.0,0.0,1.0
107817,0,1,3400,-65,65,89,10,22,0.55,72352.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108066,0,1,3400,-65,65,83,7.4,22,0.57,24576.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108315,0,1,3400,-65,65,81,14,22,0.50,98208.000000,0,27,3.7,0.0,9536.000000,38,0.0,0.0,0.0,1.0
108564,0,1,3400,-65,65,81,10,22,0.56,45024.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-65,65,85,16,22,0.50,46720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109062,0,1,3400,-65,65,86,16,22,0.72,38016.000000,6,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109311,0,1,3400,-65,65,85,13,22,0.52,70432.000000,0,27,1.2,0.0,41088.000000,29,0.0,0.0,0.0,1.0
109560,0,1,3400,-65,65,89,15,22,0.62,48480.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-65,65,82,14,22,0.57,58848.000000,3,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110058,0,1,3400,-65,65,85,7.1,22,0.51,42816.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110307,0,1,3400,-65,65,84,13,22,0.56,46016.000000,0,27,3.4,0.0,10496.000000,30,0.0,0.0,0.0,1.0
110556,0,1,3400,-65,65,84,14,22,0.68,34144.000000,7,27,0.064,0.0,10976.000000,28,0.0,0.0,0.0,1.0
110805,0,1,3400,-65,65,85,7.8,22,0.63,48864.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111054,0,1,3400,-65,65,88,14,22,0.50,58464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111303,0,1,3400,-65,65,85,16,22,0.50,58528.000000,0,27,0.016,0.0,9952.000000,30,0.0,0.0,0.0,1.0
111552,0,1,3400,-65,65,90,8.3,22,0.50,23904.000000,0,27,0.0,0.0,7168.000000,60,0.0,0.0,0.0,1.0
111801,0,1,3400,-65,65,86,16,22,0.81,47008.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112050,0,1,3400,-64,64,84,11,23,0.50,49152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112299,0,1,3400,-64,64,86,17,23,0.60,42592.000000,0,27,0.0,0.0,6496.000000,52,0.0,0.0,0.0,1.0
112548,0,1,3400,-64,64,85,13,23,0.54,63776.000000,0,27,0.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
112797,0,1,3400,-64,64,83,10,23,1.1,31712.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113046,0,1,3400,-64,64,86,12,23,0.54,50880.000000,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113295,0,1,3400,-64,64,87,13,23,0.50,69888.000000,0,27,0.82,0.0,16736.000000,55,0.0,0.0,0.0,1.0
113544,0,1,3400,-64,64,88,7.7,23,0.50,22112.000000,0,27,0.16,0.0,1568.000000,0,0.0,0.0,0.0,1.0
113793,0,1,3400,-64,64,87,13,23,0.50,48800.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114042,0,1,3400,-63,63,85,9.5,24,0.50,27328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114291,0,1,3400,-63,63,84,9.4,24,0.56,44736.000000,0,27,0.82,60,0.0,80,0.0,0.0,0.0,1.0
114540,0,1,3400,-63,63,81,15,24,0.50,16480.000000,0,27,12,0.0,7712.000000,25,0.0,0.0,0.0,1.0
114789,0,1,3400,-63,63,81,14,24,0.50,57216.000000,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115038,0,1,3400,-63,63,84,12,24,0.50,35776.000000,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115287,0,1,3400,-63,63,87,9.6,24,0.50,55104.000000,0,27,15,0.0,5152.000000,47,0.0,0.0,0.0,1.0
115536,0,1,3400,-63,63,84,14,24,0.50,42720.000000,0,27,0.0,0.0,4448.000000,71,0.0,0.0,0.0,1.0
115785,0,1,3400,-63,63,87,12,24,0.50,49152.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116034,0,1,3400,-63,63,88,8.2,24,0.50,61728.000000,0,27,0.21,0.0,1568.000000,60,0.0,0.0,0.0,1.0
116283,0,1,3400,-63,63,91,13,24,0.50,33024.000000,0,27,0.052,0.0,6752.000000,29,0.0,0.0,0.0,1.0
116532,0,1,3400,-63,63,91,10,24,0.50,32704.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
116781,0,1,3400,-63,63,89,11,24,0.50,63232.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117030,0,1,3400,-63,63,85,9.3,24,0.50,32992.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117279,0,1,3400,-63,63,85,15,24,0.50,48640.000000,0,27,0.11,0.0,1568.000000,0,0.0,0.0,0.0,1.0
117528,0,1,3400,-63,63,87,14,24,0.50,32704.000000,0,27,2.1,0.0,13888.000000,0,0.0,0.0,0.0,1.0
117777,0,1,3400,-63,63,88,4.8,24,0.50,28704.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118026,0,1,3400,-63,63,93,7.9,24,0.50,17056.000000,0,27,2.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
118275,0,1,3400,-63,63,93,16,24,0.50,26432.000000,0,27,2.6,0.0,0.0,71,0.0,0.0,0.0,1.0
118524,0,1,3400,-63,63,92,17,24,0.50,21376.000000,0,27,2.0,0.0,1472.000000,0,0.0,0.0,0.0,1.0
118773,0,1,3400,-63,63,82,15,24,0.50,42688.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119022,0,1,3400,-63,63,83,6.2,24,0.50,34240.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119271,0,1,3400,-63,63,86,13,24,0.50,32032.000000,0,27,2.2,0.0,0.0,50,0.0,0.0,0.0,1.0
119520,0,1,3400,-63,63,90,16,24,0.50,48256.000000,0,27,7.1,0.0,896,60,0.0,0.0,0.0,1.0
119769,0,1,3400,-63,63,87,15,24,0.50,47648.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120018,0,1,3400,-63,63,84,14,24,0.68,53952.000000,3,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120267,0,1,3400,-63,63,80,12,24,0.50,33728.000000,0,27,6.5,0.0,24480.000000,29,0.0,0.0,0.0,1.0
120516,0,1,3400,-63,63,78,9.9,24,0.53,22464.000000,0,27,4.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
120765,0,1,3400,-63,63,81,13,24,0.50,66048.000000,0,27,3.1,0.0,0.0,80,0.0,0.0,0.0,1.0
121014,0,1,3400,-62,62,82,9.5,24,0.50,37888.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121263,0,1,3400,-62,62,86,9.2,24,0.50,38336.000000,0,27,1.9,0.0,19552.000000,27,0.0,0.0,0.0,1.0
121512,0,1,3400,-62,62,88,12,25,0.50,52096.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
121761,0,1,3400,-62,62,87,8.6,24,0.50,59200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122010,0,1,3400,-63,63,88,12,24,0.50,34016.000000,0,27,0.10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122259,0,1,3400,-63,63,88,7.8,24,0.50,44480.000000,0,27,0.40,70,0.0,71,0.0,0.0,0.0,1.0
122508,0,1,3400,-63,63,87,9.4,24,0.50,40384.000000,0,27,2.0,70,0.0,100.000000,0.0,0.0,0.0,1.0
122757,0,1,3400,-63,63,87,15,24,0.90,57920.000000,4,27,0.92,0.0,2208.000000,50,0.0,0.0,0.0,1.0
123006,0,1,3400,-63,63,87,16,24,0.51,15840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123255,0,1,3400,-63,63,91,13,24,0.61,58016.000000,4,27,0.0,123,896,57,0.0,0.0,0.0,1.0
123504,0,1,3400,-63,63,92,11,24,0.58,26752.000000,0,27,0.0,0.0,2752.000000,47,0.0,0.0,0.0,1.0
123753,0,1,3400,-63,63,91,15,24,0.66,10720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124002,0,1,3400,-63,63,91,8.5,24,0.50,20672.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124251,0,1,3400,-63,63,92,14,24,0.52,85088.000000,0,27,0.10,100,0.0,80,0.0,0.0,0.0,1.0
124500,0,1,3400,-63,63,86,13,24,0.54,29376.000000,0,27,0.052,100,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-63,63,86,8.9,25,0.51,23328.000000,0,27,0.0,58,0.0,80,0.0,0.0,0.0,1.0
124998,0,1,3400,-62,62,85,7.6,25,0.50,38176.000000,0,27,0.79,0.0,7328.000000,0,0.0,0.0,0.0,1.0
125247,0,1,3400,-62,62,84,14,25,0.50,37792.000000,0,27,2.9,146,0.0,80,0.0,0.0,0.0,1.0
125496,0,1,3400,-62,62,88,14,25,0.50,21920.000000,0,27,2.5,146,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-62,62,90,9.9,25,0.50,27552.000000,0,27,0.26,0.0,8864.000000,35,0.0,0.0,0.0,1.0
125994,0,1,3400,-62,62,90,11,25,0.50,35840.000000,0,27,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126243,0,1,3400,-62,62,84,11,25,0.50,29888.000000,0,27,0.0,0.0,6240.000000,62,0.0,0.0,0.0,1.0
126492,0,1,3400,-62,62,86,12,25,1.0,38656.000000,4,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-62,62,89,13,25,0.50,68096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126990,0,1,3400,-61,61,89,13,25,0.50,29536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127239,0,1,3400,-61,61,85,17,25,0.50,61952.000000,0,27,0.052,0.0,9376.000000,27,0.0,0.0,0.0,1.0
127488,0,1,3400,-61,61,87,9.7,26,0.50,57376.000000,0,27,0.0,0.0,4448.000000,67,0.0,0.0,0.0,1.0
127737,0,1,3400,-61,61,85,11,26,0.52,52192.000000,0,27,0.10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127986,0,1,3400,-60,60,86,17,26,0.51,42720.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-60,60,82,14,26,0.57,36672.000000,0,27,0.38,0.0,13696.000000,11,0.0,0.0,0.0,1.0
128484,0,1,3400,-60,60,85,16,27,0.50,27808.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-60,60,88,14,27,0.50,32608.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128982,0,1,3400,-60,60,90,12,27,0.50,27072.000000,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129231,0,1,3400,-60,60,87,13,27,0.50,58880.000000,0,27,1.6,114,0.0,50,0.0,0.0,0.0,1.0
129480,0,1,3400,-60,60,86,13,26,0.50,53984.000000,0,27,3.2,114,0.0,100.000000,0.0,0.0,0.0,1.0
129729,0,1,3400,-60,60,86,6.9,27,0.50,58208.000000,0,27,1.8,0.0,9888.000000,25,0.0,0.0,0.0,1.0
129978,0,1,3400,-59,59,86,8.9,27,0.50,43648.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130227,0,1,3400,-59,59,89,13,26,0.50,59360.000000,0,27,0.92,0.0,5472.000000,56,0.0,0.0,0.0,1.0
130476,0,1,3400,-59,59,84,11,27,0.50,54176.000000,0,27,0.052,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
130725,0,1,3400,-59,59,87,12,27,0.50,32608.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130974,0,1,3400,-59,59,88,14,28,0.50,31872.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131223,0,1,3400,-59,59,85,15,28,0.50,37632.000000,0,27,0.28,0.0,16736.000000,14,0.0,0.0,0.0,1.0
131472,0,1,3400,-59,59,84,15,28,0.57,48736.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-59,59,82,12,28,0.50,54848.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131970,0,1,3400,-59,59,91,11,28,0.50,32960.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132219,0,1,3400,-59,59,94,9.2,28,0.50,27648.000000,0,27,2.5,0.0,14688.000000,20,0.0,0.0,0.0,1.0
132468,0,1,3400,-59,59,87,11,27,0.61,38336.000000,0,27,0.052,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
132717,0,1,3400,-59,59,81,11,27,0.50,49184.000000,0,27,0.10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132966,0,1,3400,-59,59,79,9.8,27,0.50,55840.000000,0,27,0.10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133215,0,1,3400,-59,59,81,13,27,0.50,43744.000000,0,27,0.052,144,0.0,80,0.0,0.0,0.0,1.0
133464,0,1,3400,-59,59,86,16,27,0.50,43232.000000,0,27,0.052,0.0,16448.000000,46,0.0,0.0,0.0,1.0
133713,0,1,3400,-59,59,88,9.3,27,0.50,32832.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133962,0,1,3400,-59,59,90,16,28,0.50,10560.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134211,0,1,3400,-59,59,86,14,27,0.50,37600.000000,0,27,0.29,0.0,9504.000000,45,0.0,0.0,0.0,1.0
134460,0,1,3400,-59,59,85,10,28,0.50,55072.000000,0,27,0.16,0.0,1568.000000,0,0.0,0.0,0.0,1.0
134709,0,1,3400,-59,59,90,9.9,28,0.76,34624.000000,2,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134958,0,1,3400,-59,59,85,14,28,0.50,16352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-59,59,78,11,27,0.50,43776.000000,0,27,0.55,0.0,15648.000000,38,0.0,0.0,0.0,1.0
135456,0,1,3400,-59,59,81,12,27,0.50,59584.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135705,0,1,3400,-59,59,91,8.9,27,0.50,32896.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135954,0,1,3400,-59,59,98,13,27,0.50,16064.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136203,0,1,3400,-59,59,90,16,27,0.55,31872.000000,0,27,3.7,0.0,11936.000000,0,0.0,0.0,0.0,1.0
136452,0,1,3400,-59,59,79,13,27,0.52,39104.000000,0,27,9.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
136701,0,1,3400,-59,59,80,6.7,27,0.50,68864.000000,0,27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
