time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
136950,0,1,3400,-59,59,86,16,28,0.50,64000.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137199,0,1,3400,-59,59,83,11,27,0.50,32480.000000,0,27,8.1,0.0,13024.000000,7,0.0,0.0,0.0,1.0
137448,0,1,3400,-59,59,85,10,27,0.50,49376.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137697,0,1,3400,-59,59,89,14,28,0.50,59904.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137946,0,1,3400,-59,59,93,15,28,0.50,37920.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138195,0,1,3400,-59,59,88,10,28,0.50,35392.000000,0,27,1.0,0.0,24096.000000,0,0.0,0.0,0.0,1.0
138444,0,1,3400,-59,59,89,16,27,0.50,51136.000000,0,27,6.4,0.0,4256.000000,0,0.0,0.0,0.0,1.0
138693,0,1,3400,-59,59,90,12,27,0.50,32576.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138942,0,1,3400,-59,59,82,6.7,27,0.50,48416.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139191,0,1,3400,-59,59,86,11,27,0.50,27168.000000,0,27,5.4,128,608,0,0.0,0.0,0.0,1.0
139440,0,1,3400,-59,59,86,12,27,0.50,50336.000000,0,27,0.052,0.0,13632.000000,0,0.0,0.0,0.0,1.0
139689,0,1,3400,-59,59,84,9.3,28,0.50,32576.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139938,0,1,3400,-59,59,86,9.3,28,0.50,28960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140187,0,1,3400,-59,59,89,12,28,0.50,48704.000000,0,27,0.16,98,1568.000000,0,0.0,0.0,0.0,1.0
140436,0,1,3400,-59,59,90,9.9,28,0.50,34016.000000,0,27,0.052,0.0,17056.000000,33,0.0,0.0,0.0,1.0
140685,0,1,3400,-59,59,91,11,27,0.50,65952.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140934,0,1,3400,-59,59,95,12,28,0.50,38496.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141183,0,1,3400,-59,59,92,19,28,0.50,10592.000000,0,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141432,0,1,3400,-59,59,85,13,27,0.72,47200.000000,4,27,6.4,0.0,24256.000000,17,0.0,0.0,0.0,1.0
141681,0,1,3400,-59,59,84,15,27,0.50,32640.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141930,0,1,3400,-59,59,80,11,27,0.50,27072.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142179,0,1,3400,-59,59,82,14,27,0.50,10656.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142428,0,1,3400,-59,59,88,11,27,0.50,59488.000000,0,27,5.2,0.0,16160.000000,0,0.0,0.0,0.0,1.0
142677,0,1,3400,-59,59,88,15,27,0.50,31968.000000,0,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142926,0,1,3400,-60,60,90,11,27,0.50,28832.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143175,0,1,3400,-60,60,94,15,27,0.50,37504.000000,0,27,1.1,0.0,16160.000000,0,0.0,0.0,0.0,1.0
143424,0,1,3400,-60,60,89,16,27,0.50,42464.000000,0,27,1.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
143673,0,1,3400,-60,60,88,16,27,0.50,37248.000000,0,27,0.66,0.0,1568.000000,0,0.0,0.0,0.0,1.0
143922,0,1,3400,-59,59,89,15,27,1.2,42112.000000,5,27,0.10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144171,0,1,3400,-59,59,84,13,27,0.50,33312.000000,0,27,0.25,0.0,15680.000000,0,0.0,0.0,0.0,1.0
144420,0,1,3400,-59,59,85,13,27,0.50,59264.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144669,0,1,3400,-59,59,87,4.4,27,0.50,47264.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144918,0,1,3400,-60,60,86,11,26,0.50,35904.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145167,0,1,3400,-60,60,85,7.6,26,0.50,58848.000000,0,27,3.0,0.0,67072.000000,12,0.0,0.0,0.0,1.0
145416,0,1,3400,-60,60,85,14,26,0.50,33408.000000,0,27,4.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
145665,0,1,3400,-60,60,87,13,26,0.50,54112.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145914,0,1,3400,-61,61,89,15,26,0.50,21408.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146163,0,1,3400,-61,61,92,14,26,0.50,54112.000000,0,27,5.3,0.0,0.0,80,0.0,0.0,0.0,1.0
146412,0,1,3400,-61,61,91,14,26,0.50,61504.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146661,0,1,3400,-61,61,89,16,26,0.58,38240.000000,0,27,1.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
146910,0,1,3400,-61,61,84,16,26,0.65,20576.000000,10,27,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147159,0,1,3400,-61,61,85,15,26,0.50,45312.000000,0,27,0.11,115,1024.000000,0,0.0,0.0,0.0,1.0
147408,0,1,3400,-61,61,90,13,26,0.50,52480.000000,0,27,1.1,0.0,9696.000000,0,0.0,0.0,0.0,1.0
147657,0,1,3400,-61,61,89,12,26,0.54,60320.000000,2,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147906,0,1,3400,-60,60,90,6.7,26,1.1,21664.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148155,0,1,3400,-60,60,84,7.8,26,0.50,40800.000000,0,27,1.8,0.0,27456.000000,14,0.0,0.0,0.0,1.0
148404,0,1,3400,-60,60,93,10,27,0.50,35584.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148653,0,1,3400,-60,60,89,13,27,0.50,32224.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148902,0,1,3400,-59,59,84,13,27,0.50,42688.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149151,0,1,3400,-59,59,85,11,27,0.50,44736.000000,0,27,5.6,0.0,16032.000000,0,0.0,0.0,0.0,1.0
149400,0,1,3400,-59,59,82,14,27,0.50,64032.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149649,0,1,3400,-59,59,85,15,27,0.50,37376.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149898,0,1,3400,-59,59,76,13,27,0.50,43360.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150147,0,1,3400,-59,59,82,15,27,0.50,26656.000000,0,27,2.0,146,2592.000000,0,0.0,0.0,0.0,1.0
150396,0,1,3400,-59,59,87,16,27,0.65,46912.000000,6,27,7.8,0.0,19072.000000,29,0.0,0.0,0.0,1.0
150645,0,1,3400,-59,59,88,16,27,0.50,21344.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150894,0,1,3400,-59,59,91,14,27,0.50,55936.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151143,0,1,3400,-59,59,91,8.6,27,0.50,29664.000000,0,27,7.8,0.0,13728.000000,14,0.0,0.0,0.0,1.0
151392,0,1,3400,-59,59,91,12,27,0.50,51232.000000,0,27,7.1,0.0,0.0,80,0.0,0.0,0.0,1.0
151641,0,1,3400,-59,59,95,12,27,0.50,32704.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151890,0,1,3400,-59,59,85,16,27,0.50,42336.000000,0,27,5.6,0.0,2592.000000,0,0.0,0.0,0.0,1.0
152139,0,1,3400,-59,59,83,10,27,0.50,28608.000000,0,27,3.3,0.0,21312.000000,0,0.0,0.0,0.0,1.0
152388,0,1,3400,-59,59,84,14,27,0.50,46368.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
152637,0,1,3400,-59,59,88,12,28,0.50,71456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152886,0,1,3400,-59,59,86,16,27,0.50,42912.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153135,0,1,3400,-59,59,82,12,27,0.50,44160.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
153384,0,1,3400,-59,59,86,13,27,0.50,87200.000000,0,27,11,0.0,22720.000000,0,0.0,0.0,0.0,1.0
153633,0,1,3400,-59,59,89,13,27,0.81,36736.000000,6,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153882,0,1,3400,-59,59,93,15,27,0.50,27168.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154131,0,1,3400,-59,59,91,8.9,27,0.50,38880.000000,0,27,10,0.0,30816.000000,0,0.0,0.0,0.0,1.0
154380,0,1,3400,-59,59,93,9.5,27,0.50,22048.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154629,0,1,3400,-59,59,94,13,27,0.50,48544.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154878,0,1,3400,-59,59,90,17,27,0.68,32832.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155127,0,1,3400,-59,59,86,15,27,0.50,51456.000000,0,27,11,0.0,18912.000000,0,0.0,0.0,0.0,1.0
155376,0,1,3400,-59,59,83,14,27,0.50,62720.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155625,0,1,3400,-59,59,86,16,27,0.50,37984.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155874,0,1,3400,-59,59,85,11,27,0.50,34112.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156123,0,1,3400,-59,59,81,15,27,0.50,37120.000000,0,27,4.6,0.0,29632.000000,0,0.0,0.0,0.0,1.0
156372,0,1,3400,-59,59,83,13,27,0.50,48768.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156621,0,1,3400,-59,59,86,15,27,0.63,30528.000000,10,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156870,0,1,3400,-60,60,84,15,26,0.50,58048.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157119,0,1,3400,-60,60,89,14,26,0.55,51008.000000,0,27,2.8,0.0,91776.000000,0,0.0,0.0,0.0,1.0
157368,0,1,3400,-60,60,95,14,27,0.50,31936.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157617,0,1,3400,-60,60,97,15,27,0.50,26624.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157866,0,1,3400,-59,59,92,13,27,0.50,54272.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158115,0,1,3400,-59,59,91,4.1,27,0.50,31904.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158364,0,1,3400,-59,59,89,13,27,0.50,60544.000000,0,27,2.2,0.0,22304.000000,19,0.0,0.0,0.0,1.0
158613,0,1,3400,-59,59,87,14,27,0.73,82752.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158862,0,1,3400,-60,60,85,14,27,0.53,45600.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159111,0,1,3400,-60,60,88,13,26,0.96,42528.000000,4,27,1.3,0.0,13888.000000,0,0.0,0.0,0.0,1.0
159360,0,1,3400,-60,60,90,8.0,26,0.50,44032.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159609,0,1,3400,-60,60,85,15,26,0.59,51168.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159858,0,1,3400,-59,59,88,10,26,0.50,54816.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160107,0,1,3400,-59,59,82,8.5,27,0.50,32512.000000,0,27,1.1,186,0.0,0.0,0.0,0.0,0.0,1.0
160356,0,1,3400,-59,59,80,16,27,0.50,31968.000000,0,27,1.6,0.0,17248.000000,0,0.0,0.0,0.0,1.0
160605,0,1,3400,-59,59,86,12,27,0.50,54880.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160854,0,1,3400,-60,60,88,12,27,0.50,32320.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161103,0,1,3400,-60,60,92,13,27,0.50,49152.000000,0,27,1.4,0.0,13856.000000,0,0.0,0.0,0.0,1.0
161352,0,1,3400,-60,60,91,8.7,27,0.50,40864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161601,0,1,3400,-60,60,90,11,27,0.59,39648.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161850,0,1,3400,-60,60,91,14,27,0.50,42976.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162099,0,1,3400,-60,60,86,9.1,26,0.50,11456.000000,0,27,0.87,0.0,53024.000000,0,0.0,0.0,0.0,1.0
162348,0,1,3400,-60,60,87,11,26,0.50,37664.000000,0,27,8.5,0.0,1568.000000,57,0.0,0.0,0.0,1.0
162597,0,1,3400,-60,60,86,11,26,0.50,55168.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162846,0,1,3400,-60,60,87,13,26,0.51,48672.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163095,0,1,3400,-60,60,80,12,26,0.50,16000.000000,0,27,5.8,0.0,15424.000000,0,0.0,0.0,0.0,1.0
163344,0,1,3400,-60,60,87,14,26,0.50,16512.000000,0,27,4.4,0.0,0.0,80,0.0,0.0,0.0,1.0
163593,0,1,3400,-60,60,92,12,27,0.50,16096.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163842,0,1,3400,-60,60,98,14,27,0.50,42944.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164091,0,1,3400,-60,60,91,15,27,0.50,16128.000000,0,27,5.1,0.0,15072.000000,0,0.0,0.0,0.0,1.0
164340,0,1,3400,-60,60,91,13,26,0.50,48384.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
164589,0,1,3400,-60,60,92,14,26,0.50,34016.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164838,0,1,3400,-60,60,91,15,27,0.50,41536.000000,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165087,0,1,3400,-60,60,88,11,26,0.50,50016.000000,0,27,0.10,144,1568.000000,0,0.0,0.0,0.0,1.0
165336,0,1,3400,-60,60,87,12,26,0.50,38624.000000,0,27,0.20,0.0,12288.000000,0,0.0,0.0,0.0,1.0
165585,0,1,3400,-60,60,84,10,26,0.50,44480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165834,0,1,3400,-60,60,84,9.0,26,0.50,73120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166083,0,1,3400,-60,60,86,10,26,0.50,59648.000000,0,27,1.5,0.0,11936.000000,33,0.0,0.0,0.0,1.0
166332,0,1,3400,-60,60,88,13,26,0.50,21664.000000,0,27,0.0,0.0,6752.000000,0,0.0,0.0,0.0,1.0
166581,0,1,3400,-60,60,86,15,27,0.50,10592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166830,0,1,3400,-60,60,84,15,27,0.56,36672.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167079,0,1,3400,-60,60,84,14,27,0.50,37664.000000,0,27,0.072,0.0,1568.000000,0,0.0,0.0,0.0,1.0
167328,0,1,3400,-60,60,80,15,27,0.50,53344.000000,0,27,8.5,0.0,21120.000000,20,0.0,0.0,0.0,1.0
167577,0,1,3400,-60,60,84,14,27,0.50,32768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167826,0,1,3400,-60,60,88,13,26,0.73,16960.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168075,0,1,3400,-60,60,92,12,26,0.50,43392.000000,0,27,14,165,0.0,0,0.0,0.0,0.0,1.0
168324,0,1,3400,-60,60,97,7.2,26,0.50,34720.000000,0,27,0.072,0.0,13184.000000,0,0.0,0.0,0.0,1.0
168573,0,1,3400,-60,60,93,12,26,0.52,37504.000000,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168822,0,1,3400,-60,60,91,9.9,26,0.50,36736.000000,0,27,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169071,0,1,3400,-60,60,87,11,26,0.50,44512.000000,0,27,0.036,0.0,1568.000000,0,0.0,0.0,0.0,1.0
169320,0,1,3400,-60,60,89,6.1,26,0.50,46944.000000,0,27,2.7,0.0,18464.000000,0,0.0,0.0,0.0,1.0
169569,0,1,3400,-60,60,90,4.6,27,0.50,56192.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169818,0,1,3400,-60,60,94,2.2,27,0.50,71264.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170067,0,1,3400,-60,60,96,13,26,0.50,64032.000000,0,27,3.7,0.0,0.0,50,0.0,0.0,0.0,1.0
170316,0,1,3400,-60,60,89,15,26,0.83,22976.000000,0,27,7.5,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
170565,0,1,3400,-60,60,81,13,27,0.50,25536.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170814,0,1,3400,-60,60,82,12,26,0.50,111232.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171063,0,1,3400,-60,60,84,11,26,0.50,44224.000000,0,27,7.5,186,0.0,0.0,0.0,0.0,0.0,1.0
171312,0,1,3400,-60,60,91,15,26,0.50,44160.000000,0,27,5.1,0.0,31520.000000,6,0.0,0.0,0.0,1.0
171561,0,1,3400,-60,60,88,9.2,26,0.50,52960.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171810,0,1,3400,-59,59,85,11,27,0.50,26272.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172059,0,1,3400,-59,59,91,12,27,0.50,44000.000000,0,27,5.7,0.0,0.0,80,0.0,0.0,0.0,1.0
172308,0,1,3400,-59,59,93,10,27,0.50,16000.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172557,0,1,3400,-59,59,91,13,27,0.50,43648.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172806,0,1,3400,-59,59,87,11,27,0.50,38912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173055,0,1,3400,-59,59,91,11,27,0.50,27296.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173304,0,1,3400,-59,59,89,7.2,27,0.50,19136.000000,0,27,9.9,0.0,65920.000000,0,0.0,0.0,0.0,1.0
173553,0,1,3400,-59,59,87,13,27,0.50,64960.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173802,0,1,3400,-59,59,89,13,27,0.50,26976.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174051,0,1,3400,-59,59,87,13,27,0.50,13216.000000,0,27,8.4,0.0,15040.000000,0,0.0,0.0,0.0,1.0
174300,0,1,3400,-59,59,91,12,27,0.50,63392.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174549,0,1,3400,-59,59,90,9.5,26,0.54,41952.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174798,0,1,3400,-59,59,84,11,27,0.50,16288.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175047,0,1,3400,-59,59,91,9.0,27,0.50,33088.000000,0,27,6.9,0.0,19776.000000,0,0.0,0.0,0.0,1.0
175296,0,1,3400,-59,59,93,8.8,27,0.53,57728.000000,0,27,6.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
175545,0,1,3400,-59,59,84,8.7,27,0.50,32544.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175794,0,1,3400,-59,59,85,11,27,0.50,54176.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176043,0,1,3400,-59,59,84,6.5,27,0.50,34688.000000,0,27,6.9,0.0,36832.000000,0,0.0,0.0,0.0,1.0
176292,0,1,3400,-59,59,89,8.7,27,0.50,44960.000000,0,27,9.6,0.0,4384.000000,0,0.0,0.0,0.0,1.0
176541,0,1,3400,-59,59,88,12,27,0.50,44128.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176790,0,1,3400,-59,59,92,5.9,27,0.50,23072.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177039,0,1,3400,-59,59,99,4.8,27,0.50,55872.000000,0,27,8.4,0.0,1568.000000,40,0.0,0.0,0.0,1.0
177288,0,1,3400,-59,59,92,6.9,27,0.50,39552.000000,0,27,5.6,0.0,19040.000000,0,0.0,0.0,0.0,1.0
177537,0,1,3400,-59,59,86,7.4,27,0.50,61440.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177786,0,1,3400,-59,59,83,8.5,27,0.50,22848.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178035,0,1,3400,-59,59,84,14,27,0.52,59040.000000,0,27,8.0,186,0.0,0.0,0.0,0.0,0.0,1.0
178284,0,1,3400,-59,59,87,10,27,0.50,33120.000000,0,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
178533,0,1,3400,-59,59,89,10,27,0.50,40928.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178782,0,1,3400,-59,59,83,13,27,0.50,27040.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179031,0,1,3400,-59,59,89,14,27,0.53,43040.000000,0,27,8.5,0.0,10048.000000,0,0.0,0.0,0.0,1.0
179280,0,1,3400,-59,59,92,10,27,0.50,45696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179529,0,1,3400,-59,59,89,12,27,0.50,26880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179778,0,1,3400,-59,59,91,15,27,0.50,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180027,0,1,3400,-59,59,91,17,27,0.50,31968.000000,0,27,0.0,0.0,13856.000000,0,0.0,0.0,0.0,1.0
180276,0,1,3400,-59,59,88,9.9,26,0.51,40864.000000,0,27,3.2,0.0,9376.000000,0,0.0,0.0,0.0,1.0
180525,0,1,3400,-59,59,90,10,27,0.60,63872.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180774,0,1,3400,-60,60,90,17,27,0.50,58688.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181023,0,1,3400,-60,60,90,9.6,27,0.50,27776.000000,0,27,3.9,0.0,11072.000000,0,0.0,0.0,0.0,1.0
181272,0,1,3400,-60,60,85,14,26,0.50,57760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181521,0,1,3400,-60,60,87,12,27,0.50,34624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181770,0,1,3400,-59,59,90,15,27,0.50,47744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182019,0,1,3400,-59,59,87,12,27,0.50,27200.000000,0,27,0.46,0.0,24672.000000,0,0.0,0.0,0.0,1.0
182268,0,1,3400,-59,59,82,8.4,27,0.50,67712.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
