time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
182517,0,1,3400,-59,59,84,13,27,0.50,42848.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182766,0,1,3400,-59,59,93,11,27,0.50,33792.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183015,0,1,3400,-59,59,91,13,27,0.50,38688.000000,0,27,3.5,98,3136.000000,0,0.0,0.0,0.0,1.0
183264,0,1,3400,-59,59,88,17,26,0.50,21344.000000,0,27,0.97,0.0,15904.000000,0,0.0,0.0,0.0,1.0
183513,0,1,3400,-59,59,87,14,27,0.50,5408.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183762,0,1,3400,-59,59,86,6.6,27,0.50,86176.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184011,0,1,3400,-59,59,86,13,27,0.50,43456.000000,0,27,0.97,0.0,14112.000000,0,0.0,0.0,0.0,1.0
184260,0,1,3400,-59,59,89,15,27,0.50,64896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184509,0,1,3400,-59,59,87,13,27,0.50,37664.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184758,0,1,3400,-59,59,87,14,27,0.50,16000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185007,0,1,3400,-59,59,96,9.8,27,0.50,54688.000000,0,27,1.4,0.0,0.0,80,0.0,0.0,0.0,1.0
185256,0,1,3400,-59,59,94,12,27,0.50,65312.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185505,0,1,3400,-59,59,93,13,27,0.50,38016.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185754,0,1,3400,-60,60,90,14,26,0.54,39232.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186003,0,1,3400,-60,60,91,11,26,0.58,21792.000000,0,27,6.9,144,1568.000000,0,0.0,0.0,0.0,1.0
186252,0,1,3400,-60,60,88,14,26,0.50,54176.000000,0,27,0.056,0.0,8416.000000,0,0.0,0.0,0.0,1.0
186501,0,1,3400,-60,60,90,10,26,0.50,16544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186750,0,1,3400,-60,60,95,11,27,0.50,33344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186999,0,1,3400,-60,60,92,9.1,26,0.50,43840.000000,0,27,0.12,0.0,10176.000000,0,0.0,0.0,0.0,1.0
187248,0,1,3400,-60,60,92,11,26,0.50,21504.000000,0,27,0.0,0.0,896,0,0.0,0.0,0.0,1.0
187497,0,1,3400,-60,60,93,10,27,0.50,44064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187746,0,1,3400,-60,60,99,14,27,0.52,64672.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187995,0,1,3400,-60,60,98,10,26,0.50,5344.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
188244,0,1,3400,-60,60,88,14,26,0.50,16064.000000,0,27,13,0.0,42432.000000,59,0.0,0.0,0.0,1.0
188493,0,1,3400,-60,60,83,13,27,0.50,48544.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188742,0,1,3400,-59,59,89,14,27,0.50,43072.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188991,0,1,3400,-59,59,83,15,26,0.50,56000.000000,0,27,13,0.0,19040.000000,0,0.0,0.0,0.0,1.0
189240,0,1,3400,-59,59,86,11,27,0.50,78400.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189489,0,1,3400,-59,59,85,9.5,26,0.50,45888.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189738,0,1,3400,-60,60,89,9.0,26,0.50,34560.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189987,0,1,3400,-60,60,92,14,27,0.51,37600.000000,0,27,0.79,0.0,33088.000000,0,0.0,0.0,0.0,1.0
190236,0,1,3400,-60,60,91,13,26,0.50,52608.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190485,0,1,3400,-60,60,90,14,26,0.50,25600.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190734,0,1,3400,-60,60,88,14,27,0.54,34752.000000,0,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190983,0,1,3400,-60,60,88,7.9,26,0.50,78912.000000,0,27,6.2,0.0,26240.000000,52,0.0,0.0,0.0,1.0
191232,0,1,3400,-60,60,89,17,26,0.50,21440.000000,0,27,6.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
191481,0,1,3400,-60,60,91,14,26,0.79,47616.000000,5,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191730,0,1,3400,-60,60,89,12,26,0.50,83488.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191979,0,1,3400,-60,60,85,12,26,0.50,37120.000000,0,27,5.4,0.0,17472.000000,6,0.0,0.0,0.0,1.0
192228,0,1,3400,-60,60,90,13,26,0.50,59904.000000,0,27,1.7,0.0,1568.000000,60,0.0,0.0,0.0,1.0
192477,0,1,3400,-60,60,88,15,26,0.50,21600.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192726,0,1,3400,-61,61,88,10,26,0.50,40736.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192975,0,1,3400,-61,61,95,14,26,0.60,24064.000000,0,27,1.0,98,1568.000000,0,0.0,0.0,0.0,1.0
193224,0,1,3400,-61,61,96,13,26,0.56,61248.000000,0,27,5.4,0.0,59072.000000,0,0.0,0.0,0.0,1.0
193473,0,1,3400,-61,61,81,13,26,0.50,67008.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193722,0,1,3400,-60,60,83,11,26,0.50,24928.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193971,0,1,3400,-60,60,86,15,26,0.50,32352.000000,0,27,4.6,0.0,13824.000000,0,0.0,0.0,0.0,1.0
194220,0,1,3400,-60,60,90,12,26,0.50,16480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194469,0,1,3400,-60,60,88,12,26,0.50,27840.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194718,0,1,3400,-59,59,89,6.2,26,0.50,39200.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194967,0,1,3400,-59,59,89,16,26,0.50,59584.000000,0,27,0.088,110,3488.000000,0,0.0,0.0,0.0,1.0
195216,0,1,3400,-59,59,85,10,27,0.57,41984.000000,0,27,7.8,0.0,74912.000000,0,0.0,0.0,0.0,1.0
195465,0,1,3400,-59,59,87,13,27,0.51,21568.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195714,0,1,3400,-59,59,88,14,27,0.50,42592.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195963,0,1,3400,-59,59,86,12,27,0.50,16480.000000,0,27,5.6,0.0,13248.000000,0,0.0,0.0,0.0,1.0
196212,0,1,3400,-59,59,89,10,27,0.50,5408.000000,0,27,1.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
196461,0,1,3400,-59,59,90,16,27,0.50,64512.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196710,0,1,3400,-60,60,86,16,27,0.50,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196959,0,1,3400,-60,60,90,17,27,0.50,58432.000000,0,27,2.1,0.0,13184.000000,0,0.0,0.0,0.0,1.0
197208,0,1,3400,-60,60,93,16,26,0.63,59840.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197457,0,1,3400,-60,60,91,15,26,0.50,21344.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197706,0,1,3400,-59,59,94,16,26,0.51,53376.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197955,0,1,3400,-59,59,96,11,27,0.50,44736.000000,0,27,9.4,0.0,138720.000000,22,0.0,0.0,0.0,1.0
198204,0,1,3400,-59,59,89,14,27,0.50,52992.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198453,0,1,3400,-59,59,84,15,27,0.50,48032.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198702,0,1,3400,-59,59,87,15,28,0.50,37184.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198951,0,1,3400,-59,59,89,14,27,0.50,58656.000000,0,27,11,0.0,15904.000000,0,0.0,0.0,0.0,1.0
199200,0,1,3400,-59,59,94,15,27,0.50,26848.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199449,0,1,3400,-59,59,90,13,27,0.50,26848.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199698,0,1,3400,-59,59,88,12,27,0.50,5920.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199947,0,1,3400,-59,59,85,14,27,0.50,10592.000000,0,27,1.1,74,1312.000000,0,0.0,0.0,0.0,1.0
200196,0,1,3400,-59,59,82,15,27,0.50,21248.000000,0,27,4.2,0.0,22528.000000,0,0.0,0.0,0.0,1.0
200445,0,1,3400,-59,59,88,16,27,0.50,37184.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200694,0,1,3400,-59,59,92,16,26,0.50,37504.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200943,0,1,3400,-59,59,98,17,27,0.50,47904.000000,0,27,4.2,0.0,10528.000000,0,0.0,0.0,0.0,1.0
201192,0,1,3400,-59,59,97,18,27,0.50,21120.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201441,0,1,3400,-59,59,89,16,27,0.50,65856.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201690,0,1,3400,-60,60,84,14,27,0.50,52032.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201939,0,1,3400,-60,60,88,11,27,0.61,30656.000000,8,27,4.0,60,4256.000000,0,0.0,0.0,0.0,1.0
202188,0,1,3400,-60,60,91,14,27,0.64,53184.000000,4,27,6.4,0.0,20160.000000,0,0.0,0.0,0.0,1.0
202437,0,1,3400,-60,60,93,15,27,0.50,26656.000000,0,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202686,0,1,3400,-59,59,90,17,27,0.52,63456.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202935,0,1,3400,-59,59,90,15,27,0.51,32480.000000,0,27,7.9,0.0,15808.000000,0,0.0,0.0,0.0,1.0
203184,0,1,3400,-59,59,85,15,27,0.50,37056.000000,0,27,9.6,0.0,7200.000000,0,0.0,0.0,0.0,1.0
203433,0,1,3400,-59,59,87,16,27,0.50,42560.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203682,0,1,3400,-59,59,83,17,27,0.50,10752.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203931,0,1,3400,-59,59,91,17,27,0.68,35872.000000,8,27,8.3,0.0,27712.000000,0,0.0,0.0,0.0,1.0
204180,0,1,3400,-59,59,90,17,27,0.80,46560.000000,6,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204429,0,1,3400,-59,59,89,16,27,0.50,42464.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204678,0,1,3400,-60,60,90,18,27,0.50,47648.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204927,0,1,3400,-60,60,84,16,27,0.50,42336.000000,0,27,7.3,0.0,35520.000000,0,0.0,0.0,0.0,1.0
205176,0,1,3400,-60,60,86,16,27,0.50,47584.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205425,0,1,3400,-60,60,82,16,26,0.50,37312.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205674,0,1,3400,-60,60,81,17,27,0.50,42752.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205923,0,1,3400,-60,60,83,14,26,0.50,21056.000000,0,27,8.0,0.0,2272.000000,0,0.0,0.0,0.0,1.0
206172,0,1,3400,-60,60,86,17,26,0.50,15744.000000,0,27,3.6,0.0,10784.000000,0,0.0,0.0,0.0,1.0
206421,0,1,3400,-60,60,87,17,26,0.50,26496.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206670,0,1,3400,-61,61,89,18,26,0.54,31744.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206919,0,1,3400,-61,61,86,16,26,0.50,15840.000000,0,27,4.2,0.0,15872.000000,0,0.0,0.0,0.0,1.0
207168,0,1,3400,-61,61,87,10,26,0.75,32128.000000,6,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207417,0,1,3400,-61,61,87,14,26,0.50,74368.000000,0,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207666,0,1,3400,-60,60,89,16,26,0.50,31808.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207915,0,1,3400,-60,60,90,16,26,0.62,65216.000000,0,27,8.1,0.0,24256.000000,20,0.0,0.0,0.0,1.0
208164,0,1,3400,-60,60,91,14,26,0.50,42528.000000,0,27,8.8,0.0,2592.000000,0,0.0,0.0,0.0,1.0
208413,0,1,3400,-60,60,91,16,26,0.50,31904.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208662,0,1,3400,-61,61,96,16,26,0.50,21344.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208911,0,1,3400,-61,61,98,15,25,0.50,32192.000000,0,27,8.2,112,2592.000000,0,0.0,0.0,0.0,1.0
209160,0,1,3400,-61,61,95,14,25,0.50,42752.000000,0,27,3.4,0.0,38912.000000,0,0.0,0.0,0.0,1.0
209409,0,1,3400,-61,61,91,17,25,0.50,26592.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209658,0,1,3400,-61,61,87,14,26,0.52,70624.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209907,0,1,3400,-61,61,90,14,26,0.50,37120.000000,0,27,4.1,0.0,36576.000000,9,0.0,0.0,0.0,1.0
210156,0,1,3400,-61,61,92,10,26,0.50,35680.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210405,0,1,3400,-61,61,91,12,26,0.50,20256.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210654,0,1,3400,-61,61,92,13,26,0.50,31872.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210903,0,1,3400,-61,61,92,15,26,0.53,37792.000000,0,27,10,0.0,0.0,80,0.0,0.0,0.0,1.0
211152,0,1,3400,-61,61,90,17,26,0.58,31904.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211401,0,1,3400,-61,61,90,12,26,0.50,37632.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211650,0,1,3400,-60,60,87,15,26,0.54,65664.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211899,0,1,3400,-60,60,90,17,26,0.50,31968.000000,0,27,12,0.0,11776.000000,0,0.0,0.0,0.0,1.0
212148,0,1,3400,-60,60,91,14,26,0.50,66720.000000,0,27,3.8,0.0,1568.000000,0,0.0,0.0,0.0,1.0
212397,0,1,3400,-60,60,90,15,26,0.50,40672.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212646,0,1,3400,-60,60,91,14,26,0.50,47040.000000,0,27,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212895,0,1,3400,-60,60,92,7.8,27,0.50,10624.000000,0,27,3.0,186,0.0,0.0,0.0,0.0,0.0,1.0
213144,0,1,3400,-60,60,89,16,26,0.68,25600.000000,10,27,1.9,0.0,18432.000000,0,0.0,0.0,0.0,1.0
213393,0,1,3400,-60,60,89,17,26,0.67,57152.000000,5,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213642,0,1,3400,-61,61,94,17,26,0.50,32064.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213891,0,1,3400,-61,61,89,16,26,0.50,31904.000000,0,27,5.5,0.0,23488.000000,20,0.0,0.0,0.0,1.0
214140,0,1,3400,-61,61,88,11,26,0.58,33568.000000,3,27,8.7,0.0,4256.000000,0,0.0,0.0,0.0,1.0
214389,0,1,3400,-61,61,90,12,25,0.50,27232.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214638,0,1,3400,-61,61,91,6.7,25,0.50,30624.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214887,0,1,3400,-61,61,85,16,25,0.50,58944.000000,0,27,7.7,0.0,8896.000000,33,0.0,0.0,0.0,1.0
215136,0,1,3400,-61,61,85,12,25,0.50,33248.000000,0,27,8.0,0.0,10912.000000,75,0.0,0.0,0.0,1.0
215385,0,1,3400,-61,61,88,14,26,0.52,43264.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215634,0,1,3400,-61,61,92,14,26,0.50,43520.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215883,0,1,3400,-61,61,92,15,26,0.50,32000.000000,0,27,7.4,0.0,32608.000000,0,0.0,0.0,0.0,1.0
216132,0,1,3400,-61,61,87,13,26,0.50,38368.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216381,0,1,3400,-61,61,90,12,26,0.51,59360.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216630,0,1,3400,-60,60,95,12,26,0.50,34368.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216879,0,1,3400,-60,60,85,14,26,0.52,42720.000000,0,27,5.5,0.0,14112.000000,0,0.0,0.0,0.0,1.0
217128,0,1,3400,-60,60,83,15,27,0.50,21472.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217377,0,1,3400,-60,60,87,7.2,27,0.53,47616.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217626,0,1,3400,-59,59,87,16,27,0.82,52320.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217875,0,1,3400,-59,59,81,16,27,0.58,31904.000000,0,27,0.72,0.0,13408.000000,0,0.0,0.0,0.0,1.0
218124,0,1,3400,-59,59,88,16,27,0.50,37056.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218373,0,1,3400,-59,59,88,15,27,0.68,63040.000000,4,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218622,0,1,3400,-59,59,90,15,27,0.50,32128.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218871,0,1,3400,-59,59,95,14,27,0.64,35104.000000,13,27,4.0,0.0,15808.000000,17,0.0,0.0,0.0,1.0
219120,0,1,3400,-59,59,91,16,27,0.50,68960.000000,0,27,12,0.0,17056.000000,67,0.0,0.0,0.0,1.0
219369,0,1,3400,-59,59,93,15,27,0.82,36096.000000,7,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219618,0,1,3400,-60,60,93,16,27,0.50,58048.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219867,0,1,3400,-60,60,94,16,27,0.52,27136.000000,0,27,11,0.0,4864.000000,0,0.0,0.0,0.0,1.0
220116,0,1,3400,-60,60,88,17,26,0.50,37216.000000,0,27,8.1,0.0,12384.000000,0,0.0,0.0,0.0,1.0
220365,0,1,3400,-60,60,88,15,27,0.64,71904.000000,4,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220614,0,1,3400,-59,59,86,14,26,0.54,33024.000000,0,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220863,0,1,3400,-59,59,86,16,27,0.50,16000.000000,0,27,8.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
221112,0,1,3400,-59,59,82,17,27,0.50,42656.000000,0,27,6.1,0.0,8768.000000,0,0.0,0.0,0.0,1.0
221361,0,1,3400,-59,59,85,15,27,0.50,31872.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221610,0,1,3400,-60,60,91,15,26,0.50,60736.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221859,0,1,3400,-60,60,88,13,26,0.50,44288.000000,0,27,3.0,0.0,11008.000000,0,0.0,0.0,0.0,1.0
222108,0,1,3400,-60,60,84,13,26,0.60,36128.000000,7,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222357,0,1,3400,-60,60,94,14,26,0.50,42688.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222606,0,1,3400,-60,60,91,15,27,0.84,57216.000000,5,27,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222855,0,1,3400,-60,60,89,16,26,1.4,20224.000000,12,27,1.4,0.0,24896.000000,0,0.0,0.0,0.0,1.0
223104,0,1,3400,-60,60,88,5.1,26,0.50,35104.000000,0,27,0.064,0.0,6912.000000,0,0.0,0.0,0.0,1.0
223353,0,1,3400,-60,60,90,16,26,0.50,42336.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223602,0,1,3400,-61,61,92,13,25,0.50,35136.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223851,0,1,3400,-61,61,92,14,25,0.50,16000.000000,0,27,0.096,66,1568.000000,0,0.0,0.0,0.0,1.0
224100,0,1,3400,-61,61,90,13,26,0.51,31712.000000,0,27,0.13,0.0,11616.000000,0,0.0,0.0,0.0,1.0
224349,0,1,3400,-61,61,88,18,25,0.52,53248.000000,0,27,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224598,0,1,3400,-61,61,89,16,26,0.50,26464.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224847,0,1,3400,-61,61,91,18,25,0.50,37344.000000,0,27,1.5,0.0,60736.000000,17,0.0,0.0,0.0,1.0
225096,0,1,3400,-61,61,93,15,26,1.3,39232.000000,19,27,6.9,0.0,896,0,0.0,1.0,0.0,1.0
225345,0,1,3400,-61,61,93,16,26,1.2,14880.000000,17,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225594,0,1,3400,-60,60,91,12,26,0.91,69632.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225843,0,1,3400,-60,60,91,16,26,0.50,47808.000000,0,27,6.4,0.0,75680.000000,0,0.0,0.0,0.0,1.0
226092,0,1,3400,-60,60,86,12,26,0.50,44480.000000,0,27,5.8,0.0,9376.000000,0,0.0,0.0,0.0,1.0
226341,0,1,3400,-60,60,85,11,26,0.54,30496.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226590,0,1,3400,-59,59,90,17,27,0.50,36992.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226839,0,1,3400,-59,59,90,19,26,0.50,21280.000000,0,27,5.7,0.0,10336.000000,36,0.0,0.0,0.0,1.0
227088,0,1,3400,-59,59,87,13,27,0.50,51296.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227337,0,1,3400,-59,59,94,15,27,0.50,37088.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227586,0,1,3400,-60,60,93,16,27,0.50,42528.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227835,0,1,3400,-60,60,91,16,27,0.54,74208.000000,0,27,10,0.0,45280.000000,12,0.0,0.0,0.0,1.0
