time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
228084,0,1,3400,-60,60,92,14,27,0.50,34720.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228333,0,1,3400,-60,60,93,16,26,0.59,32064.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228582,0,1,3400,-60,60,90,14,27,0.50,65312.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228831,0,1,3400,-60,60,93,15,26,0.53,58912.000000,0,27,13,0.0,23488.000000,20,0.0,0.0,0.0,1.0
229080,0,1,3400,-60,60,96,15,26,0.50,42336.000000,0,27,12,0.0,9376.000000,50,0.0,0.0,0.0,1.0
229329,0,1,3400,-60,60,94,13,26,0.50,70432.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229578,0,1,3400,-60,60,97,15,26,0.50,45376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229827,0,1,3400,-60,60,92,13,26,0.63,33024.000000,0,27,12,0.0,13632.000000,0,0.0,0.0,0.0,1.0
230076,0,1,3400,-60,60,93,13,26,0.50,21312.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230325,0,1,3400,-60,60,99,12,26,0.50,51072.000000,0,27,10,0.0,9376.000000,33,0.0,0.0,0.0,1.0
230574,0,1,3400,-60,60,95,13,27,0.50,55552.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230823,0,1,3400,-60,60,91,14,26,0.50,26464.000000,0,27,10,0.0,68992.000000,5,0.0,0.0,0.0,1.0
231072,0,1,3400,-60,60,94,15,27,0.50,22784.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231321,0,1,3400,-60,60,92,14,26,0.93,25440.000000,10,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231570,0,1,3400,-60,60,92,15,26,0.53,37216.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231819,0,1,3400,-60,60,91,17,26,0.50,47840.000000,0,27,9.3,0.0,18880.000000,0,0.0,0.0,0.0,1.0
232068,0,1,3400,-60,60,95,17,26,0.50,26656.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232317,0,1,3400,-60,60,90,17,26,0.50,31904.000000,0,27,0.46,0.0,1568.000000,0,0.0,0.0,0.0,1.0
232566,0,1,3400,-60,60,86,13,26,0.50,16352.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232815,0,1,3400,-60,60,88,12,26,0.50,31904.000000,0,27,1.9,0.0,82432.000000,0,0.0,0.0,0.0,1.0
233064,0,1,3400,-60,60,90,14,27,0.50,42304.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
233313,0,1,3400,-60,60,86,16,26,0.64,31040.000000,8,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
233562,0,1,3400,-60,60,87,16,27,0.50,21120.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233811,0,1,3400,-60,60,95,14,27,0.50,26432.000000,0,27,12,0.0,14112.000000,0,0.0,0.0,0.0,1.0
234060,0,1,3400,-60,60,94,13,27,0.50,53088.000000,0,27,6.3,0.0,15520.000000,0,0.0,0.0,0.0,1.0
234309,0,1,3400,-60,60,93,13,26,0.50,37088.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234558,0,1,3400,-60,60,88,15,26,0.50,26304.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234807,0,1,3400,-60,60,88,8.8,26,0.50,51328.000000,0,27,7.5,0.0,8672.000000,0,0.0,0.0,0.0,1.0
235056,0,1,3400,-60,60,93,15,26,0.50,39744.000000,0,27,9.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
235305,0,1,3400,-60,60,94,16,26,0.50,42912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235554,0,1,3400,-60,60,93,17,26,0.50,26560.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235803,0,1,3400,-60,60,83,16,26,0.50,27040.000000,0,27,8.2,0.0,18560.000000,0,0.0,0.0,0.0,1.0
236052,0,1,3400,-60,60,83,15,27,0.77,46944.000000,5,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
236301,0,1,3400,-60,60,85,16,27,0.50,10560.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236550,0,1,3400,-60,60,94,16,27,0.61,36320.000000,7,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236799,0,1,3400,-60,60,95,14,27,0.50,49696.000000,0,27,0.46,0.0,14048.000000,0,0.0,0.0,0.0,1.0
237048,0,1,3400,-60,60,95,14,26,0.50,43232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237297,0,1,3400,-60,60,91,18,26,0.50,53088.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237546,0,1,3400,-60,60,92,14,26,0.52,54496.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237795,0,1,3400,-60,60,96,13,26,0.50,53472.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
238044,0,1,3400,-60,60,93,12,26,1.4,73280.000000,4,27,9.8,0.0,30496.000000,43,0.0,0.0,0.0,1.0
238293,0,1,3400,-60,60,81,16,26,0.50,63616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238542,0,1,3400,-59,59,84,7.9,27,0.50,11040.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238791,0,1,3400,-59,59,91,14,27,0.50,42528.000000,0,27,7.9,0.0,14752.000000,0,0.0,0.0,0.0,1.0
239040,0,1,3400,-59,59,93,16,27,0.50,31744.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239289,0,1,3400,-59,59,92,16,27,0.50,5344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239538,0,1,3400,-59,59,95,17,27,0.50,58432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239787,0,1,3400,-59,59,95,15,27,0.50,31968.000000,0,27,3.7,0.0,15520.000000,57,0.0,0.0,0.0,1.0
240036,0,1,3400,-59,59,94,11,27,0.50,61056.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240285,0,1,3400,-59,59,90,9.2,27,0.50,58816.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240534,0,1,3400,-59,59,91,11,26,0.50,42816.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240783,0,1,3400,-59,59,88,16,27,0.50,53984.000000,0,27,13,144,1568.000000,0,0.0,0.0,0.0,1.0
241032,0,1,3400,-59,59,84,17,27,0.50,21440.000000,0,27,6.7,0.0,36384.000000,0,0.0,0.0,0.0,1.0
241281,0,1,3400,-59,59,87,12,27,0.50,51232.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241530,0,1,3400,-59,59,93,15,27,0.50,64128.000000,0,27,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241779,0,1,3400,-59,59,95,16,27,0.50,26496.000000,0,27,7.0,0.0,0.0,80,0.0,0.0,0.0,1.0
242028,0,1,3400,-59,59,91,16,27,0.53,41440.000000,6,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242277,0,1,3400,-59,59,89,14,27,0.50,59936.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242526,0,1,3400,-59,59,87,15,27,0.50,26496.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242775,0,1,3400,-59,59,85,10.0,27,0.50,37632.000000,0,27,7.2,0.0,31776.000000,0,0.0,0.0,0.0,1.0
243024,0,1,3400,-59,59,88,15,27,0.50,26688.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243273,0,1,3400,-59,59,89,18,27,0.54,62464.000000,5,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243522,0,1,3400,-59,59,88,15,27,0.55,37184.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243771,0,1,3400,-59,59,92,16,27,0.50,58688.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
244020,0,1,3400,-59,59,91,13,27,0.50,31488.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244269,0,1,3400,-59,59,88,13,27,0.50,37376.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244518,0,1,3400,-59,59,88,15,27,0.50,16000.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244767,0,1,3400,-59,59,98,15,27,0.50,53152.000000,0,27,9.2,0.0,14752.000000,0,0.0,0.0,0.0,1.0
245016,0,1,3400,-59,59,90,14,28,0.67,52320.000000,4,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
245265,0,1,3400,-59,59,89,12,27,0.50,21216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245514,0,1,3400,-59,59,91,14,27,0.50,5376.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245763,0,1,3400,-59,59,92,15,27,0.50,21184.000000,0,27,1.0,0.0,18592.000000,9,0.0,0.0,0.0,1.0
246012,0,1,3400,-59,59,94,16,27,0.50,31904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246261,0,1,3400,-59,59,93,13,27,0.50,45248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246510,0,1,3400,-59,59,87,15,26,0.50,53344.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246759,0,1,3400,-59,59,91,15,27,0.50,26656.000000,0,27,0.16,142,4160.000000,0,0.0,0.0,0.0,1.0
247008,0,1,3400,-59,59,91,16,27,0.56,41312.000000,7,27,3.1,0.0,34432.000000,0,0.0,0.0,0.0,1.0
247257,0,1,3400,-59,59,82,16,27,0.50,37568.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247506,0,1,3400,-59,59,84,12,28,0.50,65152.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247755,0,1,3400,-59,59,92,15,27,0.50,31872.000000,0,27,3.4,144,1568.000000,0,0.0,0.0,0.0,1.0
248004,0,1,3400,-59,59,97,14,27,0.50,47712.000000,0,27,15,0.0,98112.000000,29,0.0,0.0,0.0,1.0
248253,0,1,3400,-59,59,96,15,27,0.75,51808.000000,5,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248502,0,1,3400,-59,59,93,12,27,0.50,44768.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248751,0,1,3400,-59,59,95,11,27,0.50,39200.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
249000,0,1,3400,-59,59,96,12,27,0.50,43616.000000,0,27,13,0.0,15808.000000,44,0.0,0.0,0.0,1.0
249249,0,1,3400,-59,59,98,16,26,0.50,26496.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249498,0,1,3400,-60,60,93,12,26,0.50,37504.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249747,0,1,3400,-60,60,89,16,26,0.50,26720.000000,0,27,12,0.0,1568.000000,25,0.0,0.0,0.0,1.0
249996,0,1,3400,-60,60,87,13,26,0.50,64992.000000,0,27,13,0.0,21952.000000,25,0.0,0.0,0.0,1.0
250245,0,1,3400,-60,60,91,14,27,0.50,54656.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250494,0,1,3400,-59,59,90,16,27,0.50,43008.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250743,0,1,3400,-59,59,90,14,27,0.50,42464.000000,0,27,9.1,0.0,14496.000000,0,0.0,0.0,0.0,1.0
250992,0,1,3400,-59,59,89,15,27,0.50,21216.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251241,0,1,3400,-59,59,92,17,27,0.50,68480.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251490,0,1,3400,-59,59,93,16,27,0.50,58464.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251739,0,1,3400,-59,59,93,16,27,0.50,16096.000000,0,27,2.0,0.0,32640.000000,0,0.0,0.0,0.0,1.0
251988,0,1,3400,-59,59,90,16,27,0.52,42240.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252237,0,1,3400,-59,59,90,12,26,0.52,43872.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252486,0,1,3400,-59,59,89,17,27,0.55,16128.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252735,0,1,3400,-59,59,92,15,27,0.51,32064.000000,0,27,2.1,0.0,0.0,0,0.0,0.0,0.0,1.0
252984,0,1,3400,-59,59,87,13,27,0.50,33248.000000,0,27,11,0.0,24256.000000,0,0.0,0.0,0.0,1.0
253233,0,1,3400,-59,59,80,15,27,0.50,31744.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253482,0,1,3400,-59,59,88,15,27,0.50,15936.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253731,0,1,3400,-59,59,92,15,27,0.50,31872.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
253980,0,1,3400,-59,59,90,15,27,0.50,26432.000000,0,27,7.1,0.0,22624.000000,21,0.0,0.0,0.0,1.0
254229,0,1,3400,-59,59,89,17,27,0.50,26688.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254478,0,1,3400,-59,59,90,16,27,0.50,52992.000000,0,27,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254727,0,1,3400,-59,59,85,9.3,27,0.50,47904.000000,0,27,7.2,0.0,9056.000000,0,0.0,0.0,0.0,1.0
254976,0,1,3400,-59,59,91,16,27,0.68,73312.000000,4,27,9.7,0.0,11936.000000,0,0.0,0.0,0.0,1.0
255225,0,1,3400,-59,59,96,15,26,0.50,48352.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255474,0,1,3400,-59,59,91,15,27,0.50,42304.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255723,0,1,3400,-59,59,91,15,27,0.50,21216.000000,0,27,10,0.0,0.0,50,0.0,0.0,0.0,1.0
255972,0,1,3400,-59,59,96,16,27,0.50,37024.000000,0,27,8.7,0.0,33120.000000,0,0.0,0.0,0.0,1.0
256221,0,1,3400,-59,59,99,14,27,0.54,68576.000000,3,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256470,0,1,3400,-59,59,101,15,27,0.50,46752.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256719,0,1,3400,-59,59,97,16,27,0.59,54080.000000,0,27,8.3,32,11968.000000,0,0.0,0.0,0.0,1.0
256968,0,1,3400,-59,59,94,15,27,0.50,21312.000000,0,27,0.036,0.0,9216.000000,0,0.0,0.0,0.0,1.0
257217,0,1,3400,-59,59,89,14,27,0.50,49152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257466,0,1,3400,-59,59,85,15,27,0.50,31808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257715,0,1,3400,-59,59,94,17,26,0.50,42336.000000,0,27,1.4,0.0,25312.000000,25,0.0,0.0,0.0,1.0
257964,0,1,3400,-59,59,94,17,27,0.50,47808.000000,0,27,4.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
258213,0,1,3400,-59,59,90,16,27,0.50,43296.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258462,0,1,3400,-59,59,91,17,27,0.50,42592.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258711,0,1,3400,-59,59,89,17,27,0.50,31744.000000,0,27,5.9,0.0,0.0,80,0.0,0.0,0.0,1.0
258960,0,1,3400,-59,59,89,15,27,0.50,26560.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259209,0,1,3400,-59,59,94,16,27,0.50,30752.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259458,0,1,3400,-60,60,96,16,27,0.50,59136.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259707,0,1,3400,-60,60,92,16,26,0.50,31968.000000,0,27,8.7,0.0,37504.000000,33,0.0,0.0,0.0,1.0
259956,0,1,3400,-60,60,89,17,26,0.50,31936.000000,0,27,9.1,0.0,9376.000000,0,0.0,0.0,0.0,1.0
260205,0,1,3400,-60,60,91,15,26,0.50,52832.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260454,0,1,3400,-60,60,92,16,26,0.50,15936.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260703,0,1,3400,-60,60,93,16,26,0.54,25568.000000,10,27,7.5,186,2592.000000,0,0.0,0.0,0.0,1.0
260952,0,1,3400,-60,60,89,20,26,0.70,36000.000000,8,27,2.3,0.0,18432.000000,0,0.0,0.0,0.0,1.0
261201,0,1,3400,-60,60,88,17,25,0.89,36288.000000,8,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261450,0,1,3400,-61,61,89,13,25,0.50,32224.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261699,0,1,3400,-61,61,92,18,25,0.51,63840.000000,0,27,3.2,0.0,26368.000000,0,0.0,0.0,0.0,1.0
261948,0,1,3400,-61,61,93,16,26,0.50,42368.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262197,0,1,3400,-61,61,90,12,26,0.51,71648.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262446,0,1,3400,-60,60,93,15,26,0.50,32032.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262695,0,1,3400,-60,60,93,14,26,1.0,45568.000000,11,27,5.6,0.0,10912.000000,0,0.0,0.0,0.0,1.0
262944,0,1,3400,-60,60,92,15,26,0.54,31808.000000,0,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
263193,0,1,3400,-60,60,96,13,26,0.60,32128.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263442,0,1,3400,-59,59,97,15,26,0.50,47712.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263691,0,1,3400,-59,59,95,15,26,0.50,47936.000000,0,27,7.9,0.0,22752.000000,0,0.0,0.0,0.0,1.0
263940,0,1,3400,-59,59,96,14,27,0.50,47840.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264189,0,1,3400,-59,59,93,16,27,0.50,15840.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264438,0,1,3400,-59,59,94,14,27,0.50,37344.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264687,0,1,3400,-59,59,91,16,27,0.50,37184.000000,0,27,9.2,0.0,18912.000000,0,0.0,0.0,0.0,1.0
264936,0,1,3400,-59,59,89,14,27,0.50,42976.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265185,0,1,3400,-59,59,91,16,27,0.50,37184.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265434,0,1,3400,-59,59,95,17,27,0.50,42368.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265683,0,1,3400,-59,59,93,16,27,0.50,37152.000000,0,27,7.9,186,0.0,0.0,0.0,0.0,0.0,1.0
265932,0,1,3400,-59,59,95,13,26,0.50,32864.000000,0,27,4.0,0.0,24448.000000,0,0.0,0.0,0.0,1.0
266181,0,1,3400,-59,59,96,16,26,0.50,48096.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266430,0,1,3400,-59,59,90,14,26,0.50,64416.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266679,0,1,3400,-59,59,88,13,27,0.50,23200.000000,0,27,3.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
266928,0,1,3400,-59,59,88,14,27,0.50,58336.000000,0,27,6.0,0.0,6432.000000,0,0.0,0.0,0.0,1.0
267177,0,1,3400,-59,59,90,16,27,0.50,52928.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267426,0,1,3400,-59,59,94,15,27,0.50,22464.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267675,0,1,3400,-59,59,91,16,27,0.50,21344.000000,0,27,5.2,0.0,26176.000000,0,0.0,0.0,0.0,1.0
267924,0,1,3400,-59,59,92,17,27,0.50,26880.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268173,0,1,3400,-59,59,93,17,27,1.0,41152.000000,7,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268422,0,1,3400,-59,59,88,16,27,0.50,31776.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268671,0,1,3400,-59,59,88,11,27,0.61,20160.000000,12,27,2.9,165,2592.000000,0,0.0,0.0,0.0,1.0
268920,0,1,3400,-59,59,89,16,26,0.54,26560.000000,0,27,9.1,0.0,31008.000000,0,0.0,0.0,0.0,1.0
269169,0,1,3400,-59,59,93,16,26,0.50,26400.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269418,0,1,3400,-59,59,94,16,26,0.50,31808.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269667,0,1,3400,-59,59,94,14,27,0.96,46720.000000,6,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
269916,0,1,3400,-59,59,93,16,27,0.50,31936.000000,0,27,2.2,0.0,13728.000000,0,0.0,0.0,0.0,1.0
270165,0,1,3400,-59,59,94,15,27,0.50,27040.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270414,0,1,3400,-59,59,82,17,27,0.50,26592.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270663,0,1,3400,-59,59,87,16,27,0.50,32064.000000,0,27,0.96,144,1568.000000,0,0.0,0.0,0.0,1.0
270912,0,1,3400,-59,59,91,14,27,0.50,43968.000000,0,27,0.0080,0.0,14336.000000,0,0.0,0.0,0.0,1.0
271161,0,1,3400,-59,59,88,14,27,0.50,43840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271410,0,1,3400,-59,59,94,15,27,0.50,26848.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271659,0,1,3400,-59,59,91,11,26,0.50,32096.000000,0,27,4.7,0.0,44672.000000,31,0.0,0.0,0.0,1.0
271908,0,1,3400,-59,59,88,16,26,0.50,26592.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272157,0,1,3400,-59,59,92,17,26,0.50,57920.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272406,0,1,3400,-59,59,91,16,27,0.50,38624.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272655,0,1,3400,-59,59,88,15,27,0.53,70720.000000,0,27,12,0.0,12352.000000,0,0.0,0.0,0.0,1.0
272904,0,1,3400,-59,59,93,11,27,0.50,46368.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273153,0,1,3400,-59,59,94,16,27,0.60,51968.000000,5,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273402,0,1,3400,-59,59,90,14,27,0.50,40416.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
