time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
273651,0,1,3400,-59,59,99,16,27,0.51,43936.000000,0,27,5.0,0.0,13632.000000,0,0.0,0.0,0.0,1.0
273900,0,1,3400,-59,59,100,15,27,0.50,16064.000000,0,27,7.7,0.0,2592.000000,0,0.0,0.0,0.0,1.0
274149,0,1,3400,-59,59,97,14,26,0.64,25600.000000,10,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274398,0,1,3400,-59,59,97,18,26,0.75,15072.000000,17,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274647,0,1,3400,-59,59,95,15,26,1.6,20128.000000,12,27,7.1,0.0,30432.000000,38,0.0,0.0,0.0,1.0
274896,0,1,3400,-59,59,83,13,26,0.56,55840.000000,0,27,15,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
275145,0,1,3400,-59,59,90,14,26,0.50,52224.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275394,0,1,3400,-60,60,87,13,26,0.50,33728.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275643,0,1,3400,-60,60,92,16,26,0.50,37152.000000,0,27,12,0.0,41856.000000,5,0.0,0.0,0.0,1.0
275892,0,1,3400,-60,60,94,17,26,0.50,21376.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276141,0,1,3400,-60,60,95,17,26,0.50,26304.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276390,0,1,3400,-60,60,91,15,26,0.50,26080.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276639,0,1,3400,-60,60,89,11,26,0.50,72896.000000,0,27,8.1,0.0,37120.000000,0,0.0,0.0,0.0,1.0
276888,0,1,3400,-60,60,94,16,26,0.53,46656.000000,6,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277137,0,1,3400,-60,60,95,16,26,0.50,34336.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277386,0,1,3400,-60,60,89,17,26,0.50,26720.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277635,0,1,3400,-60,60,85,16,26,0.50,16128.000000,0,27,5.4,0.0,18048.000000,0,0.0,0.0,0.0,1.0
277884,0,1,3400,-60,60,90,14,26,0.50,21952.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278133,0,1,3400,-60,60,92,17,26,0.54,62656.000000,4,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278382,0,1,3400,-61,61,93,19,26,0.50,10752.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278631,0,1,3400,-61,61,91,15,25,0.58,49120.000000,0,27,3.0,0.0,23744.000000,0,0.0,0.0,0.0,1.0
278880,0,1,3400,-61,61,90,15,25,0.60,42688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279129,0,1,3400,-61,61,84,13,25,0.50,43456.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279378,0,1,3400,-61,61,86,16,25,0.50,42880.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279627,0,1,3400,-61,61,89,17,25,0.50,37120.000000,0,27,9.7,0.0,16064.000000,0,0.0,0.0,0.0,1.0
279876,0,1,3400,-61,61,94,17,25,0.95,56736.000000,9,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280125,0,1,3400,-61,61,95,18,25,0.50,48064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280374,0,1,3400,-61,61,97,14,25,0.50,56800.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280623,0,1,3400,-61,61,90,18,25,0.50,55424.000000,0,27,4.2,0.0,72384.000000,5,0.0,0.0,0.0,1.0
280872,0,1,3400,-61,61,87,12,25,0.50,54048.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281121,0,1,3400,-61,61,92,17,25,0.50,26816.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281370,0,1,3400,-62,62,90,11,25,0.50,67552.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281619,0,1,3400,-62,62,87,15,25,0.50,53216.000000,0,27,14,0.0,9920.000000,0,0.0,0.0,0.0,1.0
281868,0,1,3400,-62,62,91,13,25,0.53,45280.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282117,0,1,3400,-62,62,88,17,25,0.50,58816.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282366,0,1,3400,-62,62,87,18,24,0.50,42624.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282615,0,1,3400,-62,62,88,15,24,0.50,48064.000000,0,27,8.8,16,0.0,0,0.0,0.0,0.0,1.0
282864,0,1,3400,-62,62,88,16,25,0.50,36960.000000,0,27,1.5,0.0,7456.000000,0,0.0,0.0,0.0,1.0
283113,0,1,3400,-62,62,89,17,24,0.50,37696.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283362,0,1,3400,-63,63,91,16,24,0.50,53376.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283611,0,1,3400,-63,63,89,15,24,0.50,42976.000000,0,27,1.7,0.0,15520.000000,0,0.0,0.0,0.0,1.0
283860,0,1,3400,-63,63,92,13,24,0.50,31936.000000,0,27,10,0.0,18624.000000,0,0.0,0.0,0.0,1.0
284109,0,1,3400,-63,63,98,15,24,0.65,62784.000000,4,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284358,0,1,3400,-63,63,101,13,24,0.50,32512.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284607,0,1,3400,-63,63,99,17,24,0.50,56544.000000,0,27,10,0.0,18112.000000,0,0.0,0.0,0.0,1.0
284856,0,1,3400,-63,63,92,12,24,0.50,56672.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285105,0,1,3400,-63,63,90,15,24,0.50,26336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285354,0,1,3400,-62,62,92,17,24,0.50,53312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285603,0,1,3400,-62,62,89,16,24,0.50,39488.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
285852,0,1,3400,-62,62,91,16,24,0.50,42976.000000,0,27,8.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
286101,0,1,3400,-62,62,93,15,24,0.51,34602.410156,6,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286350,0,1,3400,-62,62,90,16,24,0.50,37322.710938,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286599,0,1,3400,-62,62,91,15,24,0.50,32416.000000,0,27,8.5,0.0,29824.000000,27,0.0,0.0,0.0,1.0
286848,0,1,3400,-62,62,92,16,25,0.50,53088.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287097,0,1,3400,-62,62,92,17,25,0.50,32000.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287346,0,1,3400,-61,61,95,18,25,0.50,47904.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287595,0,1,3400,-61,61,94,17,25,0.50,26688.000000,0,27,5.5,186,0.0,0.0,0.0,0.0,0.0,1.0
287844,0,1,3400,-61,61,99,16,25,0.50,64224.000000,0,27,6.5,0.0,26112.000000,0,0.0,0.0,0.0,1.0
288093,0,1,3400,-61,61,95,17,25,0.50,42784.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288342,0,1,3400,-61,61,89,18,25,0.50,37824.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288591,0,1,3400,-61,61,88,16,25,0.50,52896.000000,0,27,7.0,0.0,0.0,50,0.0,0.0,0.0,1.0
288840,0,1,3400,-61,61,85,13,25,0.50,54624.000000,0,27,9.5,0.0,25824.000000,29,0.0,0.0,0.0,1.0
289089,0,1,3400,-61,61,91,17,25,0.50,53824.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289338,0,1,3400,-61,61,98,16,25,0.53,49152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289587,0,1,3400,-61,61,94,16,25,0.50,47936.000000,0,27,10,0.0,24032.000000,25,0.0,0.0,0.0,1.0
289836,0,1,3400,-61,61,95,17,25,0.51,37280.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290085,0,1,3400,-61,61,94,15,26,0.53,52512.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290334,0,1,3400,-60,60,92,16,26,0.50,32320.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290583,0,1,3400,-60,60,94,17,26,0.50,47552.000000,0,27,9.9,0.0,18848.000000,14,0.0,0.0,0.0,1.0
290832,0,1,3400,-60,60,96,16,26,0.50,21312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291081,0,1,3400,-60,60,93,18,26,0.50,36576.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291330,0,1,3400,-60,60,93,17,26,0.51,33216.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291579,0,1,3400,-60,60,90,17,26,0.50,31840.000000,0,27,11,0.0,11488.000000,0,0.0,0.0,0.0,1.0
291828,0,1,3400,-60,60,89,18,26,0.50,16128.000000,0,27,9.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
292077,0,1,3400,-60,60,91,16,26,0.51,34944.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292326,0,1,3400,-59,59,95,16,26,0.50,44640.000000,0,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292575,0,1,3400,-59,59,96,16,27,0.50,37184.000000,0,27,8.9,112,2592.000000,0,0.0,0.0,0.0,1.0
292824,0,1,3400,-59,59,92,17,27,0.50,21472.000000,0,27,6.8,0.0,32544.000000,0,0.0,0.0,0.0,1.0
293073,0,1,3400,-59,59,91,12,27,0.55,37600.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293322,0,1,3400,-59,59,92,16,27,0.54,37440.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293571,0,1,3400,-59,59,92,16,27,0.50,31872.000000,0,27,7.8,0.0,15808.000000,0,0.0,0.0,0.0,1.0
293820,0,1,3400,-59,59,89,17,26,0.61,31776.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294069,0,1,3400,-59,59,90,16,27,0.52,31744.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294318,0,1,3400,-59,59,86,15,26,0.50,26496.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294567,0,1,3400,-59,59,86,13,26,0.50,43136.000000,0,27,11,0.0,11936.000000,0,0.0,0.0,0.0,1.0
294816,0,1,3400,-59,59,88,15,27,0.50,48992.000000,0,27,6.5,0.0,6464.000000,0,0.0,0.0,0.0,1.0
295065,0,1,3400,-59,59,97,8.6,27,0.52,10784.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295314,0,1,3400,-59,59,99,16,27,0.64,52416.000000,5,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295563,0,1,3400,-59,59,93,17,27,0.50,26592.000000,0,27,5.6,186,2592.000000,0,0.0,0.0,0.0,1.0
295812,0,1,3400,-59,59,95,10,27,0.50,26752.000000,0,27,0.93,0.0,14112.000000,0,0.0,0.0,0.0,1.0
296061,0,1,3400,-59,59,94,15,27,0.50,15840.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296310,0,1,3400,-59,59,95,15,27,0.50,42560.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296559,0,1,3400,-59,59,96,16,27,0.50,37088.000000,0,27,1.5,0.0,46208.000000,26,0.0,0.0,0.0,1.0
296808,0,1,3400,-59,59,97,16,26,0.55,26400.000000,0,27,12,0.0,23872.000000,50,0.0,0.0,0.0,1.0
297057,0,1,3400,-59,59,97,16,27,0.50,47872.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297306,0,1,3400,-59,59,91,16,26,0.50,37280.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297555,0,1,3400,-59,59,94,16,27,0.50,32096.000000,0,27,12,0.0,7200.000000,0,0.0,0.0,0.0,1.0
297804,0,1,3400,-59,59,98,16,27,0.50,58944.000000,0,27,8.6,0.0,224,57,0.0,0.0,0.0,1.0
298053,0,1,3400,-59,59,96,14,27,0.50,11200.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298302,0,1,3400,-59,59,93,16,27,0.50,47808.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298551,0,1,3400,-59,59,89,17,27,0.54,52192.000000,5,27,8.2,0.0,43392.000000,7,0.0,0.0,0.0,1.0
298800,0,1,3400,-59,59,89,9.1,27,0.50,44448.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299049,0,1,3400,-59,59,87,11,27,0.50,15904.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299298,0,1,3400,-59,59,89,16,27,0.68,31008.000000,8,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299547,0,1,3400,-59,59,88,13,26,0.50,59840.000000,0,27,9.8,0.0,85600.000000,22,0.0,0.0,0.0,1.0
299796,0,1,3400,-59,59,90,16,26,0.50,49024.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300045,0,1,3400,-59,59,93,14,26,0.50,48064.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300294,0,1,3400,-60,60,88,17,26,0.53,42560.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300543,0,1,3400,-60,60,90,13,26,0.57,26496.000000,0,27,7.0,0.0,9216.000000,0,0.0,0.0,0.0,1.0
300792,0,1,3400,-60,60,94,17,26,0.50,37536.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301041,0,1,3400,-60,60,95,16,26,0.55,42560.000000,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301290,0,1,3400,-60,60,97,17,25,0.58,52416.000000,5,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301539,0,1,3400,-60,60,100,16,25,0.50,58976.000000,0,27,2.7,0.0,2592.000000,57,0.0,0.0,0.0,1.0
301788,0,1,3400,-60,60,97,16,25,0.50,48416.000000,0,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302037,0,1,3400,-60,60,90,16,25,0.50,42688.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302286,0,1,3400,-60,60,88,16,25,0.51,32960.000000,6,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302535,0,1,3400,-60,60,94,7.7,25,0.50,27776.000000,0,27,3.7,0.0,46720.000000,0,0.0,0.0,0.0,1.0
302784,0,1,3400,-60,60,97,15,25,0.50,51488.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303033,0,1,3400,-60,60,93,17,24,0.50,67072.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303282,0,1,3400,-61,61,89,17,25,0.50,36960.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303531,0,1,3400,-61,61,88,17,24,0.50,42272.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
303780,0,1,3400,-61,61,95,15,24,0.50,52928.000000,0,27,6.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
304029,0,1,3400,-61,61,92,18,24,0.50,47808.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304278,0,1,3400,-60,60,97,15,25,0.50,48000.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304527,0,1,3400,-60,60,95,14,25,0.50,53344.000000,0,27,5.2,0.0,17696.000000,0,0.0,0.0,0.0,1.0
304776,0,1,3400,-60,60,93,15,25,0.50,37664.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305025,0,1,3400,-60,60,92,15,25,0.50,26752.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305274,0,1,3400,-60,60,92,18,24,0.50,47712.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305523,0,1,3400,-60,60,93,16,24,0.50,85590.359375,0,27,6.4,0.0,91084.335938,0,0.0,0.0,0.0,1.0
305772,0,1,3400,-60,60,92,17,24,0.50,58496.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306021,0,1,3400,-60,60,89,18,24,0.50,37035.855469,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306270,0,1,3400,-61,61,92,17,24,0.50,53120.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306519,0,1,3400,-61,61,93,16,24,0.50,47776.000000,0,27,9.2,0.0,7360.000000,0,0.0,0.0,0.0,1.0
306768,0,1,3400,-61,61,90,16,24,0.50,58272.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307017,0,1,3400,-61,61,88,18,24,0.50,26560.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307266,0,1,3400,-60,60,87,18,24,0.50,37120.000000,0,27,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307515,0,1,3400,-60,60,90,17,24,0.50,45088.000000,0,27,3.3,112,9728.000000,0,0.0,0.0,0.0,1.0
307764,0,1,3400,-60,60,90,17,24,0.50,34656.000000,0,27,8.9,0.0,48896.000000,0,0.0,0.0,0.0,1.0
308013,0,1,3400,-60,60,92,18,24,0.50,31872.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308262,0,1,3400,-61,61,91,18,23,0.50,21248.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308511,0,1,3400,-61,61,101,15,23,0.50,37376.000000,0,27,10.0,0.0,16064.000000,0,0.0,0.0,0.0,1.0
308760,0,1,3400,-61,61,98,17,23,0.50,42336.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309009,0,1,3400,-61,61,94,16,23,0.50,42880.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309258,0,1,3400,-61,61,90,17,23,0.50,21248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309507,0,1,3400,-61,61,94,17,23,0.50,53120.000000,0,27,12,0.0,25184.000000,0,0.0,0.0,0.0,1.0
309756,0,1,3400,-61,61,93,18,23,0.50,42176.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310005,0,1,3400,-61,61,91,17,23,0.50,31808.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310254,0,1,3400,-60,60,90,17,24,0.50,42496.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310503,0,1,3400,-60,60,85,18,24,0.50,37184.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
310752,0,1,3400,-60,60,87,17,24,0.50,37120.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
311001,0,1,3400,-60,60,88,17,23,0.50,26688.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311250,0,1,3400,-61,61,93,17,23,0.50,42624.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311499,0,1,3400,-61,61,96,17,23,0.50,58432.000000,0,27,13,0.0,19552.000000,0,0.0,0.0,0.0,1.0
311748,0,1,3400,-61,61,95,16,23,0.50,31840.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311997,0,1,3400,-61,61,87,18,23,0.50,0.0,0.0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312246,0,1,3400,-62,62,91,16,23,0.50,16160.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312495,0,1,3400,-62,62,96,15,22,0.50,42645.417969,0,27,11,0.0,16988.046875,0,0.0,0.0,0.0,1.0
312744,0,1,3400,-62,62,95,13,22,0.50,55392.000000,0,27,12,0.0,6944.000000,0,0.0,0.0,0.0,1.0
312993,0,1,3400,-62,62,95,11,22,0.50,89632.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313242,0,1,3400,-62,62,94,14,22,0.50,53056.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313491,0,1,3400,-62,62,98,13,22,0.50,37728.000000,0,27,11,0.0,17408.000000,0,0.0,0.0,0.0,1.0
313740,0,1,3400,-62,62,90,14,22,0.50,42720.000000,0,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313989,0,1,3400,-62,62,90,13,22,0.50,70240.000000,0,27,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314238,0,1,3400,-63,63,88,12,22,0.50,48832.000000,0,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314487,0,1,3400,-63,63,93,16,22,0.50,66688.000000,0,27,6.8,0.0,23552.000000,0,0.0,0.0,0.0,1.0
314736,0,1,3400,-63,63,95,15,22,0.50,46432.000000,0,27,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314985,0,1,3400,-63,63,94,13,22,0.50,43104.000000,0,27,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315234,0,1,3400,-63,63,93,14,22,0.50,54272.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315483,0,1,3400,-63,63,91,13,22,0.50,26912.000000,0,27,7.8,0.0,17856.000000,0,0.0,0.0,0.0,1.0
315732,0,1,3400,-63,63,90,16,22,0.50,69664.000000,0,27,12,0.0,15520.000000,0,0.0,0.0,0.0,1.0
315981,0,1,3400,-63,63,89,13,22,0.50,59616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316230,0,1,3400,-63,63,90,13,22,0.50,37824.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316479,0,1,3400,-63,63,92,12,22,0.50,37760.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
316728,0,1,3400,-63,63,90,15,22,0.50,53280.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316977,0,1,3400,-63,63,94,14,22,0.50,32448.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317226,0,1,3400,-63,63,89,13,22,0.50,59040.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317475,0,1,3400,-63,63,95,15,23,0.50,48352.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
317724,0,1,3400,-63,63,102,14,22,0.50,53696.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317973,0,1,3400,-63,63,100,15,23,0.50,43008.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318222,0,1,3400,-63,63,89,15,23,0.50,26688.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318471,0,1,3400,-63,63,88,16,23,0.50,42784.000000,0,27,13,0.0,16576.000000,0,0.0,0.0,0.0,1.0
318720,0,1,3400,-63,63,93,18,23,0.50,16000.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318969,0,1,3400,-63,63,96,18,23,0.50,31745.019531,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319218,0,1,3400,-63,63,97,18,23,0.50,79584.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
