time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
319467,0,1,3400,-63,63,98,14,23,0.50,16256.000000,0,27,8.9,0.0,26112.000000,0,0.0,0.0,0.0,1.0
319716,0,1,3400,-63,63,95,12,23,0.50,42912.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319965,0,1,3400,-63,63,89,15,23,0.50,26752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320214,0,1,3400,-63,63,91,16,23,0.50,21248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320463,0,1,3400,-63,63,89,16,23,0.50,47936.000000,0,27,12,0.0,13632.000000,0,0.0,0.0,0.0,1.0
320712,0,1,3400,-63,63,87,17,24,0.50,32000.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320961,0,1,3400,-63,63,93,17,24,0.50,58336.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321210,0,1,3400,-62,62,96,16,24,0.50,26560.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321459,0,1,3400,-62,62,90,17,24,0.50,58400.000000,0,27,12,0.0,24032.000000,0,0.0,0.0,0.0,1.0
321708,0,1,3400,-62,62,91,16,24,0.50,47840.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321957,0,1,3400,-62,62,93,18,24,0.50,31872.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322206,0,1,3400,-63,63,93,17,24,0.50,21376.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322455,0,1,3400,-63,63,91,16,23,0.50,64128.000000,0,27,8.8,0.0,18368.000000,0,0.0,0.0,0.0,1.0
322704,0,1,3400,-63,63,94,18,23,0.50,47808.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322953,0,1,3400,-63,63,91,17,24,0.50,53184.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323202,0,1,3400,-62,62,89,15,24,0.50,16064.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323451,0,1,3400,-62,62,94,17,24,0.50,32000.000000,0,27,12,0.0,30048.000000,0,0.0,0.0,0.0,1.0
323700,0,1,3400,-62,62,94,17,24,0.50,31872.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323949,0,1,3400,-62,62,88,18,25,0.50,21248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324198,0,1,3400,-62,62,88,16,24,0.50,42688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324447,0,1,3400,-62,62,92,16,24,0.50,53024.000000,0,27,12,0.0,7328.000000,0,0.0,0.0,0.0,1.0
324696,0,1,3400,-62,62,97,17,24,0.50,32128.513672,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324945,0,1,3400,-62,62,97,18,24,0.50,21163.345703,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325194,0,1,3400,-62,62,89,16,24,0.50,42795.179688,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325443,0,1,3400,-62,62,87,16,24,0.50,52908.367188,0,27,11,0.0,21864.541016,0,0.0,0.0,0.0,1.0
325692,0,1,3400,-62,62,93,17,24,0.50,42752.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325941,0,1,3400,-62,62,96,18,25,0.50,31936.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326190,0,1,3400,-61,61,101,18,25,0.50,37504.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326439,0,1,3400,-61,61,94,15,25,0.50,58944.000000,0,27,13,0.0,23744.000000,0,0.0,0.0,0.0,1.0
326688,0,1,3400,-61,61,90,17,25,0.50,32064.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326937,0,1,3400,-61,61,83,13,25,0.51,88832.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327186,0,1,3400,-62,62,86,16,25,0.50,42816.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327435,0,1,3400,-62,62,84,17,24,0.50,31808.000000,0,27,12,0.0,32768.000000,0,0.0,0.0,0.0,1.0
327684,0,1,3400,-62,62,84,16,24,0.50,37376.000000,0,27,11,0.0,4384.000000,0,0.0,0.0,0.0,1.0
327933,0,1,3400,-62,62,92,13,24,0.50,45888.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328182,0,1,3400,-62,62,95,16,24,0.50,33696.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328431,0,1,3400,-62,62,91,18,24,0.50,26560.000000,0,27,11,0.0,15776.000000,0,0.0,0.0,0.0,1.0
328680,0,1,3400,-62,62,88,18,24,0.50,53248.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
328929,0,1,3400,-62,62,93,17,24,0.50,37216.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329178,0,1,3400,-61,61,96,14,25,0.50,26880.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329427,0,1,3400,-61,61,90,19,25,0.50,37344.000000,0,27,14,0.0,27040.000000,0,0.0,0.0,0.0,1.0
329676,0,1,3400,-61,61,98,17,25,0.50,53184.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329925,0,1,3400,-61,61,104,17,25,0.50,16000.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330174,0,1,3400,-61,61,93,18,25,0.50,32000.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330423,0,1,3400,-61,61,85,15,25,1.7,8416.000000,25,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330672,0,1,3400,-61,61,90,16,25,1.0,10624.000000,0,27,7.1,0.0,23456.000000,0,0.0,0.0,0.0,1.0
330921,0,1,3400,-61,61,93,17,25,0.50,37312.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331170,0,1,3400,-60,60,93,16,25,0.50,32096.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331419,0,1,3400,-60,60,94,15,25,0.50,48384.000000,0,27,9.6,0.0,26016.000000,0,0.0,0.0,0.0,1.0
331668,0,1,3400,-60,60,93,16,26,0.50,42240.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331917,0,1,3400,-60,60,94,16,26,0.50,32032.128906,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332166,0,1,3400,-60,60,92,13,26,0.50,16286.852539,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332415,0,1,3400,-60,60,90,7.3,26,0.50,36992.000000,0,27,10,0.0,23488.000000,20,0.0,0.0,0.0,1.0
332664,0,1,3400,-60,60,92,14,26,0.50,31872.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332913,0,1,3400,-60,60,96,17,25,0.50,35776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333162,0,1,3400,-61,61,97,17,25,0.50,55360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333411,0,1,3400,-61,61,89,18,25,0.50,26560.000000,0,27,12,0.0,24384.000000,0,0.0,0.0,0.0,1.0
333660,0,1,3400,-61,61,90,18,25,0.50,31936.000000,0,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333909,0,1,3400,-61,61,91,17,25,0.55,48224.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334158,0,1,3400,-60,60,93,18,25,0.50,16064.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334407,0,1,3400,-60,60,93,16,26,0.50,79552.000000,0,27,8.9,0.0,24320.000000,12,0.0,0.0,0.0,1.0
334656,0,1,3400,-60,60,92,16,26,0.50,37312.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334905,0,1,3400,-60,60,94,18,26,0.50,42720.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335154,0,1,3400,-61,61,89,16,25,0.50,44256.000000,0,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335403,0,1,3400,-61,61,89,9.1,25,0.50,28768.000000,0,27,9.1,0.0,9376.000000,0,0.0,0.0,0.0,1.0
335652,0,1,3400,-61,61,90,17,25,0.50,32256.000000,0,27,7.1,0.0,6720.000000,0,0.0,0.0,0.0,1.0
335901,0,1,3400,-61,61,92,18,25,0.50,42496.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336150,0,1,3400,-61,61,92,13,25,0.50,66688.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336399,0,1,3400,-61,61,102,17,25,0.50,79840.000000,0,27,6.9,0.0,16160.000000,0,0.0,0.0,0.0,1.0
336648,0,1,3400,-61,61,92,17,25,0.50,32160.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336897,0,1,3400,-61,61,91,16,25,0.50,53536.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337146,0,1,3400,-60,60,95,16,26,0.50,21376.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337395,0,1,3400,-60,60,96,16,26,0.58,52160.000000,5,27,8.2,0.0,22112.000000,0,0.0,0.0,0.0,1.0
337644,0,1,3400,-60,60,100,14,26,0.89,71744.000000,5,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337893,0,1,3400,-60,60,93,13,26,0.50,45686.746094,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338142,0,1,3400,-60,60,88,16,26,0.50,21280.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338391,0,1,3400,-60,60,93,17,26,0.50,37120.000000,0,27,8.6,0.0,23584.000000,0,0.0,0.0,0.0,1.0
338640,0,1,3400,-60,60,92,15,26,0.50,42231.074219,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338889,0,1,3400,-60,60,91,16,26,0.50,26752.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339138,0,1,3400,-60,60,97,13,25,0.50,43008.000000,0,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339387,0,1,3400,-60,60,92,17,26,0.90,20128.000000,12,27,3.4,0.0,15264.000000,0,0.0,0.0,0.0,1.0
339636,0,1,3400,-60,60,87,7.0,25,0.57,65024.000000,1,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339885,0,1,3400,-60,60,93,17,25,0.50,37504.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340134,0,1,3400,-61,61,95,7.8,25,0.50,33888.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340383,0,1,3400,-61,61,94,17,25,0.50,21376.000000,0,27,4.0,186,0.0,0.0,0.0,0.0,0.0,1.0
340632,0,1,3400,-61,61,91,12,25,0.50,44096.000000,0,27,8.9,0.0,28000.000000,0,0.0,0.0,0.0,1.0
340881,0,1,3400,-61,61,94,14,24,0.50,53248.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341130,0,1,3400,-62,62,93,14,24,0.50,44064.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341379,0,1,3400,-62,62,91,16,23,0.50,58432.000000,0,27,9.5,0.0,9056.000000,0,0.0,0.0,0.0,1.0
341628,0,1,3400,-62,62,93,18,23,0.52,47808.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341877,0,1,3400,-62,62,97,16,23,0.52,31872.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342126,0,1,3400,-62,62,95,12,23,0.50,27584.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342375,0,1,3400,-62,62,93,8.9,22,0.50,38624.000000,0,27,6.9,0.0,18496.000000,11,0.0,0.0,0.0,1.0
342624,0,1,3400,-62,62,87,13,22,0.50,37728.000000,0,27,7.2,0.0,17056.000000,0,0.0,0.0,0.0,1.0
342873,0,1,3400,-62,62,90,15,23,0.50,21536.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343122,0,1,3400,-61,61,92,17,23,0.50,21248.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343371,0,1,3400,-61,61,93,15,23,0.50,27104.000000,0,27,8.7,0.0,67488.000000,0,0.0,0.0,0.0,1.0
343620,0,1,3400,-61,61,94,12,23,0.50,50464.000000,0,27,6.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
343869,0,1,3400,-61,61,96,15,23,0.50,37312.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344118,0,1,3400,-61,61,90,13,22,0.50,43148.593750,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344367,0,1,3400,-61,61,86,17,22,0.50,42784.000000,0,27,5.4,112,2592.000000,0,0.0,0.0,0.0,1.0
344616,0,1,3400,-61,61,89,16,22,0.50,38080.000000,0,27,16,0.0,121728.000000,27,0.0,0.0,0.0,1.0
344865,0,1,3400,-61,61,93,11,22,0.50,21888.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345114,0,1,3400,-62,62,94,6.6,21,0.50,22884.462891,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345363,0,1,3400,-62,62,90,9.4,21,0.50,27680.000000,0,27,14,0.0,14176.000000,0,0.0,0.0,0.0,1.0
345612,0,1,3400,-62,62,90,12,21,0.50,32960.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345861,0,1,3400,-62,62,90,9.7,21,0.50,37856.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346110,0,1,3400,-61,61,86,15,21,0.50,48352.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346359,0,1,3400,-61,61,96,13,21,0.50,16224.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346608,0,1,3400,-61,61,101,14,21,0.50,37376.000000,0,27,11,0.0,22720.000000,0,0.0,0.0,0.0,1.0
346857,0,1,3400,-61,61,97,12,21,0.52,48736.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347106,0,1,3400,-62,62,97,10,20,0.50,29152.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347355,0,1,3400,-62,62,97,12,20,0.50,67936.000000,0,27,9.1,0.0,20992.000000,0,0.0,0.0,0.0,1.0
347604,0,1,3400,-62,62,94,12,20,0.50,21760.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347853,0,1,3400,-62,62,98,12,19,0.51,48640.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348102,0,1,3400,-63,63,97,14,19,0.50,32416.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348351,0,1,3400,-63,63,92,11,19,0.50,27360.000000,0,27,6.6,0.0,71712.000000,0,0.0,0.0,0.0,1.0
348600,0,1,3400,-63,63,92,12,19,0.50,38016.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348849,0,1,3400,-63,63,92,12,19,0.74,44832.000000,4,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349098,0,1,3400,-63,63,91,11,19,0.55,65952.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349347,0,1,3400,-63,63,94,11,18,0.50,25568.000000,0,27,7.3,0.0,17408.000000,12,0.0,0.0,0.0,1.0
349596,0,1,3400,-63,63,93,11,18,0.50,38272.000000,0,27,10,0.0,11936.000000,0,0.0,0.0,0.0,1.0
349845,0,1,3400,-63,63,91,12,18,0.50,24416.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350094,0,1,3400,-63,63,97,14,18,0.50,51488.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350343,0,1,3400,-63,63,97,11,18,0.50,27328.000000,0,27,10,0.0,14144.000000,0,0.0,0.0,0.0,1.0
350592,0,1,3400,-63,63,94,14,18,0.50,21920.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350841,0,1,3400,-63,63,90,13,18,0.50,16417.669922,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351090,0,1,3400,-63,63,89,11,18,0.50,26976.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351339,0,1,3400,-63,63,93,9.3,18,0.50,22752.000000,0,27,8.9,0.0,22720.000000,0,0.0,0.0,0.0,1.0
351588,0,1,3400,-63,63,97,11,18,0.50,38183.265625,0,27,10,0.0,7171.314941,0,0.0,0.0,0.0,1.0
351837,0,1,3400,-63,63,94,12,19,0.50,43584.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352086,0,1,3400,-62,62,96,12,19,0.50,50048.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352335,0,1,3400,-62,62,93,11,19,0.50,59584.000000,0,27,10,0.0,36000.000000,0,0.0,0.0,0.0,1.0
352584,0,1,3400,-62,62,94,11,19,0.50,38176.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352833,0,1,3400,-62,62,94,11,19,0.50,49056.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353082,0,1,3400,-62,62,94,10,20,0.50,22592.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353331,0,1,3400,-62,62,98,9.9,20,0.50,32224.000000,0,27,9.1,0.0,0.0,50,0.0,0.0,0.0,1.0
353580,0,1,3400,-62,62,91,13,20,0.50,65696.000000,0,27,8.1,0.0,24256.000000,0,0.0,0.0,0.0,1.0
353829,0,1,3400,-62,62,91,12,20,0.50,43488.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354078,0,1,3400,-62,62,92,11,20,0.50,34912.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354327,0,1,3400,-62,62,94,12,20,0.50,70368.000000,0,27,7.8,0.0,16064.000000,0,0.0,0.0,0.0,1.0
354576,0,1,3400,-62,62,90,7.3,20,0.50,56448.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354825,0,1,3400,-62,62,86,12,20,0.50,16352.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355074,0,1,3400,-62,62,93,11,20,0.50,48896.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355323,0,1,3400,-62,62,96,11,20,0.50,32800.000000,0,27,8.2,0.0,31200.000000,0,0.0,0.0,0.0,1.0
355572,0,1,3400,-62,62,97,9.1,20,0.88,25888.000000,5,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
355821,0,1,3400,-62,62,93,11,21,0.50,38016.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356070,0,1,3400,-62,62,92,10,21,0.50,22432.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356319,0,1,3400,-62,62,96,11,21,0.50,38112.000000,0,27,15,0.0,7200.000000,0,0.0,0.0,0.0,1.0
356568,0,1,3400,-62,62,93,10,21,0.50,40768.000000,0,27,0.028,0.0,6688.000000,0,0.0,0.0,0.0,1.0
356817,0,1,3400,-62,62,93,10,21,0.50,50592.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357066,0,1,3400,-63,63,92,10,21,0.50,38400.000000,0,27,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357315,0,1,3400,-63,63,91,15,21,0.50,43148.593750,0,27,1.2,0.0,18184.738281,0,0.0,0.0,0.0,1.0
357564,0,1,3400,-63,63,91,13,20,0.50,43488.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357813,0,1,3400,-63,63,98,13,20,0.50,32416.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358062,0,1,3400,-64,64,97,10,20,0.50,22240.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358311,0,1,3400,-64,64,92,11,20,0.50,33593.625000,0,27,6.6,0.0,19059.761719,0,0.0,0.0,0.0,1.0
358560,0,1,3400,-64,64,87,8.8,20,0.50,22400.000000,0,27,9.5,0.0,11936.000000,0,0.0,0.0,0.0,1.0
358809,0,1,3400,-64,64,86,5.4,21,0.50,28672.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359058,0,1,3400,-64,64,87,3.9,21,0.50,17408.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359307,0,1,3400,-64,64,93,12,21,0.50,39008.000000,0,27,10,0.0,25440.000000,14,0.0,0.0,0.0,1.0
359556,0,1,3400,-64,64,92,14,21,0.50,43072.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359805,0,1,3400,-64,64,94,8.3,21,0.50,56448.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360054,0,1,3400,-63,63,96,12,22,0.50,32992.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360303,0,1,3400,-63,63,92,15,22,0.50,70400.000000,0,27,11,0.0,30656.000000,0,0.0,0.0,0.0,1.0
360552,0,1,3400,-63,63,89,9.4,22,0.50,44064.000000,0,27,7.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
360801,0,1,3400,-63,63,94,7.5,22,0.50,51200.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361050,0,1,3400,-63,63,96,11,22,0.50,38752.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361299,0,1,3400,-63,63,93,9.1,23,0.50,27616.000000,0,27,7.7,0.0,22720.000000,20,0.0,0.0,0.0,1.0
361548,0,1,3400,-63,63,90,10.0,23,0.50,28256.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361797,0,1,3400,-63,63,91,16,23,0.50,59328.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362046,0,1,3400,-63,63,95,12,23,0.50,22176.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362295,0,1,3400,-63,63,97,16,23,0.50,37280.000000,0,27,9.8,0.0,13920.000000,0,0.0,0.0,0.0,1.0
362544,0,1,3400,-63,63,90,14,23,0.50,21376.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362793,0,1,3400,-63,63,88,13,23,0.50,62912.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363042,0,1,3400,-63,63,87,16,23,0.50,48064.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363291,0,1,3400,-63,63,90,12,23,0.51,42720.000000,4,27,7.5,0.0,16064.000000,0,0.0,0.0,0.0,1.0
363540,0,1,3400,-63,63,96,5.8,23,0.50,50056.226562,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363789,0,1,3400,-63,63,95,12,23,0.50,38848.000000,0,27,8.7,0.0,9376.000000,0,0.0,0.0,0.0,1.0
364038,0,1,3400,-63,63,94,14,23,0.53,50368.000000,4,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364287,0,1,3400,-63,63,92,11,23,0.50,33440.000000,0,27,8.9,0.0,10656.000000,0,0.0,0.0,0.0,1.0
364536,0,1,3400,-63,63,94,4.8,23,0.50,16992.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364785,0,1,3400,-63,63,94,14,24,0.50,36812.750000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365034,0,1,3400,-62,62,85,13,24,0.50,54432.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
