time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
365283,0,1,3400,-62,62,87,17,24,0.50,79808.000000,0,27,8.1,0.0,17344.000000,20,0.0,0.0,0.0,1.0
365532,0,1,3400,-62,62,90,15,24,0.50,32000.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365781,0,1,3400,-62,62,94,16,24,0.50,42880.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366030,0,1,3400,-62,62,92,11,24,0.50,43456.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366279,0,1,3400,-62,62,93,16,24,0.50,38880.000000,0,27,4.9,0.0,19360.000000,5,0.0,0.0,0.0,1.0
366528,0,1,3400,-62,62,92,13,24,0.50,47776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366777,0,1,3400,-62,62,92,13,24,0.50,32480.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367026,0,1,3400,-62,62,96,14,24,0.50,43680.000000,0,27,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367275,0,1,3400,-62,62,93,15,24,0.50,69728.000000,0,27,1.5,0.0,22048.000000,0,0.0,0.0,0.0,1.0
367524,0,1,3400,-62,62,96,16,24,0.50,26592.000000,0,27,7.4,0.0,15520.000000,33,0.0,0.0,0.0,1.0
367773,0,1,3400,-62,62,91,13,24,0.50,32960.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368022,0,1,3400,-61,61,88,15,24,0.50,59456.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368271,0,1,3400,-61,61,87,16,24,0.50,38336.000000,0,27,9.3,0.0,15808.000000,0,0.0,0.0,0.0,1.0
368520,0,1,3400,-61,61,95,13,24,0.50,49408.000000,0,27,14,0.0,15520.000000,60,0.0,0.0,0.0,1.0
368769,0,1,3400,-61,61,96,14,25,0.50,32576.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369018,0,1,3400,-60,60,89,15,25,0.50,53536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369267,0,1,3400,-60,60,94,17,25,0.50,26688.000000,0,27,14,0.0,7200.000000,0,0.0,0.0,0.0,1.0
369516,0,1,3400,-60,60,96,14,25,0.50,70496.000000,0,27,11,0.0,22208.000000,20,0.0,0.0,0.0,1.0
369765,0,1,3400,-60,60,95,17,25,0.50,32192.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370014,0,1,3400,-60,60,96,15,25,0.50,38040.160156,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370263,0,1,3400,-60,60,96,13,25,0.50,38944.000000,0,27,11,0.0,23488.000000,0,0.0,0.0,0.0,1.0
370512,0,1,3400,-60,60,98,16,25,0.50,42144.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370761,0,1,3400,-60,60,95,17,25,0.50,56192.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371010,0,1,3400,-60,60,96,12,25,0.50,59776.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371259,0,1,3400,-60,60,95,14,25,0.50,21896.414062,0,27,14,0.0,40892.429688,14,0.0,0.0,0.0,1.0
371508,0,1,3400,-60,60,99,12,25,0.50,49344.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371757,0,1,3400,-60,60,98,15,25,0.56,38752.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372006,0,1,3400,-60,60,98,17,25,0.50,21248.000000,0,27,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0
372255,0,1,3400,-60,60,93,17,25,0.54,63840.000000,0,27,14,0.0,21984.000000,0,0.0,0.0,0.0,1.0
372504,0,1,3400,-60,60,92,16,25,0.53,54656.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372753,0,1,3400,-60,60,94,14,25,0.50,44192.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373002,0,1,3400,-60,60,98,15,25,0.50,60000.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373251,0,1,3400,-60,60,98,15,25,0.50,32864.000000,0,27,8.0,0.0,18880.000000,0,0.0,0.0,0.0,1.0
373500,0,1,3400,-60,60,100,11,25,0.50,57728.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373749,0,1,3400,-60,60,94,14,25,0.57,58688.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373998,0,1,3400,-60,60,93,17,25,0.52,59040.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374247,0,1,3400,-60,60,93,11,25,0.50,27168.000000,0,27,11,0.0,7328.000000,0,0.0,0.0,0.0,1.0
374496,0,1,3400,-60,60,91,15,25,0.50,43200.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374745,0,1,3400,-60,60,90,8.9,25,0.50,61824.000000,0,27,9.9,0.0,11936.000000,0,0.0,0.0,0.0,1.0
374994,0,1,3400,-60,60,91,11,25,0.50,37568.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375243,0,1,3400,-60,60,91,13,26,0.64,49280.000000,3,27,11,0.0,17056.000000,0,0.0,0.0,0.0,1.0
375492,0,1,3400,-60,60,93,13,26,0.50,53760.000000,0,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
375741,0,1,3400,-60,60,97,15,26,0.63,41952.000000,5,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375990,0,1,3400,-60,60,95,9.3,26,0.74,34464.000000,5,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376239,0,1,3400,-60,60,100,16,26,0.84,32032.000000,0,27,11,0.0,7200.000000,0,0.0,0.0,0.0,1.0
376488,0,1,3400,-60,60,98,17,26,0.65,36128.000000,8,27,7.0,0.0,11584.000000,0,0.0,0.0,0.0,1.0
376737,0,1,3400,-60,60,94,12,26,0.50,60640.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376986,0,1,3400,-60,60,98,16,26,0.56,26538.152344,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377235,0,1,3400,-60,60,90,19,26,0.50,42496.000000,0,27,6.2,0.0,33120.000000,0,0.0,0.0,0.0,1.0
377484,0,1,3400,-60,60,89,17,26,0.50,21344.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377733,0,1,3400,-60,60,89,9.2,26,0.50,22215.138672,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377982,0,1,3400,-61,61,91,12,25,0.50,16736.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378231,0,1,3400,-61,61,94,7.6,25,0.50,56192.000000,0,27,9.7,0.0,23488.000000,0,0.0,0.0,0.0,1.0
378480,0,1,3400,-61,61,96,12,25,0.55,49792.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
378729,0,1,3400,-61,61,89,9.0,25,0.50,22272.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378978,0,1,3400,-61,61,90,10,25,0.60,27296.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379227,0,1,3400,-61,61,92,15,25,0.50,48704.000000,0,27,9.6,0.0,9952.000000,0,0.0,0.0,0.0,1.0
379476,0,1,3400,-61,61,95,17,25,0.50,36736.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379725,0,1,3400,-61,61,95,13,25,0.55,40416.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379974,0,1,3400,-61,61,95,17,24,0.50,31872.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380223,0,1,3400,-61,61,90,11,24,0.50,60416.000000,0,27,3.8,0.0,11936.000000,0,0.0,0.0,0.0,1.0
380472,0,1,3400,-61,61,90,12,24,0.50,21664.000000,0,27,6.5,0.0,6464.000000,0,0.0,0.0,0.0,1.0
380721,0,1,3400,-61,61,85,16,24,0.50,58752.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380970,0,1,3400,-60,60,88,11,25,0.50,40192.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381219,0,1,3400,-60,60,93,18,25,0.50,42272.000000,0,27,6.5,186,0.0,0.0,0.0,0.0,0.0,1.0
381468,0,1,3400,-60,60,99,17,25,0.50,21376.000000,0,27,6.9,0.0,10976.000000,0,0.0,0.0,0.0,1.0
381717,0,1,3400,-60,60,100,12,24,0.50,27680.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381966,0,1,3400,-61,61,95,14,24,0.50,49536.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382215,0,1,3400,-61,61,96,11,23,0.50,5984.000000,0,27,6.9,0.0,2592.000000,0,0.0,0.0,0.0,1.0
382464,0,1,3400,-61,61,97,13,23,0.50,38400.000000,0,27,11,0.0,22464.000000,0,0.0,0.0,0.0,1.0
382713,0,1,3400,-61,61,96,15,23,0.50,42368.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382962,0,1,3400,-60,60,92,13,23,0.50,49349.398438,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383211,0,1,3400,-60,60,95,13,23,0.57,53728.000000,0,27,12,0.0,0.0,0,0.0,0.0,0.0,1.0
383460,0,1,3400,-60,60,91,8.5,23,0.50,43648.000000,0,27,13,0.0,17856.000000,0,0.0,0.0,0.0,1.0
383709,0,1,3400,-60,60,91,12,23,0.50,64736.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383958,0,1,3400,-61,61,92,15,22,0.50,62528.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384207,0,1,3400,-61,61,99,13,22,0.50,51601.593750,0,27,13,0.0,11888.446289,0,0.0,0.0,0.0,1.0
384456,0,1,3400,-61,61,96,9.7,21,0.50,38720.000000,0,27,7.5,0.0,6400.000000,0,0.0,0.0,0.0,1.0
384705,0,1,3400,-61,61,94,16,21,0.50,23520.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384954,0,1,3400,-62,62,99,11,21,0.50,73408.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385203,0,1,3400,-62,62,90,10,20,0.50,21728.000000,0,27,8.7,0.0,23488.000000,0,0.0,0.0,0.0,1.0
385452,0,1,3400,-62,62,85,9.9,20,0.50,49248.000000,0,27,13,0.0,28992.000000,0,0.0,0.0,0.0,1.0
385701,0,1,3400,-62,62,87,11,20,0.50,43424.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385950,0,1,3400,-61,61,90,12,20,0.50,49024.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386199,0,1,3400,-61,61,97,14,20,0.50,43264.000000,0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
386448,0,1,3400,-61,61,99,9.7,20,0.50,35552.000000,0,27,13,0.0,15552.000000,0,0.0,0.0,0.0,1.0
386697,0,1,3400,-61,61,99,8.7,20,0.50,53152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386946,0,1,3400,-61,61,100,12,20,0.50,49952.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387195,0,1,3400,-61,61,101,11,20,0.50,40864.000000,0,27,12,0.0,18432.000000,0,0.0,0.0,0.0,1.0
387444,0,1,3400,-61,61,93,12,20,0.50,62208.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387693,0,1,3400,-61,61,94,13,20,0.50,32448.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387942,0,1,3400,-60,60,95,10.0,21,0.50,60064.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388191,0,1,3400,-60,60,94,11,21,0.50,27456.000000,0,27,6.8,0.0,11840.000000,0,0.0,0.0,0.0,1.0
388440,0,1,3400,-60,60,91,11,21,0.50,16352.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388689,0,1,3400,-60,60,98,15,20,0.50,10688.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388938,0,1,3400,-61,61,100,17,20,0.50,16417.669922,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389187,0,1,3400,-61,61,94,12,20,0.50,54151.394531,0,27,9.1,0.0,21864.541016,0,0.0,0.0,0.0,1.0
389436,0,1,3400,-61,61,94,15,20,0.50,5493.976074,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389685,0,1,3400,-61,61,94,13,20,0.50,70688.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389934,0,1,3400,-61,61,94,12,20,0.50,38048.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390183,0,1,3400,-61,61,98,12,20,0.50,52256.000000,0,27,11,0.0,40544.000000,0,0.0,0.0,0.0,1.0
390432,0,1,3400,-61,61,99,12,20,0.50,39584.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390681,0,1,3400,-61,61,100,13,20,0.50,43712.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390930,0,1,3400,-61,61,91,11,20,0.50,32573.705078,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391179,0,1,3400,-61,61,95,13,20,0.50,21792.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
391428,0,1,3400,-61,61,96,11,20,0.50,43392.000000,0,27,13,0.0,24000.000000,20,0.0,0.0,0.0,1.0
391677,0,1,3400,-61,61,91,11,20,0.50,43520.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391926,0,1,3400,-61,61,91,11,20,0.50,5472.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392175,0,1,3400,-61,61,91,11,20,0.64,37152.000000,5,27,12,0.0,27360.000000,0,0.0,0.0,0.0,1.0
392424,0,1,3400,-61,61,88,12,20,0.50,48768.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392673,0,1,3400,-61,61,89,11,20,0.50,37856.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392922,0,1,3400,-61,61,92,11,20,0.50,38208.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393171,0,1,3400,-61,61,93,14,20,0.50,64832.000000,0,27,13,0.0,40800.000000,0,0.0,0.0,0.0,1.0
393420,0,1,3400,-61,61,92,12,20,0.50,32736.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393669,0,1,3400,-61,61,97,11,20,0.50,38496.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393918,0,1,3400,-61,61,93,11,20,0.50,49440.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394167,0,1,3400,-61,61,93,10,21,0.50,60160.000000,0,27,11,0.0,27520.000000,0,0.0,0.0,0.0,1.0
394416,0,1,3400,-61,61,89,15,21,0.50,37824.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394665,0,1,3400,-61,61,89,13,21,0.50,26848.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394914,0,1,3400,-61,61,95,15,21,0.50,54016.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395163,0,1,3400,-61,61,91,12,21,0.50,37952.000000,0,27,10.0,0.0,13632.000000,0,0.0,0.0,0.0,1.0
395412,0,1,3400,-61,61,93,11,21,0.50,27200.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395661,0,1,3400,-61,61,101,13,21,0.50,27040.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395910,0,1,3400,-60,60,100,15,22,0.50,44016.062500,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396159,0,1,3400,-60,60,96,15,22,0.50,38112.000000,0,27,10,0.0,19136.000000,0,0.0,0.0,0.0,1.0
396408,0,1,3400,-60,60,87,14,22,0.50,38240.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396657,0,1,3400,-60,60,87,14,22,0.50,37472.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396906,0,1,3400,-60,60,94,12,23,0.50,27328.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397155,0,1,3400,-60,60,98,15,23,0.50,32800.000000,0,27,12,0.0,15552.000000,0,0.0,0.0,0.0,1.0
397404,0,1,3400,-60,60,93,10,23,0.50,54756.972656,0,27,13,0.0,24541.832031,0,0.0,0.0,0.0,1.0
397653,0,1,3400,-60,60,89,9.8,23,0.50,66400.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397902,0,1,3400,-60,60,93,15,24,0.50,37152.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398151,0,1,3400,-60,60,98,14,24,0.50,54816.000000,0,27,13,0.0,31072.000000,14,0.0,0.0,0.0,1.0
398400,0,1,3400,-60,60,97,9.1,24,0.50,30592.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
398649,0,1,3400,-60,60,95,12,23,0.50,45408.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398898,0,1,3400,-61,61,99,10,23,0.50,38272.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399147,0,1,3400,-61,61,96,13,23,0.50,16672.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
399396,0,1,3400,-61,61,93,12,23,0.50,53088.000000,0,27,10.0,0.0,6688.000000,0,0.0,0.0,0.0,1.0
399645,0,1,3400,-61,61,96,7.0,24,0.50,31072.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399894,0,1,3400,-61,61,97,5.7,24,0.50,44384.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400143,0,1,3400,-61,61,94,9.0,24,0.50,32736.000000,0,27,11,0.0,27488.000000,0,0.0,0.0,0.0,1.0
400392,0,1,3400,-61,61,96,11,24,0.50,44000.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400641,0,1,3400,-61,61,95,5.4,24,0.50,41248.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400890,0,1,3400,-62,62,93,12,24,0.50,32640.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401139,0,1,3400,-62,62,94,12,24,0.50,27840.000000,0,27,15,0.0,32576.000000,0,0.0,0.0,0.0,1.0
401388,0,1,3400,-62,62,97,14,24,0.50,27648.000000,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401637,0,1,3400,-62,62,97,8.4,24,0.50,40256.000000,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401886,0,1,3400,-62,62,96,11,23,0.50,62714.859375,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402135,0,1,3400,-62,62,99,10,24,0.50,55713.148438,0,27,15,0.0,18549.800781,0,0.0,0.0,0.0,1.0
402384,0,1,3400,-62,62,99,17,24,0.50,47936.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402633,0,1,3400,-62,62,100,10,24,0.50,27759.037109,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402882,0,1,3400,-62,62,97,6.3,24,0.50,57760.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403131,0,1,3400,-62,62,96,16,24,0.50,58624.000000,0,27,9.9,0.0,0.0,50,0.0,0.0,0.0,1.0
403380,0,1,3400,-62,62,94,11,24,0.50,78048.000000,0,27,8.0,0.0,16576.000000,0,0.0,0.0,0.0,1.0
403629,0,1,3400,-62,62,90,12,24,0.50,44896.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403878,0,1,3400,-62,62,93,8.6,24,0.50,33816.734375,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404127,0,1,3400,-62,62,91,12,24,0.50,43776.000000,0,27,8.5,0.0,32096.000000,0,0.0,0.0,0.0,1.0
404376,0,1,3400,-62,62,89,18,24,0.50,58432.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404625,0,1,3400,-62,62,91,11,24,0.50,55840.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404874,0,1,3400,-62,62,94,11,25,0.50,38848.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405123,0,1,3400,-62,62,96,10.0,25,0.50,33568.000000,0,27,10.0,0.0,18336.000000,0,0.0,0.0,0.0,1.0
405372,0,1,3400,-62,62,96,9.5,25,0.50,57120.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405621,0,1,3400,-62,62,98,11,25,0.50,39168.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405870,0,1,3400,-61,61,99,6.7,25,0.50,17632.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406119,0,1,3400,-61,61,91,11,25,0.51,54880.000000,0,27,14,0.0,39520.000000,0,0.0,0.0,0.0,1.0
406368,0,1,3400,-61,61,91,9.8,25,0.50,45024.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406617,0,1,3400,-61,61,92,7.6,25,0.50,34272.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406866,0,1,3400,-60,60,95,14,26,0.50,28096.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407115,0,1,3400,-60,60,91,15,26,0.50,26496.000000,0,27,11,0.0,22720.000000,0,0.0,0.0,0.0,1.0
407364,0,1,3400,-60,60,93,9.3,25,0.52,53504.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407613,0,1,3400,-60,60,94,8.6,25,0.50,50912.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407862,0,1,3400,-61,61,98,17,25,0.50,21632.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408111,0,1,3400,-61,61,99,17,25,0.52,59488.000000,0,27,9.9,0.0,14400.000000,0,0.0,0.0,0.0,1.0
408360,0,1,3400,-61,61,96,15,25,0.50,22592.000000,0,27,7.0,0.0,14400.000000,0,0.0,0.0,0.0,1.0
408609,0,1,3400,-61,61,101,12,25,0.50,43759.035156,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408858,0,1,3400,-60,60,101,11,25,0.51,60128.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409107,0,1,3400,-60,60,97,14,26,0.51,66656.000000,0,27,9.0,0.0,22720.000000,0,0.0,0.0,0.0,1.0
409356,0,1,3400,-60,60,94,12,26,0.50,44064.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409605,0,1,3400,-60,60,95,17,25,0.50,5376.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409854,0,1,3400,-61,61,90,11,25,0.50,40352.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410103,0,1,3400,-61,61,94,14,25,0.50,38848.000000,0,27,13,0.0,19136.000000,0,0.0,0.0,0.0,1.0
410352,0,1,3400,-61,61,92,8.0,25,0.50,45450.199219,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410601,0,1,3400,-61,61,94,13,25,0.50,65376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410850,0,1,3400,-62,62,95,12,24,0.50,45408.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411099,0,1,3400,-62,62,94,17,24,0.50,34368.000000,0,27,12,0.0,21312.000000,0,0.0,0.0,0.0,1.0
