time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
411348,0,1,3400,-62,62,89,16,24,0.50,63552.000000,0,27,9.5,0.0,6944.000000,0,0.0,0.0,0.0,1.0
411597,0,1,3400,-62,62,93,17,24,0.50,32000.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411846,0,1,3400,-62,62,95,17,24,0.50,47968.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412095,0,1,3400,-62,62,94,17,24,0.50,37568.000000,0,27,10,0.0,30560.000000,0,0.0,0.0,0.0,1.0
412344,0,1,3400,-62,62,92,11,24,0.50,75360.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412593,0,1,3400,-62,62,95,9.5,24,0.50,52928.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412842,0,1,3400,-61,61,98,9.2,24,0.50,38464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413091,0,1,3400,-61,61,94,9.8,25,0.50,44064.000000,0,27,12,0.0,18624.000000,0,0.0,0.0,0.0,1.0
413340,0,1,3400,-61,61,95,17,25,0.50,10784.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413589,0,1,3400,-61,61,98,12,25,0.50,55840.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413838,0,1,3400,-61,61,96,9.6,25,0.50,53376.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414087,0,1,3400,-61,61,94,11,25,0.50,33056.000000,0,27,10,0.0,28256.000000,0,0.0,0.0,0.0,1.0
414336,0,1,3400,-61,61,99,9.6,25,0.50,45792.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414585,0,1,3400,-61,61,96,13,25,0.53,32896.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414834,0,1,3400,-61,61,91,8.8,25,0.50,33888.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415083,0,1,3400,-61,61,95,13,25,0.50,51791.164062,0,27,10,0.0,28626.505859,0,0.0,0.0,0.0,1.0
415332,0,1,3400,-61,61,97,9.0,25,0.50,56224.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415581,0,1,3400,-61,61,94,7.9,25,0.50,40704.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415830,0,1,3400,-61,61,91,12,25,0.50,22496.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416079,0,1,3400,-61,61,91,9.2,25,0.50,35392.000000,0,27,12,0.0,30816.000000,0,0.0,0.0,0.0,1.0
416328,0,1,3400,-61,61,92,9.7,25,0.50,49312.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416577,0,1,3400,-61,61,90,12,25,0.98,56960.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416826,0,1,3400,-61,61,90,11,25,0.50,56256.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417075,0,1,3400,-61,61,96,7.6,25,0.51,51633.464844,0,27,12,0.0,15745.019531,17,0.0,0.0,0.0,1.0
417324,0,1,3400,-61,61,94,16,25,0.51,64960.000000,0,27,12,0.0,41952.000000,38,0.0,0.0,0.0,1.0
417573,0,1,3400,-61,61,95,8.3,25,0.50,48320.000000,0,27,13,0.0,20640.000000,0,0.0,0.0,0.0,1.0
417822,0,1,3400,-61,61,94,7.6,25,0.52,32864.000000,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418071,0,1,3400,-61,61,94,8.7,25,0.50,16608.000000,0,27,17,0.0,15872.000000,14,0.0,0.0,0.0,1.0
418320,0,1,3400,-61,61,102,17,25,0.50,31008.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418569,0,1,3400,-61,61,98,6.5,26,0.50,44576.000000,0,27,14,0.0,20640.000000,0,0.0,0.0,0.0,1.0
418818,0,1,3400,-60,60,92,11,26,1.1,48512.000000,2,27,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419067,0,1,3400,-60,60,87,6.4,26,0.50,45184.000000,0,27,16,0.0,31584.000000,0,0.0,0.0,0.0,1.0
419316,0,1,3400,-60,60,94,8.7,26,0.50,28096.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419565,0,1,3400,-60,60,93,10,26,0.90,37376.000000,6,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419814,0,1,3400,-61,61,94,12,26,0.50,28320.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420063,0,1,3400,-61,61,98,11,25,0.52,83296.000000,0,27,8.9,0.0,19136.000000,0,0.0,0.0,0.0,1.0
420312,0,1,3400,-61,61,98,8.4,25,0.50,17536.000000,0,27,10,0.0,9376.000000,0,0.0,0.0,0.0,1.0
420561,0,1,3400,-61,61,96,8.3,25,0.50,13664.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420810,0,1,3400,-62,62,90,8.6,24,0.50,53824.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421059,0,1,3400,-62,62,93,9.9,24,0.50,48832.000000,0,27,9.7,0.0,13824.000000,11,0.0,0.0,0.0,1.0
421308,0,1,3400,-62,62,98,15,24,0.50,49060.242188,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421557,0,1,3400,-62,62,94,16,24,0.50,42624.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421806,0,1,3400,-62,62,89,16,24,0.50,32128.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422055,0,1,3400,-62,62,89,17,24,0.50,26688.000000,0,27,5.8,0.0,35648.000000,0,0.0,0.0,0.0,1.0
422304,0,1,3400,-62,62,91,13,24,0.50,38880.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422553,0,1,3400,-62,62,93,5.3,24,0.50,41536.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422802,0,1,3400,-62,62,95,12,23,0.50,65440.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423051,0,1,3400,-62,62,99,16,23,0.50,31872.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423300,0,1,3400,-62,62,97,9.4,23,0.50,41632.000000,0,27,12,0.0,36704.000000,0,0.0,0.0,0.0,1.0
423549,0,1,3400,-62,62,94,4.7,23,0.50,39394.421875,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423798,0,1,3400,-62,62,99,8.0,23,0.50,52320.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424047,0,1,3400,-62,62,98,10,23,0.50,22912.000000,0,27,12,0.0,28256.000000,0,0.0,0.0,0.0,1.0
424296,0,1,3400,-62,62,92,2.6,23,0.50,11872.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424545,0,1,3400,-62,62,91,13,23,0.50,27136.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424794,0,1,3400,-61,61,99,5.3,23,0.50,47456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425043,0,1,3400,-61,61,99,10,23,0.50,62048.000000,0,27,12,0.0,16064.000000,0,0.0,0.0,0.0,1.0
425292,0,1,3400,-61,61,92,13,23,0.50,31552.000000,0,27,7.6,0.0,7200.000000,0,0.0,0.0,0.0,1.0
425541,0,1,3400,-61,61,87,12,23,0.50,32832.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425790,0,1,3400,-61,61,92,11,23,0.50,27584.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426039,0,1,3400,-61,61,96,16,23,0.50,48512.000000,0,27,7.5,0.0,0.0,50,0.0,0.0,0.0,1.0
426288,0,1,3400,-61,61,100,14,23,0.50,37792.000000,0,27,0.62,0.0,17632.000000,0,0.0,0.0,0.0,1.0
426537,0,1,3400,-61,61,98,14,23,0.50,60160.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426786,0,1,3400,-61,61,97,16,23,0.50,42688.000000,0,27,0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427035,0,1,3400,-61,61,92,17,23,0.50,31872.000000,0,27,0.95,0.0,16608.000000,0,0.0,0.0,0.0,1.0
427284,0,1,3400,-61,61,94,12,23,0.50,49696.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427533,0,1,3400,-61,61,94,12,23,0.50,27584.000000,0,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427782,0,1,3400,-60,60,91,15,23,0.50,69975.906250,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428031,0,1,3400,-60,60,92,17,23,0.50,32256.000000,0,27,4.2,0.0,15904.000000,0,0.0,0.0,0.0,1.0
428280,0,1,3400,-60,60,91,9.6,23,0.50,44160.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428529,0,1,3400,-60,60,96,13,24,0.50,21440.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428778,0,1,3400,-59,59,98,11,24,0.50,22432.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429027,0,1,3400,-59,59,98,14,24,0.50,38976.000000,0,27,2.0,114,0.0,0,0.0,0.0,0.0,1.0
429276,0,1,3400,-59,59,98,12,24,0.50,28384.000000,0,27,16,0.0,61472.000000,12,0.0,0.0,0.0,1.0
429525,0,1,3400,-59,59,98,12,24,0.50,42912.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429774,0,1,3400,-60,60,96,15,24,0.50,16096.000000,0,27,15,0.0,9376.000000,0,0.0,0.0,0.0,1.0
430023,0,1,3400,-60,60,95,13,23,0.50,21832.669922,0,27,12,0.0,29832.669922,0,0.0,0.0,0.0,1.0
430272,0,1,3400,-60,60,97,13,23,0.50,54432.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430521,0,1,3400,-60,60,94,13,23,0.50,39904.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430770,0,1,3400,-60,60,94,8.3,23,0.50,44384.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431019,0,1,3400,-60,60,99,13,23,0.50,26560.000000,0,27,9.6,0.0,39072.000000,0,0.0,0.0,0.0,1.0
431268,0,1,3400,-60,60,99,14,23,0.50,37856.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431517,0,1,3400,-60,60,98,10.0,23,0.50,23040.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431766,0,1,3400,-61,61,95,13,22,0.50,64896.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432015,0,1,3400,-61,61,93,15,23,0.50,37568.000000,0,27,9.9,0.0,9376.000000,25,0.0,0.0,0.0,1.0
432264,0,1,3400,-61,61,96,13,22,0.50,38144.000000,0,27,11,0.0,14144.000000,0,0.0,0.0,0.0,1.0
432513,0,1,3400,-61,61,93,11,22,0.50,44640.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432762,0,1,3400,-61,61,92,12,22,0.50,38976.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433011,0,1,3400,-61,61,89,13,23,0.50,32736.000000,0,27,11,0.0,11936.000000,0,0.0,0.0,0.0,1.0
433260,0,1,3400,-61,61,93,11,23,0.50,77696.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
433509,0,1,3400,-61,61,92,14,23,0.50,43040.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433758,0,1,3400,-61,61,96,13,22,0.50,70144.000000,0,27,10.0,0.0,5664.000000,0,0.0,0.0,0.0,1.0
434007,0,1,3400,-61,61,94,13,23,0.50,43520.000000,0,27,9.6,0.0,18624.000000,0,0.0,0.0,0.0,1.0
434256,0,1,3400,-61,61,95,13,22,0.50,32448.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434505,0,1,3400,-61,61,96,16,22,0.50,38971.886719,0,27,8.6,0.0,9413.654297,33,0.0,0.0,0.0,1.0
434754,0,1,3400,-62,62,96,18,22,0.50,16032.000000,0,27,9.5,0.0,11936.000000,0,0.0,0.0,0.0,1.0
435003,0,1,3400,-62,62,103,14,22,0.50,32384.000000,0,27,10.0,0.0,31136.000000,11,0.0,0.0,0.0,1.0
435252,0,1,3400,-62,62,98,12,22,0.50,22016.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435501,0,1,3400,-62,62,98,11,22,0.50,32896.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435750,0,1,3400,-61,61,92,11,23,0.50,21664.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435999,0,1,3400,-61,61,94,4.1,23,0.50,41280.000000,0,27,9.2,0.0,11936.000000,0,0.0,0.0,0.0,1.0
436248,0,1,3400,-61,61,94,10.0,23,0.50,16352.000000,0,27,12,0.0,7200.000000,0,0.0,0.0,0.0,1.0
436497,0,1,3400,-61,61,95,11,24,0.50,48541.832031,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436746,0,1,3400,-60,60,94,12,24,0.50,60640.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436995,0,1,3400,-60,60,95,14,24,0.50,27392.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
437244,0,1,3400,-60,60,97,12,24,0.50,27616.000000,0,27,10,0.0,6688.000000,0,0.0,0.0,0.0,1.0
437493,0,1,3400,-60,60,99,15,25,0.50,37632.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437742,0,1,3400,-60,60,97,13,25,0.50,80224.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437991,0,1,3400,-60,60,99,13,25,0.50,77536.000000,0,27,11,0.0,32928.000000,0,0.0,0.0,0.0,1.0
438240,0,1,3400,-60,60,93,14,25,0.50,48288.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438489,0,1,3400,-60,60,87,15,25,0.51,78176.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438738,0,1,3400,-60,60,94,9.0,25,0.50,9152.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438987,0,1,3400,-60,60,98,14,25,0.50,43456.000000,0,27,14,0.0,15872.000000,0,0.0,0.0,0.0,1.0
439236,0,1,3400,-60,60,98,12,25,0.50,37600.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439485,0,1,3400,-60,60,98,11,25,0.50,39104.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439734,0,1,3400,-60,60,100,14,25,0.50,21856.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439983,0,1,3400,-60,60,101,11,25,0.50,22048.000000,0,27,7.2,0.0,18624.000000,0,0.0,0.0,0.0,1.0
440232,0,1,3400,-60,60,99,13,26,0.50,32128.000000,0,27,10.0,0.0,11936.000000,50,0.0,0.0,0.0,1.0
440481,0,1,3400,-60,60,96,18,26,0.50,26216.867188,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440730,0,1,3400,-60,60,96,13,26,0.50,43968.000000,0,27,9.5,0.0,4384.000000,0,0.0,0.0,0.0,1.0
440979,0,1,3400,-60,60,99,16,26,0.50,47712.000000,0,27,10,0.0,22720.000000,0,0.0,0.0,0.0,1.0
441228,0,1,3400,-60,60,102,11,26,0.50,38208.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441477,0,1,3400,-60,60,102,14,26,0.50,74496.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441726,0,1,3400,-61,61,95,14,25,0.50,48864.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441975,0,1,3400,-61,61,93,17,25,0.53,68896.000000,0,27,13,0.0,22464.000000,0,0.0,0.0,0.0,1.0
442224,0,1,3400,-61,61,88,17,25,0.50,37472.000000,0,27,13,0.0,10912.000000,0,0.0,0.0,0.0,1.0
442473,0,1,3400,-61,61,92,16,25,0.50,48128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442722,0,1,3400,-61,61,98,18,25,0.50,16128.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442971,0,1,3400,-61,61,101,17,25,0.50,42720.000000,0,27,13,0.0,19136.000000,0,0.0,0.0,0.0,1.0
443220,0,1,3400,-61,61,98,13,25,0.50,29258.964844,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443469,0,1,3400,-61,61,104,10,25,0.79,50272.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443718,0,1,3400,-62,62,99,13,25,0.50,43840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443967,0,1,3400,-62,62,93,13,25,0.50,59296.000000,0,27,11,0.0,13888.000000,0,0.0,0.0,0.0,1.0
444216,0,1,3400,-62,62,95,13,25,0.50,43840.000000,0,27,11,0.0,11936.000000,0,0.0,0.0,0.0,1.0
444465,0,1,3400,-62,62,94,16,24,0.50,37344.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444714,0,1,3400,-62,62,92,15,25,0.50,16064.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444963,0,1,3400,-62,62,93,9.0,24,0.50,33760.000000,0,27,12,186,9376.000000,0,0.0,0.0,0.0,1.0
445212,0,1,3400,-62,62,99,13,24,0.50,22048.000000,0,27,1.9,0.0,14688.000000,0,0.0,0.0,0.0,1.0
445461,0,1,3400,-62,62,97,17,25,0.56,32352.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445710,0,1,3400,-61,61,99,11,25,0.50,33408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445959,0,1,3400,-61,61,97,9.9,25,0.50,44256.000000,0,27,2.9,0.0,14144.000000,0,0.0,0.0,0.0,1.0
446208,0,1,3400,-61,61,99,12,26,0.50,38336.000000,0,27,8.1,0.0,9376.000000,0,0.0,0.0,0.0,1.0
446457,0,1,3400,-61,61,100,9.7,26,0.50,30976.000000,0,27,8.0,0.0,9376.000000,0,0.0,0.0,0.0,1.0
446706,0,1,3400,-60,60,100,7.5,26,0.50,37440.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446955,0,1,3400,-60,60,93,9.2,26,0.50,39360.000000,0,27,9.4,0.0,23520.000000,0,0.0,0.0,0.0,1.0
447204,0,1,3400,-60,60,91,14,26,0.62,16642.570312,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447453,0,1,3400,-60,60,92,15,26,0.50,43584.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447702,0,1,3400,-60,60,88,11,26,0.50,66944.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447951,0,1,3400,-60,60,94,16,26,0.50,31712.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448200,0,1,3400,-60,60,92,12,26,0.50,39584.000000,0,27,11,0.0,31840.000000,0,0.0,0.0,0.0,1.0
448449,0,1,3400,-60,60,91,12,27,0.50,43904.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448698,0,1,3400,-59,59,89,7.9,27,0.50,39264.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448947,0,1,3400,-59,59,95,14,27,0.50,32192.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
449196,0,1,3400,-59,59,96,11,27,0.50,38784.000000,0,27,9.6,0.0,24000.000000,0,0.0,0.0,0.0,1.0
449445,0,1,3400,-59,59,97,11,27,0.50,16864.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449694,0,1,3400,-59,59,97,10,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449943,0,1,3400,-59,59,96,10,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450192,0,1,3400,-59,59,100,10,27,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450441,0,1,3400,-59,59,97,10,26,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450690,0,1,3400,-60,60,99,10,26,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450939,0,1,3400,-60,60,99,10,26,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451188,0,1,3400,-60,60,95,10,26,0.50,0.0,0.0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451437,0,1,3400,-60,60,96,10,26,0.50,0.0,0.0,27,10,0.0,17056.000000,0,0.0,0.0,0.0,1.0
451686,0,1,3400,-60,60,93,10,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451935,0,1,3400,-60,60,97,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452184,0,1,3400,-60,60,98,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452433,0,1,3400,-60,60,98,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452682,0,1,3400,-60,60,102,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452931,0,1,3400,-60,60,102,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453180,0,1,3400,-60,60,95,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453429,0,1,3400,-60,60,97,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453678,0,1,3400,-60,60,99,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453927,0,1,3400,-60,60,95,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454176,0,1,3400,-60,60,98,10,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454425,0,1,3400,-60,60,95,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454674,0,1,3400,-60,60,96,10,27,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454923,0,1,3400,-60,60,96,10,26,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455172,0,1,3400,-87,87,48,10,2.8,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455421,0,1,3400,-89,89,-740,10,0.92,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455670,0,1,3400,-88,88,-1137.522217,10,0.96,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455919,0,1,3400,-89,89,-691,5.5,0.90,1.8,0.0,100.000000,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456168,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456417,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456666,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456915,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
457164,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457413,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457662,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457911,0,1,3400,-88,88,-422,4.0,0.89,2.3,0.0,0.0,27,12,0.0,