time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-62,62,565,1.2,26,0.28,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,1.0,0.0
1494,0,1,3400,-62,62,561,2.2,26,0.49,1024.000000,0,27,0.0,33,224,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-62,62,561,3.2,26,0.50,4160.000000,0,27,5.2,34,50880.000000,8,0.0,0.0,0.0,1.0
1992,0,1,3400,-62,62,562,5.3,26,0.50,5312.000000,0,27,12,0.0,76128.000000,6,0.0,0.0,0.0,1.0
2241,0,1,3400,-61,61,562,8.8,27,0.50,23168.000000,0,27,13,0.0,141600.000000,27,0.0,0.0,0.0,1.0
2490,0,1,3400,-61,61,564,12,26,0.50,32640.000000,0,27,7.0,0.0,32480.000000,20,0.0,0.0,0.0,1.0
2739,0,1,3400,-61,61,563,10,27,0.50,49280.000000,0,27,4.5,0.0,896,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-61,61,561,18,26,0.50,25760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-61,61,564,13,27,0.50,26144.000000,0,27,0.83,0.0,23552.000000,14,0.0,0.0,0.0,1.0
3486,0,1,3400,-61,61,566,15,26,0.50,36608.000000,0,27,9.0,0.0,37504.000000,50,0.0,0.0,0.0,1.0
3735,0,1,3400,-61,61,563,16,26,0.50,38560.000000,0,27,7.6,0.0,2592.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-61,61,561,15,27,0.51,46208.000000,0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,561,16,27,0.64,41440.000000,6,27,4.8,0.0,12544.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,564,12,27,0.50,37600.000000,0,27,5.2,0.0,10912.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,566,13,27,0.50,63680.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,562,15,28,0.50,21216.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,566,16,27,0.50,52960.000000,0,27,8.9,0.0,21088.000000,33,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,567,15,28,0.50,29216.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,566,12,27,0.50,71008.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-59,59,562,16,28,0.50,37248.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-59,59,561,12,28,0.50,36672.000000,0,27,6.9,0.0,13664.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-59,59,559,16,28,0.50,47840.000000,0,27,1.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-59,59,562,15,28,0.50,63808.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,565,15,28,0.50,69600.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,565,16,28,0.54,74208.000000,0,27,0.96,0.0,19040.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,564,11,28,0.50,58816.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,562,15,29,0.50,32256.000000,0,27,0.27,0.0,1568.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,561,15,28,0.50,37184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,563,11,29,0.52,43776.000000,0,27,0.90,0.0,25120.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,560,15,28,0.54,32576.000000,0,27,9.4,0.0,0.0,80,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,561,14,28,0.50,52736.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,562,13,28,0.50,47552.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,565,15,28,0.50,63328.000000,0,27,6.6,0.0,13376.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,564,11,27,0.50,31968.000000,0,27,9.5,0.0,17056.000000,67,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,562,15,27,0.50,42528.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,561,15,27,0.50,42336.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,564,15,27,0.50,15680.000000,0,27,8.9,0.0,16576.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,562,11,27,0.50,37120.000000,0,27,5.5,0.0,1504.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,564,14,27,0.75,72864.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-60,60,564,15,28,0.50,37184.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-60,60,560,13,27,0.50,26656.000000,0,27,4.3,0.0,13696.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-60,60,562,12,28,0.50,37184.000000,0,27,2.4,0.0,8768.000000,0,0.0,0.0,0.0,1.0
11703,0,1,3400,-60,60,568,16,27,0.54,36992.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-60,60,564,14,27,0.63,51328.000000,5,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12201,0,1,3400,-60,60,563,17,27,0.50,48480.000000,0,27,3.5,0.0,8800.000000,0,0.0,0.0,0.0,1.0
12450,0,1,3400,-60,60,564,16,27,0.50,42336.000000,0,27,3.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
12699,0,1,3400,-61,61,562,16,27,0.50,31776.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12948,0,1,3400,-61,61,564,15,26,0.50,42528.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13197,0,1,3400,-61,61,564,14,26,0.50,20992.000000,0,27,2.8,0.0,22368.000000,0,0.0,0.0,0.0,1.0
13446,0,1,3400,-61,61,566,14,26,0.50,42560.000000,0,27,4.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
13695,0,1,3400,-62,62,566,16,26,0.50,42624.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13944,0,1,3400,-62,62,563,14,26,1.3,41216.000000,6,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14193,0,1,3400,-61,61,562,16,26,0.50,47712.000000,0,27,4.5,0.0,14400.000000,0,0.0,0.0,0.0,1.0
14442,0,1,3400,-61,61,564,16,26,0.50,26784.000000,0,27,3.7,0.0,2592.000000,0,0.0,0.0,0.0,1.0
14691,0,1,3400,-61,61,562,16,27,0.50,36896.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14940,0,1,3400,-61,61,566,16,26,1.1,56064.000000,10,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15189,0,1,3400,-61,61,565,13,26,0.50,21088.000000,0,27,3.8,0.0,16576.000000,0,0.0,0.0,0.0,1.0
15438,0,1,3400,-61,61,563,15,26,0.50,42496.000000,0,27,5.7,0.0,15520.000000,0,0.0,0.0,0.0,1.0
15687,0,1,3400,-61,61,563,17,26,0.50,26432.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15936,0,1,3400,-61,61,562,15,27,0.58,22912.000000,6,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16185,0,1,3400,-61,61,563,17,26,0.59,40288.000000,0,27,11,0.0,24256.000000,0,0.0,0.0,0.0,1.0
16434,0,1,3400,-61,61,563,18,26,0.50,31840.000000,0,27,6.3,0.0,4256.000000,0,0.0,0.0,0.0,1.0
16683,0,1,3400,-62,62,563,16,26,0.51,32096.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16932,0,1,3400,-62,62,563,15,26,0.50,37440.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17181,0,1,3400,-62,62,564,16,26,0.51,79392.000000,0,27,5.0,0.0,13984.000000,0,0.0,0.0,0.0,1.0
17430,0,1,3400,-62,62,562,16,26,0.57,42656.000000,0,27,4.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
17679,0,1,3400,-62,62,562,17,26,0.50,52736.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17928,0,1,3400,-62,62,563,13,26,0.88,40608.000000,12,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18177,0,1,3400,-62,62,562,16,26,0.50,21216.000000,0,27,5.8,0.0,0.0,80,0.0,0.0,0.0,1.0
18426,0,1,3400,-62,62,563,16,26,0.55,42720.000000,0,27,8.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
18675,0,1,3400,-62,62,563,17,26,0.50,21312.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18924,0,1,3400,-62,62,564,14,25,0.50,74368.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19173,0,1,3400,-62,62,562,16,26,0.50,42208.000000,0,27,7.9,0.0,43200.000000,0,0.0,0.0,0.0,1.0
19422,0,1,3400,-62,62,562,16,26,0.50,37280.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19671,0,1,3400,-62,62,565,17,26,0.50,26560.000000,0,27,10.0,0.0,0.0,80,0.0,0.0,0.0,1.0
19920,0,1,3400,-62,62,565,18,26,0.50,26560.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20169,0,1,3400,-62,62,564,16,26,0.82,41312.000000,6,27,7.8,0.0,10784.000000,0,0.0,0.0,0.0,1.0
20418,0,1,3400,-62,62,564,16,26,0.51,21120.000000,0,27,6.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
20667,0,1,3400,-62,62,564,16,26,0.50,37024.000000,0,27,5.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
20916,0,1,3400,-62,62,564,17,26,0.50,42336.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,0,1,3400,-62,62,563,15,26,0.50,31744.000000,0,27,4.0,0.0,9312.000000,0,0.0,0.0,0.0,1.0
21414,0,1,3400,-62,62,562,17,26,0.50,64064.000000,0,27,4.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
21663,0,1,3400,-62,62,564,17,26,0.50,37312.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21912,0,1,3400,-62,62,565,14,26,0.50,58144.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22161,0,1,3400,-61,61,566,15,26,0.50,26848.000000,0,27,3.2,0.0,9152.000000,0,0.0,0.0,0.0,1.0
22410,0,1,3400,-61,61,562,15,27,0.60,62400.000000,4,27,3.6,0.0,7200.000000,0,0.0,0.0,0.0,1.0
22659,0,1,3400,-61,61,562,15,26,0.50,52672.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22908,0,1,3400,-61,61,563,17,27,0.50,26688.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23157,0,1,3400,-60,60,565,16,26,0.50,26592.000000,0,27,4.0,0.0,12576.000000,0,0.0,0.0,0.0,1.0
23406,0,1,3400,-60,60,565,16,27,0.84,30944.000000,8,27,6.5,0.0,7200.000000,0,0.0,0.0,0.0,1.0
23655,0,1,3400,-60,60,568,15,27,0.68,21280.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23904,0,1,3400,-60,60,567,13,27,0.50,37440.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24153,0,1,3400,-60,60,564,15,27,0.50,58368.000000,0,27,6.6,0.0,11616.000000,0,0.0,0.0,0.0,1.0
24402,0,1,3400,-60,60,565,13,27,0.50,21184.000000,0,27,8.4,0.0,9376.000000,0,0.0,0.0,0.0,1.0
24651,0,1,3400,-60,60,567,15,28,0.50,31840.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24900,0,1,3400,-60,60,565,15,27,0.50,31648.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25149,0,1,3400,-60,60,562,15,28,0.50,37088.000000,0,27,6.7,0.0,12544.000000,0,0.0,0.0,0.0,1.0
25398,0,1,3400,-60,60,562,15,27,0.50,21536.000000,0,27,7.1,0.0,17056.000000,50,0.0,0.0,0.0,1.0
25647,0,1,3400,-60,60,562,16,28,0.50,37216.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25896,0,1,3400,-60,60,562,16,27,0.53,42336.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26145,0,1,3400,-60,60,565,15,27,0.50,42464.000000,0,27,6.3,0.0,8800.000000,0,0.0,0.0,0.0,1.0
26394,0,1,3400,-60,60,565,16,27,0.50,42400.000000,0,27,3.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
26643,0,1,3400,-60,60,562,9.8,27,0.50,59104.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26892,0,1,3400,-60,60,566,16,27,0.50,42688.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27141,0,1,3400,-60,60,563,16,27,0.58,72992.000000,4,27,4.0,0.0,23840.000000,0,0.0,0.0,0.0,1.0
27390,0,1,3400,-60,60,563,17,28,0.58,38304.000000,0,27,5.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
27639,0,1,3400,-60,60,565,18,27,0.58,47616.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,0,1,3400,-60,60,566,14,28,0.50,37568.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28137,0,1,3400,-60,60,562,16,27,0.50,52960.000000,0,27,4.9,0.0,8800.000000,0,0.0,0.0,0.0,1.0
28386,0,1,3400,-60,60,564,16,28,0.50,53472.000000,0,27,3.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
28635,0,1,3400,-60,60,562,16,27,0.50,26720.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28884,0,1,3400,-60,60,561,16,27,0.59,26848.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29133,0,1,3400,-60,60,564,16,27,0.82,30976.000000,8,27,2.6,0.0,15712.000000,0,0.0,0.0,0.0,1.0
29382,0,1,3400,-60,60,566,15,27,0.50,31872.000000,0,27,2.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
29631,0,1,3400,-61,61,563,16,27,0.50,15872.000000,0,27,2.6,0.0,2592.000000,0,0.0,0.0,0.0,1.0
29880,0,1,3400,-61,61,564,15,26,0.50,31616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30129,0,1,3400,-61,61,564,14,26,0.50,42368.000000,0,27,1.4,0.0,10240.000000,0,0.0,0.0,0.0,1.0
30378,0,1,3400,-61,61,560,17,26,0.50,26656.000000,0,27,0.53,0.0,2592.000000,0,0.0,0.0,0.0,1.0
30627,0,1,3400,-62,62,561,16,26,0.50,37088.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30876,0,1,3400,-62,62,561,16,25,0.50,16160.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31125,0,1,3400,-62,62,565,17,26,0.71,25600.000000,10,27,1.3,0.0,16096.000000,0,0.0,0.0,0.0,1.0
31374,0,1,3400,-62,62,563,18,26,0.50,41280.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31623,0,1,3400,-62,62,566,17,26,0.50,43392.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31872,0,1,3400,-62,62,564,15,26,0.50,36896.000000,0,27,3.9,0.0,15520.000000,0,0.0,0.0,0.0,1.0
32121,0,1,3400,-62,62,562,14,26,0.50,56896.000000,0,27,7.4,0.0,18688.000000,13,0.0,0.0,0.0,1.0
32370,0,1,3400,-62,62,563,17,25,0.50,32288.000000,0,27,0.99,0.0,1504.000000,0,0.0,0.0,0.0,1.0
32619,0,1,3400,-63,63,564,12,25,0.50,50496.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32868,0,1,3400,-63,63,564,17,25,0.50,42656.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33117,0,1,3400,-63,63,563,17,25,0.50,58848.000000,0,27,1.8,0.0,10592.000000,0,0.0,0.0,0.0,1.0
33366,0,1,3400,-63,63,562,16,25,0.50,47904.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33615,0,1,3400,-63,63,565,14,25,0.50,10688.000000,0,27,9.0,0.0,9120.000000,50,0.0,0.0,0.0,1.0
33864,0,1,3400,-63,63,565,17,25,0.50,42784.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34113,0,1,3400,-63,63,565,11,25,0.50,45536.000000,0,27,8.1,0.0,30336.000000,5,0.0,0.0,0.0,1.0
34362,0,1,3400,-63,63,563,14,25,1.5,25632.000000,9,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34611,0,1,3400,-63,63,563,15,25,0.68,64128.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34860,0,1,3400,-63,63,565,17,25,0.50,48288.000000,0,27,1.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
35109,0,1,3400,-63,63,564,17,25,0.50,21280.000000,0,27,0.84,186,1568.000000,0,0.0,0.0,0.0,1.0
35358,0,1,3400,-63,63,564,15,25,0.50,51744.000000,0,27,1.0,0.0,12960.000000,0,0.0,0.0,0.0,1.0
35607,0,1,3400,-63,63,563,15,25,0.50,50144.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35856,0,1,3400,-63,63,564,18,25,0.60,32128.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36105,0,1,3400,-63,63,563,16,25,0.50,26944.000000,0,27,0.76,0.0,10240.000000,0,0.0,0.0,0.0,1.0
36354,0,1,3400,-63,63,564,16,25,0.52,37632.000000,0,27,4.5,0.0,9376.000000,0,0.0,0.0,0.0,1.0
36603,0,1,3400,-63,63,565,14,25,0.50,26944.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36852,0,1,3400,-63,63,562,16,25,0.50,27296.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37101,0,1,3400,-63,63,566,15,25,0.50,32608.000000,0,27,3.8,0.0,31136.000000,11,0.0,0.0,0.0,1.0
37350,0,1,3400,-63,63,565,14,25,0.71,34912.000000,0,27,1.0,0.0,2592.000000,0,0.0,0.0,0.0,1.0
37599,0,1,3400,-63,63,564,16,25,0.50,59008.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37848,0,1,3400,-63,63,566,14,25,0.50,32192.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38097,0,1,3400,-63,63,563,16,24,0.50,21248.000000,0,27,1.0,0.0,22848.000000,0,0.0,0.0,0.0,1.0
38346,0,1,3400,-63,63,562,11,24,0.50,22528.000000,0,27,4.8,0.0,0.0,80,0.0,0.0,0.0,1.0
38595,0,1,3400,-64,64,564,12,24,0.50,53760.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38844,0,1,3400,-64,64,567,17,24,0.50,21376.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39093,0,1,3400,-64,64,562,17,24,0.50,21216.000000,0,27,8.5,0.0,15904.000000,0,0.0,0.0,0.0,1.0
39342,0,1,3400,-64,64,563,17,24,0.50,26400.000000,0,27,1.8,0.0,2592.000000,0,0.0,0.0,0.0,1.0
39591,0,1,3400,-65,65,565,16,23,0.50,58368.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39840,0,1,3400,-65,65,566,17,23,0.50,79904.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40089,0,1,3400,-65,65,566,14,23,0.50,37792.000000,0,27,0.98,0.0,17280.000000,0,0.0,0.0,0.0,1.0
40338,0,1,3400,-65,65,563,13,23,0.50,60128.000000,0,27,1.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
40587,0,1,3400,-66,66,564,15,22,0.50,53952.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40836,0,1,3400,-66,66,566,12,22,0.52,26880.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41085,0,1,3400,-66,66,566,16,22,0.59,27136.000000,0,27,2.7,0.0,111552.000000,0,0.0,0.0,0.0,1.0
41334,0,1,3400,-66,66,561,11,22,0.50,37856.000000,0,27,15,0.0,15520.000000,33,0.0,0.0,0.0,1.0
41583,0,1,3400,-66,66,560,19,22,0.50,48416.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41832,0,1,3400,-66,66,561,16,22,0.50,26656.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42081,0,1,3400,-66,66,565,13,22,0.60,53728.000000,0,27,15,0.0,23488.000000,17,0.0,0.0,0.0,1.0
42330,0,1,3400,-66,66,566,18,22,0.54,37472.000000,0,27,14,0.0,17056.000000,67,0.0,0.0,0.0,1.0
42579,0,1,3400,-67,67,565,13,22,0.50,42912.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42828,0,1,3400,-67,67,563,8.9,22,0.50,10880.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43077,0,1,3400,-66,66,561,13,22,0.50,37984.000000,0,27,12,0.0,22048.000000,0,0.0,0.0,0.0,1.0
43326,0,1,3400,-66,66,561,14,22,0.50,43264.000000,0,27,3.1,0.0,2592.000000,0,0.0,0.0,0.0,1.0
43575,0,1,3400,-66,66,563,14,22,0.50,48736.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43824,0,1,3400,-66,66,564,14,22,0.50,54240.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44073,0,1,3400,-66,66,568,12,22,0.50,32768.000000,0,27,3.4,0.0,27712.000000,0,0.0,0.0,0.0,1.0
44322,0,1,3400,-66,66,564,13,22,0.50,43072.000000,0,27,8.8,0.0,4256.000000,0,0.0,0.0,0.0,1.0
44571,0,1,3400,-67,67,562,11,22,0.50,32736.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
