time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
44820,0,1,3400,-67,67,563,11,21,0.50,48864.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45069,0,1,3400,-67,67,563,15,22,0.50,42624.000000,0,27,6.8,0.0,15040.000000,0,0.0,0.0,0.0,1.0
45318,0,1,3400,-67,67,563,14,22,0.50,21664.000000,0,27,3.3,0.0,2592.000000,0,0.0,0.0,0.0,1.0
45567,0,1,3400,-67,67,565,16,21,0.50,32256.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45816,0,1,3400,-67,67,565,13,22,0.50,38144.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46065,0,1,3400,-67,67,566,11,22,0.50,38240.000000,0,27,2.9,0.0,19040.000000,0,0.0,0.0,0.0,1.0
46314,0,1,3400,-67,67,567,11,22,0.53,53824.000000,0,27,2.2,0.0,1568.000000,0,0.0,0.0,0.0,1.0
46563,0,1,3400,-67,67,568,11,22,0.56,40256.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46812,0,1,3400,-67,67,565,14,22,0.74,21696.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47061,0,1,3400,-67,67,563,17,22,0.50,22592.000000,0,27,2.9,0.0,11904.000000,0,0.0,0.0,0.0,1.0
47310,0,1,3400,-67,67,561,11,21,0.50,37728.000000,0,27,4.5,0.0,2592.000000,0,0.0,0.0,0.0,1.0
47559,0,1,3400,-67,67,561,10,21,0.50,37088.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47808,0,1,3400,-67,67,563,13,22,0.50,51680.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48057,0,1,3400,-66,66,567,11,22,0.50,21888.000000,0,27,5.0,0.0,77760.000000,0,0.0,0.0,0.0,1.0
48306,0,1,3400,-66,66,567,11,22,0.50,32256.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48555,0,1,3400,-66,66,564,15,22,0.50,59040.000000,0,27,13,0.0,10912.000000,0,0.0,0.0,0.0,1.0
48804,0,1,3400,-66,66,567,17,22,0.50,58496.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49053,0,1,3400,-65,65,565,15,23,0.53,42688.000000,0,27,16,0.0,17056.000000,33,0.0,0.0,0.0,1.0
49302,0,1,3400,-65,65,560,17,23,0.50,26688.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49551,0,1,3400,-65,65,563,13,23,0.50,37600.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49800,0,1,3400,-65,65,563,13,23,0.50,16064.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50049,0,1,3400,-65,65,567,17,23,0.50,53184.000000,0,27,14,0.0,35712.000000,7,0.0,0.0,0.0,1.0
50298,0,1,3400,-65,65,567,16,24,0.50,40576.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50547,0,1,3400,-65,65,565,15,23,0.50,44896.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50796,0,1,3400,-65,65,563,17,23,0.50,47872.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51045,0,1,3400,-65,65,562,16,23,0.50,31744.000000,0,27,9.6,0.0,13728.000000,0,0.0,0.0,0.0,1.0
51294,0,1,3400,-65,65,561,17,23,0.50,31808.000000,0,27,3.5,0.0,4256.000000,0,0.0,0.0,0.0,1.0
51543,0,1,3400,-66,66,563,14,22,0.50,43680.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51792,0,1,3400,-66,66,563,17,23,0.50,26688.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52041,0,1,3400,-66,66,565,15,22,0.50,16288.000000,0,27,4.5,0.0,0.0,80,0.0,0.0,0.0,1.0
52290,0,1,3400,-66,66,568,15,23,0.50,48032.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52539,0,1,3400,-66,66,566,14,22,0.50,53600.000000,0,27,9.4,0.0,4256.000000,0,0.0,0.0,0.0,1.0
52788,0,1,3400,-66,66,566,13,22,0.50,32384.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53037,0,1,3400,-66,66,565,9.5,22,0.50,27168.000000,0,27,9.2,58,1568.000000,0,0.0,0.0,0.0,1.0
53286,0,1,3400,-66,66,564,11,22,0.50,38208.000000,0,27,4.0,0.0,17312.000000,0,0.0,0.0,0.0,1.0
53535,0,1,3400,-67,67,562,11,22,0.50,27264.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53784,0,1,3400,-67,67,564,12,21,0.50,32608.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54033,0,1,3400,-67,67,566,11,21,0.50,34784.000000,0,27,4.8,0.0,10880.000000,0,0.0,0.0,0.0,1.0
54282,0,1,3400,-67,67,567,12,21,0.50,41600.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54531,0,1,3400,-68,68,564,12,21,0.50,38304.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54780,0,1,3400,-68,68,566,11,21,0.50,22048.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55029,0,1,3400,-68,68,564,14,20,0.50,76160.000000,0,27,6.2,0.0,23584.000000,0,0.0,0.0,0.0,1.0
55278,0,1,3400,-68,68,566,9.2,21,0.57,66176.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55527,0,1,3400,-68,68,568,11,21,0.50,38112.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55776,0,1,3400,-68,68,568,12,21,0.50,49184.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56025,0,1,3400,-68,68,566,12,20,0.50,60000.000000,0,27,4.5,0.0,53056.000000,0,0.0,0.0,0.0,1.0
56274,0,1,3400,-68,68,563,11,20,0.50,54656.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56523,0,1,3400,-69,69,564,11,20,0.50,32960.000000,0,27,9.7,0.0,17056.000000,33,0.0,0.0,0.0,1.0
56772,0,1,3400,-69,69,564,12,20,0.50,16320.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57021,0,1,3400,-69,69,566,11,20,0.50,62112.000000,0,27,10,0.0,34560.000000,0,0.0,0.0,0.0,1.0
57270,0,1,3400,-69,69,567,11,20,0.50,63392.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57519,0,1,3400,-69,69,567,13,20,0.50,40192.000000,0,27,5.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
57768,0,1,3400,-69,69,565,12,20,0.50,41280.000000,0,27,4.9,0.0,17056.000000,0,0.0,0.0,0.0,1.0
58017,0,1,3400,-69,69,563,11,19,0.50,38528.000000,0,27,6.2,0.0,8576.000000,0,0.0,0.0,0.0,1.0
58266,0,1,3400,-69,69,563,11,19,0.50,21664.000000,0,27,3.6,0.0,9376.000000,0,0.0,0.0,0.0,1.0
58515,0,1,3400,-70,70,566,9.5,19,0.50,37920.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58764,0,1,3400,-70,70,564,10,19,0.50,16192.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59013,0,1,3400,-69,69,566,11,19,0.50,54240.000000,0,27,6.1,0.0,10976.000000,0,0.0,0.0,0.0,1.0
59262,0,1,3400,-69,69,568,11,19,0.50,48736.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59511,0,1,3400,-69,69,568,10,20,0.50,49184.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59760,0,1,3400,-69,69,570,11,20,0.50,38080.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60009,0,1,3400,-69,69,569,9.2,20,0.57,30528.000000,6,27,5.6,0.0,8928.000000,0,0.0,0.0,0.0,1.0
60258,0,1,3400,-69,69,567,11,20,0.50,27168.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60507,0,1,3400,-69,69,567,11,20,0.50,48608.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60756,0,1,3400,-69,69,565,13,20,0.50,37888.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61005,0,1,3400,-68,68,564,11,20,0.65,47840.000000,4,27,6.0,0.0,0.0,0,0.0,0.0,0.0,1.0
61254,0,1,3400,-68,68,564,12,20,0.50,32288.000000,0,27,4.1,0.0,14016.000000,0,0.0,0.0,0.0,1.0
61503,0,1,3400,-68,68,564,9.4,21,0.50,59744.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61752,0,1,3400,-68,68,563,12,21,0.50,27296.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62001,0,1,3400,-68,68,565,10,21,0.50,16416.000000,0,27,4.6,0.0,23488.000000,0,0.0,0.0,0.0,1.0
62250,0,1,3400,-68,68,566,10,21,0.50,16320.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62499,0,1,3400,-68,68,568,11,21,0.50,59200.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62748,0,1,3400,-68,68,567,10,21,0.50,43616.000000,0,27,12,0.0,17056.000000,33,0.0,0.0,0.0,1.0
62997,0,1,3400,-68,68,566,11,21,0.50,38176.000000,0,27,12,0.0,86784.000000,14,0.0,0.0,0.0,1.0
63246,0,1,3400,-68,68,565,11,21,0.50,43424.000000,0,27,11,0.0,4256.000000,0,0.0,0.0,0.0,1.0
63495,0,1,3400,-68,68,563,11,21,0.50,37824.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63744,0,1,3400,-68,68,563,12,21,0.56,53248.000000,4,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63993,0,1,3400,-68,68,565,9.2,21,0.50,38880.000000,0,27,11,0.0,77504.000000,35,0.0,0.0,0.0,1.0
64242,0,1,3400,-68,68,567,9.9,20,0.50,32832.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64491,0,1,3400,-68,68,564,11,21,0.50,26976.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64740,0,1,3400,-68,68,563,10,20,0.50,32480.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64989,0,1,3400,-68,68,563,9.0,20,0.50,43264.000000,0,27,16,186,0.0,0,0.0,0.0,0.0,1.0
65238,0,1,3400,-68,68,565,12,20,0.50,16352.000000,0,27,3.7,0.0,10784.000000,0,0.0,0.0,0.0,1.0
65487,0,1,3400,-69,69,565,12,20,0.50,38144.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65736,0,1,3400,-69,69,566,12,20,0.50,38080.000000,0,27,5.3,0.0,9376.000000,0,0.0,0.0,0.0,1.0
65985,0,1,3400,-69,69,565,11,19,0.50,16192.000000,0,27,6.6,0.0,14400.000000,0,0.0,0.0,0.0,1.0
66234,0,1,3400,-69,69,564,11,19,0.50,40448.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66483,0,1,3400,-70,70,566,12,19,0.50,46464.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66732,0,1,3400,-70,70,566,11,19,0.50,49088.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66981,0,1,3400,-70,70,564,12,19,0.50,32768.000000,0,27,7.0,186,0.0,0,0.0,0.0,0.0,1.0
67230,0,1,3400,-70,70,564,12,19,0.50,21536.000000,0,27,14,0.0,169536.000000,9,0.0,0.0,0.0,1.0
67479,0,1,3400,-70,70,566,10,19,0.50,32704.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67728,0,1,3400,-70,70,568,12,19,0.50,50912.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67977,0,1,3400,-70,70,567,6.4,18,0.50,25792.000000,0,27,13,0.0,9088.000000,0,0.0,0.0,0.0,1.0
68226,0,1,3400,-70,70,563,12,18,0.56,27360.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68475,0,1,3400,-71,71,565,9.7,18,0.50,43840.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68724,0,1,3400,-71,71,564,9.5,18,0.50,60832.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68973,0,1,3400,-71,71,564,12,18,0.50,32352.000000,0,27,2.5,0.0,16576.000000,0,0.0,0.0,0.0,1.0
69222,0,1,3400,-71,71,563,9.9,18,0.50,55104.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69471,0,1,3400,-71,71,563,9.1,18,0.50,33248.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69720,0,1,3400,-71,71,566,7.6,18,0.50,44096.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69969,0,1,3400,-70,70,566,10,18,0.50,60000.000000,0,27,8.9,0.0,107808.000000,0,0.0,0.0,0.0,1.0
70218,0,1,3400,-70,70,565,11,18,0.50,47840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70467,0,1,3400,-70,70,565,12,19,0.50,22816.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70716,0,1,3400,-70,70,563,12,19,0.50,43776.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70965,0,1,3400,-70,70,564,12,19,0.50,38848.000000,0,27,7.9,0.0,13408.000000,0,0.0,0.0,0.0,1.0
71214,0,1,3400,-70,70,563,9.0,19,0.50,53696.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71463,0,1,3400,-70,70,562,11,19,0.60,47488.000000,4,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71712,0,1,3400,-70,70,562,10,19,0.50,48640.000000,0,27,1.7,0.0,4256.000000,0,0.0,0.0,0.0,1.0
71961,0,1,3400,-70,70,564,9.4,18,0.50,21664.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72210,0,1,3400,-70,70,566,10,18,0.50,48192.000000,0,27,6.1,0.0,17408.000000,0,0.0,0.0,0.0,1.0
72459,0,1,3400,-71,71,567,11,18,0.50,27584.000000,0,27,5.6,0.0,1504.000000,0,0.0,0.0,0.0,1.0
72708,0,1,3400,-71,71,567,13,18,0.50,32704.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72957,0,1,3400,-70,70,566,12,18,0.52,65056.000000,0,27,3.1,0.0,21312.000000,0,0.0,0.0,0.0,1.0
73206,0,1,3400,-70,70,563,13,19,0.50,27296.000000,0,27,1.8,0.0,2592.000000,0,0.0,0.0,0.0,1.0
73455,0,1,3400,-70,70,564,12,19,0.50,59904.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73704,0,1,3400,-70,70,564,11,19,0.50,27328.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73953,0,1,3400,-69,69,566,11,19,0.50,27264.000000,0,27,1.7,0.0,10784.000000,0,0.0,0.0,0.0,1.0
74202,0,1,3400,-69,69,567,9.2,19,0.50,55136.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74451,0,1,3400,-69,69,566,12,20,0.50,32640.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74700,0,1,3400,-69,69,567,11,20,0.50,50976.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74949,0,1,3400,-69,69,563,9.6,20,0.50,40544.000000,0,27,3.1,0.0,14112.000000,0,0.0,0.0,0.0,1.0
75198,0,1,3400,-69,69,561,12,20,0.50,39264.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75447,0,1,3400,-69,69,561,12,20,0.50,32512.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75696,0,1,3400,-69,69,561,12,19,0.50,54272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75945,0,1,3400,-69,69,564,13,19,0.50,26976.000000,0,27,1.3,0.0,0.0,80,0.0,0.0,0.0,1.0
76194,0,1,3400,-69,69,566,12,19,0.50,37632.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76443,0,1,3400,-70,70,565,13,19,0.50,32576.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76692,0,1,3400,-70,70,568,14,19,0.65,27264.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76941,0,1,3400,-70,70,566,8.9,19,0.50,27360.000000,0,27,4.7,0.0,18560.000000,0,0.0,0.0,0.0,1.0
77190,0,1,3400,-70,70,564,12,19,0.58,43584.000000,0,27,2.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
77439,0,1,3400,-70,70,562,12,19,0.50,32320.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77688,0,1,3400,-70,70,568,12,19,0.79,52992.000000,4,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77937,0,1,3400,-70,70,568,12,19,0.50,64800.000000,0,27,1.4,0.0,13248.000000,0,0.0,0.0,0.0,1.0
78186,0,1,3400,-70,70,566,11,19,0.50,32544.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78435,0,1,3400,-70,70,565,11,19,0.52,27296.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78684,0,1,3400,-70,70,562,12,19,0.51,27232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78933,0,1,3400,-70,70,562,12,19,0.56,53152.000000,4,27,0.21,0.0,9632.000000,0,0.0,0.0,0.0,1.0
79182,0,1,3400,-70,70,564,8.5,19,0.75,61984.000000,0,27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79431,0,1,3400,-70,70,567,13,19,0.50,37664.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79680,0,1,3400,-70,70,566,12,19,0.50,37952.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79929,0,1,3400,-70,70,565,9.7,19,0.50,21728.000000,0,27,0.52,0.0,11616.000000,0,0.0,0.0,0.0,1.0
80178,0,1,3400,-70,70,565,12,18,0.50,21856.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80427,0,1,3400,-71,71,565,9.9,18,0.51,60000.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80676,0,1,3400,-71,71,568,9.3,18,0.50,43776.000000,0,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80925,0,1,3400,-71,71,566,11,18,0.50,54304.000000,0,27,0.024,0.0,15648.000000,0,0.0,0.0,0.0,1.0
81174,0,1,3400,-71,71,565,11,17,0.65,54080.000000,0,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81423,0,1,3400,-72,72,564,9.5,17,0.56,48704.000000,2,27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81672,0,1,3400,-72,72,566,12,17,0.80,37824.000000,0,27,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81921,0,1,3400,-72,72,564,12,17,0.50,27200.000000,0,27,1.2,0.0,25312.000000,0,0.0,0.0,0.0,1.0
82170,0,1,3400,-72,72,565,11,17,0.50,55104.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82419,0,1,3400,-72,72,565,12,17,0.50,21856.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82668,0,1,3400,-72,72,564,11,17,0.50,60544.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82917,0,1,3400,-72,72,566,11,17,0.50,43680.000000,0,27,7.6,0.0,0.0,80,0.0,0.0,0.0,1.0
83166,0,1,3400,-72,72,564,10,17,0.50,38752.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83415,0,1,3400,-72,72,563,12,17,0.50,54944.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83664,0,1,3400,-71,71,562,12,17,0.52,32512.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83913,0,1,3400,-71,71,563,12,17,0.50,38144.000000,0,27,6.2,0.0,21056.000000,0,0.0,0.0,0.0,1.0
84162,0,1,3400,-71,71,564,6.2,17,0.50,45120.000000,0,27,7.7,0.0,0.0,80,0.0,0.0,0.0,1.0
84411,0,1,3400,-71,71,565,11,18,0.50,38496.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84660,0,1,3400,-71,71,565,11,18,0.50,48928.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84909,0,1,3400,-71,71,567,9.0,18,0.50,16512.000000,0,27,6.8,0.0,21280.000000,0,0.0,0.0,0.0,1.0
85158,0,1,3400,-71,71,566,9.5,18,0.50,49056.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85407,0,1,3400,-71,71,566,8.2,18,0.50,72672.000000,0,27,8.2,0.0,15520.000000,0,0.0,0.0,0.0,1.0
85656,0,1,3400,-71,71,569,11,18,1.2,28192.000000,5,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85905,0,1,3400,-71,71,564,8.1,17,0.72,51680.000000,0,27,9.2,0.0,0.0,80,0.0,0.0,0.0,1.0
86154,0,1,3400,-71,71,567,10,17,0.50,65984.000000,0,27,7.9,0.0,896,0,0.0,0.0,0.0,1.0
86403,0,1,3400,-72,72,566,12,17,1.1,51808.000000,6,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86652,0,1,3400,-72,72,564,9.1,17,0.50,32672.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86901,0,1,3400,-72,72,567,9.6,17,0.51,50048.000000,0,27,2.1,0.0,25312.000000,33,0.0,0.0,0.0,1.0
87150,0,1,3400,-72,72,565,7.6,17,0.50,34496.000000,0,27,2.0,0.0,896,0,0.0,0.0,0.0,1.0
87399,0,1,3400,-72,72,563,10,17,0.65,44896.000000,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87648,0,1,3400,-72,72,562,8.1,17,0.98,25888.000000,2,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87897,0,1,3400,-72,72,564,10,17,0.50,43776.000000,0,27,1.8,0.0,11840.000000,25,0.0,0.0,0.0,1.0
88146,0,1,3400,-72,72,563,9.1,17,0.50,42720.000000,0,27,0.0,0.0,3136.000000,80,0.0,0.0,0.0,1.0
88395,0,1,3400,-72,72,564,13,17,0.88,29536.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88644,0,1,3400,-72,72,565,9.4,17,0.81,27968.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88893,0,1,3400,-72,72,564,7.8,17,0.50,45056.000000,0,27,0.0,0.0,19296.000000,21,0.0,0.0,0.0,1.0
89142,0,1,3400,-72,72,563,12,17,0.72,18080.000000,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89391,0,1,3400,-72,72,563,11,17,0.50,31808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89640,0,1,3400,-72,72,563,7.4,17,0.79,16128.000000,30,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89889,0,1,3400,-72,72,564,12,17,0.98,39936.000000,18,27,2.1,0.0,72896.000000,25,0.0,0.0,0.0,1.0
90138,0,1,3400,-72,72,565,15,17,1.8,16320.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
