time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
90387,0,1,3400,-72,72,567,13,17,0.50,38176.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90636,0,1,3400,-72,72,565,9.7,17,1.0,58304.000000,2,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90885,0,1,3400,-72,72,565,12,17,0.93,41440.000000,7,27,4.4,0.0,13184.000000,18,0.0,0.0,0.0,1.0
91134,0,1,3400,-72,72,566,14,17,1.2,17536.000000,23,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91383,0,1,3400,-72,72,565,13,17,1.3,27584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91632,0,1,3400,-72,72,566,7.0,17,0.50,45408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91881,0,1,3400,-72,72,566,9.2,17,0.72,13120.000000,5,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
92130,0,1,3400,-72,72,567,11,16,1.2,24704.000000,18,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92379,0,1,3400,-72,72,566,6.9,16,0.50,36448.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
92628,0,1,3400,-73,73,566,12,16,1.1,27488.000000,24,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92877,0,1,3400,-73,73,566,4.4,16,0.50,52160.000000,0,27,3.4,0.0,18880.000000,0,0.0,0.0,0.0,1.0
93126,0,1,3400,-73,73,563,13,15,1.5,28640.000000,12,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93375,0,1,3400,-73,73,563,9.9,15,0.73,32992.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93624,0,1,3400,-73,73,562,8.7,15,0.92,16544.000000,33,27,11,0.0,5664.000000,0,0.0,0.0,0.0,1.0
93873,0,1,3400,-73,73,561,10.0,15,0.96,28928.000000,5,27,8.9,0.0,9184.000000,0,0.0,0.0,0.0,1.0
94122,0,1,3400,-73,73,564,9.7,15,0.96,51616.000000,4,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94371,0,1,3400,-73,73,564,11,16,0.84,44256.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94620,0,1,3400,-73,73,565,6.6,16,0.64,39168.000000,6,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94869,0,1,3400,-73,73,564,8.5,15,0.51,61536.000000,0,27,8.5,0.0,23904.000000,42,0.0,0.0,0.0,1.0
95118,0,1,3400,-73,73,566,5.6,15,0.50,31136.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95367,0,1,3400,-73,73,565,11,15,1.6,23360.000000,15,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95616,0,1,3400,-74,74,564,8.8,15,0.50,67232.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95865,0,1,3400,-74,74,567,8.3,15,0.50,67520.000000,0,27,13,0.0,147264.000000,26,0.0,0.0,0.0,1.0
96114,0,1,3400,-74,74,568,8.6,15,0.50,62400.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96363,0,1,3400,-74,74,569,8.4,15,0.50,52448.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96612,0,1,3400,-73,73,566,9.3,15,0.50,55008.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96861,0,1,3400,-73,73,565,7.7,15,0.50,21056.000000,0,27,15,0.0,21952.000000,0,0.0,0.0,0.0,1.0
97110,0,1,3400,-73,73,563,9.8,16,0.50,22464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97359,0,1,3400,-73,73,562,7.9,16,0.50,33344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97608,0,1,3400,-73,73,563,9.1,16,0.50,39264.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97857,0,1,3400,-73,73,566,8.9,16,0.50,36192.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
98106,0,1,3400,-73,73,565,10,15,0.50,41984.000000,0,27,7.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
98355,0,1,3400,-73,73,563,8.4,15,0.50,61984.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98604,0,1,3400,-74,74,567,9.1,15,0.50,55936.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98853,0,1,3400,-74,74,565,7.1,15,0.50,27872.000000,0,27,8.3,0.0,23488.000000,20,0.0,0.0,0.0,1.0
99102,0,1,3400,-74,74,564,8.2,15,0.50,39232.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99351,0,1,3400,-74,74,567,8.7,15,0.59,33568.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99600,0,1,3400,-74,74,568,9.9,15,0.53,43456.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99849,0,1,3400,-74,74,564,10,15,0.50,38656.000000,0,27,12,0.0,31264.000000,23,0.0,0.0,0.0,1.0
100098,0,1,3400,-74,74,563,11,14,1.0,37056.000000,17,27,6.2,0.0,352,60,0.0,0.0,0.0,1.0
100347,0,1,3400,-74,74,565,10,14,0.70,32608.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100596,0,1,3400,-75,75,565,11,14,1.1,43168.000000,5,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100845,0,1,3400,-75,75,565,5.8,14,0.50,27552.000000,0,27,5.9,0.0,47136.000000,0,0.0,0.0,0.0,1.0
101094,0,1,3400,-75,75,566,7.6,14,0.50,45504.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101343,0,1,3400,-75,75,566,7.0,14,0.50,17024.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101592,0,1,3400,-74,74,565,7.0,14,0.50,27168.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101841,0,1,3400,-74,74,567,9.0,14,0.50,43840.000000,0,27,8.8,0.0,23488.000000,20,0.0,0.0,0.0,1.0
102090,0,1,3400,-74,74,567,11,15,0.56,21280.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102339,0,1,3400,-74,74,567,8.8,15,0.50,24224.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102588,0,1,3400,-73,73,569,9.2,15,0.50,16480.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102837,0,1,3400,-73,73,569,8.3,15,0.50,27136.000000,0,27,7.1,0.0,9152.000000,31,0.0,0.0,0.0,1.0
103086,0,1,3400,-73,73,568,7.0,16,0.54,43904.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103335,0,1,3400,-73,73,565,9.7,16,0.58,37344.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103584,0,1,3400,-73,73,560,9.4,16,0.50,16032.000000,0,27,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103833,0,1,3400,-73,73,561,9.0,16,0.55,56608.000000,0,27,2.9,0.0,17056.000000,64,0.0,0.0,0.0,1.0
104082,0,1,3400,-73,73,564,8.4,16,0.53,57088.000000,0,27,9.5,0.0,1888.000000,0,0.0,0.0,0.0,1.0
104331,0,1,3400,-73,73,564,9.9,16,0.62,43200.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104580,0,1,3400,-73,73,565,8.2,16,0.50,38016.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104829,0,1,3400,-73,73,566,12,16,0.50,43712.000000,0,27,6.9,0.0,8448.000000,35,0.0,0.0,0.0,1.0
105078,0,1,3400,-73,73,566,9.7,16,0.50,27072.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105327,0,1,3400,-73,73,562,9.8,16,0.50,54432.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105576,0,1,3400,-73,73,563,10,16,0.56,26560.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105825,0,1,3400,-73,73,564,9.7,16,0.50,43936.000000,0,27,4.1,0.0,100352.000000,39,0.0,0.0,0.0,1.0
106074,0,1,3400,-73,73,565,5.7,16,0.50,23968.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106323,0,1,3400,-73,73,567,4.3,16,0.50,35232.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106572,0,1,3400,-73,73,568,9.9,16,0.50,44512.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106821,0,1,3400,-73,73,566,6.6,16,0.50,66848.000000,0,27,12,0.0,63424.000000,0,0.0,0.0,0.0,1.0
107070,0,1,3400,-73,73,565,5.9,16,0.50,73984.000000,0,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107319,0,1,3400,-73,73,564,9.4,16,0.50,60192.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107568,0,1,3400,-73,73,564,5.1,16,0.50,46880.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107817,0,1,3400,-73,73,563,9.5,16,0.50,48960.000000,0,27,6.3,0.0,0.0,80,0.0,0.0,0.0,1.0
108066,0,1,3400,-73,73,563,13,16,0.67,47040.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108315,0,1,3400,-73,73,563,10,16,0.50,64608.000000,0,27,2.2,0.0,896,0,0.0,0.0,0.0,1.0
108564,0,1,3400,-73,73,564,9.1,16,0.50,47680.000000,0,27,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108813,0,1,3400,-73,73,567,11,16,0.72,53664.000000,0,27,2.1,0.0,0.0,80,0.0,0.0,0.0,1.0
109062,0,1,3400,-73,73,570,10,16,0.64,43136.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109311,0,1,3400,-73,73,569,8.4,16,0.74,55616.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109560,0,1,3400,-73,73,568,5.7,16,0.72,40640.000000,0,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109809,0,1,3400,-73,73,566,10,16,0.50,54048.000000,0,27,5.8,0.0,34720.000000,0,0.0,0.0,0.0,1.0
110058,0,1,3400,-73,73,563,8.9,16,0.50,43392.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110307,0,1,3400,-73,73,563,11,16,0.50,53760.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110556,0,1,3400,-73,73,562,9.9,16,0.67,28224.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110805,0,1,3400,-73,73,564,9.5,15,0.50,42496.000000,0,27,5.4,0.0,23744.000000,0,0.0,0.0,0.0,1.0
111054,0,1,3400,-73,73,565,8.0,15,0.50,51520.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111303,0,1,3400,-73,73,566,11,15,0.70,47872.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111552,0,1,3400,-74,74,564,9.3,15,0.59,60448.000000,3,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111801,0,1,3400,-74,74,563,11,15,0.58,36992.000000,0,27,4.9,0.0,6528.000000,37,0.0,0.0,0.0,1.0
112050,0,1,3400,-74,74,565,9.0,15,0.50,54048.000000,0,27,9.8,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
112299,0,1,3400,-74,74,564,8.1,15,0.50,58848.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112548,0,1,3400,-73,73,564,9.9,15,0.89,22688.000000,12,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112797,0,1,3400,-73,73,564,11,15,0.84,48608.000000,0,27,8.8,0.0,74944.000000,0,0.0,0.0,0.0,1.0
113046,0,1,3400,-73,73,563,9.1,16,0.50,21184.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113295,0,1,3400,-73,73,560,10,16,0.92,32416.000000,13,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113544,0,1,3400,-73,73,561,6.7,16,0.50,18784.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113793,0,1,3400,-73,73,563,8.9,16,0.65,59968.000000,0,27,8.6,0.0,18880.000000,0,0.0,0.0,0.0,1.0
114042,0,1,3400,-73,73,564,8.8,16,0.50,37824.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114291,0,1,3400,-73,73,563,17,16,2.2,22912.000000,42,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114540,0,1,3400,-73,73,564,9.5,16,0.74,56736.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114789,0,1,3400,-73,73,565,8.2,16,0.50,61184.000000,0,27,8.3,0.0,28160.000000,13,0.0,0.0,0.0,1.0
115038,0,1,3400,-73,73,564,9.8,16,0.59,48064.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115287,0,1,3400,-73,73,562,7.5,16,0.58,28576.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115536,0,1,3400,-73,73,566,6.9,16,0.50,27872.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115785,0,1,3400,-73,73,565,5.7,16,0.50,69952.000000,0,27,5.0,0.0,79808.000000,21,0.0,0.0,0.0,1.0
116034,0,1,3400,-73,73,562,5.3,16,0.50,34080.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116283,0,1,3400,-73,73,561,9.4,16,0.56,44448.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116532,0,1,3400,-73,73,568,7.5,16,0.50,27808.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116781,0,1,3400,-73,73,565,5.1,16,0.50,35712.000000,0,27,8.9,112,0.0,0,0.0,0.0,0.0,1.0
117030,0,1,3400,-73,73,565,8.3,16,0.50,16288.000000,0,27,1.6,0.0,9344.000000,25,0.0,0.0,0.0,1.0
117279,0,1,3400,-73,73,568,7.5,16,0.54,30208.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117528,0,1,3400,-73,73,564,8.7,16,0.86,16352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117777,0,1,3400,-73,73,564,10,16,0.63,48320.000000,0,27,3.2,0.0,24544.000000,18,0.0,0.0,0.0,1.0
118026,0,1,3400,-73,73,564,10,16,1.3,21120.000000,14,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118275,0,1,3400,-73,73,567,15,16,1.1,32896.000000,5,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118524,0,1,3400,-73,73,565,8.9,16,0.65,48064.000000,7,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118773,0,1,3400,-73,73,566,11,16,0.67,43456.000000,0,27,6.8,0.0,17856.000000,0,0.0,0.0,0.0,1.0
119022,0,1,3400,-73,73,568,8.4,16,0.50,49760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119271,0,1,3400,-73,73,565,5.0,16,0.50,30048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119520,0,1,3400,-72,72,564,8.0,16,0.50,36800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119769,0,1,3400,-72,72,564,7.8,16,0.50,57024.000000,0,27,2.1,0.0,23488.000000,33,0.0,0.0,0.0,1.0
120018,0,1,3400,-72,72,567,11,17,0.65,33280.000000,11,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120267,0,1,3400,-72,72,565,14,17,0.87,37184.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120516,0,1,3400,-72,72,563,16,17,2.7,12256.000000,50,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120765,0,1,3400,-72,72,564,14,17,2.1,16192.000000,45,27,13,0.0,0.0,0,0.0,0.0,0.0,1.0
121014,0,1,3400,-72,72,561,14,16,0.91,33024.000000,8,27,12,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
121263,0,1,3400,-73,73,562,9.3,16,0.53,38240.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121512,0,1,3400,-73,73,563,8.8,16,0.54,61728.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121761,0,1,3400,-73,73,568,9.8,16,0.52,32704.000000,7,27,12,144,0.0,0,0.0,0.0,0.0,1.0
122010,0,1,3400,-73,73,564,11,16,0.53,21696.000000,0,27,0.27,0.0,10304.000000,0,0.0,0.0,0.0,1.0
122259,0,1,3400,-73,73,562,8.2,16,0.53,61184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122508,0,1,3400,-73,73,561,8.2,16,0.50,16768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122757,0,1,3400,-73,73,563,9.8,16,0.50,10880.000000,0,27,2.8,0.0,3456.000000,44,0.0,0.0,0.0,1.0
123006,0,1,3400,-73,73,567,9.0,16,0.50,32256.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123255,0,1,3400,-73,73,568,12,16,0.69,75520.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123504,0,1,3400,-73,73,564,13,16,1.4,28576.000000,9,27,5.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
123753,0,1,3400,-72,72,565,10,16,0.70,18272.000000,0,27,4.5,0.0,15520.000000,57,0.0,0.0,0.0,1.0
124002,0,1,3400,-72,72,563,9.3,17,0.52,43616.000000,0,27,0.0,0.0,6752.000000,0,0.0,0.0,0.0,1.0
124251,0,1,3400,-72,72,567,9.4,17,0.79,22048.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124500,0,1,3400,-72,72,569,8.3,17,0.60,17728.000000,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124749,0,1,3400,-72,72,566,11,17,0.58,26944.000000,0,27,0.68,0.0,8256.000000,21,0.0,0.0,0.0,1.0
124998,0,1,3400,-72,72,565,11,17,0.50,38048.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125247,0,1,3400,-72,72,564,11,17,0.74,34400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125496,0,1,3400,-72,72,563,7.2,17,0.50,55584.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125745,0,1,3400,-71,71,567,9.3,17,0.50,48896.000000,0,27,0.0,144,0.0,0,0.0,0.0,0.0,1.0
125994,0,1,3400,-71,71,565,11,18,0.50,32544.000000,0,27,0.26,0.0,9728.000000,29,0.0,0.0,0.0,1.0
126243,0,1,3400,-71,71,569,9.0,18,0.50,62496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126492,0,1,3400,-71,71,567,9.8,18,0.50,59808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126741,0,1,3400,-71,71,566,8.0,18,0.50,52672.000000,0,27,0.82,0.0,8480.000000,24,0.0,0.0,0.0,1.0
126990,0,1,3400,-71,71,564,8.5,17,0.50,51008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127239,0,1,3400,-72,72,565,11,17,0.50,32896.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127488,0,1,3400,-72,72,563,8.3,17,0.50,32960.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
127737,0,1,3400,-72,72,562,8.8,17,0.50,37024.000000,0,27,1.9,0.0,18368.000000,20,0.0,0.0,0.0,1.0
127986,0,1,3400,-72,72,565,13,17,0.57,32032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128235,0,1,3400,-72,72,563,9.5,17,0.61,48576.000000,5,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128484,0,1,3400,-72,72,562,11,17,0.58,60256.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128733,0,1,3400,-71,71,566,11,17,0.64,51584.000000,4,27,12,144,0.0,0,0.0,0.0,0.0,1.0
128982,0,1,3400,-71,71,563,14,17,0.95,37280.000000,7,27,12,0.0,13280.000000,64,0.0,0.0,0.0,1.0
129231,0,1,3400,-71,71,563,13,18,0.57,56672.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129480,0,1,3400,-71,71,564,11,18,0.54,54752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129729,0,1,3400,-71,71,566,12,18,0.50,27264.000000,0,27,9.2,0.0,21696.000000,9,0.0,0.0,0.0,1.0
129978,0,1,3400,-71,71,566,10,17,0.50,43712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130227,0,1,3400,-72,72,564,8.7,17,0.50,37952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130476,0,1,3400,-72,72,564,11,17,0.50,38176.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130725,0,1,3400,-72,72,564,7.4,17,0.50,67360.000000,0,27,0.0,144,0.0,0,0.0,0.0,0.0,1.0
130974,0,1,3400,-72,72,566,5.7,17,0.50,22176.000000,0,27,0.82,0.0,8320.000000,25,0.0,0.0,0.0,1.0
131223,0,1,3400,-72,72,563,11,17,0.62,37472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131472,0,1,3400,-72,72,562,10,17,0.55,32352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131721,0,1,3400,-72,72,562,9.5,17,0.50,43648.000000,0,27,1.9,0.0,24224.000000,30,0.0,0.0,0.0,1.0
131970,0,1,3400,-72,72,567,9.6,17,0.50,59968.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132219,0,1,3400,-72,72,564,11,17,0.91,34112.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132468,0,1,3400,-72,72,564,14,17,0.78,47168.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132717,0,1,3400,-72,72,567,7.1,17,0.51,27968.000000,0,27,0.29,0.0,18560.000000,10,0.0,0.0,0.0,1.0
132966,0,1,3400,-72,72,568,14,17,1.3,11968.000000,14,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
133215,0,1,3400,-72,72,568,11,17,0.91,28384.000000,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133464,0,1,3400,-72,72,568,8.5,17,1.1,18176.000000,23,27,0.0,0.0,896,0,0.0,0.0,0.0,1.0
133713,0,1,3400,-71,71,564,8.5,17,0.50,32864.000000,0,27,0.26,0.0,13440.000000,10,0.0,0.0,0.0,1.0
133962,0,1,3400,-71,71,564,9.7,18,0.66,21632.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
134211,0,1,3400,-71,71,566,11,18,0.50,38400.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134460,0,1,3400,-71,71,566,11,18,0.61,64800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134709,0,1,3400,-70,70,564,13,18,0.90,26752.000000,0,27,0.68,0.0,8320.000000,24,0.0,0.0,0.0,1.0
134958,0,1,3400,-70,70,566,17,18,0.64,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135207,0,1,3400,-70,70,565,17,19,0.50,41408.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135456,0,1,3400,-70,70,564,14,19,0.52,42368.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
