time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
135705,0,1,3400,-70,70,563,10,19,0.50,53952.000000,0,27,0.0,0.0,13184.000000,21,0.0,0.0,0.0,1.0
135954,0,1,3400,-70,70,564,14,19,0.53,63264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136203,0,1,3400,-70,70,564,15,19,0.63,26080.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136452,0,1,3400,-70,70,563,12,19,0.52,53152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136701,0,1,3400,-69,69,565,12,19,0.50,53248.000000,0,27,2.0,0.0,40320.000000,17,0.0,0.0,0.0,1.0
136950,0,1,3400,-69,69,563,12,19,0.50,37152.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137199,0,1,3400,-69,69,566,10,20,0.50,34560.000000,0,27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137448,0,1,3400,-69,69,564,8.7,20,0.50,60480.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137697,0,1,3400,-69,69,566,11,20,0.59,27744.000000,0,27,5.3,0.0,0.0,80,0.0,0.0,0.0,1.0
137946,0,1,3400,-69,69,563,13,20,0.53,48160.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138195,0,1,3400,-69,69,563,11,20,0.52,21760.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138444,0,1,3400,-69,69,564,14,20,0.51,53664.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138693,0,1,3400,-68,68,565,14,20,0.50,31680.000000,0,27,5.4,0.0,14240.000000,0,0.0,0.0,0.0,1.0
138942,0,1,3400,-68,68,563,12,20,0.50,32128.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139191,0,1,3400,-68,68,563,12,20,0.53,42944.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139440,0,1,3400,-68,68,562,15,21,0.53,31328.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139689,0,1,3400,-68,68,567,12,20,0.60,63872.000000,0,27,2.9,0.0,0.0,80,0.0,0.0,0.0,1.0
139938,0,1,3400,-68,68,567,13,20,0.50,32064.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140187,0,1,3400,-69,69,564,13,20,0.50,16224.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140436,0,1,3400,-69,69,567,13,20,0.53,52864.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140685,0,1,3400,-69,69,563,12,19,0.50,21280.000000,0,27,5.6,0.0,15808.000000,0,0.0,0.0,0.0,1.0
140934,0,1,3400,-69,69,560,12,19,0.50,26304.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141183,0,1,3400,-70,70,563,10.0,19,0.50,15904.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141432,0,1,3400,-70,70,562,13,19,0.72,58976.000000,0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141681,0,1,3400,-69,69,561,14,19,1.0,21344.000000,12,27,4.9,0.0,0.0,80,0.0,0.0,0.0,1.0
141930,0,1,3400,-69,69,566,12,19,0.50,26336.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142179,0,1,3400,-69,69,568,12,20,0.50,42880.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142428,0,1,3400,-69,69,565,11,20,0.50,37664.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142677,0,1,3400,-68,68,570,15,20,0.51,41952.000000,0,27,5.6,0.0,8320.000000,24,0.0,0.0,0.0,1.0
142926,0,1,3400,-68,68,570,4.5,20,0.52,49504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143175,0,1,3400,-68,68,565,12,21,0.50,32160.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143424,0,1,3400,-68,68,565,13,20,0.52,58592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143673,0,1,3400,-68,68,565,12,20,0.54,42880.000000,0,27,0.0,144,0.0,80,0.0,0.0,0.0,1.0
143922,0,1,3400,-68,68,566,9.5,20,0.50,21216.000000,0,27,0.0,144,0.0,0.0,0.0,0.0,0.0,1.0
144171,0,1,3400,-69,69,564,17,20,0.56,52768.000000,0,27,0.0,0.0,11808.000000,50,0.0,0.0,0.0,1.0
144420,0,1,3400,-69,69,563,15,20,0.52,36608.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144669,0,1,3400,-68,68,565,16,20,0.60,47104.000000,0,27,0.0,144,0.0,80,0.0,0.0,0.0,1.0
144918,0,1,3400,-68,68,568,17,20,0.50,20864.000000,0,27,0.0,144,0.0,0.0,0.0,0.0,0.0,1.0
145167,0,1,3400,-68,68,563,11,20,0.51,60896.000000,0,27,0.54,0.0,8736.000000,64,0.0,0.0,0.0,1.0
145416,0,1,3400,-68,68,564,6.4,21,0.61,61728.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145665,0,1,3400,-68,68,564,7.5,21,0.65,40256.000000,0,27,0.78,0.0,12064.000000,33,0.0,0.0,0.0,1.0
145914,0,1,3400,-68,68,564,3.6,21,0.50,22656.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146163,0,1,3400,-68,68,563,4.7,21,0.50,44832.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146412,0,1,3400,-68,68,564,5.7,20,0.50,50560.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146661,0,1,3400,-68,68,567,10,20,0.50,59520.000000,0,27,2.5,0.0,20672.000000,62,0.0,0.0,0.0,1.0
146910,0,1,3400,-68,68,568,6.6,20,0.50,21952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147159,0,1,3400,-69,69,564,6.7,20,0.50,32800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147408,0,1,3400,-69,69,563,13,20,0.73,32224.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147657,0,1,3400,-68,68,565,18,20,0.81,31616.000000,0,27,0.60,0.0,7200.000000,64,0.0,0.0,0.0,1.0
147906,0,1,3400,-68,68,568,12,20,0.70,47680.000000,0,27,0.024,0.0,6240.000000,68,0.0,0.0,0.0,1.0
148155,0,1,3400,-68,68,567,7.8,21,0.50,49696.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148404,0,1,3400,-68,68,567,16,20,1.1,56864.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148653,0,1,3400,-68,68,564,16,21,0.80,41920.000000,0,27,1.1,56,0.0,80,0.0,0.0,0.0,1.0
148902,0,1,3400,-68,68,563,14,21,0.50,42240.000000,0,27,3.5,56,0.0,0.0,0.0,0.0,0.0,1.0
149151,0,1,3400,-68,68,565,15,21,0.50,21216.000000,0,27,2.9,0.0,4320.000000,50,0.0,0.0,0.0,1.0
149400,0,1,3400,-68,68,564,10,21,0.50,50528.000000,0,27,0.81,0.0,3744.000000,71,0.0,0.0,0.0,1.0
149649,0,1,3400,-68,68,566,15,21,0.50,24192.000000,0,27,1.1,0.0,7584.000000,54,0.0,0.0,0.0,1.0
149898,0,1,3400,-68,68,566,9.7,21,0.50,55232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150147,0,1,3400,-68,68,565,11,21,0.50,37216.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150396,0,1,3400,-68,68,564,16,21,0.50,46912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150645,0,1,3400,-68,68,563,10,21,0.50,21280.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
150894,0,1,3400,-68,68,563,12,21,0.57,47840.000000,0,27,0.59,0.0,8000.000000,68,0.0,0.0,0.0,1.0
151143,0,1,3400,-68,68,568,13,21,0.56,36320.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151392,0,1,3400,-68,68,565,16,20,0.64,36864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151641,0,1,3400,-68,68,561,16,20,0.68,62976.000000,0,27,0.0,144,0.0,80,0.0,0.0,0.0,1.0
151890,0,1,3400,-68,68,567,16,20,0.94,37056.000000,0,27,0.0,144,0.0,0.0,0.0,0.0,0.0,1.0
152139,0,1,3400,-69,69,564,13,20,0.66,47456.000000,0,27,0.40,0.0,3360.000000,68,0.0,0.0,0.0,1.0
152388,0,1,3400,-69,69,565,12,20,0.53,80352.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152637,0,1,3400,-69,69,565,16,20,0.67,37472.000000,0,27,0.064,0.0,2464.000000,68,0.0,0.0,0.0,1.0
152886,0,1,3400,-69,69,565,18,20,0.54,26560.000000,0,27,0.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
153135,0,1,3400,-69,69,565,15,20,0.69,42880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153384,0,1,3400,-69,69,564,17,19,0.75,21152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153633,0,1,3400,-69,69,564,3.8,19,0.55,56736.000000,0,27,0.90,0.0,20608.000000,0,0.0,0.0,0.0,1.0
153882,0,1,3400,-69,69,564,12,19,0.50,34528.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154131,0,1,3400,-70,70,566,10,19,0.53,58816.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154380,0,1,3400,-70,70,565,5.5,19,0.50,60640.000000,0,27,2.0,0.0,4256.000000,0,0.0,0.0,0.0,1.0
154629,0,1,3400,-70,70,565,8.0,19,0.50,53568.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
154878,0,1,3400,-70,70,566,12,19,0.50,21184.000000,0,27,1.2,0.0,2048.000000,70,0.0,0.0,0.0,1.0
155127,0,1,3400,-70,70,563,7.6,19,0.50,44096.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155376,0,1,3400,-70,70,566,12,19,0.50,42912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155625,0,1,3400,-69,69,565,14,19,0.50,42528.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
155874,0,1,3400,-69,69,564,14,19,0.50,58944.000000,0,27,0.0,144,0.0,50,0.0,0.0,0.0,1.0
156123,0,1,3400,-69,69,566,13,19,0.60,37664.000000,0,27,0.0,144,0.0,100.000000,0.0,0.0,0.0,1.0
156372,0,1,3400,-69,69,568,18,20,0.74,36576.000000,0,27,0.50,0.0,2880.000000,57,0.0,0.0,0.0,1.0
156621,0,1,3400,-68,68,568,17,20,0.81,26080.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
156870,0,1,3400,-68,68,564,14,20,0.59,62688.000000,0,27,1.9,0.0,4512.000000,50,0.0,0.0,0.0,1.0
157119,0,1,3400,-68,68,562,19,20,0.69,26048.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157368,0,1,3400,-68,68,561,14,20,0.77,42720.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157617,0,1,3400,-68,68,565,10,20,0.72,85984.000000,2,27,1.7,144,0.0,80,0.0,0.0,0.0,1.0
157866,0,1,3400,-68,68,566,11,20,0.78,37536.000000,0,27,1.00,144,0.0,0.0,0.0,0.0,0.0,1.0
158115,0,1,3400,-69,69,563,11,20,0.73,46944.000000,0,27,2.5,0.0,11712.000000,61,0.0,0.0,0.0,1.0
158364,0,1,3400,-69,69,564,4.3,20,0.50,62976.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158613,0,1,3400,-68,68,566,4.9,20,0.50,32416.000000,0,27,3.0,144,0.0,80,0.0,0.0,0.0,1.0
158862,0,1,3400,-68,68,565,5.3,20,0.50,54880.000000,0,27,1.9,0.0,1568.000000,0,0.0,0.0,0.0,1.0
159111,0,1,3400,-68,68,562,4.8,21,0.50,34080.000000,0,27,3.0,0.0,18976.000000,50,0.0,0.0,0.0,1.0
159360,0,1,3400,-68,68,562,4.3,20,0.50,39808.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159609,0,1,3400,-68,68,565,4.7,20,0.50,53312.000000,0,27,3.3,60,0.0,80,0.0,0.0,0.0,1.0
159858,0,1,3400,-68,68,568,8.2,20,0.50,38368.000000,0,27,4.0,60,0.0,0.0,0.0,0.0,0.0,1.0
160107,0,1,3400,-69,69,565,12,20,0.50,48384.000000,0,27,11,0.0,5312.000000,56,0.0,0.0,0.0,1.0
160356,0,1,3400,-69,69,562,13,20,0.50,37728.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160605,0,1,3400,-69,69,562,13,20,0.50,37248.000000,0,27,13,112,0.0,80,0.0,0.0,0.0,1.0
160854,0,1,3400,-69,69,563,14,20,0.53,37152.000000,0,27,0.99,112,0.0,0.0,0.0,0.0,0.0,1.0
161103,0,1,3400,-69,69,563,12,20,0.50,10304.000000,0,27,0.43,70,0.0,80,0.0,0.0,0.0,1.0
161352,0,1,3400,-69,69,564,14,20,0.50,42240.000000,0,27,0.0,70,0.0,0.0,0.0,0.0,0.0,1.0
161601,0,1,3400,-69,69,565,12,19,0.52,53856.000000,0,27,1.0,0.0,19648.000000,59,0.0,0.0,0.0,1.0
161850,0,1,3400,-69,69,566,9.3,20,0.50,43744.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162099,0,1,3400,-69,69,565,7.9,20,0.50,16192.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162348,0,1,3400,-69,69,567,13,20,0.50,16000.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162597,0,1,3400,-69,69,568,14,20,0.50,32224.000000,0,27,1.7,54,1568.000000,50,0.0,0.0,0.0,1.0
162846,0,1,3400,-69,69,565,3.2,20,0.60,34272.000000,0,27,0.94,0.0,11456.000000,18,0.0,0.0,0.0,1.0
163095,0,1,3400,-69,69,563,15,20,1.3,17408.000000,14,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163344,0,1,3400,-69,69,565,14,19,0.50,42208.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163593,0,1,3400,-69,69,566,14,20,0.55,46720.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
163842,0,1,3400,-69,69,565,10,20,0.50,31776.000000,0,27,1.1,0.0,4256.000000,0,0.0,0.0,0.0,1.0
164091,0,1,3400,-69,69,566,11,20,0.50,42944.000000,0,27,1.9,0.0,1312.000000,90,0.0,0.0,0.0,1.0
164340,0,1,3400,-69,69,565,13,19,0.50,48480.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164589,0,1,3400,-69,69,564,13,20,0.50,32352.000000,0,27,1.8,144,0.0,80,0.0,0.0,0.0,1.0
164838,0,1,3400,-69,69,562,13,19,0.50,73504.000000,0,27,1.0,144,0.0,0.0,0.0,0.0,0.0,1.0
165087,0,1,3400,-69,69,563,15,20,0.52,53920.000000,0,27,0.70,0.0,6496.000000,52,0.0,0.0,0.0,1.0
165336,0,1,3400,-69,69,564,17,20,0.50,15616.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165585,0,1,3400,-69,69,568,15,20,0.50,15808.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
165834,0,1,3400,-69,69,569,14,20,0.50,63168.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
166083,0,1,3400,-69,69,565,13,20,0.50,5248.000000,0,27,0.46,0.0,3616.000000,70,0.0,0.0,0.0,1.0
166332,0,1,3400,-69,69,561,16,19,0.50,52256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166581,0,1,3400,-69,69,561,14,20,0.50,36736.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
166830,0,1,3400,-69,69,564,14,20,0.50,10400.000000,0,27,0.86,112,0.0,80,0.0,0.0,0.0,1.0
167079,0,1,3400,-69,69,570,14,19,0.50,42368.000000,0,27,1.0,112,0.0,0.0,0.0,0.0,0.0,1.0
167328,0,1,3400,-69,69,568,12,20,0.50,32544.000000,0,27,0.42,0.0,4448.000000,73,0.0,0.0,0.0,1.0
167577,0,1,3400,-69,69,566,8.1,19,0.50,43616.000000,0,27,0.48,0.0,4512.000000,62,0.0,0.0,0.0,1.0
167826,0,1,3400,-69,69,565,15,20,0.50,36704.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168075,0,1,3400,-69,69,564,6.2,20,0.50,41920.000000,0,27,0.41,0.0,2592.000000,0,0.0,0.0,0.0,1.0
168324,0,1,3400,-69,69,564,13,20,0.51,42048.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168573,0,1,3400,-69,69,565,12,19,0.50,61536.000000,0,27,1.0,112,0.0,80,0.0,0.0,0.0,1.0
168822,0,1,3400,-69,69,564,13,20,0.50,40256.000000,0,27,0.99,112,0.0,0.0,0.0,0.0,0.0,1.0
169071,0,1,3400,-69,69,566,15,19,0.50,62464.000000,0,27,1.0,112,0.0,0.0,0.0,0.0,0.0,1.0
169320,0,1,3400,-69,69,566,11,20,0.50,27456.000000,0,27,1.4,0.0,3264.000000,58,0.0,0.0,0.0,1.0
169569,0,1,3400,-69,69,564,3.7,20,0.50,50656.000000,0,27,2.1,0.0,4864.000000,44,0.0,0.0,0.0,1.0
169818,0,1,3400,-69,69,566,4.0,19,0.50,85024.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170067,0,1,3400,-69,69,564,4.6,20,0.50,50432.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170316,0,1,3400,-69,69,562,14,20,0.56,36768.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170565,0,1,3400,-68,68,563,15,20,0.55,46912.000000,0,27,3.1,0.0,8512.000000,60,0.0,0.0,0.0,1.0
170814,0,1,3400,-68,68,563,15,20,0.69,42048.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171063,0,1,3400,-68,68,564,15,21,0.50,26048.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171312,0,1,3400,-68,68,563,16,21,0.50,20864.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171561,0,1,3400,-68,68,565,11,20,0.50,42784.000000,0,27,2.3,60,0.0,80,0.0,0.0,0.0,1.0
171810,0,1,3400,-68,68,568,15,20,0.50,41824.000000,0,27,3.0,60,0.0,0.0,0.0,0.0,0.0,1.0
172059,0,1,3400,-69,69,565,14,20,0.50,15904.000000,0,27,3.0,60,0.0,0.0,0.0,0.0,0.0,1.0
172308,0,1,3400,-69,69,564,13,20,0.50,27008.000000,0,27,3.4,0.0,2528.000000,33,0.0,0.0,0.0,1.0
172557,0,1,3400,-69,69,567,13,19,0.50,58560.000000,0,27,3.0,165,0.0,80,0.0,0.0,0.0,1.0
172806,0,1,3400,-69,69,566,11,20,0.50,21248.000000,0,27,2.0,165,0.0,0.0,0.0,0.0,0.0,1.0
173055,0,1,3400,-69,69,563,12,20,0.50,21504.000000,0,27,2.0,165,0.0,0.0,0.0,0.0,0.0,1.0
173304,0,1,3400,-69,69,562,12,20,0.50,59680.000000,0,27,1.1,0.0,5728.000000,67,0.0,0.0,0.0,1.0
173553,0,1,3400,-69,69,561,12,19,0.50,32576.000000,0,27,1.1,0.0,6656.000000,67,0.0,0.0,0.0,1.0
173802,0,1,3400,-69,69,561,9.8,20,0.50,21760.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174051,0,1,3400,-69,69,566,7.0,20,0.50,32864.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174300,0,1,3400,-69,69,566,12,20,0.50,47616.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174549,0,1,3400,-69,69,563,14,20,0.50,37056.000000,0,27,14,144,0.0,80,0.0,0.0,0.0,1.0
174798,0,1,3400,-69,69,564,15,19,0.50,47360.000000,0,27,2.0,144,0.0,0.0,0.0,0.0,0.0,1.0
175047,0,1,3400,-69,69,563,14,20,0.50,42688.000000,0,27,2.0,102,0.0,80,0.0,0.0,0.0,1.0
175296,0,1,3400,-69,69,566,13,20,0.51,37056.000000,0,27,2.0,102,0.0,0.0,0.0,0.0,0.0,1.0
175545,0,1,3400,-69,69,564,16,20,0.50,36608.000000,0,27,2.0,203,0.0,80,0.0,0.0,0.0,1.0
175794,0,1,3400,-69,69,563,16,20,0.50,31712.000000,0,27,2.0,203,0.0,0.0,0.0,0.0,0.0,1.0
176043,0,1,3400,-69,69,564,10,20,0.50,37312.000000,0,27,2.0,161,0.0,80,0.0,0.0,0.0,1.0
176292,0,1,3400,-69,69,567,15,20,0.53,52096.000000,0,27,2.0,161,0.0,0.0,0.0,0.0,0.0,1.0
176541,0,1,3400,-69,69,567,15,20,0.54,36992.000000,0,27,2.0,186,2048.000000,57,0.0,0.0,0.0,1.0
176790,0,1,3400,-69,69,564,15,20,0.50,26144.000000,0,27,2.0,186,0.0,0.0,0.0,0.0,0.0,1.0
177039,0,1,3400,-69,69,565,14,19,0.50,53056.000000,0,27,2.0,112,0.0,80,0.0,0.0,0.0,1.0
177288,0,1,3400,-69,69,568,13,20,0.50,31936.000000,0,27,2.0,38,0.0,75,0.0,0.0,0.0,1.0
177537,0,1,3400,-69,69,566,12,19,0.50,42688.000000,0,27,2.0,149,0.0,83,0.0,0.0,0.0,1.0
177786,0,1,3400,-69,69,567,13,20,0.50,26144.000000,0,27,2.0,149,0.0,0.0,0.0,0.0,0.0,1.0
178035,0,1,3400,-69,69,563,11,19,0.50,37056.000000,0,27,2.0,149,0.0,0.0,0.0,0.0,0.0,1.0
178284,0,1,3400,-69,69,563,16,20,0.50,42048.000000,0,27,2.0,149,0.0,0.0,0.0,0.0,0.0,1.0
178533,0,1,3400,-69,69,565,14,19,0.50,31968.000000,0,27,1.7,0.0,3360.000000,61,0.0,0.0,0.0,1.0
178782,0,1,3400,-69,69,563,4.1,20,0.50,29184.000000,0,27,0.0,0.0,9760.000000,58,0.0,0.0,0.0,1.0
179031,0,1,3400,-69,69,563,6.8,19,0.50,38496.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179280,0,1,3400,-69,69,561,13,19,0.50,32032.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179529,0,1,3400,-69,69,565,12,19,0.50,74816.000000,0,27,0.0,144,0.0,80,0.0,0.0,0.0,1.0
179778,0,1,3400,-69,69,561,14,19,0.60,42816.000000,0,27,0.0,102,0.0,50,0.0,0.0,0.0,1.0
180027,0,1,3400,-70,70,559,11,19,0.50,37888.000000,0,27,0.0,102,0.0,100.000000,0.0,0.0,0.0,1.0
180276,0,1,3400,-70,70,564,14,19,0.56,53184.000000,0,27,0.0,102,0.0,0.0,0.0,0.0,0.0,1.0
180525,0,1,3400,-69,69,565,14,19,0.54,36864.000000,0,27,0.0,245,0.0,0,0.0,0.0,0.0,1.0
180774,0,1,3400,-69,69,563,13,19,0.50,36800.000000,0,27,0.0,245,0.0,100.000000,0.0,0.0,0.0,1.0
181023,0,1,3400,-69,69,566,17,19,0.50,25952.000000,0,27,0.0,245,0.0,0.0,0.0,0.0,0.0,