Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807176734,10,1010123456011,70,,1,2,8,1,0,,4.92857,14,0,0.007104,5,0,11,,11.4167,12,0,0.1,5,0,0,23.316,31,,64,48,,0,0,0,1
1602807176984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0.002208,1,0,7.75,,11,7,0,0.1,3,0,0,21.7367,0,,0,0,,0,0,0,1
1602807177234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807177484,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807177734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,5,,13.8,5,0,0.1,2,0,0,18.1302,31,,3,4,,0,0,0,1
1602807177984,9,1010123456011,70,,1,2,8,1,0,,16.6,15,0,0.031296,6,0,9.5,,12.4889,45,407,0.150816,17,23.5294,0,11.2173,31,,22,28,,0,0,0,4
1602807178234,10,1010123456011,70,,1,2,8,1,0,,2.25,48,0,0.022784,19,0,6.5,,0.1,10,0,0.1,4,0,0,8.31058,0,,25,154,,0,0,0,1
1602807178484,9,1010123456011,70,,1,2,8,1,0,,11.4667,15,0,0.020896,6,0,9.8,,0,0,0,0,0,0,0,0,0,,26,32,,0,0,0,0
1602807178734,9,1010123456011,70,,1,2,8,1,0,,13.2,5,0,0.005312,2,0,14,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807178984,9,1010123456011,70,,1,2,8,1,0,,5.74286,35,0,0.027136,14,0,8.66667,,11.4545,44,0,0.1,19,52.6316,0,9.22048,31,,24,104,,0,0,0,5.31818
1602807179234,9,1010123456011,70,,1,2,8,1,0,,0.142857,21,0,0.006048,8,0,5.75,,0,0,0,0,0,0,0,0,0,,11,170,,0,0,0,0
1602807179484,9,1010123456011,70,,1,2,8,1,0,,1.31707,41,0,0.01728,17,0,11,,0,0,0,0,0,0,0,0,0,,11,178,,0,0,0,0
1602807179734,9,1010123456011,70,,1,2,8,1,0,,4.54545,22,0,0.013152,7,0,5,,12,5,0,0.1,2,0,0,13.2227,31,,40,78,,0,0,0,2.2
1602807179984,8,1010123456011,70,,1,2,8,1,0,,7.22222,18,0,0.01936,9,0,9,,0,0,0,0,0,0,0,0,0,,28,36,,0,0,0,0
1602807180234,8,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807180484,9,1010123456011,70,,1,2,8,1,0,,0,0,158,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,-2,16,,0,0,0,0
1602807180734,11,1010123456011,70,,1,2,8,1,0,,7.53846,13,0,0.010912,5,0,3.5,,12.3953,43,0,0.105632,17,47.0588,0,8.99739,31,,33,64,,0,0,0,5.72093
1602807180984,12,1010123456011,70,,1,2,8,1,0,,1.69565,23,0,0.0112,9,0,9,,0,0,0,0,0,0,0,0,0,,-8,270,,0,0,0,0
1602807181234,12,1010123456011,70,,1,2,8,1,0,,1.2381,21,0,0.011584,9,0,7,,0,0,0,0,0,0,0,0,0,,19,296,,0,0,0,0
1602807181484,11,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,11.6667,,0,0,0,0,0,0,0,0,0,,18,24,,0,0,0,0
1602807181734,10,1010123456011,70,,1,2,8,1,0,,13.7,10,0,0.015712,3,0,9.25,,0.933333,15,0,0.1,6,0,0,9.07009,31,,17,20,,0,0,0,1.13333
1602807181984,10,1010123456011,70,,1,2,8,1,0,,8.76923,13,0,0.015904,6,0,9.2,,0,0,0,0,0,0,0,0,0,,6,38,,0,0,0,0
1602807182234,10,1010123456011,70,,1,2,8,1,0,,12.4444,27,0,0.04176,11,0,9.5,,0,0,0,0,0,0,0,0,0,,69,44,,0,0,0,0
1602807182484,10,1010123456011,70,,1,2,8,1,0,,0.1,45,0,0.012608,18,0,5.66667,,0,0,0,0,0,0,0,0,0,,17,126,,0,0,0,0
1602807182734,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,11.6,,15.3455,55,0,0.1,22,68.1818,0,10.0009,31,,6,8,,0,0,0,7.05455
1602807182984,10,1010123456011,70,,1,2,8,1,0,,6.21429,14,0,0.010912,6,0,9.5,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602807183234,10,1010123456011,70,,1,2,8,1,0,,13,16,0,0.021728,7,0,10.6,,0,0,0,0,0,0,0,0,0,,40,22,,0,0,0,0
1602807183484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,10.1667,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807183734,10,1010123456011,70,,1,2,8,1,0,,14.4286,7,0,0.010528,3,0,9.33333,,4.8,20,0,0.1,9,44.4444,0,8.13154,31,,19,14,,0,0,0,4.6
1602807183984,10,1010123456011,70,,1,2,8,1,0,,0.1,41,136,0.012352,16,0,0.1,,0.1,3,0,0.1,1,0,0,21.3226,0,,17,164,,0,0,0,1
1602807184234,10,1010123456011,70,,1,2,8,1,0,,3.23684,38,0,0.022848,16,0,9,,0,0,0,0,0,0,0,0,0,,66,132,,0,0,0,0
1602807184484,10,1010123456011,70,,1,2,8,1,0,,3.54839,31,0,0.022048,13,0,6.66667,,0,0,0,0,0,0,0,0,0,,47,86,,0,0,0,0
1602807184734,10,1010123456011,70,,1,2,8,1,0,,15.65,20,0,0.021344,8,0,11.25,,15,12,0,0,4,100,0,5.99525,0,,16,18,,0,0,0,10
1602807184984,10,1010123456011,70,,1,2,8,1,0,,4.15385,39,0,0.027328,16,0,7.83333,,0,0,0,0,0,0,0,0,0,,119,128,,0,0,0,0
1602807185234,10,1010123456011,70,,1,2,8,1,0,,2.06522,46,4,0.017152,14,0,7.25,,0,0,0,0,0,0,0,0,0,,34,168,,0,0,0,0
1602807185484,10,1010123456011,70,,1,2,8,1,0,,9.3,10,0,0.016096,8,0,9.83333,,0,0,0,0,0,0,0,0,0,,15,10,,0,0,0,0
1602807185734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807185984,10,1010123456011,70,,1,2,8,1,0,,7.63636,22,0,0.026592,9,0,10.6667,,9.77778,45,0,0.1,18,50,0,8.34832,31,,140,48,,0,0,0,5.93333
1602807186234,10,1010123456011,70,,1,2,8,1,0,,16,10,0,0.01056,4,0,9.5,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602807186484,10,1010123456011,70,,1,2,8,1,0,,15.75,16,0,0.026432,6,0,9.75,,0,0,0,0,0,0,0,0,0,,25,38,,0,0,0,0
1602807186734,10,1010123456011,70,,1,2,8,1,0,,16.3333,15,0,0.021024,6,0,13,,2.83333,24,0,0.1,10,0,0,7.06243,31,,24,14,,0,0,0,1.125
1602807186984,10,1010123456011,70,,1,2,8,1,0,,11.2222,18,0,0.026176,7,0,10.5,,0,0,0,0,0,0,0,0,0,,56,32,,0,0,0,0
1602807187234,10,1010123456011,70,,1,2,8,1,0,,3.18519,27,0,0.016544,11,0,3,,0,0,0,0,0,0,0,0,0,,129,108,,0,0,0,0
1602807187484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807187734,10,1010123456011,70,,1,2,8,1,0,,5.2,5,0,0.005312,2,0,2.5,,2.75,24,0,0.1,10,0,0,10.4372,31,,40,10,,0,0,0,1.125
1602807187984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807188234,10,1010123456011,70,,1,2,8,1,0,,2.06061,33,0,0.016928,14,0,7.25,,0,0,0,0,0,0,0,0,0,,29,102,,0,0,0,0
1602807188484,10,1010123456011,70,,1,2,8,1,0,,3.41176,17,0,0.011136,7,0,4,,0,0,0,0,0,0,0,0,0,,44,44,,0,0,0,0
1602807188734,10,1010123456011,70,,1,2,8,1,0,,5.03704,27,0,0.022112,11,0,4.25,,14.2,30,0,0.116224,12,33.3333,0,11.9257,31,,75,78,,0,0,0,4.6
1602807188984,10,1010123456011,70,,1,2,8,1,0,,13.4,5,0,0.005344,2,0,7.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807189234,10,1010123456011,70,,1,2,8,1,0,,1.44444,27,0,0.011616,11,0,7.5,,0,0,0,0,0,0,0,0,0,,27,94,,0,0,0,0
1602807189484,10,1010123456011,70,,1,2,8,1,0,,4.96552,29,0,0.02176,12,0,7.83333,,0,0,0,0,0,0,0,0,0,,38,72,,0,0,0,0
1602807189734,10,1010123456011,70,,1,2,8,1,0,,8.8,5,0,0.005312,2,0,10.4,,4.35,20,0,0.1,8,0,0,11.9647,31,,14,10,,0,0,0,1.15
1602807189984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602807190234,10,1010123456011,70,,1,2,8,1,0,,3.33333,27,0,0.016608,11,0,10.5,,0,0,0,0,0,0,0,0,0,,15,70,,0,0,0,0
1602807190484,10,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,13.1667,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602807190734,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.010304,2,0,10,,12.8,5,0,0.1,2,0,0,13.3011,31,,3,4,,0,0,0,1.6
1602807190984,10,1010123456011,70,,1,2,8,1,0,,3.90323,31,0,0.02224,12,0,9.5,,0,0,0,0,0,0,0,0,0,,28,108,,0,0,0,0
1602807191234,10,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,13.1667,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602807191484,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602807191734,10,1010123456011,70,,1,2,8,1,0,,14.5714,7,0,0.010464,3,0,11.1667,,4.64,25,0,0.1,10,0,0,10.5058,31,,10,10,,0,0,0,1.16
1602807191984,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,9.2,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602807192234,10,1010123456011,70,,1,2,8,1,0,,3.6,25,0,0.01648,10,0,10.6,,0,0,0,0,0,0,0,0,0,,44,68,,0,0,0,0
1602807192484,10,1010123456011,70,,1,2,8,1,0,,8.2,10,0,0.010592,4,0,11.8333,,0,0,0,0,0,0,0,0,0,,32,30,,0,0,0,0
1602807192734,10,1010123456011,70,,1,2,8,1,0,,2.16,25,0,0.007648,4,0,10,,0,2,0,0.1,1,0,0,0,31,,15,76,,0,0,0,0
1602807192984,10,1010123456011,70,,1,2,8,1,0,,5.78571,28,0,0.02016,15,0,11.3333,,14.3243,37,0,0.141888,14,28.5714,0,11.1995,0,,25,84,,0,0,0,4.86486
1602807193234,10,1010123456011,70,,1,2,8,1,0,,6.58824,17,0,0.021152,8,0,11.2,,0,0,0,0,0,0,0,0,0,,4,48,,0,0,0,0
1602807193484,10,1010123456011,70,,1,2,8,1,0,,16.3846,13,0,0.020768,5,0,10.3333,,0,0,0,0,0,0,0,0,0,,40,22,,0,0,0,0
1602807193734,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,9.6,,12.4,5,0,0.1,2,0,0,12.3343,31,,9,4,,0,0,0,1.4
1602807193984,10,1010123456011,70,,1,2,8,1,0,,3.61538,26,0,0.016704,11,0,9.33333,,0,0,0,0,0,0,0,0,0,,91,96,,0,0,0,0
1602807194234,10,1010123456011,70,,1,2,8,1,0,,11.0769,13,0,0.01616,6,0,8.8,,0,0,0,0,0,0,0,0,0,,38,32,,0,0,0,0
1602807194484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,12.8,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807194734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807194984,10,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,11,,3.71429,7,0,0.1,3,0,0,9.76405,31,,9,12,,0,0,0,1
1602807195234,10,1010123456011,70,,1,2,8,1,0,,7.81818,11,0,0.010592,4,0,10.6,,0,0,0,0,0,0,0,0,0,,44,28,,0,0,0,0
1602807195484,10,1010123456011,70,,1,2,8,1,0,,12.6316,19,0,0.031712,8,0,10,,0,0,0,0,0,0,0,0,0,,236,44,,0,0,0,0
1602807195734,10,1010123456011,70,,1,2,8,1,0,,3.625,16,0,0.010944,6,0,5.75,,5.71429,28,0,0.1,11,0,0,14.3101,31,,37,46,,0,0,0,1
1602807195984,10,1010123456011,70,,1,2,8,1,0,,4.24242,33,0,0.021728,13,0,8.66667,,0,0,0,0,0,0,0,0,0,,-31,96,,0,0,0,0
1602807196234,10,1010123456011,70,,1,2,8,1,0,,4.01923,52,0,0.033184,21,0,9.75,,0,0,0,0,0,0,0,0,0,,14,144,,0,0,0,0
1602807196484,10,1010123456011,70,,1,2,8,1,0,,18,7,0,0.010304,2,0,8.42857,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602807196734,10,1010123456011,70,,1,2,8,1,0,,18,9,0,0.015456,3,0,10.6,,13.2,5,0,0.1,2,0,0,15.564,31,,12,12,,0,0,0,1.4
1602807196984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.010304,2,0,11.8333,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807197234,10,1010123456011,70,,1,2,8,1,0,,18,7,0,0.010304,2,0,8,,0,0,0,0,0,0,0,0,0,,54,12,,0,0,0,0
1602807197484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.010304,2,0,12.8571,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807197734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,6.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807197984,10,1010123456011,70,,1,2,8,1,0,,12.4,10,0,0.01072,4,0,7.66667,,1.4,15,0,0.1,6,0,0,13.3352,31,,22,14,,0,0,0,1.2
1602807198234,10,1010123456011,70,,1,2,8,1,0,,3.27586,29,0,0.016704,11,0,7.83333,,0,0,0,0,0,0,0,0,0,,44,72,,0,0,0,0
1602807198484,10,1010123456011,70,,1,2,8,1,0,,5.8,15,0,0.005792,5,0,9,,0,0,0,0,0,0,0,0,0,,-1,34,,0,0,0,0
1602807198734,10,1010123456011,70,,1,2,8,1,0,,2.30769,26,0,0.01664,11,0,8.2,,0.933333,15,0,0.1,6,0,0,7.76814,31,,4,176,,0,0,0,2.2
1602807198984,10,1010123456011,70,,1,2,8,1,0,,4.21875,32,0,0.022304,12,0,3.25,,0,0,0,0,0,0,0,0,0,,219,154,,0,0,0,0
1602807199234,10,1010123456011,70,,1,2,8,1,0,,0.1,19,0,0.011712,9,0,6,,0,0,0,0,0,0,0,0,0,,-11,92,,0,0,0,0
1602807199484,10,1010123456011,70,,1,2,8,1,0,,1.5,12,0,0.0056,5,0,8,,0,0,0,0,0,0,0,0,0,,2,38,,0,0,0,0
1602807199734,10,1010123456011,70,,1,2,8,1,0,,0.1,20,0,0.006176,8,0,6.8,,15.3725,51,0,0.11328,20,60,0,10.1265,31,,-4,64,,0,0,0,7.15686
1602807199984,10,1010123456011,70,,1,2,8,1,0,,4.11111,18,0,0.011072,7,0,11.6667,,0,0,0,0,0,0,0,0,0,,24,44,,0,0,0,0
1602807200234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807200484,10,1010123456011,70,,1,2,8,1,0,,5.56522,23,0,0.016576,9,0,10.5,,0,0,0,0,0,0,0,0,0,,38,54,,0,0,0,0
1602807200734,10,1010123456011,70,,1,2,8,1,0,,10.55,20,0,0.021248,9,0,8,,8.64,25,0,0.1,10,0,0,12.1824,31,,9,46,,0,0,0,1.08
1602807200984,10,1010123456011,70,,1,2,8,1,0,,1.81818,33,0,0.01168,13,0,5.2,,0,0,0,0,0,0,0,0,0,,15,78,,0,0,0,0
1602807201234,10,1010123456011,70,,1,2,8,1,0,,1.56,25,0,0.01136,11,0,2.33333,,0,0,0,0,0,0,0,0,0,,28,80,,0,0,0,0
1602807201484,10,1010123456011,70,,1,2,8,1,0,,5.14286,21,0,0.011072,8,0,11.6667,,0,0,0,0,0,0,0,0,0,,22,42,,0,0,0,0
1602807201734,10,1010123456011,70,,1,2,8,1,0,,17.8182,11,0,0.015584,4,0,13,,3.16667,12,0,0.1,5,0,0,11.7517,31,,22,12,,0,0,0,1
1602807201984,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,6.66667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807202234,10,1010123456011,70,,1,2,8,1,0,,0.1,40,0,0.012352,16,0,8,,0,0,0,0,0,0,0,0,0,,15,126,,0,0,0,0
1602807202484,10,1010123456011,70,,1,2,8,1,0,,1.57143,28,0,0.011552,11,0,4.6,,0,0,0,0,0,0,0,0,0,,23,86,,0,0,0,0
1602807202734,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,10.75,,3,7,0,0.1,3,0,0,8.97734,31,,12,4,,0,0,0,1
1602807202984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807203234,10,1010123456011,70,,1,2,8,1,0,,2.4,25,0,0.006976,4,0,7.75,,0,0,0,0,0,0,0,0,0,,9,76,,0,0,0,0
1602807203484,10,1010123456011,70,,1,2,8,1,0,,2.85714,35,0,0.02688,21,0,6.83333,,0,0,0,0,0,0,0,0,0,,74,110,,0,0,0,0
1602807203734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807203984,10,1010123456011,70,,1,2,8,1,0,,1.74286,35,0,0.017504,15,0,7,,14.2,20,0,0.102368,7,0,0,17.8929,31,,20,160,,0,0,0,2.35
1602807204234,10,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,11.25,,0,0,0,0,0,0,0,0,0,,44,12,,0,0,0,0
1602807204484,10,1010123456011,70,,1,2,8,1,0,,18,10,0,0.020608,4,0,7.83333,,0,0,0,0,0,0,0,0,0,,67,20,,0,0,0,0
1602807204734,10,1010123456011,70,,1,2,8,1,0,,6.92308,13,0,0.01072,5,0,9,,12,5,0,0.1,2,0,0,15.0298,31,,31,28,,0,0,0,1.6
1602807204984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807205234,10,1010123456011,70,,1,2,8,1,0,,2.87879,33,0,0.016864,13,0,7.2,,0,0,0,0,0,0,0,0,0,,30,82,,0,0,0,0
1602807205484,10,1010123456011,70,,1,2,8,1,0,,2.14286,21,0,0.011328,9,0,5.8,,0,0,0,0,0,0,0,0,0,,70,78,,0,0,0,0
1602807205734,10,1010123456011,70,,1,2,8,1,0,,16,7,0,0.0104,3,0,9,,9.4,5,0,0.1,2,0,0,13.3122,31,,16,10,,0,0,0,1
1602807205984,10,1010123456011,70,,1,2,8,1,0,,6,21,0,0.021344,9,0,13,,0,0,0,0,0,0,0,0,0,,79,84,,0,0,0,0
1602807206234,10,1010123456011,70,,1,2,8,1,0,,3.16279,43,0,0.02224,16,0,4,,0,0,0,0,0,0,0,0,0,,147,158,,0,0,0,0
1602807206484,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,11.25,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602807206734,10,1010123456011,70,,1,2,8,1,0,,18.0909,11,0,0.01584,5,0,8.8,,8,28,0,0.1,11,0,0,15.3139,31,,17,12,,0,0,0,1.5
1602807206984,10,1010123456011,70,,1,2,8,1,0,,13.9,10,0,0.010624,4,0,8.25,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602807207234,10,1010123456011,70,,1,2,8,1,0,,17,5,0,0.005312,2,0,8,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807207484,10,1010123456011,70,,1,2,8,1,0,,15.5,10,0,0.010688,4,0,11.2,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602807207734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807207984,10,1010123456011,70,,1,2,8,1,0,,0,0,315,0,0,0,6.8,,0,0,0,0,0,0,0,0,0,,-8,0,,0,0,0,0
1602807208234,10,1010123456011,70,,1,2,8,1,0,,8,27,0,0.02176,10,0,9.5,,8.55556,9,0,0.1,4,25,0,12.8497,31,,5,60,,0,0,0,3.44444
1602807208484,10,1010123456011,70,,1,2,8,1,0,,1.42105,38,0,0.016992,15,0,4.33333,,0,0,0,0,0,0,0,0,0,,48,152,,0,0,0,0
1602807208734,10,1010123456011,70,,1,2,8,1,0,,3.6,25,0,0.011328,10,0,13.3333,,13.8,5,0,0.1,2,0,0,16.9366,31,,16,86,,0,0,0,1
1602807208984,10,1010123456011,70,,1,2,8,1,0,,16.7059,17,0,0.026272,8,0,11.8,,0,0,0,0,0,0,0,0,0,,45,20,,0,0,0,0
1602807209234,10,1010123456011,70,,1,2,8,1,0,,15,13,0,0.01568,5,0,11,,0,0,0,0,0,0,0,0,0,,26,14,,0,0,0,0
1602807209484,10,1010123456011,70,,1,2,8,1,0,,0,6,0,0.016224,3,0,12.3333,,0,0,0,0,0,0,0,0,0,,134,22,,0,0,0,0
1602807209734,10,1010123456011,70,,1,2,8,1,0,,2.45455,22,0,0.011328,9,0,9.33333,,6,9,0,0.1,4,25,0,7.5188,31,,27,72,,0,0,0,3.22222
1602807209984,10,1010123456011,70,,1,2,8,1,0,,18,10,0,0.015456,3,0,13,,0,0,0,0,0,0,0,0,0,,70,16,,0,0,0,0
1602807210234,10,1010123456011,70,,1,2,8,1,0,,18,6,0,0.015456,3,0,8.5,,0,0,0,0,0,0,0,0,0,,47,8,,0,0,0,0
1602807210484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807210734,10,1010123456011,70,,1,2,8,1,0,,2.34783,23,0,0.011328,9,0,4.5,,9,5,0,0.1,2,0,0,18.2536,31,,9,68,,0,0,0,1.6
1602807210984,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,10.1667,,0,0,0,0,0,0,0,0,0,,18,4,,0,0,0,0
1602807211234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807211484,10,1010123456011,70,,1,2,8,1,0,,18,14,0,0.02576,5,0,11.4286,,0,0,0,0,0,0,0,0,0,,90,20,,0,0,0,0
1602807211734,10,1010123456011,70,,1,2,8,1,0,,18,15,0,0.030912,6,0,12.25,,13.5,6,0,0.1,2,0,0,15.9212,31,,98,24,,0,0,0,1
1602807211984,10,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,7.16667,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602807212234,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,11.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602807212484,10,1010123456011,70,,1,2,8,1,0,,1.96364,55,0,0.026368,19,0,7,,0,0,0,0,0,0,0,0,0,,57,142,,0,0,0,0
1602807212734,10,1010123456011,70,,1,2,8,1,0,,12.8125,16,0,0.022752,9,0,12.2,,9,5,0,0.1,2,0,0,16.7488,31,,36,24,,0,0,0,1
