Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807212984,10,1010123456011,70,,1,2,8,1,0,,5.8,10,0,0.010816,4,0,11,,9,3,0,0.1,1,0,0,21.5294,31,,65,28,,0,0,0,1
1602807213234,10,1010123456011,70,,1,2,8,1,0,,11.4667,15,0,0.020896,6,0,10,,0,0,0,0,0,0,0,0,0,,24,36,,0,0,0,0
1602807213484,10,1010123456011,70,,1,2,8,1,0,,4.8,30,0,0.016608,11,0,11.5714,,0,0,0,0,0,0,0,0,0,,41,74,,0,0,0,0
1602807213734,10,1010123456011,70,,1,2,8,1,0,,1.73585,53,0,0.027936,22,0,8.2,,11.625,8,0,0.1,3,0,0,16.7176,31,,-21,174,,0,0,0,1.375
1602807213984,10,1010123456011,70,,1,2,8,1,0,,4.96875,32,0,0.027072,13,0,7.2,,0,2,0,0.1,1,0,0,0,31,,122,90,,0,0,0,0
1602807214234,10,1010123456011,70,,1,2,8,1,0,,5.5,32,0,0.020928,12,0,6.33333,,0,0,0,0,0,0,0,0,0,,42,84,,0,0,0,0
1602807214484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.006176,2,0,9,,0,0,0,0,0,0,0,0,0,,27,4,,0,0,0,0
1602807214734,10,1010123456011,70,,1,2,8,1,0,,5.58333,12,0,0.01072,5,0,10.8333,,10,5,0,0.1,2,0,0,9.54299,31,,114,32,,0,0,0,1.6
1602807214984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807215234,10,1010123456011,70,,1,2,8,1,0,,3.2,10,0,0.005504,4,0,9,,0,0,0,0,0,0,0,0,0,,-1,28,,0,0,0,0
1602807215484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807215734,10,1010123456011,70,,1,2,8,1,0,,11.4667,15,0,0.020896,6,0,9.8,,3.18182,11,0,0.1,4,0,0,13.2892,31,,34,32,,0,0,0,1
1602807215984,10,1010123456011,70,,1,2,8,1,0,,15,10,0,0.01568,4,0,11,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602807216234,10,1010123456011,70,,1,2,8,1,0,,2.85294,34,0,0.016832,13,0,11,,0,0,0,0,0,0,0,0,0,,58,90,,0,0,0,0
1602807216484,10,1010123456011,70,,1,2,8,1,0,,11.75,8,0,0.010528,3,0,12.1667,,0,0,0,0,0,0,0,0,0,,42,14,,0,0,0,0
1602807216734,10,1010123456011,70,,1,2,8,1,0,,20,12,0,0.025984,4,0,12.4,,12,5,0,0.1,2,0,0,18.1866,31,,252,22,,0,0,0,1
1602807216984,10,1010123456011,70,,1,2,8,1,0,,0,3,0,0.015456,3,0,11.3333,,0,0,0,0,0,0,0,0,0,,60,8,,0,0,0,0
1602807217234,10,1010123456011,70,,1,2,8,1,0,,4.86957,23,0,0.021568,10,0,8.6,,0,0,0,0,0,0,0,0,0,,30,54,,0,0,0,0
1602807217484,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,12.8571,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602807217734,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,13.1667,,12,5,0,0.1,2,0,0,16.9463,31,,6,8,,0,0,0,1
1602807217984,10,1010123456011,70,,1,2,8,1,0,,13,10,0,0.01568,4,0,11.4,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602807218234,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,12.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807218484,10,1010123456011,70,,1,2,8,1,0,,9.53846,13,0,0.015904,5,0,9.42857,,0,0,0,0,0,0,0,0,0,,48,24,,0,0,0,0
1602807218734,10,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,12.6667,,10.4,5,0,0.1,2,0,0,13.859,31,,15,16,,0,0,0,1
1602807218984,10,1010123456011,70,,1,2,8,1,0,,18,15,0,0.030912,6,0,13,,0,0,0,0,0,0,0,0,0,,18,24,,0,0,0,0
1602807219234,10,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,10.6,,0,0,0,0,0,0,0,0,0,,21,20,,0,0,0,0
1602807219484,10,1010123456011,70,,1,2,8,1,0,,0,6,0,0.020608,4,0,11.1667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602807219734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,12.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807219984,10,1010123456011,70,,1,2,8,1,0,,18,12,0,0.02576,5,0,13,,12,5,0,0.1,2,0,0,14.4514,31,,18,20,,0,0,0,1.6
1602807220234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807220484,10,1010123456011,70,,1,2,8,1,0,,5.875,8,0,0.005408,3,0,11.8333,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807220734,10,1010123456011,70,,1,2,8,1,0,,3,8,0,0.005568,3,0,9.83333,,10,5,0,0.1,2,0,0,20.7064,31,,2,52,,0,0,0,1
1602807220984,10,1010123456011,70,,1,2,8,1,0,,12.25,8,0,0.010464,3,0,11.5,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602807221234,10,1010123456011,70,,1,2,8,1,0,,18,15,0,0.030912,6,0,12.3333,,0,0,0,0,0,0,0,0,0,,27,24,,0,0,0,0
1602807221484,10,1010123456011,70,,1,2,8,1,0,,3.4,25,0,0.011488,10,0,9.5,,0,0,0,0,0,0,0,0,0,,11,66,,0,0,0,0
1602807221734,10,1010123456011,70,,1,2,8,1,0,,0.1,19,0,0.006176,8,0,8.6,,13.8,5,0,0.1,2,0,0,19.9335,31,,46,118,,0,0,0,1
1602807221984,10,1010123456011,70,,1,2,8,1,0,,16.3,10,0,0.010592,4,0,13,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807222234,10,1010123456011,70,,1,2,8,1,0,,0,6,0,0.010464,3,0,11.5,,0,0,0,0,0,0,0,0,0,,20,8,,0,0,0,0
1602807222484,10,1010123456011,70,,1,2,8,1,0,,2.34783,23,0,0.011328,9,0,8,,0,0,0,0,0,0,0,0,0,,6,82,,0,0,0,0
1602807222734,10,1010123456011,70,,1,2,8,1,0,,15.5,10,0,0.010688,4,0,13,,13.2,5,0,0.1,2,0,0,16.8547,31,,17,8,,0,0,0,1.8
1602807222984,10,1010123456011,70,,1,2,8,1,0,,15.5833,12,0,0.015776,5,0,13,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807223234,10,1010123456011,70,,1,2,8,1,0,,3.52941,34,0,0.017024,9,0,8,,0,0,0,0,0,0,0,0,0,,49,164,,0,0,0,0
1602807223484,10,1010123456011,70,,1,2,8,1,0,,0.1,39,158,0.017888,21,0,9.6,,0,0,0,0,0,0,0,0,0,,15,128,,0,0,0,0
1602807223734,10,1010123456011,70,,1,2,8,1,0,,17.3571,14,0,0.02656,7,0,13.5,,12.5714,28,0,0.140384,11,0,0,19.3461,31,,31,20,,0,0,0,1.25
1602807223984,10,1010123456011,70,,1,2,8,1,0,,18,9,0,0.015456,3,0,13.5,,0,0,0,0,0,0,0,0,0,,38,12,,0,0,0,0
1602807224234,10,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,11.3333,,0,0,0,0,0,0,0,0,0,,71,12,,0,0,0,0
1602807224484,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,10,,0,0,0,0,0,0,0,0,0,,32,8,,0,0,0,0
1602807224734,10,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,10.1667,,12,5,0,0.1,2,0,0,19.0586,31,,15,20,,0,0,0,1
1602807224984,10,1010123456011,70,,1,2,8,1,0,,18,6,0,0.005152,1,0,8.5,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807225234,10,1010123456011,70,,1,2,8,1,0,,16.5,16,0,0.036224,8,0,10.6,,0,0,0,0,0,0,0,0,0,,89,34,,0,0,0,0
1602807225484,10,1010123456011,70,,1,2,8,1,0,,6.75,16,0,0.010784,6,0,11,,0,0,0,0,0,0,0,0,0,,-10,136,,0,0,0,0
1602807225734,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,9.5,,0,2,0,0.1,1,0,0,0,31,,8,4,,0,0,0,0
1602807225984,10,1010123456011,70,,1,2,8,1,0,,1.63636,22,0,0.011328,9,0,9.5,,10,3,0,0.1,1,0,0,4.97289,0,,17,64,,0,0,0,4
1602807226234,10,1010123456011,70,,1,2,8,1,0,,12.2353,17,0,0.026048,7,0,7,,0,0,0,0,0,0,0,0,0,,56,42,,0,0,0,0
1602807226484,10,1010123456011,70,,1,2,8,1,0,,4.66667,27,0,0.021632,11,0,10.4,,0,0,0,0,0,0,0,0,0,,24,78,,0,0,0,0
1602807226734,10,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,10.5,,6.56,25,0,0.1,10,0,0,13.2411,31,,61,16,,0,0,0,1.08
1602807226984,10,1010123456011,70,,1,2,8,1,0,,0.436364,55,0,0.018016,22,0,9.66667,,0,0,0,0,0,0,0,0,0,,-22,166,,0,0,0,0
1602807227234,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,7.5,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807227484,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602807227734,10,1010123456011,70,,1,2,8,1,0,,15.6429,14,0,0.020768,5,0,12.6667,,10,5,0,0.1,2,0,0,17.3387,31,,61,22,,0,0,0,1.6
1602807227984,10,1010123456011,70,,1,2,8,1,0,,1.46341,41,0,0.02288,17,0,7.33333,,0,0,0,0,0,0,0,0,0,,-4,128,,0,0,0,0
1602807228234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807228484,10,1010123456011,70,,1,2,8,1,0,,18.1429,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602807228734,10,1010123456011,70,,1,2,8,1,0,,0,4,158,0.010304,2,0,0.1,,12,12,0,0,4,100,0,4.34072,0,,9,8,,0,0,0,10
1602807228984,10,1010123456011,70,,1,2,8,1,0,,18,5,158,0.010304,2,0,6.5,,0,0,0,0,0,0,0,0,0,,35,8,,0,0,0,0
1602807229234,10,1010123456011,70,,1,2,8,1,0,,1.17241,29,0,0.011584,11,0,5,,0,0,0,0,0,0,0,0,0,,33,132,,0,0,0,0
1602807229484,10,1010123456011,70,,1,2,8,1,0,,4.40909,44,0,0.027616,17,0,6.5,,0,0,0,0,0,0,0,0,0,,46,106,,0,0,0,0
1602807229734,10,1010123456011,70,,1,2,8,1,0,,6.08333,12,0,0.010784,5,0,6.33333,,8.75676,37,0,0.1,14,28.5714,0,7.47269,31,,25,30,,0,0,0,4.2973
1602807229984,10,1010123456011,70,,1,2,8,1,0,,17.2857,7,0,0.010464,3,0,13.5,,0,0,0,0,0,0,0,0,0,,19,8,,0,0,0,0
1602807230234,10,1010123456011,70,,1,2,8,1,0,,17,5,0,0.005312,2,0,14,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807230484,10,1010123456011,70,,1,2,8,1,0,,17.2222,9,0,0.01568,4,0,12,,0,0,0,0,0,0,0,0,0,,37,12,,0,0,0,0
1602807230734,10,1010123456011,70,,1,2,8,1,0,,16.9231,13,0,0.015904,5,0,0.1,,4.41667,24,0,0.1,10,0,0,7.16591,31,,26,12,,0,0,0,2.66667
1602807230984,10,1010123456011,70,,1,2,8,1,0,,17.125,8,0,0.010528,3,0,0.1,,0,0,0,0,0,0,0,0,0,,25,8,,0,0,0,0
1602807231234,10,1010123456011,70,,1,2,8,1,0,,18.1429,21,0,0.031296,8,0,13,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602807231484,10,1010123456011,70,,1,2,8,1,0,,9.26667,15,0,0.01584,6,0,5,,0,0,0,0,0,0,0,0,0,,49,24,,0,0,0,0
1602807231734,10,1010123456011,70,,1,2,8,1,0,,5.93333,30,0,0.02192,12,0,0.1,,11,36,0,0.1,14,35.7143,0,8.33196,31,,179,58,,0,0,0,5.13889
1602807231984,10,1010123456011,70,,1,2,8,1,0,,5.4,10,0,0.010496,4,0,0.1,,0,0,0,0,0,0,0,0,0,,218,34,,0,0,0,0
1602807232234,10,1010123456011,70,,1,2,8,1,0,,5.09091,22,0,0.016032,8,0,0.1,,0,0,0,0,0,0,0,0,0,,265,48,,0,0,0,0
1602807232484,10,1010123456011,70,,1,2,8,1,0,,5.29412,17,0,0.016128,7,0,0.1,,0,0,0,0,0,0,0,0,0,,143,46,,0,0,0,0
1602807232734,10,1010123456011,70,,1,2,8,1,0,,4.83333,18,0,0.010976,7,0,0.1,,4.09756,41,0,0.1,16,43.75,0,4.18383,31,,60,34,,0,0,0,5.41463
1602807232984,10,1010123456011,70,,1,2,8,1,0,,5.05882,17,0,0.01104,7,0,0.1,,0,0,0,0,0,0,0,0,0,,81,32,,0,0,0,0
1602807233234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807233484,10,1010123456011,70,,1,2,8,1,0,,8.22222,27,0,0.021568,10,0,10,,0,0,0,0,0,0,0,0,0,,140,66,,0,0,0,0
1602807233734,10,1010123456011,70,,1,2,8,1,0,,13.8,5,158,0.005248,2,0,0.1,,1.84615,26,0,0.1,10,0,0,9.58629,31,,14,6,,0,0,0,1
1602807233984,10,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807234234,10,1010123456011,70,,1,2,8,1,0,,14.7,10,0,0.020992,4,0,0.1,,0,0,0,0,0,0,0,0,0,,36,20,,0,0,0,0
1602807234484,10,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807234734,10,1010123456011,70,,1,2,8,1,0,,18,13,0,0.020608,4,0,0.1,,0.210526,19,0,0.1,8,0,0,6.25619,31,,56,20,,0,0,0,1
1602807234984,10,1010123456011,70,,1,2,8,1,0,,18,6,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807235234,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807235484,10,1010123456011,70,,1,2,8,1,0,,14.1818,11,0,0.015712,4,0,0.1,,0,0,0,0,0,0,0,0,0,,22,14,,0,0,0,0
1602807235734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807235984,10,1010123456011,70,,1,2,8,1,0,,0.1,57,0,0.016864,22,0,1,,4.30556,36,0,0.1,15,33.3333,0,9.10437,31,,109,230,,0,0,0,3.5
1602807236234,10,1010123456011,70,,1,2,8,1,0,,0.1,39,0,0.014016,18,0,0.1,,0,0,0,0,0,0,0,0,0,,17,126,,0,0,0,0
1602807236484,10,1010123456011,70,,1,2,8,1,0,,0.1,40,0,0.012352,16,0,0.1,,0,0,0,0,0,0,0,0,0,,37,158,,0,0,0,0
1602807236734,10,1010123456011,70,,1,2,8,1,0,,0.1,40,0,0.012352,16,0,0.1,,4.3,30,0,0.1,12,8.33333,0,9.09938,31,,-7,128,,0,0,0,1.6
1602807236984,10,1010123456011,70,,1,2,8,1,0,,0.1,35,26,0.008672,11,0,0.1,,0,0,0,0,0,0,0,0,0,,9,198,,0,0,0,0
1602807237234,10,1010123456011,70,,1,2,8,1,0,,0.1,52,70,0.016064,21,0,0.1,,0,0,0,0,0,0,0,0,0,,147,276,,0,0,0,0
1602807237484,10,1010123456011,70,,1,2,8,1,0,,1.71429,84,0,0.040416,37,0,11,,0,0,0,0,0,0,0,0,0,,55,224,,0,0,0,0
1602807237734,10,1010123456011,70,,1,2,8,1,0,,15.1,10,0,0.015616,4,0,0.1,,10.7561,41,0,0.1,17,41.1765,0,7.938,31,,17,14,,0,0,0,4.97561
1602807237984,10,1010123456011,70,,1,2,8,1,0,,15.0588,17,0,0.026016,7,0,0.1,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602807238234,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807238484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807238734,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,1.90909,33,0,0.1,13,15.3846,0,5.67725,31,,4,4,,0,0,0,2.72727
1602807238984,10,1010123456011,70,,1,2,8,1,0,,17,8,0,0.015776,3,0,0.1,,0,0,0,0,0,0,0,0,0,,102,14,,0,0,0,0
1602807239234,10,1010123456011,70,,1,2,8,1,0,,18,10,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602807239484,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,20,8,,0,0,0,0
1602807239734,10,1010123456011,70,,1,2,8,1,0,,16.5,16,0,0.031168,6,0,0.1,,0.173913,23,0,0.1,9,11.1111,0,3.6716,31,,74,26,,0,0,0,2.78261
1602807239984,10,1010123456011,70,,1,2,8,1,0,,18.2857,7,0,0.010464,3,0,13,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807240234,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602807240484,10,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,13,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807240734,10,1010123456011,70,,1,2,8,1,0,,18,17,0,0.030912,6,0,0.1,,0.1,36,0,0.1,14,28.5714,0,4.16795,31,,27,24,,0,0,0,3.58333
1602807240984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807241234,10,1010123456011,70,,1,2,8,1,0,,18.8571,7,0,0.020704,3,0,0.1,,0,0,0,0,0,0,0,0,0,,20,14,,0,0,0,0
1602807241484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807241734,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,2,3,0,0.1,1,0,0,3.37533,31,,3,4,,0,0,0,1
1602807241984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0.1,25,0,0.1,10,10,0,4.0228,0,,3,4,,0,0,0,2.2
1602807242234,10,1010123456011,70,,1,2,8,1,0,,17.6,5,0,0.00528,2,0,0.1,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602807242484,10,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602807242734,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,5.11538,26,0,0.1,10,60,0,5.39069,31,,12,8,,0,0,0,6.53846
1602807242984,10,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,26,6,,0,0,0,0
1602807243234,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.015552,2,0,0.1,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602807243484,10,1010123456011,70,,1,2,8,1,0,,18,12,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602807243734,10,1010123456011,70,,1,2,8,1,0,,15.5455,11,0,0.020768,5,0,0.1,,0.388889,36,0,0.1,15,13.3333,0,2.97777,31,,18,14,,0,0,0,2.77778
1602807243984,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,45,8,,0,0,0,0
1602807244234,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807244484,10,1010123456011,70,,1,2,8,1,0,,16.0625,16,0,0.015872,6,0,0.1,,0,0,0,0,0,0,0,0,0,,60,14,,0,0,0,0
1602807244734,10,1010123456011,70,,1,2,8,1,0,,13.1111,9,0,0.010592,4,0,7,,3.07143,28,0,0.1,12,25,0,4.79856,31,,33,14,,0,0,0,3.78571
1602807244984,10,1010123456011,70,,1,2,8,1,0,,11,5,0,0,0,0,0.1,,0,2,0,0.1,1,0,0,0,0,,20,16,,0,0,0,0
1602807245234,10,1010123456011,70,,1,2,8,1,0,,11,7,0,0.016416,5,0,0.1,,0,0,0,0,0,0,0,0,0,,98,24,,0,0,0,0
1602807245484,10,1010123456011,70,,1,2,8,1,0,,11.4167,24,0,0.023904,8,0,13,,0,0,0,0,0,0,0,0,0,,78,36,,0,0,0,0
1602807245734,10,1010123456011,70,,1,2,8,1,0,,15.1429,7,0,0.013312,4,0,0.1,,1.2,10,0,0.1,4,0,0,8.95911,31,,50,10,,0,0,0,1
1602807245984,10,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,42,12,,0,0,0,0
1602807246234,10,1010123456011,70,,1,2,8,1,0,,18,10,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602807246484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807246734,10,1010123456011,70,,1,2,8,1,0,,15.1429,7,0,0.010528,3,0,0.1,,0.8,25,0,0.1,10,0,0,6.75303,31,,14,10,,0,0,0,1.16
1602807246984,10,1010123456011,70,,1,2,8,1,0,,17.8,10,158,0.015584,4,0,0.1,,0,0,0,0,0,0,0,0,0,,25,12,,0,0,0,0
1602807247234,10,1010123456011,70,,1,2,8,1,0,,17.32,25,0,0.026624,10,0,10,,0,0,0,0,0,0,0,0,0,,30,20,,0,0,0,0
1602807247484,10,1010123456011,70,,1,2,8,1,0,,18.6,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807247734,10,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,9,,0.1,44,0,0.1,17,17.6471,0,3.76773,31,,12,8,,0,0,0,2.90909
1602807247984,10,1010123456011,70,,1,2,8,1,0,,14.875,8,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602807248234,10,1010123456011,70,,1,2,8,1,0,,11.1429,14,0,0.021056,6,0,0.1,,0,0,0,0,0,0,0,0,0,,46,18,,0,0,0,0
1602807248484,10,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,0.1,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602807248734,10,1010123456011,70,,1,2,8,1,0,,11,13,0,0.021568,5,0,0.1,,0.1,21,0,0.1,8,0,0,6.50849,31,,65,26,,0,0,0,1
1602807248984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807249234,10,1010123456011,70,,1,2,8,1,0,,0,3,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,43,14,,0,0,0,0
1602807249484,10,1010123456011,70,,1,2,8,1,0,,13,6,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807249734,10,1010123456011,70,,1,2,8,1,0,,12.5385,13,0,0.026624,6,0,0.1,,0.64,25,0,0.1,10,0,0,5.17786,31,,65,22,,0,0,0,1.36
1602807249984,10,1010123456011,70,,1,2,8,1,0,,12.1667,12,0,0.015968,5,0,0.1,,0,0,0,0,0,0,0,0,0,,57,20,,0,0,0,0
1602807250234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
