Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807250484,10,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,45,6,,0,0,0,0
1602807250734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005408,2,0,0.1,,0.1,43,0,0.1,17,29.4118,0,2.18427,31,,0,0,,0,0,0,4.11628
1602807250984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807251234,10,1010123456011,70,,1,2,8,1,0,,15.375,8,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602807251484,10,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602807251734,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807251984,10,1010123456011,70,,1,2,8,1,0,,14.5,10,0,0.010496,4,0,0.1,,1.13889,36,0,0.1,15,26.6667,0,2.60553,31,,14,12,,0,0,0,3.55556
1602807252234,10,1010123456011,70,,1,2,8,1,0,,11.6667,9,0,0.010816,3,0,0.1,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602807252484,10,1010123456011,70,,1,2,8,1,0,,14.8333,12,0,0.015904,5,0,0.1,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602807252734,10,1010123456011,70,,1,2,8,1,0,,13,7,0,0.016224,3,0,0.1,,3.23077,26,0,0.1,10,60,0,2.4177,31,,27,18,,0,0,0,7
1602807252984,10,1010123456011,70,,1,2,8,1,0,,14.4444,18,0,0.021152,7,0,0.1,,0.1,9,0,0.1,4,75,0,3.03117,0,,25,24,,0,0,0,7.33333
1602807253234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807253484,10,1010123456011,70,,1,2,8,1,0,,12.5882,17,0,0.015904,7,0,0.1,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602807253734,10,1010123456011,70,,1,2,8,1,0,,14.2273,22,0,0.021216,7,0,0.1,,0,8,0,0,4,100,0,0,0,,43,30,,0,0,0,0
1602807253984,10,1010123456011,70,,1,2,8,1,0,,13.3636,11,0,0.010496,4,0,0.1,,0,0,0,0,0,0,0,0,0,,31,18,,0,0,0,0
1602807254234,10,1010123456011,70,,1,2,8,1,0,,11.8,5,0,0.016224,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,6,,0,0,0,0
1602807254484,10,1010123456011,70,,1,2,8,1,0,,12.4545,11,0,0.02112,4,0,0.1,,0,0,0,0,0,0,0,0,0,,42,22,,0,0,0,0
1602807254734,10,1010123456011,70,,1,2,8,1,0,,10.5,10,0,0.010656,4,0,0.1,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602807254984,10,1010123456011,70,,1,2,8,1,0,,12.0667,15,0,0.021248,7,0,0.1,,0.1,17,0,0.1,7,0,0,3.54352,31,,26,26,,0,0,0,1.35294
1602807255234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807255484,10,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602807255734,10,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,0.1,,0,2,0,0.1,1,0,0,0,31,,6,6,,0,0,0,0
1602807255984,10,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,1.73684,38,0,0.1,15,73.3333,0,1.82965,31,,6,6,,0,0,0,8.21053
1602807256234,10,1010123456011,70,,1,2,8,1,0,,14.25,12,0,0.015904,5,0,0.1,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602807256484,10,1010123456011,70,,1,2,8,1,0,,13.25,12,0,0.016032,5,0,0.1,,0,0,0,0,0,0,0,0,0,,28,18,,0,0,0,0
1602807256734,10,1010123456011,70,,1,2,8,1,0,,9.9,10,0,0.010528,4,0,6,,0.1,44,0,0.1,18,33.3333,0,1.62508,31,,27,16,,0,0,0,4.52273
1602807256984,10,1010123456011,70,,1,2,8,1,0,,11.4444,18,0,0.021536,8,0,10,,0,0,0,0,0,0,0,0,0,,182,32,,0,0,0,0
1602807257234,10,1010123456011,70,,1,2,8,1,0,,15.1333,15,0,0.015872,6,0,0.1,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602807257484,10,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602807257734,10,1010123456011,70,,1,2,8,1,0,,13.2308,13,0,0.010688,5,0,0.1,,0,2,0,0.1,1,0,0,0,31,,14,12,,0,0,0,0
1602807257984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0.1,37,0,0.1,14,57.1429,0,1.12845,0,,0,0,,0,0,0,7.10811
1602807258234,10,1010123456011,70,,1,2,8,1,0,,18.375,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602807258484,10,1010123456011,70,,1,2,8,1,0,,16.4211,19,0,0.02112,8,0,0.1,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602807258734,10,1010123456011,70,,1,2,8,1,0,,17.0769,13,0,0.020864,6,0,0.1,,2,25,0,0.1,10,70,0,2.08527,31,,30,18,,0,0,0,7.12
1602807258984,10,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.01056,3,0,0.1,,0.1,15,0,0.1,6,66.6667,0,2.71953,31,,49,10,,0,0,0,7.86667
1602807259234,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807259484,10,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602807259734,10,1010123456011,70,,1,2,8,1,0,,14.2105,19,0,0.016128,8,0,0.1,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1602807259984,10,1010123456011,70,,1,2,8,1,0,,16,14,0,0.015936,6,0,0.1,,0.1,26,0,0.1,10,10,0,2.47335,31,,29,14,,0,0,0,3.19231
1602807260234,10,1010123456011,70,,1,2,8,1,0,,15.6667,21,0,0.020896,7,0,0.1,,0,0,0,0,0,0,0,0,0,,38,26,,0,0,0,0
1602807260484,10,1010123456011,70,,1,2,8,1,0,,18.1111,18,0,0.036224,8,0,0.1,,0,0,0,0,0,0,0,0,0,,74,26,,0,0,0,0
1602807260734,10,1010123456011,70,,1,2,8,1,0,,18.2857,7,0,0.005312,2,0,0.1,,0.555556,36,0,0.1,15,60,0,4.11643,31,,18,8,,0,0,0,6.80556
1602807260984,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.015552,2,0,0.1,,0,0,0,0,0,0,0,0,0,,32,8,,0,0,0,0
1602807261234,10,1010123456011,70,,1,2,8,1,0,,13.4286,14,0,0.015872,5,0,0.1,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1602807261484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807261734,10,1010123456011,70,,1,2,8,1,0,,18.1667,12,0,0.020768,5,0,0.1,,0.24,25,0,0.1,10,10,0,2.39241,31,,38,16,,0,0,0,2.36
1602807261984,10,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602807262234,10,1010123456011,70,,1,2,8,1,0,,18.4167,12,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807262484,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807262734,10,1010123456011,70,,1,2,8,1,0,,18,12,0,0.02576,5,0,0.1,,0.1,32,0,0.1,13,30.7692,0,2.84872,31,,32,20,,0,0,0,3.78125
1602807262984,10,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,36,16,,0,0,0,0
1602807263234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807263484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807263734,10,1010123456011,70,,1,2,8,1,0,,7.35,20,0,0.021344,8,0,4,,0.1,46,0,0.1,18,33.3333,0,2.56627,31,,49,52,,0,0,0,4.28261
1602807263984,10,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,0.1,,0,0,0,0,0,0,0,0,0,,12,20,,0,0,0,0
1602807264234,10,1010123456011,70,,1,2,8,1,0,,3.625,8,0,0.0056,3,0,0.1,,0,0,0,0,0,0,0,0,0,,21,22,,0,0,0,0
1602807264484,10,1010123456011,70,,1,2,8,1,0,,3.6,15,0,0.011168,6,0,0.1,,0,0,0,0,0,0,0,0,0,,80,48,,0,0,0,0
1602807264734,10,1010123456011,70,,1,2,8,1,0,,3.57143,7,0,0.0056,3,0,0.1,,0.347826,23,0,0.1,9,0,0,4.8656,31,,14,22,,0,0,0,1
1602807264984,10,1010123456011,70,,1,2,8,1,0,,3.69565,23,0,0.016768,9,0,0.1,,0.1,3,0,0.1,1,0,0,6.53161,31,,103,108,,0,0,0,1
1602807265234,10,1010123456011,70,,1,2,8,1,0,,3.61538,26,0,0.016576,10,0,0.1,,0,0,0,0,0,0,0,0,0,,54,64,,0,0,0,0
1602807265484,10,1010123456011,70,,1,2,8,1,0,,3.42857,7,0,0.005728,3,0,0.1,,0,0,0,0,0,0,0,0,0,,23,32,,0,0,0,0
1602807265734,10,1010123456011,70,,1,2,8,1,0,,3.8125,16,0,0.01104,6,0,10,,0.3,20,0,0.1,8,0,0,4.84305,31,,42,42,,0,0,0,1.95
1602807265984,10,1010123456011,70,,1,2,8,1,0,,16.6875,16,0,0.025856,6,0,0.1,,0,0,0,0,0,0,0,0,0,,42,22,,0,0,0,0
1602807266234,10,1010123456011,70,,1,2,8,1,0,,15.375,8,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,21,10,,0,0,0,0
1602807266484,10,1010123456011,70,,1,2,8,1,0,,18,5,158,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807266734,10,1010123456011,70,,1,2,8,1,0,,12.6667,9,0,0.01072,3,0,0.1,,1.11111,27,0,0.1,11,54.5455,0,3.29455,31,,18,12,,0,0,0,5.66667
1602807266984,10,1010123456011,70,,1,2,8,1,0,,15.6154,13,0,0.020864,5,0,0.1,,0,0,0,0,0,0,0,0,0,,33,18,,0,0,0,0
1602807267234,10,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,28,12,,0,0,0,0
1602807267484,10,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807267734,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0.1,3,0,0.1,1,0,0,5.29854,31,,8,4,,0,0,0,1
1602807267984,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0.266667,30,0,0.1,13,30.7692,0,3.53598,0,,4,4,,0,0,0,4
1602807268234,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807268484,10,1010123456011,70,,1,2,8,1,0,,16.5,14,0,0.020704,5,0,0.1,,0,0,0,0,0,0,0,0,0,,32,18,,0,0,0,0
1602807268734,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,9,,0.1,30,0,0.1,12,66.6667,0,1.43516,31,,8,4,,0,0,0,7.2
1602807268984,10,1010123456011,70,,1,2,8,1,0,,13.0714,14,0,0.026944,6,0,0.1,,0.1,21,0,0.1,9,55.5556,0,1.64206,31,,50,30,,0,0,0,5.85714
1602807269234,10,1010123456011,70,,1,2,8,1,0,,13,5,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602807269484,10,1010123456011,70,,1,2,8,1,0,,10.75,8,0,0.016128,4,0,0.1,,0,0,0,0,0,0,0,0,0,,21,14,,0,0,0,0
1602807269734,10,1010123456011,70,,1,2,8,1,0,,13,10,0,0.021632,4,0,0.1,,1.2,15,0,0.1,6,0,0,3.46552,31,,40,24,,0,0,0,1.93333
1602807269984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,13,6,,0,0,0,0
1602807270234,10,1010123456011,70,,1,2,8,1,0,,13,9,0,0.016224,3,0,0.1,,0,0,0,0,0,0,0,0,0,,35,18,,0,0,0,0
1602807270484,10,1010123456011,70,,1,2,8,1,0,,13.5,10,0,0.010656,4,0,0.1,,0,0,0,0,0,0,0,0,0,,26,12,,0,0,0,0
1602807270734,10,1010123456011,70,,1,2,8,1,0,,15.1429,7,0,0.015968,3,0,0.1,,3.81818,11,0,0.1,5,20,0,8.00018,31,,25,16,,0,0,0,2.63636
1602807270984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,14,6,,0,0,0,0
1602807271234,10,1010123456011,70,,1,2,8,1,0,,14.5714,7,158,0.010656,3,0,0.1,,0,0,0,0,0,0,0,0,0,,49,16,,0,0,0,0
1602807271484,10,1010123456011,70,,1,2,8,1,0,,14.1667,12,0,0.02128,5,0,0.1,,0,0,0,0,0,0,0,0,0,,33,22,,0,0,0,0
1602807271734,10,1010123456011,70,,1,2,8,1,0,,13.4,10,0,0.016128,4,0,0.1,,0,8,0,0,4,100,0,0,0,,20,18,,0,0,0,0
1602807271984,10,1010123456011,70,,1,2,8,1,0,,13.2,15,0,0.016128,4,0,0.1,,0,0,0,0,0,0,0,0,0,,70,24,,0,0,0,0
1602807272234,10,1010123456011,70,,1,2,8,1,0,,11.25,8,0,0.016224,4,0,0.1,,0,0,0,0,0,0,0,0,0,,25,12,,0,0,0,0
1602807272484,10,1010123456011,70,,1,2,8,1,0,,13.8333,12,0,0.015968,5,0,0.1,,0,0,0,0,0,0,0,0,0,,51,18,,0,0,0,0
1602807272734,10,1010123456011,70,,1,2,8,1,0,,10.5455,11,0,0.01616,4,0,0.1,,3.23077,26,0,0.1,10,40,0,3.54493,31,,36,20,,0,0,0,5.23077
1602807272984,10,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807273234,10,1010123456011,70,,1,2,8,1,0,,11.8,5,0,0.005408,2,0,0.1,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602807273484,10,1010123456011,70,,1,2,8,1,0,,11.0909,11,0,0.010816,4,0,0.1,,0,0,0,0,0,0,0,0,0,,22,14,,0,0,0,0
1602807273734,10,1010123456011,70,,1,2,8,1,0,,13.5,8,0,0.01072,3,0,0.1,,0.1,19,0,0.1,8,0,0,5.56303,31,,31,18,,0,0,0,1.15789
1602807273984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602807274234,10,1010123456011,70,,1,2,8,1,0,,13.5,8,0,0.016128,4,0,0.1,,0,0,0,0,0,0,0,0,0,,26,12,,0,0,0,0
1602807274484,10,1010123456011,70,,1,2,8,1,0,,14.375,8,0,0.010656,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807274734,10,1010123456011,70,,1,2,8,1,0,,13.3636,11,0,0.016128,4,0,0.1,,0,2,0,0,1,100,0,0,0,,45,18,,0,0,0,0
1602807274984,10,1010123456011,70,,1,2,8,1,0,,13.5,10,0,0.010624,4,0,0.1,,1.64706,17,0,0.1,7,14.2857,0,2.80412,31,,24,12,,0,0,0,2.76471
1602807275234,10,1010123456011,70,,1,2,8,1,0,,13.1667,12,0,0.016032,5,0,0.1,,0,0,0,0,0,0,0,0,0,,40,18,,0,0,0,0
1602807275484,10,1010123456011,70,,1,2,8,1,0,,12.05,20,0,0.021504,7,0,0.1,,0,0,0,0,0,0,0,0,0,,63,32,,0,0,0,0
1602807275734,10,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.016128,4,0,0.1,,0.1,19,0,0.1,8,0,0,8.41576,31,,27,12,,0,0,0,1
1602807275984,10,1010123456011,70,,1,2,8,1,0,,13.3846,13,0,0.01072,3,0,0.1,,0,0,0,0,0,0,0,0,0,,33,18,,0,0,0,0
1602807276234,10,1010123456011,70,,1,2,8,1,0,,13.2,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807276484,10,1010123456011,70,,1,2,8,1,0,,13.5,12,0,0.015936,6,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807276734,10,1010123456011,70,,1,2,8,1,0,,13.5,18,0,0.021344,7,0,0.1,,0.761905,21,0,0.1,9,11.1111,0,3.19994,31,,44,24,,0,0,0,2.04762
1602807276984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807277234,10,1010123456011,70,,1,2,8,1,0,,12.8235,17,0,0.026464,7,0,0.1,,0,0,0,0,0,0,0,0,0,,83,32,,0,0,0,0
1602807277484,10,1010123456011,70,,1,2,8,1,0,,11.6818,22,0,0.026816,9,0,0.1,,0,0,0,0,0,0,0,0,0,,50,32,,0,0,0,0
1602807277734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807277984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,2.17241,29,0,0.1,12,50,0,3.36566,31,,9,6,,0,0,0,5.24138
1602807278234,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807278484,10,1010123456011,70,,1,2,8,1,0,,13.6364,11,0,0.027168,5,0,0.1,,0,0,0,0,0,0,0,0,0,,95,28,,0,0,0,0
1602807278734,10,1010123456011,70,,1,2,8,1,0,,13.2,10,0,0.010624,4,0,0.1,,0.978261,46,0,0.1,19,26.3158,0,3.43025,31,,33,12,,0,0,0,3.41304
1602807278984,10,1010123456011,70,,1,2,8,1,0,,13.35,20,0,0.015936,6,0,0.1,,0,0,0,0,0,0,0,0,0,,49,24,,0,0,0,0
1602807279234,10,1010123456011,70,,1,2,8,1,0,,13,3,0,0.01072,3,0,0.1,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807279484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807279734,10,1010123456011,70,,1,2,8,1,0,,13.0455,22,0,0.03776,8,0,0.1,,0.538462,26,0,0.1,11,18.1818,0,3.20362,31,,85,52,,0,0,0,3.61538
1602807279984,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602807280234,10,1010123456011,70,,1,2,8,1,0,,12.2308,13,0,0.016128,5,0,0.1,,0,0,0,0,0,0,0,0,0,,46,18,,0,0,0,0
1602807280484,10,1010123456011,70,,1,2,8,1,0,,13,8,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,92,22,,0,0,0,0
1602807280734,10,1010123456011,70,,1,2,8,1,0,,4.57143,28,0,0.027296,12,0,4,,0.21875,64,0,0.1,26,23.0769,0,3.7518,31,,66,80,,0,0,0,3.1875
1602807280984,10,1010123456011,70,,1,2,8,1,0,,3.625,8,0,0.0056,3,0,0.1,,0,0,0,0,0,0,0,0,0,,16,36,,0,0,0,0
1602807281234,10,1010123456011,70,,1,2,8,1,0,,7.5,14,0,0.01584,6,0,14,,0,0,0,0,0,0,0,0,0,,43,40,,0,0,0,0
1602807281484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602807281734,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,3,,7.90741,54,0,0.1,21,52.381,0,6.06076,31,,15,4,,0,0,0,6.05556
1602807281984,10,1010123456011,70,,1,2,8,1,0,,1.76812,69,0,0.02848,23,0,0.1,,0,0,0,0,0,0,0,0,0,,5,238,,0,0,0,0
1602807282234,10,1010123456011,70,,1,2,8,1,0,,2.55172,29,0,0.022368,17,0,7,,0,0,0,0,0,0,0,0,0,,39,88,,0,0,0,0
1602807282484,10,1010123456011,70,,1,2,8,1,0,,11,13,0,0.022048,5,0,0.1,,0,0,0,0,0,0,0,0,0,,140,40,,0,0,0,0
1602807282734,10,1010123456011,70,,1,2,8,1,0,,10.1667,12,0,0.01104,5,0,0.1,,7,5,0,0.1,2,0,0,10.9546,31,,47,18,,0,0,0,1
1602807282984,10,1010123456011,70,,1,2,8,1,0,,10.1739,23,0,0.027424,9,0,0.1,,0,0,0,0,0,0,0,0,0,,139,42,,0,0,0,0
1602807283234,10,1010123456011,70,,1,2,8,1,0,,6.91667,12,0,0.01088,5,0,7.5,,0,0,0,0,0,0,0,0,0,,33,28,,0,0,0,0
1602807283484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807283734,10,1010123456011,70,,1,2,8,1,0,,18,6,0,0.015456,3,0,0.1,,2.33333,18,0,0.1,7,14.2857,0,2.5899,31,,42,12,,0,0,0,3.61111
1602807283984,10,1010123456011,70,,1,2,8,1,0,,15,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,20,10,,0,0,0,0
1602807284234,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807284484,10,1010123456011,70,,1,2,8,1,0,,15.3,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,37,14,,0,0,0,0
1602807284734,10,1010123456011,70,,1,2,8,1,0,,18.0667,15,0,0.015776,5,0,0.1,,0.1,27,0,0.1,11,0,0,2.80523,31,,45,16,,0,0,0,1.22222
1602807284984,10,1010123456011,70,,1,2,8,1,0,,17.875,8,0,0.020864,4,0,0.1,,0,0,0,0,0,0,0,0,0,,94,12,,0,0,0,0
1602807285234,10,1010123456011,70,,1,2,8,1,0,,15.5385,13,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,28,14,,0,0,0,0
1602807285484,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,20,4,,0,0,0,0
1602807285734,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,1.33333,30,0,0.1,12,25,0,2.9221,31,,15,8,,0,0,0,3.86667
1602807285984,10,1010123456011,70,,1,2,8,1,0,,17,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807286234,10,1010123456011,70,,1,2,8,1,0,,16.7647,17,0,0.021024,7,0,0.1,,0,0,0,0,0,0,0,0,0,,70,20,,0,0,0,0
1602807286484,10,1010123456011,70,,1,2,8,1,0,,17.3,20,0,0.031008,7,0,4,,0,0,0,0,0,0,0,0,0,,70,26,,0,0,0,0
1602807286734,10,1010123456011,70,,1,2,8,1,0,,3.73333,15,0,0.011168,6,0,0.1,,4.21429,14,0,0.1,5,0,0,10.6715,31,,50,78,,0,0,0,1
1602807286984,10,1010123456011,70,,1,2,8,1,0,,2.92308,26,0,0.01632,10,0,0.1,,0,0,0,0,0,0,0,0,0,,158,90,,0,0,0,0
1602807287234,10,1010123456011,70,,1,2,8,1,0,,3.69231,13,0,0.0112,6,0,0.1,,0,0,0,0,0,0,0,0,0,,37,46,,0,0,0,0
1602807287484,10,1010123456011,70,,1,2,8,1,0,,4,8,0,0.00544,3,0,2,,0,0,0,0,0,0,0,0,0,,10,22,,0,0,0,0
