Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807287734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807287984,10,1010123456011,70,,1,2,8,1,0,,0.1,78,0,0.024704,32,0,9,,3.625,8,0,0.1,3,0,0,6.7219,31,,34,278,,0,0,0,2.5
1602807288234,10,1010123456011,70,,1,2,8,1,0,,13.3333,12,0,0.021536,5,0,0.1,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602807288484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807288734,10,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.01072,3,0,0.1,,0.1,27,0,0.1,10,10,0,2.68949,31,,44,12,,0,0,0,3.2963
1602807288984,10,1010123456011,70,,1,2,8,1,0,,13.1429,7,0,0.01072,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807289234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807289484,10,1010123456011,70,,1,2,8,1,0,,12.4286,21,0,0.026848,9,0,0.1,,0,0,0,0,0,0,0,0,0,,54,30,,0,0,0,0
1602807289734,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,2,0,0.1,1,0,0,0,31,,8,6,,0,0,0,0
1602807289984,10,1010123456011,70,,1,2,8,1,0,,11,12,0,0.022048,5,0,7,,7.21569,51,0,0.1,20,60,0,4.90565,0,,110,36,,0,0,0,6.47059
1602807290234,10,1010123456011,70,,1,2,8,1,0,,9.13333,15,0,0.016416,6,0,0.1,,0,0,0,0,0,0,0,0,0,,86,32,,0,0,0,0
1602807290484,10,1010123456011,70,,1,2,8,1,0,,11,23,0,0.03856,9,0,0.1,,0,0,0,0,0,0,0,0,0,,226,56,,0,0,0,0
1602807290734,10,1010123456011,70,,1,2,8,1,0,,9,9,0,0.016352,4,0,0.1,,6.32258,31,0,0.1,12,8.33333,0,8.74909,31,,37,26,,0,0,0,3.12903
1602807290984,10,1010123456011,70,,1,2,8,1,0,,8.75,8,0,0.010816,3,0,0.1,,0,0,0,0,0,0,0,0,0,,64,30,,0,0,0,0
1602807291234,10,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602807291484,10,1010123456011,70,,1,2,8,1,0,,10.4286,7,0,0.016096,3,0,7,,0,0,0,0,0,0,0,0,0,,147,28,,0,0,0,0
1602807291734,10,1010123456011,70,,1,2,8,1,0,,11,8,0,0.010976,3,0,0.1,,5.85714,7,0,0.1,3,0,0,7.9409,31,,75,16,,0,0,0,1.42857
1602807291984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807292234,10,1010123456011,70,,1,2,8,1,0,,8.75,8,0,0.010816,3,0,0.1,,0,0,0,0,0,0,0,0,0,,31,18,,0,0,0,0
1602807292484,10,1010123456011,70,,1,2,8,1,0,,10.3333,15,0,0.016576,6,0,0.1,,0,0,0,0,0,0,0,0,0,,67,26,,0,0,0,0
1602807292734,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005536,1,0,0.1,,8.28572,42,0,0.1,18,50,0,6.59031,31,,79,8,,0,0,0,5.30952
1602807292984,10,1010123456011,70,,1,2,8,1,0,,11.6667,9,0,0.010848,3,0,8,,0,0,0,0,0,0,0,0,0,,65,16,,0,0,0,0
1602807293234,10,1010123456011,70,,1,2,8,1,0,,12.2632,19,0,0.03232,8,0,0.1,,0,0,0,0,0,0,0,0,0,,118,40,,0,0,0,0
1602807293484,10,1010123456011,70,,1,2,8,1,0,,12.3571,14,0,0.016288,5,0,0.1,,0,0,0,0,0,0,0,0,0,,62,26,,0,0,0,0
1602807293734,10,1010123456011,70,,1,2,8,1,0,,11.5714,21,0,0.02704,8,0,0.1,,0.714286,28,0,0.1,11,0,0,5.41788,31,,90,32,,0,0,0,1.21429
1602807293984,10,1010123456011,70,,1,2,8,1,0,,13,10,0,0.01616,5,0,0.1,,0.1,3,0,0.1,1,0,0,9.91333,31,,72,12,,0,0,0,1
1602807294234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807294484,10,1010123456011,70,,1,2,8,1,0,,5.95238,21,0,0.016416,9,0,4,,0,0,0,0,0,0,0,0,0,,37,54,,0,0,0,0
1602807294734,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807294984,10,1010123456011,70,,1,2,8,1,0,,5.6875,16,0,0.016256,7,0,8,,10.66,50,0,0.1,23,86.9565,0,3.11642,31,,64,44,,0,0,0,8.78
1602807295234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807295484,10,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,16,,0,0,0,0
1602807295734,10,1010123456011,70,,1,2,8,1,0,,17.0556,18,0,0.02592,6,0,14,,0.1,18,0,0.1,7,0,0,4.67943,31,,89,24,,0,0,0,1.55556
1602807295984,10,1010123456011,70,,1,2,8,1,0,,12,14,0,0.026048,7,0,4,,0,4,0,0.1,2,50,0,0,31,,61,56,,0,0,0,0
1602807296234,10,1010123456011,70,,1,2,8,1,0,,3.58824,17,0,0.010976,7,0,0.1,,0,0,0,0,0,0,0,0,0,,25,52,,0,0,0,0
1602807296484,10,1010123456011,70,,1,2,8,1,0,,3.05,20,0,0.011104,8,0,0.1,,0,0,0,0,0,0,0,0,0,,84,56,,0,0,0,0
1602807296734,10,1010123456011,70,,1,2,8,1,0,,3.26154,65,0,0.035296,21,0,0.1,,7,5,0,0.1,2,0,0,11.1637,31,,195,212,,0,0,0,1
1602807296984,10,1010123456011,70,,1,2,8,1,0,,3.47059,17,0,0.019744,12,0,0.1,,0,0,0,0,0,0,0,0,0,,163,92,,0,0,0,0
1602807297234,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807297484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807297734,10,1010123456011,70,,1,2,8,1,0,,0.1,60,0,0.018528,24,0,0.1,,4.75,8,0,0.1,3,0,0,10.8271,31,,7,198,,0,0,0,1
1602807297984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807298234,10,1010123456011,70,,1,2,8,1,0,,0.1,42,0,0.012352,16,0,0.1,,0,0,0,0,0,0,0,0,0,,17,128,,0,0,0,0
1602807298484,10,1010123456011,70,,1,2,8,1,0,,8.25,12,0,0.015936,5,0,7,,0,0,0,0,0,0,0,0,0,,191,38,,0,0,0,0
1602807298734,10,1010123456011,70,,1,2,8,1,0,,6.70588,17,0,0.01648,7,0,4,,6.25,8,0,0.1,3,0,0,14.4322,31,,134,58,,0,0,0,1.5
1602807298984,10,1010123456011,70,,1,2,8,1,0,,3.41667,24,158,0.016672,10,0,5,,0,0,0,0,0,0,0,0,0,,93,100,,0,0,0,0
1602807299234,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.00528,2,0,0.1,,0,0,0,0,0,0,0,0,0,,99,12,,0,0,0,0
1602807299484,10,1010123456011,70,,1,2,8,1,0,,2.29167,24,158,0.011616,10,0,4.5,,0,0,0,0,0,0,0,0,0,,46,82,,0,0,0,0
1602807299734,10,1010123456011,70,,1,2,8,1,0,,10.25,8,0,0.016096,3,0,0.1,,11.8,5,0,0.1,2,0,0,12.0471,31,,142,28,,0,0,0,1.6
1602807299984,10,1010123456011,70,,1,2,8,1,0,,0.1,20,0,0.006176,8,0,1,,0,0,0,0,0,0,0,0,0,,3,64,,0,0,0,0
1602807300234,10,1010123456011,70,,1,2,8,1,0,,0.333333,57,0,0.01824,23,0,3,,0,0,0,0,0,0,0,0,0,,10,172,,0,0,0,0
1602807300484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807300734,10,1010123456011,70,,1,2,8,1,0,,1.66667,12,0,0.0056,5,0,0.1,,9,3,0,0.1,1,0,0,12.1804,31,,3,44,,0,0,0,1
1602807300984,10,1010123456011,70,,1,2,8,1,0,,1.7,40,10,0.011552,11,0,0.1,,0,2,0,0.1,1,0,0,0,0,,27,120,,0,0,0,0
1602807301234,10,1010123456011,70,,1,2,8,1,0,,1.31034,29,0,0.016992,15,0,0.1,,0,0,0,0,0,0,0,0,0,,30,114,,0,0,0,0
1602807301484,10,1010123456011,70,,1,2,8,1,0,,1.25,16,0,0.005856,6,0,0.1,,0,0,0,0,0,0,0,0,0,,60,94,,0,0,0,0
1602807301734,10,1010123456011,70,,1,2,8,1,0,,1.325,40,0,0.017632,17,0,0.1,,10.5,8,0,0.1,3,33.3333,0,8.00405,31,,44,142,,0,0,0,6.25
1602807301984,10,1010123456011,70,,1,2,8,1,0,,1.68,25,0,0.011584,10,0,0.1,,0,0,0,0,0,0,0,0,0,,20,82,,0,0,0,0
1602807302234,10,1010123456011,70,,1,2,8,1,0,,1.5,12,0,0.005792,5,0,0.1,,0,0,0,0,0,0,0,0,0,,7,40,,0,0,0,0
1602807302484,10,1010123456011,70,,1,2,8,1,0,,1.68293,82,0,0.038912,32,0,8,,0,0,0,0,0,0,0,0,0,,38,326,,0,0,0,0
1602807302734,10,1010123456011,70,,1,2,8,1,0,,4.9,30,0,0.017408,10,0,5.33333,,15.0588,51,0,0.1288,19,52.6316,0,8.74316,31,,129,102,,0,0,0,7.15686
1602807302984,10,1010123456011,70,,1,2,8,1,0,,7,20,0,0.027328,11,0,0.1,,0,0,0,0,0,0,0,0,0,,227,64,,0,0,0,0
1602807303234,10,1010123456011,70,,1,2,8,1,0,,6.61538,26,0,0.031488,10,0,0.1,,0,0,0,0,0,0,0,0,0,,289,64,,0,0,0,0
1602807303484,10,1010123456011,70,,1,2,8,1,0,,3.22222,18,0,0.011328,8,0,4,,0,0,0,0,0,0,0,0,0,,72,52,,0,0,0,0
1602807303734,10,1010123456011,70,,1,2,8,1,0,,0.371429,70,0,0.024384,28,0,0.1,,5,28,0,0.1,11,0,0,13.0941,31,,53,294,,0,0,0,1.21429
1602807303984,10,1010123456011,70,,1,2,8,1,0,,7.38462,13,0,0.011168,5,0,7.33333,,0,0,0,0,0,0,0,0,0,,45,36,,0,0,0,0
1602807304234,10,1010123456011,70,,1,2,8,1,0,,16.25,8,0,0.0104,3,0,2,,0,0,0,0,0,0,0,0,0,,18,10,,0,0,0,0
1602807304484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807304734,10,1010123456011,70,,1,2,8,1,0,,5.625,8,0,0.005376,3,0,0.1,,13.2,5,0,0.1,2,0,0,14.024,31,,72,14,,0,0,0,1.8
1602807304984,10,1010123456011,70,,1,2,8,1,0,,5.38462,13,0,0.015936,6,0,4,,0,0,0,0,0,0,0,0,0,,158,44,,0,0,0,0
1602807305234,10,1010123456011,70,,1,2,8,1,0,,4,16,0,0.01088,6,0,4,,0,0,0,0,0,0,0,0,0,,56,56,,0,0,0,0
1602807305484,10,1010123456011,70,,1,2,8,1,0,,7.96552,29,0,0.032608,11,0,6,,0,0,0,0,0,0,0,0,0,,245,96,,0,0,0,0
1602807305734,10,1010123456011,70,,1,2,8,1,0,,4.94737,19,0,0.016,8,0,0.1,,1.28,25,0,0.1,10,0,0,12.1298,31,,185,48,,0,0,0,1.24
1602807305984,10,1010123456011,70,,1,2,8,1,0,,5.60714,28,0,0.02736,12,0,5.5,,0,0,0,0,0,0,0,0,0,,133,82,,0,0,0,0
1602807306234,10,1010123456011,70,,1,2,8,1,0,,6.6,5,0,0.00544,2,0,6,,0,0,0,0,0,0,0,0,0,,53,14,,0,0,0,0
1602807306484,10,1010123456011,70,,1,2,8,1,0,,4,22,0,0.01632,9,0,4,,0,0,0,0,0,0,0,0,0,,107,76,,0,0,0,0
1602807306734,10,1010123456011,70,,1,2,8,1,0,,12,10,0,0.010656,4,0,8,,13.8,5,0,0.1,2,0,0,15.1115,31,,13,12,,0,0,0,1.4
1602807306984,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807307234,10,1010123456011,70,,1,2,8,1,0,,3.53333,15,0,0.011328,6,0,7,,0,0,0,0,0,0,0,0,0,,57,48,,0,0,0,0
1602807307484,10,1010123456011,70,,1,2,8,1,0,,1.66667,12,0,0.005792,5,0,0.1,,0,0,0,0,0,0,0,0,0,,31,58,,0,0,0,0
1602807307734,10,1010123456011,70,,1,2,8,1,0,,1.55172,29,0,0.011552,11,0,3.5,,4.32,25,0,0.1,10,0,0,12.4797,31,,6,76,,0,0,0,1
1602807307984,10,1010123456011,70,,1,2,8,1,0,,6.9375,16,0,0.01616,7,0,7.33333,,0,0,0,0,0,0,0,0,0,,90,40,,0,0,0,0
1602807308234,10,1010123456011,70,,1,2,8,1,0,,0,0,158,0,0,0,11,,0,0,0,0,0,0,0,0,0,,28,0,,0,0,0,0
1602807308484,10,1010123456011,70,,1,2,8,1,0,,3.43333,30,0,0.016768,12,0,5.66667,,0,0,0,0,0,0,0,0,0,,107,124,,0,0,0,0
1602807308734,10,1010123456011,70,,1,2,8,1,0,,5.55556,9,0,0.010624,4,0,0.1,,12,7,0,0.1,3,33.3333,0,11.7563,31,,98,24,,0,0,0,3.85714
1602807308984,10,1010123456011,70,,1,2,8,1,0,,1.03774,53,142,0.018848,15,0,3.5,,0,0,0,0,0,0,0,0,0,,38,172,,0,0,0,0
1602807309234,10,1010123456011,70,,1,2,8,1,0,,3.48,25,0,0.026464,17,0,7,,0,0,0,0,0,0,0,0,0,,139,78,,0,0,0,0
1602807309484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807309734,10,1010123456011,70,,1,2,8,1,0,,7.11765,17,0,0.016224,7,0,6,,11.0889,45,0,0.113888,17,35.2941,0,10.3478,31,,153,50,,0,0,0,5.2
1602807309984,10,1010123456011,70,,1,2,8,1,0,,0,4,158,0.005312,2,0,5.5,,0,0,0,0,0,0,0,0,0,,36,10,,0,0,0,0
1602807310234,10,1010123456011,70,,1,2,8,1,0,,16.2857,14,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,56,14,,0,0,0,0
1602807310484,10,1010123456011,70,,1,2,8,1,0,,15.375,8,0,0.01584,3,0,3.5,,0,0,0,0,0,0,0,0,0,,48,16,,0,0,0,0
1602807310734,10,1010123456011,70,,1,2,8,1,0,,0.1,19,0,0.006176,8,0,6.5,,2.36364,22,0,0.1,8,0,0,16.8973,31,,-2,148,,0,0,0,1
1602807310984,10,1010123456011,70,,1,2,8,1,0,,6.58333,12,0,0.011168,5,0,5.5,,0,0,0,0,0,0,0,0,0,,63,68,,0,0,0,0
1602807311234,10,1010123456011,70,,1,2,8,1,0,,2.9,10,0,0.0056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,14,28,,0,0,0,0
1602807311484,10,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,11,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602807311734,10,1010123456011,70,,1,2,8,1,0,,18,12,0,0.02576,5,0,0.1,,4.8,10,0,0.1,4,0,0,7.49025,31,,64,20,,0,0,0,2.8
1602807311984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,11,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807312234,10,1010123456011,70,,1,2,8,1,0,,18,3,158,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,-1,4,,0,0,0,0
1602807312484,10,1010123456011,70,,1,2,8,1,0,,0.1,63,136,0.018528,24,0,0.1,,0,0,0,0,0,0,0,0,0,,-12,256,,0,0,0,0
1602807312734,10,1010123456011,70,,1,2,8,1,0,,0.1,39,0,0.012352,16,0,0.1,,11.5556,54,0,0.1,20,60,0,5.71843,31,,29,176,,0,0,0,7.18518
1602807312984,10,1010123456011,70,,1,2,8,1,0,,4.66667,27,0,0.021632,11,0,15,,0,0,0,0,0,0,0,0,0,,45,84,,0,0,0,0
1602807313234,10,1010123456011,70,,1,2,8,1,0,,8.66667,12,0,0.015872,5,0,7.33333,,0,0,0,0,0,0,0,0,0,,121,32,,0,0,0,0
1602807313484,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602807313734,10,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,1,,2.86667,30,0,0.1,13,7.69231,0,8.70412,31,,27,8,,0,0,0,1.86667
1602807313984,10,1010123456011,70,,1,2,8,1,0,,2.33333,12,0,0.005632,5,0,4,,0,0,0,0,0,0,0,0,0,,3,32,,0,0,0,0
1602807314234,10,1010123456011,70,,1,2,8,1,0,,12.8636,22,0,0.026496,8,0,9,,0,0,0,0,0,0,0,0,0,,157,46,,0,0,0,0
1602807314484,10,1010123456011,70,,1,2,8,1,0,,17.4286,14,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,43,14,,0,0,0,0
1602807314734,10,1010123456011,70,,1,2,8,1,0,,4,15,0,0.010912,6,0,5.66667,,11.45,40,0,0.1,17,52.9412,0,8.70753,31,,48,36,,0,0,0,5.725
1602807314984,10,1010123456011,70,,1,2,8,1,0,,5.64706,17,0,0.016096,7,0,9,,0,0,0,0,0,0,0,0,0,,32,50,,0,0,0,0
1602807315234,10,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,2,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807315484,10,1010123456011,70,,1,2,8,1,0,,0.1,59,0,0.018528,24,0,0.5,,0,0,0,0,0,0,0,0,0,,-2,204,,0,0,0,0
1602807315734,10,1010123456011,70,,1,2,8,1,0,,0.1,61,0,0.018528,24,0,7,,3.30769,26,0,0.1,10,0,0,11.535,31,,2,184,,0,0,0,1.07692
1602807315984,10,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005536,1,0,7,,0,0,0,0,0,0,0,0,0,,78,12,,0,0,0,0
1602807316234,10,1010123456011,70,,1,2,8,1,0,,1.38961,77,158,0.029184,31,0,0.1,,0,0,0,0,0,0,0,0,0,,58,206,,0,0,0,0
1602807316484,10,1010123456011,70,,1,2,8,1,0,,1.54412,68,0,0.02768,26,0,0.1,,0,0,0,0,0,0,0,0,0,,47,206,,0,0,0,0
1602807316734,10,1010123456011,70,,1,2,8,1,0,,1.38462,13,0,0.006816,6,0,0.1,,8.6,5,0,0.1,2,0,0,11.3304,31,,13,42,,0,0,0,1
1602807316984,10,1010123456011,70,,1,2,8,1,0,,1.25,16,0,0.00592,6,0,0.1,,0,0,0,0,0,0,0,0,0,,9,40,,0,0,0,0
1602807317234,10,1010123456011,70,,1,2,8,1,0,,1.76923,13,0,0.005696,5,0,1,,0,0,0,0,0,0,0,0,0,,10,36,,0,0,0,0
1602807317484,10,1010123456011,70,,1,2,8,1,0,,0.1,79,0,0.024832,33,0,0.1,,0,0,0,0,0,0,0,0,0,,24,254,,0,0,0,0
1602807317734,10,1010123456011,70,,1,2,8,1,0,,0.1,39,0,0.012128,16,0,0.1,,0,0,0,0,0,0,0,0,0,,10,118,,0,0,0,0
1602807317984,10,1010123456011,70,,1,2,8,1,0,,0.1,21,0,0.003328,4,0,0.1,,10.72,25,0,0.101696,10,0,0,11.4266,31,,-3,64,,0,0,0,1.92
1602807318234,10,1010123456011,70,,1,2,8,1,0,,0.1,53,0,0.020928,26,0,0.1,,0,0,0,0,0,0,0,0,0,,-23,244,,0,0,0,0
1602807318484,10,1010123456011,70,,1,2,8,1,0,,0.1,26,114,0.006176,8,0,0.1,,0,0,0,0,0,0,0,0,0,,4,256,,0,0,0,0
1602807318734,10,1010123456011,70,,1,2,8,1,0,,0.1,15,0,0.006176,8,0,0.1,,8.2,5,0,0.1,2,0,0,12.1504,31,,8,72,,0,0,0,1
1602807318984,10,1010123456011,70,,1,2,8,1,0,,0.1,109,158,0.036,45,0,0.1,,0,0,0,0,0,0,0,0,0,,31,538,,0,0,0,0
1602807319234,10,1010123456011,70,,1,2,8,1,0,,2.3,30,0,0.016992,12,0,6,,0,0,0,0,0,0,0,0,0,,82,92,,0,0,0,0
1602807319484,10,1010123456011,70,,1,2,8,1,0,,5.71429,14,0,0.010976,6,0,0.1,,0,0,0,0,0,0,0,0,0,,53,26,,0,0,0,0
1602807319734,10,1010123456011,70,,1,2,8,1,0,,6.11111,18,0,0.016448,7,0,0.1,,7.8,5,0,0.1,2,0,0,10.7441,31,,100,46,,0,0,0,1
1602807319984,10,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005376,2,0,0.1,,0,0,0,0,0,0,0,0,0,,25,10,,0,0,0,0
1602807320234,10,1010123456011,70,,1,2,8,1,0,,6.24242,33,0,0.03184,13,0,0.1,,0,0,0,0,0,0,0,0,0,,458,76,,0,0,0,0
1602807320484,10,1010123456011,70,,1,2,8,1,0,,5.55556,9,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,40,24,,0,0,0,0
1602807320734,10,1010123456011,70,,1,2,8,1,0,,8,5,158,0.005376,2,0,0.1,,0,2,0,0.1,1,0,0,0,31,,34,10,,0,0,0,0
1602807320984,9,1010123456011,70,,1,2,8,1,0,,7.0625,16,0,0.015968,6,0,0.1,,6,24,0,0.1,9,44.4444,0,7.363,0,,67,38,,0,0,0,5.5
1602807321234,9,1010123456011,70,,1,2,8,1,0,,7.06667,15,0,0.015872,6,0,0.1,,0,0,0,0,0,0,0,0,0,,81,34,,0,0,0,0
1602807321484,9,1010123456011,70,,1,2,8,1,0,,6.94118,17,0,0.016064,7,0,0.1,,0,0,0,0,0,0,0,0,0,,96,32,,0,0,0,0
1602807321734,9,1010123456011,70,,1,2,8,1,0,,7.13333,15,0,0.015968,6,0,0.1,,7.4,5,0,0.1,2,0,0,15.8542,31,,69,32,,0,0,0,1
1602807321984,9,1010123456011,70,,1,2,8,1,0,,6.81818,22,0,0.021568,9,0,5,,0,0,0,0,0,0,0,0,0,,129,48,,0,0,0,0
1602807322234,9,1010123456011,70,,1,2,8,1,0,,4.6,10,0,0.005536,4,0,0.1,,0,0,0,0,0,0,0,0,0,,43,16,,0,0,0,0
1602807322484,9,1010123456011,70,,1,2,8,1,0,,5.6,10,0,0.005664,4,0,0.1,,0,0,0,0,0,0,0,0,0,,49,16,,0,0,0,0
1602807322734,9,1010123456011,70,,1,2,8,1,0,,6.31818,22,0,0.021888,8,0,6,,12.3333,9,0,0.1,3,33.3333,0,9.3252,31,,182,56,,0,0,0,4.66667
1602807322984,9,1010123456011,70,,1,2,8,1,0,,6.24,25,0,0.02688,11,0,0.1,,0,0,0,0,0,0,0,0,0,,171,74,,0,0,0,0
1602807323234,9,1010123456011,70,,1,2,8,1,0,,7.3,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,59,28,,0,0,0,0
1602807323484,9,1010123456011,70,,1,2,8,1,0,,7.42857,14,0,0.016096,6,0,0.1,,0,0,0,0,0,0,0,0,0,,70,30,,0,0,0,0
1602807323734,9,1010123456011,70,,1,2,8,1,0,,6.6,10,0,0.010688,4,0,0.1,,11.2,5,0,0.1,2,0,0,17.0246,31,,42,20,,0,0,0,1
1602807323984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807324234,9,1010123456011,70,,1,2,8,1,0,,6.6,5,0,0.00544,2,0,0.1,,0,0,0,0,0,0,0,0,0,,61,14,,0,0,0,0
1602807324484,9,1010123456011,70,,1,2,8,1,0,,7.3,10,0,0.00544,2,0,0.1,,0,0,0,0,0,0,0,0,0,,47,22,,0,0,0,0
1602807324734,9,1010123456011,70,,1,2,8,1,0,,7.8,10,0,0.016032,6,0,0.1,,11.8,5,0,0.1,2,0,0,12.0016,31,,66,36,,0,0,0,1.6
1602807324984,9,1010123456011,70,,1,2,8,1,0,,7.31579,19,0,0.010816,5,0,0.1,,0,0,0,0,0,0,0,0,0,,62,32,,0,0,0,0
