Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807325234,9,1010123456011,70,,1,2,8,1,0,,6.42857,14,0,0.02144,9,0,0.1,,0,0,0,0,0,0,0,0,0,,57,30,,0,0,0,0
1602807325484,9,1010123456011,70,,1,2,8,1,0,,6.66667,15,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,74,30,,0,0,0,0
1602807325734,9,1010123456011,70,,1,2,8,1,0,,8.2,10,0,0.01616,6,0,6,,9.6,5,0,0.1,2,0,0,12.4462,31,,54,20,,0,0,0,1
1602807325984,9,1010123456011,70,,1,2,8,1,0,,6,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,48,22,,0,0,0,0
1602807326234,9,1010123456011,70,,1,2,8,1,0,,6.52,25,0,0.021472,10,0,0.1,,0,0,0,0,0,0,0,0,0,,132,50,,0,0,0,0
1602807326484,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005376,2,0,0.1,,0,0,0,0,0,0,0,0,0,,23,10,,0,0,0,0
1602807326734,9,1010123456011,70,,1,2,8,1,0,,6.57143,14,0,0.016128,6,0,0.1,,7,5,0,0.1,2,0,0,6.57757,31,,70,32,,0,0,0,5.2
1602807326984,9,1010123456011,70,,1,2,8,1,0,,7.8,10,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,57,20,,0,0,0,0
1602807327234,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,31,20,,0,0,0,0
1602807327484,9,1010123456011,70,,1,2,8,1,0,,6.82759,29,0,0.026656,12,0,4,,0,0,0,0,0,0,0,0,0,,110,56,,0,0,0,0
1602807327734,9,1010123456011,70,,1,2,8,1,0,,4.95455,22,0,0.016352,9,0,6,,8,25,0,0.1,10,0,0,11.1859,31,,66,50,,0,0,0,1.24
1602807327984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807328234,9,1010123456011,70,,1,2,8,1,0,,7.5,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,62,20,,0,0,0,0
1602807328484,9,1010123456011,70,,1,2,8,1,0,,6.35714,14,0,0.01584,6,0,0.1,,0,0,0,0,0,0,0,0,0,,83,34,,0,0,0,0
1602807328734,9,1010123456011,70,,1,2,8,1,0,,6.6,5,158,0.00544,2,0,0.1,,0,2,0,0,1,100,0,0,0,,82,18,,0,0,0,0
1602807328984,9,1010123456011,70,,1,2,8,1,0,,6.27273,11,0,0.011136,5,0,0.1,,0,6,0,0,3,100,0,0,0,,43,26,,0,0,0,0
1602807329234,9,1010123456011,70,,1,2,8,1,0,,7.11111,9,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602807329484,9,1010123456011,70,,1,2,8,1,0,,7.7,10,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,58,20,,0,0,0,0
1602807329734,9,1010123456011,70,,1,2,8,1,0,,5.91667,12,0,0.010688,5,0,0.1,,6.16,25,0,0.1,10,0,0,11.6376,31,,67,28,,0,0,0,1.12
1602807329984,9,1010123456011,70,,1,2,8,1,0,,6.88462,26,0,0.021792,10,0,0.1,,0,0,0,0,0,0,0,0,0,,122,56,,0,0,0,0
1602807330234,9,1010123456011,70,,1,2,8,1,0,,7.14286,7,0,0.010656,3,0,7,,0,0,0,0,0,0,0,0,0,,25,22,,0,0,0,0
1602807330484,9,1010123456011,70,,1,2,8,1,0,,0,0,158,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,8,0,,0,0,0,0
1602807330734,9,1010123456011,70,,1,2,8,1,0,,7.8125,16,0,0.016,6,0,0.1,,7,5,0,0.1,2,0,0,12.1585,31,,54,34,,0,0,0,1
1602807330984,9,1010123456011,70,,1,2,8,1,0,,9.06667,15,0,0.027456,6,0,0.1,,0,0,0,0,0,0,0,0,0,,113,54,,0,0,0,0
1602807331234,9,1010123456011,70,,1,2,8,1,0,,8.36364,22,0,0.027072,8,0,0.1,,0,0,0,0,0,0,0,0,0,,89,46,,0,0,0,0
1602807331484,9,1010123456011,70,,1,2,8,1,0,,11,10,0,0.016512,4,0,0.1,,0,0,0,0,0,0,0,0,0,,50,24,,0,0,0,0
1602807331734,9,1010123456011,70,,1,2,8,1,0,,10.8333,6,158,0.010784,3,0,0.1,,8.6,5,0,0.1,2,0,0,13.5093,31,,26,16,,0,0,0,1
1602807331984,9,1010123456011,70,,1,2,8,1,0,,8.36364,11,0,0.016288,5,0,6,,0,0,0,0,0,0,0,0,0,,69,34,,0,0,0,0
1602807332234,9,1010123456011,70,,1,2,8,1,0,,6.93333,15,0,0.015776,6,0,0.1,,0,0,0,0,0,0,0,0,0,,100,34,,0,0,0,0
1602807332484,9,1010123456011,70,,1,2,8,1,0,,7.05,20,0,0.021248,8,0,0.1,,0,0,0,0,0,0,0,0,0,,98,42,,0,0,0,0
1602807332734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807332984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807333234,9,1010123456011,70,,1,2,8,1,0,,7.35714,14,0,0.016096,6,0,0.1,,9.6,5,0,0.1,2,0,0,13.4578,31,,95,34,,0,0,0,1
1602807333484,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,19,10,,0,0,0,0
1602807333734,9,1010123456011,70,,1,2,8,1,0,,6,14,0,0.015936,6,0,6,,2.25,16,0,0.1,7,14.2857,0,11.4921,31,,69,32,,0,0,0,2.5
1602807333984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807334234,9,1010123456011,70,,1,2,8,1,0,,6.90909,11,0,0.010688,4,0,0.1,,0,0,0,0,0,0,0,0,0,,45,22,,0,0,0,0
1602807334484,9,1010123456011,70,,1,2,8,1,0,,7.66667,21,0,0.021312,8,0,0.1,,0,0,0,0,0,0,0,0,0,,253,42,,0,0,0,0
1602807334734,9,1010123456011,70,,1,2,8,1,0,,7,11,0,0.010624,4,0,0.1,,10.4,5,0,0.1,2,0,0,10.7247,31,,38,20,,0,0,0,1
1602807334984,9,1010123456011,70,,1,2,8,1,0,,3.23529,34,0,0.022208,14,0,1,,0,0,0,0,0,0,0,0,0,,83,90,,0,0,0,0
1602807335234,9,1010123456011,70,,1,2,8,1,0,,0.1,18,0,0.006176,8,0,0.1,,0,0,0,0,0,0,0,0,0,,-6,232,,0,0,0,0
1602807335484,9,1010123456011,70,,1,2,8,1,0,,4.45455,44,0,0.032928,18,0,6,,0,0,0,0,0,0,0,0,0,,211,144,,0,0,0,0
1602807335734,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005376,2,0,0.1,,4,3,0,0.1,1,0,0,12.2769,31,,85,10,,0,0,0,1
1602807335984,9,1010123456011,70,,1,2,8,1,0,,7.08333,12,0,0.010816,5,0,0.1,,3.32,25,0,0.1,10,0,0,13.3108,0,,66,24,,0,0,0,1
1602807336234,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,19,10,,0,0,0,0
1602807336484,9,1010123456011,70,,1,2,8,1,0,,5.57143,7,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,22,12,,0,0,0,0
1602807336734,9,1010123456011,70,,1,2,8,1,0,,8.57143,7,0,0.016448,6,0,0.1,,10.8,5,0,0.1,2,0,0,11.2698,31,,15,20,,0,0,0,1
1602807336984,9,1010123456011,70,,1,2,8,1,0,,6.53846,13,0,0.010688,5,0,0.1,,0,0,0,0,0,0,0,0,0,,54,22,,0,0,0,0
1602807337234,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,92,20,,0,0,0,0
1602807337484,9,1010123456011,70,,1,2,8,1,0,,7.30769,13,0,0.011168,6,0,0.1,,4,3,0,0.1,1,0,0,11.6882,31,,94,48,,0,0,0,1
1602807337734,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,0.1,,8.8,5,0,0.1,2,0,0,11.5186,31,,10,10,,0,0,0,1
1602807337984,9,1010123456011,70,,1,2,8,1,0,,6.22222,27,0,0.021696,11,0,0.1,,0,0,0,0,0,0,0,0,0,,131,52,,0,0,0,0
1602807338234,9,1010123456011,70,,1,2,8,1,0,,7.28571,14,6,0.010752,5,0,0.1,,0,0,0,0,0,0,0,0,0,,91,30,,0,0,0,0
1602807338484,9,1010123456011,70,,1,2,8,1,0,,5.61765,34,0,0.032192,14,0,7,,0,0,0,0,0,0,0,0,0,,159,70,,0,0,0,0
1602807338734,9,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.01072,3,0,0.1,,0,0,0,0,0,0,0,0,0,,48,12,,0,0,0,0
1602807338984,9,1010123456011,70,,1,2,8,1,0,,13.2,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602807339234,9,1010123456011,70,,1,2,8,1,0,,12.8462,13,0,0.010688,4,0,0.1,,6.4,5,0,0.1,2,0,0,14.7151,31,,26,18,,0,0,0,1
1602807339484,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.01072,3,0,0.1,,0,0,0,0,0,0,0,0,0,,15,6,,0,0,0,0
1602807339734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807339984,9,1010123456011,70,,1,2,8,1,0,,15.5,6,0,0.01056,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,10,,0,0,0,0
1602807340234,9,1010123456011,70,,1,2,8,1,0,,12.5333,15,0,0.016256,6,0,0.1,,0,0,0,0,0,0,0,0,0,,41,20,,0,0,0,0
1602807340484,9,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.01072,3,0,0.1,,1.8,15,0,0.1,6,0,0,4.30766,31,,22,12,,0,0,0,1.8
1602807340734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,0.1,,2.16,25,0,0.1,10,0,0,9.07542,31,,8,6,,0,0,0,1.08
1602807340984,9,1010123456011,70,,1,2,8,1,0,,13.1,20,0,0.02672,8,0,0.1,,0,0,0,0,0,0,0,0,0,,61,30,,0,0,0,0
1602807341234,9,1010123456011,70,,1,2,8,1,0,,12.7727,22,0,0.032352,9,0,0.1,,0,0,0,0,0,0,0,0,0,,121,36,,0,0,0,0
1602807341484,9,1010123456011,70,,1,2,8,1,0,,14.1818,11,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,26,12,,0,0,0,0
1602807341734,9,1010123456011,70,,1,2,8,1,0,,13.2,10,0,0.010848,4,0,0.1,,0,0,0,0,0,0,0,0,0,,27,12,,0,0,0,0
1602807341984,9,1010123456011,70,,1,2,8,1,0,,13.5,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,25,12,,0,0,0,0
1602807342234,9,1010123456011,70,,1,2,8,1,0,,13.1538,13,0,0.016032,5,0,0.1,,0,0,0,0,0,0,0,0,0,,50,20,,0,0,0,0
1602807342484,9,1010123456011,70,,1,2,8,1,0,,12.7692,13,0,0.016064,5,0,0.1,,6.72,25,0,0.1,10,0,0,10.3856,31,,22,18,,0,0,0,1.12
1602807342734,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.016128,4,0,0.1,,0.571429,21,0,0.1,8,0,0,4.62328,31,,53,20,,0,0,0,1
1602807342984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807343234,9,1010123456011,70,,1,2,8,1,0,,13.2353,17,0,0.021344,7,0,0.1,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602807343484,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,31,6,,0,0,0,0
1602807343734,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,0.1,,6.36667,30,0,0.1,12,16.6667,0,6.50729,31,,27,18,,0,0,0,3.3
1602807343984,9,1010123456011,70,,1,2,8,1,0,,14,11,0,0.016064,4,0,0.1,,0,0,0,0,0,0,0,0,0,,46,18,,0,0,0,0
1602807344234,9,1010123456011,70,,1,2,8,1,0,,10.9524,21,0,0.01616,6,0,0.1,,0,0,0,0,0,0,0,0,0,,86,28,,0,0,0,0
1602807344484,9,1010123456011,70,,1,2,8,1,0,,12.8667,15,0,0.026784,8,0,0.1,,0,0,0,0,0,0,0,0,0,,85,24,,0,0,0,0
1602807344734,9,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.010656,3,0,0.1,,0,0,0,0,0,0,0,0,0,,34,12,,0,0,0,0
1602807344984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807345234,9,1010123456011,70,,1,2,8,1,0,,13,6,0,0.010816,2,0,0.1,,6.67857,28,0,0.1,11,0,0,12.6014,31,,13,12,,0,0,0,1
1602807345484,9,1010123456011,70,,1,2,8,1,0,,13.8182,11,0,0.016064,4,0,0.1,,0,0,0,0,0,0,0,0,0,,50,18,,0,0,0,0
1602807345734,9,1010123456011,70,,1,2,8,1,0,,13.8421,19,0,0.02672,8,0,0.1,,9.6,5,0,0.1,2,0,0,13.2044,31,,84,30,,0,0,0,1.4
1602807345984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807346234,9,1010123456011,70,,1,2,8,1,0,,13.5455,11,0,0.016032,5,0,0.1,,0,0,0,0,0,0,0,0,0,,50,18,,0,0,0,0
1602807346484,9,1010123456011,70,,1,2,8,1,0,,7.8,5,0,0.005344,2,0,0.1,,0,0,0,0,0,0,0,0,0,,53,12,,0,0,0,0
1602807346734,9,1010123456011,70,,1,2,8,1,0,,13,9,0,0.016224,3,0,0.1,,9,3,0,0.1,1,0,0,12.7391,31,,32,18,,0,0,0,1
1602807346984,9,1010123456011,70,,1,2,8,1,0,,13,11,0,0.021632,4,0,0.1,,0,2,0,0.1,1,0,0,0,0,,28,24,,0,0,0,0
1602807347234,9,1010123456011,70,,1,2,8,1,0,,13.25,12,0,0.02096,5,0,0.1,,0,0,0,0,0,0,0,0,0,,43,22,,0,0,0,0
1602807347484,9,1010123456011,70,,1,2,8,1,0,,13.1905,21,0,0.037152,9,0,0.1,,0,0,0,0,0,0,0,0,0,,197,40,,0,0,0,0
1602807347734,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010816,2,0,0.1,,12,10,0,0,4,100,0,3.84066,0,,53,12,,0,0,0,10
1602807347984,9,1010123456011,70,,1,2,8,1,0,,11.0909,11,0,0.010784,4,0,0.1,,0,0,0,0,0,0,0,0,0,,22,14,,0,0,0,0
1602807348234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807348484,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.010816,2,0,0.1,,0.1,3,0,0.1,1,0,0,2.00507,31,,17,12,,0,0,0,3
1602807348734,9,1010123456011,70,,1,2,8,1,0,,12.8421,19,158,0.026624,7,0,0.1,,3.42857,28,0,0.1,11,0,0,14.4329,31,,77,36,,0,0,0,1.07143
1602807348984,9,1010123456011,70,,1,2,8,1,0,,15.6471,17,0,0.037088,7,0,0.1,,0,0,0,0,0,0,0,0,0,,89,30,,0,0,0,0
1602807349234,9,1010123456011,70,,1,2,8,1,0,,14.7857,14,0,0.015712,5,0,11,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602807349484,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,44,12,,0,0,0,0
1602807349734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807349984,9,1010123456011,70,,1,2,8,1,0,,16.7273,11,0,0.025856,6,0,0.1,,0,0,0,0,0,0,0,0,0,,105,18,,0,0,0,0
1602807350234,9,1010123456011,70,,1,2,8,1,0,,18.1,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,38,12,,0,0,0,0
1602807350484,9,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,102,16,,0,0,0,0
1602807350734,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807350984,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602807351234,9,1010123456011,70,,1,2,8,1,0,,8.56,25,0,0.026464,10,0,6,,11,10,0,0.1,4,0,0,14.7072,31,,210,48,,0,0,0,1
1602807351484,9,1010123456011,70,,1,2,8,1,0,,10,15,0,0.015776,5,0,11,,0,0,0,0,0,0,0,0,0,,87,28,,0,0,0,0
1602807351734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,28,4,,0,0,0,0
1602807351984,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602807352234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807352484,9,1010123456011,70,,1,2,8,1,0,,17.7857,14,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,35,16,,0,0,0,0
1602807352734,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602807352984,9,1010123456011,70,,1,2,8,1,0,,17.2222,9,158,0.010624,4,0,5,,0,0,0,0,0,0,0,0,0,,31,8,,0,0,0,0
1602807353234,9,1010123456011,70,,1,2,8,1,0,,11.7,10,0,0.01056,4,0,11,,11.2,5,0,0.1,2,0,0,15.7782,31,,136,18,,0,0,0,1
1602807353484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,11,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807353734,9,1010123456011,70,,1,2,8,1,0,,18.0833,12,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,28,12,,0,0,0,0
1602807353984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807354234,9,1010123456011,70,,1,2,8,1,0,,1.06154,65,0,0.02384,26,0,1,,10.3333,9,0,0.1,4,0,0,13.4478,31,,77,300,,0,0,0,1
1602807354484,9,1010123456011,70,,1,2,8,1,0,,1.03704,27,0,0.011616,11,0,4.5,,0,0,0,0,0,0,0,0,0,,47,148,,0,0,0,0
1602807354734,9,1010123456011,70,,1,2,8,1,0,,5.42857,7,0,0.005728,3,0,0.1,,9.4,5,0,0.1,2,0,0,16.2378,31,,28,16,,0,0,0,1
1602807354984,9,1010123456011,70,,1,2,8,1,0,,5.5122,41,0,0.027552,16,0,0.1,,0,0,0,0,0,0,0,0,0,,188,76,,0,0,0,0
1602807355234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807355484,9,1010123456011,70,,1,2,8,1,0,,9.05882,17,0,0.020928,7,0,11,,0,0,0,0,0,0,0,0,0,,70,36,,0,0,0,0
1602807355734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,6.42857,7,0,0.1,3,0,0,9.27116,31,,3,4,,0,0,0,2.42857
1602807355984,9,1010123456011,70,,1,2,8,1,0,,17.7222,18,0,0.03632,7,0,0.1,,0,0,0,0,0,0,0,0,0,,61,28,,0,0,0,0
1602807356234,9,1010123456011,70,,1,2,8,1,0,,16.5714,14,0,0.016064,6,0,12,,0,0,0,0,0,0,0,0,0,,25,12,,0,0,0,0
1602807356484,9,1010123456011,70,,1,2,8,1,0,,15.8,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602807356734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807356984,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602807357234,9,1010123456011,70,,1,2,8,1,0,,11.2857,7,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602807357484,9,1010123456011,70,,1,2,8,1,0,,13.2,10,121,0.015456,3,0,3,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602807357734,9,1010123456011,70,,1,2,8,1,0,,1.5,50,0,0.022912,21,0,0.1,,8.8,10,0,0.1,4,0,0,15.0413,31,,54,156,,0,0,0,1
1602807357984,9,1010123456011,70,,1,2,8,1,0,,1.86,50,0,0.022752,20,0,4,,0,0,0,0,0,0,0,0,0,,94,136,,0,0,0,0
1602807358234,9,1010123456011,70,,1,2,8,1,0,,3.86667,30,0,0.022112,12,0,0.1,,0,0,0,0,0,0,0,0,0,,160,110,,0,0,0,0
1602807358484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807358734,9,1010123456011,70,,1,2,8,1,0,,9.35294,17,0,0.020992,7,0,7,,10.8,5,0,0.1,2,0,0,15.2987,31,,135,30,,0,0,0,1
1602807358984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,36,4,,0,0,0,0
1602807359234,9,1010123456011,70,,1,2,8,1,0,,3.83333,24,0,0.016448,10,0,4,,0,0,0,0,0,0,0,0,0,,85,72,,0,0,0,0
1602807359484,9,1010123456011,70,,1,2,8,1,0,,8.75,16,0,0.010752,5,0,11,,0,0,0,0,0,0,0,0,0,,67,34,,0,0,0,0
1602807359734,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.015456,3,0,1,,0,0,0,0,0,0,0,0,0,,30,8,,0,0,0,0
1602807359984,9,1010123456011,70,,1,2,8,1,0,,0.1,19,0,0.006176,8,0,4,,9.6,5,0,0.1,2,0,0,14.2366,31,,27,60,,0,0,0,1
1602807360234,9,1010123456011,70,,1,2,8,1,0,,2.375,32,158,0.016896,13,0,3.5,,0,0,0,0,0,0,0,0,0,,150,140,,0,0,0,0
1602807360484,9,1010123456011,70,,1,2,8,1,0,,1.43636,55,0,0.023296,22,0,0.1,,0,0,0,0,0,0,0,0,0,,113,260,,0,0,0,0
1602807360734,9,1010123456011,70,,1,2,8,1,0,,1.42857,14,0,0.00592,6,0,0.1,,12.125,8,0,0.1,3,0,0,15.044,31,,24,40,,0,0,0,1.75
1602807360984,9,1010123456011,70,,1,2,8,1,0,,1.66667,12,0,0.005792,5,0,0.1,,0,0,0,0,0,0,0,0,0,,12,54,,0,0,0,0
1602807361234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807361484,9,1010123456011,70,,1,2,8,1,0,,6.08696,23,0,0.021568,9,0,6,,0,0,0,0,0,0,0,0,0,,102,54,,0,0,0,0
1602807361734,9,1010123456011,70,,1,2,8,1,0,,0.1,38,0,0.012384,16,0,2,,0,3,0,0.1,2,0,0,0,31,,15,180,,0,0,0,0
1602807361984,9,1010123456011,70,,1,2,8,1,0,,0.1,52,48,0.012352,16,0,0.1,,0,0,0,0,0,0,0,0,0,,5,206,,0,0,0,0
1602807362234,9,1010123456011,70,,1,2,8,1,0,,0.394366,71,0,0.029792,34,0,4,,0,0,0,0,0,0,0,0,0,,49,322,,0,0,0,0
1602807362484,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.00544,3,0,3,,0,0,0,0,0,0,0,0,0,,23,62,,0,0,0,0
1602807362734,9,1010123456011,70,,1,2,8,1,0,,1.64,25,0,0.011616,10,0,0.1,,11.6,5,0,0.1,2,0,0,12.9795,31,,43,104,,0,0,0,1
1602807362984,9,1010123456011,70,,1,2,8,1,0,,1.70175,57,0,0.028512,24,0,0.1,,0,0,0,0,0,0,0,0,0,,51,258,,0,0,0,0
1602807363234,9,1010123456011,70,,1,2,8,1,0,,1.63636,11,0,0.005792,5,0,4,,0,0,0,0,0,0,0,0,0,,5,64,,0,0,0,0
1602807363484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
