Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807363734,9,1010123456011,70,,1,2,8,1,0,,3.20833,24,0,0.016384,10,0,4,,10.4,5,0,0.1,2,0,0,13.9601,31,,148,136,,0,0,0,1.6
1602807363984,9,1010123456011,70,,1,2,8,1,0,,9.81818,11,0,0.015744,5,0,15,,0,0,0,0,0,0,0,0,0,,21,26,,0,0,0,0
1602807364234,9,1010123456011,70,,1,2,8,1,0,,5.5625,16,0,0.016192,7,0,4,,0,0,0,0,0,0,0,0,0,,77,60,,0,0,0,0
1602807364484,9,1010123456011,70,,1,2,8,1,0,,3.42857,7,0,0.005728,3,0,0.1,,0,0,0,0,0,0,0,0,0,,31,56,,0,0,0,0
1602807364734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807364984,9,1010123456011,70,,1,2,8,1,0,,3.69231,26,0,0.016416,10,0,0.1,,4.41667,24,0,0.1,10,30,0,9.07211,31,,70,108,,0,0,0,4
1602807365234,9,1010123456011,70,,1,2,8,1,0,,3.2,25,250,0.016384,10,0,0.1,,0,0,0,0,0,0,0,0,0,,95,116,,0,0,0,0
1602807365484,9,1010123456011,70,,1,2,8,1,0,,6.77419,31,158,0.032416,13,0,6,,0,0,0,0,0,0,0,0,0,,146,72,,0,0,0,0
1602807365734,9,1010123456011,70,,1,2,8,1,0,,5.42857,14,0,0.015936,6,0,5,,8.06452,31,0,0.1,12,33.3333,0,8.71895,31,,41,30,,0,0,0,4.3871
1602807365984,9,1010123456011,70,,1,2,8,1,0,,4.84,25,0,0.010944,6,0,5,,0,0,0,0,0,0,0,0,0,,146,48,,0,0,0,0
1602807366234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005504,4,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807366484,9,1010123456011,70,,1,2,8,1,0,,5.29412,17,0,0.016128,7,0,5,,0,0,0,0,0,0,0,0,0,,151,46,,0,0,0,0
1602807366734,9,1010123456011,70,,1,2,8,1,0,,4.58333,12,0,0.010688,5,0,4,,10.2,5,0,0.1,2,0,0,14.847,31,,126,42,,0,0,0,1.4
1602807366984,9,1010123456011,70,,1,2,8,1,0,,0.54902,51,0,0.016192,17,0,1,,0,0,0,0,0,0,0,0,0,,22,150,,0,0,0,0
1602807367234,9,1010123456011,70,,1,2,8,1,0,,0,0,158,0.002016,3,0,0.1,,0,0,0,0,0,0,0,0,0,,-9,0,,0,0,0,0
1602807367484,9,1010123456011,70,,1,2,8,1,0,,0.1,118,0,0.036736,47,0,0.1,,0,0,0,0,0,0,0,0,0,,18,438,,0,0,0,0
1602807367734,9,1010123456011,70,,1,2,8,1,0,,1.38806,67,158,0.028832,26,0,4,,9.6,5,0,0.1,2,0,0,14.5342,31,,107,212,,0,0,0,1
1602807367984,9,1010123456011,70,,1,2,8,1,0,,3.81818,22,0,0.016608,9,0,0.1,,0,0,0,0,0,0,0,0,0,,96,104,,0,0,0,0
1602807368234,9,1010123456011,70,,1,2,8,1,0,,4,8,0,0.00544,3,0,0.1,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602807368484,9,1010123456011,70,,1,2,8,1,0,,3.36364,33,0,0.022272,14,0,4,,0,0,0,0,0,0,0,0,0,,75,94,,0,0,0,0
1602807368734,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,0.1,,0,3,0,0.1,2,0,0,0,31,,92,20,,0,0,0,0
1602807368984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807369234,9,1010123456011,70,,1,2,8,1,0,,2.63636,33,0,0.016928,13,0,6,,0,0,0,0,0,0,0,0,0,,61,128,,0,0,0,0
1602807369484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,8,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807369734,9,1010123456011,70,,1,2,8,1,0,,5.22222,18,61,0.010912,6,0,5,,9.6,5,0,0.1,2,0,0,14.6352,31,,107,38,,0,0,0,1
1602807369984,9,1010123456011,70,,1,2,8,1,0,,5.21053,19,0,0.021184,9,0,0.1,,0,0,0,0,0,0,0,0,0,,292,62,,0,0,0,0
1602807370234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807370484,9,1010123456011,70,,1,2,8,1,0,,5.14286,28,0,0.021344,9,0,0.1,,0,0,0,0,0,0,0,0,0,,124,76,,0,0,0,0
1602807370734,9,1010123456011,70,,1,2,8,1,0,,5.5,14,0,0.016448,8,0,0.1,,11.2,5,0,0.1,2,0,0,14.0964,31,,115,32,,0,0,0,1
1602807370984,9,1010123456011,70,,1,2,8,1,0,,5.6,25,0,0.0216,10,0,0.1,,0,0,0,0,0,0,0,0,0,,364,78,,0,0,0,0
1602807371234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807371484,9,1010123456011,70,,1,2,8,1,0,,3.66667,21,0,0.011136,8,0,5,,0,0,0,0,0,0,0,0,0,,75,44,,0,0,0,0
1602807371734,9,1010123456011,70,,1,2,8,1,0,,4.78947,19,0,0.0112,8,0,0.1,,9,3,0,0,1,100,0,0.269664,0,,214,40,,0,0,0,10
1602807371984,9,1010123456011,70,,1,2,8,1,0,,5.76923,13,0,0.010752,5,0,4,,1.8,15,0,0.1,6,0,0,11.1334,31,,88,36,,0,0,0,2
1602807372234,9,1010123456011,70,,1,2,8,1,0,,4.64706,17,0,0.016128,7,0,5,,0,0,0,0,0,0,0,0,0,,83,62,,0,0,0,0
1602807372484,9,1010123456011,70,,1,2,8,1,0,,5.1,20,0,0.010624,5,0,0.1,,0,0,0,0,0,0,0,0,0,,143,46,,0,0,0,0
1602807372734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005504,3,0,0.1,,11.375,8,0,0.1,3,33.3333,0,10.9948,31,,0,0,,0,0,0,4.625
1602807372984,9,1010123456011,70,,1,2,8,1,0,,5.47368,19,0,0.021568,8,0,0.1,,0,0,0,0,0,0,0,0,0,,294,68,,0,0,0,0
1602807373234,9,1010123456011,70,,1,2,8,1,0,,5.04545,22,0,0.016,8,0,0.1,,0,0,0,0,0,0,0,0,0,,144,50,,0,0,0,0
1602807373484,9,1010123456011,70,,1,2,8,1,0,,5.6875,16,0,0.016,7,0,0.1,,0,0,0,0,0,0,0,0,0,,116,46,,0,0,0,0
1602807373734,9,1010123456011,70,,1,2,8,1,0,,5.71429,7,0,0.005376,3,0,0.1,,7,6,0,0.1,2,0,0,11.5573,31,,24,14,,0,0,0,1
1602807373984,9,1010123456011,70,,1,2,8,1,0,,5.84615,13,0,0.010752,5,0,0.1,,0,0,0,0,0,0,0,0,0,,177,32,,0,0,0,0
1602807374234,9,1010123456011,70,,1,2,8,1,0,,3.38095,21,0,0.011328,8,0,3,,0,0,0,0,0,0,0,0,0,,51,78,,0,0,0,0
1602807374484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807374734,9,1010123456011,70,,1,2,8,1,0,,1.67568,37,0,0.017376,15,0,0.1,,7,5,0,0.1,2,0,0,11.6457,31,,37,130,,0,0,0,1
1602807374984,9,1010123456011,70,,1,2,8,1,0,,1.76136,88,0,0.040096,35,0,0.1,,0,0,0,0,0,0,0,0,0,,43,388,,0,0,0,0
1602807375234,9,1010123456011,70,,1,2,8,1,0,,8.5,6,0,0.005344,2,0,8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602807375484,9,1010123456011,70,,1,2,8,1,0,,13,23,0,0.021536,7,0,0.1,,0,0,0,0,0,0,0,0,0,,74,30,,0,0,0,0
1602807375734,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.0216,5,0,0.1,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602807375984,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,78,12,,0,0,0,0
1602807376234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807376484,9,1010123456011,70,,1,2,8,1,0,,12.8462,13,0,0.021536,5,0,0.1,,0,0,0,0,0,0,0,0,0,,88,24,,0,0,0,0
1602807376734,9,1010123456011,70,,1,2,8,1,0,,13,17,0,0.026976,7,0,0.1,,0,0,0,0,0,0,0,0,0,,70,30,,0,0,0,0
1602807376984,9,1010123456011,70,,1,2,8,1,0,,12.4706,17,0,0.021408,7,0,0.1,,0,0,0,0,0,0,0,0,0,,112,26,,0,0,0,0
1602807377234,9,1010123456011,70,,1,2,8,1,0,,12.6,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,120,12,,0,0,0,0
1602807377484,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.016192,4,0,5,,0,0,0,0,0,0,0,0,0,,80,18,,0,0,0,0
1602807377734,9,1010123456011,70,,1,2,8,1,0,,5.53333,15,0,0.011008,6,0,0.1,,9,3,0,0.1,1,0,0,9.43557,31,,100,30,,0,0,0,1
1602807377984,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.005376,3,0,0.1,,5.5,14,0,0.1,6,16.6667,0,9.30158,31,,52,20,,0,0,0,2.42857
1602807378234,9,1010123456011,70,,1,2,8,1,0,,4.96296,27,158,0.021952,11,0,0.1,,0.1,15,0,0.1,6,0,0,9.94398,0,,206,64,,0,0,0,1
1602807378484,9,1010123456011,70,,1,2,8,1,0,,5.11111,27,0,0.0216,10,0,0.1,,0,0,0,0,0,0,0,0,0,,148,64,,0,0,0,0
1602807378734,9,1010123456011,70,,1,2,8,1,0,,5.5,6,0,0.005248,2,0,0.1,,11.2,5,0,0.1,2,0,0,7.60729,31,,23,14,,0,0,0,2
1602807378984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807379234,9,1010123456011,70,,1,2,8,1,0,,5.44444,18,0,0.016064,7,0,0.1,,0,0,0,0,0,0,0,0,0,,425,56,,0,0,0,0
1602807379484,9,1010123456011,70,,1,2,8,1,0,,5.26087,23,0,0.016288,9,0,0.1,,0,0,0,0,0,0,0,0,0,,192,60,,0,0,0,0
1602807379734,9,1010123456011,70,,1,2,8,1,0,,5.35714,14,0,0.00544,2,0,0.1,,2.47826,23,0,0.1,9,0,0,8.24946,31,,166,30,,0,0,0,1
1602807379984,9,1010123456011,70,,1,2,8,1,0,,5.28571,21,0,0.02656,12,0,0.1,,0,0,0,0,0,0,0,0,0,,159,60,,0,0,0,0
1602807380234,9,1010123456011,70,,1,2,8,1,0,,5.6,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,93,14,,0,0,0,0
1602807380484,9,1010123456011,70,,1,2,8,1,0,,4.875,24,0,0.016416,10,0,0.1,,0,0,0,0,0,0,0,0,0,,184,50,,0,0,0,0
1602807380734,9,1010123456011,70,,1,2,8,1,0,,5.66667,12,0,0.010944,5,0,0.1,,0,0,0,0,0,0,0,0,0,,118,32,,0,0,0,0
1602807380984,9,1010123456011,70,,1,2,8,1,0,,6,15,0,0.011008,6,0,0.1,,7,5,0,0.1,2,0,0,6.70669,31,,81,28,,0,0,0,3.4
1602807381234,9,1010123456011,70,,1,2,8,1,0,,3.6,30,0,0.016864,12,0,3,,0,0,0,0,0,0,0,0,0,,105,70,,0,0,0,0
1602807381484,9,1010123456011,70,,1,2,8,1,0,,1.61224,49,0,0.023008,20,0,3,,0,0,0,0,0,0,0,0,0,,122,204,,0,0,0,0
1602807381734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807381984,9,1010123456011,70,,1,2,8,1,0,,1.46377,69,0,0.028768,27,0,0.1,,8.2619,42,0,0.1,16,50,0,5.64474,31,,20,244,,0,0,0,6.14286
1602807382234,9,1010123456011,70,,1,2,8,1,0,,1.46429,56,0,0.023328,22,0,3,,0,0,0,0,0,0,0,0,0,,93,212,,0,0,0,0
1602807382484,9,1010123456011,70,,1,2,8,1,0,,1.33333,30,0,0.011616,11,0,3,,0,0,0,0,0,0,0,0,0,,50,94,,0,0,0,0
1602807382734,9,1010123456011,70,,1,2,8,1,0,,1.60714,28,0,0.011488,11,0,0.1,,0,0,0,0,0,0,0,0,0,,8,122,,0,0,0,0
1602807382984,9,1010123456011,70,,1,2,8,1,0,,1.58491,53,0,0.022944,21,0,3,,6.5,22,0,0.1,9,22.2222,0,8.25472,31,,45,210,,0,0,0,3
1602807383234,9,1010123456011,70,,1,2,8,1,0,,1.7377,61,0,0.02832,24,0,0.1,,0,0,0,0,0,0,0,0,0,,14,316,,0,0,0,0
1602807383484,9,1010123456011,70,,1,2,8,1,0,,3.4,10,0,0.005632,4,0,4,,0,0,0,0,0,0,0,0,0,,11,26,,0,0,0,0
1602807383734,9,1010123456011,70,,1,2,8,1,0,,3.61111,18,0,0.010976,7,0,3,,1.5,28,0,0.1,12,16.6667,0,6.00225,31,,60,66,,0,0,0,2.42857
1602807383984,9,1010123456011,70,,1,2,8,1,0,,1.66,50,0,0.023008,20,0,3,,0,0,0,0,0,0,0,0,0,,28,198,,0,0,0,0
1602807384234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807384484,9,1010123456011,70,,1,2,8,1,0,,1.69231,26,0,0.011616,10,0,0.1,,0,0,0,0,0,0,0,0,0,,30,78,,0,0,0,0
1602807384734,9,1010123456011,70,,1,2,8,1,0,,1.53333,75,0,0.034272,30,0,0.1,,3.63636,11,0,0.1,5,0,0,9.46616,31,,0,328,,0,0,0,1
1602807384984,9,1010123456011,70,,1,2,8,1,0,,1.57353,68,0,0.029088,27,0,3,,0,0,0,0,0,0,0,0,0,,50,204,,0,0,0,0
1602807385234,9,1010123456011,70,,1,2,8,1,0,,1.6,40,0,0.01744,16,0,0.1,,0,0,0,0,0,0,0,0,0,,37,126,,0,0,0,0
1602807385484,9,1010123456011,70,,1,2,8,1,0,,1.66667,12,0,0.0056,5,0,0.1,,0,0,0,0,0,0,0,0,0,,2,36,,0,0,0,0
1602807385734,9,1010123456011,70,,1,2,8,1,0,,1.5,12,0,0.005792,5,0,0.1,,2,3,0,0.1,1,0,0,8.99955,31,,9,38,,0,0,0,1
1602807385984,9,1010123456011,70,,1,2,8,1,0,,1.5,14,121,0.00448,4,0,0.1,,2.85714,7,0,0.1,3,0,0,7.29667,0,,9,62,,0,0,0,1
1602807386234,9,1010123456011,70,,1,2,8,1,0,,1.65217,23,0,0.012736,11,0,0.1,,0,0,0,0,0,0,0,0,0,,17,72,,0,0,0,0
1602807386484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807386734,9,1010123456011,70,,1,2,8,1,0,,1.625,24,0,0.005792,5,0,0.1,,0,0,0,0,0,0,0,0,0,,22,80,,0,0,0,0
1602807386984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005792,5,0,0.1,,6.64,25,0,0.1,10,0,0,7.78726,31,,0,0,,0,0,0,2.68
1602807387234,9,1010123456011,70,,1,2,8,1,0,,1.5,28,0,0.011552,11,0,3,,0,0,0,0,0,0,0,0,0,,34,78,,0,0,0,0
1602807387484,9,1010123456011,70,,1,2,8,1,0,,1.46667,15,0,0.00576,6,0,3,,0,0,0,0,0,0,0,0,0,,13,40,,0,0,0,0
1602807387734,9,1010123456011,70,,1,2,8,1,0,,1.625,64,0,0.022976,20,0,3,,4.52381,21,0,0.1,9,0,0,8.90749,31,,63,206,,0,0,0,1.28571
1602807387984,9,1010123456011,70,,1,2,8,1,0,,1.50649,77,0,0.040704,37,0,3,,0,0,0,0,0,0,0,0,0,,51,256,,0,0,0,0
1602807388234,9,1010123456011,70,,1,2,8,1,0,,1.72549,51,0,0.017216,15,0,3,,0,0,0,0,0,0,0,0,0,,69,222,,0,0,0,0
1602807388484,9,1010123456011,70,,1,2,8,1,0,,1.45455,11,0,0.011488,10,0,3,,0,0,0,0,0,0,0,0,0,,33,50,,0,0,0,0
1602807388734,9,1010123456011,70,,1,2,8,1,0,,1.41667,12,0,0.005792,5,0,0.1,,5.92308,13,0,0.1,5,0,0,10.582,31,,84,114,,0,0,0,1.15385
1602807388984,9,1010123456011,70,,1,2,8,1,0,,1.75676,37,0,0.017472,15,0,4,,0,0,0,0,0,0,0,0,0,,57,104,,0,0,0,0
1602807389234,9,1010123456011,70,,1,2,8,1,0,,3.57143,35,0,0.0224,15,0,4,,0,0,0,0,0,0,0,0,0,,55,92,,0,0,0,0
1602807389484,9,1010123456011,70,,1,2,8,1,0,,3,37,0,0.022528,15,0,0.1,,0,0,0,0,0,0,0,0,0,,97,122,,0,0,0,0
1602807389734,9,1010123456011,70,,1,2,8,1,0,,3.6,25,0,0.016576,10,0,4,,5.14286,7,0,0.1,3,0,0,9.77525,31,,136,92,,0,0,0,1
1602807389984,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,0.1,,0,0,0,0,0,0,0,0,0,,36,20,,0,0,0,0
1602807390234,9,1010123456011,70,,1,2,8,1,0,,3.58824,34,0,0.022368,13,0,0.1,,0,0,0,0,0,0,0,0,0,,105,94,,0,0,0,0
1602807390484,9,1010123456011,70,,1,2,8,1,0,,3.42857,7,0,0.005728,3,0,0.1,,0,0,0,0,0,0,0,0,0,,43,24,,0,0,0,0
1602807390734,9,1010123456011,70,,1,2,8,1,0,,3.85714,14,0,0.01104,6,0,0.1,,4,18,0,0.1,8,0,0,8.11244,31,,159,60,,0,0,0,1.33333
1602807390984,9,1010123456011,70,,1,2,8,1,0,,3.8,10,0,0.005472,4,0,4,,0,0,0,0,0,0,0,0,0,,35,22,,0,0,0,0
1602807391234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807391484,9,1010123456011,70,,1,2,8,1,0,,3.825,40,0,0.02752,16,0,0.1,,0,0,0,0,0,0,0,0,0,,160,118,,0,0,0,0
1602807391734,9,1010123456011,70,,1,2,8,1,0,,3.64706,17,0,0.011008,7,0,0.1,,0,0,0,0,0,0,0,0,0,,59,44,,0,0,0,0
1602807391984,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,0.1,,1.79167,24,0,0.1,10,0,0,7.2925,31,,45,34,,0,0,0,1.25
1602807392234,9,1010123456011,70,,1,2,8,1,0,,3.61765,34,0,0.022048,14,0,4,,0,0,0,0,0,0,0,0,0,,127,88,,0,0,0,0
1602807392484,9,1010123456011,70,,1,2,8,1,0,,4,8,0,0.005472,3,0,0.1,,0,0,0,0,0,0,0,0,0,,17,22,,0,0,0,0
1602807392734,9,1010123456011,70,,1,2,8,1,0,,3.6,10,0,0.005568,4,0,0.1,,0,0,0,0,0,0,0,0,0,,17,28,,0,0,0,0
1602807392984,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0,0,0,0.1,,4.75,8,0,0.1,3,0,0,7.05401,31,,23,22,,0,0,0,1
1602807393234,9,1010123456011,70,,1,2,8,1,0,,3.54286,35,0,0.027648,17,0,0.1,,0,0,0,0,0,0,0,0,0,,102,106,,0,0,0,0
1602807393484,9,1010123456011,70,,1,2,8,1,0,,3.4,10,0,0.005632,4,0,4,,0,0,0,0,0,0,0,0,0,,34,24,,0,0,0,0
1602807393734,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,0.1,,1.66667,15,0,0.1,6,0,0,7.21651,31,,12,24,,0,0,0,1.13333
1602807393984,9,1010123456011,70,,1,2,8,1,0,,3.86667,15,0,0.01104,6,0,0.1,,0,0,0,0,0,0,0,0,0,,66,76,,0,0,0,0
1602807394234,9,1010123456011,70,,1,2,8,1,0,,3.22222,18,0,0.011264,7,0,0.1,,0,0,0,0,0,0,0,0,0,,32,56,,0,0,0,0
1602807394484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807394734,9,1010123456011,70,,1,2,8,1,0,,3.57576,33,0,0.02192,13,0,0.1,,3.71429,7,0,0.1,3,0,0,6.43957,31,,73,98,,0,0,0,1.28571
1602807394984,9,1010123456011,70,,1,2,8,1,0,,3.33333,15,158,0.011008,6,0,3,,0,0,0,0,0,0,0,0,0,,7,58,,0,0,0,0
1602807395234,9,1010123456011,70,,1,2,8,1,0,,1.67308,52,0,0.02304,20,0,0.1,,0,0,0,0,0,0,0,0,0,,57,286,,0,0,0,0
1602807395484,9,1010123456011,70,,1,2,8,1,0,,1.62921,89,0,0.040064,36,0,0.1,,0,0,0,0,0,0,0,0,0,,56,384,,0,0,0,0
1602807395734,9,1010123456011,70,,1,2,8,1,0,,1.46667,15,0,0.00576,6,0,0.1,,1.16667,18,0,0.1,6,0,0,8.57328,31,,17,52,,0,0,0,1
1602807395984,9,1010123456011,70,,1,2,8,1,0,,1.66667,54,0,0.023008,21,0,0.1,,0,0,0,0,0,0,0,0,0,,32,216,,0,0,0,0
1602807396234,9,1010123456011,70,,1,2,8,1,0,,1.76923,13,0,0.005824,5,0,0.1,,0,0,0,0,0,0,0,0,0,,0,40,,0,0,0,0
1602807396484,9,1010123456011,70,,1,2,8,1,0,,1.4375,16,0,0.005824,6,0,0.1,,0,0,0,0,0,0,0,0,0,,4,54,,0,0,0,0
1602807396734,9,1010123456011,70,,1,2,8,1,0,,1.52174,23,0,0.011424,10,0,0.1,,7.8,5,0,0.1,2,0,0,9.53414,31,,50,106,,0,0,0,1
1602807396984,9,1010123456011,70,,1,2,8,1,0,,1.64,25,0,0.011616,10,0,0.1,,0,0,0,0,0,0,0,0,0,,24,76,,0,0,0,0
1602807397234,9,1010123456011,70,,1,2,8,1,0,,2.7,20,0,0.011392,8,0,7.5,,0,0,0,0,0,0,0,0,0,,48,70,,0,0,0,0
1602807397484,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602807397734,9,1010123456011,70,,1,2,8,1,0,,17.2222,18,0,0.031008,7,0,0.1,,0,0,0,0,0,0,0,0,0,,116,38,,0,0,0,0
1602807397984,9,1010123456011,70,,1,2,8,1,0,,17.5833,12,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,40,16,,0,0,0,0
1602807398234,9,1010123456011,70,,1,2,8,1,0,,17.2857,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,25,8,,0,0,0,0
1602807398484,9,1010123456011,70,,1,2,8,1,0,,15,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807398734,9,1010123456011,70,,1,2,8,1,0,,18,11,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,33,12,,0,0,0,0
1602807398984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,14,4,,0,0,0,0
1602807399234,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807399484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,16,4,,0,0,0,0
1602807399734,9,1010123456011,70,,1,2,8,1,0,,15.0625,16,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,55,18,,0,0,0,0
1602807399984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.015552,2,0,0.1,,0,0,0,0,0,0,0,0,0,,19,8,,0,0,0,0
1602807400234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807400484,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602807400734,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,23,8,,0,0,0,0
1602807400984,9,1010123456011,70,,1,2,8,1,0,,15.9091,11,0,0.020992,6,0,0.1,,0,0,0,0,0,0,0,0,0,,49,16,,0,0,0,0
1602807401234,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,32,8,,0,0,0,0
1602807401484,9,1010123456011,70,,1,2,8,1,0,,17.2857,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,19,8,,0,0,0,0
