Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807401734,9,1010123456011,70,,1,2,8,1,0,,18,13,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,70,16,,0,0,0,0
1602807401984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,32,4,,0,0,0,0
1602807402234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807402484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807402734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,14,4,,0,0,0,0
1602807402984,9,1010123456011,70,,1,2,8,1,0,,17.1304,23,0,0.026336,9,0,0.1,,0,0,0,0,0,0,0,0,0,,57,22,,0,0,0,0
1602807403234,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,49,8,,0,0,0,0
1602807403484,9,1010123456011,70,,1,2,8,1,0,,17.375,8,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602807403734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807403984,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,27,12,,0,0,0,0
1602807404234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807404484,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,22,12,,0,0,0,0
1602807404734,9,1010123456011,70,,1,2,8,1,0,,13.2,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807404984,9,1010123456011,70,,1,2,8,1,0,,17.375,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,23,8,,0,0,0,0
1602807405234,9,1010123456011,70,,1,2,8,1,0,,16.5556,18,0,0.021088,7,0,0.1,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602807405484,9,1010123456011,70,,1,2,8,1,0,,17.1429,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,8,,0,0,0,0
1602807405734,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,33,8,,0,0,0,0
1602807405984,9,1010123456011,70,,1,2,8,1,0,,17.3846,26,0,0.036544,10,0,0.1,,0,0,0,0,0,0,0,0,0,,61,28,,0,0,0,0
1602807406234,9,1010123456011,70,,1,2,8,1,0,,16.1538,13,0,0.026176,6,0,0.1,,0,0,0,0,0,0,0,0,0,,34,22,,0,0,0,0
1602807406484,9,1010123456011,70,,1,2,8,1,0,,17.5,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,19,8,,0,0,0,0
1602807406734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807406984,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,25,14,,0,0,0,0
1602807407234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807407484,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020864,4,0,0.1,,0,0,0,0,0,0,0,0,0,,34,16,,0,0,0,0
1602807407734,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,27,12,,0,0,0,0
1602807407984,9,1010123456011,70,,1,2,8,1,0,,14,20,0,0.021344,9,0,0.1,,0,0,0,0,0,0,0,0,0,,37,16,,0,0,0,0
1602807408234,9,1010123456011,70,,1,2,8,1,0,,13.5,6,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602807408484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,17,8,,0,0,0,0
1602807408734,9,1010123456011,70,,1,2,8,1,0,,17.375,16,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,36,16,,0,0,0,0
1602807408984,9,1010123456011,70,,1,2,8,1,0,,17.6154,13,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,54,16,,0,0,0,0
1602807409234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807409484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,10,4,,0,0,0,0
1602807409734,9,1010123456011,70,,1,2,8,1,0,,16.8,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,13,4,,0,0,0,0
1602807409984,9,1010123456011,70,,1,2,8,1,0,,15.2,15,0,0.015904,6,0,0.1,,0,0,0,0,0,0,0,0,0,,32,14,,0,0,0,0
1602807410234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807410484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807410734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807410984,9,1010123456011,70,,1,2,8,1,0,,18.1429,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,18,8,,0,0,0,0
1602807411234,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807411484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,20,8,,0,0,0,0
1602807411734,9,1010123456011,70,,1,2,8,1,0,,17.5833,12,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,23,12,,0,0,0,0
1602807411984,9,1010123456011,70,,1,2,8,1,0,,14.625,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,15,10,,0,0,0,0
1602807412234,9,1010123456011,70,,1,2,8,1,0,,17.375,8,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,20,8,,0,0,0,0
1602807412484,9,1010123456011,70,,1,2,8,1,0,,16.8,5,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602807412734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807412984,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602807413234,9,1010123456011,70,,1,2,8,1,0,,17.5,10,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,37,14,,0,0,0,0
1602807413484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807413734,9,1010123456011,70,,1,2,8,1,0,,15,13,0,0.010656,4,0,0.1,,0,0,0,0,0,0,0,0,0,,43,14,,0,0,0,0
1602807413984,9,1010123456011,70,,1,2,8,1,0,,17.8889,9,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,22,8,,0,0,0,0
1602807414234,9,1010123456011,70,,1,2,8,1,0,,18.2,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807414484,9,1010123456011,70,,1,2,8,1,0,,17.8235,17,0,0.02592,6,0,0.1,,0,0,0,0,0,0,0,0,0,,50,20,,0,0,0,0
1602807414734,9,1010123456011,70,,1,2,8,1,0,,15.6667,12,0,0.015744,5,0,0.1,,0,0,0,0,0,0,0,0,0,,21,14,,0,0,0,0
1602807414984,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602807415234,9,1010123456011,70,,1,2,8,1,0,,18.125,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,25,8,,0,0,0,0
1602807415484,9,1010123456011,70,,1,2,8,1,0,,18.125,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,21,8,,0,0,0,0
1602807415734,9,1010123456011,70,,1,2,8,1,0,,16.25,8,0,0.015648,3,0,0.1,,0,0,0,0,0,0,0,0,0,,213,14,,0,0,0,0
1602807415984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602807416234,9,1010123456011,70,,1,2,8,1,0,,14.2727,11,0,0.010528,4,0,0.1,,0,0,0,0,0,0,0,0,0,,20,10,,0,0,0,0
1602807416484,9,1010123456011,70,,1,2,8,1,0,,17.9,20,0,0.02608,7,0,0.1,,0,0,0,0,0,0,0,0,0,,60,24,,0,0,0,0
1602807416734,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,21,8,,0,0,0,0
1602807416984,9,1010123456011,70,,1,2,8,1,0,,18.125,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602807417234,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,26,8,,0,0,0,0
1602807417484,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807417734,9,1010123456011,70,,1,2,8,1,0,,15.25,12,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,39,14,,0,0,0,0
1602807417984,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.01056,3,0,10,,0,0,0,0,0,0,0,0,0,,46,10,,0,0,0,0
1602807418234,9,1010123456011,70,,1,2,8,1,0,,17.4167,24,0,0.026336,9,0,11,,0,4,0,0.1,2,50,0,0,31,,53,22,,0,0,0,0
1602807418484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,25,4,,0,0,0,0
1602807418734,9,1010123456011,70,,1,2,8,1,0,,16.7143,7,0,0.015712,3,0,0.1,,0,0,0,0,0,0,0,0,0,,32,12,,0,0,0,0
1602807418984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807419234,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807419484,9,1010123456011,70,,1,2,8,1,0,,17.7273,11,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807419734,9,1010123456011,70,,1,2,8,1,0,,14.6,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,25,10,,0,0,0,0
1602807419984,9,1010123456011,70,,1,2,8,1,0,,17.4,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807420234,9,1010123456011,70,,1,2,8,1,0,,18.125,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,22,8,,0,0,0,0
1602807420484,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,56,20,,0,0,0,0
1602807420734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,15,6,,0,0,0,0
1602807420984,9,1010123456011,70,,1,2,8,1,0,,17.3333,15,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,28,12,,0,0,0,0
1602807421234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,10,4,,0,0,0,0
1602807421484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,16,4,,0,0,0,0
1602807421734,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,41,16,,0,0,0,0
1602807421984,9,1010123456011,70,,1,2,8,1,0,,3.46154,26,0,0.006976,4,0,1,,0,0,0,0,0,0,0,0,0,,14,80,,0,0,0,0
1602807422234,9,1010123456011,70,,1,2,8,1,0,,0.1,59,0,0.02304,30,0,0.1,,3.21739,23,0,0.1,10,0,0,8.37847,31,,24,238,,0,0,0,1.13043
1602807422484,9,1010123456011,70,,1,2,8,1,0,,0.1,19,0,0.006176,8,0,0.1,,2.35484,31,0,0.1,13,7.69231,0,6.89931,31,,1,102,,0,0,0,1.96774
1602807422734,9,1010123456011,70,,1,2,8,1,0,,0.111111,18,0,0.006048,8,0,3,,0,12,0,0.1,6,0,0,0,31,,11,120,,0,0,0,0
1602807422984,9,1010123456011,70,,1,2,8,1,0,,1.5,12,0,0.0056,5,0,0.1,,0,0,0,0,0,0,0,0,0,,4,68,,0,0,0,0
1602807423234,9,1010123456011,70,,1,2,8,1,0,,1.61538,52,5,0.017344,16,0,0.1,,5.78947,19,0,0.1,7,57.1429,0,4.68902,31,,117,182,,0,0,0,6.68421
1602807423484,9,1010123456011,70,,1,2,8,1,0,,2.63636,11,0,0.011488,9,0,4,,0,0,0,0,0,0,0,0,0,,50,28,,0,0,0,0
1602807423734,9,1010123456011,70,,1,2,8,1,0,,3.2,10,0,0.005536,4,0,4,,0,0,0,0,0,0,0,0,0,,9,26,,0,0,0,0
1602807423984,9,1010123456011,70,,1,2,8,1,0,,3.2,35,0,0.022144,14,0,0.1,,0,0,0,0,0,0,0,0,0,,206,114,,0,0,0,0
1602807424234,9,1010123456011,70,,1,2,8,1,0,,3.83333,30,0,0.021856,12,0,0.1,,4.30435,23,0,0.1,8,37.5,0,5.94361,31,,195,140,,0,0,0,5.04348
1602807424484,9,1010123456011,70,,1,2,8,1,0,,3.78571,28,0,0.01664,9,0,0.1,,0,0,0,0,0,0,0,0,0,,136,134,,0,0,0,0
1602807424734,9,1010123456011,70,,1,2,8,1,0,,3.66667,33,0,0.027552,16,0,9,,0,0,0,0,0,0,0,0,0,,232,112,,0,0,0,0
1602807424984,9,1010123456011,70,,1,2,8,1,0,,17.4444,9,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,19,12,,0,0,0,0
1602807425234,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807425484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807425734,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602807425984,9,1010123456011,70,,1,2,8,1,0,,14.6667,9,0,0.015616,4,0,10,,0,0,0,0,0,0,0,0,0,,67,12,,0,0,0,0
1602807426234,9,1010123456011,70,,1,2,8,1,0,,16,7,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,46,10,,0,0,0,0
1602807426484,9,1010123456011,70,,1,2,8,1,0,,18,3,158,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807426734,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,72,12,,0,0,0,0
1602807426984,9,1010123456011,70,,1,2,8,1,0,,16.6,10,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,54,18,,0,0,0,0
1602807427234,9,1010123456011,70,,1,2,8,1,0,,16,21,0,0.026112,6,0,0.1,,0,0,0,0,0,0,0,0,0,,85,28,,0,0,0,0
1602807427484,9,1010123456011,70,,1,2,8,1,0,,15.8462,13,0,0.02096,7,0,0.1,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602807427734,9,1010123456011,70,,1,2,8,1,0,,15,13,0,0.020864,5,0,0.1,,0,0,0,0,0,0,0,0,0,,37,18,,0,0,0,0
1602807427984,9,1010123456011,70,,1,2,8,1,0,,16.5,14,0,0.020704,5,0,0.1,,0,0,0,0,0,0,0,0,0,,46,18,,0,0,0,0
1602807428234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,20,4,,0,0,0,0
1602807428484,9,1010123456011,70,,1,2,8,1,0,,15.3333,9,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,38,14,,0,0,0,0
1602807428734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807428984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807429234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807429484,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,20,8,,0,0,0,0
1602807429734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807429984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,24,4,,0,0,0,0
1602807430234,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,32,16,,0,0,0,0
1602807430484,9,1010123456011,70,,1,2,8,1,0,,11.8,5,0,0.005408,2,0,10,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807430734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,44,4,,0,0,0,0
1602807430984,9,1010123456011,70,,1,2,8,1,0,,13.2857,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602807431234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807431484,9,1010123456011,70,,1,2,8,1,0,,15.4167,12,0,0.020864,5,0,0.1,,0,0,0,0,0,0,0,0,0,,37,18,,0,0,0,0
1602807431734,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807431984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807432234,9,1010123456011,70,,1,2,8,1,0,,16.5,14,0,0.020704,5,0,0.1,,0,0,0,0,0,0,0,0,0,,152,18,,0,0,0,0
1602807432484,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,36,16,,0,0,0,0
1602807432734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807432984,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,40,8,,0,0,0,0
1602807433234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807433484,9,1010123456011,70,,1,2,8,1,0,,16.6667,15,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,41,18,,0,0,0,0
1602807433734,9,1010123456011,70,,1,2,8,1,0,,18,10,0,0.020704,3,0,0.1,,0,0,0,0,0,0,0,0,0,,43,20,,0,0,0,0
1602807433984,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,0.1,,0,2,0,0.1,1,0,0,0,31,,20,12,,0,0,0,0
1602807434234,9,1010123456011,70,,1,2,8,1,0,,13.6667,9,0,0.015712,4,0,0.1,,0,0,0,0,0,0,0,0,0,,37,14,,0,0,0,0
1602807434484,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,28,12,,0,0,0,0
1602807434734,9,1010123456011,70,,1,2,8,1,0,,16.8947,19,0,0.036224,8,0,0.1,,0,0,0,0,0,0,0,0,0,,78,30,,0,0,0,0
1602807434984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807435234,9,1010123456011,70,,1,2,8,1,0,,16.3846,13,0,0.026016,5,0,0.1,,0,0,0,0,0,0,0,0,0,,77,26,,0,0,0,0
1602807435484,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807435734,9,1010123456011,70,,1,2,8,1,0,,13.7273,11,0,0.016128,4,0,0.1,,0,0,0,0,0,0,0,0,0,,63,16,,0,0,0,0
1602807435984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807436234,9,1010123456011,70,,1,2,8,1,0,,16.4762,21,0,0.026112,8,0,0.1,,0,0,0,0,0,0,0,0,0,,74,24,,0,0,0,0
1602807436484,9,1010123456011,70,,1,2,8,1,0,,16.1538,13,0,0.021024,5,0,0.1,,0,0,0,0,0,0,0,0,0,,38,18,,0,0,0,0
1602807436734,9,1010123456011,70,,1,2,8,1,0,,15.0833,12,0,0.015712,5,0,0.1,,0,0,0,0,0,0,0,0,0,,40,16,,0,0,0,0
1602807436984,9,1010123456011,70,,1,2,8,1,0,,15.8,10,0,0.015872,4,0,0.1,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1602807437234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,2.07407,27,0,0.1,11,81.8182,0,1.40807,31,,16,4,,0,0,0,8.55556
1602807437484,9,1010123456011,70,,1,2,8,1,0,,15.3043,46,0,0.062624,18,0,0.1,,0,0,0,0,0,0,0,0,0,,125,58,,0,0,0,0
1602807437734,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.015808,4,0,0.1,,0,0,0,0,0,0,0,0,0,,38,16,,0,0,0,0
1602807437984,9,1010123456011,70,,1,2,8,1,0,,15.9,10,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,29,14,,0,0,0,0
1602807438234,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807438484,9,1010123456011,70,,1,2,8,1,0,,14,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807438734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807438984,9,1010123456011,70,,1,2,8,1,0,,15.7,10,158,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,32,10,,0,0,0,0
1602807439234,9,1010123456011,70,,1,2,8,1,0,,16.8667,15,0,0.015872,6,0,0.1,,0,0,0,0,0,0,0,0,0,,38,18,,0,0,0,0
1602807439484,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,18,8,,0,0,0,0
1602807439734,9,1010123456011,70,,1,2,8,1,0,,12.7647,17,75,0.010848,6,0,0.1,,0,0,0,0,0,0,0,0,0,,35,16,,0,0,0,0
1602807439984,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,24,6,,0,0,0,0
1602807440234,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807440484,9,1010123456011,70,,1,2,8,1,0,,14.8125,16,0,0.015872,6,0,0.1,,0,0,0,0,0,0,0,0,0,,36,20,,0,0,0,0
1602807440734,9,1010123456011,70,,1,2,8,1,0,,18.2857,7,0,0.015648,3,0,0.1,,0,0,0,0,0,0,0,0,0,,79,12,,0,0,0,0
1602807440984,9,1010123456011,70,,1,2,8,1,0,,15.6923,13,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,36,16,,0,0,0,0
