Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807441234,9,1010123456011,70,,1,2,8,1,0,,18,6,158,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,36,8,,0,0,0,0
1602807441484,9,1010123456011,70,,1,2,8,1,0,,16.1,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,16,10,,0,0,0,0
1602807441734,9,1010123456011,70,,1,2,8,1,0,,16.6,10,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,35,14,,0,0,0,0
1602807441984,9,1010123456011,70,,1,2,8,1,0,,15.3077,13,0,0.015648,5,0,0.1,,0,0,0,0,0,0,0,0,0,,37,16,,0,0,0,0
1602807442234,9,1010123456011,70,,1,2,8,1,0,,14.7333,15,0,0.010496,4,0,0.1,,0,0,0,0,0,0,0,0,0,,39,18,,0,0,0,0
1602807442484,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.010496,4,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807442734,9,1010123456011,70,,1,2,8,1,0,,16.25,8,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,23,10,,0,0,0,0
1602807442984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807443234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807443484,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807443734,9,1010123456011,70,,1,2,8,1,0,,18.1429,14,0,0.02592,6,0,0.1,,0,0,0,0,0,0,0,0,0,,68,22,,0,0,0,0
1602807443984,9,1010123456011,70,,1,2,8,1,0,,16.7273,11,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,46,22,,0,0,0,0
1602807444234,9,1010123456011,70,,1,2,8,1,0,,18.1429,14,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,46,16,,0,0,0,0
1602807444484,9,1010123456011,70,,1,2,8,1,0,,11.5714,7,0,0.005408,3,0,0.1,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602807444734,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,24,8,,0,0,0,0
1602807444984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807445234,9,1010123456011,70,,1,2,8,1,0,,14.9,10,0,0.015712,4,0,0.1,,0,0,0,0,0,0,0,0,0,,25,14,,0,0,0,0
1602807445484,9,1010123456011,70,,1,2,8,1,0,,18.3333,12,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,44,12,,0,0,0,0
1602807445734,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,24,10,,0,0,0,0
1602807445984,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807446234,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,24,8,,0,0,0,0
1602807446484,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807446734,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,15,6,,0,0,0,0
1602807446984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807447234,9,1010123456011,70,,1,2,8,1,0,,18.3,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807447484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807447734,9,1010123456011,70,,1,2,8,1,0,,18.2,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,38,12,,0,0,0,0
1602807447984,9,1010123456011,70,,1,2,8,1,0,,17.3333,18,0,0.026016,7,0,0.1,,0,0,0,0,0,0,0,0,0,,56,24,,0,0,0,0
1602807448234,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807448484,9,1010123456011,70,,1,2,8,1,0,,13.2857,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,105,14,,0,0,0,0
1602807448734,9,1010123456011,70,,1,2,8,1,0,,17.0769,13,0,0.015712,5,0,0.1,,0,0,0,0,0,0,0,0,0,,41,14,,0,0,0,0
1602807448984,9,1010123456011,70,,1,2,8,1,0,,14.2,20,0,0.02112,8,0,0.1,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602807449234,9,1010123456011,70,,1,2,8,1,0,,18.2222,9,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,38,14,,0,0,0,0
1602807449484,9,1010123456011,70,,1,2,8,1,0,,18,10,83,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,56,18,,0,0,0,0
1602807449734,9,1010123456011,70,,1,2,8,1,0,,15.2222,18,0,0.026016,7,0,0.1,,0,0,0,0,0,0,0,0,0,,39,26,,0,0,0,0
1602807449984,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,14,6,,0,0,0,0
1602807450234,9,1010123456011,70,,1,2,8,1,0,,16.375,16,0,0.02096,7,0,0.1,,0,0,0,0,0,0,0,0,0,,40,20,,0,0,0,0
1602807450484,9,1010123456011,70,,1,2,8,1,0,,15.4286,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,32,14,,0,0,0,0
1602807450734,9,1010123456011,70,,1,2,8,1,0,,16.5385,13,0,0.015712,5,0,0.1,,0,0,0,0,0,0,0,0,0,,28,14,,0,0,0,0
1602807450984,9,1010123456011,70,,1,2,8,1,0,,13,9,0,0.01056,4,0,0.1,,0,8,0,0,4,100,0,0,0,,42,12,,0,0,0,0
1602807451234,9,1010123456011,70,,1,2,8,1,0,,18,9,83,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,56,14,,0,0,0,0
1602807451484,9,1010123456011,70,,1,2,8,1,0,,16.7692,13,0,0.031072,7,0,0.1,,0,0,0,0,0,0,0,0,0,,92,40,,0,0,0,0
1602807451734,9,1010123456011,70,,1,2,8,1,0,,16.3636,11,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,26,10,,0,0,0,0
1602807451984,9,1010123456011,70,,1,2,8,1,0,,14.9,10,0,0.015712,4,0,0.1,,0,0,0,0,0,0,0,0,0,,37,14,,0,0,0,0
1602807452234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807452484,9,1010123456011,70,,1,2,8,1,0,,15.3,20,0,0.015808,6,0,0.1,,0,0,0,0,0,0,0,0,0,,46,22,,0,0,0,0
1602807452734,9,1010123456011,70,,1,2,8,1,0,,16.8,10,0,0.015808,6,0,0.1,,0,0,0,0,0,0,0,0,0,,24,10,,0,0,0,0
1602807452984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807453234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602807453484,9,1010123456011,70,,1,2,8,1,0,,15.85,20,75,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,64,24,,0,0,0,0
1602807453734,9,1010123456011,70,,1,2,8,1,0,,13.5833,12,0,0.02112,8,0,0.1,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602807453984,9,1010123456011,70,,1,2,8,1,0,,14.1176,17,0,0.010656,4,0,0.1,,0,0,0,0,0,0,0,0,0,,62,24,,0,0,0,0
1602807454234,9,1010123456011,70,,1,2,8,1,0,,15.4,10,0,0.021024,7,0,0.1,,0,0,0,0,0,0,0,0,0,,32,12,,0,0,0,0
1602807454484,9,1010123456011,70,,1,2,8,1,0,,13.5714,7,0,0.01056,3,0,0.1,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807454734,9,1010123456011,70,,1,2,8,1,0,,18,11,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,48,16,,0,0,0,0
1602807454984,9,1010123456011,70,,1,2,8,1,0,,18.2857,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,26,8,,0,0,0,0
1602807455234,9,1010123456011,70,,1,2,8,1,0,,15.4211,19,0,0.020896,7,0,0.1,,0,0,0,0,0,0,0,0,0,,48,22,,0,0,0,0
1602807455484,9,1010123456011,70,,1,2,8,1,0,,15.6667,12,0,0.015648,5,0,0.1,,0,0,0,0,0,0,0,0,0,,33,16,,0,0,0,0
1602807455734,9,1010123456011,70,,1,2,8,1,0,,15.4118,17,0,0.021024,7,0,0.1,,0,0,0,0,0,0,0,0,0,,57,20,,0,0,0,0
1602807455984,9,1010123456011,70,,1,2,8,1,0,,17.6667,15,0,0.02624,6,0,0.1,,0,0,0,0,0,0,0,0,0,,57,24,,0,0,0,0
1602807456234,9,1010123456011,70,,1,2,8,1,0,,15.375,8,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,34,10,,0,0,0,0
1602807456484,9,1010123456011,70,,1,2,8,1,0,,16.7273,11,0,0.020704,5,0,0.1,,0,0,0,0,0,0,0,0,0,,52,20,,0,0,0,0
1602807456734,9,1010123456011,70,,1,2,8,1,0,,12.8571,7,0,0.01072,3,0,0.1,,0,0,0,0,0,0,0,0,0,,25,14,,0,0,0,0
1602807456984,9,1010123456011,70,,1,2,8,1,0,,13.4286,14,0,0.015808,6,0,0.1,,0,0,0,0,0,0,0,0,0,,50,18,,0,0,0,0
1602807457234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807457484,9,1010123456011,70,,1,2,8,1,0,,12.4286,7,0,0.01056,3,0,0.1,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602807457734,9,1010123456011,70,,1,2,8,1,0,,14.5,10,0,0.010496,4,0,0.1,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807457984,9,1010123456011,70,,1,2,8,1,0,,11.5,10,0,0.010816,4,0,0.1,,0,0,0,0,0,0,0,0,0,,37,18,,0,0,0,0
1602807458234,9,1010123456011,70,,1,2,8,1,0,,16.25,8,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,18,10,,0,0,0,0
1602807458484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807458734,9,1010123456011,70,,1,2,8,1,0,,15.6923,13,0,0.020928,6,0,0.1,,0,0,0,0,0,0,0,0,0,,76,18,,0,0,0,0
1602807458984,9,1010123456011,70,,1,2,8,1,0,,16.6,10,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,54,18,,0,0,0,0
1602807459234,9,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0.005408,2,0,0.1,,0,0,0,0,0,0,0,0,0,,11,6,,0,0,0,0
1602807459484,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,56,20,,0,0,0,0
1602807459734,9,1010123456011,70,,1,2,8,1,0,,16.25,8,0,0.0104,3,0,0.1,,0,0,0,0,0,0,0,0,0,,22,10,,0,0,0,0
1602807459984,9,1010123456011,70,,1,2,8,1,0,,13.2857,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,29,10,,0,0,0,0
1602807460234,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,18,6,,0,0,0,0
1602807460484,9,1010123456011,70,,1,2,8,1,0,,14.5,12,0,0.010496,4,0,0.1,,0,0,0,0,0,0,0,0,0,,60,20,,0,0,0,0
1602807460734,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,44,12,,0,0,0,0
1602807460984,9,1010123456011,70,,1,2,8,1,0,,13.4615,13,0,0.015808,6,0,0.1,,0,0,0,0,0,0,0,0,0,,41,14,,0,0,0,0
1602807461234,9,1010123456011,70,,1,2,8,1,0,,12.2,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,18,6,,0,0,0,0
1602807461484,9,1010123456011,70,,1,2,8,1,0,,17.0769,13,0,0.01584,5,0,0.1,,0,0,0,0,0,0,0,0,0,,63,14,,0,0,0,0
1602807461734,9,1010123456011,70,,1,2,8,1,0,,16.3333,9,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,36,10,,0,0,0,0
1602807461984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807462234,9,1010123456011,70,,1,2,8,1,0,,12.2941,17,0,0.0216,7,0,0.1,,0,0,0,0,0,0,0,0,0,,67,26,,0,0,0,0
1602807462484,9,1010123456011,70,,1,2,8,1,0,,14.4167,12,0,0.015712,5,0,0.1,,0,0,0,0,0,0,0,0,0,,59,16,,0,0,0,0
1602807462734,9,1010123456011,70,,1,2,8,1,0,,14.2,10,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,75,16,,0,0,0,0
1602807462984,9,1010123456011,70,,1,2,8,1,0,,16.1,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,24,10,,0,0,0,0
1602807463234,9,1010123456011,70,,1,2,8,1,0,,16.1,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,28,10,,0,0,0,0
1602807463484,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807463734,9,1010123456011,70,,1,2,8,1,0,,13.9444,18,0,0.021056,7,0,0.1,,0,0,0,0,0,0,0,0,0,,57,22,,0,0,0,0
1602807463984,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807464234,9,1010123456011,70,,1,2,8,1,0,,18.1818,11,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,34,14,,0,0,0,0
1602807464484,9,1010123456011,70,,1,2,8,1,0,,15.6667,12,0,0.015648,5,0,0.1,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602807464734,9,1010123456011,70,,1,2,8,1,0,,18.3333,9,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,28,8,,0,0,0,0
1602807464984,9,1010123456011,70,,1,2,8,1,0,,18.4,5,0,0.005312,2,0,14,,0,0,0,0,0,0,0,0,0,,14,4,,0,0,0,0
1602807465234,9,1010123456011,70,,1,2,8,1,0,,15.6667,15,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602807465484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807465734,9,1010123456011,70,,1,2,8,1,0,,12,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,4,,0,0,0,0
1602807465984,9,1010123456011,70,,1,2,8,1,0,,16.9,10,0,0.010624,4,0,11,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602807466234,9,1010123456011,70,,1,2,8,1,0,,17.4444,9,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807466484,9,1010123456011,70,,1,2,8,1,0,,13.8,10,0,0.010592,4,0,0.1,,0,0,0,0,0,0,0,0,0,,19,10,,0,0,0,0
1602807466734,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807466984,9,1010123456011,70,,1,2,8,1,0,,17.4444,9,0,0.020768,5,0,0.1,,0.1,3,0,0.1,1,0,0,8.31039,31,,28,12,,0,0,0,1
1602807467234,9,1010123456011,70,,1,2,8,1,0,,17.2857,7,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,17,8,,0,0,0,0
1602807467484,9,1010123456011,70,,1,2,8,1,0,,17,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807467734,9,1010123456011,70,,1,2,8,1,0,,17.7273,11,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,40,16,,0,0,0,0
1602807467984,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,38,22,,0,0,0,0
1602807468234,9,1010123456011,70,,1,2,8,1,0,,17,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,4,,0,0,0,0
1602807468484,9,1010123456011,70,,1,2,8,1,0,,18,10,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,39,16,,0,0,0,0
1602807468734,9,1010123456011,70,,1,2,8,1,0,,18,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807468984,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602807469234,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,4,3,0,0.1,1,0,0,8.84495,31,,17,8,,0,0,0,1
1602807469484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,17,8,,0,0,0,0
1602807469734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,10,4,,0,0,0,0
1602807469984,9,1010123456011,70,,1,2,8,1,0,,16.375,16,0,0.031072,7,0,0.1,,0,0,0,0,0,0,0,0,0,,55,26,,0,0,0,0
1602807470234,9,1010123456011,70,,1,2,8,1,0,,17.5385,13,0,0.02592,6,0,0.1,,0,0,0,0,0,0,0,0,0,,32,20,,0,0,0,0
1602807470484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807470734,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807470984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807471234,9,1010123456011,70,,1,2,8,1,0,,18,9,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,28,12,,0,0,0,0
1602807471484,9,1010123456011,70,,1,2,8,1,0,,18,8,0,0.020608,4,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807471734,9,1010123456011,70,,1,2,8,1,0,,16.7273,11,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,23,14,,0,0,0,0
1602807471984,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602807472234,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807472484,9,1010123456011,70,,1,2,8,1,0,,15.7692,13,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602807472734,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,0.1,,3.72727,11,0,0.1,4,0,0,9.1485,31,,6,4,,0,0,0,1
1602807472984,9,1010123456011,70,,1,2,8,1,0,,17.2,25,0,0.046784,10,0,0.1,,0,0,0,0,0,0,0,0,0,,88,36,,0,0,0,0
1602807473234,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602807473484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602807473734,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807473984,9,1010123456011,70,,1,2,8,1,0,,16.25,12,0,0.020768,5,0,0.1,,3.75,8,0,0.1,3,0,0,6.02883,31,,34,18,,0,0,0,1
1602807474234,9,1010123456011,70,,1,2,8,1,0,,16.7778,9,0,0.0256,4,0,0.1,,0.1,24,0,0.1,10,0,0,2.8313,31,,54,18,,0,0,0,1.79167
1602807474484,9,1010123456011,70,,1,2,8,1,0,,18,7,0,0.010464,3,0,0.1,,2.47368,38,0,0.1,16,56.25,0,2.83851,31,,11,8,,0,0,0,6.02632
1602807474734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807474984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602807475234,9,1010123456011,70,,1,2,8,1,0,,15,7,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602807475484,9,1010123456011,70,,1,2,8,1,0,,16.6875,16,0,0.02592,6,0,0.1,,1.77778,63,0,0.1,25,64,0,1.86925,31,,42,22,,0,0,0,7.33333
1602807475734,9,1010123456011,70,,1,2,8,1,0,,16.5,14,0,0.02592,6,0,0.1,,2.25,24,0,0.1,9,44.4444,0,2.96775,31,,41,22,,0,0,0,5.875
1602807475984,9,1010123456011,70,,1,2,8,1,0,,15.8333,12,0,0.020768,5,0,0.1,,3.45455,11,0,0.1,4,25,0,6.13267,31,,31,18,,0,0,0,2.90909
1602807476234,9,1010123456011,70,,1,2,8,1,0,,18,13,0,0.020768,5,0,0.1,,2.15385,13,0,0.1,6,83.3333,0,1.71753,0,,30,16,,0,0,0,8.76923
1602807476484,9,1010123456011,70,,1,2,8,1,0,,17.5,10,0,0.015616,4,0,0.1,,0,0,0,0,0,0,0,0,0,,26,12,,0,0,0,0
1602807476734,9,1010123456011,70,,1,2,8,1,0,,16.2667,15,0,0.031008,6,0,0.1,,0,0,0,0,0,0,0,0,0,,49,24,,0,0,0,0
1602807476984,9,1010123456011,70,,1,2,8,1,0,,18,10,0,0.020608,4,0,0.1,,0.1,22,0,0.1,9,0,0,2.88768,31,,33,16,,0,0,0,1.22727
1602807477234,9,1010123456011,70,,1,2,8,1,0,,18,12,0,0.02576,5,0,0.1,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602807477484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807477734,9,1010123456011,70,,1,2,8,1,0,,16.6875,16,0,0.031072,7,0,0.1,,0,0,0,0,0,0,0,0,0,,34,26,,0,0,0,0
1602807477984,9,1010123456011,70,,1,2,8,1,0,,16.7647,17,0,0.031072,7,0,0.1,,1.13333,15,0,0.1,6,0,0,5.87937,31,,35,26,,0,0,0,1.73333
1602807478234,9,1010123456011,70,,1,2,8,1,0,,17.5385,13,0,0.020768,5,0,0.1,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602807478484,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,0.1,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807478734,9,1010123456011,70,,1,2,8,1,0,,14.5,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602807478984,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602807479234,9,1010123456011,70,,1,2,8,1,0,,17.5,10,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602807479484,9,1010123456011,70,,1,2,8,1,0,,0,6,0,0.015456,3,0,0.1,,5.2,10,0,0.1,4,25,0,4.37746,31,,15,12,,0,0,0,4.1
1602807479734,9,1010123456011,70,,1,2,8,1,0,,13.8333,12,0,0.010752,5,0,0.1,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602807479984,9,1010123456011,70,,1,2,8,1,0,,0,2,65,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,6,2,,0,0,0,0
