Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807480234,9,1010123456011,70,,1,2,8,1,0,,13.9355,31,0,0.032096,14,0,0.1,,0.1,27,0,0.1,11,0,0,5.34855,31,,38,30,,0,0,0,1.07407
1602807480484,9,1010123456011,70,,1,2,8,1,0,,17.2727,11,0,0.015776,5,0,0.1,,0,0,0,0,0,0,0,0,0,,18,12,,0,0,0,0
1602807480734,9,1010123456011,70,,1,2,8,1,0,,17.5,6,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807480984,9,1010123456011,70,,1,2,8,1,0,,17.6667,9,0,0.010464,3,0,0.1,,0.461538,26,0,0.1,11,9.09091,0,2.98259,31,,15,8,,0,0,0,2.23077
1602807481234,9,1010123456011,70,,1,2,8,1,0,,16.9,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602807481484,9,1010123456011,70,,1,2,8,1,0,,18.2,5,0,0.005312,2,0,6,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807481734,9,1010123456011,70,,1,2,8,1,0,,7.22581,31,0,0.027264,11,0,0.1,,0,0,0,0,0,0,0,0,0,,122,68,,0,0,0,0
1602807481984,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.01072,4,0,0.1,,4.21429,14,0,0.1,5,20,0,7.50718,31,,17,10,,0,0,0,2.92857
1602807482234,9,1010123456011,70,,1,2,8,1,0,,7,23,0,0.021664,10,0,0.1,,0,0,0,0,0,0,0,0,0,,71,44,,0,0,0,0
1602807482484,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005408,2,0,0.1,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602807482734,9,1010123456011,70,,1,2,8,1,0,,8,30,0,0.026944,12,0,0.1,,0,0,0,0,0,0,0,0,0,,109,50,,0,0,0,0
1602807482984,9,1010123456011,70,,1,2,8,1,0,,7.625,16,0,0.016288,6,0,0.1,,0,0,0,0,0,0,0,0,0,,44,30,,0,0,0,0
1602807483234,9,1010123456011,70,,1,2,8,1,0,,7.86364,22,0,0.021952,9,0,0.1,,0.857143,21,0,0.1,8,0,0,7.09564,31,,81,42,,0,0,0,1.38095
1602807483484,9,1010123456011,70,,1,2,8,1,0,,7.0625,32,0,0.027488,13,0,0.1,,0,0,0,0,0,0,0,0,0,,96,60,,0,0,0,0
1602807483734,9,1010123456011,70,,1,2,8,1,0,,8.625,16,0,0.016544,6,0,0.1,,0,0,0,0,0,0,0,0,0,,56,30,,0,0,0,0
1602807483984,9,1010123456011,70,,1,2,8,1,0,,7.33333,15,0,0.016288,6,0,0.1,,4,12,0,0,4,100,0,1.19033,0,,63,30,,0,0,0,10
1602807484234,9,1010123456011,70,,1,2,8,1,0,,8.57143,7,0,0.00544,3,0,0.1,,0,0,0,0,0,0,0,0,0,,29,10,,0,0,0,0
1602807484484,9,1010123456011,70,,1,2,8,1,0,,8.33333,12,0,0.010848,5,0,0.1,,1,10,0,0.1,4,0,0,6.74084,31,,35,20,,0,0,0,1
1602807484734,9,1010123456011,70,,1,2,8,1,0,,6.375,8,0,0.005568,3,0,0.1,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602807484984,9,1010123456011,70,,1,2,8,1,0,,8,10,0,0.010816,4,0,0.1,,0.96,25,0,0.1,11,45.4545,0,4.20071,31,,44,20,,0,0,0,4.96
1602807485234,9,1010123456011,70,,1,2,8,1,0,,6.96429,28,0,0.026816,11,0,0.1,,0,0,0,0,0,0,0,0,0,,110,52,,0,0,0,0
1602807485484,9,1010123456011,70,,1,2,8,1,0,,8.4,10,0,0.010848,4,0,0.1,,0,0,0,0,0,0,0,0,0,,37,20,,0,0,0,0
1602807485734,9,1010123456011,70,,1,2,8,1,0,,7.82353,17,0,0.016736,7,0,0.1,,0,0,0,0,0,0,0,0,0,,65,32,,0,0,0,0
1602807485984,9,1010123456011,70,,1,2,8,1,0,,7.89474,19,0,0.016096,7,0,0.1,,0,0,0,0,0,0,0,0,0,,79,36,,0,0,0,0
1602807486234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,1.25806,31,0,0.1,12,50,0,3.01539,31,,0,0,,0,0,0,6.80645
1602807486484,9,1010123456011,70,,1,2,8,1,0,,8,12,0,0.016128,5,0,0.1,,0,0,0,0,0,0,0,0,0,,42,30,,0,0,0,0
1602807486734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807486984,9,1010123456011,70,,1,2,8,1,0,,6.95,20,0,0.016544,8,0,0.1,,1.6,15,0,0.1,7,57.1429,0,2.02472,31,,56,36,,0,0,0,5.93333
1602807487234,9,1010123456011,70,,1,2,8,1,0,,8.42857,14,0,0.016384,6,0,0.1,,0,0,0,0,0,0,0,0,0,,58,30,,0,0,0,0
1602807487484,9,1010123456011,70,,1,2,8,1,0,,8.8,5,0,0.005568,2,0,0.1,,0,0,0,0,0,0,0,0,0,,25,10,,0,0,0,0
1602807487734,9,1010123456011,70,,1,2,8,1,0,,8.23529,17,0,0.016128,7,0,0.1,,0,0,0,0,0,0,0,0,0,,66,32,,0,0,0,0
1602807487984,9,1010123456011,70,,1,2,8,1,0,,8.16667,24,0,0.021792,9,0,0.1,,0.538462,52,0,0.1,21,61.9048,0,2.4945,31,,75,40,,0,0,0,6.59615
1602807488234,9,1010123456011,70,,1,2,8,1,0,,7.09756,41,0,0.037792,16,0,0.1,,0,0,0,0,0,0,0,0,0,,144,76,,0,0,0,0
1602807488484,9,1010123456011,70,,1,2,8,1,0,,8.20833,24,0,0.027392,9,0,0.1,,0,0,0,0,0,0,0,0,0,,81,50,,0,0,0,0
1602807488734,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005408,2,0,0.1,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602807488984,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005376,2,0,0.1,,1.57895,19,0,0.1,7,57.1429,0,3.33137,31,,32,10,,0,0,0,6.68421
1602807489234,9,1010123456011,70,,1,2,8,1,0,,8,5,0,0.005376,2,0,0.1,,0,0,0,0,0,0,0,0,0,,15,10,,0,0,0,0
1602807489484,9,1010123456011,70,,1,2,8,1,0,,8.4,10,0,0.005408,2,0,0.1,,0,0,0,0,0,0,0,0,0,,31,20,,0,0,0,0
1602807489734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807489984,9,1010123456011,70,,1,2,8,1,0,,8,15,0,0.010784,4,0,0.1,,0,0,0,0,0,0,0,0,0,,66,30,,0,0,0,0
1602807490234,9,1010123456011,70,,1,2,8,1,0,,8,8,0,0.010752,4,0,0.1,,3.08333,12,0,0.1,5,0,0,9.51792,31,,40,20,,0,0,0,1
1602807490484,9,1010123456011,70,,1,2,8,1,0,,8.72727,22,0,0.026976,10,0,7,,0,0,0,0,0,0,0,0,0,,58,38,,0,0,0,0
1602807490734,9,1010123456011,70,,1,2,8,1,0,,11,7,0,0.010976,3,0,0.1,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602807490984,9,1010123456011,70,,1,2,8,1,0,,11,8,0,0.010976,3,0,0.1,,1.89474,19,0,0.1,7,14.2857,0,4.09509,31,,28,16,,0,0,0,4
1602807491234,9,1010123456011,70,,1,2,8,1,0,,10.8571,7,0,0.010784,3,0,0.1,,0,0,0,0,0,0,0,0,0,,27,16,,0,0,0,0
1602807491484,9,1010123456011,70,,1,2,8,1,0,,10.7333,15,0,0.016128,6,0,0.1,,0,0,0,0,0,0,0,0,0,,48,24,,0,0,0,0
1602807491734,8,1010123456011,70,,1,2,8,1,0,,10.5,10,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602807491984,8,1010123456011,70,,1,2,8,1,0,,10.0455,22,0,0.026816,11,0,7,,0.666667,36,0,0.1,14,28.5714,0,3.24227,31,,57,34,,0,0,0,4.11111
1602807492234,9,1010123456011,70,,1,2,8,1,0,,10.44,25,0,0.033152,10,0,0.1,,0.1,3,0,0.1,1,0,0,8.2538,31,,66,50,,0,0,0,1
1602807492484,9,1010123456011,70,,1,2,8,1,0,,8.8125,16,0,0.021472,7,0,0.1,,0,0,0,0,0,0,0,0,0,,68,40,,0,0,0,0
1602807492734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005536,1,0,0.1,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807492984,9,1010123456011,70,,1,2,8,1,0,,8.75,8,0,0.00544,3,0,0.1,,0,0,0,0,0,0,0,0,0,,15,10,,0,0,0,0
1602807493234,9,1010123456011,70,,1,2,8,1,0,,9.66667,15,0,0.016288,6,0,0.1,,3.625,8,0,0.1,3,0,0,6.19957,31,,51,26,,0,0,0,1.375
1602807493484,9,1010123456011,70,,1,2,8,1,0,,10.4,10,0,0.016384,4,0,0.1,,0,0,0,0,0,0,0,0,0,,94,34,,0,0,0,0
1602807493734,9,1010123456011,70,,1,2,8,1,0,,11,10,0,0.022144,4,0,0.1,,0,0,0,0,0,0,0,0,0,,74,32,,0,0,0,0
1602807493984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0.1,3,0,0.1,1,0,0,6.50847,31,,0,0,,0,0,0,1
1602807494234,9,1010123456011,70,,1,2,8,1,0,,8.57143,7,0,0.010848,3,0,0.1,,1.75,12,0,0.1,5,0,0,8.30185,31,,24,18,,0,0,0,1
1602807494484,9,1010123456011,70,,1,2,8,1,0,,9.42857,7,158,0.010848,3,0,0.1,,0,2,0,0.1,1,0,0,0,31,,57,18,,0,0,0,0
1602807494734,9,1010123456011,70,,1,2,8,1,0,,10.48,25,0,0.02704,10,0,0.1,,0,0,0,0,0,0,0,0,0,,82,40,,0,0,0,0
1602807494984,9,1010123456011,70,,1,2,8,1,0,,10.25,8,0,0.010848,3,0,0.1,,1.8,10,0,0.1,4,0,0,6.26217,31,,31,16,,0,0,0,1.6
1602807495234,9,1010123456011,70,,1,2,8,1,0,,8.9,10,0,0.010976,4,0,0.1,,2.8,5,0,0.1,2,0,0,4.94729,0,,35,18,,0,0,0,1
1602807495484,9,1010123456011,70,,1,2,8,1,0,,8.85714,7,0,0.005376,3,0,0.1,,0,0,0,0,0,0,0,0,0,,21,10,,0,0,0,0
1602807495734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807495984,9,1010123456011,70,,1,2,8,1,0,,11,8,0,0.010976,3,0,0.1,,2.2,20,0,0.1,8,0,0,6.98688,31,,52,16,,0,0,0,1.35
1602807496234,9,1010123456011,70,,1,2,8,1,0,,8.53846,13,0,0.016128,5,0,0.1,,0,0,0,0,0,0,0,0,0,,59,28,,0,0,0,0
1602807496484,9,1010123456011,70,,1,2,8,1,0,,9.95,20,0,0.021472,8,0,0.1,,0,0,0,0,0,0,0,0,0,,83,34,,0,0,0,0
1602807496734,9,1010123456011,70,,1,2,8,1,0,,8.1,10,0,0.011072,2,0,0.1,,4,6,0,0.1,2,50,0,1.47507,31,,76,30,,0,0,0,7
1602807496984,9,1010123456011,70,,1,2,8,1,0,,7.88235,17,115,0.021312,8,0,0.1,,1.28571,14,0,0.1,6,0,0,6.95068,31,,84,32,,0,0,0,1
1602807497234,9,1010123456011,70,,1,2,8,1,0,,7.4,5,0,0.005376,3,0,0.1,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602807497484,9,1010123456011,70,,1,2,8,1,0,,9.20833,24,0,0.02192,10,0,0.1,,0,0,0,0,0,0,0,0,0,,91,36,,0,0,0,0
1602807497734,9,1010123456011,70,,1,2,8,1,0,,11,5,0,0.00544,2,0,0.1,,0,0,0,0,0,0,0,0,0,,22,8,,0,0,0,0
1602807497984,9,1010123456011,70,,1,2,8,1,0,,4.73077,26,0,0.01648,10,0,3,,3.41667,12,0,0.1,5,20,0,4.75319,31,,80,78,,0,0,0,3.08333
1602807498234,9,1010123456011,70,,1,2,8,1,0,,1.38462,26,201,0.005888,6,0,0.1,,0,0,0,0,0,0,0,0,0,,1,80,,0,0,0,0
1602807498484,9,1010123456011,70,,1,2,8,1,0,,1.42222,45,0,0.022912,22,0,0.1,,0,0,0,0,0,0,0,0,0,,40,128,,0,0,0,0
1602807498734,9,1010123456011,70,,1,2,8,1,0,,1.5,66,0,0.029184,27,0,0.1,,0,0,0,0,0,0,0,0,0,,80,208,,0,0,0,0
1602807498984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807499234,9,1010123456011,70,,1,2,8,1,0,,1.66667,27,0,0.011616,10,0,0.1,,0,8,0,0.1,4,0,0,0,31,,27,74,,0,0,0,0
1602807499484,9,1010123456011,70,,1,2,8,1,0,,1.60976,41,0,0.017344,16,0,0.1,,0,0,0,0,0,0,0,0,0,,48,142,,0,0,0,0
1602807499734,9,1010123456011,70,,1,2,8,1,0,,1.35714,28,0,0.01168,12,0,0.1,,0,0,0,0,0,0,0,0,0,,24,80,,0,0,0,0
1602807499984,9,1010123456011,70,,1,2,8,1,0,,1.60526,38,119,0.017184,15,0,0.1,,3.77778,9,0,0.1,4,0,0,6.88118,31,,44,250,,0,0,0,1.33333
1602807500234,9,1010123456011,70,,1,2,8,1,0,,4.6875,16,0,0.010944,6,0,13,,0,2,0,0.1,1,0,0,0,0,,30,46,,0,0,0,0
1602807500484,9,1010123456011,70,,1,2,8,1,0,,7.53846,13,0,0.015776,5,0,6,,0,0,0,0,0,0,0,0,0,,189,28,,0,0,0,0
1602807500734,9,1010123456011,70,,1,2,8,1,0,,6,14,0,0.016,6,0,0.1,,0,0,0,0,0,0,0,0,0,,96,30,,0,0,0,0
1602807500984,9,1010123456011,70,,1,2,8,1,0,,6.30435,23,0,0.01616,7,0,0.1,,2.875,8,0,0.1,3,0,0,7.07052,31,,105,46,,0,0,0,1
1602807501234,9,1010123456011,70,,1,2,8,1,0,,7.47059,17,0,0.021824,9,0,0.1,,0,0,0,0,0,0,0,0,0,,71,34,,0,0,0,0
1602807501484,9,1010123456011,70,,1,2,8,1,0,,7.08333,12,0,0.010752,5,0,0.1,,0,0,0,0,0,0,0,0,0,,62,22,,0,0,0,0
1602807501734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807501984,9,1010123456011,70,,1,2,8,1,0,,6.47059,17,0,0.016128,6,0,0.1,,2.125,8,0,0.1,3,0,0,7.83873,31,,80,42,,0,0,0,1.25
1602807502234,9,1010123456011,70,,1,2,8,1,0,,6.08333,12,0,0.01088,5,0,0.1,,0,2,0,0.1,1,0,0,0,0,,60,26,,0,0,0,0
1602807502484,9,1010123456011,70,,1,2,8,1,0,,8,10,0,0.010816,4,0,0.1,,0,0,0,0,0,0,0,0,0,,63,20,,0,0,0,0
1602807502734,9,1010123456011,70,,1,2,8,1,0,,8,10,0,0.010784,4,0,0.1,,0,0,0,0,0,0,0,0,0,,59,20,,0,0,0,0
1602807502984,9,1010123456011,70,,1,2,8,1,0,,6.375,16,0,0.011136,6,0,0.1,,0,0,0,0,0,0,0,0,0,,58,28,,0,0,0,0
1602807503234,9,1010123456011,70,,1,2,8,1,0,,6.63636,11,0,0.010752,4,0,0.1,,2.63636,11,0,0.1,4,0,0,6.57198,31,,44,22,,0,0,0,1.27273
1602807503484,9,1010123456011,70,,1,2,8,1,0,,5.2,10,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,47,20,,0,0,0,0
1602807503734,9,1010123456011,70,,1,2,8,1,0,,8,10,0,0.005408,2,0,0.1,,0,0,0,0,0,0,0,0,0,,52,20,,0,0,0,0
1602807503984,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.01072,4,0,8,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602807504234,9,1010123456011,70,,1,2,8,1,0,,13.1667,12,0,0.016288,5,0,0.1,,0.1,28,0,0.1,11,18.1818,0,2.79111,31,,36,18,,0,0,0,2.60714
1602807504484,9,1010123456011,70,,1,2,8,1,0,,11.6667,12,0,0.010944,5,0,0.1,,0,0,0,0,0,0,0,0,0,,33,14,,0,0,0,0
1602807504734,9,1010123456011,70,,1,2,8,1,0,,13.5,10,0,0.011136,4,0,0.1,,0,0,0,0,0,0,0,0,0,,32,12,,0,0,0,0
1602807504984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807505234,9,1010123456011,70,,1,2,8,1,0,,10.4545,11,0,0.015904,4,0,0.1,,0.1,19,0,0.1,7,0,0,3.71436,31,,78,20,,0,0,0,1
1602807505484,9,1010123456011,70,,1,2,8,1,0,,13,5,158,0.005376,2,0,0.1,,0,0,0,0,0,0,0,0,0,,34,6,,0,0,0,0
1602807505734,9,1010123456011,70,,1,2,8,1,0,,13,9,0,0.021632,4,0,0.1,,0,0,0,0,0,0,0,0,0,,54,24,,0,0,0,0
1602807505984,9,1010123456011,70,,1,2,8,1,0,,9.36364,11,0,0.010656,5,0,7,,0,0,0,0,0,0,0,0,0,,28,18,,0,0,0,0
1602807506234,9,1010123456011,70,,1,2,8,1,0,,10.6,10,0,0.010688,4,0,0.1,,0.666667,30,0,0.1,12,16.6667,0,4.08935,31,,41,16,,0,0,0,2.6
1602807506484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807506734,9,1010123456011,70,,1,2,8,1,0,,3.45161,31,0,0.022272,13,0,3.5,,0,0,0,0,0,0,0,0,0,,57,88,,0,0,0,0
1602807506984,9,1010123456011,70,,1,2,8,1,0,,8.8,10,0,0.010528,4,0,0.1,,0,0,0,0,0,0,0,0,0,,37,18,,0,0,0,0
1602807507234,9,1010123456011,70,,1,2,8,1,0,,11,10,0,0.016512,4,0,0.1,,1.59091,22,0,0.1,9,0,0,5.84067,31,,71,24,,0,0,0,1.13636
1602807507484,9,1010123456011,70,,1,2,8,1,0,,9.625,16,0,0.016448,6,0,0.1,,0,0,0,0,0,0,0,0,0,,58,28,,0,0,0,0
1602807507734,9,1010123456011,70,,1,2,8,1,0,,10.2051,39,0,0.048256,16,0,0.1,,0,0,0,0,0,0,0,0,0,,241,76,,0,0,0,0
1602807507984,9,1010123456011,70,,1,2,8,1,0,,8.53846,13,0,0.01072,5,0,0.1,,0,0,0,0,0,0,0,0,0,,33,18,,0,0,0,0
1602807508234,9,1010123456011,70,,1,2,8,1,0,,11,3,0,0.005536,1,0,0.1,,0.722222,18,0,0.1,7,0,0,4.38891,31,,7,8,,0,0,0,1.66667
1602807508484,9,1010123456011,70,,1,2,8,1,0,,11.4737,19,0,0.027488,7,0,8,,0,0,0,0,0,0,0,0,0,,92,38,,0,0,0,0
1602807508734,9,1010123456011,70,,1,2,8,1,0,,13.6,5,0,0.005568,2,0,0.1,,0,0,0,0,0,0,0,0,0,,16,6,,0,0,0,0
1602807508984,9,1010123456011,70,,1,2,8,1,0,,11.6154,13,0,0.010752,5,0,0.1,,0.1,15,0,0.1,6,0,0,4.03996,31,,31,14,,0,0,0,1
1602807509234,9,1010123456011,70,,1,2,8,1,0,,10.8438,32,0,0.042752,13,0,0.1,,0.1,10,0,0.1,4,0,0,3.30177,0,,140,52,,0,0,0,1.2
1602807509484,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005568,2,0,0.1,,0,0,0,0,0,0,0,0,0,,14,6,,0,0,0,0
1602807509734,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,0.1,,0,0,0,0,0,0,0,0,0,,36,18,,0,0,0,0
1602807509984,9,1010123456011,70,,1,2,8,1,0,,11.7692,13,0,0.016096,5,0,0.1,,1.6,15,0,0.1,6,0,0,6.16511,31,,52,20,,0,0,0,1
1602807510234,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.010784,3,0,0.1,,0,0,0,0,0,0,0,0,0,,82,12,,0,0,0,0
1602807510484,9,1010123456011,70,,1,2,8,1,0,,9.28571,7,0,0.010752,3,0,0.1,,0,0,0,0,0,0,0,0,0,,25,14,,0,0,0,0
1602807510734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,18,6,,0,0,0,0
1602807510984,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005408,1,0,0.1,,0.857143,14,0,0.1,6,0,0,3.75773,31,,24,12,,0,0,0,1
1602807511234,9,1010123456011,70,,1,2,8,1,0,,12,12,0,0.021472,5,0,0.1,,0,0,0,0,0,0,0,0,0,,46,20,,0,0,0,0
1602807511484,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,30,12,,0,0,0,0
1602807511734,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,0.1,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602807511984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807512234,9,1010123456011,70,,1,2,8,1,0,,13.1,10,0,0.01088,4,0,0.1,,1,16,0,0.1,7,14.2857,0,2.74147,31,,36,12,,0,0,0,2.375
1602807512484,9,1010123456011,70,,1,2,8,1,0,,12.1481,27,0,0.037536,9,0,0.1,,0,0,0,0,0,0,0,0,0,,120,52,,0,0,0,0
1602807512734,9,1010123456011,70,,1,2,8,1,0,,12.0833,12,0,0.02144,6,0,0.1,,0,0,0,0,0,0,0,0,0,,42,20,,0,0,0,0
1602807512984,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.010752,4,0,0.1,,0.1,26,0,0.1,10,0,0,3.17716,31,,48,12,,0,0,0,1.42308
1602807513234,9,1010123456011,70,,1,2,8,1,0,,13,18,0,0.026976,7,0,0.1,,0,0,0,0,0,0,0,0,0,,80,30,,0,0,0,0
1602807513484,9,1010123456011,70,,1,2,8,1,0,,12.0769,13,0,0.010784,5,0,0.1,,0,0,0,0,0,0,0,0,0,,40,14,,0,0,0,0
1602807513734,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010816,2,0,0.1,,0,0,0,0,0,0,0,0,0,,24,12,,0,0,0,0
1602807513984,9,1010123456011,70,,1,2,8,1,0,,13.1333,15,0,0.02176,6,0,0.1,,0.1,25,0,0.1,10,0,0,3.7568,31,,56,24,,0,0,0,1.08
1602807514234,9,1010123456011,70,,1,2,8,1,0,,11,6,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602807514484,9,1010123456011,70,,1,2,8,1,0,,13.25,12,0,0.010784,5,0,0.1,,0,0,0,0,0,0,0,0,0,,34,12,,0,0,0,0
1602807514734,9,1010123456011,70,,1,2,8,1,0,,12.0909,11,0,0.015936,4,0,0.1,,0,0,0,0,0,0,0,0,0,,69,18,,0,0,0,0
1602807514984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807515234,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.010784,3,0,0.1,,0.1,23,0,0.1,9,0,0,3.91415,31,,22,12,,0,0,0,1.08696
1602807515484,9,1010123456011,70,,1,2,8,1,0,,11.2353,17,0,0.021632,7,0,0.1,,0,0,0,0,0,0,0,0,0,,60,26,,0,0,0,0
1602807515734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,0.1,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807515984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807516234,9,1010123456011,70,,1,2,8,1,0,,9.375,8,0,0.005408,3,0,0.1,,0.181818,22,0,0.1,9,0,0,4.31929,31,,26,10,,0,0,0,1.45455
1602807516484,9,1010123456011,70,,1,2,8,1,0,,13.1176,17,0,0.01616,5,0,0.1,,0,0,0,0,0,0,0,0,0,,90,24,,0,0,0,0
1602807516734,9,1010123456011,70,,1,2,8,1,0,,10.8333,12,0,0.010976,5,0,0.1,,0,0,0,0,0,0,0,0,0,,35,14,,0,0,0,0
1602807516984,9,1010123456011,70,,1,2,8,1,0,,10.4286,7,0,0.010688,5,0,0.1,,0,0,0,0,0,0,0,0,0,,17,8,,0,0,0,0
1602807517234,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.005376,2,0,0.1,,0.923077,13,0,0.1,5,0,0,4.69083,31,,16,6,,0,0,0,1
1602807517484,9,1010123456011,70,,1,2,8,1,0,,11.5,12,0,0.016192,5,0,0.1,,0,0,0,0,0,0,0,0,0,,41,20,,0,0,0,0
1602807517734,9,1010123456011,70,,1,2,8,1,0,,11.2,5,0,0.005248,2,0,0.1,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
