Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807555984,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.010752,4,0,10.3333,,9.6,5,0,0.1,2,0,0,13.2718,31,,48,12,,0,0,0,1
1602807556234,9,1010123456011,70,,1,2,8,1,0,,17.875,16,0,0.020928,6,0,12,,0,0,0,0,0,0,0,0,0,,24,16,,0,0,0,0
1602807556484,9,1010123456011,70,,1,2,8,1,0,,3.32,25,0,0.016928,10,0,7.33333,,0,2,0,0.1,1,0,0,0,31,,75,86,,0,0,0,0
1602807556734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,12,,14,3,0,0.1,1,0,0,16.6511,31,,0,0,,0,0,0,2
1602807556984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,6.33333,,11.2,5,0,0.1,2,0,0,13.0959,31,,24,6,,0,0,0,2.8
1602807557234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,10.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807557484,9,1010123456011,70,,1,2,8,1,0,,7.8,5,0,0.005344,2,0,9,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602807557734,9,1010123456011,70,,1,2,8,1,0,,9.16667,12,0,0.015872,5,0,9.75,,0,0,0,0,0,0,0,0,0,,98,24,,0,0,0,0
1602807557984,9,1010123456011,70,,1,2,8,1,0,,15.3571,14,0,0.021184,6,0,9.66667,,13.2,5,0,0.1,2,0,0,14.9227,31,,92,20,,0,0,0,1.4
1602807558234,9,1010123456011,70,,1,2,8,1,0,,9,22,0,0.026848,8,0,8.83333,,0,0,0,0,0,0,0,0,0,,173,42,,0,0,0,0
1602807558484,9,1010123456011,70,,1,2,8,1,0,,10.9,10,0,0.010752,4,0,5.75,,0,0,0,0,0,0,0,0,0,,31,14,,0,0,0,0
1602807558734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,9.8,,0,0,0,0,0,0,0,0,0,,30,6,,0,0,0,0
1602807558984,9,1010123456011,70,,1,2,8,1,0,,16,5,0,0.01056,2,0,4.8,,10.8,5,0,0.1,2,0,0,14.8616,31,,16,10,,0,0,0,1
1602807559234,9,1010123456011,70,,1,2,8,1,0,,11.5,10,0,0.015744,4,0,10.2,,0,0,0,0,0,0,0,0,0,,45,24,,0,0,0,0
1602807559484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807559734,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,8,,0,0,0,0,0,0,0,0,0,,24,18,,0,0,0,0
1602807559984,9,1010123456011,70,,1,2,8,1,0,,15.7273,11,0,0.02112,4,0,9.25,,9,5,0,0.1,2,0,0,15.6005,31,,32,20,,0,0,0,1.4
1602807560234,9,1010123456011,70,,1,2,8,1,0,,18,11,158,0.020608,4,0,11,,0,0,0,0,0,0,0,0,0,,47,16,,0,0,0,0
1602807560484,9,1010123456011,70,,1,2,8,1,0,,10.619,21,0,0.021216,8,0,9,,0,0,0,0,0,0,0,0,0,,259,36,,0,0,0,0
1602807560734,9,1010123456011,70,,1,2,8,1,0,,15.4,10,0,0.015616,4,0,10,,0,0,0,0,0,0,0,0,0,,26,14,,0,0,0,0
1602807560984,9,1010123456011,70,,1,2,8,1,0,,11,9,0,0.015552,4,0,7.5,,9,5,0,0.1,2,0,0,16.3553,31,,43,22,,0,0,0,1
1602807561234,9,1010123456011,70,,1,2,8,1,0,,10.8,15,0,0.01584,6,0,7.75,,0,0,0,0,0,0,0,0,0,,39,24,,0,0,0,0
1602807561484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807561734,9,1010123456011,70,,1,2,8,1,0,,5.625,8,0,0.005376,3,0,10.3333,,0,0,0,0,0,0,0,0,0,,37,14,,0,0,0,0
1602807561984,9,1010123456011,70,,1,2,8,1,0,,18,11,0,0.02576,5,0,9.2,,0,0,0,0,0,0,0,0,0,,40,20,,0,0,0,0
1602807562234,9,1010123456011,70,,1,2,8,1,0,,4.88235,17,0,0.016096,7,0,6,,10.8,5,0,0.1,2,0,0,13.5039,31,,115,46,,0,0,0,1.6
1602807562484,9,1010123456011,70,,1,2,8,1,0,,4,7,0,0.00544,3,0,6.83333,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602807562734,9,1010123456011,70,,1,2,8,1,0,,5.85714,49,0,0.042944,19,0,5.83333,,0,0,0,0,0,0,0,0,0,,214,116,,0,0,0,0
1602807562984,9,1010123456011,70,,1,2,8,1,0,,9.4,10,0,0.010528,4,0,6.5,,0,0,0,0,0,0,0,0,0,,45,18,,0,0,0,0
1602807563234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5.16667,,10,5,0,0.1,2,0,0,18.4943,31,,0,0,,0,0,0,1
1602807563484,9,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0.005408,2,0,6.5,,0,0,0,0,0,0,0,0,0,,25,6,,0,0,0,0
1602807563734,9,1010123456011,70,,1,2,8,1,0,,6.5,6,0,0.00544,2,0,6.66667,,0,0,0,0,0,0,0,0,0,,65,12,,0,0,0,0
1602807563984,9,1010123456011,70,,1,2,8,1,0,,6.85,20,0,0.021184,8,0,7.75,,13.8,5,0,0.1,2,0,0,20.3531,31,,275,56,,0,0,0,1
1602807564234,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.010752,4,0,5.6,,0,0,0,0,0,0,0,0,0,,128,28,,0,0,0,0
1602807564484,9,1010123456011,70,,1,2,8,1,0,,5.2,10,0,0.010624,4,0,6.71429,,0,0,0,0,0,0,0,0,0,,112,24,,0,0,0,0
1602807564734,9,1010123456011,70,,1,2,8,1,0,,6,6,0,0.005312,2,0,6,,0,0,0,0,0,0,0,0,0,,33,10,,0,0,0,0
1602807564984,9,1010123456011,70,,1,2,8,1,0,,6.6,10,0,0.01072,4,0,6,,13.8,5,0,0.1,2,0,0,22.0988,31,,83,22,,0,0,0,1
1602807565234,9,1010123456011,70,,1,2,8,1,0,,11.75,16,0,0.020928,6,0,8,,0,0,0,0,0,0,0,0,0,,113,28,,0,0,0,0
1602807565484,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,7.2,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602807565734,9,1010123456011,70,,1,2,8,1,0,,10.1,10,0,0.010368,3,0,9.6,,0,0,0,0,0,0,0,0,0,,48,14,,0,0,0,0
1602807565984,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.01088,5,0,10.5,,13.8,5,0,0.1,2,0,0,20.4869,31,,47,20,,0,0,0,1
1602807566234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,7,,0,0,0,0,0,0,0,0,0,,9,4,,0,0,0,0
1602807566484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807566734,9,1010123456011,70,,1,2,8,1,0,,12.4286,7,158,0.01056,3,0,7.8,,15,3,0,0.1,1,0,0,18.9184,31,,20,10,,0,0,0,1
1602807566984,9,1010123456011,70,,1,2,8,1,0,,4.85,20,0,0.016224,8,0,9.16667,,13.5,6,0,0.1,2,0,0,14.5283,31,,36,56,,0,0,0,1.5
1602807567234,9,1010123456011,70,,1,2,8,1,0,,10.4286,7,0,0.010432,3,0,8,,0,0,0,0,0,0,0,0,0,,20,14,,0,0,0,0
1602807567484,9,1010123456011,70,,1,2,8,1,0,,13.8,5,0,0.010688,2,0,5.4,,0,0,0,0,0,0,0,0,0,,36,12,,0,0,0,0
1602807567734,9,1010123456011,70,,1,2,8,1,0,,18,6,0,0.010304,2,0,9.75,,0,0,0,0,0,0,0,0,0,,24,8,,0,0,0,0
1602807567984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,9.75,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602807568234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,10,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807568484,9,1010123456011,70,,1,2,8,1,0,,0,6,6,0.010304,2,0,8,,9,5,0,0.1,2,0,0,19.0874,31,,25,16,,0,0,0,1
1602807568734,9,1010123456011,70,,1,2,8,1,0,,6.62069,29,0,0.031872,12,0,7.8,,0,0,0,0,0,0,0,0,0,,70,56,,0,0,0,0
1602807568984,9,1010123456011,70,,1,2,8,1,0,,12.2778,18,0,0.026112,7,0,9,,12.375,8,0,0.1,3,0,0,18.0487,31,,54,30,,0,0,0,1
1602807569234,9,1010123456011,70,,1,2,8,1,0,,8.85714,7,0,0.010464,3,0,8.4,,0,0,0,0,0,0,0,0,0,,72,16,,0,0,0,0
1602807569484,9,1010123456011,70,,1,2,8,1,0,,13,6,0,0.010816,2,0,8,,0,2,0,0.1,1,0,0,0,31,,54,12,,0,0,0,0
1602807569734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,9.8,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807569984,9,1010123456011,70,,1,2,8,1,0,,13,10,0,0.01568,4,0,7.66667,,14.25,8,0,0.1,3,0,0,19.4139,31,,51,18,,0,0,0,1
1602807570234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602807570484,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807570734,9,1010123456011,70,,1,2,8,1,0,,11.5385,13,0,0.015968,5,0,8.6,,0,0,0,0,0,0,0,0,0,,45,22,,0,0,0,0
1602807570984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,7.8,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807571234,9,1010123456011,70,,1,2,8,1,0,,5.5,16,0,0.01104,6,0,4.8,,13.2,5,0,0.1,2,0,0,19.8883,31,,50,32,,0,0,0,1
1602807571484,9,1010123456011,70,,1,2,8,1,0,,1.35294,17,0,0.005984,7,0,7,,0,0,0,0,0,0,0,0,0,,17,40,,0,0,0,0
1602807571734,9,1010123456011,70,,1,2,8,1,0,,7.23077,13,0,0.010816,5,0,9,,0,0,0,0,0,0,0,0,0,,46,24,,0,0,0,0
1602807571984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,11,,0,0,0,0,0,0,0,0,0,,11,4,,0,0,0,0
1602807572234,9,1010123456011,70,,1,2,8,1,0,,8.16667,24,0,0.03184,10,0,8.16667,,13.8,5,0,0.1,2,0,0,20.5979,31,,262,60,,0,0,0,1
1602807572484,9,1010123456011,70,,1,2,8,1,0,,11.3333,9,0,0.010656,3,0,10.5,,0,0,0,0,0,0,0,0,0,,38,14,,0,0,0,0
1602807572734,9,1010123456011,70,,1,2,8,1,0,,11.4545,11,0,0.010816,4,0,8.6,,0,0,0,0,0,0,0,0,0,,29,14,,0,0,0,0
1602807572984,9,1010123456011,70,,1,2,8,1,0,,10.4,5,0,0.005248,2,0,7,,0,0,0,0,0,0,0,0,0,,18,8,,0,0,0,0
1602807573234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807573484,9,1010123456011,70,,1,2,8,1,0,,11.5714,7,0,0.010848,3,0,7.75,,13.8,5,0,0.1,2,0,0,20.1512,31,,30,14,,0,0,0,1
1602807573734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,8.5,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807573984,9,1010123456011,70,,1,2,8,1,0,,9.8,5,0,0.005312,2,0,3.66667,,0,0,0,0,0,0,0,0,0,,17,8,,0,0,0,0
1602807574234,9,1010123456011,70,,1,2,8,1,0,,6.5,10,0,0.010656,4,0,7,,13.2,5,0,0.1,2,0,0,15.9207,31,,38,18,,0,0,0,1
1602807574484,9,1010123456011,70,,1,2,8,1,0,,9.08333,12,0,0.016416,5,0,5.8,,0,0,0,0,0,0,0,0,0,,71,28,,0,0,0,0
1602807574734,9,1010123456011,70,,1,2,8,1,0,,13,9,0,0.021632,4,0,8,,0,0,0,0,0,0,0,0,0,,32,24,,0,0,0,0
1602807574984,9,1010123456011,70,,1,2,8,1,0,,9.1579,19,0,0.021376,7,0,7.2,,0,0,0,0,0,0,0,0,0,,58,34,,0,0,0,0
1602807575234,9,1010123456011,70,,1,2,8,1,0,,11,8,0,0.016608,3,0,7,,0,4,0,0.1,2,0,0,0,31,,66,34,,0,0,0,0
1602807575484,9,1010123456011,70,,1,2,8,1,0,,10.5833,12,0,0.015776,5,0,7.42857,,0,0,0,0,0,0,0,0,0,,50,22,,0,0,0,0
1602807575734,9,1010123456011,70,,1,2,8,1,0,,8.88889,27,0,0.036384,10,0,6.6,,15,3,0,0.1,1,0,0,11.4677,31,,225,66,,0,0,0,2
1602807575984,9,1010123456011,70,,1,2,8,1,0,,7.5,22,0,0.028032,9,0,5,,10,5,0,0.1,2,0,0,20.1833,31,,332,54,,0,0,0,1
1602807576234,9,1010123456011,70,,1,2,8,1,0,,4.14286,14,0,0.010912,6,0,5.83333,,0,0,0,0,0,0,0,0,0,,29,32,,0,0,0,0
1602807576484,9,1010123456011,70,,1,2,8,1,0,,8,10,0,0.010816,4,0,6.83333,,0,0,0,0,0,0,0,0,0,,52,20,,0,0,0,0
1602807576734,9,1010123456011,70,,1,2,8,1,0,,8,11,0,0.010752,4,0,6.4,,15,3,0,0.1,1,0,0,21.9388,31,,75,20,,0,0,0,1
1602807576984,9,1010123456011,70,,1,2,8,1,0,,7.03125,32,0,0.03248,13,0,6.16667,,14.25,8,0,0.1,3,0,0,17.3044,31,,124,62,,0,0,0,2.5
1602807577234,9,1010123456011,70,,1,2,8,1,0,,7.4,10,0,0.010688,4,0,6,,0,0,0,0,0,0,0,0,0,,43,20,,0,0,0,0
1602807577484,9,1010123456011,70,,1,2,8,1,0,,9.78571,14,0,0.021888,5,0,6.83333,,0,0,0,0,0,0,0,0,0,,61,34,,0,0,0,0
1602807577734,9,1010123456011,70,,1,2,8,1,0,,10.5714,7,0,0.005248,2,0,8,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602807577984,9,1010123456011,70,,1,2,8,1,0,,11,16,0,0.021696,6,0,7.2,,14.2857,35,0,0.19152,14,7.14286,0,16.107,31,,68,30,,0,0,0,2.45714
1602807578234,9,1010123456011,70,,1,2,8,1,0,,11,10,0,0.021824,6,0,9.5,,0,0,0,0,0,0,0,0,0,,59,30,,0,0,0,0
1602807578484,9,1010123456011,70,,1,2,8,1,0,,15.6667,9,0,0.01584,3,0,10.25,,0,0,0,0,0,0,0,0,0,,73,16,,0,0,0,0
1602807578734,9,1010123456011,70,,1,2,8,1,0,,11,5,0,0.011072,2,0,6.25,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602807578984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005536,1,0,7,,13.8,5,0,0.1,2,0,0,21.7112,31,,14,8,,0,0,0,1
1602807579234,9,1010123456011,70,,1,2,8,1,0,,11,5,0,0.00544,2,0,8.5,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602807579484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807579734,9,1010123456011,70,,1,2,8,1,0,,6.47619,21,0,0.021184,8,0,6.25,,0,0,0,0,0,0,0,0,0,,90,38,,0,0,0,0
1602807579984,9,1010123456011,70,,1,2,8,1,0,,5.2,10,0,0.010624,4,0,6,,0,0,0,0,0,0,0,0,0,,38,20,,0,0,0,0
1602807580234,9,1010123456011,70,,1,2,8,1,0,,8,9,0,0.003232,1,0,6,,13.8,5,0,0.1,2,0,0,20.6325,31,,193,30,,0,0,0,1
1602807580484,9,1010123456011,70,,1,2,8,1,0,,9.2,10,0,0.023264,7,0,7.33333,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602807580734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005536,1,0,9.4,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807580984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005536,1,0,5.5,,13.2,5,0,0.1,2,0,0,21.4065,31,,7,8,,0,0,0,1
1602807581234,9,1010123456011,70,,1,2,8,1,0,,6.73077,26,0,0.021536,9,0,8.2,,0,0,0,0,0,0,0,0,0,,135,60,,0,0,0,0
1602807581484,9,1010123456011,70,,1,2,8,1,0,,9.44444,9,0,0.021664,6,0,7.6,,0,0,0,0,0,0,0,0,0,,47,28,,0,0,0,0
1602807581734,9,1010123456011,70,,1,2,8,1,0,,9.5625,16,0,0.016224,6,0,7.6,,0,0,0,0,0,0,0,0,0,,51,24,,0,0,0,0
1602807581984,9,1010123456011,70,,1,2,8,1,0,,11,3,0,0.005536,1,0,7.6,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602807582234,9,1010123456011,70,,1,2,8,1,0,,8.85714,21,0,0.027104,8,0,6.25,,13.8,5,0,0.1,2,0,0,21.3769,31,,93,44,,0,0,0,1
1602807582484,9,1010123456011,70,,1,2,8,1,0,,8.57143,21,0,0.019168,7,0,7.16667,,0,0,0,0,0,0,0,0,0,,73,36,,0,0,0,0
1602807582734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0.002336,2,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807582984,9,1010123456011,70,,1,2,8,1,0,,8.27778,18,0,0.010848,5,0,7,,13.2,5,0,0.1,2,0,0,18.8182,31,,61,32,,0,0,0,1.4
1602807583234,9,1010123456011,70,,1,2,8,1,0,,5.2,5,0,0.010624,4,0,5.6,,0,0,0,0,0,0,0,0,0,,19,10,,0,0,0,0
1602807583484,9,1010123456011,70,,1,2,8,1,0,,7.14286,14,0,0.015904,6,0,7.4,,0,0,0,0,0,0,0,0,0,,49,26,,0,0,0,0
1602807583734,9,1010123456011,70,,1,2,8,1,0,,8.76923,13,0,0.01584,5,0,8.25,,0,0,0,0,0,0,0,0,0,,53,26,,0,0,0,0
1602807583984,9,1010123456011,70,,1,2,8,1,0,,6.23529,17,0,0.015936,6,0,8,,0,0,0,0,0,0,0,0,0,,50,30,,0,0,0,0
1602807584234,9,1010123456011,70,,1,2,8,1,0,,5.66667,15,0,0.016128,6,0,5.5,,13.2,5,0,0.1,2,0,0,14.8768,31,,95,42,,0,0,0,1.6
1602807584484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807584734,9,1010123456011,70,,1,2,8,1,0,,5.2,5,0,0.005312,2,0,5.2,,0,0,0,0,0,0,0,0,0,,19,10,,0,0,0,0
1602807584984,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,6,,4.75,8,0,0.1,3,0,0,14.8662,31,,28,10,,0,0,0,1
1602807585234,9,1010123456011,70,,1,2,8,1,0,,16,7,0,0.01584,3,0,8.8,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602807585484,9,1010123456011,70,,1,2,8,1,0,,8.85714,7,0,0.010464,3,0,7.5,,0,0,0,0,0,0,0,0,0,,27,14,,0,0,0,0
1602807585734,9,1010123456011,70,,1,2,8,1,0,,8.2,5,0,0.005312,2,0,7.5,,0,0,0,0,0,0,0,0,0,,24,10,,0,0,0,0
1602807585984,9,1010123456011,70,,1,2,8,1,0,,11,9,0,0.010432,3,0,9,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602807586234,9,1010123456011,70,,1,2,8,1,0,,11.6364,11,0,0.0264,5,0,9,,10.8571,14,0,0.1,5,40,0,9.20373,31,,57,30,,0,0,0,5.71429
1602807586484,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.010688,2,0,7.25,,0,0,0,0,0,0,0,0,0,,19,12,,0,0,0,0
1602807586734,9,1010123456011,70,,1,2,8,1,0,,10.7,10,0,0.015968,4,0,11,,0,0,0,0,0,0,0,0,0,,37,22,,0,0,0,0
1602807586984,9,1010123456011,70,,1,2,8,1,0,,2.81481,27,0,0.011584,11,0,7.75,,8.8,5,0,0.1,2,0,0,11.8303,31,,21,68,,0,0,0,1
1602807587234,9,1010123456011,70,,1,2,8,1,0,,11.8182,22,0,0.021504,9,0,7.75,,0,0,0,0,0,0,0,0,0,,66,30,,0,0,0,0
1602807587484,9,1010123456011,70,,1,2,8,1,0,,8.54545,11,0,0.015776,5,0,10.4,,0,0,0,0,0,0,0,0,0,,36,24,,0,0,0,0
1602807587734,9,1010123456011,70,,1,2,8,1,0,,12.3333,15,0,0.021216,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,36,24,,0,0,0,0
1602807587984,9,1010123456011,70,,1,2,8,1,0,,10.8889,9,0,0.01616,4,0,9,,2.27273,11,0,0.1,4,0,0,7.25714,31,,36,20,,0,0,0,1
1602807588234,9,1010123456011,70,,1,2,8,1,0,,0.837209,43,0,0.017632,18,0,8,,0,0,0,0,0,0,0,0,0,,45,170,,0,0,0,0
1602807588484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,6.5,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807588734,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010944,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,26,14,,0,0,0,0
1602807588984,9,1010123456011,70,,1,2,8,1,0,,8.35714,14,0,0.016096,5,0,7,,14.9804,51,0,0.10688,20,60,0,9.59756,31,,42,26,,0,0,0,7.01961
1602807589234,9,1010123456011,70,,1,2,8,1,0,,8.66667,6,0,0.010752,3,0,8.33333,,0,0,0,0,0,0,0,0,0,,25,14,,0,0,0,0
1602807589484,9,1010123456011,70,,1,2,8,1,0,,6.9375,16,0,0.016224,6,0,6.75,,0,0,0,0,0,0,0,0,0,,46,36,,0,0,0,0
1602807589734,9,1010123456011,70,,1,2,8,1,0,,15.6923,13,0,0.026272,5,0,9.4,,0,0,0,0,0,0,0,0,0,,33,24,,0,0,0,0
1602807589984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,9,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602807590234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,14,,1.69231,13,0,0.1,5,0,0,13.74,31,,0,0,,0,0,0,1
1602807590484,9,1010123456011,70,,1,2,8,1,0,,10.7,10,0,0.016288,4,0,7.6,,0,0,0,0,0,0,0,0,0,,34,22,,0,0,0,0
1602807590734,9,1010123456011,70,,1,2,8,1,0,,1.68889,45,0,0.022688,18,0,6,,0,0,0,0,0,0,0,0,0,,50,132,,0,0,0,0
1602807590984,9,1010123456011,70,,1,2,8,1,0,,11.6667,9,0,0.010496,3,0,12,,4.3,10,0,0.1,4,0,0,8.72663,31,,46,12,,0,0,0,2.4
1602807591234,9,1010123456011,70,,1,2,8,1,0,,6.96,25,0,0.019872,9,0,8.5,,0,0,0,0,0,0,0,0,0,,272,50,,0,0,0,0
1602807591484,9,1010123456011,70,,1,2,8,1,0,,14.875,8,0,0.017536,4,0,12.25,,0,0,0,0,0,0,0,0,0,,154,16,,0,0,0,0
1602807591734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,10.3333,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807591984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005152,1,0,8.33333,,9,5,0,0.1,2,0,0,13.713,31,,4,4,,0,0,0,1.4
1602807592234,9,1010123456011,70,,1,2,8,1,0,,18,5,0,0.010304,2,0,5.5,,0,0,0,0,0,0,0,0,0,,16,8,,0,0,0,0
1602807592484,9,1010123456011,70,,1,2,8,1,0,,11.2,5,0,0.005248,2,0,9.75,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807592734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807592984,9,1010123456011,70,,1,2,8,1,0,,0,8,0,0.016,4,0,9.75,,3.3,10,0,0.1,4,0,0,8.68643,31,,78,26,,0,0,0,1
1602807593234,9,1010123456011,70,,1,2,8,1,0,,15.1429,7,0,0.015968,3,0,9,,0,0,0,0,0,0,0,0,0,,93,16,,0,0,0,0
1602807593484,9,1010123456011,70,,1,2,8,1,0,,15,5,0,0.01056,2,0,11,,0,0,0,0,0,0,0,0,0,,18,10,,0,0,0,0
1602807593734,9,1010123456011,70,,1,2,8,1,0,,13.2857,7,0,0.010976,3,0,9,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602807593984,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.016224,3,0,7.2,,4.75,8,0,0.1,3,0,0,9.07167,31,,36,18,,0,0,0,1
1602807594234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,9,,0,2,0,0.1,1,0,0,0,31,,24,6,,0,0,0,0
