Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602807594484,9,1010123456011,70,,1,2,8,1,0,,12,18,0,0.02128,7,0,8,,0,0,0,0,0,0,0,0,0,,87,26,,0,0,0,0
1602807594734,9,1010123456011,70,,1,2,8,1,0,,10,10,0,0.010816,4,0,8,,0,0,0,0,0,0,0,0,0,,27,14,,0,0,0,0
1602807594984,9,1010123456011,70,,1,2,8,1,0,,11.6667,12,0,0.015872,5,0,9,,4.8,10,0,0.1,4,0,0,10.5085,31,,39,18,,0,0,0,1.6
1602807595234,9,1010123456011,70,,1,2,8,1,0,,10.8333,12,0,0.015936,5,0,7.25,,0,0,0,0,0,0,0,0,0,,27,18,,0,0,0,0
1602807595484,9,1010123456011,70,,1,2,8,1,0,,14.1111,9,0,0.015936,4,0,9.2,,0,0,0,0,0,0,0,0,0,,25,16,,0,0,0,0
1602807595734,9,1010123456011,70,,1,2,8,1,0,,12.8,5,0,0.005312,2,0,8,,7,3,0,0.1,1,0,0,21.0707,31,,14,6,,0,0,0,1
1602807595984,9,1010123456011,70,,1,2,8,1,0,,16.3333,15,0,0.031424,6,0,12,,13.2,5,0,0.1,2,0,0,18.7797,31,,48,28,,0,0,0,1
1602807596234,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,6,,15,3,0,0.1,1,0,0,16.8328,31,,42,8,,0,0,0,1
1602807596484,9,1010123456011,70,,1,2,8,1,0,,9.625,8,0,0.010752,3,0,6.83333,,0,0,0,0,0,0,0,0,0,,71,14,,0,0,0,0
1602807596734,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.010688,2,0,10,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807596984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807597234,9,1010123456011,70,,1,2,8,1,0,,0.1,20,0,0.006176,8,0,8.66667,,13.2,5,0,0.1,2,0,0,18.8015,31,,0,66,,0,0,0,1
1602807597484,9,1010123456011,70,,1,2,8,1,0,,10,9,0,0.010464,3,0,8,,0,0,0,0,0,0,0,0,0,,44,14,,0,0,0,0
1602807597734,9,1010123456011,70,,1,2,8,1,0,,11,3,0,0.005536,1,0,7,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807597984,9,1010123456011,70,,1,2,8,1,0,,7.63636,22,0,0.021632,9,0,6.25,,13.8,5,0,0.1,2,0,0,15.5285,31,,87,42,,0,0,0,1.4
1602807598234,9,1010123456011,70,,1,2,8,1,0,,12.4545,11,0,0.01568,4,0,6.16667,,0,0,0,0,0,0,0,0,0,,88,20,,0,0,0,0
1602807598484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807598734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807598984,9,1010123456011,70,,1,2,8,1,0,,18,3,0,0.005152,1,0,10.4,,7,5,0,0.1,2,0,0,11.0269,31,,27,4,,0,0,0,1
1602807599234,9,1010123456011,70,,1,2,8,1,0,,13.2105,19,0,0.021504,8,0,7.6,,0,0,0,0,0,0,0,0,0,,47,24,,0,0,0,0
1602807599484,9,1010123456011,70,,1,2,8,1,0,,15,7,0,0.01584,3,0,9,,0,0,0,0,0,0,0,0,0,,30,16,,0,0,0,0
1602807599734,9,1010123456011,70,,1,2,8,1,0,,9.23077,26,0,0.027072,10,0,8.33333,,7,3,0,0.1,1,0,0,17.3412,31,,104,44,,0,0,0,1
1602807599984,9,1010123456011,70,,1,2,8,1,0,,1.69565,23,0,0.011552,9,0,6.5,,12.8,5,0,0.1,2,0,0,14.4012,31,,18,64,,0,0,0,1
1602807600234,9,1010123456011,70,,1,2,8,1,0,,10.4286,7,0,0.010848,3,0,3.66667,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602807600484,9,1010123456011,70,,1,2,8,1,0,,18.4,5,0,0.005312,2,0,8,,0,0,0,0,0,0,0,0,0,,14,4,,0,0,0,0
1602807600734,9,1010123456011,70,,1,2,8,1,0,,11,5,0,0.011072,2,0,5.75,,0,0,0,0,0,0,0,0,0,,30,16,,0,0,0,0
1602807600984,9,1010123456011,70,,1,2,8,1,0,,11,3,0,0.005536,1,0,6,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602807601234,9,1010123456011,70,,1,2,8,1,0,,10.125,16,0,0.021824,6,0,6.83333,,12.8182,11,0,0.1,4,0,0,18.9642,31,,61,34,,0,0,0,1
1602807601484,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,7.57143,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602807601734,9,1010123456011,70,,1,2,8,1,0,,16.4444,9,0,0.015552,4,0,8.33333,,0,0,0,0,0,0,0,0,0,,65,14,,0,0,0,0
1602807601984,9,1010123456011,70,,1,2,8,1,0,,3.5102,49,158,0.028096,20,0,6,,0,4,0,0.1,2,0,0,0,31,,165,176,,0,0,0,0
1602807602234,9,1010123456011,70,,1,2,8,1,0,,5.52632,19,0,0.016256,7,0,5.16667,,0,0,0,0,0,0,0,0,0,,189,72,,0,0,0,0
1602807602484,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.005504,2,0,7.66667,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602807602734,9,1010123456011,70,,1,2,8,1,0,,8.22222,9,0,0.016256,4,0,7.33333,,0,0,0,0,0,0,0,0,0,,41,24,,0,0,0,0
1602807602984,9,1010123456011,70,,1,2,8,1,0,,12.2963,27,0,0.037216,11,0,8.4,,13,8,0,0.1,3,33.3333,0,9.2884,31,,101,50,,0,0,0,5.5
1602807603234,9,1010123456011,70,,1,2,8,1,0,,9.9,10,0,0.010688,4,0,8,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1602807603484,9,1010123456011,70,,1,2,8,1,0,,2.25806,31,0,0.016896,12,0,5,,0,0,0,0,0,0,0,0,0,,48,122,,0,0,0,0
1602807603734,9,1010123456011,70,,1,2,8,1,0,,7.46154,13,0,0.016352,5,0,6,,0,0,0,0,0,0,0,0,0,,54,32,,0,0,0,0
1602807603984,9,1010123456011,70,,1,2,8,1,0,,13.5,6,0,0.005312,2,0,10,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602807604234,9,1010123456011,70,,1,2,8,1,0,,5.2,30,0,0.021984,12,0,6.6,,2.47619,21,0,0.1,9,0,0,10.0367,31,,23,80,,0,0,0,1
1602807604484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,3.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807604734,9,1010123456011,70,,1,2,8,1,0,,14.4286,7,0,0.010528,3,0,10.4,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602807604984,9,1010123456011,70,,1,2,8,1,0,,15.2,5,0,0.010688,2,0,9.5,,6.52381,21,0,0.1,8,0,0,9.13432,31,,98,16,,0,0,0,1.42857
1602807605234,9,1010123456011,70,,1,2,8,1,0,,14.5,6,158,0.010688,2,0,8,,0,0,0,0,0,0,0,0,0,,81,12,,0,0,0,0
1602807605484,9,1010123456011,70,,1,2,8,1,0,,1.96875,32,0,0.017344,12,0,4.83333,,0,0,0,0,0,0,0,0,0,,108,108,,0,0,0,0
1602807605734,9,1010123456011,70,,1,2,8,1,0,,6.8,5,0,0.005312,2,0,7,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602807605984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807606234,9,1010123456011,70,,1,2,8,1,0,,11,12,0,0.022048,5,0,7,,1.3125,16,0,0.1,6,0,0,12.7146,31,,174,38,,0,0,0,1.1875
1602807606484,9,1010123456011,70,,1,2,8,1,0,,11.5714,7,0,0.01648,3,0,7.16667,,0,0,0,0,0,0,0,0,0,,112,28,,0,0,0,0
1602807606734,9,1010123456011,70,,1,2,8,1,0,,12.9375,16,0,0.016192,6,0,7.83333,,0,0,0,0,0,0,0,0,0,,54,18,,0,0,0,0
1602807606984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,7.83333,,9,5,0,0.1,2,0,0,9.22707,31,,12,6,,0,0,0,1.4
1602807607234,9,1010123456011,70,,1,2,8,1,0,,8.42857,7,0,0.010816,3,0,5.66667,,0,0,0,0,0,0,0,0,0,,59,18,,0,0,0,0
1602807607484,9,1010123456011,70,,1,2,8,1,0,,11,18,0,0.022048,7,0,8.14286,,0,0,0,0,0,0,0,0,0,,82,32,,0,0,0,0
1602807607734,9,1010123456011,70,,1,2,8,1,0,,10.7,10,158,0.010944,4,0,7.16667,,0,0,0,0,0,0,0,0,0,,171,20,,0,0,0,0
1602807607984,9,1010123456011,70,,1,2,8,1,0,,9.76471,17,0,0.027424,6,0,7.83333,,10.8,25,0,0.1,10,0,0,14.7349,31,,94,46,,0,0,0,1.2
1602807608234,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.005376,2,0,7.75,,0,0,0,0,0,0,0,0,0,,20,6,,0,0,0,0
1602807608484,9,1010123456011,70,,1,2,8,1,0,,13,8,0,0.010784,3,0,8,,0,0,0,0,0,0,0,0,0,,40,12,,0,0,0,0
1602807608734,9,1010123456011,70,,1,2,8,1,0,,4.81818,33,0,0.02784,13,0,6,,0,0,0,0,0,0,0,0,0,,82,94,,0,0,0,0
1602807608984,9,1010123456011,70,,1,2,8,1,0,,7.57143,7,0,0.005408,1,0,7.66667,,0,0,0,0,0,0,0,0,0,,107,24,,0,0,0,0
1602807609234,9,1010123456011,70,,1,2,8,1,0,,11.5263,19,0,0.021536,9,0,7.83333,,9,5,0,0.1,2,0,0,14.9346,31,,47,22,,0,0,0,1.4
1602807609484,9,1010123456011,70,,1,2,8,1,0,,9.6,5,0,0.005248,2,0,8.5,,0,0,0,0,0,0,0,0,0,,123,8,,0,0,0,0
1602807609734,9,1010123456011,70,,1,2,8,1,0,,9.85714,14,0,0.016064,5,0,7.83333,,0,0,0,0,0,0,0,0,0,,54,22,,0,0,0,0
1602807609984,9,1010123456011,70,,1,2,8,1,0,,15.5,6,0,0.01056,2,0,10.3333,,7,5,0,0.1,2,0,0,14.4551,31,,14,10,,0,0,0,1
1602807610234,9,1010123456011,70,,1,2,8,1,0,,15.8571,7,0,0.015712,3,0,10.6,,0,0,0,0,0,0,0,0,0,,74,14,,0,0,0,0
1602807610484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,8.5,,0,0,0,0,0,0,0,0,0,,18,6,,0,0,0,0
1602807610734,9,1010123456011,70,,1,2,8,1,0,,11.5714,7,0,0.01648,3,0,7.4,,0,0,0,0,0,0,0,0,0,,109,22,,0,0,0,0
1602807610984,9,1010123456011,70,,1,2,8,1,0,,12.6923,13,0,0.021536,5,0,9,,13.8,5,0,0.1,2,0,0,19.1168,31,,80,24,,0,0,0,1
1602807611234,9,1010123456011,70,,1,2,8,1,0,,11,3,0,0.005536,1,0,8.16667,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602807611484,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,9.28571,,0,0,0,0,0,0,0,0,0,,24,6,,0,0,0,0
1602807611734,9,1010123456011,70,,1,2,8,1,0,,14.4286,7,0,0.015968,3,0,8.33333,,0,0,0,0,0,0,0,0,0,,26,16,,0,0,0,0
1602807611984,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,8.6,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807612234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807612484,9,1010123456011,70,,1,2,8,1,0,,11,3,0,0.005536,1,0,8.5,,13.8,5,0,0.1,2,0,0,17.6339,31,,39,12,,0,0,0,1.4
1602807612734,9,1010123456011,70,,1,2,8,1,0,,12.5,8,0,0.010496,3,0,10.4,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602807612984,9,1010123456011,70,,1,2,8,1,0,,13.5556,9,0,0.02112,4,0,9.6,,10.8,5,0,0.1,2,0,0,15.7261,31,,103,22,,0,0,0,1
1602807613234,9,1010123456011,70,,1,2,8,1,0,,14.6,5,0,0.010304,2,0,9,,0,0,0,0,0,0,0,0,0,,30,10,,0,0,0,0
1602807613484,9,1010123456011,70,,1,2,8,1,0,,11.1667,12,0,0.015904,5,0,7.42857,,0,0,0,0,0,0,0,0,0,,126,22,,0,0,0,0
1602807613734,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.01056,2,0,7.83333,,0,0,0,0,0,0,0,0,0,,30,10,,0,0,0,0
1602807613984,9,1010123456011,70,,1,2,8,1,0,,10.2353,17,0,0.021504,6,0,8.66667,,8.6,5,0,0.1,2,0,0,12.7516,31,,51,36,,0,0,0,1
1602807614234,9,1010123456011,70,,1,2,8,1,0,,13,7,0,0.02176,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,30,18,,0,0,0,0
1602807614484,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0,0,0,8.57143,,0,0,0,0,0,0,0,0,0,,24,6,,0,0,0,0
1602807614734,9,1010123456011,70,,1,2,8,1,0,,12,18,0,0.026688,8,0,8.16667,,0,0,0,0,0,0,0,0,0,,104,28,,0,0,0,0
1602807614984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,9,,8.2,5,0,0.1,2,0,0,10.1741,31,,6,6,,0,0,0,1
1602807615234,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,8.6,,0,0,0,0,0,0,0,0,0,,49,6,,0,0,0,0
1602807615484,9,1010123456011,70,,1,2,8,1,0,,11,9,0,0.01072,4,0,9.28571,,0,0,0,0,0,0,0,0,0,,22,14,,0,0,0,0
1602807615734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,7.8,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807615984,9,1010123456011,70,,1,2,8,1,0,,13.45,20,0,0.026752,8,0,8.16667,,8.48,25,0,0.1,10,0,0,14.8777,31,,72,32,,0,0,0,1
1602807616234,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.005376,2,0,8.6,,0,0,0,0,0,0,0,0,0,,20,10,,0,0,0,0
1602807616484,9,1010123456011,70,,1,2,8,1,0,,13,5,0,0.010816,2,0,8.57143,,0,0,0,0,0,0,0,0,0,,35,12,,0,0,0,0
1602807616734,9,1010123456011,70,,1,2,8,1,0,,12.4,10,0,0.016224,4,0,8.83333,,0,0,0,0,0,0,0,0,0,,27,18,,0,0,0,0
1602807616984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,8.66667,,0,0,0,0,0,0,0,0,0,,49,6,,0,0,0,0
1602807617234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807617484,9,1010123456011,70,,1,2,8,1,0,,13.0714,14,0,0.021536,5,0,9,,10,5,0,0.1,2,0,0,17.2167,31,,68,24,,0,0,0,1
1602807617734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,8.2,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807617984,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,8,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807618234,9,1010123456011,70,,1,2,8,1,0,,13,11,0,0.010784,3,0,9.4,,12,5,0,0.1,2,0,0,16.3165,31,,52,18,,0,0,0,1.6
1602807618484,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.010816,2,0,8.33333,,9,3,0,0.1,1,0,0,12.419,31,,6,6,,0,0,0,1
1602807618734,9,1010123456011,70,,1,2,8,1,0,,11.5,6,0,0.01056,2,0,7.25,,0,0,0,0,0,0,0,0,0,,82,12,,0,0,0,0
1602807618984,9,1010123456011,70,,1,2,8,1,0,,13.3636,11,0,0.016064,4,0,8.5,,0,0,0,0,0,0,0,0,0,,61,18,,0,0,0,0
1602807619234,9,1010123456011,70,,1,2,8,1,0,,12.8125,16,0,0.015872,5,0,8.83333,,9.6,5,0,0.1,2,0,0,13.1553,31,,102,22,,0,0,0,1
1602807619484,9,1010123456011,70,,1,2,8,1,0,,11.25,8,0,0.016224,4,0,10.1667,,0,0,0,0,0,0,0,0,0,,39,12,,0,0,0,0
1602807619734,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,9.83333,,0,0,0,0,0,0,0,0,0,,44,6,,0,0,0,0
1602807619984,9,1010123456011,70,,1,2,8,1,0,,14.125,8,0,0.01056,3,0,8.66667,,0,0,0,0,0,0,0,0,0,,16,10,,0,0,0,0
1602807620234,9,1010123456011,70,,1,2,8,1,0,,11,12,114,0.017216,5,0,7.8,,7,5,0,0.1,2,0,0,10.0172,31,,57,34,,0,0,0,1
1602807620484,9,1010123456011,70,,1,2,8,1,0,,7.38889,18,0,0.015552,7,0,8.83333,,0,0,0,0,0,0,0,0,0,,18,30,,0,0,0,0
1602807620734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,11.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807620984,9,1010123456011,70,,1,2,8,1,0,,9.57143,7,0,0.01088,3,0,9,,1.52381,21,0,0.1,8,0,0,10.5234,31,,100,16,,0,0,0,1
1602807621234,9,1010123456011,70,,1,2,8,1,0,,12.5385,13,0,0.021504,5,0,9,,0,0,0,0,0,0,0,0,0,,96,22,,0,0,0,0
1602807621484,9,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0.005408,2,0,9,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602807621734,9,1010123456011,70,,1,2,8,1,0,,12.1667,30,0,0.037664,11,0,9.2,,0,2,0,0.1,1,0,0,0,31,,71,48,,0,0,0,0
1602807621984,9,1010123456011,70,,1,2,8,1,0,,11.1364,22,0,0.042752,10,0,8.8,,8.42857,7,0,0.1,3,0,0,13.4692,31,,62,42,,0,0,0,2.71429
1602807622234,9,1010123456011,70,,1,2,8,1,0,,13,6,0,0.010816,2,0,9,,0,2,0,0.1,1,0,0,0,31,,12,12,,0,0,0,0
1602807622484,9,1010123456011,70,,1,2,8,1,0,,15.5,10,0,0.02112,4,0,11.5,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602807622734,9,1010123456011,70,,1,2,8,1,0,,0,2,0,0.005408,1,0,8.8,,0,0,0,0,0,0,0,0,0,,12,6,,0,0,0,0
1602807622984,9,1010123456011,70,,1,2,8,1,0,,1.56,25,0,0.011712,10,0,5.4,,12,5,0,0.1,2,0,0,12.2057,31,,9,76,,0,0,0,1
1602807623234,9,1010123456011,70,,1,2,8,1,0,,10.7143,14,0,0.021568,6,0,10,,0,0,0,0,0,0,0,0,0,,141,26,,0,0,0,0
1602807623484,9,1010123456011,70,,1,2,8,1,0,,11.6111,18,0,0.021376,7,0,9.83333,,0,0,0,0,0,0,0,0,0,,63,24,,0,0,0,0
1602807623734,9,1010123456011,70,,1,2,8,1,0,,10.1111,9,0,0.01616,4,0,9,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602807623984,9,1010123456011,70,,1,2,8,1,0,,10.2,5,0,0.005408,2,0,9,,5.2,5,16145,0.1,2,0,0,10.2668,31,,21,6,,0,0,0,1
1602807624234,9,1010123456011,70,,1,2,8,1,0,,12.1852,27,0,0.032128,9,0,9,,7,12,0,0.1,5,0,0,9.34305,0,,94,50,,0,0,0,1.25
1602807624484,9,1010123456011,70,,1,2,8,1,0,,4.24138,29,0,0.032608,13,0,8.28571,,0,0,0,0,0,0,0,0,0,,27,76,,0,0,0,0
1602807624734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807624984,9,1010123456011,70,,1,2,8,1,0,,12.875,8,0,0.01072,3,0,8.83333,,0,0,0,0,0,0,0,0,0,,71,16,,0,0,0,0
1602807625234,9,1010123456011,70,,1,2,8,1,0,,3.75,32,0,0.022304,12,0,8.83333,,5.875,8,0,0.1,3,0,0,21.8856,31,,-4,98,,0,0,0,1.25
1602807625484,9,1010123456011,70,,1,2,8,1,0,,15.1429,7,0,0.015968,3,0,9.14286,,0,6,0,0.1,3,0,0,0,31,,16,16,,0,0,0,0
1602807625734,9,1010123456011,70,,1,2,8,1,0,,14.4286,7,0,0.015968,3,0,9,,0,0,0,0,0,0,0,0,0,,29,16,,0,0,0,0
1602807625984,9,1010123456011,70,,1,2,8,1,0,,0,4,0,0.010816,2,0,9,,13.7143,7,0,0.1,3,33.3333,0,12.0444,31,,21,12,,0,0,0,4.28571
1602807626234,9,1010123456011,70,,1,2,8,1,0,,13,3,0,0.005408,1,0,8.83333,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602807626484,9,1010123456011,70,,1,2,8,1,0,,12.2,5,0,0.005312,2,0,9.16667,,4,3,0,0.1,1,0,0,17.2039,31,,20,6,,0,0,0,1
1602807626734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807626984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,11,,0,8,0,0.1,4,0,0,0,31,,0,0,,0,0,0,0
1602807627234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807627484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807627734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807627984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807628234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807628484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,7.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807628734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807628984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807629234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807629484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807629734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807629984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807630234,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807630484,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,8,,15,11,0,0,4,100,0,6.5735,0,,0,0,,0,0,0,10
1602807630734,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807630984,9,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807631234,8,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807631484,8,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807631734,8,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807631984,8,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807632234,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807632484,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807632734,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807632984,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807633234,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807633484,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602807633734,7,1010123456011,70,,1,2,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
