time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
47063,0,1,3400,-75,75,117,9.5,8.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47312,0,1,3400,-75,75,117,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47561,0,1,3400,-75,75,108,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47810,0,1,3400,-75,75,106,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48059,0,1,3400,-75,75,110,9.5,8.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48308,0,1,3400,-76,76,108,9.5,7.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48557,0,1,3400,-76,76,112,9.5,7.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48806,0,1,3400,-76,76,113,9.5,7.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49055,0,1,3400,-76,76,113,9.5,7.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49304,0,1,3400,-76,76,114,9.5,7.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49553,0,1,3400,-76,76,112,9.5,7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49802,0,1,3400,-76,76,111,9.5,7.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50051,0,1,3400,-76,76,110,9.5,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,0,1,3400,-76,76,113,9.5,7.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50549,0,1,3400,-77,77,120,9.5,7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50798,0,1,3400,-77,77,122,9.5,7.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51047,0,1,3400,-77,77,116,9.5,6.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51296,0,1,3400,-77,77,111,9.5,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51545,0,1,3400,-77,77,100,9.5,6.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51794,0,1,3400,-77,77,101,9.5,6.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52043,0,1,3400,-77,77,108,9.5,6.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52292,0,1,3400,-77,77,114,9.5,7.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52541,0,1,3400,-77,77,111,9.5,7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52790,0,1,3400,-77,77,109,9.5,7.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53039,0,1,3400,-77,77,111,9.5,7.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53288,0,1,3400,-76,76,114,9.5,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53537,0,1,3400,-76,76,116,9.5,7.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53786,0,1,3400,-76,76,116,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54035,0,1,3400,-76,76,117,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54284,0,1,3400,-76,76,117,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54533,0,1,3400,-76,76,111,9.5,8.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54782,0,1,3400,-76,76,112,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55031,0,1,3400,-76,76,113,9.5,8.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55280,0,1,3400,-76,76,118,9.5,8.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55529,0,1,3400,-75,75,114,9.5,8.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55778,0,1,3400,-75,75,113,9.5,9.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56027,0,1,3400,-75,75,114,9.5,9.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56276,0,1,3400,-75,75,116,9.5,9.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56525,0,1,3400,-75,75,116,9.5,9.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56774,0,1,3400,-75,75,106,9.5,9.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57023,0,1,3400,-75,75,106,9.5,9.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57272,0,1,3400,-75,75,112,9.5,9.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57521,0,1,3400,-74,74,119,9.5,9.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57770,0,1,3400,-74,74,120,9.5,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58019,0,1,3400,-74,74,124,9.5,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58268,0,1,3400,-74,74,121,9.5,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58517,0,1,3400,-74,74,118,9.5,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58766,0,1,3400,-73,73,113,6.5,11,1.3,2336.000000,0,0.0,0.0,33,224,0,0.0,1.0,1.0,1.0
59015,0,1,3400,-73,73,111,2.5,12,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
59264,0,1,3400,-73,73,112,3.2,11,0.50,4992.000000,0,27,8.5,0.0,90016.000000,5,0.0,0.0,0.0,1.0
59513,0,1,3400,-73,73,117,4.2,11,0.52,12480.000000,0,27,13,0.0,55712.000000,0,0.0,0.0,0.0,1.0
59762,0,1,3400,-73,73,123,13,12,2.0,15712.000000,29,27,15,0.0,228064.000000,0,0.0,0.0,0.0,1.0
60011,0,1,3400,-73,73,119,5.4,11,0.50,50624.000000,0,27,14,0.0,46976.000000,0,0.0,0.0,0.0,1.0
60260,0,1,3400,-73,73,105,6.7,11,0.62,33952.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60509,0,1,3400,-73,73,103,3.8,11,0.51,49344.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
60758,0,1,3400,-74,74,111,6.6,11,0.91,32800.000000,8,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
61007,0,1,3400,-74,74,111,4.9,11,0.50,61216.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61256,0,1,3400,-74,74,112,4.8,11,0.50,28640.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61505,0,1,3400,-74,74,110,4.7,11,0.50,17024.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61754,0,1,3400,-74,74,113,4.6,11,0.50,11072.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
62003,0,1,3400,-74,74,115,4.6,11,0.50,61440.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62252,0,1,3400,-74,74,108,10,11,1.7,44352.000000,6,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62501,0,1,3400,-74,74,111,4.9,11,0.50,39360.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62750,0,1,3400,-74,74,110,4.4,11,0.50,37088.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
62999,0,1,3400,-74,74,116,4.7,11,0.50,46592.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63248,0,1,3400,-74,74,117,4.3,10,0.50,44384.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63497,0,1,3400,-74,74,121,4.2,11,0.50,52480.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
63746,0,1,3400,-74,74,116,5.9,11,0.74,33824.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
63995,0,1,3400,-74,74,103,3.8,11,0.50,28608.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64244,0,1,3400,-74,74,101,3.8,11,0.50,35808.000000,0,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
64493,0,1,3400,-74,74,103,4.5,10,0.50,34688.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
64742,0,1,3400,-75,75,110,5.1,10.0,0.50,21152.000000,0,27,7.9,0.0,53600.000000,0,0.0,0.0,0.0,1.0
64991,0,1,3400,-75,75,116,3.0,9.9,0.50,47360.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65240,0,1,3400,-75,75,120,3.9,9.8,0.50,40736.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65489,0,1,3400,-75,75,118,3.8,9.4,0.50,17536.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65738,0,1,3400,-75,75,115,2.4,9.5,0.50,40896.000000,0,27,11,0.0,21952.000000,0,0.0,0.0,0.0,1.0
65987,0,1,3400,-76,76,115,7.6,9.2,1.5,42400.000000,4,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66236,0,1,3400,-76,76,106,3.6,9.1,0.50,52480.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66485,0,1,3400,-76,76,106,2.6,9.0,0.50,34176.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66734,0,1,3400,-76,76,112,3.0,9.1,0.50,20544.000000,0,27,13,0.0,39008.000000,0,0.0,0.0,0.0,1.0
66983,0,1,3400,-76,76,110,2.7,9.2,0.50,43744.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67232,0,1,3400,-76,76,112,5.7,9.2,1.1,29312.000000,11,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67481,0,1,3400,-76,76,113,2.7,9.2,0.50,29120.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67730,0,1,3400,-76,76,118,3.6,8.9,0.50,24224.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
67979,0,1,3400,-76,76,114,2.7,8.6,0.50,48000.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68228,0,1,3400,-77,77,120,3.4,8.5,0.50,69600.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68477,0,1,3400,-77,77,122,3.5,8.5,0.50,34912.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68726,0,1,3400,-77,77,120,5.9,8.8,1.1,47200.000000,4,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
68975,0,1,3400,-77,77,119,4.0,8.6,0.72,29472.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69224,0,1,3400,-77,77,118,4.8,8.8,0.74,35616.000000,5,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69473,0,1,3400,-77,77,117,5.7,8.6,1.3,56544.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69722,0,1,3400,-77,77,115,8.7,8.9,1.8,29440.000000,8,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
69971,0,1,3400,-77,77,114,0.92,7.9,0.50,33504.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70220,0,1,3400,-77,77,120,1.2,7.6,0.50,53632.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70469,0,1,3400,-77,77,122,3.7,8.4,0.51,31872.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70718,0,1,3400,-77,77,123,4.8,8.1,0.93,52352.000000,4,27,14,0.0,94048.000000,0,0.0,0.0,0.0,1.0
70967,0,1,3400,-77,77,126,2.8,7.6,0.84,34656.000000,4,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71216,0,1,3400,-78,78,129,2.0,7.9,0.50,57856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71465,0,1,3400,-78,78,129,1.4,7.2,0.50,26336.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71714,0,1,3400,-78,78,128,2.3,7.4,0.50,44512.000000,0,27,13,0.0,18368.000000,0,0.0,0.0,0.0,1.0
71963,0,1,3400,-78,78,133,1.5,7.4,0.50,44992.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72212,0,1,3400,-78,78,125,3.4,7.3,1.1,27136.000000,6,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72461,0,1,3400,-79,79,125,1.2,6.9,0.50,50016.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
72710,0,1,3400,-79,79,121,0.79,6.9,0.50,66880.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
72959,0,1,3400,-79,79,118,1.8,6.6,0.51,63264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73208,0,1,3400,-79,79,116,0.78,6.5,0.50,43072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73457,0,1,3400,-79,79,112,2.8,6.8,0.51,29888.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
73706,0,1,3400,-79,79,119,1.3,7.2,0.50,54976.000000,0,27,12,0.0,15808.000000,0,0.0,0.0,0.0,1.0
73955,0,1,3400,-78,78,117,0.76,7.2,0.50,53216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74204,0,1,3400,-78,78,121,6.1,7.2,1.7,23648.000000,45,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74453,0,1,3400,-78,78,125,0.75,7.5,0.56,51072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74702,0,1,3400,-78,78,118,1.1,7.2,0.50,51456.000000,0,27,11,0.0,22464.000000,0,0.0,0.0,0.0,1.0
74951,0,1,3400,-78,78,121,2.4,7.1,0.51,38432.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75200,0,1,3400,-78,78,126,0.90,7.2,0.50,60000.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75449,0,1,3400,-79,79,122,1.7,6.9,0.52,39136.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
75698,0,1,3400,-79,79,124,13,6.6,2.8,11328.000000,36,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
75947,0,1,3400,-79,79,121,6.8,6.3,1.8,29760.000000,6,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76196,0,1,3400,-79,79,124,1.1,6.2,0.55,26528.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76445,0,1,3400,-79,79,125,3.5,6.6,0.72,29760.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76694,0,1,3400,-79,79,120,3.2,6.9,0.63,43232.000000,0,27,11,0.0,22208.000000,0,0.0,0.0,0.0,1.0
76943,0,1,3400,-79,79,121,0.83,7.0,0.50,46496.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77192,0,1,3400,-79,79,121,1.4,6.8,0.53,65664.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77441,0,1,3400,-79,79,117,1.6,6.7,0.51,51072.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77690,0,1,3400,-79,79,120,0.83,6.2,0.51,66688.000000,0,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
77939,0,1,3400,-79,79,118,2.0,6.2,0.67,28800.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78188,0,1,3400,-79,79,125,13,6.8,2.1,17120.000000,12,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78437,0,1,3400,-79,79,122,1.5,7.1,0.50,64256.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78686,0,1,3400,-79,79,123,1.6,6.7,0.53,73376.000000,0,27,10,0.0,16064.000000,0,0.0,0.0,0.0,1.0
78935,0,1,3400,-79,79,126,3.3,7.2,0.55,38912.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79184,0,1,3400,-79,79,125,2.8,6.2,0.52,47840.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79433,0,1,3400,-79,79,121,3.7,6.7,0.58,23136.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79682,0,1,3400,-79,79,121,3.8,7.6,0.68,25344.000000,0,27,9.8,0.0,9024.000000,0,0.0,0.0,0.0,1.0
79931,0,1,3400,-78,78,114,2.0,7.9,0.50,70368.000000,0,27,7.6,0.0,69408.000000,0,0.0,0.0,0.0,1.0
80180,0,1,3400,-78,78,111,1.7,8.0,0.50,46272.000000,0,27,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80429,0,1,3400,-78,78,114,1.5,7.4,0.50,59552.000000,0,27,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80678,0,1,3400,-78,78,129,0.54,7.8,0.50,52320.000000,0,27,11,0.0,33888.000000,0,0.0,0.0,0.0,1.0
80927,0,1,3400,-78,78,122,1.1,8.3,0.50,86688.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81176,0,1,3400,-78,78,113,3.3,8.7,0.85,40608.000000,3,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81425,0,1,3400,-78,78,116,8.4,8.1,2.1,23520.000000,7,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81674,0,1,3400,-77,77,119,3.1,7.8,0.62,53952.000000,1,27,11,0.0,16256.000000,0,0.0,0.0,0.0,1.0
81923,0,1,3400,-78,78,120,3.1,8.5,0.50,26784.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82172,0,1,3400,-78,78,123,2.8,8.4,0.51,65888.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82421,0,1,3400,-78,78,126,1.9,8.9,0.50,45984.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82670,0,1,3400,-78,78,132,1.3,8.4,0.50,51904.000000,0,27,12,0.0,23744.000000,0,0.0,0.0,0.0,1.0
82919,0,1,3400,-78,78,133,3.3,8.4,0.84,44320.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83168,0,1,3400,-78,78,118,1.8,8.6,0.50,41376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83417,0,1,3400,-77,77,114,6.2,8.7,1.3,24960.000000,7,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83666,0,1,3400,-77,77,116,4.8,9.2,0.64,46208.000000,0,27,13,0.0,23488.000000,20,0.0,0.0,0.0,1.0
83915,0,1,3400,-77,77,123,2.9,8.8,0.50,44768.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84164,0,1,3400,-77,77,126,3.4,9.1,0.50,49312.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84413,0,1,3400,-77,77,125,3.3,9.1,0.50,21088.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84662,0,1,3400,-77,77,113,16,9.4,3.4,11680.000000,35,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84911,0,1,3400,-77,77,107,3.3,9.0,0.50,74368.000000,0,27,11,0.0,22720.000000,0,0.0,0.0,0.0,1.0
85160,0,1,3400,-77,77,112,3.1,8.8,0.50,37760.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85409,0,1,3400,-77,77,110,3.4,8.8,0.50,48640.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85658,0,1,3400,-77,77,113,4.2,8.4,0.69,70624.000000,2,27,9.8,0.0,19136.000000,0,0.0,0.0,0.0,1.0
85907,0,1,3400,-77,77,117,12,8.2,2.4,30368.000000,15,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86156,0,1,3400,-78,78,117,14,8.6,3.7,704,90,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86405,0,1,3400,-78,78,120,11,8.6,3.2,12832.000000,42,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86654,0,1,3400,-78,78,121,8.8,8.5,2.0,33696.000000,7,27,8.9,0.0,65632.000000,0,0.0,0.0,0.0,1.0
86903,0,1,3400,-78,78,125,3.0,8.3,0.69,54528.000000,0,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87152,0,1,3400,-78,78,121,3.2,9.2,0.50,29216.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87401,0,1,3400,-78,78,119,2.6,8.5,0.61,43616.000000,1,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87650,0,1,3400,-78,78,116,2.6,8.4,0.52,40000.000000,2,27,8.2,0.0,70624.000000,0,0.0,0.0,0.0,1.0
87899,0,1,3400,-78,78,112,1.6,8.8,0.50,49728.000000,0,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88148,0,1,3400,-78,78,115,2.7,8.9,0.50,36608.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88397,0,1,3400,-78,78,117,13,8.5,2.9,10752.000000,37,27,8.0,186,0.0,0.0,0.0,0.0,0.0,1.0
88646,0,1,3400,-78,78,111,2.6,8.4,0.52,24800.000000,0,27,9.9,0.0,18624.000000,0,0.0,0.0,0.0,1.0
88895,0,1,3400,-78,78,114,2.2,8.3,0.50,33824.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89144,0,1,3400,-78,78,112,8.8,8.6,2.5,13472.000000,21,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89393,0,1,3400,-78,78,118,2.3,8.3,0.51,60640.000000,0,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
89642,0,1,3400,-78,78,126,6.1,8.7,1.2,26336.000000,3,27,11,0.0,56000.000000,41,0.0,0.0,0.0,1.0
89891,0,1,3400,-78,78,122,4.2,8.4,0.91,31424.000000,7,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90140,0,1,3400,-78,78,106,4.1,8.4,0.95,62592.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90389,0,1,3400,-78,78,106,13,8.4,3.0,8832.000000,29,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90638,0,1,3400,-78,78,107,14,9.6,3.9,2624.000000,80,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90887,0,1,3400,-78,78,109,8.9,8.8,2.2,29696.000000,0,27,12,0.0,86112.000000,11,0.0,0.0,0.0,1.0
