time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
91136,0,1,3400,-78,78,108,3.6,9.2,0.51,38080.000000,0,27,14,0.0,15520.000000,80,0.0,0.0,0.0,1.0
91385,0,1,3400,-77,77,109,4.5,9.6,0.51,20608.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
91634,0,1,3400,-77,77,111,3.5,9.3,0.56,43648.000000,0,27,7.7,0.0,54560.000000,39,0.0,0.0,0.0,1.0
91883,0,1,3400,-77,77,117,2.3,9.7,0.51,35008.000000,0,27,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92132,0,1,3400,-77,77,116,2.9,9.5,0.50,65568.000000,0,27,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92381,0,1,3400,-77,77,120,3.9,9.5,0.51,52192.000000,0,27,7.0,186,0.0,0.0,0.0,0.0,0.0,1.0
92630,0,1,3400,-77,77,113,4.2,9.0,0.51,41760.000000,0,27,14,0.0,118016.000000,0,0.0,0.0,0.0,1.0
92879,0,1,3400,-78,78,111,4.2,9.3,0.52,34144.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93128,0,1,3400,-78,78,119,3.4,9.1,0.50,35936.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93377,0,1,3400,-78,78,120,3.7,8.4,0.50,40576.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93626,0,1,3400,-78,78,114,7.4,7.9,1.3,36608.000000,6,27,14,0.0,22464.000000,0,0.0,0.0,0.0,1.0
93875,0,1,3400,-78,78,113,7.3,8.2,1.6,14528.000000,15,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94124,0,1,3400,-79,79,113,3.6,7.8,0.84,42176.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94373,0,1,3400,-79,79,115,4.0,7.3,1.1,59168.000000,0.9,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
94622,0,1,3400,-79,79,120,1.9,7.4,0.71,41728.000000,1,27,11,0.0,28896.000000,25,0.0,0.0,0.0,1.0
94871,0,1,3400,-79,79,123,3.5,8.0,0.73,44224.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95120,0,1,3400,-79,79,124,5.1,7.1,1.1,43904.000000,7,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95369,0,1,3400,-79,79,126,6.4,7.0,1.2,66944.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
95618,0,1,3400,-79,79,117,0.76,7.0,0.51,81088.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
95867,0,1,3400,-79,79,120,1.5,7.4,0.50,57344.000000,0,27,11,0.0,2528.000000,0,0.0,0.0,0.0,1.0
96116,0,1,3400,-79,79,124,0.90,7.3,0.50,67744.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96365,0,1,3400,-80,80,127,0.87,8.0,0.51,26848.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96614,0,1,3400,-80,80,121,5.1,7.3,1.2,23648.000000,4,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
96863,0,1,3400,-80,80,112,0.94,7.5,0.51,39840.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97112,0,1,3400,-80,80,116,0.93,6.9,0.51,42016.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97361,0,1,3400,-80,80,119,0.91,7.5,0.52,45184.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97610,0,1,3400,-80,80,122,0.88,7.4,0.50,53984.000000,0,27,12,0.0,88416.000000,0,0.0,0.0,0.0,1.0
97859,0,1,3400,-79,79,128,1.5,7.5,0.53,61632.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98108,0,1,3400,-79,79,124,0.88,7.5,0.50,71968.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98357,0,1,3400,-79,79,130,0.72,7.3,0.50,37216.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98606,0,1,3400,-79,79,123,1.5,7.8,0.50,34496.000000,0,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
98855,0,1,3400,-79,79,119,1.3,7.5,0.50,51424.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99104,0,1,3400,-79,79,117,2.5,8.1,0.51,49984.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99353,0,1,3400,-79,79,119,1.2,8.1,0.52,45952.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99602,0,1,3400,-79,79,122,1.8,7.9,0.53,53408.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
99851,0,1,3400,-79,79,125,3.0,8.8,0.50,32576.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100100,0,1,3400,-78,78,126,3.6,8.3,0.51,58880.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100349,0,1,3400,-79,79,125,1.8,8.2,0.51,32064.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
100598,0,1,3400,-79,79,124,2.9,8.8,0.51,48576.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
100847,0,1,3400,-79,79,130,2.7,8.7,0.50,17504.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101096,0,1,3400,-79,79,124,3.4,8.5,0.51,26720.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101345,0,1,3400,-79,79,122,2.0,8.1,0.51,48096.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101594,0,1,3400,-79,79,115,3.6,8.1,0.50,28128.000000,0,27,15,0.0,129952.000000,41,0.0,0.0,0.0,1.0
101843,0,1,3400,-79,79,114,1.1,7.3,0.50,26848.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102092,0,1,3400,-79,79,117,2.5,8.0,0.50,19392.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102341,0,1,3400,-79,79,114,4.0,8.1,0.62,24416.000000,3,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102590,0,1,3400,-79,79,110,3.9,8.1,0.88,42048.000000,2,27,14,0.0,80352.000000,0,0.0,0.0,0.0,1.0
102839,0,1,3400,-79,79,115,2.0,8.2,0.53,38144.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103088,0,1,3400,-78,78,119,1.8,8.1,0.50,24832.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103337,0,1,3400,-79,79,113,5.5,8.2,1.3,43840.000000,4,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103586,0,1,3400,-78,78,115,7.0,8.2,1.7,44064.000000,5,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
103835,0,1,3400,-78,78,110,6.3,8.2,1.3,47872.000000,2,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104084,0,1,3400,-79,79,111,5.1,8.3,0.95,35872.000000,2,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104333,0,1,3400,-78,78,113,1.5,8.1,0.51,40896.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104582,0,1,3400,-79,79,118,1.8,8.5,0.50,42816.000000,0,27,12,0.0,22464.000000,0,0.0,0.0,0.0,1.0
104831,0,1,3400,-78,78,118,3.6,8.1,0.50,58368.000000,0,27,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0
105080,0,1,3400,-79,79,111,6.7,8.2,1.1,19360.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105329,0,1,3400,-79,79,114,4.1,8.5,0.71,48512.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105578,0,1,3400,-79,79,119,3.8,8.5,0.52,23648.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
105827,0,1,3400,-79,79,120,9.6,8.5,2.5,7552.000000,62,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106076,0,1,3400,-79,79,121,4.3,8.2,1.2,50656.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106325,0,1,3400,-79,79,125,2.9,8.8,0.51,79424.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
106574,0,1,3400,-78,78,124,2.1,7.9,0.52,62816.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
106823,0,1,3400,-78,78,127,6.0,8.3,1.4,42592.000000,10,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107072,0,1,3400,-79,79,122,4.7,8.5,1.0,44768.000000,1,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107321,0,1,3400,-79,79,116,3.1,8.2,0.58,55712.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
107570,0,1,3400,-79,79,120,4.9,8.4,1.1,38816.000000,7,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
107819,0,1,3400,-78,78,123,2.2,8.1,0.50,79488.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108068,0,1,3400,-79,79,118,5.8,8.2,1.0,36832.000000,4,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108317,0,1,3400,-79,79,123,3.3,8.4,0.50,59264.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
108566,0,1,3400,-79,79,128,6.8,8.4,1.2,22208.000000,23,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
108815,0,1,3400,-79,79,132,6.2,8.4,1.5,46240.000000,5,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109064,0,1,3400,-79,79,126,4.3,8.6,0.51,36800.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109313,0,1,3400,-78,78,124,1.9,8.1,0.51,50112.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
109562,0,1,3400,-78,78,126,1.0,7.7,0.51,68576.000000,0,27,14,0.0,23488.000000,33,0.0,0.0,0.0,1.0
109811,0,1,3400,-79,79,125,3.4,8.3,0.53,60480.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110060,0,1,3400,-79,79,127,1.4,8.1,0.50,29952.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110309,0,1,3400,-79,79,129,2.5,8.1,0.51,52352.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110558,0,1,3400,-79,79,123,4.5,7.9,1.2,30080.000000,17,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
110807,0,1,3400,-79,79,116,1.8,7.7,0.59,53728.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111056,0,1,3400,-79,79,120,0.90,7.3,0.50,70240.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111305,0,1,3400,-79,79,115,1.1,7.7,0.51,47008.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
111554,0,1,3400,-79,79,118,1.2,7.4,0.51,60864.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
111803,0,1,3400,-79,79,123,0.87,7.5,0.50,85568.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112052,0,1,3400,-79,79,123,0.68,7.7,0.50,27904.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112301,0,1,3400,-80,80,120,0.87,7.2,0.50,65184.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112550,0,1,3400,-80,80,116,0.90,6.9,0.50,28320.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
112799,0,1,3400,-80,80,124,3.6,6.7,0.92,46656.000000,1,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113048,0,1,3400,-80,80,117,1.6,6.7,0.59,19264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113297,0,1,3400,-80,80,114,1.2,6.4,0.52,54848.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113546,0,1,3400,-80,80,125,0.68,6.7,0.50,69408.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
113795,0,1,3400,-80,80,126,2.5,6.8,0.88,49728.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114044,0,1,3400,-80,80,112,0.86,6.9,0.54,61632.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114293,0,1,3400,-80,80,110,0.45,6.4,0.52,60512.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114542,0,1,3400,-80,80,115,0.81,6.4,0.50,75552.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
114791,0,1,3400,-80,80,125,0.87,6.7,0.50,39360.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115040,0,1,3400,-80,80,127,0.76,6.4,0.61,43648.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115289,0,1,3400,-80,80,124,3.3,6.6,1.5,49536.000000,5,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
115538,0,1,3400,-80,80,119,0.70,6.6,0.62,50176.000000,0,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
115787,0,1,3400,-80,80,120,2.7,6.3,1.0,42592.000000,6,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116036,0,1,3400,-80,80,128,1.1,6.3,0.56,41792.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116285,0,1,3400,-80,80,125,0.86,6.6,0.50,33888.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116534,0,1,3400,-80,80,119,0.82,6.9,0.50,20480.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
116783,0,1,3400,-80,80,117,0.78,6.4,0.51,33504.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117032,0,1,3400,-80,80,114,0.88,6.4,0.50,27584.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117281,0,1,3400,-80,80,112,0.48,6.5,0.50,56384.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
117530,0,1,3400,-80,80,111,0.97,6.5,0.51,40160.000000,0,27,13,0.0,34400.000000,0,0.0,0.0,0.0,1.0
117780,0,1,3400,-80,80,119,0.95,6.4,0.55,42176.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118029,0,1,3400,-80,80,116,0.87,6.6,0.51,61088.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118278,0,1,3400,-80,80,115,1.6,6.4,0.62,44480.000000,4,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118527,0,1,3400,-80,80,117,4.1,6.5,1.00,42208.000000,3,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
118776,0,1,3400,-80,80,119,1.4,6.7,0.62,22912.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119025,0,1,3400,-80,80,115,0.56,6.6,0.51,36800.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119274,0,1,3400,-80,80,115,1.8,7.1,0.55,74464.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119523,0,1,3400,-80,80,113,1.2,7.1,0.52,29792.000000,0,27,6.0,0.0,11360.000000,0,0.0,0.0,0.0,1.0
119772,0,1,3400,-79,79,108,1.0,7.9,0.52,61856.000000,0,27,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120021,0,1,3400,-79,79,117,2.5,7.9,0.55,59872.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120270,0,1,3400,-79,79,122,2.5,8.1,0.55,60960.000000,0,27,1.1,186,0.0,0.0,0.0,0.0,0.0,1.0
120519,0,1,3400,-79,79,121,2.5,8.0,0.52,48800.000000,0,27,12,0.0,23488.000000,0,0.0,0.0,0.0,1.0
120768,0,1,3400,-79,79,119,3.1,9.0,0.76,40800.000000,2,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121017,0,1,3400,-79,79,124,5.6,8.4,1.3,38976.000000,4,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121266,0,1,3400,-79,79,118,3.8,8.5,0.61,46112.000000,4,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
121515,0,1,3400,-79,79,120,3.8,8.9,0.51,17600.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
121764,0,1,3400,-79,79,119,3.1,8.5,0.53,69696.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122013,0,1,3400,-79,79,116,3.4,8.4,0.50,19552.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122262,0,1,3400,-79,79,109,5.9,8.7,0.60,12896.000000,4,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122511,0,1,3400,-78,78,110,2.6,8.0,0.56,30880.000000,0,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
122760,0,1,3400,-79,79,111,2.9,8.7,0.52,88000.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123009,0,1,3400,-79,79,115,3.3,8.4,0.51,33888.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123258,0,1,3400,-79,79,113,3.6,8.7,0.51,18848.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123507,0,1,3400,-79,79,120,6.0,7.9,1.8,33440.000000,4,27,14,0.0,99680.000000,30,0.0,0.0,0.0,1.0
123756,0,1,3400,-79,79,114,1.4,7.6,0.55,45888.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124005,0,1,3400,-79,79,122,2.0,8.1,0.52,25216.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124254,0,1,3400,-79,79,121,3.3,7.8,0.87,24832.000000,3,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124503,0,1,3400,-79,79,112,2.0,7.9,0.74,47104.000000,0,27,14,0.0,52288.000000,29,0.0,0.0,0.0,1.0
124752,0,1,3400,-79,79,112,1.6,7.8,0.50,36352.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125001,0,1,3400,-79,79,113,1.8,7.7,0.52,61824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125250,0,1,3400,-79,79,115,1.1,8.2,0.51,61664.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
125499,0,1,3400,-79,79,123,1.9,8.7,0.50,38752.000000,0,27,13,0.0,21952.000000,0,0.0,0.0,0.0,1.0
125748,0,1,3400,-79,79,120,6.6,8.8,1.5,40096.000000,7,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125997,0,1,3400,-78,78,118,2.8,8.1,0.78,70624.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126246,0,1,3400,-78,78,117,3.2,8.6,0.54,52800.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126495,0,1,3400,-78,78,120,2.4,9.1,0.50,55488.000000,0,27,14,0.0,105216.000000,44,0.0,0.0,0.0,1.0
126744,0,1,3400,-78,78,111,2.3,8.8,0.50,37504.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126993,0,1,3400,-78,78,111,5.0,9.2,0.73,28288.000000,4,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127242,0,1,3400,-78,78,112,2.8,9.1,0.50,35680.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
127491,0,1,3400,-78,78,115,3.5,9.1,0.57,23200.000000,8,27,13,0.0,105920.000000,26,0.0,0.0,0.0,1.0
127740,0,1,3400,-78,78,116,12,8.7,2.6,30400.000000,9,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127989,0,1,3400,-78,78,121,3.7,9.5,0.50,64416.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128238,0,1,3400,-77,77,125,5.4,9.4,0.54,56320.000000,0,27,13,186,0.0,0.0,0.0,0.0,0.0,1.0
128487,0,1,3400,-77,77,130,3.1,9.9,0.50,41152.000000,0,27,9.0,0.0,56544.000000,0,0.0,0.0,0.0,1.0
128736,0,1,3400,-77,77,126,5.6,10,0.99,58720.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128985,0,1,3400,-77,77,127,6.4,10.0,0.87,55008.000000,5,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129234,0,1,3400,-76,76,127,4.3,10,0.54,28608.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129483,0,1,3400,-76,76,126,3.9,10,0.50,43488.000000,0,27,8.6,0.0,23392.000000,0,0.0,0.0,0.0,1.0
129732,0,1,3400,-76,76,120,4.6,11,0.50,32192.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129981,0,1,3400,-76,76,115,10,11,2.3,29984.000000,23,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130231,0,1,3400,-76,76,119,10,11,1.5,43648.000000,5,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130480,0,1,3400,-76,76,118,4.6,11,0.50,32896.000000,0,27,11,0.0,24000.000000,0,0.0,0.0,0.0,1.0
130729,0,1,3400,-76,76,118,2.8,11,0.50,34752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130978,0,1,3400,-76,76,118,3.1,11,0.50,46944.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131227,0,1,3400,-76,76,114,5.0,11,0.53,44864.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131476,0,1,3400,-76,76,112,4.0,11,0.52,66144.000000,0,27,11,0.0,15808.000000,0,0.0,0.0,0.0,1.0
131725,0,1,3400,-76,76,115,3.8,11,0.50,41920.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131974,0,1,3400,-76,76,121,5.2,11,0.58,50016.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132223,0,1,3400,-76,76,119,4.5,11,0.54,30400.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132472,0,1,3400,-76,76,122,4.6,11,0.50,11648.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
132721,0,1,3400,-76,76,122,5.5,11,0.72,48896.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132970,0,1,3400,-76,76,130,4.8,11,0.50,49376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133219,0,1,3400,-76,76,129,3.8,11,0.56,35392.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133468,0,1,3400,-75,75,127,5.6,12,1.4,7264.000000,25,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
