time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
133717,0,1,3400,-75,75,123,3.9,12,0.50,45600.000000,0,27,11,0.0,22208.000000,0,0.0,0.0,0.0,1.0
133966,0,1,3400,-75,75,125,6.6,12,0.82,48032.000000,6,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134215,0,1,3400,-75,75,124,5.7,11,0.70,30176.000000,4,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134464,0,1,3400,-76,76,126,8.6,11,0.97,12896.000000,14,27,12,0.0,18368.000000,0,0.0,0.0,0.0,1.0
134713,0,1,3400,-76,76,127,7.8,11,1.4,28608.000000,17,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134962,0,1,3400,-76,76,125,14,11,3.1,20352.000000,20,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135211,0,1,3400,-76,76,120,4.9,11,0.78,44992.000000,5,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135460,0,1,3400,-76,76,124,4.2,11,0.53,68640.000000,0,27,12,0.0,18368.000000,20,0.0,0.0,0.0,1.0
135709,0,1,3400,-76,76,131,4.4,11,0.50,40576.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135958,0,1,3400,-76,76,125,14,11,2.8,18528.000000,39,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136207,0,1,3400,-76,76,124,5.2,11,0.60,59072.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
136456,0,1,3400,-75,75,116,6.1,11,0.71,33760.000000,4,27,12,0.0,24000.000000,0,0.0,0.0,0.0,1.0
136705,0,1,3400,-75,75,111,5.9,12,0.95,34496.000000,6,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136954,0,1,3400,-75,75,111,5.9,11,0.56,55584.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137203,0,1,3400,-75,75,113,5.7,12,0.50,22848.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137452,0,1,3400,-75,75,118,5.9,12,0.51,50272.000000,0,27,13,0.0,24256.000000,0,0.0,0.0,0.0,1.0
137701,0,1,3400,-75,75,124,4.4,12,0.50,26464.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137950,0,1,3400,-75,75,121,6.3,12,0.60,56992.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138199,0,1,3400,-75,75,124,8.2,12,1.1,16384.000000,17,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138448,0,1,3400,-76,76,115,7.5,11,1.1,33152.000000,4,27,13,0.0,126752.000000,32,0.0,0.0,0.0,1.0
138697,0,1,3400,-76,76,117,5.9,11,0.54,44640.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138946,0,1,3400,-76,76,122,13,11,2.3,21184.000000,25,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139195,0,1,3400,-76,76,123,9.7,10,1.7,55552.000000,9,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
139444,0,1,3400,-77,77,118,3.5,10,0.95,38112.000000,1,27,13,0.0,106176.000000,17,0.0,0.0,0.0,1.0
139693,0,1,3400,-77,77,119,3.5,10,0.50,19616.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139942,0,1,3400,-77,77,116,4.5,10,0.50,53504.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140191,0,1,3400,-77,77,111,3.3,10,0.50,26848.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140440,0,1,3400,-76,76,118,7.4,11,1.0,24128.000000,6,27,12,0.0,92000.000000,5,0.0,0.0,0.0,1.0
140689,0,1,3400,-76,76,117,3.4,11,0.50,12832.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140938,0,1,3400,-76,76,118,5.8,11,0.98,57728.000000,2,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141187,0,1,3400,-76,76,125,4.9,11,0.57,33856.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141436,0,1,3400,-77,77,131,1.5,10,0.50,33824.000000,0,27,7.9,0.0,8064.000000,0,0.0,0.0,0.0,1.0
141685,0,1,3400,-77,77,129,10,9.9,2.0,12768.000000,55,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141934,0,1,3400,-77,77,117,12,10,2.1,20288.000000,24,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142183,0,1,3400,-77,77,114,8.9,9.8,1.8,36128.000000,10,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142432,0,1,3400,-77,77,118,3.1,9.6,0.53,38336.000000,0,27,7.8,0.0,24256.000000,0,0.0,0.0,0.0,1.0
142681,0,1,3400,-78,78,115,5.6,9.7,1.1,40352.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142930,0,1,3400,-78,78,114,3.9,9.1,0.82,55904.000000,1,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143179,0,1,3400,-78,78,111,3.5,9.0,0.50,54144.000000,0,27,8.0,186,0.0,0.0,0.0,0.0,0.0,1.0
143428,0,1,3400,-78,78,117,2.9,9.0,0.51,28736.000000,0,27,13,0.0,117408.000000,32,0.0,0.0,0.0,1.0
143677,0,1,3400,-78,78,117,4.2,8.7,0.54,57856.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143926,0,1,3400,-79,79,113,3.5,8.9,0.50,40896.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144175,0,1,3400,-79,79,111,2.5,8.7,0.52,53888.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144424,0,1,3400,-79,79,116,7.9,8.2,1.5,21056.000000,3,27,9.7,0.0,40800.000000,25,0.0,0.0,0.0,1.0
144673,0,1,3400,-79,79,120,4.5,7.6,0.91,61216.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144922,0,1,3400,-79,79,121,5.0,7.9,1.3,62976.000000,3,27,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145171,0,1,3400,-79,79,127,4.5,7.9,1.6,44864.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145420,0,1,3400,-79,79,128,14,7.7,2.6,6336.000000,50,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145669,0,1,3400,-79,79,125,5.4,8.0,1.3,41888.000000,0,27,11,0.0,73312.000000,13,0.0,0.0,0.0,1.0
145918,0,1,3400,-80,80,120,0.46,7.9,0.50,79584.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146167,0,1,3400,-80,80,116,10,7.5,2.7,20992.000000,14,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
146416,0,1,3400,-80,80,106,7.7,7.4,2.8,3392.000000,62,27,10,0.0,13632.000000,20,0.0,0.0,0.0,1.0
146665,0,1,3400,-80,80,102,6.1,7.5,2.0,23680.000000,15,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146914,0,1,3400,-80,80,107,1.1,7.1,0.64,40544.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147163,0,1,3400,-80,80,107,1.8,6.5,0.79,33408.000000,2,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
147412,0,1,3400,-80,80,119,2.0,6.0,1.0,33120.000000,10,27,7.0,0.0,10976.000000,0,0.0,0.0,0.0,1.0
147661,0,1,3400,-81,81,117,0.29,6.2,0.50,66016.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147910,0,1,3400,-81,81,124,0.69,6.1,0.54,64096.000000,0,27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148159,0,1,3400,-81,81,126,0.92,6.3,0.53,65664.000000,0,27,6.0,186,0.0,0.0,0.0,0.0,0.0,1.0
148408,0,1,3400,-81,81,117,7.6,6.5,1.8,9696.000000,22,27,11,0.0,51136.000000,8,0.0,0.0,0.0,1.0
148657,0,1,3400,-81,81,119,6.8,6.3,1.8,15840.000000,4,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148906,0,1,3400,-81,81,123,0.58,6.4,0.52,71264.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149155,0,1,3400,-81,81,131,5.5,6.2,2.0,1024.000000,92,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149404,0,1,3400,-81,81,134,10,5.9,3.0,5248.000000,71,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149653,0,1,3400,-81,81,124,8.0,6.5,3.6,960,88,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149902,0,1,3400,-81,81,112,2.5,6.1,1.1,40992.000000,9,27,11,0.0,16064.000000,0,0.0,0.0,0.0,1.0
150151,0,1,3400,-81,81,104,0.60,6.3,0.51,40672.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150400,0,1,3400,-81,81,109,6.9,6.2,2.9,960,91,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150649,0,1,3400,-81,81,117,2.1,6.4,1.2,50592.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
150898,0,1,3400,-81,81,119,3.7,6.8,0.73,16000.000000,21,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151147,0,1,3400,-81,81,122,0.36,6.5,0.51,66112.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
151396,0,1,3400,-80,80,125,8.2,6.4,2.1,33600.000000,13,27,12,0.0,57024.000000,29,0.0,0.0,0.0,1.0
151645,0,1,3400,-80,80,121,6.3,6.8,2.1,27488.000000,20,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151894,0,1,3400,-80,80,122,4.9,6.8,1.6,64576.000000,3,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152143,0,1,3400,-80,80,125,4.1,6.9,1.5,45024.000000,7,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
152392,0,1,3400,-80,80,124,0.98,7.0,0.51,24608.000000,0,27,11,0.0,113984.000000,29,0.0,0.0,0.0,1.0
152641,0,1,3400,-80,80,125,0.80,7.1,0.50,64352.000000,0,27,11,0.0,352,0,0.0,0.0,0.0,1.0
152890,0,1,3400,-80,80,118,1.3,7.4,0.61,9312.000000,13,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153139,0,1,3400,-80,80,121,0.89,7.3,0.51,61408.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153388,0,1,3400,-80,80,128,2.3,7.5,1.1,28416.000000,7,27,6.4,0.0,67680.000000,0,0.0,0.0,0.0,1.0
153637,0,1,3400,-79,79,130,5.4,7.3,1.9,27104.000000,29,27,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153886,0,1,3400,-79,79,124,1.0,7.7,0.52,73984.000000,0,27,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154135,0,1,3400,-79,79,120,3.8,7.7,1.5,31040.000000,16,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154384,0,1,3400,-79,79,111,3.3,7.8,1.8,27488.000000,0,27,7.8,0.0,18880.000000,0,0.0,0.0,0.0,1.0
154633,0,1,3400,-79,79,108,4.7,7.8,0.61,47616.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154882,0,1,3400,-79,79,114,1.1,7.6,0.51,52288.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155131,0,1,3400,-80,80,123,8.3,7.5,2.4,7200.000000,48,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155380,0,1,3400,-80,80,116,2.9,7.1,1.3,44896.000000,6,27,10,0.0,18880.000000,0,0.0,0.0,0.0,1.0
155629,0,1,3400,-80,80,116,0.70,6.9,0.51,72000.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155878,0,1,3400,-80,80,117,2.5,7.0,0.98,18016.000000,15,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156127,0,1,3400,-80,80,121,4.0,7.5,1.7,24320.000000,9,27,13,0.0,1120.000000,0,0.0,0.0,0.0,1.0
156376,0,1,3400,-80,80,120,9.6,7.4,3.1,9344.000000,76,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156625,0,1,3400,-79,79,119,8.4,7.7,3.6,5280.000000,43,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156874,0,1,3400,-79,79,117,13,7.6,2.8,7392.000000,28,27,14,0.0,0.0,80,0.0,0.0,0.0,1.0
157123,0,1,3400,-79,79,117,5.8,7.7,1.7,53152.000000,17,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157372,0,1,3400,-79,79,120,4.1,8.1,1.4,25888.000000,18,27,12,0.0,63296.000000,0,0.0,0.0,0.0,1.0
157621,0,1,3400,-79,79,120,11,8.4,2.3,6528.000000,50,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157870,0,1,3400,-79,79,121,11,8.5,3.2,8288.000000,77,27,7.1,0.0,0.0,0,0.0,0.0,0.0,1.0
158119,0,1,3400,-79,79,121,6.3,8.3,2.1,7072.000000,50,27,9.5,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
158368,0,1,3400,-79,79,118,3.0,7.9,0.54,61408.000000,0,27,8.2,0.0,81568.000000,12,0.0,0.0,0.0,1.0
158617,0,1,3400,-79,79,115,9.3,8.0,2.2,416,90,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158866,0,1,3400,-80,80,128,2.5,7.8,1.4,23776.000000,3,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159115,0,1,3400,-80,80,121,3.0,7.1,1.2,55104.000000,6,27,8.4,0.0,1024.000000,33,0.0,0.0,0.0,1.0
159364,0,1,3400,-80,80,122,0.50,7.2,0.50,44960.000000,0,27,12,0.0,21952.000000,0,0.0,0.0,0.0,1.0
159613,0,1,3400,-80,80,112,7.7,7.1,2.5,9728.000000,52,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159862,0,1,3400,-80,80,111,3.9,7.0,0.71,45664.000000,2,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160111,0,1,3400,-80,80,114,3.1,7.0,1.2,27808.000000,9,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160360,0,1,3400,-80,80,117,2.8,7.1,1.1,45152.000000,3,27,12,0.0,18880.000000,0,0.0,0.0,0.0,1.0
160609,0,1,3400,-80,80,121,4.9,7.0,1.9,8096.000000,12,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160858,0,1,3400,-80,80,116,9.5,6.9,2.5,6816.000000,53,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161107,0,1,3400,-80,80,120,6.4,6.8,1.7,44320.000000,2,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161356,0,1,3400,-80,80,121,0.65,6.9,0.52,71200.000000,0,27,9.3,0.0,18624.000000,0,0.0,0.0,0.0,1.0
161605,0,1,3400,-80,80,121,3.7,7.1,1.5,4032.000000,67,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161854,0,1,3400,-80,80,114,11,7.0,3.4,6688.000000,19,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162103,0,1,3400,-80,80,116,12,7.4,2.7,14464.000000,7,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162352,0,1,3400,-80,80,120,1.1,7.2,0.70,46752.000000,1,27,11,0.0,34400.000000,0,0.0,0.0,0.0,1.0
162601,0,1,3400,-80,80,120,5.1,7.1,1.8,15744.000000,4,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162850,0,1,3400,-80,80,126,0.92,6.7,0.56,60640.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163099,0,1,3400,-80,80,133,3.7,6.8,1.1,29024.000000,6,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163348,0,1,3400,-80,80,126,5.4,7.0,1.3,19808.000000,16,27,10,0.0,13632.000000,0,0.0,1.0,0.0,1.0
163597,0,1,3400,-80,80,127,4.1,7.1,1.8,33536.000000,11,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163846,0,1,3400,-80,80,123,0.70,6.8,0.51,44448.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164095,0,1,3400,-80,80,125,0.78,6.7,0.51,58240.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164344,0,1,3400,-80,80,124,3.3,6.8,0.89,63584.000000,3,27,8.9,0.0,16320.000000,0,0.0,0.0,0.0,1.0
164593,0,1,3400,-80,80,124,6.0,6.9,1.6,33408.000000,7,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164842,0,1,3400,-80,80,133,6.2,7.2,1.9,13344.000000,17,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165091,0,1,3400,-80,80,127,8.8,7.1,3.5,480,88,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165340,0,1,3400,-80,80,131,7.3,6.9,2.7,13952.000000,30,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
165589,0,1,3400,-80,80,136,10,7.1,2.8,896,83,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165838,0,1,3400,-80,80,131,4.8,6.9,1.9,30272.000000,21,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166087,0,1,3400,-80,80,138,5.4,6.9,2.5,19264.000000,23,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166336,0,1,3400,-80,80,132,0.99,6.8,0.50,14624.000000,0,27,15,0.0,102368.000000,7,0.0,0.0,0.0,1.0
166585,0,1,3400,-80,80,117,3.2,6.9,1.3,40224.000000,5,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166834,0,1,3400,-80,80,111,3.8,6.8,1.6,28320.000000,8,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167083,0,1,3400,-80,80,119,2.1,6.7,0.95,32480.000000,3,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167332,0,1,3400,-80,80,120,0.57,7.1,0.51,52416.000000,0,27,12,0.0,18624.000000,0,0.0,0.0,0.0,1.0
167581,0,1,3400,-80,80,124,5.7,6.5,2.4,32896.000000,10,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167830,0,1,3400,-80,80,122,4.7,6.8,1.0,22912.000000,7,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168079,0,1,3400,-80,80,112,1.6,7.2,0.65,56256.000000,3,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168328,0,1,3400,-80,80,115,11,6.8,2.5,7264.000000,46,27,11,0.0,0.0,80,0.0,0.0,0.0,1.0
168577,0,1,3400,-80,80,113,4.4,6.7,1.7,32352.000000,13,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168826,0,1,3400,-80,80,116,0.81,7.0,0.50,46176.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169075,0,1,3400,-80,80,123,0.76,7.1,0.51,36672.000000,0,27,14,186,0.0,0.0,0.0,0.0,0.0,1.0
169324,0,1,3400,-80,80,115,3.8,7.1,1.1,75552.000000,3,27,12,0.0,55744.000000,42,0.0,0.0,0.0,1.0
169573,0,1,3400,-80,80,113,0.86,7.2,0.51,80320.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169822,0,1,3400,-80,80,120,5.4,6.9,2.1,24352.000000,17,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170071,0,1,3400,-80,80,117,3.0,6.9,1.0,43712.000000,4,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
170320,0,1,3400,-80,80,118,1.9,7.4,0.84,30752.000000,3,27,12,0.0,56000.000000,0,0.0,0.0,0.0,1.0
170569,0,1,3400,-79,79,122,3.9,7.9,1.5,28640.000000,10,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170818,0,1,3400,-79,79,126,6.8,8.0,2.2,4320.000000,64,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171067,0,1,3400,-79,79,129,4.3,8.2,1.1,32960.000000,7,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171316,0,1,3400,-79,79,123,8.7,8.0,2.3,14880.000000,43,27,11,0.0,22208.000000,0,0.0,0.0,0.0,1.0
171565,0,1,3400,-79,79,124,13,8.2,3.7,1312.000000,83,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171814,0,1,3400,-79,79,126,16,8.4,4.0,352,80,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172063,0,1,3400,-79,79,120,4.9,8.2,1.1,63936.000000,0.9,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172312,0,1,3400,-79,79,120,0.69,8.7,0.50,33728.000000,0,27,6.1,0.0,55392.000000,0,0.0,0.0,0.0,1.0
172561,0,1,3400,-79,79,124,3.5,8.5,0.67,11520.000000,8,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172810,0,1,3400,-79,79,126,5.8,8.3,1.3,66560.000000,2,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173059,0,1,3400,-79,79,124,7.8,8.2,1.6,21696.000000,12,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173308,0,1,3400,-79,79,117,9.9,8.6,2.6,11040.000000,10,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
173557,0,1,3400,-78,78,120,1.0,8.3,0.55,42816.000000,1,27,6.0,0.0,18624.000000,0,0.0,0.0,0.0,1.0
173806,0,1,3400,-79,79,111,6.4,8.5,1.7,24800.000000,15,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174055,0,1,3400,-79,79,112,9.7,8.4,2.3,8864.000000,50,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174304,0,1,3400,-79,79,118,13,8.4,3.0,21792.000000,16,27,8.4,0.0,18624.000000,0,0.0,0.0,0.0,1.0
174553,0,1,3400,-79,79,124,11,8.7,2.3,18400.000000,24,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174802,0,1,3400,-79,79,124,2.7,8.6,0.52,52640.000000,1,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175051,0,1,3400,-79,79,126,12,8.7,3.3,13472.000000,26,27,10.0,186,0.0,0.0,0.0,0.0,0.0,1.0
175300,0,1,3400,-79,79,118,6.0,8.6,1.4,22112.000000,9,27,9.2,0.0,54080.000000,41,0.0,0.0,0.0,1.0
175549,0,1,3400,-79,79,120,4.6,8.6,1.1,30240.000000,17,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175798,0,1,3400,-79,79,119,9.3,8.5,2.2,11712.000000,48,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176047,0,1,3400,-79,79,120,13,8.6,3.8,1312.000000,93,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176296,0,1,3400,-79,79,124,9.8,8.6,3.0,8224.000000,62,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
