time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
176545,0,1,3400,-78,78,116,11,8.2,2.9,22304.000000,40,27,10.0,0.0,96448.000000,29,0.0,0.0,0.0,1.0
176794,0,1,3400,-79,79,121,19,8.8,3.9,896,88,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177043,0,1,3400,-79,79,122,6.1,8.5,1.1,43008.000000,2,27,10,186,0.0,0.0,0.0,0.0,0.0,1.0
177292,0,1,3400,-79,79,118,4.5,8.6,0.84,23488.000000,4,27,13,0.0,44352.000000,53,0.0,0.0,0.0,1.0
177541,0,1,3400,-79,79,118,2.0,8.3,0.50,45504.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177790,0,1,3400,-79,79,120,4.1,8.4,0.71,41856.000000,4,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178039,0,1,3400,-79,79,124,10,9.0,2.4,15776.000000,25,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178288,0,1,3400,-79,79,121,3.4,8.5,0.50,31008.000000,0,27,14,0.0,123040.000000,28,0.0,0.0,0.0,1.0
178537,0,1,3400,-79,79,120,5.4,8.4,0.98,26848.000000,11,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178786,0,1,3400,-79,79,117,3.5,8.2,0.50,35008.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179035,0,1,3400,-79,79,120,9.6,7.8,2.2,28512.000000,13,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179284,0,1,3400,-79,79,122,2.0,8.2,0.51,65344.000000,0,27,12,0.0,45760.000000,0,0.0,0.0,0.0,1.0
179533,0,1,3400,-79,79,125,5.5,7.8,1.6,23008.000000,17,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179782,0,1,3400,-79,79,126,1.9,7.0,0.61,61984.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180031,0,1,3400,-80,80,130,0.44,7.0,0.50,58432.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
180280,0,1,3400,-80,80,127,4.0,7.3,1.2,20000.000000,27,27,9.0,0.0,16064.000000,0,0.0,0.0,0.0,1.0
180529,0,1,3400,-80,80,126,5.6,6.8,2.0,22368.000000,7,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180778,0,1,3400,-80,80,120,1.2,6.5,0.60,68000.000000,2,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181027,0,1,3400,-80,80,122,16,7.3,3.4,7328.000000,19,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181276,0,1,3400,-80,80,125,0.54,6.8,0.50,57280.000000,0,27,9.0,0.0,18880.000000,0,0.0,0.0,0.0,1.0
181525,0,1,3400,-80,80,126,0.76,6.9,0.51,46784.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181774,0,1,3400,-80,80,126,0.68,6.9,0.51,27168.000000,2,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182023,0,1,3400,-80,80,128,9.0,6.8,2.2,0.0,0.0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182272,0,1,3400,-80,80,129,6.0,6.5,1.6,28000.000000,5,27,9.0,0.0,18624.000000,0,0.0,0.0,0.0,1.0
182521,0,1,3400,-80,80,127,0.89,6.9,0.50,75488.000000,0,27,9.7,0.0,1504.000000,0,0.0,0.0,0.0,1.0
182770,0,1,3400,-80,80,115,0.83,6.7,0.50,66400.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183019,0,1,3400,-80,80,119,6.1,6.7,1.9,36064.000000,19,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183268,0,1,3400,-80,80,123,4.5,6.7,1.5,6816.000000,0,27,9.6,0.0,16320.000000,0,0.0,0.0,0.0,1.0
183517,0,1,3400,-80,80,120,13,6.9,3.4,2144.000000,92,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183766,0,1,3400,-80,80,112,13,7.1,3.1,10784.000000,60,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184015,0,1,3400,-80,80,112,9.7,6.3,2.9,8800.000000,29,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184264,0,1,3400,-81,81,114,3.3,6.4,1.4,34976.000000,7,27,6.4,0.0,13728.000000,0,0.0,0.0,0.0,1.0
184513,0,1,3400,-81,81,114,5.8,6.1,2.4,20736.000000,9,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184762,0,1,3400,-81,81,111,0.012,5.6,0.50,48672.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185011,0,1,3400,-81,81,115,0.45,6.2,0.51,42304.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185260,0,1,3400,-81,81,114,0.73,6.0,0.51,42432.000000,0,27,7.9,0.0,16064.000000,0,0.0,0.0,0.0,1.0
185509,0,1,3400,-81,81,119,0.70,6.1,0.53,54560.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185758,0,1,3400,-81,81,119,0.58,6.0,0.51,28128.000000,0,27,15,0.0,6688.000000,50,0.0,0.0,0.0,1.0
186007,0,1,3400,-81,81,121,0.74,6.2,0.51,53472.000000,0,27,20,186,0.0,0.0,0.0,0.0,0.0,1.0
186256,0,1,3400,-81,81,123,0.78,6.0,0.51,73120.000000,0,27,11,0.0,59488.000000,13,0.0,0.0,0.0,1.0
186505,0,1,3400,-81,81,126,1.1,5.9,0.77,8928.000000,10,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186754,0,1,3400,-81,81,126,7.3,6.0,2.2,10816.000000,21,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187003,0,1,3400,-81,81,125,0.60,6.4,0.50,54496.000000,0,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
187252,0,1,3400,-80,80,120,2.4,6.6,0.78,23872.000000,5,27,23,0.0,13792.000000,50,0.0,0.0,0.0,1.0
187501,0,1,3400,-80,80,120,1.8,6.5,0.82,75200.000000,6,27,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187750,0,1,3400,-80,80,119,6.9,6.8,2.2,15040.000000,70,27,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187999,0,1,3400,-80,80,118,7.2,6.7,2.5,15328.000000,54,27,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188248,0,1,3400,-80,80,119,3.8,7.1,1.4,22656.000000,11,27,26,0.0,24256.000000,0,0.0,0.0,0.0,1.0
188497,0,1,3400,-79,79,115,0.90,7.4,0.53,46912.000000,0,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188746,0,1,3400,-79,79,120,2.8,7.8,0.54,65152.000000,1,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188995,0,1,3400,-79,79,113,13,7.5,3.1,0.0,100.000000,27,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189244,0,1,3400,-79,79,118,11,7.4,2.6,17152.000000,16,27,18,0.0,11936.000000,25,0.0,0.0,0.0,1.0
189493,0,1,3400,-79,79,124,20,7.5,3.6,5248.000000,50,27,10,0.0,13120.000000,50,0.0,0.0,0.0,1.0
189742,0,1,3400,-79,79,125,18,7.5,3.8,896,83,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189991,0,1,3400,-79,79,117,1.9,7.2,0.77,46240.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190240,0,1,3400,-79,79,114,0.97,6.6,0.50,70240.000000,0,27,9.8,0.0,22592.000000,9,0.0,0.0,0.0,1.0
190489,0,1,3400,-79,79,104,8.2,7.3,2.5,53760.000000,21,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190738,0,1,3400,-79,79,107,2.3,7.3,0.85,64928.000000,2,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190987,0,1,3400,-80,80,116,2.3,7.1,0.51,23424.000000,2,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191236,0,1,3400,-80,80,114,0.81,7.0,0.50,48256.000000,0,27,9.8,0.0,97472.000000,29,0.0,0.0,0.0,1.0
191485,0,1,3400,-80,80,111,7.1,6.9,1.8,16864.000000,21,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191734,0,1,3400,-80,80,112,15,6.5,3.4,3616.000000,87,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191983,0,1,3400,-80,80,114,16,6.3,3.9,2624.000000,89,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192232,0,1,3400,-81,81,122,17,6.2,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192481,0,1,3400,-81,81,120,18,5.9,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192730,0,1,3400,-81,81,119,16,6.2,4.0,0.0,100.000000,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192979,0,1,3400,-80,80,116,16,6.0,4.0,896,90,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193228,0,1,3400,-80,80,118,2.4,6.1,0.98,15104.000000,13,27,9.5,186,0.0,0.0,0.0,0.0,0.0,1.0
193477,0,1,3400,-80,80,115,0.0,5.9,0.50,60192.000000,0,27,4.4,0.0,71136.000000,0,0.0,0.0,0.0,1.0
193726,0,1,3400,-80,80,110,2.7,6.3,1.2,68544.000000,6,27,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193975,0,1,3400,-80,80,125,10,6.5,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194224,0,1,3400,-80,80,121,17,6.1,4.0,0.0,100.000000,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194473,0,1,3400,-81,81,117,9.0,6.0,2.0,18112.000000,0,27,4.1,0.0,43776.000000,0,0.0,0.0,0.0,1.0
194722,0,1,3400,-81,81,127,0.95,6.0,0.50,10272.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194971,0,1,3400,-81,81,126,0.20,6.0,0.51,69504.000000,0,27,4.1,186,0.0,0.0,0.0,0.0,0.0,1.0
195220,0,1,3400,-80,80,121,0.088,6.3,0.50,17376.000000,0,27,5.3,0.0,14400.000000,0,0.0,0.0,0.0,1.0
195469,0,1,3400,-80,80,118,0.71,6.4,0.50,59264.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195718,0,1,3400,-80,80,124,0.60,6.3,0.50,90624.000000,0,27,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195967,0,1,3400,-80,80,119,0.46,6.9,0.50,26720.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196216,0,1,3400,-79,79,117,0.86,6.7,0.50,68032.000000,0,27,4.8,0.0,12032.000000,0,0.0,0.0,0.0,1.0
196465,0,1,3400,-79,79,126,5.8,7.2,1.9,41728.000000,4,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196714,0,1,3400,-79,79,123,11,7.4,2.7,18432.000000,62,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196963,0,1,3400,-79,79,124,18,7.2,3.9,576,89,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197212,0,1,3400,-79,79,115,11,7.2,2.5,27136.000000,3,27,4.4,0.0,15680.000000,0,0.0,0.0,0.0,1.0
197461,0,1,3400,-79,79,114,0.86,7.0,0.50,82048.000000,0,27,3.7,0.0,11584.000000,0,0.0,0.0,0.0,1.0
197710,0,1,3400,-79,79,116,0.96,7.0,0.50,34272.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197959,0,1,3400,-79,79,120,0.96,7.2,0.50,33536.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198208,0,1,3400,-79,79,119,6.5,7.6,1.7,0.0,100.000000,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198457,0,1,3400,-79,79,112,20,7.8,4.0,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198706,0,1,3400,-79,79,112,17,7.9,3.3,576,83,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198955,0,1,3400,-78,78,111,18,7.7,3.6,0.0,100.000000,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199204,0,1,3400,-78,78,116,18,7.9,4.0,0.0,100.000000,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199453,0,1,3400,-79,79,116,17,7.9,3.4,2304.000000,77,27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199702,0,1,3400,-79,79,118,18,7.7,3.9,576,75,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199951,0,1,3400,-79,79,119,8.5,7.4,2.2,39104.000000,27,27,4.4,0.0,65312.000000,36,0.0,0.0,0.0,1.0
200200,0,1,3400,-79,79,119,11,7.4,3.5,9280.000000,69,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200449,0,1,3400,-79,79,125,11,7.1,3.4,7456.000000,67,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200698,0,1,3400,-79,79,125,7.2,6.8,2.5,19264.000000,36,27,3.3,0.0,11136.000000,0,0.0,0.0,0.0,1.0
200947,0,1,3400,-80,80,128,0.81,6.8,0.50,40544.000000,0,27,0.19,186,0.0,0.0,0.0,0.0,0.0,1.0
201196,0,1,3400,-80,80,124,0.67,6.4,0.51,62016.000000,0,27,0.91,0.0,18496.000000,11,0.0,0.0,0.0,1.0
201445,0,1,3400,-80,80,123,0.76,6.6,0.50,54464.000000,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201694,0,1,3400,-80,80,127,0.77,6.3,0.50,53920.000000,0,27,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201943,0,1,3400,-80,80,123,0.78,6.3,0.50,49376.000000,0,27,0.59,186,0.0,0.0,0.0,0.0,0.0,1.0
202192,0,1,3400,-80,80,119,0.39,6.4,0.50,14784.000000,0,27,0.96,0.0,13216.000000,25,0.0,0.0,0.0,1.0
202441,0,1,3400,-80,80,121,0.27,6.1,0.51,51904.000000,0,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202690,0,1,3400,-80,80,126,0.80,6.4,0.50,60128.000000,0,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202939,0,1,3400,-80,80,123,6.7,6.5,2.4,30336.000000,15,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203188,0,1,3400,-79,79,124,10.0,6.8,3.3,800,87,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203437,0,1,3400,-79,79,121,12,7.1,3.7,416,94,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203686,0,1,3400,-79,79,120,12,6.9,3.6,6528.000000,74,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203935,0,1,3400,-79,79,127,13,7.1,4.0,0.0,100.000000,27,1.00,0.0,5184.000000,0,0.0,0.0,0.0,1.0
204184,0,1,3400,-79,79,129,12,7.3,3.8,1888.000000,88,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204433,0,1,3400,-79,79,128,9.9,6.9,2.9,832,80,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204682,0,1,3400,-79,79,126,10,6.6,3.1,2464.000000,80,27,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204931,0,1,3400,-79,79,122,12,6.5,3.8,1888.000000,83,27,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205180,0,1,3400,-80,80,120,11,6.8,4.0,0.0,100.000000,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205429,0,1,3400,-80,80,110,12,6.3,4.0,0.0,100.000000,27,1.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
205678,0,1,3400,-80,80,111,11,6.0,3.7,1536.000000,85,27,1.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
205927,0,1,3400,-80,80,114,12,5.6,3.7,4992.000000,87,27,0.43,0.0,1568.000000,57,0.0,0.0,0.0,1.0
206176,0,1,3400,-80,80,113,11,5.8,3.8,4288.000000,86,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206425,0,1,3400,-80,80,116,12,5.3,4.0,0.0,100.000000,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
206674,0,1,3400,-81,81,119,11,5.4,4.0,0.0,100.000000,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206923,0,1,3400,-80,80,107,12,6.0,4.0,0.0,100.000000,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207172,0,1,3400,-80,80,115,13,5.6,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207421,0,1,3400,-80,80,126,12,6.0,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207670,0,1,3400,-80,80,118,12,5.9,4.0,1312.000000,93,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207919,0,1,3400,-80,80,127,13,6.2,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208168,0,1,3400,-80,80,127,13,5.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208417,0,1,3400,-80,80,117,13,5.9,4.0,1312.000000,93,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208666,0,1,3400,-80,80,116,13,6.3,3.8,0.0,100.000000,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208915,0,1,3400,-80,80,122,12,6.3,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209164,0,1,3400,-80,80,123,11,6.5,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209413,0,1,3400,-80,80,123,13,6.1,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209662,0,1,3400,-80,80,120,11,5.9,3.9,224,92,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209912,0,1,3400,-80,80,119,10,6.0,3.5,512,88,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210161,0,1,3400,-80,80,116,12,5.5,3.8,416,96,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210410,0,1,3400,-80,80,128,10,5.3,3.8,416,92,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210659,0,1,3400,-80,80,125,12,5.2,4.0,2144.000000,96,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210908,0,1,3400,-81,81,129,13,5.4,4.0,0.0,100.000000,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211157,0,1,3400,-81,81,125,11,5.2,3.6,2144.000000,94,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211406,0,1,3400,-81,81,123,10,5.4,3.7,480,83,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211655,0,1,3400,-81,81,124,9.0,5.3,3.3,480,93,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211904,0,1,3400,-81,81,122,8.3,5.2,2.8,10656.000000,76,27,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212153,0,1,3400,-81,81,120,8.3,5.0,3.2,4992.000000,73,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212402,0,1,3400,-81,81,121,8.0,5.0,3.4,6848.000000,61,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212651,0,1,3400,-81,81,114,7.6,4.9,2.2,13472.000000,42,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212900,0,1,3400,-81,81,119,6.6,4.8,2.3,2976.000000,71,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213149,0,1,3400,-81,81,126,7.2,5.0,2.8,13120.000000,36,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213398,0,1,3400,-81,81,121,7.9,5.0,2.6,25376.000000,17,27,0.088,0.0,34240.000000,13,0.0,0.0,0.0,1.0
213647,0,1,3400,-81,81,117,12,4.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213896,0,1,3400,-81,81,123,12,4.6,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214145,0,1,3400,-81,81,126,13,4.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214394,0,1,3400,-81,81,127,13,4.9,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214643,0,1,3400,-81,81,112,12,4.7,3.7,224,92,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214892,0,1,3400,-81,81,114,11,4.4,3.5,1120.000000,89,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215141,0,1,3400,-81,81,108,13,4.5,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215390,0,1,3400,-82,82,112,11,4.4,3.8,224,93,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215639,0,1,3400,-82,82,117,12,4.3,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215888,0,1,3400,-82,82,115,12,4.3,3.8,3040.000000,83,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216137,0,1,3400,-81,81,126,12,4.5,3.7,3040.000000,90,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216386,0,1,3400,-81,81,124,12,4.7,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216635,0,1,3400,-81,81,115,13,4.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216884,0,1,3400,-81,81,107,11,5.0,3.6,992,92,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217133,0,1,3400,-81,81,112,12,4.9,4.0,2144.000000,92,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217382,0,1,3400,-80,80,115,12,5.2,3.4,2336.000000,88,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217631,0,1,3400,-81,81,119,12,4.9,3.5,5728.000000,83,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217880,0,1,3400,-81,81,123,10,4.7,3.1,4288.000000,83,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218129,0,1,3400,-81,81,125,16,4.7,3.9,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218378,0,1,3400,-81,81,113,18,4.9,3.8,288,80,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218627,0,1,3400,-81,81,123,18,4.7,3.9,288,92,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218876,0,1,3400,-81,81,119,17,4.9,3.4,1152.000000,77,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219125,0,1,3400,-81,81,104,16,5.0,3.4,288,86,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219374,0,1,3400,-81,81,121,16,5.0,2.8,288,75,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219623,0,1,3400,-80,80,111,18,5.1,3.6,864,80,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
