time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
219872,0,1,3400,-80,80,112,20,5.4,3.8,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220121,0,1,3400,-80,80,117,12,5.4,3.3,5792.000000,68,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220370,0,1,3400,-80,80,126,5.2,5.6,1.5,24288.000000,4,27,0.43,186,45664.000000,25,0.0,0.0,0.0,1.0
220619,0,1,3400,-80,80,121,0.11,5.7,0.53,65056.000000,0,27,2.5,0.0,57152.000000,5,0.0,0.0,0.0,1.0
220868,0,1,3400,-80,80,122,0.80,5.7,0.50,61760.000000,0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221117,0,1,3400,-80,80,123,2.7,5.7,0.79,54080.000000,1,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221366,0,1,3400,-80,80,123,7.3,5.7,1.5,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221615,0,1,3400,-80,80,124,5.2,5.6,1.9,0.0,100.000000,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221864,0,1,3400,-80,80,124,2.4,5.5,2.4,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222113,0,1,3400,-80,80,127,2.5,5.4,2.5,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222362,0,1,3400,-80,80,115,2.5,5.2,2.5,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222611,0,1,3400,-81,81,126,2.5,5.1,2.5,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222860,0,1,3400,-80,80,129,3.2,5.1,2.4,0.0,100.000000,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223109,0,1,3400,-81,81,125,7.4,4.9,2.5,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223358,0,1,3400,-80,80,129,7.3,4.8,2.5,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223607,0,1,3400,-81,81,117,7.3,4.8,2.5,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223856,0,1,3400,-81,81,127,7.4,4.7,2.5,0.0,0.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224105,0,1,3400,-81,81,118,7.3,4.3,2.5,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224354,0,1,3400,-81,81,117,10,4.3,2.7,0.0,100.000000,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224603,0,1,3400,-81,81,118,15,4.2,3.9,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224852,0,1,3400,-81,81,128,15,4.7,3.9,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225101,0,1,3400,-81,81,127,15,4.7,3.9,0.0,0.0,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225350,0,1,3400,-80,80,120,14,4.6,3.8,0.0,100.000000,27,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225599,0,1,3400,-80,80,115,15,4.9,4.0,0.0,0.0,27,6.6,0.0,9888.000000,33,0.0,0.0,0.0,1.0
225848,0,1,3400,-80,80,110,15,5.0,3.9,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226097,0,1,3400,-80,80,114,15,5.2,3.9,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226346,0,1,3400,-80,80,112,15,5.2,4.0,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226595,0,1,3400,-80,80,109,15,5.4,3.9,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226844,0,1,3400,-80,80,115,15,5.3,3.9,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227093,0,1,3400,-80,80,116,15,5.4,3.9,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227342,0,1,3400,-80,80,125,15,5.4,3.9,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227591,0,1,3400,-80,80,124,15,5.4,3.9,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227840,0,1,3400,-80,80,118,15,5.2,3.9,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228089,0,1,3400,-80,80,116,15,5.4,3.9,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228338,0,1,3400,-80,80,120,15,5.3,3.9,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228587,0,1,3400,-80,80,115,15,5.0,3.9,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228836,0,1,3400,-80,80,116,15,5.2,3.9,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229085,0,1,3400,-80,80,123,18,5.3,2.8,0.0,100.000000,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229334,0,1,3400,-80,80,115,13,5.2,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229583,0,1,3400,-80,80,119,13,5.3,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229832,0,1,3400,-80,80,122,13,5.4,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230081,0,1,3400,-80,80,120,13,5.2,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230330,0,1,3400,-80,80,126,13,5.1,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230579,0,1,3400,-80,80,121,13,5.5,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230828,0,1,3400,-80,80,126,13,5.5,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231077,0,1,3400,-80,80,117,13,5.2,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231326,0,1,3400,-79,79,108,13,5.1,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231575,0,1,3400,-80,80,116,13,5.3,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231824,0,1,3400,-80,80,121,13,5.2,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232073,0,1,3400,-80,80,122,13,5.3,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232322,0,1,3400,-80,80,121,13,5.3,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232571,0,1,3400,-80,80,122,13,5.3,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232820,0,1,3400,-80,80,129,13,5.2,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233069,0,1,3400,-80,80,125,13,5.3,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233318,0,1,3400,-80,80,127,13,5.4,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233567,0,1,3400,-80,80,133,13,5.5,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233816,0,1,3400,-80,80,128,13,5.2,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234065,0,1,3400,-80,80,124,13,5.3,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234314,0,1,3400,-80,80,131,13,5.5,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234563,0,1,3400,-80,80,127,13,5.4,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234812,0,1,3400,-80,80,123,13,5.4,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235061,0,1,3400,-80,80,119,13,5.5,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235310,0,1,3400,-79,79,119,13,5.4,2.2,0.0,0.0,27,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235559,0,1,3400,-80,80,126,13,5.4,2.2,0.0,0.0,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235808,0,1,3400,-80,80,120,13,5.4,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236057,0,1,3400,-80,80,119,13,5.4,2.2,0.0,0.0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236306,0,1,3400,-79,79,106,13,5.2,2.2,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236555,0,1,3400,-79,79,110,13,5.5,2.2,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236804,0,1,3400,-79,79,117,13,5.6,2.2,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237053,0,1,3400,-79,79,115,13,5.8,2.2,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237302,0,1,3400,-79,79,118,13,5.8,2.3,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237551,0,1,3400,-79,79,111,13,6.1,2.2,0.0,0.0,27,6.0,0.0,896,0,0.0,0.0,0.0,1.0
237800,0,1,3400,-78,78,114,13,6.1,2.2,0.0,0.0,27,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238049,0,1,3400,-78,78,121,13,6.3,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238298,0,1,3400,-78,78,123,13,6.7,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238547,0,1,3400,-78,78,120,13,6.6,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238796,0,1,3400,-78,78,118,13,6.6,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239045,0,1,3400,-78,78,116,13,6.5,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239294,0,1,3400,-78,78,119,14,6.5,2.2,0.0,100.000000,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239543,0,1,3400,-78,78,121,16,6.4,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239792,0,1,3400,-78,78,116,16,6.7,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240041,0,1,3400,-78,78,123,16,6.6,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240290,0,1,3400,-78,78,119,16,6.6,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240539,0,1,3400,-78,78,125,16,6.3,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240788,0,1,3400,-78,78,124,16,6.5,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241037,0,1,3400,-78,78,120,16,6.5,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241286,0,1,3400,-78,78,120,16,6.4,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241535,0,1,3400,-78,78,128,16,6.6,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241784,0,1,3400,-78,78,122,16,6.7,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242033,0,1,3400,-78,78,112,16,6.8,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242282,0,1,3400,-77,77,114,16,7.2,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242531,0,1,3400,-77,77,118,16,7.0,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242780,0,1,3400,-77,77,104,16,7.1,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243029,0,1,3400,-77,77,112,16,7.0,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243278,0,1,3400,-77,77,114,16,7.0,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243527,0,1,3400,-77,77,125,16,7.1,2.2,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243776,0,1,3400,-77,77,130,16,7.0,2.2,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244025,0,1,3400,-77,77,129,15,7.0,2.9,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244274,0,1,3400,-77,77,127,13,7.0,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244523,0,1,3400,-77,77,125,13,6.9,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244772,0,1,3400,-77,77,120,9.0,7.0,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245021,0,1,3400,-77,77,115,5.4,7.1,4.0,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245270,0,1,3400,-77,77,107,5.4,7.1,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245519,0,1,3400,-77,77,111,5.5,7.0,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245768,0,1,3400,-77,77,121,5.4,6.9,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246017,0,1,3400,-77,77,116,5.5,7.1,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246266,0,1,3400,-77,77,111,5.5,6.9,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246515,0,1,3400,-77,77,114,5.4,6.7,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246764,0,1,3400,-77,77,116,5.5,6.9,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247013,0,1,3400,-77,77,126,12,6.9,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247262,0,1,3400,-77,77,132,12,6.9,4.0,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247511,0,1,3400,-77,77,125,12,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247760,0,1,3400,-77,77,116,12,6.7,4.0,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248009,0,1,3400,-78,78,114,12,6.5,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248258,0,1,3400,-78,78,121,12,6.2,3.9,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248507,0,1,3400,-78,78,121,12,6.3,4.0,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248756,0,1,3400,-78,78,119,12,6.4,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249005,0,1,3400,-78,78,120,12,6.6,3.9,0.0,0.0,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249254,0,1,3400,-77,77,116,12,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249503,0,1,3400,-77,77,112,12,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249752,0,1,3400,-77,77,104,12,6.9,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250001,0,1,3400,-77,77,107,12,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250250,0,1,3400,-77,77,111,12,6.7,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250499,0,1,3400,-77,77,117,12,6.7,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250748,0,1,3400,-77,77,109,18,6.8,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250997,0,1,3400,-77,77,117,20,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251246,0,1,3400,-77,77,119,20,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251495,0,1,3400,-77,77,125,20,6.9,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251744,0,1,3400,-77,77,125,20,7.3,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251993,0,1,3400,-77,77,120,20,7.2,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252242,0,1,3400,-76,76,122,20,7.5,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252491,0,1,3400,-77,77,124,20,7.4,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252740,0,1,3400,-76,76,126,21,7.4,4.0,0.0,100.000000,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252989,0,1,3400,-76,76,127,21,7.4,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253238,0,1,3400,-76,76,128,21,7.4,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253487,0,1,3400,-76,76,126,21,7.3,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253736,0,1,3400,-76,76,125,21,7.3,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253985,0,1,3400,-76,76,126,21,7.3,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254234,0,1,3400,-76,76,125,21,7.3,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254483,0,1,3400,-76,76,128,21,7.3,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254732,0,1,3400,-76,76,125,21,7.2,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254981,0,1,3400,-76,76,121,21,7.2,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255230,0,1,3400,-76,76,114,21,7.2,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255479,0,1,3400,-77,77,116,21,7.1,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255728,0,1,3400,-77,77,106,21,6.8,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255977,0,1,3400,-77,77,104,21,6.7,4.0,0.0,0.0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256226,0,1,3400,-77,77,105,21,6.4,4.0,0.0,0.0,27,3.6,0.0,576,50,0.0,0.0,0.0,1.0
256475,0,1,3400,-77,77,121,21,6.2,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256724,0,1,3400,-77,77,124,21,6.1,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256973,0,1,3400,-78,78,117,21,5.9,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257222,0,1,3400,-78,78,116,21,5.6,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257471,0,1,3400,-78,78,109,21,5.5,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257720,0,1,3400,-78,78,101,21,5.3,3.9,0.0,0.0,27,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257969,0,1,3400,-78,78,109,21,5.1,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258218,0,1,3400,-78,78,115,21,5.0,3.9,0.0,0.0,27,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258467,0,1,3400,-79,79,118,21,4.7,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258716,0,1,3400,-78,78,120,21,4.9,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258965,0,1,3400,-78,78,122,21,4.8,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259214,0,1,3400,-78,78,117,21,4.8,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259463,0,1,3400,-79,79,111,21,4.7,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259712,0,1,3400,-79,79,119,21,4.5,4.0,0.0,0.0,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259961,0,1,3400,-79,79,117,21,4.2,4.0,0.0,0.0,27,8.8,0.0,19104.000000,0,0.0,0.0,0.0,1.0
260210,0,1,3400,-79,79,115,21,4.2,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260459,0,1,3400,-79,79,121,21,4.2,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260708,0,1,3400,-79,79,126,21,4.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260957,0,1,3400,-79,79,121,21,4.5,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261206,0,1,3400,-79,79,126,21,4.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261455,0,1,3400,-78,78,125,21,4.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261704,0,1,3400,-78,78,115,21,4.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261953,0,1,3400,-78,78,105,21,5.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262202,0,1,3400,-78,78,115,21,5.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262451,0,1,3400,-78,78,101,21,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262700,0,1,3400,-78,78,118,21,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262949,0,1,3400,-78,78,99,21,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263198,0,1,3400,-78,78,122,21,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263447,0,1,3400,-78,78,114,21,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263696,0,1,3400,-78,78,113,21,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263945,0,1,3400,-78,78,113,21,5.6,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264194,0,1,3400,-78,78,119,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264443,0,1,3400,-78,78,116,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264692,0,1,3400,-78,78,129,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264941,0,1,3400,-78,78,121,21,5.6,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265190,0,1,3400,-78,78,119,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265439,0,1,3400,-78,78,113,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265688,0,1,3400,-78,78,109,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265937,0,1,3400,-78,78,121,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266186,0,1,3400,-78,78,122,21,5.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266435,0,1,3400,-78,78,121,21,5.7,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266684,0,1,3400,-78,78,115,21,5.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266933,0,1,3400,-78,78,112,21,5.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
