time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
267182,0,1,3400,-78,78,114,21,5.8,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267431,0,1,3400,-78,78,118,21,5.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267680,0,1,3400,-78,78,109,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267929,0,1,3400,-78,78,111,21,5.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268178,0,1,3400,-78,78,113,21,5.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268427,0,1,3400,-78,78,111,21,5.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268676,0,1,3400,-77,77,116,21,6.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268925,0,1,3400,-77,77,120,21,6.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269174,0,1,3400,-77,77,114,21,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269423,0,1,3400,-77,77,112,21,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269672,0,1,3400,-77,77,120,21,6.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269921,0,1,3400,-77,77,107,21,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270170,0,1,3400,-77,77,126,21,6.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270419,0,1,3400,-77,77,110,21,6.4,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270668,0,1,3400,-77,77,116,21,6.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270917,0,1,3400,-77,77,112,21,6.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271166,0,1,3400,-78,78,130,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271415,0,1,3400,-78,78,126,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271664,0,1,3400,-78,78,115,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271913,0,1,3400,-78,78,121,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272162,0,1,3400,-78,78,122,21,5.5,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272411,0,1,3400,-78,78,121,21,5.6,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272660,0,1,3400,-78,78,117,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272909,0,1,3400,-78,78,122,21,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273158,0,1,3400,-78,78,109,21,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273407,0,1,3400,-78,78,112,21,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273656,0,1,3400,-78,78,124,21,5.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273905,0,1,3400,-78,78,122,21,5.2,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274154,0,1,3400,-78,78,120,17,5.1,4.0,0.0,100.000000,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274403,0,1,3400,-78,78,131,16,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274652,0,1,3400,-78,78,112,16,4.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274901,0,1,3400,-78,78,109,16,5.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275150,0,1,3400,-78,78,110,16,5.1,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275399,0,1,3400,-78,78,114,16,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275648,0,1,3400,-78,78,115,16,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275898,0,1,3400,-78,78,122,14,5.0,4.0,0.0,100.000000,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276147,0,1,3400,-78,78,117,7.8,5.0,4.0,0.0,100.000000,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276396,0,1,3400,-78,78,115,7.5,5.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276645,0,1,3400,-78,78,100,7.5,5.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276894,0,1,3400,-78,78,101,7.4,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277143,0,1,3400,-78,78,116,7.5,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277392,0,1,3400,-78,78,112,7.5,5.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277641,0,1,3400,-78,78,112,7.4,5.7,3.9,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277890,0,1,3400,-78,78,119,7.4,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278139,0,1,3400,-78,78,121,7.5,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278388,0,1,3400,-78,78,123,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278637,0,1,3400,-78,78,127,7.5,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278886,0,1,3400,-78,78,127,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279135,0,1,3400,-78,78,125,7.4,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279384,0,1,3400,-78,78,112,7.5,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279633,0,1,3400,-78,78,111,7.5,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279882,0,1,3400,-78,78,115,7.5,5.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280131,0,1,3400,-78,78,112,7.5,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280380,0,1,3400,-78,78,122,7.4,5.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280629,0,1,3400,-78,78,119,7.4,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280878,0,1,3400,-78,78,117,7.5,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281127,0,1,3400,-78,78,124,7.5,4.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281376,0,1,3400,-78,78,125,7.5,5.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281625,0,1,3400,-78,78,121,7.5,5.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281874,0,1,3400,-78,78,128,7.5,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282123,0,1,3400,-78,78,116,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282372,0,1,3400,-78,78,118,7.5,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282621,0,1,3400,-78,78,110,7.5,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282870,0,1,3400,-78,78,121,7.5,5.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283119,0,1,3400,-78,78,113,7.5,5.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283368,0,1,3400,-78,78,94,7.5,5.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283617,0,1,3400,-78,78,117,7.5,5.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283866,0,1,3400,-78,78,112,7.5,5.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284115,0,1,3400,-78,78,122,7.5,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284364,0,1,3400,-78,78,126,7.5,4.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284613,0,1,3400,-78,78,117,7.5,4.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284862,0,1,3400,-78,78,122,7.5,4.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285111,0,1,3400,-78,78,123,7.5,4.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285360,0,1,3400,-78,78,119,7.5,5.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285609,0,1,3400,-78,78,121,7.5,5.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285858,0,1,3400,-78,78,123,7.5,5.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286107,0,1,3400,-78,78,127,7.5,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286356,0,1,3400,-78,78,124,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286605,0,1,3400,-78,78,115,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286854,0,1,3400,-78,78,111,7.5,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287103,0,1,3400,-78,78,116,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287352,0,1,3400,-78,78,116,7.5,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287601,0,1,3400,-78,78,119,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287850,0,1,3400,-78,78,119,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288099,0,1,3400,-78,78,124,7.5,5.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288348,0,1,3400,-78,78,107,7.5,5.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288597,0,1,3400,-78,78,100,7.5,5.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288846,0,1,3400,-77,77,106,7.5,5.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289095,0,1,3400,-77,77,111,7.5,6.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289344,0,1,3400,-77,77,115,7.5,6.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289593,0,1,3400,-77,77,116,7.5,6.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289842,0,1,3400,-77,77,114,7.5,6.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290091,0,1,3400,-77,77,118,7.5,6.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290340,0,1,3400,-77,77,123,7.5,6.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290589,0,1,3400,-77,77,124,7.5,6.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290838,0,1,3400,-77,77,116,7.5,6.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291087,0,1,3400,-76,76,121,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291336,0,1,3400,-76,76,114,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291585,0,1,3400,-76,76,110,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291834,0,1,3400,-76,76,113,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292083,0,1,3400,-76,76,113,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292332,0,1,3400,-77,77,113,7.5,6.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292581,0,1,3400,-77,77,117,7.5,6.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292830,0,1,3400,-77,77,118,7.5,6.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293079,0,1,3400,-77,77,106,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293328,0,1,3400,-77,77,117,7.5,6.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293577,0,1,3400,-77,77,120,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293826,0,1,3400,-77,77,119,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294075,0,1,3400,-77,77,121,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294324,0,1,3400,-77,77,131,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294573,0,1,3400,-77,77,123,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294822,0,1,3400,-77,77,122,7.5,6.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295071,0,1,3400,-77,77,117,7.5,6.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295320,0,1,3400,-77,77,118,7.5,6.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295569,0,1,3400,-77,77,115,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295818,0,1,3400,-77,77,119,7.5,7.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296067,0,1,3400,-77,77,121,7.5,7.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296316,0,1,3400,-76,76,123,7.5,7.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296565,0,1,3400,-76,76,121,7.5,7.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296814,0,1,3400,-76,76,116,7.5,7.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297063,0,1,3400,-76,76,115,7.5,7.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297312,0,1,3400,-76,76,111,7.5,7.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297561,0,1,3400,-76,76,120,7.5,7.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297810,0,1,3400,-76,76,116,7.5,7.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298059,0,1,3400,-76,76,115,7.5,7.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298308,0,1,3400,-77,77,127,7.5,7.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298557,0,1,3400,-77,77,121,7.5,7.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298806,0,1,3400,-77,77,116,7.5,7.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299055,0,1,3400,-77,77,130,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299304,0,1,3400,-77,77,117,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299553,0,1,3400,-77,77,115,7.5,6.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299802,0,1,3400,-77,77,110,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300051,0,1,3400,-77,77,119,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300300,0,1,3400,-77,77,119,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300549,0,1,3400,-77,77,120,7.5,6.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300798,0,1,3400,-77,77,119,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301047,0,1,3400,-77,77,119,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301296,0,1,3400,-77,77,116,7.5,7.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301545,0,1,3400,-77,77,113,7.5,7.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301794,0,1,3400,-77,77,121,7.5,7.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302043,0,1,3400,-77,77,117,7.5,7.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302292,0,1,3400,-76,76,112,7.5,7.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302541,0,1,3400,-76,76,111,7.5,8.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302790,0,1,3400,-76,76,117,7.5,8.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303039,0,1,3400,-76,76,122,7.5,8.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303288,0,1,3400,-76,76,119,7.5,8.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303537,0,1,3400,-76,76,111,7.5,8.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303786,0,1,3400,-76,76,113,7.5,8.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304035,0,1,3400,-76,76,122,7.5,8.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304284,0,1,3400,-76,76,120,7.5,8.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304533,0,1,3400,-76,76,126,7.5,8.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304782,0,1,3400,-76,76,117,7.5,8.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305031,0,1,3400,-76,76,112,7.5,7.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305280,0,1,3400,-76,76,114,7.5,8.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305529,0,1,3400,-76,76,114,7.5,8.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305778,0,1,3400,-76,76,116,7.5,8.3,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306027,0,1,3400,-76,76,115,7.5,8.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306276,0,1,3400,-76,76,121,7.5,8.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306525,0,1,3400,-76,76,121,7.5,8.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306774,0,1,3400,-76,76,121,7.5,8.2,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307023,0,1,3400,-76,76,119,7.5,8.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307272,0,1,3400,-77,77,113,7.5,7.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307521,0,1,3400,-77,77,125,7.5,7.8,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307770,0,1,3400,-77,77,121,7.5,8.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308019,0,1,3400,-77,77,125,7.5,7.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308268,0,1,3400,-76,76,120,7.5,8.0,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308517,0,1,3400,-76,76,119,7.5,8.4,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308766,0,1,3400,-76,76,125,7.5,8.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309015,0,1,3400,-76,76,118,7.5,8.7,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309264,0,1,3400,-76,76,113,7.5,8.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309513,0,1,3400,-75,75,112,7.5,9.1,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309762,0,1,3400,-75,75,114,7.5,9.5,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310011,0,1,3400,-75,75,114,7.5,9.6,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310260,0,1,3400,-75,75,116,7.5,9.9,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310509,0,1,3400,-75,75,115,7.5,10,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310758,0,1,3400,-74,74,116,7.5,10,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311007,0,1,3400,-74,74,117,7.5,10,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311256,0,1,3400,-74,74,110,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311505,0,1,3400,-74,74,108,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311754,0,1,3400,-74,74,108,7.5,10,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312003,0,1,3400,-74,74,114,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312252,0,1,3400,-74,74,121,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312501,0,1,3400,-74,74,118,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312750,0,1,3400,-73,73,116,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312999,0,1,3400,-73,73,116,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313248,0,1,3400,-73,73,113,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313497,0,1,3400,-73,73,111,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313746,0,1,3400,-73,73,117,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313995,0,1,3400,-73,73,126,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314244,0,1,3400,-73,73,121,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314493,0,1,3400,-73,73,117,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314742,0,1,3400,-73,73,122,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314991,0,1,3400,-73,73,116,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
