time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
315240,0,1,3400,-73,73,121,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315489,0,1,3400,-73,73,118,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315738,0,1,3400,-73,73,115,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315987,0,1,3400,-73,73,112,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316236,0,1,3400,-73,73,114,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316485,0,1,3400,-73,73,107,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316734,0,1,3400,-73,73,105,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
316983,0,1,3400,-73,73,112,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317232,0,1,3400,-73,73,117,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317481,0,1,3400,-73,73,115,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317730,0,1,3400,-73,73,118,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317979,0,1,3400,-73,73,116,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318228,0,1,3400,-73,73,124,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318477,0,1,3400,-73,73,126,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318726,0,1,3400,-73,73,125,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318975,0,1,3400,-73,73,118,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319224,0,1,3400,-73,73,118,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319473,0,1,3400,-73,73,125,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319722,0,1,3400,-73,73,126,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319971,0,1,3400,-72,72,123,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320220,0,1,3400,-72,72,128,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320469,0,1,3400,-72,72,117,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320718,0,1,3400,-72,72,111,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320967,0,1,3400,-71,71,118,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321216,0,1,3400,-71,71,112,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321465,0,1,3400,-71,71,113,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321714,0,1,3400,-71,71,121,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321963,0,1,3400,-70,70,124,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322212,0,1,3400,-70,70,116,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322461,0,1,3400,-70,70,113,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322710,0,1,3400,-70,70,115,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322959,0,1,3400,-70,70,114,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323208,0,1,3400,-70,70,118,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323457,0,1,3400,-70,70,118,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323706,0,1,3400,-70,70,118,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323955,0,1,3400,-70,70,123,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324204,0,1,3400,-70,70,123,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324453,0,1,3400,-71,71,121,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324702,0,1,3400,-71,71,120,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324951,0,1,3400,-71,71,115,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325200,0,1,3400,-71,71,112,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325449,0,1,3400,-71,71,118,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325698,0,1,3400,-71,71,120,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325947,0,1,3400,-70,70,125,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326196,0,1,3400,-70,70,121,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326445,0,1,3400,-70,70,116,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326694,0,1,3400,-70,70,107,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326943,0,1,3400,-70,70,110,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327192,0,1,3400,-70,70,113,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327441,0,1,3400,-70,70,112,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327690,0,1,3400,-70,70,116,7.5,16,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327939,0,1,3400,-69,69,120,7.5,16,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328188,0,1,3400,-69,69,126,7.5,16,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328437,0,1,3400,-69,69,121,7.5,16,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328686,0,1,3400,-69,69,121,7.5,16,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
328935,0,1,3400,-69,69,121,7.5,16,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329184,0,1,3400,-69,69,132,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329433,0,1,3400,-70,70,129,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329682,0,1,3400,-70,70,121,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329931,0,1,3400,-70,70,121,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330180,0,1,3400,-70,70,119,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330429,0,1,3400,-70,70,115,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330678,0,1,3400,-70,70,120,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330927,0,1,3400,-70,70,121,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331176,0,1,3400,-70,70,121,7.5,15,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331425,0,1,3400,-71,71,114,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331674,0,1,3400,-71,71,113,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331923,0,1,3400,-71,71,117,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332172,0,1,3400,-71,71,118,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332421,0,1,3400,-72,72,115,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332670,0,1,3400,-72,72,113,7.5,14,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332919,0,1,3400,-72,72,113,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333168,0,1,3400,-72,72,119,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333417,0,1,3400,-73,73,114,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333666,0,1,3400,-73,73,109,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333915,0,1,3400,-73,73,115,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334164,0,1,3400,-73,73,112,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334413,0,1,3400,-73,73,108,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334662,0,1,3400,-73,73,115,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334911,0,1,3400,-73,73,116,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335160,0,1,3400,-73,73,116,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335409,0,1,3400,-73,73,122,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335658,0,1,3400,-73,73,125,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335907,0,1,3400,-72,72,122,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336156,0,1,3400,-72,72,116,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336405,0,1,3400,-72,72,108,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336654,0,1,3400,-72,72,112,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336903,0,1,3400,-72,72,117,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337152,0,1,3400,-72,72,122,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337401,0,1,3400,-72,72,121,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337650,0,1,3400,-72,72,123,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337899,0,1,3400,-72,72,120,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338148,0,1,3400,-72,72,116,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338397,0,1,3400,-73,73,118,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338646,0,1,3400,-73,73,122,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338895,0,1,3400,-73,73,115,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339144,0,1,3400,-73,73,116,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339393,0,1,3400,-74,74,115,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339642,0,1,3400,-74,74,113,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339891,0,1,3400,-74,74,113,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340140,0,1,3400,-74,74,114,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340389,0,1,3400,-74,74,113,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340638,0,1,3400,-74,74,113,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340887,0,1,3400,-74,74,113,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341136,0,1,3400,-74,74,114,7.5,11,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341385,0,1,3400,-74,74,119,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341634,0,1,3400,-74,74,121,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341883,0,1,3400,-73,73,116,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342132,0,1,3400,-73,73,120,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342381,0,1,3400,-73,73,117,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342630,0,1,3400,-73,73,118,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342879,0,1,3400,-73,73,113,7.5,12,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343128,0,1,3400,-73,73,115,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343377,0,1,3400,-73,73,117,7.5,13,4.0,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343626,0,1,3400,-73,73,121,7.5,13,4.0,0.0,0.0,27,20,0.0,9120.000000,33,0.0,0.0,0.0,1.0
343875,0,1,3400,-72,72,116,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344124,0,1,3400,-72,72,117,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344373,0,1,3400,-73,73,119,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344622,0,1,3400,-73,73,116,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344871,0,1,3400,-73,73,111,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345120,0,1,3400,-73,73,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345369,0,1,3400,-74,74,115,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345618,0,1,3400,-74,74,113,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345867,0,1,3400,-74,74,117,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346116,0,1,3400,-74,74,116,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346365,0,1,3400,-74,74,124,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346614,0,1,3400,-75,75,121,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346863,0,1,3400,-75,75,111,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347112,0,1,3400,-75,75,110,7.5,10,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347361,0,1,3400,-75,75,113,7.5,10,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347610,0,1,3400,-75,75,114,7.5,10,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347859,0,1,3400,-75,75,115,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348108,0,1,3400,-75,75,116,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348357,0,1,3400,-75,75,116,7.5,10,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348606,0,1,3400,-75,75,113,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348856,0,1,3400,-75,75,120,7.5,10,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349105,0,1,3400,-75,75,119,7.5,10,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349354,0,1,3400,-75,75,127,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349603,0,1,3400,-75,75,122,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349852,0,1,3400,-75,75,111,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350101,0,1,3400,-75,75,111,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350350,0,1,3400,-75,75,115,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350599,0,1,3400,-74,74,117,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350848,0,1,3400,-74,74,114,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351097,0,1,3400,-74,74,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351347,0,1,3400,-74,74,114,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351596,0,1,3400,-74,74,118,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351845,0,1,3400,-74,74,119,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352094,0,1,3400,-74,74,113,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352343,0,1,3400,-74,74,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352592,0,1,3400,-74,74,117,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352841,0,1,3400,-74,74,118,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353090,0,1,3400,-74,74,115,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353339,0,1,3400,-74,74,123,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353588,0,1,3400,-74,74,125,7.5,12,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353837,0,1,3400,-74,74,119,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354086,0,1,3400,-74,74,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354335,0,1,3400,-74,74,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354584,0,1,3400,-74,74,114,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354833,0,1,3400,-74,74,111,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355082,0,1,3400,-74,74,117,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355331,0,1,3400,-74,74,114,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355580,0,1,3400,-74,74,115,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355829,0,1,3400,-73,73,120,7.5,13,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356078,0,1,3400,-73,73,120,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356327,0,1,3400,-74,74,121,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356576,0,1,3400,-74,74,124,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356825,0,1,3400,-74,74,120,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357074,0,1,3400,-74,74,121,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357323,0,1,3400,-74,74,122,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357572,0,1,3400,-74,74,118,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357821,0,1,3400,-74,74,116,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358070,0,1,3400,-74,74,121,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358319,0,1,3400,-75,75,121,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358568,0,1,3400,-75,75,122,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358817,0,1,3400,-75,75,124,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359066,0,1,3400,-75,75,130,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359315,0,1,3400,-75,75,130,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359564,0,1,3400,-75,75,123,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359813,0,1,3400,-75,75,119,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360062,0,1,3400,-75,75,115,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360311,0,1,3400,-75,75,111,7.5,12,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360560,0,1,3400,-75,75,112,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360809,0,1,3400,-75,75,116,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361058,0,1,3400,-75,75,121,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361307,0,1,3400,-75,75,126,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361556,0,1,3400,-75,75,120,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361805,0,1,3400,-75,75,114,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362054,0,1,3400,-75,75,115,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362303,0,1,3400,-75,75,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362552,0,1,3400,-75,75,112,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362801,0,1,3400,-75,75,119,7.5,11,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363050,0,1,3400,-75,75,114,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363299,0,1,3400,-75,75,110,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363548,0,1,3400,-75,75,114,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
