time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
363797,0,1,3400,-74,74,118,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364046,0,1,3400,-74,74,118,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364295,0,1,3400,-74,74,120,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364544,0,1,3400,-74,74,117,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364793,0,1,3400,-74,74,119,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365042,0,1,3400,-74,74,116,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365291,0,1,3400,-74,74,118,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365540,0,1,3400,-74,74,120,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365789,0,1,3400,-74,74,126,7.5,12,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366038,0,1,3400,-74,74,130,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366287,0,1,3400,-74,74,118,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366536,0,1,3400,-74,74,119,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366785,0,1,3400,-73,73,126,7.5,14,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367034,0,1,3400,-73,73,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367283,0,1,3400,-73,73,110,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367532,0,1,3400,-73,73,112,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367781,0,1,3400,-72,72,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368030,0,1,3400,-72,72,120,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368279,0,1,3400,-72,72,121,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368528,0,1,3400,-72,72,107,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368777,0,1,3400,-72,72,104,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369026,0,1,3400,-72,72,109,7.5,15,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369275,0,1,3400,-72,72,113,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369524,0,1,3400,-72,72,116,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369773,0,1,3400,-72,72,125,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370022,0,1,3400,-72,72,119,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370271,0,1,3400,-72,72,117,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370520,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370769,0,1,3400,-72,72,119,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371018,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371267,0,1,3400,-72,72,121,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371516,0,1,3400,-72,72,125,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371765,0,1,3400,-72,72,127,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372014,0,1,3400,-72,72,123,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372263,0,1,3400,-72,72,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372512,0,1,3400,-72,72,121,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372761,0,1,3400,-72,72,130,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373010,0,1,3400,-72,72,127,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373259,0,1,3400,-72,72,128,7.5,15,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373508,0,1,3400,-72,72,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373757,0,1,3400,-72,72,124,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374006,0,1,3400,-72,72,115,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374255,0,1,3400,-72,72,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374504,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374753,0,1,3400,-72,72,117,7.5,15,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375002,0,1,3400,-72,72,124,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375251,0,1,3400,-72,72,120,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375500,0,1,3400,-72,72,122,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375749,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375998,0,1,3400,-72,72,112,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376247,0,1,3400,-73,73,111,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376496,0,1,3400,-73,73,108,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376745,0,1,3400,-73,73,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376994,0,1,3400,-73,73,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377243,0,1,3400,-73,73,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377492,0,1,3400,-73,73,115,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377741,0,1,3400,-73,73,121,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377990,0,1,3400,-73,73,122,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378239,0,1,3400,-73,73,120,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378488,0,1,3400,-73,73,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378737,0,1,3400,-73,73,120,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378986,0,1,3400,-73,73,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379235,0,1,3400,-73,73,119,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379484,0,1,3400,-73,73,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379733,0,1,3400,-72,72,121,7.5,15,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379982,0,1,3400,-72,72,122,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380231,0,1,3400,-73,73,117,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380480,0,1,3400,-73,73,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380729,0,1,3400,-73,73,119,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380978,0,1,3400,-73,73,121,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381227,0,1,3400,-73,73,125,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381476,0,1,3400,-73,73,127,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381725,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381974,0,1,3400,-72,72,114,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382223,0,1,3400,-72,72,113,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382472,0,1,3400,-72,72,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382721,0,1,3400,-71,71,112,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382970,0,1,3400,-71,71,117,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383219,0,1,3400,-71,71,123,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383468,0,1,3400,-71,71,116,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383717,0,1,3400,-70,70,114,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383966,0,1,3400,-70,70,111,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384215,0,1,3400,-70,70,109,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384464,0,1,3400,-70,70,109,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384713,0,1,3400,-70,70,110,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384962,0,1,3400,-69,69,117,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385211,0,1,3400,-69,69,123,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385460,0,1,3400,-69,69,124,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385709,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385958,0,1,3400,-70,70,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386207,0,1,3400,-70,70,124,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386456,0,1,3400,-70,70,122,7.5,16,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386705,0,1,3400,-70,70,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386954,0,1,3400,-70,70,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387203,0,1,3400,-70,70,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387452,0,1,3400,-70,70,123,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387701,0,1,3400,-69,69,125,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387950,0,1,3400,-69,69,130,7.5,17,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388199,0,1,3400,-69,69,128,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388448,0,1,3400,-69,69,125,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388697,0,1,3400,-69,69,118,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388946,0,1,3400,-69,69,115,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389195,0,1,3400,-69,69,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389444,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389693,0,1,3400,-69,69,127,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389942,0,1,3400,-69,69,127,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390191,0,1,3400,-69,69,121,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390440,0,1,3400,-69,69,111,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390689,0,1,3400,-69,69,117,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390938,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391187,0,1,3400,-69,69,124,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391436,0,1,3400,-69,69,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391685,0,1,3400,-69,69,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391934,0,1,3400,-69,69,121,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392183,0,1,3400,-69,69,125,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392432,0,1,3400,-69,69,121,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392681,0,1,3400,-69,69,123,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392930,0,1,3400,-69,69,119,7.5,17,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393179,0,1,3400,-69,69,110,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393428,0,1,3400,-69,69,110,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393677,0,1,3400,-69,69,117,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
393926,0,1,3400,-70,70,117,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394175,0,1,3400,-70,70,108,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394424,0,1,3400,-70,70,109,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394673,0,1,3400,-70,70,108,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394922,0,1,3400,-70,70,107,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395171,0,1,3400,-70,70,112,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395420,0,1,3400,-70,70,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395669,0,1,3400,-70,70,114,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395918,0,1,3400,-70,70,109,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396167,0,1,3400,-70,70,114,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396416,0,1,3400,-70,70,117,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396665,0,1,3400,-70,70,112,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396914,0,1,3400,-70,70,113,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397163,0,1,3400,-70,70,116,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397412,0,1,3400,-70,70,112,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397661,0,1,3400,-70,70,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
397910,0,1,3400,-69,69,126,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398159,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398408,0,1,3400,-69,69,123,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398657,0,1,3400,-69,69,126,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398906,0,1,3400,-69,69,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399155,0,1,3400,-69,69,118,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399404,0,1,3400,-69,69,122,7.5,18,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399653,0,1,3400,-69,69,123,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399902,0,1,3400,-68,68,127,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400151,0,1,3400,-68,68,117,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400400,0,1,3400,-68,68,115,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400649,0,1,3400,-68,68,113,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400898,0,1,3400,-68,68,116,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401147,0,1,3400,-68,68,118,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401396,0,1,3400,-68,68,120,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401645,0,1,3400,-68,68,116,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401894,0,1,3400,-68,68,118,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402143,0,1,3400,-68,68,121,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402392,0,1,3400,-68,68,115,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402641,0,1,3400,-68,68,120,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402890,0,1,3400,-68,68,114,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403139,0,1,3400,-68,68,117,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403388,0,1,3400,-68,68,122,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403637,0,1,3400,-68,68,121,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403886,0,1,3400,-68,68,118,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404135,0,1,3400,-68,68,109,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404384,0,1,3400,-68,68,114,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404633,0,1,3400,-68,68,122,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404882,0,1,3400,-68,68,117,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405131,0,1,3400,-68,68,109,7.5,19,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405380,0,1,3400,-68,68,117,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405629,0,1,3400,-68,68,114,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405878,0,1,3400,-69,69,116,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406127,0,1,3400,-69,69,115,7.5,18,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406376,0,1,3400,-69,69,108,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406625,0,1,3400,-69,69,112,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406874,0,1,3400,-69,69,122,7.5,18,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407123,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407372,0,1,3400,-69,69,115,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407621,0,1,3400,-69,69,99,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407870,0,1,3400,-69,69,101,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408119,0,1,3400,-69,69,107,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408368,0,1,3400,-69,69,108,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408617,0,1,3400,-69,69,110,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408866,0,1,3400,-69,69,110,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409115,0,1,3400,-69,69,111,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409364,0,1,3400,-69,69,110,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409613,0,1,3400,-69,69,113,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409862,0,1,3400,-68,68,115,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410111,0,1,3400,-68,68,113,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410360,0,1,3400,-68,68,113,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410609,0,1,3400,-68,68,120,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410858,0,1,3400,-69,69,124,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411107,0,1,3400,-69,69,118,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411356,0,1,3400,-69,69,112,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411605,0,1,3400,-69,69,112,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411854,0,1,3400,-69,69,116,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412103,0,1,3400,-69,69,116,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
