time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
412352,0,1,3400,-69,69,117,7.5,17,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412601,0,1,3400,-69,69,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412850,0,1,3400,-69,69,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413099,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413348,0,1,3400,-69,69,119,7.5,17,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413597,0,1,3400,-69,69,116,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413846,0,1,3400,-69,69,114,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414095,0,1,3400,-69,69,122,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414344,0,1,3400,-69,69,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414593,0,1,3400,-69,69,103,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414842,0,1,3400,-69,69,105,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415091,0,1,3400,-69,69,111,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415340,0,1,3400,-69,69,119,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415589,0,1,3400,-69,69,112,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415838,0,1,3400,-69,69,112,7.5,18,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416087,0,1,3400,-69,69,113,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416336,0,1,3400,-69,69,117,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416585,0,1,3400,-69,69,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416834,0,1,3400,-70,70,120,7.5,17,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417083,0,1,3400,-70,70,122,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417332,0,1,3400,-70,70,120,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417581,0,1,3400,-70,70,123,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417830,0,1,3400,-71,71,123,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418079,0,1,3400,-71,71,125,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418328,0,1,3400,-71,71,124,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418577,0,1,3400,-71,71,125,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418826,0,1,3400,-71,71,120,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419075,0,1,3400,-72,72,124,7.5,15,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419324,0,1,3400,-72,72,125,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419573,0,1,3400,-72,72,130,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419822,0,1,3400,-72,72,132,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420071,0,1,3400,-72,72,125,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420320,0,1,3400,-72,72,119,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420569,0,1,3400,-72,72,119,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420818,0,1,3400,-72,72,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421067,0,1,3400,-72,72,125,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421316,0,1,3400,-72,72,131,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421565,0,1,3400,-72,72,135,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421814,0,1,3400,-72,72,130,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422063,0,1,3400,-72,72,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422312,0,1,3400,-72,72,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422561,0,1,3400,-72,72,111,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422810,0,1,3400,-72,72,115,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423059,0,1,3400,-73,73,116,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423308,0,1,3400,-73,73,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423557,0,1,3400,-73,73,125,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423806,0,1,3400,-73,73,127,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424055,0,1,3400,-73,73,125,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424304,0,1,3400,-73,73,125,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424553,0,1,3400,-73,73,123,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424802,0,1,3400,-73,73,123,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425051,0,1,3400,-73,73,125,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425300,0,1,3400,-73,73,123,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425549,0,1,3400,-73,73,120,7.5,14,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425798,0,1,3400,-73,73,115,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426047,0,1,3400,-73,73,110,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426296,0,1,3400,-73,73,111,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426545,0,1,3400,-72,72,119,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426794,0,1,3400,-72,72,115,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427043,0,1,3400,-73,73,111,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427292,0,1,3400,-73,73,116,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427541,0,1,3400,-73,73,124,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427790,0,1,3400,-73,73,122,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428039,0,1,3400,-73,73,127,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428288,0,1,3400,-73,73,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428537,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428786,0,1,3400,-72,72,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429035,0,1,3400,-72,72,120,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429284,0,1,3400,-72,72,121,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429533,0,1,3400,-72,72,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429782,0,1,3400,-72,72,121,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430031,0,1,3400,-73,73,108,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430280,0,1,3400,-73,73,104,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430529,0,1,3400,-73,73,112,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430778,0,1,3400,-73,73,107,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431027,0,1,3400,-73,73,110,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431276,0,1,3400,-73,73,112,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431525,0,1,3400,-73,73,113,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431774,0,1,3400,-73,73,116,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432023,0,1,3400,-73,73,113,7.5,13,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432272,0,1,3400,-73,73,114,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432521,0,1,3400,-73,73,119,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432770,0,1,3400,-73,73,116,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433019,0,1,3400,-73,73,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433268,0,1,3400,-73,73,116,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433517,0,1,3400,-72,72,120,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433766,0,1,3400,-72,72,128,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434015,0,1,3400,-73,73,131,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434264,0,1,3400,-73,73,116,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434513,0,1,3400,-73,73,112,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434762,0,1,3400,-73,73,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435011,0,1,3400,-73,73,112,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435260,0,1,3400,-73,73,115,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435509,0,1,3400,-72,72,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435758,0,1,3400,-72,72,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436007,0,1,3400,-72,72,115,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436256,0,1,3400,-72,72,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436505,0,1,3400,-72,72,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436754,0,1,3400,-72,72,125,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437003,0,1,3400,-72,72,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437252,0,1,3400,-72,72,121,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437501,0,1,3400,-72,72,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437750,0,1,3400,-72,72,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437999,0,1,3400,-72,72,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438248,0,1,3400,-72,72,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438497,0,1,3400,-72,72,117,7.5,14,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438746,0,1,3400,-72,72,112,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438995,0,1,3400,-72,72,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439244,0,1,3400,-72,72,108,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439493,0,1,3400,-72,72,104,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439742,0,1,3400,-72,72,108,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439991,0,1,3400,-72,72,110,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440240,0,1,3400,-72,72,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440489,0,1,3400,-71,71,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440738,0,1,3400,-71,71,116,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440987,0,1,3400,-71,71,112,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441236,0,1,3400,-71,71,116,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441485,0,1,3400,-71,71,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441734,0,1,3400,-71,71,112,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441983,0,1,3400,-72,72,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442232,0,1,3400,-72,72,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442481,0,1,3400,-72,72,121,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442730,0,1,3400,-72,72,122,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442979,0,1,3400,-72,72,122,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443228,0,1,3400,-72,72,110,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443477,0,1,3400,-72,72,112,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443726,0,1,3400,-72,72,114,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443975,0,1,3400,-72,72,120,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444224,0,1,3400,-72,72,116,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444473,0,1,3400,-71,71,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444722,0,1,3400,-71,71,112,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444971,0,1,3400,-72,72,112,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445220,0,1,3400,-72,72,126,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445469,0,1,3400,-72,72,118,7.5,13,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445718,0,1,3400,-72,72,112,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445967,0,1,3400,-72,72,111,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446216,0,1,3400,-72,72,110,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446465,0,1,3400,-72,72,108,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446714,0,1,3400,-72,72,109,7.5,13,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
446963,0,1,3400,-72,72,105,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447212,0,1,3400,-72,72,110,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447461,0,1,3400,-71,71,113,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447710,0,1,3400,-71,71,122,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
447959,0,1,3400,-71,71,118,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448208,0,1,3400,-71,71,117,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448457,0,1,3400,-71,71,119,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448706,0,1,3400,-71,71,107,7.5,14,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448955,0,1,3400,-71,71,115,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449204,0,1,3400,-71,71,118,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449453,0,1,3400,-70,70,116,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449702,0,1,3400,-70,70,111,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449951,0,1,3400,-70,70,112,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450200,0,1,3400,-70,70,119,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450449,0,1,3400,-70,70,117,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450698,0,1,3400,-70,70,117,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450947,0,1,3400,-70,70,118,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451196,0,1,3400,-70,70,117,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451445,0,1,3400,-70,70,118,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451694,0,1,3400,-70,70,109,7.5,16,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451943,0,1,3400,-70,70,110,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452192,0,1,3400,-70,70,115,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452441,0,1,3400,-70,70,116,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452690,0,1,3400,-70,70,116,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452939,0,1,3400,-70,70,115,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453188,0,1,3400,-70,70,110,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453437,0,1,3400,-71,71,99,7.5,15,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453686,0,1,3400,-89,89,-276,7.4,1.0,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0
453935,0,1,3400,-89,89,-50,7.4,0.97,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454184,0,1,3400,-89,89,23,7.5,0.92,4.0,0.0,0.0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454433,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
454682,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454931,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455180,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455429,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455678,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455927,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456176,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456425,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456674,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456923,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457172,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457421,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457670,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457919,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458168,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458417,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458666,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458915,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459164,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459413,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459662,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459911,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460160,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460409,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460658,0,1,3400,-89,89,-21,7.4,0.99,4.0,0.0,0.0,27,25,0.0,0.0,0.0,0.0,