Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602649215900,8,1010123456021,80,,1,1,8,1,1,,5.85,40,0,0.03376,15,0,7,,11,32,0,0.125408,13,0,0,21.721,31,,3,66,,0,0,0,1
1602649216150,8,1010123456021,80,,1,1,8,1,1,,6.75676,37,0,0.042784,15,0,6.16667,,14.8293,41,0,0.139712,18,44.4444,0,12.4015,0,,0,78,,0,0,0,4.7561
1602649216400,8,1010123456021,80,,1,1,8,1,1,,8.07692,13,0,0.015776,5,0,6.5,,0,0,0,0,0,0,0,0,0,,0,26,,0,0,0,0
1602649216650,8,1010123456021,80,,1,1,8,1,1,,10.5789,38,0,0.03808,16,0,7.71429,,0.1,3,0,0.1,1,0,0,17.5506,31,,10,54,,0,0,0,1
1602649216900,8,1010123456021,80,,1,1,8,1,1,,8.31847,157,116,0.078784,61,0,6.33333,,13.2,5,0,0.1,2,0,0,12.6449,31,,146,158,,0,0,0,2.2
1602649217150,8,1010123456021,80,,1,1,8,1,1,,7.66667,69,0,0.03936,29,0,6.33333,,0,0,0,0,0,0,0,0,0,,83,86,,0,0,0,0
1602649217400,8,1010123456021,80,,1,1,8,1,1,,9.13043,46,0,0.022176,16,0,6.66667,,0,0,0,0,0,0,0,0,0,,43,48,,0,0,0,0
1602649217650,8,1010123456021,80,,1,1,8,1,1,,8.17241,87,0,0.045088,37,0,5.28571,,0,0,0,0,0,0,0,0,0,,73,80,,0,0,0,0
1602649217900,8,1010123456021,80,,1,1,8,1,1,,7.51042,96,0,0.034592,35,0,6,,6.8,5,0,0.1,2,0,0,16.3241,31,,104,114,,0,0,0,1
1602649218149,8,1010123456021,80,,1,1,8,1,1,,8.08594,128,73,0.0517269,47,0,6.33333,,12,3,0,0.1,1,0,0,21.9854,0,,117,130,,0,0,0,1
1602649218400,8,1010123456021,80,,1,1,8,1,1,,7.75455,110,0,0.062016,52,0,6.33333,,0,0,0,0,0,0,0,0,0,,98,110,,0,0,0,0
1602649218650,8,1010123456021,80,,1,1,8,1,1,,8.40476,84,158,0.045056,34,0,5.85714,,0,0,0,0,0,0,0,0,0,,78,92,,0,0,0,0
1602649218900,8,1010123456021,80,,1,1,8,1,1,,7.95775,71,0,0.0296,25,0,6.66667,,13.2,5,0,0.1,2,0,0,20.271,31,,115,136,,0,0,0,1
1602649219150,8,1010123456021,80,,1,1,8,1,1,,9.73626,91,0,0.049088,39,0,7,,15,3,0,0.1,1,0,0,16.6446,31,,66,76,,0,0,0,1
1602649219400,8,1010123456021,80,,1,1,8,1,1,,9.25581,43,0,0.016544,12,0,7,,0,0,0,0,0,0,0,0,0,,35,40,,0,0,0,0
1602649219649,8,1010123456021,80,,1,1,8,1,1,,9.51191,84,0,0.0507631,39,0,7,,0,0,0,0,0,0,0,0,0,,75,82,,0,0,0,0
1602649219900,8,1010123456021,80,,1,1,8,1,1,,9.43023,86,0,0.039264,31,0,7,,0,0,0,0,0,0,0,0,0,,71,82,,0,0,0,0
1602649220150,8,1010123456021,80,,1,1,8,1,1,,9.12222,90,0,0.045088,37,0,7,,13.2,5,0,0.1,2,0,0,13.8564,31,,80,88,,0,0,0,3.4
1602649220400,8,1010123456021,80,,1,1,8,1,1,,10.4568,81,0,0.055072,36,0,7.66667,,0,0,0,0,0,0,0,0,0,,72,78,,0,0,0,0
1602649220650,8,1010123456021,80,,1,1,8,1,1,,9.63636,55,0,0.028032,22,0,7,,0,0,0,0,0,0,0,0,0,,51,56,,0,0,0,0
1602649220900,8,1010123456021,80,,1,1,8,1,1,,8.72414,87,60,0.039424,32,0,6.83333,,0,0,0,0,0,0,0,0,0,,77,84,,0,0,0,0
1602649221149,8,1010123456021,80,,1,1,8,1,1,,8.96639,119,0,0.0592771,48,0,7,,15.08,50,0,0.130988,20,55,0,11.0151,31,,107,114,,0,0,0,6.52
1602649221400,8,1010123456021,80,,1,1,8,1,1,,8.97959,49,0,0.025728,22,0,6.5,,0,0,0,0,0,0,0,0,0,,36,42,,0,0,0,0
1602649221650,8,1010123456021,80,,1,1,8,1,1,,9.52041,98,0,0.044608,38,0,7.33333,,0,0,0,0,0,0,0,0,0,,68,78,,0,0,0,0
1602649221900,8,1010123456021,80,,1,1,8,1,1,,9.33333,60,0,0.02912,25,0,6.83333,,4,3,0,0.1,1,0,0,6.11271,31,,41,50,,0,0,0,1
1602649222149,8,1010123456021,80,,1,1,8,1,1,,9.13333,60,0,0.028498,24,0,7,,4.4,25,0,0.1,10,0,0,15.7077,31,,47,54,,0,0,0,1.24
1602649222400,8,1010123456021,80,,1,1,8,1,1,,6.64211,95,0,0.040224,38,0,6.16667,,0,0,0,0,0,0,0,0,0,,116,120,,0,0,0,0
1602649222650,8,1010123456021,80,,1,1,8,1,1,,9.5303,66,0,0.028064,23,0,7,,15,3,0,0.1,1,0,0,15.05,31,,56,66,,0,0,0,1
1602649222900,8,1010123456021,80,,1,1,8,1,1,,8.67647,68,0,0.039584,31,0,6.83333,,12,3,0,0.1,1,0,0,17.3671,31,,56,64,,0,0,0,1
1602649223149,8,1010123456021,80,,1,1,8,1,1,,7.8961,77,149,0.0357912,28,0,6,,0,2,0,0.1,1,0,0,0,0,,70,82,,0,0,0,0
1602649223400,8,1010123456021,80,,1,1,8,1,1,,7.10989,182,0,0.086208,75,0,6,,0,2,0,0.1,1,0,0,0,31,,176,194,,0,0,0,0
1602649223650,8,1010123456021,80,,1,1,8,1,1,,8.07407,108,19,0.043488,41,0,7,,0,0,0,0,0,0,0,0,0,,81,96,,0,0,0,0
1602649223900,8,1010123456021,80,,1,1,8,1,1,,7.3,150,0,0.063744,65,0,6,,12,5,0,0.1,2,0,0,11.8112,31,,120,136,,0,0,0,2.6
1602649224149,8,1010123456021,80,,1,1,8,1,1,,8.33333,93,0,0.0398715,33,0,7.33333,,0,8,0,0.1,4,0,0,0,31,,70,84,,0,0,0,0
1602649224399,8,1010123456021,80,,1,1,8,1,1,,9.29167,48,0,0.0285301,25,0,8,,0,0,0,0,0,0,0,0,0,,36,40,,0,0,0,0
1602649224650,8,1010123456021,80,,1,1,8,1,1,,8.26316,95,0,0.03984,34,0,6.5,,0,0,0,0,0,0,0,0,0,,77,88,,0,0,0,0
1602649224900,8,1010123456021,80,,1,1,8,1,1,,7.17021,47,0,0.028416,23,0,6.83333,,0,2,0,0.1,1,0,0,0,31,,48,52,,0,0,0,0
1602649225150,8,1010123456021,80,,1,1,8,1,1,,7.80319,188,0,0.075936,71,0,6.16667,,12,3,0,0.1,1,0,0,17.9613,0,,159,172,,0,0,0,1
1602649225400,8,1010123456021,80,,1,1,8,1,1,,6.54472,123,0,0.051552,53,0,5.6,,13.5,6,0,0.1,2,0,0,13.7729,31,,138,156,,0,0,0,1
1602649225650,8,1010123456021,80,,1,1,8,1,1,,6.49451,91,0,0.040352,37,0,6,,0,0,0,0,0,0,0,0,0,,97,102,,0,0,0,0
1602649225900,8,1010123456021,80,,1,1,8,1,1,,8.8871,62,0,0.028352,25,0,7.16667,,9,3,0,0.1,1,0,0,14.5914,31,,42,50,,0,0,0,1
1602649226150,8,1010123456021,80,,1,1,8,1,1,,7.25,56,0,0.028288,23,0,6.6,,0,2,0,0.1,1,0,0,0,0,,59,62,,0,0,0,0
1602649226400,8,1010123456021,80,,1,1,8,1,1,,7.42056,107,23,0.040224,37,0,6,,0,0,0,0,0,0,0,0,0,,90,98,,0,0,0,0
1602649226650,8,1010123456021,80,,1,1,8,1,1,,9.06123,49,0,0.02832,25,0,6.71429,,0,0,0,0,0,0,0,0,0,,35,40,,0,0,0,0
1602649226900,8,1010123456021,80,,1,1,8,1,1,,7.82857,105,0,0.040672,42,0,6,,11,6,0,0.1,2,0,0,12.6832,31,,77,88,,0,0,0,1.5
1602649227150,8,1010123456021,80,,1,1,8,1,1,,7.5,106,0,0.045952,43,0,6,,0,2,0,0.1,1,0,0,0,0,,94,100,,0,0,0,0
1602649227400,8,1010123456021,80,,1,1,8,1,1,,7.76923,78,0,0.034208,32,0,6,,0,0,0,0,0,0,0,0,0,,64,72,,0,0,0,0
1602649227649,8,1010123456021,80,,1,1,8,1,1,,7.13514,148,0,0.0682088,59,0,6,,0,0,0,0,0,0,0,0,0,,150,160,,0,0,0,0
1602649227900,8,1010123456021,80,,1,1,8,1,1,,7.78409,88,0,0.039744,35,0,7.66667,,0,2,0,0.1,1,0,0,0,31,,88,96,,0,0,0,0
1602649228150,8,1010123456021,80,,1,1,8,1,1,,7.15385,143,0,0.05424,50,0,6,,9.55556,9,0,0.1,4,0,0,13.5317,31,,119,138,,0,0,0,1
1602649228400,8,1010123456021,80,,1,1,8,1,1,,7.53846,65,0,0.037408,33,0,6,,12,6,0,0.1,2,0,0,14.5636,31,,57,60,,0,0,0,1
1602649228650,8,1010123456021,80,,1,1,8,1,1,,7.65986,147,0,0.068544,59,0,6.28571,,0,0,0,0,0,0,0,0,0,,158,174,,0,0,0,0
1602649228900,8,1010123456021,80,,1,1,8,1,1,,7.45714,140,0,0.057984,58,0,6.16667,,12,3,0,0.1,1,0,0,13.0597,31,,141,150,,0,0,0,1
1602649229149,8,1010123456021,80,,1,1,8,1,1,,7.35714,70,0,0.0289799,28,0,6.16667,,0,2,0,0.1,1,0,0,0,0,,60,64,,0,0,0,0
1602649229400,8,1010123456021,80,,1,1,8,1,1,,3.92308,91,0,0.029984,36,0,6.83333,,0,0,0,0,0,0,0,0,0,,129,132,,0,0,0,0
1602649229650,8,1010123456021,80,,1,1,8,1,1,,7.175,80,0,0.0344,32,0,6.28571,,0,0,0,0,0,0,0,0,0,,74,80,,0,0,0,0
1602649229900,8,1010123456021,80,,1,1,8,1,1,,7.44231,52,0,0.022848,21,0,6.33333,,15,3,0,0.1,1,0,0,13.9767,31,,47,50,,0,0,0,1
1602649230150,8,1010123456021,80,,1,1,8,1,1,,7.09375,96,0,0.040512,39,0,6.33333,,0,4,0,0.1,2,0,0,0,31,,85,94,,0,0,0,0
1602649230400,8,1010123456021,80,,1,1,8,1,1,,7.45324,139,0,0.063456,56,0,6.16667,,7,3,0,0.1,1,0,0,5.87522,31,,129,140,,0,0,0,2
1602649230650,8,1010123456021,80,,1,1,8,1,1,,8.45454,55,0,0.022848,22,0,5.5,,0,0,0,0,0,0,0,0,0,,38,48,,0,0,0,0
1602649230900,8,1010123456021,80,,1,1,8,1,1,,7.05556,72,0,0.034272,29,0,6.16667,,12.8108,37,0,0.113568,16,43.75,0,12.4575,31,,72,80,,0,0,0,4.43243
1602649231149,8,1010123456021,80,,1,1,8,1,1,,8.41772,79,0,0.0346667,31,0,6.5,,0,8,0,0.1,4,75,0,0,31,,52,64,,0,0,0,0
1602649231400,8,1010123456021,80,,1,1,8,1,1,,7.53125,96,117,0.034816,35,0,6.4,,0,0,0,0,0,0,0,0,0,,76,82,,0,0,0,0
1602649231650,8,1010123456021,80,,1,1,8,1,1,,8.73771,61,0,0.02848,27,0,7,,0,0,0,0,0,0,0,0,0,,39,48,,0,0,0,0
1602649231900,8,1010123456021,80,,1,1,8,1,1,,9.62353,85,0,0.039488,34,0,7.16667,,0,0,0,0,0,0,0,0,0,,56,68,,0,0,0,0
1602649232150,8,1010123456021,80,,1,1,8,1,1,,9.10588,85,0,0.044672,35,0,6.83333,,3.04,25,0,0.1,10,0,0,14.6072,31,,74,84,,0,0,0,1.36
1602649232400,8,1010123456021,80,,1,1,8,1,1,,8.34884,86,0,0.039104,30,0,6.83333,,0,0,0,0,0,0,0,0,0,,79,86,,0,0,0,0
1602649232650,8,1010123456021,80,,1,1,8,1,1,,7.19588,97,0,0.050752,42,0,6,,0,0,0,0,0,0,0,0,0,,89,98,,0,0,0,0
1602649232900,8,1010123456021,80,,1,1,8,1,1,,7.80488,164,0,0.063776,64,0,6,,0,2,0,0.1,1,0,0,0,31,,125,162,,0,0,0,0
1602649233150,8,1010123456021,80,,1,1,8,1,1,,10.2875,80,0,0.044608,32,0,8,,10,3,0,0.1,1,0,0,19.0027,0,,57,66,,0,0,0,1
1602649233400,8,1010123456021,80,,1,1,8,1,1,,9.19259,135,0,0.077984,55,0,7,,0,0,0,0,0,0,0,0,0,,119,140,,0,0,0,0
1602649233650,8,1010123456021,80,,1,1,8,1,1,,9.38095,84,0,0.039776,34,0,7,,0,0,0,0,0,0,0,0,0,,64,72,,0,0,0,0
1602649233900,8,1010123456021,80,,1,1,8,1,1,,9.58427,89,0,0.050464,36,0,7,,0,0,0,0,0,0,0,0,0,,79,86,,0,0,0,0
1602649234149,8,1010123456021,80,,1,1,8,1,1,,9.63415,82,108,0.0398394,32,0,7,,13.8,5,0,0.1,2,0,0,18.065,31,,62,72,,0,0,0,1
1602649234400,15,1010123456021,80,,1,1,8,1,1,,9.27273,88,0,0.048768,34,0,7,,0,0,0,0,0,0,0,0,0,,88,100,,0,0,0,0
