Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602786792166,9,1010123456029,197,,1,0,4,1,2,,1.59375,32,0,0.00684337,13,0,3,,0.1,34,0,0.1,13,15.3846,0,2.71453,31,,4,44,,0,0,0,2.97059
1602786792416,9,1010123456029,197,,1,0,4,1,2,,0,2,0,0.00195984,1,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,2,,0,0,0,0
1602786792666,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786792916,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786793166,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786793416,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786793666,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786793917,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786794166,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786794416,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.25,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602786794666,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786794916,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786795166,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786795416,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786795666,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786795916,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786796166,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786796416,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786796666,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786796916,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786797166,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786797416,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786797666,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786797916,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786798166,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786798416,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,3.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786798666,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786798916,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786799166,9,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786799416,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786799666,8,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786799923,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786800166,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786800416,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786800666,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786800916,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786801166,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786801416,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786801666,7,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786801916,6,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786802166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786802416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786802666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786802916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786803166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786803416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786803666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786803916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786804166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786804416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786804666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786804916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786805166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786805416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786805666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786805916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786806166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786806416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786806666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.7143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786806916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786807166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786807416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786807666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786807916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786808166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786808416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786808666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786808916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786809166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786809416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786809666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786809916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786810166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786810416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786810666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786810916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786811166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786811416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786811666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786811916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786812166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786812416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786812666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786812916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786813166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786813416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786813666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786813916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786814166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786814416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786814666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,13.2857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786814916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786815166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786815416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786815666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.8571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786815916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786816166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786816416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786816666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786816916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786817166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786817416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786817666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786817916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786818166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786818416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786818666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786818916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786819166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786819416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786819666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.1429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786819916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786820166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786820416,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786820666,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786820916,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,11.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602786821166,4,1010123456029,197,,1,0,4,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
