Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602752077854,12,1010123456041,74,,1,2,2,1,2,,10.5,12,0,0.007072,6,0,9.66667,,6.10526,19,0,0.1,8,0,0,13.2765,31,,1,8,,0,0,0,1.94737
1602752078104,12,1010123456041,74,,1,2,2,1,2,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752078354,11,1010123456041,74,,1,2,2,1,2,,0,0,0,0,0,0,12.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752078604,11,1010123456041,74,,1,2,2,1,2,,15.8889,9,0,0.010624,4,0,13,,3.46667,30,0,0.1,12,0,0,10.2661,31,,0,8,,0,0,0,1
1602752078854,10,1010123456041,74,,1,2,2,1,2,,16.5333,15,0,0.01664,6,0,10.5,,4.15385,39,0,0.1,16,25,0,7.52441,31,,0,12,,0,0,0,2.92308
1602752079104,10,1010123456041,74,,1,2,2,1,2,,20.3043,23,0,0.032288,9,0,7.5,,3,18,0,0.1,7,0,0,5.01477,31,,0,138,,0,0,0,1.11111
1602752079354,10,1010123456041,74,,1,2,2,1,2,,15.913,23,0,0.021376,9,0,10.8333,,0,0,0,0,0,0,0,0,0,,0,18,,0,0,0,0
1602752079604,10,1010123456041,74,,1,2,2,1,2,,12,5,0,0.005312,2,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,10,,0,0,0,0
1602752079854,10,1010123456041,74,,1,2,2,1,2,,17.35,20,163,0.026272,9,0,13.5,,0.1,26,0,0.1,10,0,0,4.51735,31,,0,18,,0,0,0,1
1602752080104,10,1010123456041,74,,1,2,2,1,2,,19.6667,9,0,0.010624,3,0,10.75,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602752080354,10,1010123456041,74,,1,2,2,1,2,,0,0,315,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752080604,10,1010123456041,74,,1,2,2,1,2,,0,0,784,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752080854,10,1010123456041,74,,1,2,2,1,2,,0,0,1254,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752081104,10,1010123456041,74,,1,2,2,1,2,,0,0,1410,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752081354,10,1010123456041,74,,1,2,2,1,2,,0,0,1410,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752081604,10,1010123456041,74,,1,2,2,1,2,,0,0,1723,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752081854,10,1010123456041,74,,1,2,2,1,2,,0,0,2036,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752082104,10,1010123456041,74,,1,2,2,1,2,,0,0,2193,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752082354,10,1010123456041,74,,1,2,2,1,2,,0,0,2819,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752082604,10,1010123456041,74,,1,2,2,1,2,,0,0,3288,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752082854,10,1010123456041,74,,1,2,2,1,2,,0,0,3601,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752083104,10,1010123456041,74,,1,2,2,1,2,,0,0,4384,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752083354,10,1010123456041,74,,1,2,2,1,2,,0,0,5010,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752083604,10,1010123456041,74,,1,2,2,1,2,,0,0,5636,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752083854,10,1010123456041,74,,1,2,2,1,2,,0,0,5949,0,0,0,13.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752084104,10,1010123456041,74,,1,2,2,1,2,,0,0,6262,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752084354,10,1010123456041,74,,1,2,2,1,2,,0,0,6731,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752084604,10,1010123456041,74,,1,2,2,1,2,,0,0,7044,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752084854,10,1010123456041,74,,1,2,2,1,2,,0,0,7357,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752085104,10,1010123456041,74,,1,2,2,1,2,,0,0,7827,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752085354,10,1010123456041,74,,1,2,2,1,2,,0,0,8453,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752085604,10,1010123456041,74,,1,2,2,1,2,,0,0,8922,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752085854,10,1010123456041,74,,1,2,2,1,2,,0,0,9705,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752086104,10,1010123456041,74,,1,2,2,1,2,,0,0,10331,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752086354,10,1010123456041,74,,1,2,2,1,2,,0,0,10800,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752086604,10,1010123456041,74,,1,2,2,1,2,,0,0,10957,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752086854,10,1010123456041,74,,1,2,2,1,2,,0,0,11426,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752087104,10,1010123456041,74,,1,2,2,1,2,,0,0,12052,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752087354,10,1010123456041,74,,1,2,2,1,2,,0,0,12835,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752087604,10,1010123456041,74,,1,2,2,1,2,,0,0,13461,0,0,0,12.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752087854,10,1010123456041,74,,1,2,2,1,2,,0,0,14087,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752088104,10,1010123456041,74,,1,2,2,1,2,,0,0,14713,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752088354,10,1010123456041,74,,1,2,2,1,2,,0,0,14713,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752088604,10,1010123456041,74,,1,2,2,1,2,,0,0,14869,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752088854,10,1010123456041,74,,1,2,2,1,2,,0,0,14869,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752089104,10,1010123456041,74,,1,2,2,1,2,,0,0,15182,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752089354,10,1010123456041,74,,1,2,2,1,2,,0,0,15652,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752089604,10,1010123456041,74,,1,2,2,1,2,,0,0,16121,0,0,0,13.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752089854,10,1010123456041,74,,1,2,2,1,2,,0,0,16434,0,0,0,12.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752090104,10,1010123456041,74,,1,2,2,1,2,,0,0,16747,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752090354,10,1010123456041,74,,1,2,2,1,2,,0,0,17060,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752090604,10,1010123456041,74,,1,2,2,1,2,,0,0,17530,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752090854,10,1010123456041,74,,1,2,2,1,2,,0,0,17530,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752091104,10,1010123456041,74,,1,2,2,1,2,,0,0,17843,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752091354,10,1010123456041,74,,1,2,2,1,2,,0,0,18312,0,0,0,7.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752091604,10,1010123456041,74,,1,2,2,1,2,,0,0,18938,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752091854,10,1010123456041,74,,1,2,2,1,2,,0,0,19095,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752092104,10,1010123456041,74,,1,2,2,1,2,,0,0,19877,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752092354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752092604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752092854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752093104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752093354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752093604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752093854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752094104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752094354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752094604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752094854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752095104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752095354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752095604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752095854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752096104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752096354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752096604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752096854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752097104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752097354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752097604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752097854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752098104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752098354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752098604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752098854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752099104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752099354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752099604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752099854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752100104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752100354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752100604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752100854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752101104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752101354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752101604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752101854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752102104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752102354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752102604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752102854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752103104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752103354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752103604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752103854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752104104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752104354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752104604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752104854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752105104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752105354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752105604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752105854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752106104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752106354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752106604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752106854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752107104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752107354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752107604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752107854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
