Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602752108104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752108354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752108604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752108854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752109104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752109354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752109604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752109854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752110104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752110354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752110604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752110854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752111104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752111354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752111604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752111854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752112104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752112354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752112604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752112854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752113104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752113354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752113604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752113854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752114104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752114354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752114604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752114854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752115104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752115354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752115604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752115854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752116104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752116354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752116604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752116854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752117104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752117354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752117604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752117854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752118104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752118354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752118604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752118854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752119104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752119354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752119604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752119854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752120104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752120354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752120604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752120854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752121104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752121354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752121604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752121854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752122104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752122354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752122604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752122854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752123104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752123354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752123604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752123854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752124104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752124354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752124604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752124854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752125104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752125354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752125604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752125854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752126104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752126354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752126604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752126854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752127104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752127354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752127604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752127854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752128104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752128354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752128604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752128854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752129104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752129354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752129604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752129854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752130104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752130354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752130604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752130854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752131104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752131354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752131604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752131854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752132104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752132354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752132604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752132854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752133104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752133354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752133604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752133854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752134104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752134354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752134604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752134854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752135104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752135354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752135604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752135854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752136104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752136354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752136604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752136854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752137104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752137354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752137604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752137854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752138104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752138354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752138604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752138854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752139104,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752139354,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752139604,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602752139854,10,1010123456041,74,,1,2,2,1,2,,0,0,20034,0,0,0,13.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
