Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697189873,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,10,12,0,0.1,6,66.6667,0,9.47366,31,,0,0,,0,0,0,6.25
1602697190123,9,1010123456022,81,,1,2,4,1,2,,13.4286,7,0,0.005408,3,0,4.75,,12.5278,36,0,0.170784,14,7.14286,0,15.654,31,,6,6,,0,0,0,1.97222
1602697190373,9,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697190623,9,1010123456022,81,,1,2,4,1,2,,9.86842,38,0,0.022208,15,0,10.6,,0,0,0,0,0,0,0,0,0,,36,32,,0,0,0,0
1602697190873,9,1010123456022,81,,1,2,4,1,2,,9.27273,33,0,0.01152,11,0,11.6667,,14,3,0,0.1,1,0,0,15.1899,31,,28,26,,0,0,0,1
1602697191123,9,1010123456022,81,,1,2,4,1,2,,17.2667,15,0,0.021376,8,0,9.25,,0,2,0,0.1,1,0,0,0,0,,14,12,,0,0,0,0
1602697191373,9,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.010688,4,0,8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697191623,9,1010123456022,81,,1,2,4,1,2,,17.6,25,0,0.026624,10,0,12.4,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602697191873,9,1010123456022,81,,1,2,4,1,2,,4.48889,45,0,0.017728,18,0,7.6,,0,6,240,0.1,3,0,0,0,31,,120,120,,0,0,0,0
1602697192123,9,1010123456022,81,,1,2,4,1,2,,4.1746,63,0,0.018464,26,0,7,,0.736842,19,0,0.1,8,0,0,7.26328,0,,66,62,,0,0,0,1
1602697192373,9,1010123456022,81,,1,2,4,1,2,,17.8667,15,0,0.016064,6,0,9,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697192623,9,1010123456022,81,,1,2,4,1,2,,18.4,10,0,0.010752,4,0,13.25,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697192873,9,1010123456022,81,,1,2,4,1,2,,8.78125,32,0,0.016832,13,0,10.75,,10.1818,11,0,0.1,5,80,0,4.19138,31,,38,32,,0,0,0,7.54545
1602697193123,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,12.4,,0.1,24,0,0.1,10,0,0,6.35199,0,,4,4,,0,0,0,1
1602697193373,9,1010123456022,81,,1,2,4,1,2,,18.0714,14,0,0.0161285,6,0,10,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602697193623,9,1010123456022,81,,1,2,4,1,2,,15.3333,18,0,0.016096,7,0,11,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602697193873,9,1010123456022,81,,1,2,4,1,2,,14.9333,30,0,0.026816,12,0,8.5,,0,2,0,0.1,1,0,0,0,31,,32,30,,0,0,0,0
1602697194123,9,1010123456022,81,,1,2,4,1,2,,17.6667,30,0,0.031872,12,0,11.5,,7.4,15,0,0.1,6,33.3333,0,6.2093,31,,24,24,,0,0,0,4.8
1602697194373,9,1010123456022,81,,1,2,4,1,2,,5.59259,54,119,0.018506,18,0,4.8,,2,3,0,0.1,1,0,0,16.0705,31,,104,100,,0,0,0,1
1602697194623,9,1010123456022,81,,1,2,4,1,2,,4.95,20,0,0.00578313,12,0,7.33333,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602697194873,9,1010123456022,81,,1,2,4,1,2,,18.8824,17,0,0.0212691,7,0,8.5,,0,4,0,0.1,2,0,0,0,31,,14,14,,0,0,0,0
1602697195123,9,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,8.8,,12,3,0,0.1,1,0,0,8.59184,0,,104,104,,0,0,0,3
1602697195373,9,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,11.75,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697195623,9,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,11.8,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697195873,9,1010123456022,81,,1,2,4,1,2,,14.1818,11,0,0.0107631,5,0,9,,4,3,0,0.1,1,0,0,17.9126,31,,14,10,,0,0,0,1
1602697196123,9,1010123456022,81,,1,2,4,1,2,,12.1,40,0,0.0329317,18,0,8.25,,16,12,0,0,4,100,0,6.13596,0,,44,46,,0,0,0,10
1602697196373,9,1010123456022,81,,1,2,4,1,2,,14.6,10,0,0.010656,4,0,12,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697196623,9,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00533333,2,0,7.2,,0,0,0,0,0,0,0,0,0,,86,82,,0,0,0,0
1602697196873,9,1010123456022,81,,1,2,4,1,2,,0.1,94,53,0.01056,30,0,3.8,,0.1,3,0,0.1,1,0,0,6.02154,31,,380,378,,0,0,0,1
1602697197123,9,1010123456022,81,,1,2,4,1,2,,5.78571,28,0,0.011008,18,0,9.5,,14.8696,46,0,0.116736,20,60,0,10.589,31,,48,48,,0,0,0,5.86957
1602697197373,9,1010123456022,81,,1,2,4,1,2,,12,15,0,0.016384,8,0,8.8,,0,0,0,0,0,0,0,0,0,,70,66,,0,0,0,0
1602697197623,9,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,7.6,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697197873,9,1010123456022,81,,1,2,4,1,2,,16.8667,15,0,0.016,6,0,9,,10,10,0,0.1,4,25,0,11.1431,31,,12,12,,0,0,0,4
1602697198123,9,1010123456022,81,,1,2,4,1,2,,16.9524,21,0,0.021472,8,0,12.25,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602697198373,9,1010123456022,81,,1,2,4,1,2,,10.3913,23,0,0.016257,9,0,9,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602697198623,9,1010123456022,81,,1,2,4,1,2,,4.46753,77,0,0.024032,29,0,9.4,,0,0,0,0,0,0,0,0,0,,120,120,,0,0,0,0
1602697198873,9,1010123456022,81,,1,2,4,1,2,,18.3077,13,0,0.021312,8,0,12.4,,0.944444,18,0,0.1,7,0,0,5.39424,31,,14,12,,0,0,0,1
1602697199123,9,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,10.25,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697199373,9,1010123456022,81,,1,2,4,1,2,,8.18519,27,0,0.01152,11,0,7.25,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602697199623,9,1010123456022,81,,1,2,4,1,2,,16.6,10,0,0.0107952,4,0,8.8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697199873,9,1010123456022,81,,1,2,4,1,2,,12.6667,12,0,0.0109558,5,0,11.4,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602697200123,9,1010123456022,81,,1,2,4,1,2,,16.4865,37,0,0.037472,15,0,10.75,,0.1,18,0,0.1,8,0,0,5.37102,31,,30,30,,0,0,0,1
1602697200373,9,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.0107309,4,0,10,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697200623,9,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005312,2,0,10.8333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602697200873,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,11.25,,0,4,0,0.1,2,0,0,0,31,,10,8,,0,0,0,0
1602697201123,10,1010123456022,81,,1,2,4,1,2,,13.093,43,0,0.0271486,15,0,11,,0.947368,19,0,0.1,8,0,0,5.1712,31,,40,38,,0,0,0,1
1602697201373,10,1010123456022,81,,1,2,4,1,2,,3.77551,49,67,0.0190843,17,0,8,,0,0,0,0,0,0,0,0,0,,130,126,,0,0,0,0
1602697201623,10,1010123456022,81,,1,2,4,1,2,,10.2,25,0,0.0161606,15,0,8.2,,0,0,0,0,0,0,0,0,0,,71,68,,0,0,0,0
1602697201873,10,1010123456022,81,,1,2,4,1,2,,17.5385,13,206,0.0156145,5,0,11.5,,0,2,0,0.1,1,0,0,0,31,,7,10,,0,0,0,0
1602697202123,10,1010123456022,81,,1,2,4,1,2,,19.4,10,158,0.0157751,5,0,7,,0.545455,22,0,0.1,9,0,0,5.97528,31,,8,10,,0,0,0,1
1602697202373,10,1010123456022,81,,1,2,4,1,2,,1.45161,93,0,0.0201124,37,0,8.33333,,0,0,0,0,0,0,0,0,0,,233,220,,0,0,0,0
1602697202623,10,1010123456022,81,,1,2,4,1,2,,3.19149,47,158,0.0182811,18,0,12.6667,,0,0,0,0,0,0,0,0,0,,121,120,,0,0,0,0
1602697202873,10,1010123456022,81,,1,2,4,1,2,,17.1667,24,0,0.026624,10,0,12.25,,2,5,0,0.1,2,0,0,12.0742,31,,15,18,,0,0,0,1
1602697203123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.5,,2.72727,22,0,0.1,9,0,0,7.18087,0,,0,0,,0,0,0,1.09091
1602697203373,10,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.010688,4,0,11.5,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697203623,10,1010123456022,81,,1,2,4,1,2,,17.2727,11,0,0.010688,4,0,12.2,,0,0,0,0,0,0,0,0,0,,14,8,,0,0,0,0
1602697203873,10,1010123456022,81,,1,2,4,1,2,,1.09677,62,0,0.013408,25,0,8.2,,0.1,3,0,0.1,1,0,0,5.95769,31,,172,174,,0,0,0,1
1602697204123,10,1010123456022,81,,1,2,4,1,2,,3.05556,36,0,0.012128,15,0,9.5,,0.1,23,0,0.1,9,0,0,4.31766,31,,62,62,,0,0,0,1
1602697204373,10,1010123456022,81,,1,2,4,1,2,,16.95,20,0,0.021248,8,0,8.75,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602697204623,10,1010123456022,81,,1,2,4,1,2,,12.6087,23,0,0.016288,9,0,9.4,,0,0,0,0,0,0,0,0,0,,13,18,,0,0,0,0
1602697204873,10,1010123456022,81,,1,2,4,1,2,,15.8,10,0,0.0106667,4,0,10.5,,0.1,3,25,0.1,1,0,0,2.69928,31,,4,8,,0,0,0,1
1602697205123,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.005312,2,0,10.2,,0.235294,17,0,0.1,7,0,0,5.6558,0,,3,4,,0,0,0,1
1602697205373,10,1010123456022,81,,1,2,4,1,2,,14.8,15,0,0.016032,6,0,10.3333,,0,0,0,0,0,0,0,0,0,,6,12,,0,0,0,0
1602697205623,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,11.4,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602697205873,10,1010123456022,81,,1,2,4,1,2,,19.5714,14,0,0.016544,5,0,5.5,,0,16,0,0.1,8,0,0,0,31,,6,10,,0,0,0,0
1602697206123,10,1010123456022,81,,1,2,4,1,2,,3.34821,112,0,0.036192,45,0,9,,0,0,0,0,0,0,0,0,0,,309,318,,0,0,0,0
1602697206373,10,1010123456022,81,,1,2,4,1,2,,1.79268,82,0,0.0197912,34,0,6.66667,,0,0,0,0,0,0,0,0,0,,173,176,,0,0,0,0
1602697206623,10,1010123456022,81,,1,2,4,1,2,,8.38636,44,0,0.018784,17,0,9.66667,,0,0,0,0,0,0,0,0,0,,46,46,,0,0,0,0
1602697206873,10,1010123456022,81,,1,2,4,1,2,,16.8571,14,0,0.0200161,7,0,9.75,,0,8,0,0,4,100,0,0,0,,8,12,,0,0,0,0
1602697207123,10,1010123456022,81,,1,2,4,1,2,,7.38235,34,0,0.016864,13,0,7.6,,3.1,10,0,0.1,4,0,0,6.6608,31,,218,208,,0,0,0,1.3
1602697207373,10,1010123456022,81,,1,2,4,1,2,,17.0714,14,0,0.016,6,0,11.75,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697207623,10,1010123456022,81,,1,2,4,1,2,,0.1,58,158,0.00812851,23,0,8.66667,,0,0,0,0,0,0,0,0,0,,159,160,,0,0,0,0
1602697207873,10,1010123456022,81,,1,2,4,1,2,,8.5641,39,0,0.0170924,16,0,10.75,,0,2,0,0.1,1,0,0,0,31,,256,250,,0,0,0,0
1602697208123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697208373,10,1010123456022,81,,1,2,4,1,2,,17.9474,19,0,0.0213976,8,0,9.5,,0.761905,21,0,0.1,8,0,0,3.98362,31,,10,16,,0,0,0,1.2381
1602697208623,10,1010123456022,81,,1,2,4,1,2,,11.375,8,0,0.00549398,3,0,10.25,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697208873,10,1010123456022,81,,1,2,4,1,2,,17.3125,16,0,0.0160321,6,0,8,,0.1,3,0,0.1,1,0,0,13.9507,31,,11,12,,0,0,0,1
1602697209123,10,1010123456022,81,,1,2,4,1,2,,18.4762,21,0,0.0221687,8,0,11,,2.84211,19,0,0.1,7,14.2857,0,4.71289,31,,13,16,,0,0,0,2.89474
1602697209373,10,1010123456022,81,,1,2,4,1,2,,16.8889,9,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697209623,10,1010123456022,81,,1,2,4,1,2,,17.1667,12,0,0.016544,5,0,12.4,,0,0,0,0,0,0,0,0,0,,6,10,,0,0,0,0
1602697209873,10,1010123456022,81,,1,2,4,1,2,,17.0526,19,0,0.0213976,8,0,11.5,,0.1,3,0,0.1,1,0,0,3.48353,31,,15,18,,0,0,0,1
1602697210123,10,1010123456022,81,,1,2,4,1,2,,7.91667,12,0,0.005664,5,0,10,,2.03571,28,0,0.1,11,0,0,6.23407,31,,5,10,,0,0,0,1
1602697210373,10,1010123456022,81,,1,2,4,1,2,,12.8824,17,0,0.0110843,6,0,11,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602697210623,10,1010123456022,81,,1,2,4,1,2,,5.91304,23,0,0.006208,9,0,8.16667,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602697210873,10,1010123456022,81,,1,2,4,1,2,,16.4545,11,0,0.010624,4,0,8.66667,,0,2,0,0.1,1,0,0,0,31,,6,8,,0,0,0,0
1602697211123,10,1010123456022,81,,1,2,4,1,2,,16.1765,17,0,0.01072,5,0,8.5,,8.90909,22,0,0.1,10,50,0,8.19249,31,,22,22,,0,0,0,6.04545
1602697211373,10,1010123456022,81,,1,2,4,1,2,,1.18033,61,0,0.018688,27,0,7.5,,0,0,0,0,0,0,0,0,0,,169,170,,0,0,0,0
1602697211623,10,1010123456022,81,,1,2,4,1,2,,19.25,8,37,0.005312,2,0,12.6667,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602697211873,10,1010123456022,81,,1,2,4,1,2,,16.5714,7,0,0.010688,4,0,8.6,,0.1,3,0,0.1,1,0,0,6.36965,31,,10,14,,0,0,0,1
1602697212123,10,1010123456022,81,,1,2,4,1,2,,6.19608,51,0,0.017952,21,0,10.5,,1.25926,27,0,0.1,11,0,0,10.6456,31,,47,48,,0,0,0,1
1602697212373,10,1010123456022,81,,1,2,4,1,2,,15.4118,34,0,0.032128,14,0,10.5,,0,0,0,0,0,0,0,0,0,,28,30,,0,0,0,0
1602697212623,10,1010123456022,81,,1,2,4,1,2,,3.40299,67,0,0.0237751,26,0,9.6,,0,0,0,0,0,0,0,0,0,,146,144,,0,0,0,0
1602697212873,10,1010123456022,81,,1,2,4,1,2,,19.625,16,0,0.021012,6,0,12.6,,0,2,0,0,1,100,0,0,0,,11,12,,0,0,0,0
1602697213123,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00533333,2,0,12.25,,0,6,0,0,3,100,0,0,0,,5,4,,0,0,0,0
1602697213373,10,1010123456022,81,,1,2,4,1,2,,1.72131,61,0,0.013408,25,0,5.75,,0,0,0,0,0,0,0,0,0,,158,156,,0,0,0,0
1602697213623,10,1010123456022,81,,1,2,4,1,2,,0.285714,42,0,0.005632,16,0,6,,0,0,0,0,0,0,0,0,0,,78,80,,0,0,0,0
1602697213873,10,1010123456022,81,,1,2,4,1,2,,6.93333,30,0,0.0122088,11,0,10.75,,0.1,3,0,0.1,1,0,0,6.35926,31,,24,26,,0,0,0,1
1602697214123,10,1010123456022,81,,1,2,4,1,2,,18.3043,23,37,0.016992,8,0,12,,1.23077,13,0,0.1,6,0,0,3.75828,31,,10,18,,0,0,0,1
1602697214373,10,1010123456022,81,,1,2,4,1,2,,15.0769,13,0,0.0213333,8,0,11.5,,0,0,0,0,0,0,0,0,0,,6,10,,0,0,0,0
1602697214623,10,1010123456022,81,,1,2,4,1,2,,17.68,25,0,0.0266667,10,0,10.2,,0,0,0,0,0,0,0,0,0,,14,20,,0,0,0,0
1602697214873,10,1010123456022,81,,1,2,4,1,2,,16.8667,15,0,0.016,6,0,8,,0,0,0,0,0,0,0,0,0,,25,30,,0,0,0,0
1602697215123,10,1010123456022,81,,1,2,4,1,2,,10.1304,23,0,0.0113414,9,0,8.6,,1.89286,28,0,0.1,11,0,0,4.95393,31,,25,26,,0,0,0,1
1602697215373,10,1010123456022,81,,1,2,4,1,2,,15.3529,17,0,0.0138795,6,0,10.75,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602697215623,10,1010123456022,81,,1,2,4,1,2,,18,25,0,0.0291406,11,0,9.25,,0,0,0,0,0,0,0,0,0,,10,20,,0,0,0,0
1602697215873,10,1010123456022,81,,1,2,4,1,2,,16.8,10,0,0.010688,4,0,11.75,,0.1,5,0,0.1,2,0,0,5.32622,31,,4,8,,0,0,0,1
1602697216123,10,1010123456022,81,,1,2,4,1,2,,17,5,158,0.00533333,2,0,4.8,,3.75,16,0,0.1,6,0,0,12.7902,31,,37,32,,0,0,0,1.1875
1602697216373,10,1010123456022,81,,1,2,4,1,2,,9.92857,28,0,0.021824,11,0,12.5,,0,0,0,0,0,0,0,0,0,,51,54,,0,0,0,0
1602697216623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,10.2,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697216873,10,1010123456022,81,,1,2,4,1,2,,1.1,30,0,0.00661847,12,0,9.6,,12,3,0,0,1,100,0,6.36965,0,,89,88,,0,0,0,10
1602697217123,10,1010123456022,81,,1,2,4,1,2,,5.76923,13,0,0.005856,5,0,6,,7.42857,21,0,0.1,8,37.5,0,9.01174,31,,17,16,,0,0,0,4.85714
1602697217373,10,1010123456022,81,,1,2,4,1,2,,16.6,10,0,0.010752,4,0,10.6,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602697217623,10,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.010688,4,0,10.2,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697217873,10,1010123456022,81,,1,2,4,1,2,,0,6,0,0.011232,3,0,12.6667,,4.34375,32,0,0.1,14,28.5714,0,4.96801,31,,6,6,,0,0,0,3.53125
1602697218123,10,1010123456022,81,,1,2,4,1,2,,2.62687,67,0,0.018656,27,0,5.66667,,0,0,0,0,0,0,0,0,0,,224,234,,0,0,0,0
1602697218373,10,1010123456022,81,,1,2,4,1,2,,10.3333,9,0,0.0055261,4,0,9.66667,,0,4,0,0.1,2,0,0,0,31,,5,8,,0,0,0,0
1602697218623,10,1010123456022,81,,1,2,4,1,2,,3.57471,87,0,0.0305542,35,0,10,,0,0,0,0,0,0,0,0,0,,207,210,,0,0,0,0
1602697218873,10,1010123456022,81,,1,2,4,1,2,,16.6,10,0,0.010752,4,0,12,,0.8,5,0,0.1,2,0,0,5.84234,31,,8,8,,0,0,0,1
1602697219123,10,1010123456022,81,,1,2,4,1,2,,12,4,0,0.00528,2,0,10,,7.24,25,0,0.1,9,44.4444,0,6.14444,0,,4,6,,0,0,0,5.32
1602697219373,10,1010123456022,81,,1,2,4,1,2,,17.8889,18,0,0.0160964,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602697219623,10,1010123456022,81,,1,2,4,1,2,,0.5,48,32,0.0113092,19,0,6.5,,0,0,0,0,0,0,0,0,0,,243,246,,0,0,0,0
1602697219873,10,1010123456022,81,,1,2,4,1,2,,5,17,0,0.00745382,8,0,11.25,,0,2,0,0.1,1,0,0,0,31,,136,134,,0,0,0,0
1602697220123,10,1010123456022,81,,1,2,4,1,2,,9.25,32,0,0.0169639,13,0,9.25,,0.1,18,0,0.1,8,0,0,5.28399,31,,38,32,,0,0,0,1
1602697220373,10,1010123456022,81,,1,2,4,1,2,,10.65,20,0,0.0162892,8,0,8,,0,0,0,0,0,0,0,0,0,,16,18,,0,0,0,0
1602697220623,10,1010123456022,81,,1,2,4,1,2,,12.4762,21,0,0.016384,9,0,9.5,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602697220873,10,1010123456022,81,,1,2,4,1,2,,12.7857,28,65,0.0148112,9,0,11.6667,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602697221123,10,1010123456022,81,,1,2,4,1,2,,5.74419,43,35,0.0244177,19,0,9.5,,0.1,18,0,0.1,8,0,0,4.37295,31,,86,92,,0,0,0,1
1602697221373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,3.5,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602697221623,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.0106667,4,0,11.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602697221873,10,1010123456022,81,,1,2,4,1,2,,16.6667,15,0,0.0160964,6,0,10.3333,,1.2,5,0,0.1,2,0,0,6.26135,31,,7,12,,0,0,0,1
1602697222123,10,1010123456022,81,,1,2,4,1,2,,13.2857,35,0,0.0271165,14,0,9.66667,,1.83333,6,0,0.1,3,0,0,5.34166,0,,19,30,,0,0,0,1
1602697222373,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,9.75,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697222623,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.0106667,4,0,8.5,,0,0,0,0,0,0,0,0,0,,12,10,,0,0,0,0
1602697222873,10,1010123456022,81,,1,2,4,1,2,,15.9,10,0,0.00954217,3,0,11,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602697223123,10,1010123456022,81,,1,2,4,1,2,,4.6,55,0,0.024128,22,0,10.4,,0.705882,17,0,0.1,7,0,0,7.19121,31,,81,84,,0,0,0,1
1602697223373,10,1010123456022,81,,1,2,4,1,2,,15.9,10,0,0.011008,5,0,10,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697223623,10,1010123456022,81,,1,2,4,1,2,,17.3333,15,0,0.015936,6,0,8.75,,0,0,0,0,0,0,0,0,0,,72,74,,0,0,0,0
1602697223873,10,1010123456022,81,,1,2,4,1,2,,2.72059,68,0,0.018784,27,0,8,,0.1,3,0,0.1,1,0,0,4.50084,31,,253,256,,0,0,0,1
1602697224123,10,1010123456022,81,,1,2,4,1,2,,13.2857,7,0,0.00546185,3,0,7.5,,0.888889,27,0,0.1,11,0,0,6.08575,31,,4,6,,0,0,0,1
1602697224373,10,1010123456022,81,,1,2,4,1,2,,13.375,8,0,0.005472,3,0,5,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602697224623,10,1010123456022,81,,1,2,4,1,2,,2.46296,54,0,0.01312,20,0,5.5,,0,0,0,0,0,0,0,0,0,,217,220,,0,0,0,0
1602697224873,10,1010123456022,81,,1,2,4,1,2,,18.6471,17,0,0.025992,9,0,10.8,,0.769231,26,0,0.1,10,0,0,7.16161,31,,7,14,,0,0,0,1
1602697225123,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.010624,4,0,9.8,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697225373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697225623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,8.66667,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697225873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697226123,10,1010123456022,81,,1,2,4,1,2,,0.1,57,158,0.008096,23,0,7,,12,6,0,0.1,2,50,0,11.3294,31,,153,150,,0,0,0,6
1602697226373,10,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,8.75,,0,4,0,0.1,2,0,0,0,0,,168,168,,0,0,0,0
1602697226623,10,1010123456022,81,,1,2,4,1,2,,14.3571,14,0,0.00604016,3,0,10.3333,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602697226873,10,1010123456022,81,,1,2,4,1,2,,17,9,0,0.01536,6,0,12.3333,,0,8,0,0,4,100,0,0,0,,5,8,,0,0,0,0
1602697227123,10,1010123456022,81,,1,2,4,1,2,,17.875,8,0,0.0112771,3,0,12.75,,3.6,15,0,0.1,6,0,0,9.27175,31,,5,6,,0,0,0,2.2
1602697227373,10,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697227623,10,1010123456022,81,,1,2,4,1,2,,11.1429,14,0,0.0108916,6,0,11,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
