Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697227873,10,1010123456022,81,,1,2,4,1,2,,5.63291,79,0,0.0293333,31,0,7.25,,0,4,0,0.1,2,0,0,0,31,,98,106,,0,0,0,0
1602697228124,10,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,12.75,,0.1,12,0,0.1,5,0,0,6.61772,0,,2,4,,0,0,0,1
1602697228373,10,1010123456022,81,,1,2,4,1,2,,17.3333,12,0,0.0166104,5,0,9.33333,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602697228623,10,1010123456022,81,,1,2,4,1,2,,18.5,16,0,0.0211727,7,0,9.6,,0,0,0,0,0,0,0,0,0,,13,16,,0,0,0,0
1602697228873,10,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.010688,4,0,12,,2,3,0,0.1,1,0,0,6.43695,31,,7,8,,0,0,0,1
1602697229123,10,1010123456022,81,,1,2,4,1,2,,20.25,12,0,0.015968,5,0,9,,12.7692,26,0,0.1,13,61.5385,0,8.74305,31,,8,10,,0,0,0,6.19231
1602697229373,10,1010123456022,81,,1,2,4,1,2,,4.86047,43,0,0.017376,18,0,10.5,,0,0,0,0,0,0,0,0,0,,158,156,,0,0,0,0
1602697229623,10,1010123456022,81,,1,2,4,1,2,,14.5,6,0,0.005312,2,0,11.4,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697229873,10,1010123456022,81,,1,2,4,1,2,,16.1935,31,0,0.031968,13,0,9,,0.1,3,0,0.1,1,0,0,17.647,31,,92,98,,0,0,0,1
1602697230123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.5,,4.8,25,0,0.1,10,0,0,6.19794,0,,0,0,,0,0,0,1.48
1602697230373,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,10.75,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697230623,10,1010123456022,81,,1,2,4,1,2,,3.83333,18,0,0.005888,7,0,7.25,,0,0,0,0,0,0,0,0,0,,30,30,,0,0,0,0
1602697230873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11,,2,3,0,0.1,1,0,0,15.9754,31,,0,0,,0,0,0,1
1602697231123,10,1010123456022,81,,1,2,4,1,2,,17.8571,21,0,0.021248,8,0,10.25,,6.36364,11,0,0.1,5,20,0,12.5469,31,,9,16,,0,0,0,2.90909
1602697231373,10,1010123456022,81,,1,2,4,1,2,,4,71,0,0.0193092,29,0,6,,0,0,0,0,0,0,0,0,0,,80,78,,0,0,0,0
1602697231623,10,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697231873,10,1010123456022,81,,1,2,4,1,2,,9.09756,41,0,0.027744,19,0,9.75,,14.375,48,0,0.1,16,62.5,0,8.88523,31,,44,48,,0,0,0,6.6875
1602697232123,10,1010123456022,81,,1,2,4,1,2,,15.5,10,0,0.010688,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,7,12,,0,0,0,0
1602697232373,10,1010123456022,81,,1,2,4,1,2,,15.0588,17,0,0.016032,7,0,11,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602697232623,10,1010123456022,81,,1,2,4,1,2,,2.71233,73,0,0.0191165,29,0,6.75,,0,0,0,0,0,0,0,0,0,,108,112,,0,0,0,0
1602697232873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00533333,2,0,8,,0,2,0,0.1,1,0,0,0,31,,3,4,,0,0,0,0
1602697233123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,9.8,,14,6,0,0.1,2,50,0,8.96036,31,,2,4,,0,0,0,7
1602697233373,10,1010123456022,81,,1,2,4,1,2,,8.17241,29,0,0.016739,12,0,10.3333,,3.4,5,0,0.1,2,0,0,13.0524,0,,31,32,,0,0,0,1
1602697233623,10,1010123456022,81,,1,2,4,1,2,,5.66327,98,0,0.0354699,39,0,4,,0,0,0,0,0,0,0,0,0,,106,110,,0,0,0,0
1602697233873,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.0106667,4,0,8.75,,14,3,0,0,1,100,0,6.0667,0,,4,8,,0,0,0,10
1602697234123,10,1010123456022,81,,1,2,4,1,2,,14.4,10,0,0.0106667,4,0,12.25,,6.04,25,0,0.1,9,33.3333,0,6.63976,31,,7,8,,0,0,0,4.24
1602697234373,10,1010123456022,81,,1,2,4,1,2,,12.8,5,0,0.00526908,2,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697234623,10,1010123456022,81,,1,2,4,1,2,,15.1429,14,0,0.0107309,4,0,11.25,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602697234873,10,1010123456022,81,,1,2,4,1,2,,14.1538,13,0,0.0161285,6,0,9.66667,,14,12,0,0.1,4,75,0,7.95046,31,,22,24,,0,0,0,9.75
1602697235123,10,1010123456022,81,,1,2,4,1,2,,14.8333,12,0,0.016032,7,0,10,,3.31818,22,0,0.1,10,0,0,5.49073,31,,8,10,,0,0,0,1.22727
1602697235373,10,1010123456022,81,,1,2,4,1,2,,1.63743,171,501,0.036704,65,0,2,,0,0,0,0,0,0,0,0,0,,574,578,,0,0,0,0
1602697235623,10,1010123456022,81,,1,2,4,1,2,,4.65854,41,0,0.024672,21,0,10.4,,0,0,0,0,0,0,0,0,0,,53,52,,0,0,0,0
1602697235873,10,1010123456022,81,,1,2,4,1,2,,2.1125,80,0,0.0195984,34,0,6,,7,6,0,0.1,2,50,0,11.0811,31,,176,178,,0,0,0,5.5
1602697236123,10,1010123456022,81,,1,2,4,1,2,,17.4,15,0,0.016,6,0,8.83333,,14,9,0,0,3,100,0,5.42868,0,,6,12,,0,0,0,10
1602697236373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697236623,10,1010123456022,81,,1,2,4,1,2,,2.87766,188,0,0.034816,75,0,5.16667,,0,0,0,0,0,0,0,0,0,,184,188,,0,0,0,0
1602697236873,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,10.4,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697237123,10,1010123456022,81,,1,2,4,1,2,,17,9,0,0.010688,4,0,12.5,,0.375,16,0,0.1,6,0,0,8.42544,31,,6,8,,0,0,0,1
1602697237373,10,1010123456022,81,,1,2,4,1,2,,4.26667,30,0,0.011648,12,0,7.8,,0,0,0,0,0,0,0,0,0,,69,72,,0,0,0,0
1602697237623,10,1010123456022,81,,1,2,4,1,2,,16.6071,28,0,0.026848,11,0,9.6,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602697237873,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,9.25,,0,8,0,0,4,100,0,0,0,,3,4,,0,0,0,0
1602697238123,10,1010123456022,81,,1,2,4,1,2,,18.4,15,0,0.016128,6,0,10.4,,1.84,25,0,0.1,10,0,0,4.87063,31,,7,12,,0,0,0,1.16
1602697238373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697238623,10,1010123456022,81,,1,2,4,1,2,,15.1304,23,0,0.0213976,9,0,11.3333,,0,0,0,0,0,0,0,0,0,,10,18,,0,0,0,0
1602697238873,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,12.75,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697239123,10,1010123456022,81,,1,2,4,1,2,,17,6,0,0.005312,2,0,9.75,,0.1,25,0,0.1,10,0,0,5.88552,31,,5,4,,0,0,0,1
1602697239373,10,1010123456022,81,,1,2,4,1,2,,16.1,10,0,0.010656,4,0,12.3333,,0,0,0,0,0,0,0,0,0,,15,8,,0,0,0,0
1602697239623,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,9.16667,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697239873,10,1010123456022,81,,1,2,4,1,2,,10.0345,29,0,0.0168675,12,0,10.2,,0,4,0,0.1,2,50,0,0,31,,25,28,,0,0,0,0
1602697240123,10,1010123456022,81,,1,2,4,1,2,,17.5,14,0,0.016,6,0,8.33333,,0,5,0,0,3,100,0,0,0,,15,16,,0,0,0,0
1602697240373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,10,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697240623,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.0107952,4,0,6.2,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697240873,10,1010123456022,81,,1,2,4,1,2,,18.5,22,0,0.0272771,9,0,10,,0.1,5,0,0.1,2,0,0,12.3367,31,,60,60,,0,0,0,1
1602697241123,10,1010123456022,81,,1,2,4,1,2,,0.1,87,74,0.00954217,27,0,4.5,,3.53846,26,0,0.1,11,18.1818,0,4.93191,31,,214,214,,0,0,0,2.73077
1602697241373,10,1010123456022,81,,1,2,4,1,2,,1.86364,66,0,0.018784,35,0,6,,0,0,0,0,0,0,0,0,0,,93,94,,0,0,0,0
1602697241623,10,1010123456022,81,,1,2,4,1,2,,13.4,10,0,0.0107309,4,0,10.5,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697241873,10,1010123456022,81,,1,2,4,1,2,,17.3333,15,0,0.0160643,6,0,11.75,,0.1,5,0,0.1,2,0,0,7.16274,31,,10,12,,0,0,0,1
1602697242123,10,1010123456022,81,,1,2,4,1,2,,5.88636,44,158,0.0124659,18,0,7,,1.14286,21,0,0.1,8,0,0,4.49512,0,,69,66,,0,0,0,1.14286
1602697242373,10,1010123456022,81,,1,2,4,1,2,,14.7,20,0,0.0213976,8,0,12.3333,,0,0,0,0,0,0,0,0,0,,38,40,,0,0,0,0
1602697242623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,11.8,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697242873,10,1010123456022,81,,1,2,4,1,2,,17,6,0,0.005312,2,0,9.66667,,0.1,3,0,0.1,1,0,0,15.725,31,,4,4,,0,0,0,1
1602697243123,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,12,,6.625,8,0,0.1,3,0,0,11.7977,31,,2,4,,0,0,0,1.75
1602697243373,10,1010123456022,81,,1,2,4,1,2,,16.2727,11,0,0.0107309,4,0,8.6,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697243623,10,1010123456022,81,,1,2,4,1,2,,20.5625,16,0,0.020928,6,0,10.8333,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602697243873,10,1010123456022,81,,1,2,4,1,2,,14.3478,23,0,0.021312,9,0,10.25,,10.9091,11,25,0.1,5,80,0,3.8631,31,,14,18,,0,0,0,7.54545
1602697244123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,12.3333,,0.1,24,0,0.1,9,0,0,5.85704,0,,2,4,,0,0,0,1
1602697244373,10,1010123456022,81,,1,2,4,1,2,,3.51515,99,0,0.02592,39,0,7,,0,0,0,0,0,0,0,0,0,,87,90,,0,0,0,0
1602697244623,10,1010123456022,81,,1,2,4,1,2,,4.175,40,0,0.022144,16,0,13,,0,0,0,0,0,0,0,0,0,,87,98,,0,0,0,0
1602697244873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.8,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697245123,10,1010123456022,81,,1,2,4,1,2,,3.24,50,0,0.018336,19,0,5.75,,1.53333,15,0,0.1,6,0,0,7.91513,31,,192,192,,0,0,0,1
1602697245373,10,1010123456022,81,,1,2,4,1,2,,9.60606,33,0,0.0169317,13,0,12.2,,0,2,0,0.1,1,0,0,0,31,,28,30,,0,0,0,0
1602697245623,10,1010123456022,81,,1,2,4,1,2,,7.64286,28,0,0.0115663,11,0,10.5,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602697245873,10,1010123456022,81,,1,2,4,1,2,,2.25,32,74,0.00704,7,0,2,,0,0,0,0,0,0,0,0,0,,190,190,,0,0,0,0
1602697246123,10,1010123456022,81,,1,2,4,1,2,,4.15385,39,0,0.0171566,22,0,13,,3.83333,24,0,0.1,9,0,0,14.8893,31,,69,68,,0,0,0,1.25
1602697246373,10,1010123456022,81,,1,2,4,1,2,,17.3333,15,0,0.016,6,0,9.66667,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697246623,10,1010123456022,81,,1,2,4,1,2,,4.17722,79,0,0.0245783,33,0,9.66667,,0,0,0,0,0,0,0,0,0,,105,112,,0,0,0,0
1602697246873,10,1010123456022,81,,1,2,4,1,2,,12,26,0,0.0127229,6,0,10.75,,6.57692,26,0,0.1,10,40,0,4.91525,31,,12,20,,0,0,0,4.80769
1602697247123,10,1010123456022,81,,1,2,4,1,2,,17.1333,15,0,0.019759,10,0,12,,0,0,0,0,0,0,0,0,0,,8,14,,0,0,0,0
1602697247373,10,1010123456022,81,,1,2,4,1,2,,17.1333,15,0,0.0161285,6,0,10.8,,0,0,0,0,0,0,0,0,0,,16,20,,0,0,0,0
1602697247623,10,1010123456022,81,,1,2,4,1,2,,19.4615,13,0,0.0166104,5,0,12.25,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602697247873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005312,2,0,12.25,,0,2,0,0.1,1,0,0,0,31,,6,4,,0,0,0,0
1602697248123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,13,,1.13333,15,0,0.1,6,0,0,5.22052,31,,3,4,,0,0,0,1
1602697248373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697248623,10,1010123456022,81,,1,2,4,1,2,,13,23,0,0.021472,9,0,12.3333,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602697248873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0.1,3,0,0.1,1,0,0,12.6624,31,,0,0,,0,0,0,1
1602697249123,10,1010123456022,81,,1,2,4,1,2,,7.22222,45,0,0.017504,17,0,8.25,,3.4,10,0,0.1,4,0,0,12.8105,31,,41,40,,0,0,0,1.4
1602697249373,10,1010123456022,81,,1,2,4,1,2,,17.9,10,0,0.010656,4,0,13,,14,9,0,0.1,3,66.6667,0,7.45255,31,,9,8,,0,0,0,8
1602697249623,10,1010123456022,81,,1,2,4,1,2,,5.86957,23,0,0.006208,9,0,6.8,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697249873,10,1010123456022,81,,1,2,4,1,2,,17.7778,18,0,0.021408,8,0,11.6667,,2.8,5,0,0.1,2,0,0,5.97565,31,,18,18,,0,0,0,1
1602697250123,10,1010123456022,81,,1,2,4,1,2,,5.86957,23,315,0.006208,9,0,7,,0.444444,18,0,0.1,7,0,0,7.09086,0,,48,46,,0,0,0,1
1602697250373,10,1010123456022,81,,1,2,4,1,2,,17.1818,22,0,0.0324819,10,0,10.6,,0,0,0,0,0,0,0,0,0,,45,48,,0,0,0,0
1602697250623,10,1010123456022,81,,1,2,4,1,2,,18,16,0,0.016064,6,0,12,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602697250873,10,1010123456022,81,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,10.25,,0.1,3,0,0.1,1,0,0,15.5696,31,,10,8,,0,0,0,1
1602697251123,10,1010123456022,81,,1,2,4,1,2,,0,3,0,0.005376,2,0,12.5,,6.625,8,0,0.1,3,0,0,13.0537,31,,5,4,,0,0,0,1.375
1602697251373,10,1010123456022,81,,1,2,4,1,2,,4.91892,37,0,0.0173173,15,0,9.4,,0,0,0,0,0,0,0,0,0,,55,60,,0,0,0,0
1602697251623,10,1010123456022,81,,1,2,4,1,2,,5.41176,51,0,0.0205944,19,0,8,,0,0,0,0,0,0,0,0,0,,193,192,,0,0,0,0
1602697251873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.002464,1,0,9.66667,,0,8,0,0,4,100,0,0,0,,0,0,,0,0,0,0
1602697252123,10,1010123456022,81,,1,2,4,1,2,,13.25,28,162,0.0162892,9,0,10,,1.5,8,16464,0.1,3,0,0,4.87013,31,,18,24,,0,0,0,1
1602697252373,10,1010123456022,81,,1,2,4,1,2,,15.4,30,0,0.0321928,14,0,11.2,,0,2,0,0.1,1,0,0,0,0,,17,22,,0,0,0,0
1602697252623,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,12.1667,,0,0,0,0,0,0,0,0,0,,3,6,,0,0,0,0
1602697252873,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,8.25,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697253123,10,1010123456022,81,,1,2,4,1,2,,1,83,0,0.00941365,34,0,9.75,,15,9,0,0,4,100,0,4.8756,0,,90,88,,0,0,0,10
1602697253373,10,1010123456022,81,,1,2,4,1,2,,6.3617,47,109,0.0180562,16,0,7,,0,0,0,0,0,0,0,0,0,,130,136,,0,0,0,0
1602697253623,10,1010123456022,81,,1,2,4,1,2,,3.21739,46,0,0.0173494,20,0,11.2,,0,0,0,0,0,0,0,0,0,,85,84,,0,0,0,0
1602697253873,10,1010123456022,81,,1,2,4,1,2,,1.08943,123,0,0.026988,50,0,5.66667,,0,2,0,0.1,1,0,0,0,31,,269,276,,0,0,0,0
1602697254123,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,11.8,,0.181818,22,0,0.1,9,0,0,5.77742,0,,2,4,,0,0,0,1
1602697254373,10,1010123456022,81,,1,2,4,1,2,,18.1,10,0,0.0106667,4,0,9.6,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697254623,10,1010123456022,81,,1,2,4,1,2,,16.931,29,0,0.031968,12,0,12.4,,0,0,0,0,0,0,0,0,0,,20,26,,0,0,0,0
1602697254873,10,1010123456022,81,,1,2,4,1,2,,6.54167,48,0,0.017664,19,0,9.66667,,0,2,0,0.1,1,0,0,0,31,,41,46,,0,0,0,0
1602697255123,10,1010123456022,81,,1,2,4,1,2,,8.32258,31,0,0.016704,12,0,7.5,,0,12,0,0.1,6,66.6667,0,0,31,,32,36,,0,0,0,0
1602697255373,10,1010123456022,81,,1,2,4,1,2,,6.2963,27,0,0.006304,9,0,6,,0,0,0,0,0,0,0,0,0,,58,60,,0,0,0,0
1602697255623,10,1010123456022,81,,1,2,4,1,2,,2.14773,88,18,0.0222329,30,0,5.5,,0,0,0,0,0,0,0,0,0,,172,176,,0,0,0,0
1602697255873,10,1010123456022,81,,1,2,4,1,2,,3.10638,47,0,0.02048,26,0,11.6667,,0.1,3,0,0.1,1,0,0,5.23042,31,,121,120,,0,0,0,1
1602697256123,10,1010123456022,81,,1,2,4,1,2,,17.7,10,0,0.0107309,4,0,12.1667,,0.1,12,0,0.1,5,0,0,4.17574,31,,10,8,,0,0,0,1
1602697256373,10,1010123456022,81,,1,2,4,1,2,,16.8,10,0,0.010688,4,0,10,,0,4,0,0.1,2,0,0,0,0,,7,12,,0,0,0,0
1602697256623,10,1010123456022,81,,1,2,4,1,2,,28,3,0,0.00592,1,0,9,,0,0,0,0,0,0,0,0,0,,2,2,,0,0,0,0
1602697256873,10,1010123456022,81,,1,2,4,1,2,,17.2609,23,0,0.026528,9,0,12.75,,0.1,3,0,0.1,1,0,0,9.42237,31,,9,18,,0,0,0,1
1602697257123,10,1010123456022,81,,1,2,4,1,2,,16.0526,19,0,0.0213012,8,0,9.25,,2.32,25,0,0.1,10,0,0,7.25444,0,,42,56,,0,0,0,1
1602697257373,10,1010123456022,81,,1,2,4,1,2,,2.25,100,0,0.025696,41,0,10,,0,0,0,0,0,0,0,0,0,,168,176,,0,0,0,0
1602697257623,10,1010123456022,81,,1,2,4,1,2,,21,7,0,0.011232,3,0,11.6667,,0,0,0,0,0,0,0,0,0,,11,6,,0,0,0,0
1602697257873,10,1010123456022,81,,1,2,4,1,2,,14.7826,23,0,0.019552,9,0,10.6,,0.444444,27,0,0.1,10,0,0,5.14166,31,,15,20,,0,0,0,1
1602697258123,10,1010123456022,81,,1,2,4,1,2,,17.8889,9,158,0.012576,5,0,8.66667,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697258373,10,1010123456022,81,,1,2,4,1,2,,6.66667,6,0,0.00546185,3,0,10.25,,0,0,0,0,0,0,0,0,0,,33,36,,0,0,0,0
1602697258623,10,1010123456022,81,,1,2,4,1,2,,9.24242,33,0,0.006432,10,0,6.6,,0,0,0,0,0,0,0,0,0,,84,88,,0,0,0,0
1602697258873,10,1010123456022,81,,1,2,4,1,2,,4.85714,21,0,0.0165141,11,0,9,,0,2,0,0.1,1,0,0,0,31,,79,78,,0,0,0,0
1602697259123,10,1010123456022,81,,1,2,4,1,2,,16,10,0,0.0106024,4,0,12.5,,3.17857,28,0,0.1,11,0,0,5.36989,31,,6,8,,0,0,0,1.35714
1602697259373,10,1010123456022,81,,1,2,4,1,2,,18.6429,14,0,0.0162249,6,0,2,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602697259623,10,1010123456022,81,,1,2,4,1,2,,7,20,0,0.0114056,8,0,8.8,,0,0,0,0,0,0,0,0,0,,44,44,,0,0,0,0
1602697259873,10,1010123456022,81,,1,2,4,1,2,,16.3478,23,0,0.0267631,10,0,12,,1,6,4,0.1,2,0,0,5.98071,31,,15,22,,0,0,0,1
1602697260123,10,1010123456022,81,,1,2,4,1,2,,6.52083,48,0,0.0177671,20,0,9,,0.1,22,0,0.1,9,0,0,7.65163,0,,44,48,,0,0,0,1
1602697260373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697260623,10,1010123456022,81,,1,2,4,1,2,,11.625,16,0,0.0110843,7,0,11.2,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602697260873,10,1010123456022,81,,1,2,4,1,2,,16.4545,11,0,0.010624,4,0,7.5,,0,4,0,0.1,2,0,0,0,31,,6,8,,0,0,0,0
1602697261123,10,1010123456022,81,,1,2,4,1,2,,6.64516,62,0,0.0192,18,0,7.2,,0,17,0,0.1,9,44.4444,0,0,0,,66,64,,0,0,0,0
1602697261373,10,1010123456022,81,,1,2,4,1,2,,6.81818,44,0,0.026592,24,0,8.75,,0,0,0,0,0,0,0,0,0,,59,62,,0,0,0,0
1602697261623,10,1010123456022,81,,1,2,4,1,2,,17.5,20,0,0.021248,8,0,11.5,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697261873,10,1010123456022,81,,1,2,4,1,2,,15.7857,14,0,0.00539759,2,0,9.5,,2,3,0,0.1,1,0,0,5.84891,31,,7,12,,0,0,0,1
1602697262123,10,1010123456022,81,,1,2,4,1,2,,5.42857,14,158,0.016512,10,0,8.25,,11.2564,39,0,0.1,16,75,0,6.40959,31,,31,32,,0,0,0,7.84615
1602697262373,10,1010123456022,81,,1,2,4,1,2,,1.44828,58,0,0.014016,24,0,12.3333,,0,0,0,0,0,0,0,0,0,,132,144,,0,0,0,0
1602697262623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697262873,10,1010123456022,81,,1,2,4,1,2,,15.9412,17,0,0.016032,7,0,11.3333,,0.2,30,0,0.1,11,0,0,4.7939,31,,7,14,,0,0,0,1
1602697263123,10,1010123456022,81,,1,2,4,1,2,,9.4375,32,0,0.027424,13,0,8.33333,,0,0,0,0,0,0,0,0,0,,125,128,,0,0,0,0
1602697263373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697263623,10,1010123456022,81,,1,2,4,1,2,,1.66667,57,0,0.013056,23,0,8.5,,0,0,0,0,0,0,0,0,0,,128,132,,0,0,0,0
1602697263873,10,1010123456022,81,,1,2,4,1,2,,18.1,10,0,0.0106667,4,0,10.4,,0.1,5,0,0.1,2,0,0,11.333,31,,4,8,,0,0,0,1
1602697264123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.33333,,7.5,16,0,0.1,7,57.1429,0,5.96917,0,,0,0,,0,0,0,6.0625
1602697264373,10,1010123456022,81,,1,2,4,1,2,,15.8947,19,0,0.0216225,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,82,88,,0,0,0,0
1602697264623,10,1010123456022,81,,1,2,4,1,2,,15.8,10,0,0.010624,4,0,9.5,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697264873,10,1010123456022,81,,1,2,4,1,2,,4.58065,93,0,0.0200161,32,0,7,,0,4,0,0.1,2,50,0,0,31,,80,90,,0,0,0,0
1602697265123,10,1010123456022,81,,1,2,4,1,2,,15.4167,12,0,0.0157108,10,0,11,,0,6,0,0,3,100,0,0,0,,5,10,,0,0,0,0
1602697265373,10,1010123456022,81,,1,2,4,1,2,,17.8387,31,0,0.0266667,10,0,11.3333,,0,0,0,0,0,0,0,0,0,,14,24,,0,0,0,0
1602697265623,10,1010123456022,81,,1,2,4,1,2,,3.77941,68,0,0.0291406,29,0,7,,0,0,0,0,0,0,0,0,0,,100,100,,0,0,0,0
