Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697265873,10,1010123456022,81,,1,2,4,1,2,,0.375,144,0,0.0228755,59,0,6.5,,6,6,0,0.1,2,50,0,10.6637,31,,257,258,,0,0,0,5.5
1602697266123,10,1010123456022,81,,1,2,4,1,2,,1,108,29,0.00854618,38,0,5.16667,,6.46154,13,0,0.1,5,20,0,6.45151,31,,213,214,,0,0,0,4
1602697266373,10,1010123456022,81,,1,2,4,1,2,,6.59459,37,0,0.019245,20,0,8.75,,0,0,0,0,0,0,0,0,0,,26,32,,0,0,0,0
1602697266623,10,1010123456022,81,,1,2,4,1,2,,2.3,40,0,0.0121446,16,0,8,,0,0,0,0,0,0,0,0,0,,65,68,,0,0,0,0
1602697266873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697267123,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010752,4,0,8,,0,2,0,0,1,100,0,0,0,,42,44,,0,0,0,0
1602697267373,10,1010123456022,81,,1,2,4,1,2,,17.5455,11,0,0.010624,4,0,11.75,,0,6,0,0,3,100,0,0,0,,5,8,,0,0,0,0
1602697267623,10,1010123456022,81,,1,2,4,1,2,,16.2727,11,0,0.010656,4,0,8.4,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697267873,10,1010123456022,81,,1,2,4,1,2,,13.3333,12,0,0.01072,5,0,10.3333,,0.1,3,25,0.1,1,0,0,4.74832,31,,11,12,,0,0,0,1
1602697268123,10,1010123456022,81,,1,2,4,1,2,,8.76471,68,0,0.0264,21,0,6.75,,0.1,20,0,0.1,9,0,0,5.74667,0,,58,66,,0,0,0,1
1602697268373,10,1010123456022,81,,1,2,4,1,2,,9.29032,31,0,0.02416,19,0,9.33333,,0,0,0,0,0,0,0,0,0,,17,26,,0,0,0,0
1602697268623,10,1010123456022,81,,1,2,4,1,2,,1.25397,63,0,0.008096,23,0,8.66667,,0,0,0,0,0,0,0,0,0,,353,352,,0,0,0,0
1602697268873,10,1010123456022,81,,1,2,4,1,2,,17.3158,19,0,0.026624,10,0,12,,0,2,0,0.1,1,0,0,0,31,,13,18,,0,0,0,0
1602697269123,10,1010123456022,81,,1,2,4,1,2,,15.8182,11,0,0.010592,4,0,13,,3.5,28,0,0.1,11,0,0,6.54495,31,,6,8,,0,0,0,1
1602697269373,10,1010123456022,81,,1,2,4,1,2,,5.1,60,0,0.0183775,24,0,9,,0,0,0,0,0,0,0,0,0,,61,58,,0,0,0,0
1602697269623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697269873,10,1010123456022,81,,1,2,4,1,2,,9.73333,15,0,0.0108594,6,0,9,,2,3,0,0.1,1,0,0,15.7431,31,,14,16,,0,0,0,1
1602697270123,10,1010123456022,81,,1,2,4,1,2,,9.66667,12,0,0.005664,5,0,10.4,,12,12,0,0,4,100,0,3.87127,0,,7,10,,0,0,0,10
1602697270373,10,1010123456022,81,,1,2,4,1,2,,10.7,20,0,0.0214297,9,0,7.8,,0,0,0,0,0,0,0,0,0,,54,60,,0,0,0,0
1602697270623,10,1010123456022,81,,1,2,4,1,2,,19.3333,15,0,0.0212369,7,0,6.66667,,0,0,0,0,0,0,0,0,0,,53,52,,0,0,0,0
1602697270873,10,1010123456022,81,,1,2,4,1,2,,5.01389,72,0,0.02992,30,0,8.5,,0,2,0,0.1,1,0,0,0,31,,148,142,,0,0,0,0
1602697271123,10,1010123456022,81,,1,2,4,1,2,,17,15,0,0.015936,6,0,10.2,,0.1,17,0,0.1,7,0,0,9.56857,31,,10,12,,0,0,0,1
1602697271373,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.0106667,4,0,12,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697271623,10,1010123456022,81,,1,2,4,1,2,,18.7241,29,0,0.0319036,11,0,10,,0,0,0,0,0,0,0,0,0,,126,136,,0,0,0,0
1602697271873,10,1010123456022,81,,1,2,4,1,2,,10.2759,29,0,0.0233574,12,0,8,,0,2,0,0.1,1,0,0,0,31,,21,24,,0,0,0,0
1602697272123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697272373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697272623,10,1010123456022,81,,1,2,4,1,2,,10.9167,12,152,0.0106667,4,0,10.4,,12.2745,102,0,0.1,42,76.1905,0,4.34356,31,,11,14,,0,0,0,7.70588
1602697272873,10,1010123456022,81,,1,2,4,1,2,,1.16,50,0,0.00793574,21,0,8.5,,0,0,0,0,0,0,0,0,0,,96,94,,0,0,0,0
1602697273123,10,1010123456022,81,,1,2,4,1,2,,15.0769,13,0,0.0107309,5,0,11,,4.66667,27,0,0.1,12,33.3333,0,7.28841,31,,18,14,,0,0,0,4
1602697273373,10,1010123456022,81,,1,2,4,1,2,,6.83333,48,0,0.0184096,19,0,11.25,,0,0,0,0,0,0,0,0,0,,62,58,,0,0,0,0
1602697273623,10,1010123456022,81,,1,2,4,1,2,,18.2,10,0,0.010624,4,0,9,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697273873,10,1010123456022,81,,1,2,4,1,2,,5.08696,46,0,0.022624,18,0,13,,5.58333,36,0,0.1,15,26.6667,0,7.42134,31,,79,82,,0,0,0,3.08333
1602697274123,10,1010123456022,81,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,3.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697274373,10,1010123456022,81,,1,2,4,1,2,,18.4,10,0,0.0107952,4,0,10.25,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697274623,10,1010123456022,81,,1,2,4,1,2,,14.6471,17,0,0.016096,7,0,11.5,,0,0,0,0,0,0,0,0,0,,14,20,,0,0,0,0
1602697274873,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.00533333,2,0,10.6667,,0,2,0,0.1,1,0,0,0,31,,3,6,,0,0,0,0
1602697275123,10,1010123456022,81,,1,2,4,1,2,,16.6667,9,0,0.010688,4,0,10,,0.1,21,0,0.1,9,0,0,5.57245,31,,11,8,,0,0,0,1
1602697275373,10,1010123456022,81,,1,2,4,1,2,,6.57143,7,0,0.005664,3,0,6.33333,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602697275623,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,12,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697275873,10,1010123456022,81,,1,2,4,1,2,,17.1111,9,0,0.005376,2,0,11,,0,0,0,0,0,0,0,0,0,,5,10,,0,0,0,0
1602697276123,10,1010123456022,81,,1,2,4,1,2,,17.3333,15,0,0.021184,8,0,10.75,,6.26087,23,0,0.1,10,40,0,5.83659,31,,7,12,,0,0,0,4.13043
1602697276373,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,7.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697276623,10,1010123456022,81,,1,2,4,1,2,,8.72727,22,0,0.016544,9,0,8.85714,,0,0,0,0,0,0,0,0,0,,70,70,,0,0,0,0
1602697276873,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,9,,1.6,5,0,0.1,2,0,0,10.9523,31,,7,8,,0,0,0,1
1602697277123,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,12.3333,,0,12,0,0.1,6,0,0,0,0,,2,4,,0,0,0,0
1602697277373,10,1010123456022,81,,1,2,4,1,2,,17.3,30,0,0.031808,12,0,11,,0,0,0,0,0,0,0,0,0,,14,24,,0,0,0,0
1602697277623,10,1010123456022,81,,1,2,4,1,2,,12.9474,19,0,0.016192,8,0,10.5,,0,0,0,0,0,0,0,0,0,,27,32,,0,0,0,0
1602697277873,10,1010123456022,81,,1,2,4,1,2,,17.2632,19,0,0.0219438,7,0,13,,0,8,0,0,4,100,0,0,0,,9,16,,0,0,0,0
1602697278123,10,1010123456022,81,,1,2,4,1,2,,9.3913,69,0,0.0390683,28,0,7.6,,1.4,10,0,0.1,4,0,0,10.414,31,,56,58,,0,0,0,1
1602697278373,10,1010123456022,81,,1,2,4,1,2,,2.05882,51,0,0.012608,20,0,8.4,,2,3,0,0.1,1,0,0,4.85915,31,,103,106,,0,0,0,1
1602697278623,10,1010123456022,81,,1,2,4,1,2,,16.2609,23,0,0.0221365,9,0,9.25,,0,0,0,0,0,0,0,0,0,,9,18,,0,0,0,0
1602697278873,10,1010123456022,81,,1,2,4,1,2,,20.5385,13,0,0.016608,5,0,10,,0.1,24,0,0.1,9,0,0,5.38631,31,,37,32,,0,0,0,1
1602697279123,10,1010123456022,81,,1,2,4,1,2,,16.7,10,0,0.0106988,4,0,10,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697279373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697279623,10,1010123456022,81,,1,2,4,1,2,,5.20833,24,0,0.00632932,10,0,5,,0,0,0,0,0,0,0,0,0,,22,28,,0,0,0,0
1602697279873,10,1010123456022,81,,1,2,4,1,2,,17.6667,15,0,0.016,6,0,11,,0,2,38,0.1,1,0,0,0,31,,9,12,,0,0,0,0
1602697280123,10,1010123456022,81,,1,2,4,1,2,,9.4,10,0,0.005568,4,0,4.75,,1.27273,11,0,0.1,4,0,0,4.49646,0,,8,12,,0,0,0,1
1602697280373,10,1010123456022,81,,1,2,4,1,2,,12.6957,46,158,0.03264,19,0,6.66667,,0,0,0,0,0,0,0,0,0,,69,68,,0,0,0,0
1602697280623,10,1010123456022,81,,1,2,4,1,2,,17.95,20,0,0.021376,8,0,9.8,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602697280873,10,1010123456022,81,,1,2,4,1,2,,19.5556,18,0,0.021184,7,0,12.5,,0.1,33,0,0.1,14,0,0,6.72484,31,,8,14,,0,0,0,1
1602697281123,10,1010123456022,81,,1,2,4,1,2,,16.7273,11,0,0.010624,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697281373,10,1010123456022,81,,1,2,4,1,2,,21.2857,7,0,0.010528,3,0,9.5,,0,0,0,0,0,0,0,0,0,,59,66,,0,0,0,0
1602697281623,10,1010123456022,81,,1,2,4,1,2,,17.1429,14,0,0.015936,6,0,10,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697281873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697282123,10,1010123456022,81,,1,2,4,1,2,,18,8,0,0.011232,3,0,11.2,,2,8,1283,0.1,3,0,0,4.82767,31,,4,6,,0,0,0,1.375
1602697282373,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00536546,2,0,10.75,,1,3,0,0.1,1,0,0,6.90779,0,,3,4,,0,0,0,1
1602697282623,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.010944,2,0,9.83333,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602697282873,10,1010123456022,81,,1,2,4,1,2,,15.8,15,0,0.0160321,6,0,12.3333,,0.173913,23,0,0.1,10,0,0,5.18514,31,,7,12,,0,0,0,1
1602697283123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697283373,10,1010123456022,81,,1,2,4,1,2,,18,16,0,0.016064,6,0,12,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602697283623,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,11,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697283873,10,1010123456022,81,,1,2,4,1,2,,14.6111,18,0,0.017664,7,0,11.5,,0.1,3,0,0.1,1,0,0,6.031,31,,18,18,,0,0,0,1
1602697284123,10,1010123456022,81,,1,2,4,1,2,,15.697,33,0,0.031872,13,0,10.5,,1.625,16,0,0.1,7,0,0,5.3398,31,,22,26,,0,0,0,1
1602697284373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697284623,10,1010123456022,81,,1,2,4,1,2,,14.1333,15,0,0.016,6,0,12.4,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602697284873,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00594378,1,0,11.4,,0,2,0,0.1,1,0,0,0,31,,1,2,,0,0,0,0
1602697285123,10,1010123456022,81,,1,2,4,1,2,,17.2,15,0,0.0161928,6,0,11.5,,2.03571,28,0,0.1,11,0,0,5.47463,31,,7,12,,0,0,0,1
1602697285373,10,1010123456022,81,,1,2,4,1,2,,16.8889,9,0,0.0106667,4,0,12.4,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697285624,10,1010123456022,81,,1,2,4,1,2,,2.97674,43,0,0.012384,17,0,10,,0,0,0,0,0,0,0,0,0,,96,92,,0,0,0,0
1602697285873,10,1010123456022,81,,1,2,4,1,2,,13.2857,7,0,0.00546185,3,0,7.66667,,0.1,5,0,0.1,2,0,0,9.4366,31,,4,6,,0,0,0,1
1602697286123,10,1010123456022,81,,1,2,4,1,2,,6.5,20,0,0.0110843,8,0,7,,0,12,0,0.1,6,0,0,0,0,,145,146,,0,0,0,0
1602697286373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697286623,10,1010123456022,81,,1,2,4,1,2,,16.4643,28,0,0.0270522,11,0,11,,0,0,0,0,0,0,0,0,0,,15,22,,0,0,0,0
1602697286873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00533333,2,0,8.4,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697287123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,9,,14,12,0,0,4,100,0,4.4921,0,,40,40,,0,0,0,10
1602697287373,10,1010123456022,81,,1,2,4,1,2,,17.6,15,0,0.016,6,0,11.5,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697287623,10,1010123456022,81,,1,2,4,1,2,,13.9,10,0,0.010624,4,0,11,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697287873,10,1010123456022,81,,1,2,4,1,2,,15.85,20,0,0.02128,8,0,12.2,,0.75,24,0,0.1,10,0,0,7.85636,31,,12,16,,0,0,0,1
1602697288123,10,1010123456022,81,,1,2,4,1,2,,2.67647,68,0,0.01952,27,0,7.25,,0,0,0,0,0,0,0,0,0,,113,116,,0,0,0,0
1602697288373,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.005312,2,0,11,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697288623,10,1010123456022,81,,1,2,4,1,2,,16.8889,9,0,0.01136,4,0,12,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697288873,10,1010123456022,81,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,10.5,,15,3,0,0,1,100,0,6.17064,0,,2,4,,0,0,0,10
1602697289123,10,1010123456022,81,,1,2,4,1,2,,18.25,24,0,0.026464,9,0,9,,15,9,0,0,3,100,0,4.32209,0,,22,22,,0,0,0,10
1602697289373,10,1010123456022,81,,1,2,4,1,2,,18.2222,18,49,0.0160643,6,0,9.25,,0,0,0,0,0,0,0,0,0,,13,16,,0,0,0,0
1602697289623,10,1010123456022,81,,1,2,4,1,2,,16.3077,13,0,0.016032,6,0,11.5,,0,2,0,0.1,1,0,0,0,31,,11,12,,0,0,0,0
1602697289873,10,1010123456022,81,,1,2,4,1,2,,5.21739,23,123,0.012032,8,0,2,,1.26316,19,0,0.1,7,0,0,14.1208,31,,113,118,,0,0,0,1.31579
1602697290123,10,1010123456022,81,,1,2,4,1,2,,1.16923,65,0,0.012755,27,0,10,,0,0,0,0,0,0,0,0,0,,213,212,,0,0,0,0
1602697290373,10,1010123456022,81,,1,2,4,1,2,,17.9,10,0,0.0106988,4,0,12,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697290623,10,1010123456022,81,,1,2,4,1,2,,10.6389,36,0,0.0222008,14,0,10.6,,0,0,0,0,0,0,0,0,0,,27,32,,0,0,0,0
1602697290873,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,12.6,,0,8,0,0,4,100,0,0,0,,2,4,,0,0,0,0
1602697291123,10,1010123456022,81,,1,2,4,1,2,,16.6667,15,0,0.0160321,6,0,12.5,,4.83333,36,0,0.1,13,30.7692,0,6.28324,31,,13,12,,0,0,0,4.38889
1602697291373,10,1010123456022,81,,1,2,4,1,2,,17.5333,30,0,0.032,12,0,9.25,,0,0,0,0,0,0,0,0,0,,22,30,,0,0,0,0
1602697291623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,10.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697291873,10,1010123456022,81,,1,2,4,1,2,,15,9,0,0.010656,4,0,13.6667,,0.1,3,0,0.1,1,0,0,9.18744,31,,6,8,,0,0,0,1
1602697292123,10,1010123456022,81,,1,2,4,1,2,,1.80769,26,0,0.00652209,11,0,9,,4,25,0,0.1,10,0,0,5.1865,0,,59,60,,0,0,0,1.24
1602697292373,10,1010123456022,81,,1,2,4,1,2,,16.3,20,0,0.0213655,8,0,12.3333,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602697292623,10,1010123456022,81,,1,2,4,1,2,,19.625,8,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,6,12,,0,0,0,0
1602697292873,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.0107309,4,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697293123,10,1010123456022,81,,1,2,4,1,2,,6.36957,46,0,0.022976,20,0,7.6,,12.2727,11,0,0.1,5,80,0,6.84265,31,,132,134,,0,0,0,8.36364
1602697293373,10,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,7,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697293623,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,10.2,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602697293873,10,1010123456022,81,,1,2,4,1,2,,4.63636,77,0,0.034272,31,0,10.1667,,0.1,3,0,0.1,1,0,0,6.11345,31,,139,142,,0,0,0,1
1602697294123,10,1010123456022,81,,1,2,4,1,2,,13.381,21,0,0.016256,8,0,10.8,,7.5,8,0,0.1,3,0,0,16.8955,31,,19,20,,0,0,0,1.5
1602697294373,10,1010123456022,81,,1,2,4,1,2,,7.45161,31,0,0.011712,13,0,7.2,,0,0,0,0,0,0,0,0,0,,29,30,,0,0,0,0
1602697294623,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00533333,2,0,7.25,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697294873,10,1010123456022,81,,1,2,4,1,2,,5,41,0,0.0173173,16,0,8.2,,0.1,3,0,0.1,1,0,0,5.66995,31,,142,146,,0,0,0,1
1602697295123,10,1010123456022,81,,1,2,4,1,2,,16.7,30,0,0.031936,12,0,8,,1.90909,22,0,0.1,9,0,0,6.06794,31,,17,28,,0,0,0,1
1602697295373,10,1010123456022,81,,1,2,4,1,2,,13.1111,9,0,0.010624,4,0,8.6,,0,0,0,0,0,0,0,0,0,,167,168,,0,0,0,0
1602697295623,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,6.8,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697295873,10,1010123456022,81,,1,2,4,1,2,,17.1429,14,0,0.0107309,4,0,9,,0.1,3,0,0.1,1,0,0,6.21314,31,,8,12,,0,0,0,1
1602697296123,10,1010123456022,81,,1,2,4,1,2,,13.3043,23,0,0.021728,11,0,6.25,,1.46667,15,0,0.1,6,0,0,14.6324,31,,83,92,,0,0,0,1
1602697296373,10,1010123456022,81,,1,2,4,1,2,,5.53659,41,0,0.017312,17,0,7.75,,0,0,0,0,0,0,0,0,0,,167,168,,0,0,0,0
1602697296623,10,1010123456022,81,,1,2,4,1,2,,6.74074,27,0,0.012672,10,0,9.6,,0,0,0,0,0,0,0,0,0,,67,72,,0,0,0,0
1602697296873,10,1010123456022,81,,1,2,4,1,2,,1.91176,68,0,0.017408,26,0,10.2,,0,4,0,0.1,2,50,0,0,31,,185,186,,0,0,0,0
1602697297123,10,1010123456022,81,,1,2,4,1,2,,16.7273,11,0,0.016,6,0,9.75,,0,6,0,0,3,100,0,0,0,,6,8,,0,0,0,0
1602697297373,10,1010123456022,81,,1,2,4,1,2,,6,15,0,0.005952,6,0,8,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602697297623,10,1010123456022,81,,1,2,4,1,2,,17.1,20,0,0.021494,8,0,9.85714,,0,0,0,0,0,0,0,0,0,,13,22,,0,0,0,0
1602697297873,10,1010123456022,81,,1,2,4,1,2,,10.9211,38,0,0.0222329,15,0,10.6667,,0.1,24,0,0.1,9,0,0,4.65326,31,,31,44,,0,0,0,1
1602697298123,10,1010123456022,81,,1,2,4,1,2,,18,16,0,0.0160643,6,0,11.4,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602697298373,10,1010123456022,81,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,7,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697298623,10,1010123456022,81,,1,2,4,1,2,,8.16279,43,0,0.01751,17,0,9,,0,2,0,0.1,1,0,0,0,31,,30,34,,0,0,0,0
1602697298873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697299123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697299373,10,1010123456022,81,,1,2,4,1,2,,16.7273,11,0,0.010624,4,0,12.6667,,0.1,20,0,0.1,8,0,0,5.12038,31,,7,8,,0,0,0,1
1602697299623,10,1010123456022,81,,1,2,4,1,2,,16.9333,15,0,0.016064,6,0,13,,0,0,0,0,0,0,0,0,0,,6,12,,0,0,0,0
1602697299873,10,1010123456022,81,,1,2,4,1,2,,4.52632,19,0,0.0111165,8,0,8.4,,0,4,102,0.1,2,0,0,0,31,,36,36,,0,0,0,0
1602697300123,10,1010123456022,81,,1,2,4,1,2,,7.55814,43,0,0.023232,17,0,10.6,,0.1,12,0,0.1,5,0,0,8.11471,0,,49,54,,0,0,0,1
1602697300373,10,1010123456022,81,,1,2,4,1,2,,17.2,10,0,0.01088,4,0,9.66667,,0,0,0,0,0,0,0,0,0,,44,46,,0,0,0,0
1602697300623,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,11.75,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697300873,10,1010123456022,81,,1,2,4,1,2,,16.65,20,0,0.021376,8,0,8.66667,,7.24,25,0,0.1,10,40,0,4.388,31,,12,16,,0,0,0,5.08
1602697301123,10,1010123456022,81,,1,2,4,1,2,,7.31579,57,0,0.023168,22,0,8.8,,0,0,0,0,0,0,0,0,0,,58,60,,0,0,0,0
1602697301373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,12.2,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602697301623,10,1010123456022,81,,1,2,4,1,2,,14.8,15,0,0.015904,6,0,11.4,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697301873,10,1010123456022,81,,1,2,4,1,2,,1.48387,62,0,0.008096,23,0,8.66667,,0,1,0,0.1,1,0,0,0,31,,126,128,,0,0,0,0
1602697302123,10,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.016064,6,0,12,,4.8,10,0,0.1,4,0,0,7.9043,31,,4,8,,0,0,0,2.5
1602697302373,10,1010123456022,81,,1,2,4,1,2,,17.5714,21,0,0.021312,8,0,12,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602697302623,10,1010123456022,81,,1,2,4,1,2,,11.4138,29,0,0.021856,11,0,6.5,,0,0,0,0,0,0,0,0,0,,42,46,,0,0,0,0
1602697302873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.6667,,14,9,0,0,4,100,0,5.76245,0,,0,0,,0,0,0,10
1602697303123,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005376,2,0,10.25,,3,22,0,0.1,8,0,0,16.2629,31,,8,8,,0,0,0,1
1602697303373,10,1010123456022,81,,1,2,4,1,2,,16.7143,14,0,0.015936,6,0,11.75,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697303623,10,1010123456022,81,,1,2,4,1,2,,13.9167,12,0,0.01072,5,0,10.2,,0,0,0,0,0,0,0,0,0,,12,14,,0,0,0,0
1602697303873,10,1010123456022,81,,1,2,4,1,2,,2.7561,41,0,0.0123695,17,0,8.4,,13.2,5,0,0.1,2,50,0,9.87923,31,,138,138,,0,0,0,6.4
1602697304123,10,1010123456022,81,,1,2,4,1,2,,0.1,108,14,0.0134297,38,0,3.33333,,12,9,0,0,3,100,0,3.45799,0,,357,356,,0,0,0,10
