Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697304373,10,1010123456022,81,,1,2,4,1,2,,9.52941,17,0,0.0132048,11,0,11.4,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602697304623,10,1010123456022,81,,1,2,4,1,2,,1,79,0,0.0140402,31,0,11.25,,0,0,0,0,0,0,0,0,0,,207,206,,0,0,0,0
1602697304873,10,1010123456022,81,,1,2,4,1,2,,16.1875,16,158,0.0159357,6,0,7.25,,0.1,5,0,0.1,2,0,0,5.94268,31,,160,152,,0,0,0,1
1602697305123,10,1010123456022,81,,1,2,4,1,2,,2.66667,72,0,0.0189558,29,0,11,,7.71429,28,0,0.1,12,41.6667,0,10.1026,0,,152,154,,0,0,0,4.5
1602697305373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697305623,10,1010123456022,81,,1,2,4,1,2,,5.5,58,0,0.0183133,23,0,9.42857,,0,0,0,0,0,0,0,0,0,,57,52,,0,0,0,0
1602697305873,10,1010123456022,81,,1,2,4,1,2,,2.34615,104,0,0.0289157,40,0,6.4,,1.11111,27,0,0.1,11,0,0,7.50676,31,,222,222,,0,0,0,1.22222
1602697306123,10,1010123456022,81,,1,2,4,1,2,,16.75,20,0,0.017824,8,0,12.25,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602697306373,10,1010123456022,81,,1,2,4,1,2,,17.5556,9,0,0.015936,6,0,4,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697306623,10,1010123456022,81,,1,2,4,1,2,,19.2941,17,0,0.022624,7,0,10.5,,0,0,0,0,0,0,0,0,0,,7,14,,0,0,0,0
1602697306873,10,1010123456022,81,,1,2,4,1,2,,17.0625,16,0,0.016,6,0,8.66667,,0,2,0,0.1,1,0,0,0,31,,41,48,,0,0,0,0
1602697307123,10,1010123456022,81,,1,2,4,1,2,,17.25,16,0,0.016064,6,0,9.75,,1.0625,16,0,0.1,6,0,0,5.32412,31,,8,12,,0,0,0,1
1602697307373,10,1010123456022,81,,1,2,4,1,2,,4,22,158,0.00604016,8,0,7.5,,0,0,0,0,0,0,0,0,0,,31,32,,0,0,0,0
1602697307623,10,1010123456022,81,,1,2,4,1,2,,17.8,15,0,0.016064,6,0,7.6,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602697307873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12.25,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697308123,10,1010123456022,81,,1,2,4,1,2,,1.52083,48,0,0.017504,19,0,9.33333,,0.1,14,0,0.1,5,0,0,4.6974,31,,110,108,,0,0,0,1
1602697308373,10,1010123456022,81,,1,2,4,1,2,,5.90476,21,0,0.00199197,3,0,10,,1,6,0,0.1,3,0,0,3.54352,0,,23,18,,0,0,0,1
1602697308623,10,1010123456022,81,,1,2,4,1,2,,4.24615,65,0,0.017568,31,0,6.8,,0,0,0,0,0,0,0,0,0,,144,120,,0,0,0,0
1602697308873,10,1010123456022,81,,1,2,4,1,2,,13.2857,7,0,0.005472,3,0,9,,0,0,0,0,0,0,0,0,0,,36,38,,0,0,0,0
1602697309123,10,1010123456022,81,,1,2,4,1,2,,16.5556,9,0,0.010624,4,0,12,,4.62857,35,0,0.1,14,21.4286,0,7.37291,31,,7,8,,0,0,0,3.48571
1602697309373,10,1010123456022,81,,1,2,4,1,2,,8.76471,34,0,0.0169639,14,0,10.25,,0,0,0,0,0,0,0,0,0,,21,28,,0,0,0,0
1602697309623,10,1010123456022,81,,1,2,4,1,2,,2.8625,80,0,0.019296,31,0,9.8,,0,0,0,0,0,0,0,0,0,,122,122,,0,0,0,0
1602697309873,10,1010123456022,81,,1,2,4,1,2,,17.25,20,0,0.015936,6,0,11.8333,,0,0,0,0,0,0,0,0,0,,11,18,,0,0,0,0
1602697310123,10,1010123456022,81,,1,2,4,1,2,,3.22222,18,0,0.011245,9,0,11,,6.26087,23,0,0.1,10,40,0,8.318,31,,44,42,,0,0,0,4.52174
1602697310373,10,1010123456022,81,,1,2,4,1,2,,13.3,30,0,0.027245,12,0,9,,0,0,0,0,0,0,0,0,0,,118,114,,0,0,0,0
1602697310623,10,1010123456022,81,,1,2,4,1,2,,16.8,10,0,0.00533333,2,0,9.14286,,0,0,0,0,0,0,0,0,0,,76,72,,0,0,0,0
1602697310873,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.016,6,0,8.33333,,0.8,15,0,0.1,6,0,0,4.435,31,,5,8,,0,0,0,1.13333
1602697311123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697311373,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,12.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697311623,10,1010123456022,81,,1,2,4,1,2,,19.3846,13,0,0.0159679,5,0,9.6,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602697311873,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.0106667,4,0,8,,0.1,6,0,0.1,2,0,0,11.5724,31,,5,8,,0,0,0,1
1602697312123,10,1010123456022,81,,1,2,4,1,2,,5.86957,46,0,0.012416,18,0,11.2,,13.8261,92,0,0.1,38,84.2105,0,4.45288,31,,36,36,,0,0,0,8.53261
1602697312373,10,1010123456022,81,,1,2,4,1,2,,5.91304,23,0,0.00623293,9,0,7,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697312623,10,1010123456022,81,,1,2,4,1,2,,11.7333,15,0,0.010816,6,0,11.6,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697312873,10,1010123456022,81,,1,2,4,1,2,,15.15,20,0,0.021312,8,0,12,,0.173913,23,0,0.1,10,0,0,4.95236,31,,11,16,,0,0,0,1
1602697313123,10,1010123456022,81,,1,2,4,1,2,,18.4,10,0,0.010752,4,0,9.5,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697313373,10,1010123456022,81,,1,2,4,1,2,,1.58602,186,18,0.0369478,66,0,6,,0,0,0,0,0,0,0,0,0,,380,388,,0,0,0,0
1602697313623,10,1010123456022,81,,1,2,4,1,2,,0.859649,57,0,0.010944,29,0,9.8,,0,0,0,0,0,0,0,0,0,,73,70,,0,0,0,0
1602697313873,10,1010123456022,81,,1,2,4,1,2,,11,17,0,0.010976,7,0,9,,0.1,3,0,0.1,1,0,0,6.08877,31,,21,14,,0,0,0,1
1602697314123,10,1010123456022,81,,1,2,4,1,2,,14.5,6,0,0.005312,2,0,12.4,,0.666667,21,0,0.1,9,0,0,7.45852,31,,4,4,,0,0,0,1
1602697314373,10,1010123456022,81,,1,2,4,1,2,,16.6,15,0,0.015936,6,0,12,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602697314623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697314873,10,1010123456022,81,,1,2,4,1,2,,0.1,10,287,0.000704,2,0,2.5,,0,2,0,0.1,1,0,0,0,31,,92,94,,0,0,0,0
1602697315123,10,1010123456022,81,,1,2,4,1,2,,2.52727,110,0,0.030912,47,0,5.75,,6.85714,7,0,0.1,3,0,0,7.93227,31,,268,274,,0,0,0,2.14286
1602697315373,10,1010123456022,81,,1,2,4,1,2,,0.669173,133,0,0.0174137,56,0,8.33333,,0,0,0,0,0,0,0,0,0,,260,260,,0,0,0,0
1602697315623,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005376,2,0,8.33333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602697315873,10,1010123456022,81,,1,2,4,1,2,,18.1667,18,158,0.021856,7,0,10.4,,4,3,0,0.1,1,0,0,9.30509,31,,37,40,,0,0,0,1
1602697316123,10,1010123456022,81,,1,2,4,1,2,,9.74138,58,0,0.033216,24,0,5.2,,0,12,0,0.1,6,0,0,0,31,,122,126,,0,0,0,0
1602697316373,10,1010123456022,81,,1,2,4,1,2,,16.4211,19,0,0.0162249,7,0,9,,12,12,0,0,4,100,0,5.04892,0,,12,14,,0,0,0,10
1602697316623,10,1010123456022,81,,1,2,4,1,2,,16.9,10,0,0.010624,4,0,10,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697316873,10,1010123456022,81,,1,2,4,1,2,,17.8889,9,0,0.0106667,4,0,11.4,,1,16,0,0.1,7,0,0,5.07616,31,,5,8,,0,0,0,1
1602697317123,10,1010123456022,81,,1,2,4,1,2,,12.8462,13,0,0.0109237,6,0,8.66667,,0,0,0,0,0,0,0,0,0,,13,16,,0,0,0,0
1602697317373,10,1010123456022,81,,1,2,4,1,2,,19.25,12,0,0.0167068,5,0,11.25,,0,0,0,0,0,0,0,0,0,,6,10,,0,0,0,0
1602697317623,10,1010123456022,81,,1,2,4,1,2,,13.1667,12,301,0.0106667,4,0,8.8,,0,0,0,0,0,0,0,0,0,,122,122,,0,0,0,0
1602697317873,10,1010123456022,81,,1,2,4,1,2,,2.18056,72,0,0.0189237,29,0,8.8,,4.96296,27,0,0.1,11,0,0,11.7975,31,,138,140,,0,0,0,1.22222
1602697318123,10,1010123456022,81,,1,2,4,1,2,,15.7895,19,0,0.0213976,8,0,10.4,,10.2,5,0,0.1,2,0,0,9.61479,31,,14,16,,0,0,0,1.6
1602697318373,10,1010123456022,81,,1,2,4,1,2,,0,2,65,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,4,2,,0,0,0,0
1602697318623,10,1010123456022,81,,1,2,4,1,2,,17.4118,17,0,0.0213333,8,0,12.5,,0,0,0,0,0,0,0,0,0,,8,14,,0,0,0,0
1602697318873,10,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,10.25,,2,3,0,0.1,1,0,0,3.32464,31,,4,8,,0,0,0,1
1602697319123,10,1010123456022,81,,1,2,4,1,2,,16.6667,21,0,0.0214618,8,0,11.5,,9.24242,33,0,0.1,13,61.5385,0,7.5061,31,,16,16,,0,0,0,6.45455
1602697319373,10,1010123456022,81,,1,2,4,1,2,,18.04,25,0,0.026656,10,0,9.66667,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602697319623,10,1010123456022,81,,1,2,4,1,2,,0,0,158,0,0,0,4,,0,0,0,0,0,0,0,0,0,,2,2,,0,0,0,0
1602697319873,10,1010123456022,81,,1,2,4,1,2,,26.2,5,0,0.010432,2,0,7.75,,0.1,3,0,0.1,1,0,0,13.154,31,,139,136,,0,0,0,1
1602697320123,10,1010123456022,81,,1,2,4,1,2,,18.1111,9,0,0.010688,4,0,9.75,,2.66667,12,0,0.1,5,0,0,5.68651,31,,7,8,,0,0,0,1.33333
1602697320373,10,1010123456022,81,,1,2,4,1,2,,1.37255,51,25,0.00922088,13,0,9.8,,0,0,0,0,0,0,0,0,0,,129,126,,0,0,0,0
1602697320623,10,1010123456022,81,,1,2,4,1,2,,10.2889,45,0,0.031392,26,0,10.1429,,0,0,0,0,0,0,0,0,0,,59,58,,0,0,0,0
1602697320873,10,1010123456022,81,,1,2,4,1,2,,20.8571,7,0,0.011232,3,0,11.8,,0.421053,19,0,0.1,8,0,0,4.1368,31,,3,6,,0,0,0,1
1602697321123,10,1010123456022,81,,1,2,4,1,2,,14.4737,19,0,0.016257,8,0,10.25,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602697321373,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00594378,1,0,8.25,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602697321623,10,1010123456022,81,,1,2,4,1,2,,13.7,20,0,0.016224,8,0,7.33333,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602697321873,10,1010123456022,81,,1,2,4,1,2,,1.37705,61,158,0.014016,24,0,8,,0,4,0,0.1,2,0,0,0,31,,128,132,,0,0,0,0
1602697322123,10,1010123456022,81,,1,2,4,1,2,,0.1,227,0,0.0318072,90,0,12,,10,3,0,0.1,1,0,0,7.60327,0,,529,530,,0,0,0,5
1602697322373,10,1010123456022,81,,1,2,4,1,2,,7.90385,104,140,0.045536,41,0,6.5,,0,0,0,0,0,0,0,0,0,,87,102,,0,0,0,0
1602697322623,10,1010123456022,81,,1,2,4,1,2,,7.05714,35,0,0.017376,15,0,9.4,,0,0,0,0,0,0,0,0,0,,33,36,,0,0,0,0
1602697322873,10,1010123456022,81,,1,2,4,1,2,,0.918919,37,0,0.00703614,15,0,3,,0,2,0,0.1,1,0,0,0,31,,52,52,,0,0,0,0
1602697323123,10,1010123456022,81,,1,2,4,1,2,,1.97674,43,0,0.00745382,18,0,10.2,,12.8,5,0,0.1,2,0,0,10.0656,31,,51,52,,0,0,0,5.8
1602697323373,10,1010123456022,81,,1,2,4,1,2,,16.6,10,0,0.010752,4,0,12,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697323623,10,1010123456022,81,,1,2,4,1,2,,16.4762,21,0,0.0213976,8,0,6.75,,0,0,0,0,0,0,0,0,0,,88,84,,0,0,0,0
1602697323873,10,1010123456022,81,,1,2,4,1,2,,17.1034,29,0,0.032,12,0,12.2,,0.1,3,0,0.1,1,0,0,6.15219,31,,14,24,,0,0,0,1
1602697324123,10,1010123456022,81,,1,2,4,1,2,,4.43374,83,0,0.0299116,33,0,8.4,,1.13333,15,0,0.1,6,0,0,5.0957,31,,115,122,,0,0,0,1
1602697324373,10,1010123456022,81,,1,2,4,1,2,,0.876106,113,0,0.021012,45,0,5,,0,0,0,0,0,0,0,0,0,,245,252,,0,0,0,0
1602697324623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.7143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697324873,10,1010123456022,81,,1,2,4,1,2,,4.5,52,198,0.0155502,19,0,6.33333,,0.1,3,0,0.1,1,0,0,17.2793,31,,95,98,,0,0,0,1
1602697325123,10,1010123456022,81,,1,2,4,1,2,,6.09302,43,0,0.0250281,19,0,13,,12.4,5,0,0.1,2,0,0,16.6844,31,,84,88,,0,0,0,1
1602697325373,10,1010123456022,81,,1,2,4,1,2,,4.52564,78,0,0.0295582,31,0,8,,0,0,0,0,0,0,0,0,0,,159,162,,0,0,0,0
1602697325623,10,1010123456022,81,,1,2,4,1,2,,17,10,158,0.0106667,4,0,10.2,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602697325873,10,1010123456022,81,,1,2,4,1,2,,5.14286,49,0,0.0177992,20,0,6.5,,15,12,0,0,4,100,0,5.49936,0,,62,66,,0,0,0,10
1602697326123,10,1010123456022,81,,1,2,4,1,2,,6.94545,55,0,0.0177992,20,0,8.16667,,1.44,25,0,0.1,9,0,0,12.6302,31,,47,52,,0,0,0,1
1602697326373,10,1010123456022,81,,1,2,4,1,2,,17.7143,21,0,0.021344,8,0,11.6667,,0,0,0,0,0,0,0,0,0,,10,16,,0,0,0,0
1602697326623,10,1010123456022,81,,1,2,4,1,2,,7.60714,28,0,0.016832,13,0,10.3333,,0,0,0,0,0,0,0,0,0,,33,42,,0,0,0,0
1602697326873,10,1010123456022,81,,1,2,4,1,2,,0.1,110,0,0.01584,45,0,6.6,,13.2,5,0,0.1,2,50,0,10.5998,31,,359,358,,0,0,0,5.2
1602697327123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.4,,8,9,0,0.1,4,75,0,5.02077,0,,0,0,,0,0,0,7
1602697327373,10,1010123456022,81,,1,2,4,1,2,,18,18,0,0.021056,7,0,11,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602697327623,10,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.010688,4,0,9.25,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697327873,10,1010123456022,81,,1,2,4,1,2,,1.46154,65,0,0.013504,26,0,6,,0,4,0,0.1,2,0,0,0,31,,281,280,,0,0,0,0
1602697328123,10,1010123456022,81,,1,2,4,1,2,,18.6,10,0,0.010624,4,0,11.25,,1.6,15,0,0.1,6,0,0,6.87453,31,,4,8,,0,0,0,2.2
1602697328373,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005376,2,0,12.4,,0,0,0,0,0,0,0,0,0,,3,6,,0,0,0,0
1602697328623,10,1010123456022,81,,1,2,4,1,2,,2.96296,54,0,0.00832,19,0,7.83333,,0,0,0,0,0,0,0,0,0,,97,98,,0,0,0,0
1602697328873,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.015136,6,0,13,,0,2,0,0.1,1,0,0,0,31,,4,8,,0,0,0,0
1602697329123,10,1010123456022,81,,1,2,4,1,2,,15.6667,15,0,0.015936,6,0,10,,1.66667,12,0,0.1,6,0,0,7.68544,31,,8,14,,0,0,0,1.16667
1602697329373,10,1010123456022,81,,1,2,4,1,2,,15.2308,13,0,0.010784,5,0,11,,16,12,0,0,4,100,0,7.08376,0,,7,10,,0,0,0,10
1602697329623,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,10.6667,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697329873,10,1010123456022,81,,1,2,4,1,2,,17.1818,22,0,0.021312,8,0,10.6667,,6,7,0,0.1,3,0,0,11.3538,31,,17,22,,0,0,0,2.14286
1602697330123,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.00533333,2,0,14.5,,1.72727,11,0,0.1,4,0,0,7.82708,0,,3,4,,0,0,0,1
1602697330373,10,1010123456022,81,,1,2,4,1,2,,17.9091,11,0,0.0107952,4,0,12.25,,0,0,0,0,0,0,0,0,0,,7,10,,0,0,0,0
1602697330623,10,1010123456022,81,,1,2,4,1,2,,11.0417,24,0,0.0165783,10,0,8.83333,,0,0,0,0,0,0,0,0,0,,33,38,,0,0,0,0
1602697330873,10,1010123456022,81,,1,2,4,1,2,,8.67391,46,0,0.0327068,18,0,10,,0,4,38,0.1,2,0,0,0,31,,62,64,,0,0,0,0
1602697331124,10,1010123456022,81,,1,2,4,1,2,,17.2222,9,0,0.010624,4,0,12.3333,,0.909091,11,0,0.1,5,0,0,4.4433,0,,5,8,,0,0,0,1
1602697331373,10,1010123456022,81,,1,2,4,1,2,,12,15,0,0.016,6,0,10.25,,0.1,3,0,0.1,1,0,0,4.64193,31,,10,12,,0,0,0,1
1602697331623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697331873,10,1010123456022,81,,1,2,4,1,2,,5.75,20,0,0.006112,8,0,7.6,,0.1,3,0,0.1,1,0,0,9.99304,31,,15,18,,0,0,0,1
1602697332123,10,1010123456022,81,,1,2,4,1,2,,6.0625,32,0,0.01184,13,0,9.75,,1,17,0,0.1,7,0,0,4.55038,31,,36,38,,0,0,0,1
1602697332373,10,1010123456022,81,,1,2,4,1,2,,16.5263,19,0,0.021184,8,0,11.6,,0,0,0,0,0,0,0,0,0,,14,18,,0,0,0,0
1602697332623,10,1010123456022,81,,1,2,4,1,2,,16.2857,21,0,0.021494,9,0,6,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602697332873,10,1010123456022,81,,1,2,4,1,2,,17.4,20,0,0.016064,6,0,11.6,,1.26316,19,0,0.1,8,0,0,6.39177,31,,13,16,,0,0,0,1.26316
1602697333123,10,1010123456022,81,,1,2,4,1,2,,4.17808,73,0,0.023968,30,0,7,,0,0,0,0,0,0,0,0,0,,215,182,,0,0,0,0
1602697333373,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005376,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697333623,10,1010123456022,81,,1,2,4,1,2,,16.8636,22,0,0.021312,8,0,15,,0,0,0,0,0,0,0,0,0,,11,16,,0,0,0,0
1602697333873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0.1,3,0,0.1,1,0,0,20.2476,31,,0,0,,0,0,0,1
1602697334123,10,1010123456022,81,,1,2,4,1,2,,4.70732,41,0,0.012256,17,0,8.66667,,15,12,0,0,4,100,0,6.11611,0,,105,108,,0,0,0,10
1602697334373,10,1010123456022,81,,1,2,4,1,2,,12.6,20,144,0.015968,6,0,7.16667,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1602697334623,10,1010123456022,81,,1,2,4,1,2,,9.83333,30,0,0.022272,14,0,12,,0,0,0,0,0,0,0,0,0,,31,34,,0,0,0,0
1602697334873,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,12,,2,3,0,0.1,1,0,0,6.40438,31,,2,4,,0,0,0,1
1602697335123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,315,0.005312,2,0,5.33333,,1.42857,14,0,0.1,6,0,0,5.81082,31,,127,128,,0,0,0,1
1602697335373,10,1010123456022,81,,1,2,4,1,2,,10.6905,42,0,0.0273735,16,0,10.6667,,0,0,0,0,0,0,0,0,0,,57,60,,0,0,0,0
1602697335623,10,1010123456022,81,,1,2,4,1,2,,7.12,25,0,0.01152,10,0,9,,0,0,0,0,0,0,0,0,0,,22,24,,0,0,0,0
1602697335873,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,10.75,,0,2,0,0.1,1,0,0,0,31,,5,4,,0,0,0,0
1602697336123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697336373,10,1010123456022,81,,1,2,4,1,2,,17.3333,18,0,0.021152,7,0,9.5,,15,12,0,0,4,100,0,5.5397,0,,14,16,,0,0,0,10
1602697336623,10,1010123456022,81,,1,2,4,1,2,,16.3,10,0,0.0106345,4,0,12.3333,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697336873,10,1010123456022,81,,1,2,4,1,2,,0.928571,28,0,0.00671486,12,0,10,,8,6,0,0.1,2,0,0,16.41,31,,82,80,,0,0,0,1
1602697337123,10,1010123456022,81,,1,2,4,1,2,,5.64865,74,0,0.0342169,29,0,9.5,,10,3,0,0.1,1,0,0,15.8993,0,,127,138,,0,0,0,1
1602697337373,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,9,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697337623,10,1010123456022,81,,1,2,4,1,2,,0.1,111,0,0.0159036,45,0,5.5,,0,0,0,0,0,0,0,0,0,,283,284,,0,0,0,0
1602697337873,10,1010123456022,81,,1,2,4,1,2,,8.25,20,0,0.0111165,8,0,9.16667,,12,6,0,0.1,2,50,0,5.79612,31,,62,62,,0,0,0,7
1602697338123,10,1010123456022,81,,1,2,4,1,2,,15.4348,23,0,0.021344,9,0,8,,0.307692,26,0,0.1,11,0,0,5.56732,31,,14,18,,0,0,0,1
1602697338373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697338623,10,1010123456022,81,,1,2,4,1,2,,17.7333,15,0,0.016064,6,0,13,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697338873,10,1010123456022,81,,1,2,4,1,2,,16.1667,12,0,0.015776,5,0,7.75,,2,3,0,0.1,1,0,0,18.8605,31,,9,12,,0,0,0,1
1602697339123,10,1010123456022,81,,1,2,4,1,2,,2.45652,46,102,0.011584,11,0,8,,7.78571,14,0,0.1,6,33.3333,0,7.31337,31,,183,180,,0,0,0,4.14286
1602697339373,10,1010123456022,81,,1,2,4,1,2,,0.15,80,0,0.0153253,40,0,9.25,,0,0,0,0,0,0,0,0,0,,168,168,,0,0,0,0
1602697339623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697339873,10,1010123456022,81,,1,2,4,1,2,,17.3571,14,0,0.0161285,6,0,11.5,,5.25,20,0,0.1,8,12.5,0,11.3189,31,,8,12,,0,0,0,2.35
1602697340123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602697340373,10,1010123456022,81,,1,2,4,1,2,,16.8056,36,0,0.037344,15,0,10.5,,0,0,0,0,0,0,0,0,0,,22,30,,0,0,0,0
1602697340623,10,1010123456022,81,,1,2,4,1,2,,10.7931,29,0,0.016704,12,0,5.33333,,0,0,0,0,0,0,0,0,0,,65,68,,0,0,0,0
1602697340873,10,1010123456022,81,,1,2,4,1,2,,10.8,25,0,0.016384,10,0,10.1667,,12.8,5,0,0.1,2,50,0,9.16381,31,,22,20,,0,0,0,6.4
1602697341123,10,1010123456022,81,,1,2,4,1,2,,0.1,56,0,0.008096,23,0,1,,12,9,0,0,3,100,0,3.62748,0,,426,434,,0,0,0,10
1602697341373,10,1010123456022,81,,1,2,4,1,2,,18.1667,12,0,0.0158394,5,0,12,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697341623,10,1010123456022,81,,1,2,4,1,2,,5.89655,29,32,0.005856,5,0,4.2,,0,0,0,0,0,0,0,0,0,,103,96,,0,0,0,0
1602697341873,10,1010123456022,81,,1,2,4,1,2,,12.4,15,0,0.016864,13,0,11.25,,0,2,0,0.1,1,0,0,0,31,,18,20,,0,0,0,0
