Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697342123,10,1010123456022,81,,1,2,4,1,2,,13.25,8,0,0.005408,3,0,8.66667,,1.85714,14,0,0.1,6,0,0,8.92939,31,,6,6,,0,0,0,1
1602697342373,10,1010123456022,81,,1,2,4,1,2,,18,27,65,0.026752,10,0,11.6667,,0,0,0,0,0,0,0,0,0,,22,28,,0,0,0,0
1602697342623,10,1010123456022,81,,1,2,4,1,2,,16.5385,26,0,0.032,12,0,11.75,,0,0,0,0,0,0,0,0,0,,14,24,,0,0,0,0
1602697342873,10,1010123456022,81,,1,2,4,1,2,,17.0588,17,0,0.016,6,0,6.5,,0,8,0,0,4,100,0,0,0,,10,12,,0,0,0,0
1602697343123,10,1010123456022,81,,1,2,4,1,2,,28,3,0,0.00592,1,0,10.8,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602697343373,10,1010123456022,81,,1,2,4,1,2,,10.1714,35,0,0.0222972,14,0,9.16667,,0,0,0,0,0,0,0,0,0,,26,32,,0,0,0,0
1602697343623,10,1010123456022,81,,1,2,4,1,2,,13,7,0,0.00546185,3,0,8.85714,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602697343873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.6,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697344123,10,1010123456022,81,,1,2,4,1,2,,17.2143,14,0,0.0160643,6,0,11.3333,,0.173913,23,0,0.1,9,0,0,5.20199,31,,16,16,,0,0,0,1
1602697344373,10,1010123456022,81,,1,2,4,1,2,,0.1,55,0,0.00742169,21,0,8,,0,0,0,0,0,0,0,0,0,,151,152,,0,0,0,0
1602697344623,10,1010123456022,81,,1,2,4,1,2,,16.0909,11,0,0.0113735,6,0,13,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697344873,10,1010123456022,81,,1,2,4,1,2,,19.9286,14,0,0.021696,6,0,11.25,,0,2,0,0.1,1,0,0,0,31,,18,16,,0,0,0,0
1602697345123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697345373,10,1010123456022,81,,1,2,4,1,2,,4.58974,39,0,0.014304,11,0,9.5,,8.53846,13,0,0.1,5,20,0,7.50022,31,,57,58,,0,0,0,4.23077
1602697345623,10,1010123456022,81,,1,2,4,1,2,,17.1579,19,0,0.0190201,11,0,12,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602697345873,10,1010123456022,81,,1,2,4,1,2,,16,15,158,0.021184,8,0,9,,2,3,0,0.1,1,0,0,15.3673,31,,10,14,,0,0,0,1
1602697346123,10,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.008096,23,0,12.2,,7.5,16,0,0.1,6,33.3333,0,5.92386,31,,137,134,,0,0,0,5.3125
1602697346373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,10.2,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697346623,10,1010123456022,81,,1,2,4,1,2,,9.27778,18,0,0.011168,7,0,10,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602697346873,10,1010123456022,81,,1,2,4,1,2,,17.4375,16,0,0.0161285,6,0,11.8333,,2,6,0,0.1,2,0,0,5.68376,31,,9,12,,0,0,0,1
1602697347123,10,1010123456022,81,,1,2,4,1,2,,16.6,5,158,0.005376,2,0,12,,1,13,0,0.1,5,0,0,5.47727,0,,2,4,,0,0,0,1
1602697347373,10,1010123456022,81,,1,2,4,1,2,,4.38095,63,32,0.019552,17,0,7.66667,,0,0,0,0,0,0,0,0,0,,96,98,,0,0,0,0
1602697347623,10,1010123456022,81,,1,2,4,1,2,,5.04545,22,0,0.010112,17,0,8.83333,,0,0,0,0,0,0,0,0,0,,27,26,,0,0,0,0
1602697347873,10,1010123456022,81,,1,2,4,1,2,,7.18182,44,125,0.017216,15,0,7.5,,0,4,0,0.1,2,0,0,0,31,,38,44,,0,0,0,0
1602697348123,10,1010123456022,81,,1,2,4,1,2,,4.33333,69,0,0.024288,31,0,8.5,,0,1,0,0.1,1,0,0,0,0,,161,162,,0,0,0,0
1602697348373,10,1010123456022,81,,1,2,4,1,2,,17.6364,11,0,0.0106667,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697348623,10,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,11,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697348873,10,1010123456022,81,,1,2,4,1,2,,18.2,5,158,0.005312,2,0,7,,0,2,0,0.1,1,0,0,0,31,,240,230,,0,0,0,0
1602697349123,10,1010123456022,81,,1,2,4,1,2,,0.739496,119,0,0.021536,48,0,12,,4.8,10,0,0.1,4,0,0,11.3422,31,,264,266,,0,0,0,2.2
1602697349373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697349623,10,1010123456022,81,,1,2,4,1,2,,13.8,20,0,0.010784,5,0,8.66667,,15,11,0,0,4,100,0,3.88975,0,,12,16,,0,0,0,10
1602697349873,10,1010123456022,81,,1,2,4,1,2,,14.35,20,0,0.0215261,9,0,13.3333,,0.1,5,0,0.1,2,0,0,4.49869,31,,8,16,,0,0,0,1
1602697350123,10,1010123456022,81,,1,2,4,1,2,,6.43182,44,0,0.0284659,19,0,8.66667,,0.230769,26,0,0.1,11,0,0,5.32745,0,,73,76,,0,0,0,1
1602697350373,10,1010123456022,81,,1,2,4,1,2,,12.56,25,0,0.0216546,10,0,8.16667,,0,0,0,0,0,0,0,0,0,,101,106,,0,0,0,0
1602697350623,10,1010123456022,81,,1,2,4,1,2,,15.7,20,0,0.0215261,8,0,12.1667,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602697350873,10,1010123456022,81,,1,2,4,1,2,,14.8462,13,0,0.0107952,5,0,9,,2,5,53,0.1,2,0,0,4.61514,31,,5,10,,0,0,0,1
1602697351123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10,,0.571429,21,0,0.1,8,0,0,6.30375,31,,0,0,,0,0,0,1
1602697351373,10,1010123456022,81,,1,2,4,1,2,,6.88235,34,158,0.011776,13,0,4.75,,2,3,0,0.1,1,0,0,5.27662,31,,97,96,,0,0,0,1
1602697351623,10,1010123456022,81,,1,2,4,1,2,,3.69828,116,0,0.042176,46,0,7.57143,,0,0,0,0,0,0,0,0,0,,254,246,,0,0,0,0
1602697351873,10,1010123456022,81,,1,2,4,1,2,,14.9375,16,0,0.016,6,0,12.2,,0.1,6,25,0.1,2,0,0,4.1475,31,,8,12,,0,0,0,1
1602697352123,10,1010123456022,81,,1,2,4,1,2,,19.5385,13,0,0.015712,5,0,8.5,,4.28571,28,0,0.1,11,36.3636,0,6.33965,0,,10,16,,0,0,0,4.21429
1602697352373,10,1010123456022,81,,1,2,4,1,2,,7.52273,44,0,0.01744,18,0,9.8,,0,0,0,0,0,0,0,0,0,,35,36,,0,0,0,0
1602697352623,10,1010123456022,81,,1,2,4,1,2,,14.1538,13,0,0.0108273,5,0,10.2,,0,0,0,0,0,0,0,0,0,,6,10,,0,0,0,0
1602697352873,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,9.33333,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697353123,10,1010123456022,81,,1,2,4,1,2,,5.31148,61,0,0.02352,24,0,8,,7.81482,27,0,0.1,10,40,0,6.72109,31,,131,126,,0,0,0,5
1602697353373,10,1010123456022,81,,1,2,4,1,2,,11.8,5,155,0.006144,2,0,8.16667,,0,0,0,0,0,0,0,0,0,,75,78,,0,0,0,0
1602697353623,10,1010123456022,81,,1,2,4,1,2,,19,18,0,0.0212048,7,0,12.4286,,0,0,0,0,0,0,0,0,0,,20,22,,0,0,0,0
1602697353873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12.3333,,0.1,3,0,0.1,1,0,0,7.26004,31,,0,0,,0,0,0,1
1602697354123,10,1010123456022,81,,1,2,4,1,2,,10.88,25,54,0.0106667,4,0,7,,0.222222,18,0,0.1,7,0,0,5.14483,31,,24,22,,0,0,0,1
1602697354373,10,1010123456022,81,,1,2,4,1,2,,13.6,20,0,0.022272,15,0,8.75,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602697354623,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005312,2,0,7,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697354873,10,1010123456022,81,,1,2,4,1,2,,17.2308,26,0,0.0213333,8,0,0.1,,0.5,24,0,0.1,9,0,0,5.68396,31,,17,20,,0,0,0,1
1602697355123,10,1010123456022,81,,1,2,4,1,2,,9.88889,9,0,0.010816,6,0,7,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602697355373,10,1010123456022,81,,1,2,4,1,2,,13.1667,18,115,0.0109237,6,0,5,,0,0,0,0,0,0,0,0,0,,20,24,,0,0,0,0
1602697355623,10,1010123456022,81,,1,2,4,1,2,,13.8333,18,0,0.016256,8,0,11.8571,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602697355873,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,13,,0.1,3,0,0.1,1,0,0,6.17697,31,,2,4,,0,0,0,1
1602697356123,10,1010123456022,81,,1,2,4,1,2,,16.5714,14,0,0.015968,6,0,12,,0.190476,21,0,0.1,9,0,0,5.07147,31,,7,12,,0,0,0,1
1602697356373,10,1010123456022,81,,1,2,4,1,2,,2.02703,74,275,0.0199518,30,0,2.66667,,0,0,0,0,0,0,0,0,0,,268,274,,0,0,0,0
1602697356623,10,1010123456022,81,,1,2,4,1,2,,1,53,0,0.0120161,22,0,9.33333,,0,0,0,0,0,0,0,0,0,,118,118,,0,0,0,0
1602697356873,10,1010123456022,81,,1,2,4,1,2,,14.8235,17,0,0.0161285,7,0,8.66667,,5.53846,13,0,0.1,6,16.6667,0,12.197,31,,9,14,,0,0,0,3.07692
1602697357123,10,1010123456022,81,,1,2,4,1,2,,14,29,0,0.0216,10,0,10,,12,9,0,0,3,100,0,6.6609,0,,24,32,,0,0,0,10
1602697357373,10,1010123456022,81,,1,2,4,1,2,,17.5333,15,0,0.021376,8,0,10.4,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697357623,10,1010123456022,81,,1,2,4,1,2,,13,3,107,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697357873,10,1010123456022,81,,1,2,4,1,2,,14.6538,26,0,0.027648,12,0,12.5,,0,2,0,0.1,1,0,0,0,31,,19,22,,0,0,0,0
1602697358123,10,1010123456022,81,,1,2,4,1,2,,14.1538,13,464,0.010624,4,0,5.83333,,1.8,15,0,0.1,6,0,0,11.6055,31,,35,40,,0,0,0,1
1602697358373,10,1010123456022,81,,1,2,4,1,2,,2.37975,79,0,0.029504,32,0,7.6,,0,0,0,0,0,0,0,0,0,,180,192,,0,0,0,0
1602697358623,10,1010123456022,81,,1,2,4,1,2,,1,94,29,0.013568,37,0,5,,0,0,0,0,0,0,0,0,0,,247,250,,0,0,0,0
1602697358873,10,1010123456022,81,,1,2,4,1,2,,11.9545,22,0,0.01776,10,0,9,,15,12,0,0,4,100,0,3.62826,0,,32,36,,0,0,0,10
1602697359123,10,1010123456022,81,,1,2,4,1,2,,4,12,0,0.005664,5,0,10.8333,,1.26667,15,0,0.1,6,0,0,5.8012,31,,33,34,,0,0,0,1
1602697359373,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.0106667,4,0,7.16667,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697359623,10,1010123456022,81,,1,2,4,1,2,,6.13333,75,39,0.03232,29,0,8.75,,0,0,0,0,0,0,0,0,0,,171,178,,0,0,0,0
1602697359873,10,1010123456022,81,,1,2,4,1,2,,8.76667,30,0,0.018752,14,0,11.3333,,0,4,0,0.1,2,0,0,0,31,,168,170,,0,0,0,0
1602697360123,10,1010123456022,81,,1,2,4,1,2,,10.8,40,0,0.0276627,17,0,10.3333,,1,12,0,0.1,5,0,0,4.32968,31,,37,42,,0,0,0,1
1602697360373,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,9,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697360623,10,1010123456022,81,,1,2,4,1,2,,4,19,0,0.00398394,6,0,6.4,,0,0,0,0,0,0,0,0,0,,40,40,,0,0,0,0
1602697360873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.002048,2,0,4.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697361123,10,1010123456022,81,,1,2,4,1,2,,5.59459,37,0,0.017312,15,0,9.16667,,1.11111,18,0,0.1,8,0,0,5.70098,31,,69,74,,0,0,0,1
1602697361373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697361623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.5,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697361873,10,1010123456022,81,,1,2,4,1,2,,0.252747,91,0,0.014944,38,0,3.5,,0.1,3,0,0.1,1,0,0,14.6629,31,,327,322,,0,0,0,1
1602697362123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,9.2,,12,12,0,0,4,100,0,4.57843,0,,2,4,,0,0,0,10
1602697362373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,10.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697362623,10,1010123456022,81,,1,2,4,1,2,,17.32,25,0,0.021376,8,0,10,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602697362873,10,1010123456022,81,,1,2,4,1,2,,1.66187,139,0,0.0438554,57,0,8.8,,0.1,5,0,0.1,2,0,0,12.5913,31,,311,314,,0,0,0,1
1602697363123,10,1010123456022,81,,1,2,4,1,2,,17.381,21,0,0.0213333,8,0,11.6667,,1.09091,22,0,0.1,9,0,0,5.53269,0,,13,16,,0,0,0,1.27273
1602697363373,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00536546,2,0,10.2,,0.1,3,0,0.1,1,0,0,8.27628,31,,4,4,,0,0,0,1
1602697363623,10,1010123456022,81,,1,2,4,1,2,,8.21739,23,0,0.0114699,9,0,7.5,,0,0,0,0,0,0,0,0,0,,31,34,,0,0,0,0
1602697363873,10,1010123456022,81,,1,2,4,1,2,,16.6875,16,0,0.016,6,0,11.6667,,4,3,0,0.1,1,0,0,6.12453,31,,7,12,,0,0,0,1
1602697364123,10,1010123456022,81,,1,2,4,1,2,,17.25,12,158,0.0107309,4,0,9.8,,1.6,15,0,0.1,6,0,0,7.76085,31,,94,96,,0,0,0,1
1602697364373,10,1010123456022,81,,1,2,4,1,2,,18.5,22,0,0.0264,9,0,8,,0,0,0,0,0,0,0,0,0,,192,186,,0,0,0,0
1602697364623,10,1010123456022,81,,1,2,4,1,2,,17.6316,19,0,0.021856,7,0,10.25,,0,0,0,0,0,0,0,0,0,,8,14,,0,0,0,0
1602697364873,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00592,1,0,6.25,,8.5,6,0,0.1,2,0,0,19.361,31,,3,2,,0,0,0,1
1602697365123,10,1010123456022,81,,1,2,4,1,2,,2.1791,67,0,0.018752,27,0,8.2,,6.96154,26,0,0.1,10,40,0,5.40006,31,,112,112,,0,0,0,4.80769
1602697365373,10,1010123456022,81,,1,2,4,1,2,,0.610169,59,0,0.01344,25,0,6,,0,0,0,0,0,0,0,0,0,,152,156,,0,0,0,0
1602697365623,10,1010123456022,81,,1,2,4,1,2,,7.54545,11,0,0.010912,5,0,7.5,,0,2,0,0.1,1,0,0,0,31,,81,76,,0,0,0,0
1602697365873,10,1010123456022,81,,1,2,4,1,2,,13.25,8,0,0.005408,3,0,15,,2,3,0,0.1,1,0,0,6.0453,31,,3,6,,0,0,0,1
1602697366123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697366373,10,1010123456022,81,,1,2,4,1,2,,18.6667,21,0,0.0266345,9,0,6,,0.285714,21,0,0.1,8,0,0,4.06264,31,,12,18,,0,0,0,1
1602697366623,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697366873,10,1010123456022,81,,1,2,4,1,2,,16.6667,9,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697367123,10,1010123456022,81,,1,2,4,1,2,,15.875,16,0,0.016,6,0,11.4,,0.133333,30,0,0.1,11,0,0,6.37771,31,,15,16,,0,0,0,1
1602697367373,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,8.33333,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697367623,10,1010123456022,81,,1,2,4,1,2,,15.75,4,0,0.00337349,1,0,6.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697367873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.001952,1,0,3.66667,,2,3,0,0.1,1,0,0,17.3488,31,,0,0,,0,0,0,1
1602697368123,10,1010123456022,81,,1,2,4,1,2,,7.94737,38,0,0.022304,15,0,9,,0,8,0,0,4,100,0,0,0,,77,74,,0,0,0,0
1602697368373,10,1010123456022,81,,1,2,4,1,2,,17.2,10,0,0.010784,4,0,10.2,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697368623,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,11.2,,0,2,0,0.1,1,0,0,0,31,,3,4,,0,0,0,0
1602697368873,10,1010123456022,81,,1,2,4,1,2,,11.2667,15,0,0.010816,6,0,11.8,,0,2,0,0.1,1,0,0,0,31,,7,12,,0,0,0,0
1602697369123,10,1010123456022,81,,1,2,4,1,2,,16.7,10,0,0.010688,4,0,10.6667,,13.4,30,0,0.1,10,40,0,12.0945,31,,8,8,,0,0,0,4.7
1602697369373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,0.1,6,0,0.1,2,0,0,10.8881,31,,0,0,,0,0,0,1
1602697369623,10,1010123456022,81,,1,2,4,1,2,,16.8824,17,0,0.016032,6,0,11.75,,0,8,0,0,4,100,0,0,0,,17,14,,0,0,0,0
1602697369873,10,1010123456022,81,,1,2,4,1,2,,17.9286,14,0,0.0160643,6,0,11.5,,0.1,3,0,0.1,1,0,0,7.84572,31,,11,12,,0,0,0,1
1602697370123,10,1010123456022,81,,1,2,4,1,2,,9.43333,30,0,0.0219116,13,0,7,,0.190476,21,0,0.1,9,0,0,6.2042,31,,40,44,,0,0,0,1
1602697370373,10,1010123456022,81,,1,2,4,1,2,,2.9213,216,0,0.0415743,87,0,6.66667,,0,0,0,0,0,0,0,0,0,,316,304,,0,0,0,0
1602697370623,10,1010123456022,81,,1,2,4,1,2,,17.1,10,0,0.010656,4,0,10.8333,,0,2,0,0.1,1,0,0,0,31,,14,14,,0,0,0,0
1602697370873,10,1010123456022,81,,1,2,4,1,2,,17.0909,11,0,0.010688,4,0,11.5,,0.1,5,0,0.1,2,0,0,5.38511,31,,12,8,,0,0,0,1
1602697371123,10,1010123456022,81,,1,2,4,1,2,,16.3,10,0,0.010624,4,0,10.6667,,1.33333,9,0,0.1,4,0,0,5.58129,31,,4,8,,0,0,0,1
1602697371373,10,1010123456022,81,,1,2,4,1,2,,1,57,0,0.008,23,0,9.25,,0,0,0,0,0,0,0,0,0,,80,80,,0,0,0,0
1602697371623,10,1010123456022,81,,1,2,4,1,2,,9.27273,11,0,0.010976,5,0,10.8333,,0,0,0,0,0,0,0,0,0,,29,26,,0,0,0,0
1602697371873,10,1010123456022,81,,1,2,4,1,2,,17.5385,13,0,0.016032,6,0,8.2,,0,2,0,0.1,1,0,0,0,31,,19,18,,0,0,0,0
1602697372123,10,1010123456022,81,,1,2,4,1,2,,17.8,10,0,0.010656,4,0,13,,8.22727,22,0,0.1,8,50,0,5.67243,31,,7,8,,0,0,0,5.90909
1602697372373,10,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.010624,4,0,11.6,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602697372623,10,1010123456022,81,,1,2,4,1,2,,17,30,0,0.032064,12,0,11,,0,2,0,0.1,1,0,0,0,31,,24,24,,0,0,0,0
1602697372873,10,1010123456022,81,,1,2,4,1,2,,7.5,40,0,0.017184,16,0,10,,10.2857,14,0,0.1,5,80,0,5.99444,31,,44,46,,0,0,0,8.07143
1602697373123,10,1010123456022,81,,1,2,4,1,2,,1.38983,59,0,0.01328,24,0,6,,0.1,3,0,0.1,1,0,0,5.08528,31,,97,98,,0,0,0,1
1602697373373,10,1010123456022,81,,1,2,4,1,2,,19.8333,6,0,0.011232,3,0,13.25,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602697373623,10,1010123456022,81,,1,2,4,1,2,,17.2,10,0,0.010592,4,0,11.75,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697373873,10,1010123456022,81,,1,2,4,1,2,,7.21951,41,0,0.01728,17,0,6.2,,0,2,0,0.1,1,0,0,0,31,,53,56,,0,0,0,0
1602697374123,10,1010123456022,81,,1,2,4,1,2,,4.21429,56,0,0.0130442,22,0,8.5,,0,4,0,0.1,2,0,0,0,31,,75,74,,0,0,0,0
1602697374373,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.00533333,2,0,11.75,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602697374623,10,1010123456022,81,,1,2,4,1,2,,5.38636,44,0,0.017504,18,0,5,,0,0,0,0,0,0,0,0,0,,85,86,,0,0,0,0
1602697374873,10,1010123456022,81,,1,2,4,1,2,,9.21212,33,0,0.0168353,13,0,9.5,,0,8,0,0,4,100,0,0,0,,47,50,,0,0,0,0
1602697375123,10,1010123456022,81,,1,2,4,1,2,,1.86667,15,0,0.00576,6,0,7.4,,0,0,0,0,0,0,0,0,0,,45,48,,0,0,0,0
1602697375373,10,1010123456022,81,,1,2,4,1,2,,0,0,158,0,0,0,8.2,,0.5,24,0,0.1,9,0,0,5.61024,31,,114,110,,0,0,0,1
1602697375623,10,1010123456022,81,,1,2,4,1,2,,5.8,20,0,0.00677912,6,0,10.8571,,0,0,0,0,0,0,0,0,0,,49,52,,0,0,0,0
1602697375873,10,1010123456022,81,,1,2,4,1,2,,17.3333,15,0,0.020416,8,0,10.3333,,0.1,3,0,0.1,1,0,0,6.46105,31,,11,12,,0,0,0,1
1602697376123,10,1010123456022,81,,1,2,4,1,2,,15.5789,19,0,0.016064,7,0,7.33333,,11.1429,42,0,0.1,16,56.25,0,9.69928,31,,46,42,,0,0,0,6
1602697376373,10,1010123456022,81,,1,2,4,1,2,,16.7273,11,0,0.010688,4,0,9,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602697376623,10,1010123456022,81,,1,2,4,1,2,,17.4,20,0,0.0213333,8,0,11,,0,0,0,0,0,0,0,0,0,,13,18,,0,0,0,0
1602697376873,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,12,,0,2,0,0.1,1,0,0,0,31,,3,4,,0,0,0,0
1602697377123,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,8.33333,,0,4,332,0.1,2,0,0,0,31,,2,4,,0,0,0,0
1602697377373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7,,10.4615,13,0,0.1,6,66.6667,0,8.53982,0,,0,0,,0,0,0,6.53846
1602697377623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697377873,10,1010123456022,81,,1,2,4,1,2,,17.7273,22,0,0.0214618,8,0,12,,0.571429,21,0,0.1,8,0,0,4.50558,31,,12,18,,0,0,0,1.14286
1602697378123,10,1010123456022,81,,1,2,4,1,2,,3,49,0,0.018048,21,0,7.16667,,0,0,0,0,0,0,0,0,0,,126,124,,0,0,0,0
1602697378373,10,1010123456022,81,,1,2,4,1,2,,2.26866,67,0,0.01872,27,0,7.66667,,0,2,0,0.1,1,0,0,0,31,,156,156,,0,0,0,0
1602697378623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697378873,10,1010123456022,81,,1,2,4,1,2,,17.8462,13,0,0.016704,5,0,12,,2,3,0,0.1,1,0,0,6.84776,31,,7,12,,0,0,0,1
1602697379123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8,,1.42857,21,0,0.1,8,0,0,7.9038,31,,0,0,,0,0,0,1
1602697379373,10,1010123456022,81,,1,2,4,1,2,,20.3333,9,0,0.017248,4,0,0.1,,0,10,0,0.1,5,80,0,0,31,,4,8,,0,0,0,0
1602697379623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,9,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697379873,10,1010123456022,81,,1,2,4,1,2,,16.8,10,0,0.010688,4,0,12,,0,2,0,0.1,1,0,0,0,31,,10,10,,0,0,0,0
1602697380123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,158,0.00533333,2,0,11,,0,3,0,0,2,100,0,0,0,,2,4,,0,0,0,0
