Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697380373,10,1010123456022,81,,1,2,4,1,2,,17.8,25,0,0.02656,10,0,11.5,,1.41176,17,0,0.1,7,14.2857,0,5.23407,31,,10,20,,0,0,0,3.64706
1602697380623,10,1010123456022,81,,1,2,4,1,2,,16.7778,9,0,0.0107309,4,0,12.3333,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697380873,10,1010123456022,81,,1,2,4,1,2,,3.88158,76,0,0.018988,30,0,7,,0.1,3,0,0.1,1,0,0,4.00203,31,,140,144,,0,0,0,1
1602697381123,10,1010123456022,81,,1,2,4,1,2,,14.8824,51,0,0.0483213,21,0,11,,0.1,26,0,0.1,10,0,0,5.32451,31,,45,50,,0,0,0,1
1602697381373,10,1010123456022,81,,1,2,4,1,2,,0,3,158,0.005344,2,0,12,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602697381623,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,6.5,,0,4,0,0.1,2,0,0,0,31,,3,4,,0,0,0,0
1602697381873,10,1010123456022,81,,1,2,4,1,2,,17.4,15,0,0.015936,6,0,8.66667,,10.9091,11,200,0.1,5,80,0,4.24585,31,,12,22,,0,0,0,7.54545
1602697382123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.4,,0.125,32,0,0.1,13,0,0,5.49292,0,,0,0,,0,0,0,1
1602697382374,10,1010123456022,81,,1,2,4,1,2,,17.7333,15,0,0.016,6,0,11.8333,,0.1,3,0,0.1,1,0,0,6.00538,31,,9,12,,0,0,0,1
1602697382623,10,1010123456022,81,,1,2,4,1,2,,19.1667,18,0,0.0211084,7,0,11,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602697382873,10,1010123456022,81,,1,2,4,1,2,,5.74603,63,0,0.0236466,26,0,5,,4.8,5,0,0.1,2,0,0,10.5005,31,,72,74,,0,0,0,1.4
1602697383123,10,1010123456022,81,,1,2,4,1,2,,23,3,37,0,0,0,12.3333,,1.625,8,0,0.1,3,0,0,9.7627,31,,4,2,,0,0,0,1
1602697383373,10,1010123456022,81,,1,2,4,1,2,,11,3,0,0.00533333,2,0,7.66667,,0,0,0,0,0,0,0,0,0,,2,2,,0,0,0,0
1602697383623,10,1010123456022,81,,1,2,4,1,2,,7.55556,72,0,0.029056,29,0,8.5,,0,0,0,0,0,0,0,0,0,,77,70,,0,0,0,0
1602697383873,10,1010123456022,81,,1,2,4,1,2,,16.7,20,0,0.021408,8,0,9.2,,0,2,0,0,1,100,0,0,0,,14,16,,0,0,0,0
1602697384123,10,1010123456022,81,,1,2,4,1,2,,0.1,58,0,0.008096,23,0,9.75,,0,6,0,0,3,100,0,0,0,,236,222,,0,0,0,0
1602697384373,10,1010123456022,81,,1,2,4,1,2,,2.57143,42,0,0.012448,17,0,4.5,,0,0,0,0,0,0,0,0,0,,116,116,,0,0,0,0
1602697384623,10,1010123456022,81,,1,2,4,1,2,,28,3,0,0.00592,1,0,11.8571,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602697384873,10,1010123456022,81,,1,2,4,1,2,,16.9,10,0,0.0106667,4,0,10.3333,,0,4,0,0.1,2,0,0,0,31,,4,8,,0,0,0,0
1602697385123,10,1010123456022,81,,1,2,4,1,2,,12.7692,13,0,0.010784,5,0,11,,0.6875,16,0,0.1,7,0,0,4.71999,31,,9,10,,0,0,0,1
1602697385373,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,9.75,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697385623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697385873,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,7,,0,0,0,0,0,0,0,0,0,,3,6,,0,0,0,0
1602697386123,10,1010123456022,81,,1,2,4,1,2,,15.9167,12,0,0.0159679,5,0,9.5,,0.333333,30,0,0.1,11,0,0,5.27596,31,,37,40,,0,0,0,1
1602697386373,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602697386623,10,1010123456022,81,,1,2,4,1,2,,14.4231,26,0,0.021376,10,0,10,,0,0,0,0,0,0,0,0,0,,81,84,,0,0,0,0
1602697386873,10,1010123456022,81,,1,2,4,1,2,,15.5,10,0,0.010656,4,0,10.5,,0,2,0,0.1,1,0,0,0,31,,5,8,,0,0,0,0
1602697387123,10,1010123456022,81,,1,2,4,1,2,,1,41,0,0.007328,17,0,9.33333,,6,6,150000,0.1,2,0,0,15.7368,31,,58,60,,0,0,0,1
1602697387373,10,1010123456022,81,,1,2,4,1,2,,11.9333,15,0,0.010816,6,0,6,,12.1277,47,0,0.1,20,70,0,7.269,0,,13,14,,0,0,0,7.34043
1602697387623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.2857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697387873,10,1010123456022,81,,1,2,4,1,2,,17,11,0,0.010592,4,0,12.6667,,0,4,0,0.1,2,0,0,0,31,,8,8,,0,0,0,0
1602697388123,10,1010123456022,81,,1,2,4,1,2,,5.3,20,0,0.0114056,9,0,10.5,,0.285714,21,0,0.1,8,0,0,8.7913,0,,38,40,,0,0,0,1
1602697388373,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.00539759,2,0,11.75,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697388623,10,1010123456022,81,,1,2,4,1,2,,7.91667,12,149,0.00528,2,0,7.5,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602697388873,10,1010123456022,81,,1,2,4,1,2,,2.02312,173,0,0.029696,74,0,10,,0,8,0,0,4,100,0,0,0,,214,212,,0,0,0,0
1602697389123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,2.42857,14,0,0.1,6,0,0,8.38266,31,,0,0,,0,0,0,1
1602697389373,10,1010123456022,81,,1,2,4,1,2,,15.8966,29,0,0.026752,11,0,6.4,,0,0,0,0,0,0,0,0,0,,94,100,,0,0,0,0
1602697389623,10,1010123456022,81,,1,2,4,1,2,,12.6471,17,0,0.010816,5,0,12.5,,0,0,0,0,0,0,0,0,0,,10,14,,0,0,0,0
1602697389873,10,1010123456022,81,,1,2,4,1,2,,12.8333,18,0,0.0216546,10,0,7,,1.19231,26,0,0.1,11,0,0,6.32438,31,,19,16,,0,0,0,1.11538
1602697390123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697390373,10,1010123456022,81,,1,2,4,1,2,,17.6667,15,0,0.016,6,0,9.16667,,0,0,0,0,0,0,0,0,0,,76,76,,0,0,0,0
1602697390623,10,1010123456022,81,,1,2,4,1,2,,5.84848,66,0,0.018528,27,0,3.5,,0,0,0,0,0,0,0,0,0,,75,70,,0,0,0,0
1602697390873,10,1010123456022,81,,1,2,4,1,2,,0.1,58,0,0.008096,23,0,0.1,,0,2,0,0.1,1,0,0,0,31,,247,250,,0,0,0,0
1602697391123,10,1010123456022,81,,1,2,4,1,2,,18,10,0,0.00539759,2,0,10,,1,24,0,0.1,9,0,0,8.4291,31,,4,8,,0,0,0,1
1602697391373,10,1010123456022,81,,1,2,4,1,2,,17.4737,19,0,0.02672,10,0,9.8,,0,0,0,0,0,0,0,0,0,,10,20,,0,0,0,0
1602697391623,10,1010123456022,81,,1,2,4,1,2,,15.8421,19,0,0.016032,7,0,8.5,,0,0,0,0,0,0,0,0,0,,10,14,,0,0,0,0
1602697391873,10,1010123456022,81,,1,2,4,1,2,,5.41463,41,0,0.006944,15,0,11.5,,14,12,0,0,4,100,0,4.79415,0,,36,34,,0,0,0,10
1602697392123,10,1010123456022,81,,1,2,4,1,2,,2.58824,68,0,0.024032,29,0,9.8,,1.47059,17,0,0.1,7,0,0,6.25855,31,,202,204,,0,0,0,1
1602697392373,10,1010123456022,81,,1,2,4,1,2,,12,4,0,0.00528,2,0,4,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697392623,10,1010123456022,81,,1,2,4,1,2,,17.1875,16,0,0.015904,6,0,12.75,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697392873,10,1010123456022,81,,1,2,4,1,2,,9.88889,18,127,0.0111165,5,0,10,,0.1,3,102,0.1,1,0,0,5.58218,31,,36,30,,0,0,0,1
1602697393123,10,1010123456022,81,,1,2,4,1,2,,10.6154,52,0,0.0331566,23,0,12,,5,21,0,0.1,7,0,0,16.0236,0,,66,70,,0,0,0,1
1602697393373,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005376,2,0,10.3333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697393623,10,1010123456022,81,,1,2,4,1,2,,2.66667,27,158,0.011456,11,0,8.66667,,0,0,0,0,0,0,0,0,0,,67,72,,0,0,0,0
1602697393873,10,1010123456022,81,,1,2,4,1,2,,0.966667,60,0,0.013408,25,0,14,,0,8,0,0,4,100,0,0,0,,101,102,,0,0,0,0
1602697394123,10,1010123456022,81,,1,2,4,1,2,,0,0,158,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,2,0,,0,0,0,0
1602697394373,10,1010123456022,81,,1,2,4,1,2,,5.67089,79,0,0.0245141,31,0,7,,3.73913,23,0,0.1,10,0,0,15.5397,31,,87,86,,0,0,0,1
1602697394623,10,1010123456022,81,,1,2,4,1,2,,12.8571,21,0,0.016256,8,0,10.6667,,0,0,0,0,0,0,0,0,0,,24,28,,0,0,0,0
1602697394873,10,1010123456022,81,,1,2,4,1,2,,0.333333,114,0,0.021504,46,0,6.5,,13.5,20,0,0.1,8,62.5,0,8.31415,31,,212,212,,0,0,0,6.7
1602697395123,10,1010123456022,81,,1,2,4,1,2,,3.34426,61,0,0.01312,24,0,6,,0,0,0,0,0,0,0,0,0,,140,140,,0,0,0,0
1602697395373,10,1010123456022,81,,1,2,4,1,2,,3.47222,72,0,0.021632,22,0,8.75,,0,0,0,0,0,0,0,0,0,,108,114,,0,0,0,0
1602697395623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.002464,7,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697395873,10,1010123456022,81,,1,2,4,1,2,,15.1579,19,0,0.01616,7,0,11.6667,,0,2,0,0.1,1,0,0,0,31,,10,14,,0,0,0,0
1602697396123,10,1010123456022,81,,1,2,4,1,2,,28,5,0,0.01184,2,0,0.1,,0.444444,18,0,0.1,8,0,0,6.28053,31,,2,4,,0,0,0,1
1602697396373,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,10.8333,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602697396623,10,1010123456022,81,,1,2,4,1,2,,15,15,0,0.0161928,7,0,12,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602697396873,10,1010123456022,81,,1,2,4,1,2,,14.3,10,0,0.010688,4,0,10,,0.482759,29,0,0.1,11,0,0,6.44646,31,,4,8,,0,0,0,1
1602697397123,10,1010123456022,81,,1,2,4,1,2,,8.64103,39,0,0.017184,16,0,7.33333,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602697397373,10,1010123456022,81,,1,2,4,1,2,,7.69231,26,0,0.011584,11,0,10.8,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602697397623,10,1010123456022,81,,1,2,4,1,2,,13.25,8,0,0.005472,3,0,8,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602697397873,10,1010123456022,81,,1,2,4,1,2,,0.1,54,0,0.008096,23,0,4,,9,3,0,0.1,1,0,0,17.4762,31,,208,208,,0,0,0,1
1602697398123,10,1010123456022,81,,1,2,4,1,2,,17.6667,15,0,0.016,6,0,11.6667,,14,12,0,0,4,100,0,4.05539,0,,6,12,,0,0,0,10
1602697398373,10,1010123456022,81,,1,2,4,1,2,,15.8,10,0,0.010624,4,0,8.16667,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697398623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697398873,10,1010123456022,81,,1,2,4,1,2,,4.27941,68,203,0.01952,21,0,8,,0.1,3,0,0.1,1,0,0,16.4549,31,,74,78,,0,0,0,1
1602697399123,10,1010123456022,81,,1,2,4,1,2,,7.0339,59,0,0.0328353,30,0,11.3333,,14,12,0,0,4,100,0,4.50283,0,,90,94,,0,0,0,10
1602697399373,10,1010123456022,81,,1,2,4,1,2,,16.5385,13,0,0.015936,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697399623,10,1010123456022,81,,1,2,4,1,2,,16.04,25,0,0.026592,10,0,11,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602697399873,10,1010123456022,81,,1,2,4,1,2,,17.0909,11,0,0.010656,4,0,9.33333,,0,2,0,0.1,1,0,0,0,31,,9,8,,0,0,0,0
1602697400123,10,1010123456022,81,,1,2,4,1,2,,0.765766,111,0,0.015616,43,0,9.75,,2.22222,27,0,0.1,11,0,0,8.25391,31,,242,248,,0,0,0,1.07407
1602697400373,10,1010123456022,81,,1,2,4,1,2,,16.3,10,0,0.015936,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697400623,10,1010123456022,81,,1,2,4,1,2,,17.2,10,0,0.01056,4,0,9,,0,0,0,0,0,0,0,0,0,,111,100,,0,0,0,0
1602697400873,10,1010123456022,81,,1,2,4,1,2,,14.3636,22,0,0.021504,10,0,11,,0.8,5,59,0.1,2,0,0,5.4403,31,,21,22,,0,0,0,1
1602697401123,10,1010123456022,81,,1,2,4,1,2,,4.23333,30,0,0.011584,12,0,6.5,,1.47368,19,0,0.1,8,0,0,8.91332,31,,52,56,,0,0,0,1
1602697401373,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005312,2,0,11.8333,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697401623,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,10.4286,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697401873,10,1010123456022,81,,1,2,4,1,2,,16.7,20,0,0.0213333,8,0,12.2,,4,33,0,0.1,13,0,0,7.25724,31,,15,22,,0,0,0,1.27273
1602697402123,10,1010123456022,81,,1,2,4,1,2,,16.5652,23,0,0.026528,9,0,12.4,,0,0,0,0,0,0,0,0,0,,11,20,,0,0,0,0
1602697402373,10,1010123456022,81,,1,2,4,1,2,,16.95,20,0,0.021248,8,0,10.75,,0,0,0,0,0,0,0,0,0,,14,18,,0,0,0,0
1602697402623,10,1010123456022,81,,1,2,4,1,2,,15.8,10,0,0.0106667,4,0,11.75,,2,3,0,0.1,1,0,0,6.21768,31,,15,12,,0,0,0,1
1602697402873,10,1010123456022,81,,1,2,4,1,2,,11.8864,44,0,0.032736,18,0,10.5,,1.2,5,0,0.1,2,0,0,6.00535,31,,34,36,,0,0,0,1
1602697403123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,12.3333,,1.2,10,0,0.1,4,0,0,6.49265,0,,4,8,,0,0,0,1
1602697403373,10,1010123456022,81,,1,2,4,1,2,,1.51546,97,0,0.015104,38,0,6,,0,0,0,0,0,0,0,0,0,,184,182,,0,0,0,0
1602697403623,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.00533333,2,0,7.4,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697403873,10,1010123456022,81,,1,2,4,1,2,,4.09091,11,0,0.005568,4,0,9.75,,0,2,0,0.1,1,0,0,0,31,,81,80,,0,0,0,0
1602697404123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.6667,,7.55556,18,0,0.1,7,42.8571,0,7.65943,0,,0,0,,0,0,0,5.22222
1602697404373,10,1010123456022,81,,1,2,4,1,2,,9.66667,12,0,0.005248,4,0,0.1,,0,0,0,0,0,0,0,0,0,,22,24,,0,0,0,0
1602697404623,10,1010123456022,81,,1,2,4,1,2,,5.7619,42,0,0.0126908,18,0,10,,0,0,0,0,0,0,0,0,0,,38,38,,0,0,0,0
1602697404873,10,1010123456022,81,,1,2,4,1,2,,4.42857,28,0,0.00656,11,0,3,,0,1,0,0.1,1,0,0,0,31,,38,44,,0,0,0,0
1602697405123,10,1010123456022,81,,1,2,4,1,2,,16.7368,19,0,0.02128,8,0,12,,16,12,0,0,4,100,0,5.47709,0,,17,20,,0,0,0,10
1602697405373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,11.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697405623,10,1010123456022,81,,1,2,4,1,2,,0.972222,36,0,0.007008,15,0,9,,0,0,0,0,0,0,0,0,0,,57,60,,0,0,0,0
1602697405873,10,1010123456022,81,,1,2,4,1,2,,1.625,24,0,0.0064257,10,0,12.75,,0.1,3,0,0.1,1,0,0,4.78058,31,,113,112,,0,0,0,1
1602697406123,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,6,,0.1,24,0,0.1,9,0,0,5.33466,31,,7,8,,0,0,0,1
1602697406373,10,1010123456022,81,,1,2,4,1,2,,14.3,10,315,0.010688,4,0,8.33333,,0,0,0,0,0,0,0,0,0,,40,52,,0,0,0,0
1602697406623,10,1010123456022,81,,1,2,4,1,2,,19.8571,14,0,0.0160321,5,0,10.6667,,0,0,0,0,0,0,0,0,0,,59,60,,0,0,0,0
1602697406873,10,1010123456022,81,,1,2,4,1,2,,0.113208,53,0,0.007744,21,0,4.2,,2,3,0,0.1,1,0,0,14.351,31,,90,88,,0,0,0,1
1602697407123,10,1010123456022,81,,1,2,4,1,2,,17.2,20,0,0.0213333,8,0,4.66667,,7.73077,26,0,0.1,11,45.4545,0,9.30478,31,,13,16,,0,0,0,4.92308
1602697407373,10,1010123456022,81,,1,2,4,1,2,,10.3333,27,0,0.0216,11,0,5,,0,0,0,0,0,0,0,0,0,,34,34,,0,0,0,0
1602697407623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697407873,10,1010123456022,81,,1,2,4,1,2,,13.4286,7,0,0.005472,3,0,8.2,,14,6,0,0.1,2,50,0,9.40335,31,,3,6,,0,0,0,5.5
1602697408123,10,1010123456022,81,,1,2,4,1,2,,11.2174,23,0,0.016544,9,0,8.4,,0,8,0,0,4,100,0,0,0,,22,24,,0,0,0,0
1602697408373,10,1010123456022,81,,1,2,4,1,2,,17.15,20,0,0.021344,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602697408623,10,1010123456022,81,,1,2,4,1,2,,18,18,0,0.0211727,7,0,8,,0,0,0,0,0,0,0,0,0,,9,14,,0,0,0,0
1602697408873,10,1010123456022,81,,1,2,4,1,2,,16.25,20,0,0.0213333,8,0,11,,0,2,0,0.1,1,0,0,0,31,,12,18,,0,0,0,0
1602697409123,10,1010123456022,81,,1,2,4,1,2,,17.5333,15,0,0.015936,6,0,11.3333,,1,12,0,0.1,5,0,0,5.17984,0,,12,12,,0,0,0,1
1602697409373,10,1010123456022,81,,1,2,4,1,2,,16,15,0,0.016,6,0,7.66667,,0,0,0,0,0,0,0,0,0,,87,86,,0,0,0,0
1602697409623,10,1010123456022,81,,1,2,4,1,2,,17.6129,31,0,0.02656,10,0,0.1,,0,0,0,0,0,0,0,0,0,,19,24,,0,0,0,0
1602697409873,10,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.016,6,0,7.5,,0,2,0,0.1,1,0,0,0,31,,49,48,,0,0,0,0
1602697410123,10,1010123456022,81,,1,2,4,1,2,,1.72897,107,0,0.025696,43,0,8.4,,11.3333,9,0,0.1,3,33.3333,0,10.4715,31,,158,162,,0,0,0,4
1602697410373,10,1010123456022,81,,1,2,4,1,2,,17.4667,15,0,0.0160643,6,0,11.4,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602697410623,10,1010123456022,81,,1,2,4,1,2,,17.3333,15,0,0.015872,6,0,11,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602697410873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.75,,12,11,0,0,4,100,0,4.85812,0,,0,0,,0,0,0,10
1602697411123,10,1010123456022,81,,1,2,4,1,2,,5.62963,54,0,0.0283695,22,0,9.16667,,6.7037,27,0,0.1,10,40,0,6.93578,31,,153,152,,0,0,0,5.44444
1602697411373,10,1010123456022,81,,1,2,4,1,2,,17.4091,22,0,0.026528,9,0,12.3333,,0,0,0,0,0,0,0,0,0,,16,18,,0,0,0,0
1602697411623,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.0106667,4,0,10.7143,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697411873,10,1010123456022,81,,1,2,4,1,2,,17.15,20,0,0.021216,8,0,12.75,,0,0,0,0,0,0,0,0,0,,8,16,,0,0,0,0
1602697412123,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,12,,1.2381,21,0,0.1,8,0,0,7.52736,31,,4,6,,0,0,0,1
1602697412373,10,1010123456022,81,,1,2,4,1,2,,18.619,42,0,0.0552289,17,0,10,,0,0,0,0,0,0,0,0,0,,78,92,,0,0,0,0
1602697412623,10,1010123456022,81,,1,2,4,1,2,,17.0909,11,0,0.010752,4,0,9.5,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697412873,10,1010123456022,81,,1,2,4,1,2,,15.4167,36,0,0.032,14,0,11.5,,0.1,5,0,0.1,2,0,0,7.86425,31,,20,30,,0,0,0,1
1602697413123,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005376,2,0,12.1667,,0.9,20,0,0.1,8,0,0,4.95024,0,,5,4,,0,0,0,1
1602697413373,10,1010123456022,81,,1,2,4,1,2,,17.5455,11,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697413623,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,10,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697413873,10,1010123456022,81,,1,2,4,1,2,,17.2727,11,0,0.0106667,4,0,12.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602697414123,10,1010123456022,81,,1,2,4,1,2,,9.55,20,0,0.016224,8,0,8,,7.83333,24,0,0.1,10,20,0,13.361,31,,45,44,,0,0,0,2.66667
1602697414373,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,7.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697414623,10,1010123456022,81,,1,2,4,1,2,,13.4286,14,0,0.005504,4,0,10.8,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602697414873,10,1010123456022,81,,1,2,4,1,2,,17.2727,11,0,0.0161285,6,0,9.8,,2.05556,18,0,0.1,7,0,0,8.00045,31,,7,8,,0,0,0,1
1602697415123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697415373,10,1010123456022,81,,1,2,4,1,2,,17.8235,17,57,0.016,6,0,11.5,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602697415623,10,1010123456022,81,,1,2,4,1,2,,0.489209,139,0,0.027584,56,0,4.66667,,0,0,0,0,0,0,0,0,0,,260,264,,0,0,0,0
1602697415873,10,1010123456022,81,,1,2,4,1,2,,15.8235,17,0,0.0162892,7,0,7,,11,14,0,0.1,5,60,0,6.34906,31,,15,20,,0,0,0,7.64286
1602697416123,10,1010123456022,81,,1,2,4,1,2,,17.8889,9,0,0.010688,4,0,12.6667,,5.57143,14,0,0.1,6,0,0,10.725,0,,8,8,,0,0,0,2.35714
1602697416373,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,13.5,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697416623,10,1010123456022,81,,1,2,4,1,2,,17.1429,21,0,0.02144,8,0,11.6,,0,0,0,0,0,0,0,0,0,,12,18,,0,0,0,0
1602697416873,10,1010123456022,81,,1,2,4,1,2,,14.9412,17,0,0.010688,4,0,13,,4,5,0,0.1,2,0,0,7.22397,31,,14,14,,0,0,0,1
1602697417123,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.015968,6,0,12.5,,1.55556,9,0,0.1,4,0,0,4.91014,0,,5,8,,0,0,0,1
1602697417373,10,1010123456022,81,,1,2,4,1,2,,15.6364,11,0,0.0106667,4,0,8.33333,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697417623,10,1010123456022,81,,1,2,4,1,2,,2.7973,74,0,0.01392,29,0,9,,0,0,0,0,0,0,0,0,0,,65,70,,0,0,0,0
1602697417873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697418123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697418373,10,1010123456022,81,,1,2,4,1,2,,0.1,53,0,0.008096,23,0,2,,0,0,0,0,0,0,0,0,0,,317,312,,0,0,0,0
