Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697418623,10,1010123456022,81,,1,2,4,1,2,,16.4118,17,0,0.015808,5,0,11.3333,,11.8246,57,0,0.1,21,57.1429,0,7.21199,31,,11,16,,0,0,0,6.82456
1602697418873,10,1010123456022,81,,1,2,4,1,2,,17.2941,17,0,0.015936,6,0,12.6667,,10.9091,11,25,0.1,5,80,0,4.4723,31,,16,16,,0,0,0,7.54545
1602697419123,10,1010123456022,81,,1,2,4,1,2,,17.2,20,0,0.027328,10,0,11.5,,0.1,20,0,0.1,8,0,0,4.79338,0,,16,16,,0,0,0,1
1602697419373,10,1010123456022,81,,1,2,4,1,2,,0.466667,105,0,0.015744,43,0,2,,0,0,0,0,0,0,0,0,0,,232,234,,0,0,0,0
1602697419623,10,1010123456022,81,,1,2,4,1,2,,9.91304,23,0,0.011168,9,0,6.4,,0,0,0,0,0,0,0,0,0,,25,26,,0,0,0,0
1602697419873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697420123,10,1010123456022,81,,1,2,4,1,2,,17.8667,15,0,0.016064,6,0,10.6667,,1.95652,23,0,0.1,9,0,0,5.00665,31,,6,12,,0,0,0,1
1602697420373,10,1010123456022,81,,1,2,4,1,2,,1.27419,62,0,0.013408,25,0,9.25,,0,0,0,0,0,0,0,0,0,,126,132,,0,0,0,0
1602697420623,10,1010123456022,81,,1,2,4,1,2,,16.9375,16,0,0.016064,6,0,9.83333,,0,0,0,0,0,0,0,0,0,,59,54,,0,0,0,0
1602697420873,10,1010123456022,81,,1,2,4,1,2,,0.1,110,0,0.01584,45,0,4.66667,,0,2,0,0.1,1,0,0,0,31,,261,260,,0,0,0,0
1602697421123,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,10.3333,,5.05882,17,0,0.1,7,0,0,11.5802,0,,2,4,,0,0,0,1
1602697421373,10,1010123456022,81,,1,2,4,1,2,,21.25,8,0,0.0104,3,0,8,,0,0,0,0,0,0,0,0,0,,163,164,,0,0,0,0
1602697421623,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00592,1,0,7.75,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602697421873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7,,15,12,0,0,4,100,0,5.14835,0,,0,0,,0,0,0,10
1602697422123,10,1010123456022,81,,1,2,4,1,2,,8.40909,22,123,0.01072,5,0,6.75,,3.18182,22,0,0.1,9,0,0,6.73453,31,,41,42,,0,0,0,1.81818
1602697422373,10,1010123456022,81,,1,2,4,1,2,,0.1,100,0,0.0159036,45,0,10.4,,0,0,0,0,0,0,0,0,0,,167,168,,0,0,0,0
1602697422623,10,1010123456022,81,,1,2,4,1,2,,17,19,0,0.02144,8,0,12,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602697422873,10,1010123456022,81,,1,2,4,1,2,,21,7,0,0.011232,3,0,10.25,,0,2,0,0.1,1,0,0,0,31,,35,36,,0,0,0,0
1602697423123,10,1010123456022,81,,1,2,4,1,2,,17.7619,21,0,0.02128,8,0,7,,15,12,0,0,4,100,0,2.48051,0,,23,32,,0,0,0,10
1602697423373,10,1010123456022,81,,1,2,4,1,2,,4.53571,56,0,0.018368,22,0,9.75,,0,0,0,0,0,0,0,0,0,,73,74,,0,0,0,0
1602697423623,10,1010123456022,81,,1,2,4,1,2,,17.3125,16,0,0.0160321,6,0,12.1667,,0,0,0,0,0,0,0,0,0,,7,12,,0,0,0,0
1602697423873,10,1010123456022,81,,1,2,4,1,2,,7.84615,52,0,0.023072,22,0,5,,4.8,5,0,0.1,2,50,0,10.2128,31,,41,46,,0,0,0,4.6
1602697424123,10,1010123456022,81,,1,2,4,1,2,,2.01408,71,0,0.01888,29,0,9.83333,,0,6,0,0,3,100,0,0,0,,115,114,,0,0,0,0
1602697424373,10,1010123456022,81,,1,2,4,1,2,,16.6,15,0,0.015936,6,0,11.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697424623,10,1010123456022,81,,1,2,4,1,2,,11.2766,47,0,0.032768,19,0,7.75,,0,0,0,0,0,0,0,0,0,,36,38,,0,0,0,0
1602697424873,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,12,,0.1,3,0,0.1,1,0,0,5.65077,31,,4,8,,0,0,0,1
1602697425123,10,1010123456022,81,,1,2,4,1,2,,4.7069,58,0,0.023456,24,0,7.8,,0.8,15,0,0.1,6,0,0,7.11501,31,,111,116,,0,0,0,1
1602697425373,10,1010123456022,81,,1,2,4,1,2,,1.44262,61,0,0.01344,25,0,8.6,,0,0,0,0,0,0,0,0,0,,124,122,,0,0,0,0
1602697425623,10,1010123456022,81,,1,2,4,1,2,,13.5294,17,0,0.01616,7,0,9,,0,0,0,0,0,0,0,0,0,,9,14,,0,0,0,0
1602697425873,10,1010123456022,81,,1,2,4,1,2,,19,9,49,0.005376,2,0,11.6667,,0,4,53,0.1,2,0,0,0,31,,12,8,,0,0,0,0
1602697426123,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.005376,2,0,6.8,,0.1,19,0,0.1,8,0,0,7.8658,0,,4,2,,0,0,0,1
1602697426373,10,1010123456022,81,,1,2,4,1,2,,14.9524,42,0,0.03744,15,0,10.3333,,0,0,0,0,0,0,0,0,0,,124,128,,0,0,0,0
1602697426623,10,1010123456022,81,,1,2,4,1,2,,17.0667,15,0,0.0213976,8,0,14,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697426873,10,1010123456022,81,,1,2,4,1,2,,11.35,20,0,0.010976,7,0,11.5,,0.1,3,0,0.1,1,0,0,7.94607,31,,16,16,,0,0,0,1
1602697427123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,10,,1.8,10,0,0.1,4,0,0,6.94094,31,,4,4,,0,0,0,1
1602697427373,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.00533333,2,0,12.8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697427623,10,1010123456022,81,,1,2,4,1,2,,4.04762,84,0,0.029248,32,0,8.5,,0,0,0,0,0,0,0,0,0,,168,168,,0,0,0,0
1602697427873,10,1010123456022,81,,1,2,4,1,2,,1,12,143,0.000704,2,0,8.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697428123,10,1010123456022,81,,1,2,4,1,2,,1.70085,117,0,0.016768,52,0,12.25,,7,8,0,0.1,3,0,0,8.05824,31,,133,110,,0,0,0,1.75
1602697428373,10,1010123456022,81,,1,2,4,1,2,,0.555556,90,140,0.0075502,29,0,7,,0,0,0,0,0,0,0,0,0,,159,162,,0,0,0,0
1602697428623,10,1010123456022,81,,1,2,4,1,2,,7.0641,78,0,0.036544,39,0,8.16667,,0,0,0,0,0,0,0,0,0,,80,86,,0,0,0,0
1602697428873,10,1010123456022,81,,1,2,4,1,2,,15.8,10,0,0.010624,4,0,10.5,,0.571429,21,0,0.1,8,0,0,5.65822,31,,4,8,,0,0,0,1
1602697429123,10,1010123456022,81,,1,2,4,1,2,,3.80556,72,0,0.0241928,29,0,5.33333,,0,0,0,0,0,0,0,0,0,,183,184,,0,0,0,0
1602697429373,10,1010123456022,81,,1,2,4,1,2,,10.3889,18,0,0.010944,7,0,7.66667,,0,0,0,0,0,0,0,0,0,,9,14,,0,0,0,0
1602697429623,10,1010123456022,81,,1,2,4,1,2,,1.93056,72,0,0.019008,28,0,9,,0,0,0,0,0,0,0,0,0,,218,212,,0,0,0,0
1602697429873,10,1010123456022,81,,1,2,4,1,2,,2.51562,64,0,0.0188594,27,0,8.6,,7,6,0,0.1,2,50,0,12.9524,31,,181,180,,0,0,0,5.5
1602697430123,10,1010123456022,81,,1,2,4,1,2,,2.86567,67,0,0.01888,27,0,7.5,,14,9,0,0,3,100,0,4.41039,0,,180,180,,0,0,0,10
1602697430373,10,1010123456022,81,,1,2,4,1,2,,6.39394,33,0,0.016896,14,0,7.6,,0,0,0,0,0,0,0,0,0,,47,50,,0,0,0,0
1602697430623,10,1010123456022,81,,1,2,4,1,2,,16.087,23,0,0.02656,10,0,8.6,,0,0,0,0,0,0,0,0,0,,22,24,,0,0,0,0
1602697430873,10,1010123456022,81,,1,2,4,1,2,,18.5263,19,0,0.02704,8,0,13.25,,0,4,25,0.1,2,0,0,0,31,,13,16,,0,0,0,0
1602697431123,10,1010123456022,81,,1,2,4,1,2,,2.35135,37,137,0.00656,12,0,7.5,,0.222222,27,0,0.1,10,0,0,4.99866,0,,51,54,,0,0,0,1
1602697431373,10,1010123456022,81,,1,2,4,1,2,,4.85915,71,0,0.029248,31,0,9.33333,,0,0,0,0,0,0,0,0,0,,122,124,,0,0,0,0
1602697431623,10,1010123456022,81,,1,2,4,1,2,,0,0,315,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,175,174,,0,0,0,0
1602697431873,10,1010123456022,81,,1,2,4,1,2,,3.70513,78,0,0.024288,31,0,8.5,,0.1,3,0,0.1,1,0,0,5.21674,31,,273,276,,0,0,0,1
1602697432123,10,1010123456022,81,,1,2,4,1,2,,17.9091,11,0,0.0107952,4,0,11.25,,0.894737,19,0,0.1,8,0,0,6.11117,31,,6,8,,0,0,0,1
1602697432373,10,1010123456022,81,,1,2,4,1,2,,3.8125,32,0,0.0118233,13,0,10,,0,0,0,0,0,0,0,0,0,,174,174,,0,0,0,0
1602697432623,10,1010123456022,81,,1,2,4,1,2,,15.2,10,0,0.010688,4,0,10.6667,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697432873,10,1010123456022,81,,1,2,4,1,2,,17.2727,11,0,0.010688,4,0,11.5,,3.89474,38,0,0.1,16,25,0,6.13131,31,,13,16,,0,0,0,2.89474
1602697433123,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,13.5,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697433373,10,1010123456022,81,,1,2,4,1,2,,0,2,49,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602697433623,10,1010123456022,81,,1,2,4,1,2,,16.1304,23,0,0.026784,10,0,10.2,,0,0,0,0,0,0,0,0,0,,12,18,,0,0,0,0
1602697433873,10,1010123456022,81,,1,2,4,1,2,,17.2727,11,0,0.0158394,5,0,7.5,,0,2,0,0.1,1,0,0,0,31,,9,12,,0,0,0,0
1602697434123,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,8,,2,10,0,0.1,4,0,0,10.6083,31,,2,4,,0,0,0,1
1602697434373,10,1010123456022,81,,1,2,4,1,2,,11.2778,18,0,0.010912,7,0,10.3333,,6,5,0,0.1,2,0,0,17.2574,0,,9,14,,0,0,0,1
1602697434623,10,1010123456022,81,,1,2,4,1,2,,15.625,16,0,0.01072,5,0,5.83333,,0,0,0,0,0,0,0,0,0,,58,62,,0,0,0,0
1602697434873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.005504,2,0,12,,14,10,0,0,4,100,0,4.32654,0,,0,0,,0,0,0,10
1602697435123,10,1010123456022,81,,1,2,4,1,2,,17.4,15,0,0.015936,6,0,8,,11.3,40,0,0.102176,15,33.3333,0,11.6121,31,,9,12,,0,0,0,4.725
1602697435373,10,1010123456022,81,,1,2,4,1,2,,11.7059,17,0,0.0110201,7,0,8.5,,0,0,0,0,0,0,0,0,0,,12,14,,0,0,0,0
1602697435623,10,1010123456022,81,,1,2,4,1,2,,7.90909,22,0,0.0165141,9,0,10.4,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602697435873,10,1010123456022,81,,1,2,4,1,2,,9.03333,30,0,0.016736,12,0,8,,5.14286,28,0,0.1,10,40,0,8.13079,31,,26,26,,0,0,0,4.85714
1602697436123,10,1010123456022,81,,1,2,4,1,2,,3.51613,31,0,0.006656,12,0,9.5,,0,0,0,0,0,0,0,0,0,,72,72,,0,0,0,0
1602697436373,10,1010123456022,81,,1,2,4,1,2,,16.4615,13,0,0.015968,6,0,10.75,,0,0,0,0,0,0,0,0,0,,9,14,,0,0,0,0
1602697436623,10,1010123456022,81,,1,2,4,1,2,,12.125,8,0,0.00544,3,0,8,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602697436873,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,10.6667,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697437123,10,1010123456022,81,,1,2,4,1,2,,17.8667,15,0,0.0160643,6,0,11,,1.13333,15,0,0.1,6,0,0,5.21852,31,,6,12,,0,0,0,1.2
1602697437373,10,1010123456022,81,,1,2,4,1,2,,14.5385,26,0,0.021472,10,0,10.3333,,0,0,0,0,0,0,0,0,0,,20,30,,0,0,0,0
1602697437623,10,1010123456022,81,,1,2,4,1,2,,2.32143,56,0,0.018528,23,0,8.5,,0,0,0,0,0,0,0,0,0,,110,114,,0,0,0,0
1602697437873,10,1010123456022,81,,1,2,4,1,2,,16.7,10,0,0.010688,4,0,8.33333,,0,2,0,0.1,1,0,0,0,31,,6,8,,0,0,0,0
1602697438123,10,1010123456022,81,,1,2,4,1,2,,16.7273,11,0,0.010656,4,0,12,,0.1,21,0,0.1,9,0,0,5.84551,31,,5,8,,0,0,0,1
1602697438373,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,1,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697438623,10,1010123456022,81,,1,2,4,1,2,,3.31765,85,0,0.029504,34,0,10.2,,0,0,0,0,0,0,0,0,0,,140,144,,0,0,0,0
1602697438873,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,9.5,,8.4,5,0,0.1,2,50,0,10.8043,31,,8,6,,0,0,0,6.4
1602697439123,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,7.4,,14,9,0,0,3,100,0,5.35163,0,,2,4,,0,0,0,10
1602697439373,10,1010123456022,81,,1,2,4,1,2,,16.375,24,0,0.0267952,10,0,10,,0,0,0,0,0,0,0,0,0,,23,28,,0,0,0,0
1602697439623,10,1010123456022,81,,1,2,4,1,2,,1.41538,65,0,0.013504,26,0,6.33333,,0,0,0,0,0,0,0,0,0,,126,128,,0,0,0,0
1602697439873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0.1,3,0,0.1,1,0,0,4.80596,31,,0,0,,0,0,0,1
1602697440123,10,1010123456022,81,,1,2,4,1,2,,10,22,0,0.0165783,9,0,8,,0.666667,27,0,0.1,11,0,0,5.81645,31,,28,26,,0,0,0,1
1602697440373,10,1010123456022,81,,1,2,4,1,2,,13.9,10,0,0.010624,4,0,9.75,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697440623,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.00528,2,0,9.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697440873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.2,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697441123,10,1010123456022,81,,1,2,4,1,2,,10.0714,42,0,0.027488,16,0,7.66667,,2.48,25,0,0.1,10,10,0,6.66858,31,,41,44,,0,0,0,1.96
1602697441373,10,1010123456022,81,,1,2,4,1,2,,7.93333,15,0,0.0110843,7,0,7.75,,0,0,0,0,0,0,0,0,0,,66,64,,0,0,0,0
1602697441623,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,9.75,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697441873,10,1010123456022,81,,1,2,4,1,2,,3.98734,79,0,0.0245783,32,0,5.66667,,1.81818,22,0,0.1,9,0,0,6.25961,31,,240,224,,0,0,0,1.68182
1602697442123,10,1010123456022,81,,1,2,4,1,2,,4.63158,57,0,0.012864,22,0,7.5,,0,0,0,0,0,0,0,0,0,,51,52,,0,0,0,0
1602697442373,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00528,2,0,9.8,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602697442623,10,1010123456022,81,,1,2,4,1,2,,11.7619,21,0,0.016192,8,0,10.2,,0,0,0,0,0,0,0,0,0,,82,84,,0,0,0,0
1602697442873,10,1010123456022,81,,1,2,4,1,2,,17.6,20,0,0.021248,8,0,0.1,,1.3913,23,0,0.1,9,0,0,6.86549,31,,18,20,,0,0,0,1
1602697443123,10,1010123456022,81,,1,2,4,1,2,,16,10,0,0.010624,4,0,11,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697443373,10,1010123456022,81,,1,2,4,1,2,,14.5,20,0,0.01616,8,0,10.5,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602697443623,10,1010123456022,81,,1,2,4,1,2,,4.60606,66,0,0.023712,27,0,6.5,,0,0,0,0,0,0,0,0,0,,152,148,,0,0,0,0
1602697443873,10,1010123456022,81,,1,2,4,1,2,,2.925,40,0,0.0121446,16,0,9,,9.2,5,0,0.1,2,0,0,16.3252,31,,91,96,,0,0,0,1
1602697444123,10,1010123456022,81,,1,2,4,1,2,,2.97727,44,0,0.012288,18,0,8.8,,0,2,0,0.1,1,0,0,0,0,,105,106,,0,0,0,0
1602697444373,10,1010123456022,81,,1,2,4,1,2,,15.6667,9,0,0.010656,4,0,12.8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697444623,10,1010123456022,81,,1,2,4,1,2,,1,35,116,0.002912,13,0,6.33333,,0,0,0,0,0,0,0,0,0,,37,42,,0,0,0,0
1602697444873,10,1010123456022,81,,1,2,4,1,2,,18.2,30,0,0.0255743,10,0,12,,3.2,5,0,0.1,2,0,0,6.3979,31,,84,88,,0,0,0,1
1602697445123,10,1010123456022,81,,1,2,4,1,2,,4.22472,89,0,0.04032,38,0,6.2,,1.3,10,0,0.1,4,0,0,4.57189,31,,168,174,,0,0,0,1
1602697445373,10,1010123456022,81,,1,2,4,1,2,,0.3,40,0,0.0072,17,0,8,,0,0,0,0,0,0,0,0,0,,114,112,,0,0,0,0
1602697445623,10,1010123456022,81,,1,2,4,1,2,,0.66474,173,0,0.024032,69,0,2.5,,0,0,0,0,0,0,0,0,0,,323,326,,0,0,0,0
1602697445873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,2.33333,,0,1,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697446123,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,7.25,,0,8,0,0,4,100,0,0,0,,2,4,,0,0,0,0
1602697446373,10,1010123456022,81,,1,2,4,1,2,,16.1111,27,0,0.026624,10,0,12.25,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602697446623,10,1010123456022,81,,1,2,4,1,2,,11.2917,24,0,0.00780723,7,0,11,,0,0,0,0,0,0,0,0,0,,15,22,,0,0,0,0
1602697446873,10,1010123456022,81,,1,2,4,1,2,,17.9,10,0,0.01952,7,0,11.75,,2,3,0,0.1,1,0,0,5.84659,31,,4,8,,0,0,0,1
1602697447123,10,1010123456022,81,,1,2,4,1,2,,0.1,58,0,0.008096,23,0,9.75,,6.2381,21,0,0.1,9,44.4444,0,8.99772,31,,100,100,,0,0,0,4.42857
1602697447373,10,1010123456022,81,,1,2,4,1,2,,14,18,0,0.016128,8,0,10,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602697447623,10,1010123456022,81,,1,2,4,1,2,,10.4667,15,0,0.010912,6,0,8.4,,0,0,0,0,0,0,0,0,0,,26,28,,0,0,0,0
1602697447873,10,1010123456022,81,,1,2,4,1,2,,6.7377,61,203,0.029184,16,0,9.33333,,0,2,0,0.1,1,0,0,0,31,,113,124,,0,0,0,0
1602697448123,10,1010123456022,81,,1,2,4,1,2,,1.06,150,0,0.0375261,69,0,9,,12,8,0,0.1,3,33.3333,0,9.65246,31,,267,270,,0,0,0,5.125
1602697448373,10,1010123456022,81,,1,2,4,1,2,,18,5,0,0.00533333,2,0,8.33333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697448623,10,1010123456022,81,,1,2,4,1,2,,13.4545,11,0,0.010688,4,0,7,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697448873,10,1010123456022,81,,1,2,4,1,2,,1.35484,62,0,0.012,21,0,7.5,,0,2,0,0.1,1,0,0,0,31,,169,168,,0,0,0,0
1602697449123,10,1010123456022,81,,1,2,4,1,2,,9.05556,36,0,0.028352,18,0,11.75,,6.46154,26,0,0.1,10,40,0,7.09113,31,,64,64,,0,0,0,5.15385
1602697449373,10,1010123456022,81,,1,2,4,1,2,,17.8,15,158,0.015936,6,0,9.5,,0,0,0,0,0,0,0,0,0,,81,82,,0,0,0,0
1602697449623,10,1010123456022,81,,1,2,4,1,2,,0.1,58,0,0.00812851,23,0,11.6667,,0,0,0,0,0,0,0,0,0,,116,116,,0,0,0,0
1602697449873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697450123,10,1010123456022,81,,1,2,4,1,2,,6.55172,29,0,0.017568,12,0,10.5,,12,12,0,0,4,100,0,2.50818,0,,29,38,,0,0,0,10
1602697450373,10,1010123456022,81,,1,2,4,1,2,,16.4615,26,0,0.026656,10,0,9,,0,0,0,0,0,0,0,0,0,,21,20,,0,0,0,0
1602697450623,10,1010123456022,81,,1,2,4,1,2,,15.3684,19,0,0.021248,8,0,10.5714,,0,0,0,0,0,0,0,0,0,,34,54,,0,0,0,0
1602697450873,10,1010123456022,81,,1,2,4,1,2,,11.1778,45,0,0.026272,17,0,10,,0.586207,29,0,0.1,11,0,0,5.38567,31,,59,64,,0,0,0,1
1602697451123,10,1010123456022,81,,1,2,4,1,2,,11.1562,32,0,0.017984,12,0,9,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602697451373,10,1010123456022,81,,1,2,4,1,2,,18.0714,14,0,0.021312,8,0,12.2,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697451623,10,1010123456022,81,,1,2,4,1,2,,17.6667,30,0,0.032,12,0,13,,0,2,0,0.1,1,0,0,0,31,,15,24,,0,0,0,0
1602697451873,10,1010123456022,81,,1,2,4,1,2,,4.08772,57,0,0.023261,23,0,8.5,,1.5,4,0,0.1,2,0,0,6.66127,31,,128,134,,0,0,0,1
1602697452123,10,1010123456022,81,,1,2,4,1,2,,13.7857,28,0,0.0232932,9,0,11.2,,3.25,12,0,0.1,5,0,0,10.3192,0,,22,22,,0,0,0,1.75
1602697452373,10,1010123456022,81,,1,2,4,1,2,,16.3,10,0,0.01408,6,0,10.6,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697452623,10,1010123456022,81,,1,2,4,1,2,,17.1034,29,0,0.030176,11,0,11.6667,,0,0,0,0,0,0,0,0,0,,20,24,,0,0,0,0
1602697452873,10,1010123456022,81,,1,2,4,1,2,,17.9091,22,49,0.023136,9,0,11.6667,,0.833333,24,0,0.1,10,0,0,6.04723,31,,19,20,,0,0,0,1
1602697453123,10,1010123456022,81,,1,2,4,1,2,,16.7727,22,0,0.026816,10,0,8.33333,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602697453373,10,1010123456022,81,,1,2,4,1,2,,15.2,10,0,0.010656,4,0,9,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697453623,10,1010123456022,81,,1,2,4,1,2,,2.81579,76,0,0.019232,30,0,10.5,,0,0,0,0,0,0,0,0,0,,117,122,,0,0,0,0
1602697453873,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,9.16667,,0,0,0,0,0,0,0,0,0,,24,28,,0,0,0,0
1602697454123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,4,,10.5455,22,0,0.1,10,30,0,10.9041,31,,2,4,,0,0,0,5
1602697454373,10,1010123456022,81,,1,2,4,1,2,,13.1351,37,0,0.027232,16,0,6.66667,,0,0,0,0,0,0,0,0,0,,151,142,,0,0,0,0
1602697454623,10,1010123456022,81,,1,2,4,1,2,,20.8571,7,0,0.0112771,3,0,12.6,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602697454873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.6,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697455123,10,1010123456022,81,,1,2,4,1,2,,15.6452,31,0,0.026656,10,0,12,,0.32,25,0,0.1,10,0,0,6.55641,31,,25,26,,0,0,0,1
1602697455373,10,1010123456022,81,,1,2,4,1,2,,9.0303,33,0,0.022176,15,0,9.33333,,0,0,0,0,0,0,0,0,0,,32,26,,0,0,0,0
1602697455623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697455873,10,1010123456022,81,,1,2,4,1,2,,9.18182,33,0,0.016896,13,0,6.8,,1.9375,16,0,0.1,6,0,0,10.3138,31,,49,44,,0,0,0,1.125
1602697456123,10,1010123456022,81,,1,2,4,1,2,,18.75,4,0,0.005312,2,0,9,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697456373,10,1010123456022,81,,1,2,4,1,2,,20,7,0,0.00594378,1,0,6.4,,0,0,0,0,0,0,0,0,0,,7,6,,0,0,0,0
1602697456623,10,1010123456022,81,,1,2,4,1,2,,17.5714,21,0,0.026752,10,0,12,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
