Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697456873,10,1010123456022,81,,1,2,4,1,2,,4.77778,45,0,0.017472,18,0,8.4,,0,2,0,0.1,1,0,0,0,31,,62,68,,0,0,0,0
1602697457123,10,1010123456022,81,,1,2,4,1,2,,14.5,10,0,0.010624,4,0,9.66667,,1.4,10,0,0.1,4,0,0,9.85399,31,,10,12,,0,0,0,1
1602697457373,10,1010123456022,81,,1,2,4,1,2,,0.727778,180,0,0.024608,73,0,2.33333,,9,13,0,0.1,5,0,0,11.5808,0,,266,272,,0,0,0,2.07692
1602697457623,10,1010123456022,81,,1,2,4,1,2,,17,15,0,0.016,6,0,11.6667,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602697457873,10,1010123456022,81,,1,2,4,1,2,,16.6154,26,0,0.02688,10,0,7,,0.1,16,0,0.1,7,0,0,3.84664,31,,27,28,,0,0,0,1
1602697458123,10,1010123456022,81,,1,2,4,1,2,,13.087,23,104,0.0160643,6,0,10,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697458373,10,1010123456022,81,,1,2,4,1,2,,11.0312,32,158,0.027296,16,0,10.25,,0,0,0,0,0,0,0,0,0,,30,30,,0,0,0,0
1602697458623,10,1010123456022,81,,1,2,4,1,2,,17.8,10,0,0.005312,2,0,6.4,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602697458873,10,1010123456022,81,,1,2,4,1,2,,17.1818,22,0,0.032448,11,0,10,,0.1,5,0,0.1,2,0,0,5.10746,31,,47,54,,0,0,0,1
1602697459123,10,1010123456022,81,,1,2,4,1,2,,0.733333,30,0,0.006592,12,0,5,,7.13636,22,0,0.1,8,50,0,5.60617,31,,72,74,,0,0,0,5.90909
1602697459373,10,1010123456022,81,,1,2,4,1,2,,18.625,8,0,0.010624,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697459623,10,1010123456022,81,,1,2,4,1,2,,1.26374,91,0,0.009824,37,0,10,,0,0,0,0,0,0,0,0,0,,72,74,,0,0,0,0
1602697459873,10,1010123456022,81,,1,2,4,1,2,,10.375,24,0,0.011168,9,0,11.5,,2,3,0,0.1,1,0,0,6.32272,31,,17,18,,0,0,0,1
1602697460123,10,1010123456022,81,,1,2,4,1,2,,3.6129,62,0,0.023456,25,0,9.33333,,0.666667,24,0,0.1,9,0,0,6.16558,31,,213,210,,0,0,0,1
1602697460373,10,1010123456022,81,,1,2,4,1,2,,3.80488,41,0,0.017344,17,0,8.5,,0,0,0,0,0,0,0,0,0,,238,240,,0,0,0,0
1602697460623,10,1010123456022,81,,1,2,4,1,2,,2.68293,41,0,0.012416,16,0,9,,0,0,0,0,0,0,0,0,0,,95,96,,0,0,0,0
1602697460873,10,1010123456022,81,,1,2,4,1,2,,1.3587,92,0,0.0201446,37,0,10,,2.74074,27,0,0.1,11,0,0,7.57182,31,,218,224,,0,0,0,1.11111
1602697461123,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,9,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697461373,10,1010123456022,81,,1,2,4,1,2,,5.21538,65,0,0.018496,26,0,12,,0,0,0,0,0,0,0,0,0,,68,66,,0,0,0,0
1602697461623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697461873,10,1010123456022,81,,1,2,4,1,2,,0,0,471,0,0,0,0.1,,0.1,3,0,0.1,1,0,0,4.75144,31,,259,252,,0,0,0,1
1602697462123,10,1010123456022,81,,1,2,4,1,2,,18.7083,24,0,0.026304,8,0,9.25,,5.56522,23,0,0.1,10,40,0,6.3622,31,,137,146,,0,0,0,4.13043
1602697462373,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.010688,4,0,12.4,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697462623,10,1010123456022,81,,1,2,4,1,2,,4.05882,51,0,0.018016,21,0,5.2,,0,0,0,0,0,0,0,0,0,,147,152,,0,0,0,0
1602697462873,10,1010123456022,81,,1,2,4,1,2,,18.9167,12,0,0.016544,5,0,13.5,,6.375,32,0,0.1,12,25,0,6.57236,31,,6,12,,0,0,0,3.6875
1602697463123,10,1010123456022,81,,1,2,4,1,2,,5.22222,81,0,0.03488,32,0,10,,4,7,0,0.1,3,0,0,5.05498,0,,137,134,,0,0,0,1
1602697463373,10,1010123456022,81,,1,2,4,1,2,,18,34,0,0.029088,7,0,11.25,,0,0,0,0,0,0,0,0,0,,19,26,,0,0,0,0
1602697463623,10,1010123456022,81,,1,2,4,1,2,,3.82353,17,0,0.01376,9,0,6.33333,,0,0,0,0,0,0,0,0,0,,31,32,,0,0,0,0
1602697463873,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00902811,5,0,11.3333,,0,2,0,0.1,1,0,0,0,31,,2,2,,0,0,0,0
1602697464123,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00592,1,0,10,,0.1,5,358,0.1,2,0,0,5.6013,31,,2,2,,0,0,0,1
1602697464373,10,1010123456022,81,,1,2,4,1,2,,1,51,0,0.007648,20,0,8.33333,,0.4,10,0,0.1,4,0,0,5.58339,0,,78,76,,0,0,0,1
1602697464623,10,1010123456022,81,,1,2,4,1,2,,5.19231,26,0,0.006272,10,0,6,,0,2,0,0.1,1,0,0,0,31,,17,22,,0,0,0,0
1602697464873,10,1010123456022,81,,1,2,4,1,2,,7.62963,27,0,0.0114699,11,0,9,,2,3,0,0.1,1,0,0,5.41018,31,,26,30,,0,0,0,1
1602697465123,10,1010123456022,81,,1,2,4,1,2,,0,2,158,0.00592,1,0,9.25,,0.615385,26,0,0.1,10,0,0,6.9681,31,,53,56,,0,0,0,1
1602697465373,10,1010123456022,81,,1,2,4,1,2,,3.04396,91,0,0.030144,36,0,12,,0,0,0,0,0,0,0,0,0,,291,292,,0,0,0,0
1602697465623,10,1010123456022,81,,1,2,4,1,2,,18.2667,15,0,0.016064,6,0,11.75,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697465873,10,1010123456022,81,,1,2,4,1,2,,16.0909,11,0,0.010656,4,0,9.75,,0,2,0,0.1,1,0,0,0,31,,6,10,,0,0,0,0
1602697466123,10,1010123456022,81,,1,2,4,1,2,,17.7778,9,0,0.010688,4,0,10.25,,1.13636,22,0,0.1,9,0,0,7.41056,0,,11,8,,0,0,0,1.13636
1602697466373,10,1010123456022,81,,1,2,4,1,2,,21.1,10,0,0.0164498,4,0,12,,0,0,0,0,0,0,0,0,0,,7,10,,0,0,0,0
1602697466623,10,1010123456022,81,,1,2,4,1,2,,5,12,0,0.00578313,5,0,8,,0,0,0,0,0,0,0,0,0,,61,58,,0,0,0,0
1602697466873,10,1010123456022,81,,1,2,4,1,2,,17.0952,21,0,0.021248,8,0,10.1667,,0,0,0,0,0,0,0,0,0,,10,16,,0,0,0,0
1602697467123,10,1010123456022,81,,1,2,4,1,2,,10.8182,55,0,0.0382972,22,0,10,,0.857143,21,0,0.1,9,0,0,4.78423,31,,79,88,,0,0,0,1
1602697467373,10,1010123456022,81,,1,2,4,1,2,,17.8462,13,0,0.015808,5,0,10.8,,0,0,0,0,0,0,0,0,0,,7,10,,0,0,0,0
1602697467623,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,10.75,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602697467873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00533333,2,0,10.5,,0.1,3,0,0.1,1,0,0,9.62199,31,,3,4,,0,0,0,1
1602697468123,10,1010123456022,81,,1,2,4,1,2,,0.981595,163,0,0.0232289,64,0,3,,7,6,16507,0.1,2,0,0,16.0695,31,,226,224,,0,0,0,1
1602697468373,10,1010123456022,81,,1,2,4,1,2,,8.39286,28,72,0.0119839,7,0,10.2,,14,41,0,0.1,17,70.5882,0,7.53962,0,,37,32,,0,0,0,7.31707
1602697468623,10,1010123456022,81,,1,2,4,1,2,,12.7083,24,0,0.0215904,16,0,9.25,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602697468873,10,1010123456022,81,,1,2,4,1,2,,1,58,0,0.007968,23,0,9,,0.1,3,0,0.1,1,0,0,4.57266,31,,146,148,,0,0,0,1
1602697469123,10,1010123456022,81,,1,2,4,1,2,,0.1,58,0,0.00812851,23,0,5.4,,0.190476,21,0,0.1,9,0,0,5.55947,31,,103,104,,0,0,0,1
1602697469373,10,1010123456022,81,,1,2,4,1,2,,1.77083,48,158,0.012672,20,0,8.66667,,0,0,0,0,0,0,0,0,0,,194,190,,0,0,0,0
1602697469623,10,1010123456022,81,,1,2,4,1,2,,3.44954,109,0,0.030688,41,0,8.2,,0,0,0,0,0,0,0,0,0,,308,316,,0,0,0,0
1602697469873,10,1010123456022,81,,1,2,4,1,2,,10.7778,18,0,0.016352,9,0,10.25,,0,0,0,0,0,0,0,0,0,,17,22,,0,0,0,0
1602697470123,10,1010123456022,81,,1,2,4,1,2,,17.1111,9,0,0.010624,4,0,7.6,,0.695652,23,0,0.1,9,0,0,5.38203,31,,54,58,,0,0,0,1
1602697470373,10,1010123456022,81,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,9.83333,,0.1,3,0,0.1,1,0,0,5.99339,31,,4,4,,0,0,0,1
1602697470623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697470873,10,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.010688,4,0,8.4,,0,0,0,0,0,0,0,0,0,,10,14,,0,0,0,0
1602697471123,10,1010123456022,81,,1,2,4,1,2,,16.9333,15,0,0.016064,6,0,8.33333,,10.1818,11,0,0.1,5,80,0,7.81449,31,,8,14,,0,0,0,7.54545
1602697471373,10,1010123456022,81,,1,2,4,1,2,,16.6667,15,0,0.016,6,0,10.4,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602697471623,10,1010123456022,81,,1,2,4,1,2,,7.125,24,116,0.01104,5,0,6.5,,0,0,0,0,0,0,0,0,0,,64,66,,0,0,0,0
1602697471873,10,1010123456022,81,,1,2,4,1,2,,2.81373,102,0,0.031648,45,0,6.66667,,0,0,0,0,0,0,0,0,0,,204,212,,0,0,0,0
1602697472123,10,1010123456022,81,,1,2,4,1,2,,5.91304,23,0,0.006208,9,0,13.3333,,0.64,25,0,0.1,10,0,0,11.5863,31,,22,18,,0,0,0,1.24
1602697472373,10,1010123456022,81,,1,2,4,1,2,,17.4667,15,0,0.0160964,6,0,11.5,,0,0,0,0,0,0,0,0,0,,7,12,,0,0,0,0
1602697472623,10,1010123456022,81,,1,2,4,1,2,,12,15,0,0.01104,6,0,11.25,,0,0,0,0,0,0,0,0,0,,15,18,,0,0,0,0
1602697472873,10,1010123456022,81,,1,2,4,1,2,,8.63636,22,0,0.016736,9,0,7,,0,8,0,0,4,100,0,0,0,,106,112,,0,0,0,0
1602697473123,10,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,11.75,,3.40909,22,0,0.1,9,22.2222,0,5.43048,31,,4,4,,0,0,0,2.77273
1602697473373,10,1010123456022,81,,1,2,4,1,2,,2.26923,78,0,0.0250924,33,0,8.2,,0,0,0,0,0,0,0,0,0,,138,138,,0,0,0,0
1602697473623,10,1010123456022,81,,1,2,4,1,2,,15.65,20,0,0.021312,8,0,12.25,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697473873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005376,2,0,12,,2,6,0,0.1,2,0,0,6.46672,31,,3,4,,0,0,0,1
1602697474123,10,1010123456022,81,,1,2,4,1,2,,13.2,10,0,0.010592,4,0,13,,1.3913,23,0,0.1,9,0,0,7.74148,31,,7,8,,0,0,0,1
1602697474373,10,1010123456022,81,,1,2,4,1,2,,16.3333,9,0,0.010624,4,0,9.66667,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697474623,10,1010123456022,81,,1,2,4,1,2,,18.2,10,0,0.010624,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697474873,10,1010123456022,81,,1,2,4,1,2,,5.25,40,0,0.023168,16,0,7.6,,2,3,0,0.1,1,0,0,15.1387,31,,69,76,,0,0,0,1
1602697475123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,11.5,,0,8,0,0,4,100,0,0,0,,2,4,,0,0,0,0
1602697475373,10,1010123456022,81,,1,2,4,1,2,,15.9444,18,0,0.021376,8,0,12.5,,0,0,0,0,0,0,0,0,0,,9,16,,0,0,0,0
1602697475623,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,8.33333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697475873,10,1010123456022,81,,1,2,4,1,2,,2.23333,90,0,0.02528,36,0,6.75,,2.37037,27,0,0.1,11,0,0,8.42704,31,,165,174,,0,0,0,1.14815
1602697476123,10,1010123456022,81,,1,2,4,1,2,,17.35,20,0,0.021312,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602697476373,10,1010123456022,81,,1,2,4,1,2,,3.20312,64,0,0.018368,25,0,7,,0,0,0,0,0,0,0,0,0,,127,122,,0,0,0,0
1602697476623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697476873,10,1010123456022,81,,1,2,4,1,2,,16.8889,9,0,0.010688,4,0,8.66667,,0,2,0,0.1,1,0,0,0,31,,62,64,,0,0,0,0
1602697477123,10,1010123456022,81,,1,2,4,1,2,,14.25,20,0,0.016256,8,0,6.25,,11.5,14,0,0.1,5,40,0,6.58966,31,,94,94,,0,0,0,6.57143
1602697477373,10,1010123456022,81,,1,2,4,1,2,,18,10,0,0.010656,4,0,6.33333,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602697477623,10,1010123456022,81,,1,2,4,1,2,,18.1,10,0,0.010624,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,8,16,,0,0,0,0
1602697477873,10,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.010688,4,0,10.3333,,0,2,0,0.1,1,0,0,0,31,,11,8,,0,0,0,0
1602697478123,10,1010123456022,81,,1,2,4,1,2,,16.5714,7,0,0.011232,3,0,12.75,,2.25,12,0,0.1,5,0,0,7.03782,31,,4,6,,0,0,0,1.16667
1602697478373,10,1010123456022,81,,1,2,4,1,2,,18.4,10,0,0.010624,4,0,11.6667,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697478623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697478873,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,8.5,,2,3,0,0.1,1,0,0,16.187,31,,10,10,,0,0,0,1
1602697479123,10,1010123456022,81,,1,2,4,1,2,,16.6,20,0,0.021216,8,0,9.5,,0,8,0,0,4,100,0,0,0,,12,16,,0,0,0,0
1602697479373,10,1010123456022,81,,1,2,4,1,2,,13.4545,11,0,0.0106988,4,0,10,,0,0,0,0,0,0,0,0,0,,74,68,,0,0,0,0
1602697479623,10,1010123456022,81,,1,2,4,1,2,,15.7,10,0,0.0106988,4,0,12.5,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697479873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.4,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697480123,10,1010123456022,81,,1,2,4,1,2,,21.625,8,0,0.010528,3,0,12.4,,1.5,16,0,0.1,6,0,0,8.58458,31,,9,6,,0,0,0,1
1602697480373,10,1010123456022,81,,1,2,4,1,2,,1.375,64,0,0.01344,25,0,3.75,,0,0,0,0,0,0,0,0,0,,124,124,,0,0,0,0
1602697480623,10,1010123456022,81,,1,2,4,1,2,,7.46341,41,0,0.022336,17,0,8.33333,,0,0,0,0,0,0,0,0,0,,107,110,,0,0,0,0
1602697480873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005344,2,0,8.66667,,2,3,0,0.1,1,0,0,13.5112,31,,6,4,,0,0,0,1
1602697481123,10,1010123456022,81,,1,2,4,1,2,,14.6,10,0,0.010656,4,0,11,,3.2,10,0,0.1,4,0,0,6.00253,31,,78,72,,0,0,0,1.7
1602697481373,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,8.4,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697481623,10,1010123456022,81,,1,2,4,1,2,,7.92857,42,0,0.017248,16,0,10.4,,0,0,0,0,0,0,0,0,0,,53,42,,0,0,0,0
1602697481873,10,1010123456022,81,,1,2,4,1,2,,17.8667,15,0,0.016064,6,0,8.66667,,0,0,0,0,0,0,0,0,0,,7,12,,0,0,0,0
1602697482123,10,1010123456022,81,,1,2,4,1,2,,21,12,0,0.016544,5,0,10.25,,1.35714,14,0,0.1,6,0,0,7.39546,31,,6,10,,0,0,0,1
1602697482373,10,1010123456022,81,,1,2,4,1,2,,17.8889,9,0,0.010624,4,0,0.1,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697482623,10,1010123456022,81,,1,2,4,1,2,,16.2051,39,0,0.037312,14,0,12.2,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602697482873,10,1010123456022,81,,1,2,4,1,2,,17.6471,17,0,0.021248,8,0,8.25,,0,2,0,0.1,1,0,0,0,31,,15,12,,0,0,0,0
1602697483123,10,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.005312,2,0,10.75,,12,9,0,0,4,100,0,4.58132,0,,4,8,,0,0,0,10
1602697483373,10,1010123456022,81,,1,2,4,1,2,,17,26,0,0.032,12,0,9.6,,0,0,0,0,0,0,0,0,0,,18,20,,0,0,0,0
1602697483623,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,12,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697483873,10,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.008672,3,0,13,,1.2,5,132,0.1,2,0,0,5.88163,31,,8,8,,0,0,0,1
1602697484123,10,1010123456022,81,,1,2,4,1,2,,15.6842,19,315,0.023936,9,0,8.2,,0.1,14,0,0.1,6,0,0,5.13197,31,,24,28,,0,0,0,1
1602697484373,10,1010123456022,81,,1,2,4,1,2,,3.15517,58,0,0.023072,23,0,9.25,,0,0,0,0,0,0,0,0,0,,148,158,,0,0,0,0
1602697484623,10,1010123456022,81,,1,2,4,1,2,,15.9375,16,0,0.015936,6,0,11.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697484873,10,1010123456022,81,,1,2,4,1,2,,10.075,40,0,0.0224257,16,0,10.75,,12.4286,14,0,0.1,5,80,0,3.95095,31,,25,32,,0,0,0,8.71429
1602697485123,10,1010123456022,81,,1,2,4,1,2,,15.2727,11,0,0.010816,5,0,6.25,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602697485373,10,1010123456022,81,,1,2,4,1,2,,0.5,42,0,0.007168,16,0,8,,0,0,0,0,0,0,0,0,0,,120,120,,0,0,0,0
1602697485623,10,1010123456022,81,,1,2,4,1,2,,17,6,158,0.005312,2,0,9,,0,2,0,0.1,1,0,0,0,31,,124,102,,0,0,0,0
1602697485873,10,1010123456022,81,,1,2,4,1,2,,1.83019,53,0,0.012832,20,0,9.75,,12,12,0,0,4,100,0,4.39999,0,,188,190,,0,0,0,10
1602697486123,10,1010123456022,81,,1,2,4,1,2,,17.7,20,0,0.021216,8,0,11.75,,1.3,10,0,0.1,4,0,0,11.8635,31,,14,16,,0,0,0,1
1602697486373,10,1010123456022,81,,1,2,4,1,2,,18.1111,9,0,0.010656,4,0,9,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697486623,10,1010123456022,81,,1,2,4,1,2,,0.964286,140,0,0.0224,55,0,6.33333,,0,0,0,0,0,0,0,0,0,,382,374,,0,0,0,0
1602697486873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.25,,16,12,0,0,4,100,0,6.74482,0,,0,0,,0,0,0,10
1602697487123,10,1010123456022,81,,1,2,4,1,2,,4.72,25,0,0.011456,10,0,5.33333,,0.1,5,407,0.1,2,0,0,10.1691,31,,51,54,,0,0,0,1
1602697487373,10,1010123456022,81,,1,2,4,1,2,,8.83333,54,0,0.027872,22,0,8.75,,11.55,20,0,0.1,7,57.1429,0,7.50807,31,,96,94,,0,0,0,6.4
1602697487623,10,1010123456022,81,,1,2,4,1,2,,16.8846,26,0,0.0267631,10,0,10,,0,0,0,0,0,0,0,0,0,,15,20,,0,0,0,0
1602697487873,10,1010123456022,81,,1,2,4,1,2,,17.8571,14,0,0.016032,6,0,9,,0,2,0,0.1,1,0,0,0,31,,18,20,,0,0,0,0
1602697488123,10,1010123456022,81,,1,2,4,1,2,,1.57258,124,0,0.03152,50,0,6,,2.22222,27,0,0.1,11,18.1818,0,7.35852,31,,327,336,,0,0,0,2.55556
1602697488373,10,1010123456022,81,,1,2,4,1,2,,16.6364,11,0,0.010656,4,0,9.6,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602697488623,10,1010123456022,81,,1,2,4,1,2,,0.1,56,0,0.008096,23,0,10.2,,0,0,0,0,0,0,0,0,0,,111,108,,0,0,0,0
1602697488873,10,1010123456022,81,,1,2,4,1,2,,16.88,25,0,0.026624,10,0,9.25,,0.1,5,0,0.1,2,0,0,5.90645,31,,17,20,,0,0,0,1
1602697489123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,11.75,,2.27273,11,0,0.1,4,0,0,5.56937,0,,2,4,,0,0,0,1.27273
1602697489373,10,1010123456022,81,,1,2,4,1,2,,0.205128,78,46,0.010944,26,0,7.25,,0,0,0,0,0,0,0,0,0,,351,358,,0,0,0,0
1602697489623,10,1010123456022,81,,1,2,4,1,2,,12.7692,13,158,0.013888,10,0,9.8,,0,0,0,0,0,0,0,0,0,,33,36,,0,0,0,0
1602697489873,10,1010123456022,81,,1,2,4,1,2,,28,3,0,0.00592,1,0,13.75,,0.1,3,0,0.1,1,0,0,6.11324,31,,68,68,,0,0,0,1
1602697490123,10,1010123456022,81,,1,2,4,1,2,,17.8182,11,0,0.010688,4,0,10.5,,2,5,332,0.1,2,0,0,5.8617,31,,6,8,,0,0,0,1
1602697490373,10,1010123456022,81,,1,2,4,1,2,,1.12766,94,0,0.014912,37,0,6.83333,,1.4,5,0,0.1,2,0,0,10.2449,0,,233,232,,0,0,0,1
1602697490623,10,1010123456022,81,,1,2,4,1,2,,20.0769,13,0,0.015712,5,0,9,,0,0,0,0,0,0,0,0,0,,12,10,,0,0,0,0
1602697490873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.6,,12,11,0,0,4,100,0,4.1848,0,,0,0,,0,0,0,10
1602697491123,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005376,2,0,11.6667,,0.25,24,0,0.1,9,0,0,5.45698,31,,3,4,,0,0,0,1
1602697491373,10,1010123456022,81,,1,2,4,1,2,,18.2,10,0,0.010624,4,0,10.25,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697491623,10,1010123456022,81,,1,2,4,1,2,,18,15,0,0.015968,6,0,12,,0,0,0,0,0,0,0,0,0,,13,16,,0,0,0,0
1602697491873,10,1010123456022,81,,1,2,4,1,2,,14.4,10,0,0.010816,4,0,10.5,,0,2,0,0.1,1,0,0,0,31,,13,10,,0,0,0,0
1602697492123,10,1010123456022,81,,1,2,4,1,2,,5.4,20,0,0.006144,8,0,12.3333,,11,12,0,0.1,5,80,0,5.36928,0,,21,20,,0,0,0,7.75
1602697492373,10,1010123456022,81,,1,2,4,1,2,,18.1,10,0,0.005312,2,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602697492623,10,1010123456022,81,,1,2,4,1,2,,14.4444,9,0,0.015968,6,0,11.7143,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697492873,10,1010123456022,81,,1,2,4,1,2,,1.63559,118,0,0.031168,47,0,6,,5.6,5,0,0.1,2,0,0,15.5246,31,,372,434,,0,0,0,1
1602697493123,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,9.25,,8,3,0,0.1,1,0,0,7.42246,0,,2,4,,0,0,0,1
1602697493373,10,1010123456022,81,,1,2,4,1,2,,20,8,158,0.0105703,3,0,8,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602697493623,10,1010123456022,81,,1,2,4,1,2,,2.57143,35,0,0.011968,14,0,11,,0,0,0,0,0,0,0,0,0,,192,188,,0,0,0,0
1602697493873,10,1010123456022,81,,1,2,4,1,2,,15.5,16,0,0.015968,6,0,9,,3.2,5,0,0.1,2,0,0,6.80381,31,,7,12,,0,0,0,1
1602697494123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,158,0.00533333,2,0,8,,0.1,18,0,0.1,7,0,0,5.73458,0,,11,12,,0,0,0,1
1602697494373,10,1010123456022,81,,1,2,4,1,2,,3.83784,37,121,0.01168,13,0,5.6,,0,0,0,0,0,0,0,0,0,,66,64,,0,0,0,0
1602697494623,10,1010123456022,81,,1,2,4,1,2,,5.93023,43,0,0.014336,16,0,7.83333,,0.1,3,0,0.1,1,0,0,3.89915,31,,73,74,,0,0,0,1
