Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697494873,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.0190201,6,0,9.25,,0,2,0,0.1,1,0,0,0,31,,5,8,,0,0,0,0
1602697495123,10,1010123456022,81,,1,2,4,1,2,,1.69811,159,34,0.02912,56,0,2,,13.25,32,0,0.1,14,57.1429,0,9.19282,31,,571,566,,0,0,0,6.625
1602697495373,10,1010123456022,81,,1,2,4,1,2,,13.4,25,0,0.025536,16,0,10.6,,0,0,0,0,0,0,0,0,0,,19,24,,0,0,0,0
1602697495623,10,1010123456022,81,,1,2,4,1,2,,1.64286,70,0,0.024288,31,0,6,,0,0,0,0,0,0,0,0,0,,255,252,,0,0,0,0
1602697495873,10,1010123456022,81,,1,2,4,1,2,,5.46154,39,0,0.017344,16,0,6,,0,2,0,0.1,1,0,0,0,31,,167,172,,0,0,0,0
1602697496123,10,1010123456022,81,,1,2,4,1,2,,3.775,40,0,0.00697189,15,0,6.33333,,0.857143,14,0,0.1,6,0,0,5.22159,31,,52,52,,0,0,0,1
1602697496373,10,1010123456022,81,,1,2,4,1,2,,0.1,6,457,0.001056,3,0,7,,0,0,0,0,0,0,0,0,0,,215,204,,0,0,0,0
1602697496623,10,1010123456022,81,,1,2,4,1,2,,0.81457,151,0,0.03248,59,0,5.8,,0,0,0,0,0,0,0,0,0,,361,366,,0,0,0,0
1602697496873,10,1010123456022,81,,1,2,4,1,2,,2.53922,102,0,0.02576,42,0,8.25,,11.2,15,0,0.1,5,80,0,7.0069,31,,169,170,,0,0,0,8.2
1602697497123,10,1010123456022,81,,1,2,4,1,2,,15.6522,23,0,0.021408,9,0,11,,0,0,0,0,0,0,0,0,0,,10,18,,0,0,0,0
1602697497373,10,1010123456022,81,,1,2,4,1,2,,5.77143,35,0,0.011936,14,0,8.25,,0,0,0,0,0,0,0,0,0,,75,72,,0,0,0,0
1602697497623,10,1010123456022,81,,1,2,4,1,2,,5.86957,23,0,0.006208,9,0,8.4,,0,0,0,0,0,0,0,0,0,,16,18,,0,0,0,0
1602697497873,10,1010123456022,81,,1,2,4,1,2,,16.45,20,0,0.021248,8,0,8.8,,3.76923,26,0,0.1,10,0,0,14.4956,31,,9,16,,0,0,0,1.23077
1602697498123,10,1010123456022,81,,1,2,4,1,2,,5.54762,42,0,0.012384,17,0,9.2,,14,12,0,0,4,100,0,5.8849,0,,59,40,,0,0,0,10
1602697498373,10,1010123456022,81,,1,2,4,1,2,,6.10417,48,0,0.022816,19,0,6.75,,0,0,0,0,0,0,0,0,0,,109,114,,0,0,0,0
1602697498623,10,1010123456022,81,,1,2,4,1,2,,16.9583,24,0,0.02656,10,0,11,,0,0,0,0,0,0,0,0,0,,11,20,,0,0,0,0
1602697498873,10,1010123456022,81,,1,2,4,1,2,,5.44231,52,0,0.02304,22,0,4.66667,,0.1,18,0,0.1,8,0,0,5.75797,31,,281,290,,0,0,0,1
1602697499123,10,1010123456022,81,,1,2,4,1,2,,16.1667,18,0,0.016096,7,0,11.4,,0,0,0,0,0,0,0,0,0,,10,14,,0,0,0,0
1602697499373,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.00533333,2,0,10,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602697499623,10,1010123456022,81,,1,2,4,1,2,,15.5,16,0,0.015968,6,0,6.5,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602697499873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697500123,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,13.6667,,1.5,18,0,0.1,7,0,0,6.81241,31,,2,4,,0,0,0,1
1602697500373,10,1010123456022,81,,1,2,4,1,2,,11.12,25,0,0.016448,10,0,8.75,,0,0,0,0,0,0,0,0,0,,19,20,,0,0,0,0
1602697500623,10,1010123456022,81,,1,2,4,1,2,,17.1111,9,0,0.0107631,4,0,12.75,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697500873,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,12.2,,2,3,0,0.1,1,0,0,3.23784,31,,2,4,,0,0,0,1
1602697501123,10,1010123456022,81,,1,2,4,1,2,,7.78571,28,0,0.009472,8,0,7.75,,1.81818,22,0,0.1,9,0,0,5.71968,31,,14,22,,0,0,0,1
1602697501373,10,1010123456022,81,,1,2,4,1,2,,1.03409,88,84,0.0177028,34,0,7,,0,0,0,0,0,0,0,0,0,,310,308,,0,0,0,0
1602697501623,10,1010123456022,81,,1,2,4,1,2,,2.18182,33,0,0.0109558,18,0,9.4,,0,0,0,0,0,0,0,0,0,,62,64,,0,0,0,0
1602697501873,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,10.25,,2,3,0,0.1,1,0,0,5.19118,31,,4,4,,0,0,0,1
1602697502123,10,1010123456022,81,,1,2,4,1,2,,10.5882,17,0,0.011104,7,0,11,,7.8125,16,0,0.1,6,16.6667,0,15.7194,31,,13,16,,0,0,0,2.125
1602697502373,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.005312,2,0,9,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697502623,10,1010123456022,81,,1,2,4,1,2,,4.21875,32,104,0.011776,12,0,8.42857,,0,0,0,0,0,0,0,0,0,,29,34,,0,0,0,0
1602697502873,10,1010123456022,81,,1,2,4,1,2,,10.2174,23,0,0.011456,10,0,10.75,,12,12,0,0,4,100,0,5.29824,0,,21,22,,0,0,0,10
1602697503123,10,1010123456022,81,,1,2,4,1,2,,4.3,40,0,0.0228434,19,0,9.25,,1.3,10,0,0.1,4,0,0,12.3159,31,,55,56,,0,0,0,1
1602697503373,10,1010123456022,81,,1,2,4,1,2,,8.31373,51,0,0.02304,22,0,7.75,,0,0,0,0,0,0,0,0,0,,98,100,,0,0,0,0
1602697503623,10,1010123456022,81,,1,2,4,1,2,,16.95,20,0,0.02128,8,0,11.6667,,0,0,0,0,0,0,0,0,0,,9,18,,0,0,0,0
1602697503873,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,5,,0,4,0,0.1,2,0,0,0,31,,5,4,,0,0,0,0
1602697504123,10,1010123456022,81,,1,2,4,1,2,,15.6364,11,0,0.010656,4,0,12.3333,,14.4,5,0,0.1,2,0,0,16.4211,31,,8,10,,0,0,0,1
1602697504373,10,1010123456022,81,,1,2,4,1,2,,9.66667,12,0,0.010912,5,0,8.33333,,0,0,0,0,0,0,0,0,0,,23,26,,0,0,0,0
1602697504623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.8333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697504873,10,1010123456022,81,,1,2,4,1,2,,21.1429,7,0,0.011296,3,0,13.6667,,0,10,0,0.1,5,80,0,0,0,,7,6,,0,0,0,0
1602697505123,10,1010123456022,81,,1,2,4,1,2,,17,21,0,0.021248,8,0,11,,1.89286,28,0,0.1,10,10,0,3.85306,31,,18,16,,0,0,0,2.07143
1602697505373,10,1010123456022,81,,1,2,4,1,2,,28,6,0,0.0118876,2,0,6.66667,,0.1,3,0,0.1,1,0,0,4.69655,31,,4,4,,0,0,0,1
1602697505623,10,1010123456022,81,,1,2,4,1,2,,13.2857,7,0,0.005472,3,0,7.8,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602697505873,10,1010123456022,81,,1,2,4,1,2,,10.6667,18,0,0.011104,7,0,6.5,,0.1,6,38,0.1,2,0,0,5.83962,31,,14,16,,0,0,0,1
1602697506123,10,1010123456022,81,,1,2,4,1,2,,6.84483,58,0,0.023328,23,0,9,,4.76471,17,0,0.1,6,0,0,15.4833,0,,140,144,,0,0,0,1.82353
1602697506373,10,1010123456022,81,,1,2,4,1,2,,14.5556,9,0,0.010624,4,0,8.2,,0,0,0,0,0,0,0,0,0,,37,36,,0,0,0,0
1602697506623,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0,0,0,10.6,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697506873,10,1010123456022,81,,1,2,4,1,2,,0.1,56,0,0.013408,25,0,6,,15,10,0,0,4,100,0,5.69298,0,,233,236,,0,0,0,10
1602697507123,10,1010123456022,81,,1,2,4,1,2,,0.1,111,0,0.016257,46,0,6,,5.06897,29,0,0.1,10,10,0,14.4504,31,,262,262,,0,0,0,2.13793
1602697507373,10,1010123456022,81,,1,2,4,1,2,,17.5556,9,0,0.010656,4,0,12.4,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697507623,10,1010123456022,81,,1,2,4,1,2,,1.08621,116,158,0.014784,42,0,7.8,,0,0,0,0,0,0,0,0,0,,303,322,,0,0,0,0
1602697507873,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.0219759,6,0,12.25,,0,2,0,0.1,1,0,0,0,31,,1,2,,0,0,0,0
1602697508123,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,10.25,,2.14815,27,0,0.1,11,0,0,5.89528,31,,3,4,,0,0,0,1
1602697508373,10,1010123456022,81,,1,2,4,1,2,,10.35,20,0,0.011008,8,0,8.5,,0,0,0,0,0,0,0,0,0,,21,22,,0,0,0,0
1602697508623,10,1010123456022,81,,1,2,4,1,2,,6.31915,47,0,0.0177028,19,0,10.2,,0,0,0,0,0,0,0,0,0,,63,56,,0,0,0,0
1602697508873,10,1010123456022,81,,1,2,4,1,2,,11,17,0,0.011104,7,0,5,,0.8,5,0,0.1,2,0,0,6.39224,31,,68,74,,0,0,0,1
1602697509123,10,1010123456022,81,,1,2,4,1,2,,17.8182,11,0,0.010688,4,0,9.8,,0.1,14,0,0.1,6,0,0,7.7278,0,,5,8,,0,0,0,1
1602697509373,10,1010123456022,81,,1,2,4,1,2,,4.77586,58,0,0.023232,24,0,8.33333,,0,0,0,0,0,0,0,0,0,,137,140,,0,0,0,0
1602697509623,10,1010123456022,81,,1,2,4,1,2,,3.46154,39,0,0.0121446,15,0,10.2,,0,0,0,0,0,0,0,0,0,,67,66,,0,0,0,0
1602697509873,10,1010123456022,81,,1,2,4,1,2,,16.6,15,0,0.015936,6,0,8.2,,1.19048,21,0,0.1,8,0,0,6.64171,31,,6,12,,0,0,0,1
1602697510123,10,1010123456022,81,,1,2,4,1,2,,16,33,0,0.031968,13,0,8.5,,0,0,0,0,0,0,0,0,0,,19,26,,0,0,0,0
1602697510373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697510623,10,1010123456022,81,,1,2,4,1,2,,18.7273,11,37,0.010688,4,0,10,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602697510873,10,1010123456022,81,,1,2,4,1,2,,8.42593,54,0,0.0384,23,0,7.5,,2.4,5,0,0.1,2,0,0,8.90292,31,,109,116,,0,0,0,1
1602697511123,10,1010123456022,81,,1,2,4,1,2,,15.0769,13,0,0.01072,5,0,11,,8.6,5,0,0.1,2,0,0,12.1628,0,,17,20,,0,0,0,1.4
1602697511373,10,1010123456022,81,,1,2,4,1,2,,5.91304,23,0,0.006208,9,0,8.5,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602697511623,10,1010123456022,81,,1,2,4,1,2,,16.6364,22,0,0.021312,8,0,12,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602697511873,10,1010123456022,81,,1,2,4,1,2,,15.2353,17,0,0.010816,5,0,5.66667,,0,0,0,0,0,0,0,0,0,,11,18,,0,0,0,0
1602697512123,10,1010123456022,81,,1,2,4,1,2,,20.3846,13,0,0.0213012,7,0,8.33333,,6.04167,24,0,0.1,10,40,0,6.43824,31,,61,60,,0,0,0,4.375
1602697512373,10,1010123456022,81,,1,2,4,1,2,,16.0238,42,0,0.03744,16,0,10.8333,,0,0,0,0,0,0,0,0,0,,29,34,,0,0,0,0
1602697512623,10,1010123456022,81,,1,2,4,1,2,,12.2188,32,0,0.021952,13,0,7.8,,0,0,0,0,0,0,0,0,0,,19,28,,0,0,0,0
1602697512873,10,1010123456022,81,,1,2,4,1,2,,17.2857,14,0,0.009312,3,0,12.3333,,0.1,5,0,0.1,2,0,0,5.50161,31,,7,12,,0,0,0,1
1602697513123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.006688,3,0,10.2,,0.9375,16,0,0.1,7,0,0,7.99384,0,,0,0,,0,0,0,1.1875
1602697513373,10,1010123456022,81,,1,2,4,1,2,,15.0556,18,93,0.016672,6,0,12,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602697513623,10,1010123456022,81,,1,2,4,1,2,,17.2222,9,14,0.0106667,4,0,10,,0,0,0,0,0,0,0,0,0,,7,10,,0,0,0,0
1602697513873,10,1010123456022,81,,1,2,4,1,2,,4.88889,63,0,0.033664,26,0,7.75,,0,2,0,0.1,1,0,0,0,31,,110,108,,0,0,0,0
1602697514123,10,1010123456022,81,,1,2,4,1,2,,8.2,20,0,0.0113092,8,0,7,,12.4667,30,0,0.101526,12,33.3333,0,11.5324,31,,19,20,,0,0,0,4.73333
1602697514373,10,1010123456022,81,,1,2,4,1,2,,18.1111,9,0,0.010752,4,0,3.75,,0,0,0,0,0,0,0,0,0,,32,36,,0,0,0,0
1602697514623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697514873,10,1010123456022,81,,1,2,4,1,2,,12.1892,37,0,0.027328,15,0,8.8,,0.1,3,0,0.1,1,0,0,16.2038,31,,85,90,,0,0,0,1
1602697515123,10,1010123456022,81,,1,2,4,1,2,,6.88571,35,0,0.01728,14,0,10.6667,,7.53846,13,0,0.1,5,20,0,7.34166,31,,42,40,,0,0,0,4.23077
1602697515373,10,1010123456022,81,,1,2,4,1,2,,15.8,15,0,0.015968,6,0,12.25,,0,0,0,0,0,0,0,0,0,,7,12,,0,0,0,0
1602697515623,10,1010123456022,81,,1,2,4,1,2,,14.6667,12,0,0.00880321,4,0,9,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602697515873,10,1010123456022,81,,1,2,4,1,2,,17.913,23,0,0.0293655,10,0,12.8333,,0.5,24,0,0.1,9,0,0,6.34974,31,,12,18,,0,0,0,1.125
1602697516123,10,1010123456022,81,,1,2,4,1,2,,15.8667,15,0,0.01072,4,0,12.2,,0,0,0,0,0,0,0,0,0,,6,12,,0,0,0,0
1602697516373,10,1010123456022,81,,1,2,4,1,2,,16.1111,9,0,0.016064,6,0,10,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697516623,10,1010123456022,81,,1,2,4,1,2,,17.2778,18,75,0.015936,6,0,11.4,,0,0,0,0,0,0,0,0,0,,9,14,,0,0,0,0
1602697516873,10,1010123456022,81,,1,2,4,1,2,,0,6,0,0.010624,4,0,9,,0,2,0,0.1,1,0,0,0,31,,8,8,,0,0,0,0
1602697517123,10,1010123456022,81,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,6,,11.4,30,0,0.1,10,40,0,11.0673,31,,2,4,,0,0,0,4.7
1602697517373,10,1010123456022,81,,1,2,4,1,2,,7.96429,28,0,0.011488,11,0,8.5,,0,0,0,0,0,0,0,0,0,,28,22,,0,0,0,0
1602697517623,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.00539759,2,0,12.25,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697517873,10,1010123456022,81,,1,2,4,1,2,,16,6,0,0.00528,2,0,13,,0.1,5,0,0.1,2,0,0,6.31465,31,,4,6,,0,0,0,1
1602697518123,10,1010123456022,81,,1,2,4,1,2,,17.2857,14,0,0.016128,6,0,5,,2.35,20,0,0.1,8,0,0,5.92941,0,,25,30,,0,0,0,1
1602697518373,10,1010123456022,81,,1,2,4,1,2,,0,0,158,0,0,0,8,,0,0,0,0,0,0,0,0,0,,39,40,,0,0,0,0
1602697518623,10,1010123456022,81,,1,2,4,1,2,,1.77612,67,0,0.0190522,27,0,12.5,,0.1,3,0,0.1,1,0,0,4.54625,31,,133,134,,0,0,0,1
1602697518873,10,1010123456022,81,,1,2,4,1,2,,16.5556,18,0,0.021376,8,0,11.6,,0.1,5,0,0.1,2,0,0,6.05065,31,,17,16,,0,0,0,1
1602697519123,10,1010123456022,81,,1,2,4,1,2,,14.9333,15,0,0.015936,6,0,10,,3.66667,18,0,0.1,8,25,0,5.60336,0,,11,14,,0,0,0,4
1602697519373,10,1010123456022,81,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,10.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697519623,10,1010123456022,81,,1,2,4,1,2,,3.83784,37,0,0.007008,15,0,9.75,,0,0,0,0,0,0,0,0,0,,51,50,,0,0,0,0
1602697519873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,2,3,0,0.1,1,0,0,16.6802,31,,0,0,,0,0,0,1
1602697520123,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,12.5,,14,12,0,0,4,100,0,5.51089,0,,2,4,,0,0,0,10
1602697520373,10,1010123456022,81,,1,2,4,1,2,,16.4286,14,0,0.016,6,0,11.5,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602697520623,10,1010123456022,81,,1,2,4,1,2,,18.125,8,0,0.00517269,1,0,12,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602697520873,10,1010123456022,81,,1,2,4,1,2,,17.5455,11,0,0.015936,6,0,6,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602697521123,10,1010123456022,81,,1,2,4,1,2,,17.25,8,0,0.0107309,4,0,8.33333,,6.64706,17,0,0.1,7,28.5714,0,8.39498,31,,5,8,,0,0,0,3.47059
1602697521373,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.005312,2,0,11.4,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602697521623,10,1010123456022,81,,1,2,4,1,2,,2.25373,67,0,0.018784,27,0,7.4,,0,0,0,0,0,0,0,0,0,,132,140,,0,0,0,0
1602697521873,10,1010123456022,81,,1,2,4,1,2,,9.7619,21,0,0.011264,9,0,9,,0,2,0,0.1,1,0,0,0,31,,23,22,,0,0,0,0
1602697522123,10,1010123456022,81,,1,2,4,1,2,,11.9444,18,0,0.010912,7,0,8,,0.285714,21,0,0.1,8,0,0,6.65398,31,,18,16,,0,0,0,1
1602697522373,10,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.00812851,23,0,6.75,,0,0,0,0,0,0,0,0,0,,103,104,,0,0,0,0
1602697522623,10,1010123456022,81,,1,2,4,1,2,,17,20,0,0.021248,8,0,10.6,,0,0,0,0,0,0,0,0,0,,9,16,,0,0,0,0
1602697522873,10,1010123456022,81,,1,2,4,1,2,,8.30769,39,0,0.017376,15,0,9.25,,0.1,3,0,0.1,1,0,0,14.9633,31,,31,34,,0,0,0,1
1602697523123,10,1010123456022,81,,1,2,4,1,2,,5.41176,34,0,0.011968,14,0,5.75,,12,12,0,0,4,100,0,5.45108,0,,33,36,,0,0,0,10
1602697523373,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.005312,2,0,12.3333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697523623,10,1010123456022,81,,1,2,4,1,2,,0.428571,42,0,0.0072,17,0,7,,0,0,0,0,0,0,0,0,0,,110,112,,0,0,0,0
1602697523873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.6,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697524123,10,1010123456022,81,,1,2,4,1,2,,18.6,5,0,0.005312,2,0,11.6,,0,8,0,0,4,100,0,0,0,,2,4,,0,0,0,0
1602697524373,10,1010123456022,81,,1,2,4,1,2,,16.5238,21,0,0.021312,8,0,12.6667,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1602697524623,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005376,2,0,6.83333,,0,0,0,0,0,0,0,0,0,,17,18,,0,0,0,0
1602697524873,10,1010123456022,81,,1,2,4,1,2,,6.03846,26,0,0.01104,9,0,9.5,,0,2,0,0.1,1,0,0,0,31,,40,38,,0,0,0,0
1602697525123,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005728,3,0,10.6,,2.90909,22,0,0.1,9,0,0,11.7397,31,,2,4,,0,0,0,1.27273
1602697525373,10,1010123456022,81,,1,2,4,1,2,,17.75,16,0,0.016096,6,0,9.4,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602697525623,10,1010123456022,81,,1,2,4,1,2,,10,54,0,0.033088,22,0,6.6,,0,0,0,0,0,0,0,0,0,,51,60,,0,0,0,0
1602697525873,10,1010123456022,81,,1,2,4,1,2,,5.40476,42,0,0.012288,17,0,10.75,,0.1,3,0,0.1,1,0,0,5.11421,31,,32,34,,0,0,0,1
1602697526123,10,1010123456022,81,,1,2,4,1,2,,14.4,10,0,0.0106667,4,0,12.6667,,0.153846,26,0,0.1,10,0,0,7.31061,31,,8,8,,0,0,0,1
1602697526373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697526623,10,1010123456022,81,,1,2,4,1,2,,12.6154,26,0,0.021472,10,0,9.83333,,0,0,0,0,0,0,0,0,0,,21,24,,0,0,0,0
1602697526873,10,1010123456022,81,,1,2,4,1,2,,17.0769,13,0,0.015936,6,0,11.25,,1.2,5,0,0.1,2,0,0,6.04724,31,,11,14,,0,0,0,1.6
1602697527123,10,1010123456022,81,,1,2,4,1,2,,12.375,8,0,0.00546185,3,0,11.25,,1.72,25,0,0.1,10,0,0,5.41681,31,,9,6,,0,0,0,1.28
1602697527373,10,1010123456022,81,,1,2,4,1,2,,3.74074,54,0,0.013012,21,0,9.4,,0,0,0,0,0,0,0,0,0,,55,52,,0,0,0,0
1602697527623,10,1010123456022,81,,1,2,4,1,2,,16.65,20,315,0.021248,8,0,10,,0,0,0,0,0,0,0,0,0,,19,26,,0,0,0,0
1602697527873,10,1010123456022,81,,1,2,4,1,2,,0.268908,119,158,0.02144,48,0,8.66667,,0,2,0,0.1,1,0,0,0,31,,386,384,,0,0,0,0
1602697528123,10,1010123456022,81,,1,2,4,1,2,,6.58824,17,0,0.00592,5,0,10,,6.83333,12,0,0.1,5,20,0,5.80262,31,,72,74,,0,0,0,4.75
1602697528373,10,1010123456022,81,,1,2,4,1,2,,2.58824,85,0,0.02496,36,0,5,,0,0,0,0,0,0,0,0,0,,128,128,,0,0,0,0
1602697528623,10,1010123456022,81,,1,2,4,1,2,,2.13131,99,0,0.025504,40,0,7.25,,0,0,0,0,0,0,0,0,0,,226,232,,0,0,0,0
1602697528873,10,1010123456022,81,,1,2,4,1,2,,16.65,20,0,0.015904,6,0,9,,2,5,0,0.1,2,0,0,7.50211,31,,31,32,,0,0,0,1
1602697529123,10,1010123456022,81,,1,2,4,1,2,,17.8182,11,0,0.016,6,0,8.4,,3.3,10,0,0.1,4,0,0,8.44956,0,,8,8,,0,0,0,1
1602697529373,10,1010123456022,81,,1,2,4,1,2,,17.1,10,0,0.010688,4,0,11.5,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697529623,10,1010123456022,81,,1,2,4,1,2,,12.6875,16,0,0.010976,6,0,10.75,,0,0,0,0,0,0,0,0,0,,36,38,,0,0,0,0
1602697529873,10,1010123456022,81,,1,2,4,1,2,,15.8889,18,0,0.021216,8,0,11.5,,0,3,53,0.1,2,0,0,0,31,,12,16,,0,0,0,0
1602697530123,10,1010123456022,81,,1,2,4,1,2,,17.4762,21,0,0.016064,6,0,11.3333,,0.1,14,0,0.1,6,0,0,6.11651,0,,14,18,,0,0,0,1
1602697530373,10,1010123456022,81,,1,2,4,1,2,,17.5455,11,0,0.0160964,6,0,10,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602697530623,10,1010123456022,81,,1,2,4,1,2,,6.57812,64,0,0.02352,26,0,9.75,,0,0,0,0,0,0,0,0,0,,76,112,,0,0,0,0
1602697530873,10,1010123456022,81,,1,2,4,1,2,,17.6667,15,0,0.015936,6,0,8.5,,0,2,0,0.1,1,0,0,0,31,,6,12,,0,0,0,0
1602697531123,10,1010123456022,81,,1,2,4,1,2,,14.8235,17,0,0.016096,7,0,11,,1.13333,15,0,0.1,6,0,0,5.86776,31,,18,16,,0,0,0,1
1602697531373,10,1010123456022,81,,1,2,4,1,2,,2.78846,52,0,0.01792,22,0,9.5,,0,0,0,0,0,0,0,0,0,,196,202,,0,0,0,0
1602697531623,10,1010123456022,81,,1,2,4,1,2,,0.1,55,0,0.008096,23,0,8.25,,0,0,0,0,0,0,0,0,0,,137,138,,0,0,0,0
1602697531873,10,1010123456022,81,,1,2,4,1,2,,5.86957,23,0,0.00623293,9,0,8.75,,9,6,0,0.1,2,50,0,10.785,31,,15,18,,0,0,0,5.5
1602697532123,10,1010123456022,81,,1,2,4,1,2,,3.88235,17,0,0.006016,7,0,6,,8,12,0,0.1,5,0,0,12.2906,31,,51,52,,0,0,0,2
1602697532373,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,12.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697532623,10,1010123456022,81,,1,2,4,1,2,,28,5,0,0.01184,2,0,10.8,,0,0,0,0,0,0,0,0,0,,139,140,,0,0,0,0
1602697532873,10,1010123456022,81,,1,2,4,1,2,,17.6667,15,0,0.016064,6,0,12,,0,2,0,0,1,100,0,0,0,,12,12,,0,0,0,0
