Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697533123,10,1010123456022,81,,1,2,4,1,2,,15.6,15,0,0.015968,6,0,10.2,,11.973,74,0,0.1,31,80.6452,0,6.17858,31,,7,12,,0,0,0,8.21622
1602697533373,10,1010123456022,81,,1,2,4,1,2,,16.2941,34,0,0.031936,13,0,11.4,,0,0,0,0,0,0,0,0,0,,19,26,,0,0,0,0
1602697533623,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005312,2,0,12,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602697533873,10,1010123456022,81,,1,2,4,1,2,,17.1,10,0,0.005312,2,0,12.75,,0.75,16,0,0.1,7,0,0,5.44983,31,,4,8,,0,0,0,1
1602697534123,10,1010123456022,81,,1,2,4,1,2,,17.9286,14,0,0.021312,8,0,10.5,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697534373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,3.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697534623,10,1010123456022,81,,1,2,4,1,2,,17.9375,16,0,0.016,6,0,10,,0,0,0,0,0,0,0,0,0,,7,12,,0,0,0,0
1602697534873,10,1010123456022,81,,1,2,4,1,2,,4.88571,35,0,0.01232,14,0,8.8,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602697535123,10,1010123456022,81,,1,2,4,1,2,,4.64151,53,380,0.020832,21,0,6,,2.48,25,0,0.1,10,0,0,11.2453,31,,248,258,,0,0,0,1
1602697535373,10,1010123456022,81,,1,2,4,1,2,,4.63095,84,0,0.0315823,32,0,13.5,,0,0,0,0,0,0,0,0,0,,202,204,,0,0,0,0
1602697535623,10,1010123456022,81,,1,2,4,1,2,,5.88889,54,0,0.023392,24,0,9.2,,0,0,0,0,0,0,0,0,0,,61,56,,0,0,0,0
1602697535873,10,1010123456022,81,,1,2,4,1,2,,4.06667,45,60,0.0128,10,0,8.33333,,12.4,5,0,0.1,2,0,0,12.0295,31,,76,78,,0,0,0,1.4
1602697536123,10,1010123456022,81,,1,2,4,1,2,,6.8,35,30,0.016576,21,0,11.75,,0,0,0,0,0,0,0,0,0,,44,46,,0,0,0,0
1602697536373,10,1010123456022,81,,1,2,4,1,2,,8,3,0,0.00528,2,0,7,,0,0,0,0,0,0,0,0,0,,2,2,,0,0,0,0
1602697536623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697536873,10,1010123456022,81,,1,2,4,1,2,,2.04651,129,0,0.029472,45,0,8,,0,2,0,0.1,1,0,0,0,31,,215,216,,0,0,0,0
1602697537123,10,1010123456022,81,,1,2,4,1,2,,3.31707,82,0,0.027232,41,0,9.6,,8.18182,22,0,0.1,10,40,0,10.9501,31,,238,236,,0,0,0,4.27273
1602697537373,10,1010123456022,81,,1,2,4,1,2,,14.5,6,0,0.005312,2,0,11.8,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697537623,10,1010123456022,81,,1,2,4,1,2,,6.55682,88,0,0.040576,35,0,8.8,,0,0,0,0,0,0,0,0,0,,141,142,,0,0,0,0
1602697537873,10,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.010624,4,0,8.33333,,0,2,0,0.1,1,0,0,0,31,,8,8,,0,0,0,0
1602697538123,10,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.008096,23,0,9,,0.285714,21,0,0.1,8,0,0,6.6197,31,,126,126,,0,0,0,1
1602697538373,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,8.75,,0,0,0,0,0,0,0,0,0,,66,70,,0,0,0,0
1602697538623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,11,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697538873,10,1010123456022,81,,1,2,4,1,2,,19,15,0,0.02192,7,0,12.75,,0.1,6,0,0.1,2,0,0,4.32463,31,,13,14,,0,0,0,1
1602697539123,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,8,,0.636364,22,0,0.1,9,0,0,5.87889,31,,8,10,,0,0,0,1.36364
1602697539373,10,1010123456022,81,,1,2,4,1,2,,1.625,24,158,0.006432,9,0,3.75,,0,0,0,0,0,0,0,0,0,,71,76,,0,0,0,0
1602697539623,10,1010123456022,81,,1,2,4,1,2,,3,26,0,0.011424,10,0,9,,0,0,0,0,0,0,0,0,0,,112,114,,0,0,0,0
1602697539873,10,1010123456022,81,,1,2,4,1,2,,0.1,110,0,0.0159036,45,0,9.5,,0,4,0,0.1,2,50,0,0,31,,234,238,,0,0,0,0
1602697540123,10,1010123456022,81,,1,2,4,1,2,,17.5,14,0,0.015936,6,0,11.3333,,0,6,0,0,3,100,0,0,0,,10,12,,0,0,0,0
1602697540373,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,13,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697540623,10,1010123456022,81,,1,2,4,1,2,,5.7037,27,0,0.011488,11,0,5.66667,,0,0,0,0,0,0,0,0,0,,43,46,,0,0,0,0
1602697540873,10,1010123456022,81,,1,2,4,1,2,,2.58571,70,0,0.018816,28,0,11.3333,,0.1,6,0,0.1,2,0,0,6.22561,31,,204,192,,0,0,0,1
1602697541123,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,8,,1.09091,11,0,0.1,5,0,0,7.60853,0,,2,4,,0,0,0,1
1602697541373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697541623,10,1010123456022,81,,1,2,4,1,2,,0.1,56,0,0.008096,23,0,8.8,,0,0,0,0,0,0,0,0,0,,153,152,,0,0,0,0
1602697541873,10,1010123456022,81,,1,2,4,1,2,,10.4167,36,0,0.022016,14,0,11,,2,3,0,0.1,1,0,0,9.20701,31,,26,30,,0,0,0,1
1602697542123,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,10.25,,3.71429,7,0,0.1,3,0,0,7.7503,31,,2,4,,0,0,0,1
1602697542373,10,1010123456022,81,,1,2,4,1,2,,9.58333,24,0,0.016832,10,0,12,,0,0,0,0,0,0,0,0,0,,33,34,,0,0,0,0
1602697542623,10,1010123456022,81,,1,2,4,1,2,,18.3,10,0,0.010624,4,0,9.75,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602697542873,10,1010123456022,81,,1,2,4,1,2,,18.6,5,0,0.005312,2,0,8.33333,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697543123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697543373,10,1010123456022,81,,1,2,4,1,2,,19,11,0,0.016739,5,0,13.2,,0,8,0,0,4,100,0,0,0,,10,10,,0,0,0,0
1602697543623,10,1010123456022,81,,1,2,4,1,2,,17.2174,23,0,0.026624,10,0,12.25,,0,0,0,0,0,0,0,0,0,,16,20,,0,0,0,0
1602697543873,10,1010123456022,81,,1,2,4,1,2,,6.12963,54,81,0.023904,18,0,6.33333,,0,2,0,0.1,1,0,0,0,31,,102,104,,0,0,0,0
1602697544123,10,1010123456022,81,,1,2,4,1,2,,7.15789,38,0,0.021504,20,0,11.5,,0.72,25,0,0.1,10,0,0,5.87733,31,,80,84,,0,0,0,1
1602697544373,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,12.25,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697544623,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,7.5,,0,0,0,0,0,0,0,0,0,,20,24,,0,0,0,0
1602697544873,10,1010123456022,81,,1,2,4,1,2,,7.17949,39,0,0.017312,15,0,8.5,,0,0,0,0,0,0,0,0,0,,42,44,,0,0,0,0
1602697545123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,2.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697545373,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.00533333,2,0,10,,5.3913,23,0,0.1,9,22.2222,0,7.88408,31,,3,4,,0,0,0,3.6087
1602697545623,10,1010123456022,81,,1,2,4,1,2,,0.433735,83,0,0.01472,34,0,8.4,,0,0,0,0,0,0,0,0,0,,280,280,,0,0,0,0
1602697545873,10,1010123456022,81,,1,2,4,1,2,,18.2,10,0,0.010688,4,0,9.4,,2.4,5,0,0.1,2,0,0,12.9101,31,,6,8,,0,0,0,1
1602697546123,10,1010123456022,81,,1,2,4,1,2,,0,0,158,0,0,0,8.2,,12,3,0,0.1,1,0,0,5.68546,0,,108,110,,0,0,0,7
1602697546373,10,1010123456022,81,,1,2,4,1,2,,2.61538,65,0,0.0185703,26,0,7.66667,,3.68,25,0,0.1,10,0,0,9.49929,31,,230,236,,0,0,0,1
1602697546623,10,1010123456022,81,,1,2,4,1,2,,0.1,114,0,0.016257,46,0,6.25,,0,0,0,0,0,0,0,0,0,,262,260,,0,0,0,0
1602697546873,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,10.5,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697547123,10,1010123456022,81,,1,2,4,1,2,,9.87755,49,0,0.033216,20,0,8.66667,,4.43478,23,0,0.1,9,0,0,7.73086,31,,125,130,,0,0,0,1.08696
1602697547373,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,11.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697547623,10,1010123456022,81,,1,2,4,1,2,,17.8889,9,0,0.010624,4,0,13.1667,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602697547873,10,1010123456022,81,,1,2,4,1,2,,17,10,0,0.010624,4,0,8.75,,0.1,3,0,0.1,1,0,0,14.653,31,,14,12,,0,0,0,1
1602697548123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697548373,10,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,10.4,,12,12,0,0,4,100,0,5.22003,0,,6,8,,0,0,0,10
1602697548623,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,8.8,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602697548873,10,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,11.6667,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697549123,10,1010123456022,81,,1,2,4,1,2,,16.8182,11,0,0.010688,4,0,12.3333,,1.2,15,0,0.1,6,0,0,5.51368,31,,5,8,,0,0,0,1.2
1602697549373,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,11.25,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697549623,10,1010123456022,81,,1,2,4,1,2,,2.97143,105,0,0.025856,43,0,7.4,,0,0,0,0,0,0,0,0,0,,123,126,,0,0,0,0
1602697549873,10,1010123456022,81,,1,2,4,1,2,,17.0476,21,0,0.02656,10,0,9,,0,0,0,0,0,0,0,0,0,,17,20,,0,0,0,0
1602697550123,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005312,2,0,8.25,,1.3,10,0,0.1,4,0,0,11.9574,31,,3,4,,0,0,0,1
1602697550373,10,1010123456022,81,,1,2,4,1,2,,11.7419,31,0,0.021984,14,0,10.6667,,12.5652,23,0,0.1,9,77.7778,0,4.74869,0,,26,32,,0,0,0,8.30435
1602697550623,10,1010123456022,81,,1,2,4,1,2,,16.55,20,158,0.02128,8,0,12,,0,0,0,0,0,0,0,0,0,,8,16,,0,0,0,0
1602697550873,10,1010123456022,81,,1,2,4,1,2,,12.0244,41,273,0.033312,15,0,2,,0,2,0,0.1,1,0,0,0,31,,115,126,,0,0,0,0
1602697551123,10,1010123456022,81,,1,2,4,1,2,,3.20833,72,0,0.028448,31,0,8.33333,,14,12,0,0,4,100,0,4.34917,0,,248,254,,0,0,0,10
1602697551373,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,12.3333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697551623,10,1010123456022,81,,1,2,4,1,2,,17,17,0,0.0161285,6,0,7.5,,0,0,0,0,0,0,0,0,0,,26,34,,0,0,0,0
1602697551873,10,1010123456022,81,,1,2,4,1,2,,17.9048,21,0,0.027168,9,0,12.25,,0.296296,27,0,0.1,12,0,0,5.61073,31,,14,20,,0,0,0,1
1602697552123,10,1010123456022,81,,1,2,4,1,2,,16.8125,16,0,0.0160643,6,0,12,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602697552373,10,1010123456022,81,,1,2,4,1,2,,15.7647,17,0,0.021152,7,0,9.5,,0,0,0,0,0,0,0,0,0,,53,62,,0,0,0,0
1602697552623,10,1010123456022,81,,1,2,4,1,2,,6,15,0,0.005952,6,0,6.33333,,0,4,0,0.1,2,0,0,0,31,,15,16,,0,0,0,0
1602697552873,10,1010123456022,81,,1,2,4,1,2,,18.7778,18,0,0.021216,7,0,12.5,,10.7273,11,0,0.1,5,80,0,6.26043,31,,11,14,,0,0,0,7.54545
1602697553123,10,1010123456022,81,,1,2,4,1,2,,5.67568,74,0,0.024128,29,0,9.25,,2.33333,9,0,0.1,4,0,0,6.46397,0,,83,80,,0,0,0,1
1602697553373,10,1010123456022,81,,1,2,4,1,2,,6.53191,47,0,0.017696,19,0,9.33333,,0,0,0,0,0,0,0,0,0,,93,88,,0,0,0,0
1602697553623,10,1010123456022,81,,1,2,4,1,2,,17.8182,11,0,0.00533333,2,0,10.6,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697553873,10,1010123456022,81,,1,2,4,1,2,,1.35,40,0,0.012352,17,0,9.5,,0,2,0,0.1,1,0,0,0,31,,113,114,,0,0,0,0
1602697554123,10,1010123456022,81,,1,2,4,1,2,,0.222222,45,0,0.007296,18,0,7,,2.8,25,0,0.1,10,0,0,12.6086,31,,85,84,,0,0,0,1.12
1602697554373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.75,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697554623,10,1010123456022,81,,1,2,4,1,2,,16.6667,12,0,0.016544,5,0,13.4,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602697554873,10,1010123456022,81,,1,2,4,1,2,,12,14,0,0.010816,6,0,8.5,,14,12,0,0,4,100,0,5.57262,0,,12,14,,0,0,0,10
1602697555123,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005312,2,0,9.75,,0.1,26,0,0.1,10,0,0,4.41053,31,,6,4,,0,0,0,1
1602697555373,10,1010123456022,81,,1,2,4,1,2,,17.1154,26,0,0.0267309,10,0,13,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602697555623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.5,,0.1,3,0,0.1,1,0,0,4.15892,31,,0,0,,0,0,0,1
1602697555873,10,1010123456022,81,,1,2,4,1,2,,16.8,5,158,0.005312,2,0,1.66667,,0,2,0,0.1,1,0,0,0,31,,16,16,,0,0,0,0
1602697556123,10,1010123456022,81,,1,2,4,1,2,,16.8667,15,0,0.0160643,6,0,11.5,,10.7273,11,0,0.1,5,80,0,5.51467,0,,54,58,,0,0,0,7.54545
1602697556373,10,1010123456022,81,,1,2,4,1,2,,17.2414,29,0,0.0320643,12,0,10,,0,0,0,0,0,0,0,0,0,,17,26,,0,0,0,0
1602697556623,10,1010123456022,81,,1,2,4,1,2,,1.25397,63,0,0.013408,25,0,10.1667,,0,0,0,0,0,0,0,0,0,,108,108,,0,0,0,0
1602697556873,10,1010123456022,81,,1,2,4,1,2,,18,7,0,0.010464,3,0,8.5,,2,3,0,0.1,1,0,0,4.8599,31,,9,8,,0,0,0,1
1602697557123,10,1010123456022,81,,1,2,4,1,2,,16.1429,14,0,0.010624,4,0,10,,0.956522,23,0,0.1,9,0,0,6.0832,31,,15,16,,0,0,0,1
1602697557373,10,1010123456022,81,,1,2,4,1,2,,6.63636,44,0,0.032864,20,0,7,,0,0,0,0,0,0,0,0,0,,128,134,,0,0,0,0
1602697557623,10,1010123456022,81,,1,2,4,1,2,,5.45455,22,0,0.006368,10,0,7.6,,0,0,0,0,0,0,0,0,0,,64,62,,0,0,0,0
1602697557873,10,1010123456022,81,,1,2,4,1,2,,15.6364,11,0,0.010656,4,0,10.5,,1.2,5,0,0.1,2,0,0,6.10362,31,,5,8,,0,0,0,1
1602697558123,10,1010123456022,81,,1,2,4,1,2,,19.2857,7,0,0.011232,3,0,10.6667,,0.8125,16,0,0.1,6,0,0,5.09609,0,,4,6,,0,0,0,1
1602697558373,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,7,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697558623,10,1010123456022,81,,1,2,4,1,2,,18.619,21,0,0.0264,9,0,8,,0,0,0,0,0,0,0,0,0,,29,30,,0,0,0,0
1602697558873,10,1010123456022,81,,1,2,4,1,2,,16.7273,11,0,0.0106667,4,0,10.5,,8,18,0,0.1,6,66.6667,0,6.29999,31,,5,8,,0,0,0,7
1602697559123,10,1010123456022,81,,1,2,4,1,2,,18.8333,18,0,0.021024,7,0,11.6667,,2.53846,13,0,0.1,5,0,0,8.52162,31,,14,14,,0,0,0,1
1602697559373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,3,,12,12,0,0,4,100,0,5.214,0,,0,0,,0,0,0,10
1602697559623,10,1010123456022,81,,1,2,4,1,2,,7.625,16,0,0.00576,6,0,6.2,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602697559873,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,9.5,,9,14,0,0.1,6,66.6667,0,10.5037,31,,4,4,,0,0,0,6.14286
1602697560123,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,9.33333,,12,51,0,0.1,19,73.6842,0,5.94297,0,,8,8,,0,0,0,8.80392
1602697560373,10,1010123456022,81,,1,2,4,1,2,,1.97143,70,0,0.019008,28,0,6,,0,0,0,0,0,0,0,0,0,,126,132,,0,0,0,0
1602697560623,10,1010123456022,81,,1,2,4,1,2,,3.82353,17,0,0.006016,7,0,11.2,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602697560873,10,1010123456022,81,,1,2,4,1,2,,14.5,10,0,0.010624,4,0,8,,0,6,0,0.1,3,0,0,0,31,,4,8,,0,0,0,0
1602697561123,10,1010123456022,81,,1,2,4,1,2,,17.7857,14,0,0.010624,4,0,10.25,,1.77778,27,0,0.1,10,0,0,6.20185,31,,10,14,,0,0,0,1
1602697561373,10,1010123456022,81,,1,2,4,1,2,,15.9375,16,0,0.021472,8,0,12,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602697561623,10,1010123456022,81,,1,2,4,1,2,,3.11667,60,0,0.0185382,24,0,9.4,,0,0,0,0,0,0,0,0,0,,90,92,,0,0,0,0
1602697561873,10,1010123456022,81,,1,2,4,1,2,,2.30986,71,0,0.01888,28,0,7.4,,0.8,5,0,0.1,2,0,0,5.60707,31,,130,130,,0,0,0,1
1602697562123,10,1010123456022,81,,1,2,4,1,2,,1.01087,92,81,0.016352,34,0,4,,9.33333,15,0,0.1,7,57.1429,0,6.35805,0,,236,234,,0,0,0,5.8
1602697562373,10,1010123456022,81,,1,2,4,1,2,,1.56489,131,0,0.0311968,56,0,7.5,,0,0,0,0,0,0,0,0,0,,316,318,,0,0,0,0
1602697562623,10,1010123456022,81,,1,2,4,1,2,,6.83721,43,0,0.017344,17,0,10.5,,0,0,0,0,0,0,0,0,0,,41,40,,0,0,0,0
1602697562873,10,1010123456022,81,,1,2,4,1,2,,17.5263,19,0,0.021856,7,0,12.5,,0.411765,34,0,0.1,13,0,0,4.60327,31,,10,14,,0,0,0,1.05882
1602697563123,10,1010123456022,81,,1,2,4,1,2,,5.08571,70,0,0.01888,28,0,7.5,,0,0,0,0,0,0,0,0,0,,133,136,,0,0,0,0
1602697563373,10,1010123456022,81,,1,2,4,1,2,,15.8,5,0,0.005312,2,0,5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697563623,10,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,11,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697563873,10,1010123456022,81,,1,2,4,1,2,,15.1,10,0,0.010624,4,0,11.6667,,0,4,0,0.1,2,0,0,0,31,,4,8,,0,0,0,0
1602697564123,10,1010123456022,81,,1,2,4,1,2,,10.1,10,0,0.005504,4,0,5.75,,0.772727,22,0,0.1,9,0,0,4.96674,0,,4,8,,0,0,0,1
1602697564373,10,1010123456022,81,,1,2,4,1,2,,3.8625,80,0,0.029376,32,0,9.8,,0,0,0,0,0,0,0,0,0,,152,154,,0,0,0,0
1602697564623,10,1010123456022,81,,1,2,4,1,2,,17.85,20,0,0.021248,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,8,16,,0,0,0,0
1602697564873,10,1010123456022,81,,1,2,4,1,2,,18,5,0,0.005312,2,0,12,,0.571429,7,0,0.1,3,0,0,5.98661,31,,2,4,,0,0,0,1
1602697565123,10,1010123456022,81,,1,2,4,1,2,,20,4,0,0.005312,2,0,12,,1.13333,15,0,0.1,6,0,0,7.69502,31,,3,4,,0,0,0,1
1602697565373,10,1010123456022,81,,1,2,4,1,2,,2.91429,35,67,0.00848,11,0,6.16667,,0,0,0,0,0,0,0,0,0,,118,120,,0,0,0,0
1602697565623,10,1010123456022,81,,1,2,4,1,2,,9.94872,39,0,0.031008,19,0,9.8,,0,0,0,0,0,0,0,0,0,,77,72,,0,0,0,0
1602697565873,10,1010123456022,81,,1,2,4,1,2,,16.8,5,0,0.005312,2,0,11.75,,2.8,5,102,0.1,2,0,0,5.53951,31,,3,4,,0,0,0,1
1602697566123,10,1010123456022,81,,1,2,4,1,2,,12.2258,31,0,0.016352,8,0,8,,0.1,21,0,0.1,8,0,0,4.8032,0,,23,32,,0,0,0,1
1602697566373,10,1010123456022,81,,1,2,4,1,2,,13.5926,27,0,0.0273735,15,0,8.6,,0,0,0,0,0,0,0,0,0,,37,32,,0,0,0,0
1602697566623,10,1010123456022,81,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,10.4,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697566873,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,9.33333,,0.1,3,0,0.1,1,0,0,3.30609,31,,2,4,,0,0,0,1
1602697567123,10,1010123456022,81,,1,2,4,1,2,,0,8,0,0.010688,4,0,7,,0.923077,26,0,0.1,11,0,0,7.29898,0,,12,14,,0,0,0,1.07692
1602697567373,10,1010123456022,81,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,11.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697567623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,2.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697567873,10,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.010688,4,0,8.75,,0.1,3,0,0.1,1,0,0,6.49665,31,,8,10,,0,0,0,1
1602697568123,10,1010123456022,81,,1,2,4,1,2,,4.53226,62,0,0.023552,25,0,8.5,,9.33333,15,0,0.1,7,57.1429,0,8.61145,0,,137,130,,0,0,0,5.8
1602697568373,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,10.6,,0,2,0,0.1,1,0,0,0,31,,2,4,,0,0,0,0
1602697568623,10,1010123456022,81,,1,2,4,1,2,,15.7,10,0,0.010656,4,0,11.25,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697568873,10,1010123456022,81,,1,2,4,1,2,,17.0526,19,0,0.021312,8,0,11.2,,0,4,0,0.1,2,0,0,0,31,,14,18,,0,0,0,0
1602697569123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.75,,1.625,8,0,0.1,3,0,0,8.87022,31,,0,0,,0,0,0,1
1602697569373,10,1010123456022,81,,1,2,4,1,2,,7.8913,46,0,0.0228434,18,0,8,,0,0,0,0,0,0,0,0,0,,55,60,,0,0,0,0
1602697569623,10,1010123456022,81,,1,2,4,1,2,,18,14,0,0.016,6,0,10.2,,0,0,0,0,0,0,0,0,0,,8,14,,0,0,0,0
1602697569873,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010624,4,0,6.33333,,11.4286,14,0,0.1,5,60,0,8.1153,31,,5,8,,0,0,0,7.85714
1602697570123,10,1010123456022,81,,1,2,4,1,2,,17.5,14,158,0.015936,6,0,11.5,,16,9,0,0,3,100,0,5.00698,0,,9,14,,0,0,0,10
1602697570373,10,1010123456022,81,,1,2,4,1,2,,5.89796,49,0,0.022688,20,0,7.6,,0,0,0,0,0,0,0,0,0,,102,104,,0,0,0,0
1602697570623,10,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.008096,23,0,8.66667,,0,0,0,0,0,0,0,0,0,,148,148,,0,0,0,0
1602697570873,10,1010123456022,81,,1,2,4,1,2,,15.6923,26,0,0.02656,10,0,12.25,,0.75,8,53,0.1,3,0,0,4.96312,31,,22,20,,0,0,0,1
1602697571123,10,1010123456022,81,,1,2,4,1,2,,15.2,10,0,0.010656,4,0,10.5,,0.235294,17,0,0.1,7,0,0,7.4192,0,,7,8,,0,0,0,1
