Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602697571373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697571623,10,1010123456022,81,,1,2,4,1,2,,6.25581,43,0,0.0225863,18,0,8.4,,0,0,0,0,0,0,0,0,0,,71,70,,0,0,0,0
1602697571873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.75,,0.1,3,0,0.1,1,0,0,5.80038,31,,0,0,,0,0,0,1
1602697572123,10,1010123456022,81,,1,2,4,1,2,,0.1,57,0,0.008096,23,0,6.6,,0.285714,21,0,0.1,9,0,0,5.37663,31,,107,104,,0,0,0,1
1602697572373,10,1010123456022,81,,1,2,4,1,2,,11.5,8,0,0.005408,3,0,9,,0.1,3,0,0.1,1,0,0,5.65639,31,,6,6,,0,0,0,1
1602697572623,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.00533333,2,0,9.25,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697572873,10,1010123456022,81,,1,2,4,1,2,,16.24,25,0,0.026624,10,0,6.5,,8.4,5,0,0.1,2,50,0,9.48039,31,,128,138,,0,0,0,6.4
1602697573123,10,1010123456022,81,,1,2,4,1,2,,13.65,20,0,0.016224,8,0,11.1667,,14,9,0,0,3,100,0,4.02301,0,,13,16,,0,0,0,10
1602697573373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697573623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697573873,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,10.8333,,0.1,3,0,0.1,1,0,0,4.80615,31,,2,4,,0,0,0,1
1602697574123,10,1010123456022,81,,1,2,4,1,2,,16.4667,15,0,0.0160643,6,0,11.75,,0.705882,17,0,0.1,7,0,0,6.70879,31,,11,16,,0,0,0,1
1602697574373,10,1010123456022,81,,1,2,4,1,2,,14.45,20,0,0.021344,8,0,12.5,,0,0,0,0,0,0,0,0,0,,11,16,,0,0,0,0
1602697574623,10,1010123456022,81,,1,2,4,1,2,,17.6667,21,0,0.016,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,78,78,,0,0,0,0
1602697574873,10,1010123456022,81,,1,2,4,1,2,,16.9,10,0,0.016,6,0,9.6,,5,18,0,0.1,8,0,0,11.7359,31,,7,8,,0,0,0,2
1602697575123,10,1010123456022,81,,1,2,4,1,2,,9,22,0,0.016544,9,0,10.5,,0,0,0,0,0,0,0,0,0,,34,40,,0,0,0,0
1602697575373,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.00533333,2,0,12.4,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697575623,10,1010123456022,81,,1,2,4,1,2,,16.7,10,0,0.0107309,4,0,7.75,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697575873,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,11.75,,12,14,0,0.1,5,80,0,6.44688,31,,28,26,,0,0,0,8.71429
1602697576123,10,1010123456022,81,,1,2,4,1,2,,4,55,0,0.015296,17,0,8.66667,,0.857143,14,0,0.1,6,0,0,5.57495,31,,133,134,,0,0,0,1
1602697576373,10,1010123456022,81,,1,2,4,1,2,,1.62745,51,0,0.015616,26,0,6.75,,0,0,0,0,0,0,0,0,0,,144,150,,0,0,0,0
1602697576623,10,1010123456022,81,,1,2,4,1,2,,17.3,10,0,0.005312,2,0,8.6,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602697576873,10,1010123456022,81,,1,2,4,1,2,,16.5161,31,0,0.032,12,0,11.6667,,0,1,0,0.1,1,0,0,0,31,,20,28,,0,0,0,0
1602697577123,10,1010123456022,81,,1,2,4,1,2,,4.5625,32,0,0.01744,15,0,8.6,,0.1,22,0,0.1,9,0,0,5.01502,0,,34,28,,0,0,0,1
1602697577373,10,1010123456022,81,,1,2,4,1,2,,16.4,10,0,0.010624,4,0,12.5,,0.8,5,0,0.1,2,0,0,5.23729,31,,8,8,,0,0,0,1
1602697577623,10,1010123456022,81,,1,2,4,1,2,,17.4286,14,0,0.015968,6,0,12,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602697577873,10,1010123456022,81,,1,2,4,1,2,,5.84,75,0,0.029312,30,0,8,,0,0,0,0,0,0,0,0,0,,107,104,,0,0,0,0
1602697578123,10,1010123456022,81,,1,2,4,1,2,,16,15,0,0.015904,6,0,10.25,,0.24,25,0,0.1,10,0,0,6.82007,31,,11,12,,0,0,0,1
1602697578373,10,1010123456022,81,,1,2,4,1,2,,15.2083,24,0,0.02144,9,0,12.4,,0,0,0,0,0,0,0,0,0,,13,18,,0,0,0,0
1602697578623,10,1010123456022,81,,1,2,4,1,2,,2.55738,61,0,0.0133976,24,0,7.2,,0,0,0,0,0,0,0,0,0,,67,72,,0,0,0,0
1602697578873,10,1010123456022,81,,1,2,4,1,2,,10.6,10,0,0.005504,4,0,11.5,,1.2,5,0,0.1,2,0,0,11.0637,31,,6,8,,0,0,0,1
1602697579123,10,1010123456022,81,,1,2,4,1,2,,8.87273,55,0,0.025632,17,0,8.6,,0,8,0,0,4,100,0,0,0,,33,46,,0,0,0,0
1602697579373,10,1010123456022,81,,1,2,4,1,2,,0,2,0,0.00263454,6,0,5.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697579623,10,1010123456022,81,,1,2,4,1,2,,16.2,10,0,0.010688,4,0,7,,0,0,0,0,0,0,0,0,0,,82,86,,0,0,0,0
1602697579873,10,1010123456022,81,,1,2,4,1,2,,1.48387,62,0,0.0135261,25,0,8,,0,0,0,0,0,0,0,0,0,,183,188,,0,0,0,0
1602697580123,10,1010123456022,81,,1,2,4,1,2,,17.6,10,0,0.0107309,4,0,12.25,,0.8125,16,0,0.1,6,0,0,5.15055,31,,6,8,,0,0,0,1
1602697580373,10,1010123456022,81,,1,2,4,1,2,,15.3333,15,0,0.016128,6,0,8.8,,0,0,0,0,0,0,0,0,0,,6,12,,0,0,0,0
1602697580623,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,8.33333,,0.1,3,0,0.1,1,0,0,15.4038,31,,2,4,,0,0,0,1
1602697580873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12.5,,8,6,0,0.1,2,0,0,6.44121,31,,0,0,,0,0,0,2.5
1602697581123,10,1010123456022,81,,1,2,4,1,2,,17.55,20,0,0.021248,8,0,10.8,,0.740741,27,0,0.1,11,0,0,5.37754,31,,9,16,,0,0,0,1
1602697581373,10,1010123456022,81,,1,2,4,1,2,,17.5333,15,0,0.015968,6,0,12.75,,0,0,0,0,0,0,0,0,0,,9,12,,0,0,0,0
1602697581623,10,1010123456022,81,,1,2,4,1,2,,3.02198,91,0,0.019936,37,0,6.6,,0,0,0,0,0,0,0,0,0,,185,168,,0,0,0,0
1602697581873,10,1010123456022,81,,1,2,4,1,2,,0,3,0,0.005376,2,0,12.5,,0.1,3,0,0.1,1,0,0,6.34563,31,,8,6,,0,0,0,1
1602697582123,10,1010123456022,81,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,13,,1.33333,18,0,0.1,7,0,0,5.90125,31,,4,4,,0,0,0,1
1602697582373,10,1010123456022,81,,1,2,4,1,2,,18.4,20,57,0.021856,7,0,12.6667,,0,0,0,0,0,0,0,0,0,,13,18,,0,0,0,0
1602697582623,10,1010123456022,81,,1,2,4,1,2,,2.07895,76,0,0.019392,32,0,5,,0,0,0,0,0,0,0,0,0,,145,152,,0,0,0,0
1602697582873,10,1010123456022,81,,1,2,4,1,2,,7.76271,59,0,0.02864,23,0,9.6,,7.5,8,0,0.1,3,0,0,12.2844,31,,56,60,,0,0,0,1.375
1602697583123,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.005312,2,0,7.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697583373,10,1010123456022,81,,1,2,4,1,2,,15.5,6,0,0.005344,2,0,5.75,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697583623,10,1010123456022,81,,1,2,4,1,2,,12.4773,44,0,0.03168,17,0,11,,0,0,0,0,0,0,0,0,0,,35,36,,0,0,0,0
1602697583873,10,1010123456022,81,,1,2,4,1,2,,17,5,0,0.006336,3,0,12.6667,,2,3,0,0.1,1,0,0,6.88942,31,,3,4,,0,0,0,1
1602697584123,10,1010123456022,81,,1,2,4,1,2,,9.07547,53,0,0.0228755,20,0,9.25,,1.14286,14,0,0.1,6,0,0,6.58128,31,,30,48,,0,0,0,1.21429
1602697584373,10,1010123456022,81,,1,2,4,1,2,,5.86957,23,0,0.00623293,9,0,5.33333,,0,2,0,0.1,1,0,0,0,31,,20,22,,0,0,0,0
1602697584623,10,1010123456022,81,,1,2,4,1,2,,3.92453,53,0,0.0181847,22,0,6,,0,0,0,0,0,0,0,0,0,,155,160,,0,0,0,0
1602697584873,10,1010123456022,81,,1,2,4,1,2,,1.78,50,0,0.0126586,20,0,7.5,,1.42857,21,0,0.1,9,0,0,7.81858,31,,81,82,,0,0,0,1
1602697585123,10,1010123456022,81,,1,2,4,1,2,,14.9375,16,0,0.015968,6,0,13.3333,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602697585373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697585623,10,1010123456022,81,,1,2,4,1,2,,17.1,10,0,0.0107309,4,0,9,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602697585873,10,1010123456022,81,,1,2,4,1,2,,2.93056,72,0,0.0241285,29,0,10.75,,0.1,3,0,0.1,1,0,0,4.76201,31,,150,156,,0,0,0,1
1602697586123,10,1010123456022,81,,1,2,4,1,2,,17.4,10,0,0.0107309,4,0,8.33333,,0.571429,28,0,0.1,11,0,0,6.26909,0,,5,8,,0,0,0,1
1602697586373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697586623,10,1010123456022,81,,1,2,4,1,2,,4.31667,60,0,0.01792,22,0,8.83333,,0,0,0,0,0,0,0,0,0,,169,170,,0,0,0,0
1602697586873,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.010624,4,0,6.5,,0.1,3,0,0.1,1,0,0,4.7168,31,,2,4,,0,0,0,1
1602697587123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697587373,10,1010123456022,81,,1,2,4,1,2,,18.4,5,0,0.005376,2,0,6.8,,10.8696,23,0,0.1,10,40,0,9.70098,31,,28,20,,0,0,0,4.91304
1602697587623,10,1010123456022,81,,1,2,4,1,2,,2.70492,61,0,0.0134618,25,0,8.6,,0,0,0,0,0,0,0,0,0,,55,56,,0,0,0,0
1602697587873,10,1010123456022,81,,1,2,4,1,2,,17.9,20,0,0.02144,8,0,12,,0.1,5,0,0.1,2,0,0,4.69165,31,,10,16,,0,0,0,1
1602697588123,10,1010123456022,81,,1,2,4,1,2,,21.5714,7,0,0.0104,3,0,12.25,,2.05,20,0,0.1,8,0,0,7.61926,31,,3,6,,0,0,0,1
1602697588373,10,1010123456022,81,,1,2,4,1,2,,3.79,100,0,0.018336,35,0,8.4,,0,0,0,0,0,0,0,0,0,,88,94,,0,0,0,0
1602697588623,10,1010123456022,81,,1,2,4,1,2,,17.5,6,0,0.007232,6,0,13.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602697588873,10,1010123456022,81,,1,2,4,1,2,,6.22222,45,0,0.022592,18,0,10.2,,4.41379,29,0,0.1,11,9.09091,0,9.55341,31,,141,148,,0,0,0,2.55172
1602697589123,10,1010123456022,81,,1,2,4,1,2,,17.5238,21,0,0.0214618,8,0,11.3333,,0,0,0,0,0,0,0,0,0,,20,22,,0,0,0,0
1602697589373,10,1010123456022,81,,1,2,4,1,2,,18.2,5,0,0.005312,2,0,8,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697589623,10,1010123456022,81,,1,2,4,1,2,,1.46,150,95,0.0293976,58,0,5,,0,0,0,0,0,0,0,0,0,,310,284,,0,0,0,0
1602697589873,10,1010123456022,81,,1,2,4,1,2,,5.125,24,0,0.0101205,12,0,8.66667,,0,0,0,0,0,0,0,0,0,,65,64,,0,0,0,0
1602697590123,10,1010123456022,81,,1,2,4,1,2,,11.4,10,0,0.005632,4,0,3.66667,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602697590373,10,1010123456022,81,,1,2,4,1,2,,1.49091,55,0,0.013024,22,0,8,,14.75,32,0,0.1,13,61.5385,0,7.82103,31,,162,164,,0,0,0,7.25
1602697590623,10,1010123456022,81,,1,2,4,1,2,,17.6,5,0,0.00528,2,0,9.4,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697590873,10,1010123456022,81,,1,2,4,1,2,,2.74359,78,0,0.02464,32,0,8.66667,,0,2,0,0.1,1,0,0,0,31,,193,202,,0,0,0,0
1602697591123,10,1010123456022,81,,1,2,4,1,2,,6.875,24,0,0.0113092,9,0,5,,13.625,32,0,0.1,14,64.2857,0,7.89757,0,,62,60,,0,0,0,7.1875
1602697591373,10,1010123456022,81,,1,2,4,1,2,,0.1,7,130,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,38,36,,0,0,0,0
1602697591623,10,1010123456022,81,,1,2,4,1,2,,3.24691,81,0,0.0303614,36,0,8.66667,,0,0,0,0,0,0,0,0,0,,195,202,,0,0,0,0
1602697591873,10,1010123456022,81,,1,2,4,1,2,,1,38,0,0.00688,15,0,6.66667,,0.1,3,0,0.1,1,0,0,5.71265,31,,86,88,,0,0,0,1
1602697592123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697592373,10,1010123456022,81,,1,2,4,1,2,,16.1429,14,0,0.016,6,0,12,,1.47826,23,0,0.1,9,0,0,7.83177,31,,7,12,,0,0,0,1
1602697592623,10,1010123456022,81,,1,2,4,1,2,,3.70968,31,0,0.0119839,13,0,9.83333,,0,0,0,0,0,0,0,0,0,,94,98,,0,0,0,0
1602697592873,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.005312,2,0,9,,2,3,0,0.1,1,0,0,4.66809,31,,4,4,,0,0,0,1
1602697593123,10,1010123456022,81,,1,2,4,1,2,,11.2857,14,0,0.010816,6,0,7.33333,,5.41463,41,0,0.1,16,25,0,6.33428,31,,10,12,,0,0,0,3.56098
1602697593373,10,1010123456022,81,,1,2,4,1,2,,11.8125,16,0,0.010944,6,0,10.6,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602697593623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697593873,10,1010123456022,81,,1,2,4,1,2,,18,21,0,0.021376,8,0,7,,0.1,3,0,0.1,1,0,0,15.3188,31,,9,16,,0,0,0,1
1602697594123,10,1010123456022,81,,1,2,4,1,2,,2.62687,67,0,0.016256,20,0,8.75,,12,12,0,0,4,100,0,4.88441,0,,111,116,,0,0,0,10
1602697594373,10,1010123456022,81,,1,2,4,1,2,,17.45,20,0,0.023648,15,0,11,,0,0,0,0,0,0,0,0,0,,16,20,,0,0,0,0
1602697594623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0.1,3,0,0.1,1,0,0,6.36054,31,,0,0,,0,0,0,1
1602697594873,10,1010123456022,81,,1,2,4,1,2,,1.38095,63,0,0.013408,25,0,7.5,,0,2,0,0.1,1,0,0,0,31,,117,120,,0,0,0,0
1602697595123,10,1010123456022,81,,1,2,4,1,2,,6.92157,51,0,0.02016,15,0,9,,0.1,21,0,0.1,9,0,0,6.07722,31,,52,50,,0,0,0,1
1602697595373,10,1010123456022,81,,1,2,4,1,2,,12.6667,21,0,0.013664,12,0,7.5,,0,0,0,0,0,0,0,0,0,,59,58,,0,0,0,0
1602697595623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0.005312,2,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697595873,10,1010123456022,81,,1,2,4,1,2,,16.7,10,0,0.010688,4,0,9.25,,0,2,0,0.1,1,0,0,0,31,,111,106,,0,0,0,0
1602697596123,10,1010123456022,81,,1,2,4,1,2,,9.6,30,0,0.016704,12,0,9.66667,,1,13,0,0.1,5,0,0,5.245,0,,34,36,,0,0,0,1
1602697596373,10,1010123456022,81,,1,2,4,1,2,,5.35417,48,0,0.012544,19,0,10.2,,0,0,0,0,0,0,0,0,0,,30,42,,0,0,0,0
1602697596623,10,1010123456022,81,,1,2,4,1,2,,19.1111,18,0,0.027776,8,0,12.6667,,0,0,0,0,0,0,0,0,0,,11,16,,0,0,0,0
1602697596873,10,1010123456022,81,,1,2,4,1,2,,16.8824,34,158,0.037152,14,0,8,,0.1,3,0,0.1,1,0,0,17.505,31,,62,62,,0,0,0,1
1602697597123,10,1010123456022,81,,1,2,4,1,2,,9.5814,43,0,0.022432,17,0,9.75,,7.22581,31,0,0.1,12,33.3333,0,5.6361,31,,73,76,,0,0,0,4.48387
1602697597373,10,1010123456022,81,,1,2,4,1,2,,1.08065,62,158,0.012032,21,0,7.5,,0,0,0,0,0,0,0,0,0,,114,118,,0,0,0,0
1602697597623,10,1010123456022,81,,1,2,4,1,2,,3.03846,52,0,0.0246426,25,0,11.5,,0,0,0,0,0,0,0,0,0,,133,130,,0,0,0,0
1602697597873,10,1010123456022,81,,1,2,4,1,2,,15.3333,12,0,0.010752,5,0,7.5,,5,8,0,0.1,3,0,0,11.2985,31,,9,10,,0,0,0,1.375
1602697598123,10,1010123456022,81,,1,2,4,1,2,,6.4375,48,0,0.0177671,19,0,5.66667,,8,3,0,0.1,1,0,0,17.6461,0,,40,40,,0,0,0,1
1602697598373,10,1010123456022,81,,1,2,4,1,2,,9.47619,21,294,0.0111165,6,0,7.33333,,0,0,0,0,0,0,0,0,0,,80,82,,0,0,0,0
1602697598623,10,1010123456022,81,,1,2,4,1,2,,16.75,12,0,0.021184,8,0,11.4,,0,0,0,0,0,0,0,0,0,,33,32,,0,0,0,0
1602697598873,10,1010123456022,81,,1,2,4,1,2,,8.76471,17,130,0.010624,4,0,5.8,,0,8,0,0,4,100,0,0,0,,31,32,,0,0,0,0
1602697599123,10,1010123456022,81,,1,2,4,1,2,,3.84946,93,0,0.0308434,40,0,8.5,,1.36,25,0,0.1,10,0,0,8.95683,31,,177,178,,0,0,0,1.12
1602697599373,10,1010123456022,81,,1,2,4,1,2,,6.66957,115,0,0.0463293,46,0,7.75,,0,0,0,0,0,0,0,0,0,,88,102,,0,0,0,0
1602697599623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697599873,10,1010123456022,81,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,7.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602697600123,10,1010123456022,81,,1,2,4,1,2,,4.90425,94,0,0.030176,38,0,8,,1.14286,21,0,0.1,8,0,0,9.38765,31,,165,166,,0,0,0,1
1602697600373,10,1010123456022,81,,1,2,4,1,2,,17.5,10,0,0.010688,4,0,9,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602697600623,10,1010123456022,81,,1,2,4,1,2,,17.4286,21,0,0.021312,8,0,10.4,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602697600873,10,1010123456022,81,,1,2,4,1,2,,14.8571,14,0,0.005312,2,0,11.3333,,12,3,0,0,1,100,0,5.3646,0,,11,10,,0,0,0,10
1602697601123,10,1010123456022,81,,1,2,4,1,2,,0,4,0,0.01072,5,0,10,,4.61538,26,0,0.1,10,30,0,4.54672,31,,4,4,,0,0,0,3.88462
1602697601373,10,1010123456022,81,,1,2,4,1,2,,12,5,0,0.005312,2,0,9.2,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602697601623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697601873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697602123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697602373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697602623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7.75,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602697602873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697603123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697603373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697603623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697603873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,12.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697604123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697604373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697604623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,9.8,,2,3,0,0.1,1,0,0,15.1613,31,,0,0,,0,0,0,1
1602697604873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697605123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697605373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697605623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697605873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697606123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697606373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697606623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697606873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697607123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697607373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,3.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697607623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697607873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697608123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697608373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697608623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697608873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697609123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697609373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697609623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,1.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697609873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697610123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697610373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697610623,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697610873,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697611123,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602697611373,10,1010123456022,81,,1,2,4,1,2,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
