Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714351221,10,1010123456033,72,,1,2,4,1,2,,1.60938,64,0,0.0186667,26,0,4.75,,0,0,0,0,0,0,0,0,0,,150,148,,0,0,0,0
1602714351472,10,1010123456033,72,,1,2,4,1,2,,12.1667,6,0,0.00544,3,0,10.5,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714351722,10,1010123456033,72,,1,2,4,1,2,,18.125,8,0,0.010464,3,0,10,,2.96296,27,0,0.1,12,33.3333,0,5.8814,31,,13,8,,0,0,0,3.66667
1602714351972,10,1010123456033,72,,1,2,4,1,2,,11.1111,9,0,0.005536,4,0,9,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602714352221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714352471,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,2,0,,0,0,0,0
1602714352721,10,1010123456033,72,,1,2,4,1,2,,9.63333,30,0,0.0218153,13,0,10.6,,1.14286,21,0,0.1,8,0,0,5.91382,31,,36,34,,0,0,0,1.14286
1602714352971,10,1010123456033,72,,1,2,4,1,2,,5.59459,37,0,0.0173815,15,0,7.75,,0,0,0,0,0,0,0,0,0,,57,56,,0,0,0,0
1602714353221,10,1010123456033,72,,1,2,4,1,2,,7.06,50,0,0.0174458,18,0,11.4,,0.1,3,0,0.1,1,0,0,3.92527,31,,53,48,,0,0,0,1
1602714353471,10,1010123456033,72,,1,2,4,1,2,,5.75,12,0,0.0111807,7,0,9.5,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714353721,10,1010123456033,72,,1,2,4,1,2,,12.8049,41,0,0.0325141,16,0,11,,4.63333,30,0,0.1,13,30.7692,0,6.72232,31,,45,36,,0,0,0,3.6
1602714353971,10,1010123456033,72,,1,2,4,1,2,,11.1111,18,0,0.0110201,7,0,2,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602714354221,10,1010123456033,72,,1,2,4,1,2,,1.39806,103,0,0.0256707,42,0,5.66667,,0,0,0,0,0,0,0,0,0,,210,212,,0,0,0,0
1602714354471,10,1010123456033,72,,1,2,4,1,2,,17.1429,14,0,0.0160321,6,0,10,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714354721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13.6667,,4.72727,33,0,0.1,12,25,0,6.56757,31,,5,4,,0,0,0,3.72727
1602714354971,10,1010123456033,72,,1,2,4,1,2,,12.2857,21,0,0.0162249,8,0,9.4,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602714355221,10,1010123456033,72,,1,2,4,1,2,,11.5714,7,0,0.00549398,3,0,12.6,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602714355471,10,1010123456033,72,,1,2,4,1,2,,13.5862,29,0,0.0217831,11,0,5.5,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1602714355721,10,1010123456033,72,,1,2,4,1,2,,12.027,37,11,0.0221365,13,0,11.25,,0.166667,24,0,0.1,10,0,0,5.77128,31,,60,42,,0,0,0,1
1602714355971,10,1010123456033,72,,1,2,4,1,2,,13.1579,19,0,0.026506,9,0,12,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602714356221,10,1010123456033,72,,1,2,4,1,2,,2.54054,74,0,0.0291084,30,0,10.25,,0,0,0,0,0,0,0,0,0,,132,124,,0,0,0,0
1602714356471,10,1010123456033,72,,1,2,4,1,2,,13.8235,17,0,0.0162892,7,0,11.3333,,0,0,0,0,0,0,0,0,0,,25,16,,0,0,0,0
1602714356722,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.004256,1,0,11.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714356971,10,1010123456033,72,,1,2,4,1,2,,13.9412,17,0,0.0222008,8,0,13.5,,1.3,10,0,0.1,4,0,0,4.81321,31,,15,14,,0,0,0,1
1602714357221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714357471,10,1010123456033,72,,1,2,4,1,2,,7.5,10,0,0.0055261,4,0,8,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714357722,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,13,,1.05556,18,0,0.1,7,0,0,5.24217,31,,6,4,,0,0,0,1.11111
1602714357971,10,1010123456033,72,,1,2,4,1,2,,11.5,20,0,0.0161928,8,0,10.6667,,0,0,0,0,0,0,0,0,0,,23,20,,0,0,0,0
1602714358222,10,1010123456033,72,,1,2,4,1,2,,18.4737,19,0,0.020896,6,0,9,,0,0,0,0,0,0,0,0,0,,250,246,,0,0,0,0
1602714358471,10,1010123456033,72,,1,2,4,1,2,,7.08,25,14,0.0168675,11,0,7.5,,0,0,0,0,0,0,0,0,0,,41,38,,0,0,0,0
1602714358721,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00536546,2,0,9.75,,3.58333,24,0,0.1,10,0,0,12.5095,31,,1,2,,0,0,0,1.16667
1602714358971,10,1010123456033,72,,1,2,4,1,2,,11,12,0,0.0110201,5,0,9.4,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714359221,10,1010123456033,72,,1,2,4,1,2,,13.0833,12,0,0.0107952,5,0,11.5,,0,0,0,0,0,0,0,0,0,,8,10,,0,0,0,0
1602714359471,10,1010123456033,72,,1,2,4,1,2,,0,8,0,0.0107952,4,0,13.2,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714359721,10,1010123456033,72,,1,2,4,1,2,,14.0769,13,0,0.0107952,5,0,9.25,,6.19048,21,0,0.1,9,44.4444,0,8.60807,31,,12,12,,0,0,0,4.57143
1602714359971,10,1010123456033,72,,1,2,4,1,2,,14.9444,18,0,0.0161606,7,0,9.75,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602714360221,10,1010123456033,72,,1,2,4,1,2,,15.375,16,0,0.0212691,7,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714360471,10,1010123456033,72,,1,2,4,1,2,,0.692308,104,0,0.0206908,42,0,10.75,,2,3,4,0.1,1,0,0,2.00344,31,,180,184,,0,0,0,1
1602714360721,10,1010123456033,72,,1,2,4,1,2,,16.4737,19,0,0.0213333,8,0,0.1,,0.1,12,0,0.1,5,0,0,7.35542,0,,17,16,,0,0,0,1
1602714360971,10,1010123456033,72,,1,2,4,1,2,,14.1333,15,0,0.0160321,6,0,13.5,,0,0,0,0,0,0,0,0,0,,14,12,,0,0,0,0
1602714361221,10,1010123456033,72,,1,2,4,1,2,,10.5238,21,0,0.016257,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,61,60,,0,0,0,0
1602714361471,10,1010123456033,72,,1,2,4,1,2,,18.6,5,0,0.00533333,2,0,12.6667,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602714361722,10,1010123456033,72,,1,2,4,1,2,,17.4167,12,0,0.015776,5,0,10,,16,12,0,0,4,100,0,5.24535,0,,18,10,,0,0,0,10
1602714361971,10,1010123456033,72,,1,2,4,1,2,,11.6667,15,0,0.0108916,6,0,11.3333,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714362221,10,1010123456033,72,,1,2,4,1,2,,7.82,50,0,0.0382329,19,0,10.5,,0,0,0,0,0,0,0,0,0,,87,78,,0,0,0,0
1602714362471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00562249,3,0,0.1,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714362722,10,1010123456033,72,,1,2,4,1,2,,16.6,5,0,0.005376,2,0,9.33333,,14.386,57,0,0.1,23,69.5652,0,7.16831,31,,4,4,,0,0,0,7.14035
1602714362971,10,1010123456033,72,,1,2,4,1,2,,14.6,15,0,0.0160643,6,0,12.5,,16,3,0,0,1,100,0,0.173068,0,,18,12,,0,0,0,10
1602714363222,10,1010123456033,72,,1,2,4,1,2,,15.1304,23,115,0.022784,9,0,9.25,,0,0,0,0,0,0,0,0,0,,31,30,,0,0,0,0
1602714363471,10,1010123456033,72,,1,2,4,1,2,,4.46667,60,0,0.0218153,24,0,12,,0,0,0,0,0,0,0,0,0,,175,170,,0,0,0,0
1602714363722,10,1010123456033,72,,1,2,4,1,2,,17.8,20,0,0.021248,8,0,12.6667,,0.1,23,0,0.1,9,0,0,4.85059,31,,22,16,,0,0,0,1
1602714363972,10,1010123456033,72,,1,2,4,1,2,,22.6,10,0,0.015648,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714364222,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.005312,2,0,12.6,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714364472,10,1010123456033,72,,1,2,4,1,2,,13.5833,12,0,0.01072,5,0,12,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714364722,10,1010123456033,72,,1,2,4,1,2,,15.7037,27,0,0.026688,11,0,13,,0.1,19,0,0.1,8,0,0,6.77139,31,,23,22,,0,0,0,1
1602714364972,10,1010123456033,72,,1,2,4,1,2,,17.2667,15,0,0.015936,6,0,11.4,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602714365221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714365471,10,1010123456033,72,,1,2,4,1,2,,16.1,10,0,0.0106988,4,0,12,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714365721,10,1010123456033,72,,1,2,4,1,2,,7.73333,30,0,0.0168996,12,0,11.25,,4.84,25,0,0.1,11,36.3636,0,5.44415,31,,36,36,,0,0,0,4.6
1602714365971,10,1010123456033,72,,1,2,4,1,2,,17.2727,11,0,0.0106988,4,0,12,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714366221,10,1010123456033,72,,1,2,4,1,2,,13.4,10,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714366471,10,1010123456033,72,,1,2,4,1,2,,15.25,24,0,0.0265703,10,0,13.3333,,0.1,3,200,0.1,1,0,0,5.27626,31,,30,22,,0,0,0,1
1602714366721,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,12.25,,0.1,25,0,0.1,10,0,0,5.71475,0,,6,4,,0,0,0,1.24
1602714366971,10,1010123456033,72,,1,2,4,1,2,,7.85714,28,0,0.0167068,11,0,11,,0,0,0,0,0,0,0,0,0,,35,36,,0,0,0,0
1602714367221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714367471,10,1010123456033,72,,1,2,4,1,2,,12.4091,22,14,0.016257,8,0,9.5,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602714367721,10,1010123456033,72,,1,2,4,1,2,,10.5238,21,0,0.0166426,9,0,11.5,,0.909091,33,0,0.1,13,7.69231,0,5.47778,31,,18,18,,0,0,0,1.54545
1602714367971,10,1010123456033,72,,1,2,4,1,2,,16.55,20,0,0.0203052,7,0,13,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714368221,10,1010123456033,72,,1,2,4,1,2,,8.27273,33,0,0.0232289,15,0,11.4,,0,0,0,0,0,0,0,0,0,,66,60,,0,0,0,0
1602714368471,10,1010123456033,72,,1,2,4,1,2,,15.6,20,0,0.0213976,8,0,13.25,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714368721,10,1010123456033,72,,1,2,4,1,2,,15.4,20,0,0.0213976,9,0,11,,0.482759,29,0,0.1,11,0,0,9.04381,31,,20,18,,0,0,0,1.06897
1602714368971,10,1010123456033,72,,1,2,4,1,2,,1.39344,61,0,0.010988,18,0,7,,0,0,0,0,0,0,0,0,0,,100,96,,0,0,0,0
1602714369221,10,1010123456033,72,,1,2,4,1,2,,15.2941,17,0,0.0236466,14,0,13.3333,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714369471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,10.75,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714369722,10,1010123456033,72,,1,2,4,1,2,,15,21,0,0.016064,7,0,9.33333,,3.13514,37,0,0.1,15,26.6667,0,5.00609,31,,25,20,,0,0,0,2.94595
1602714369971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00536546,2,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714370222,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714370471,10,1010123456033,72,,1,2,4,1,2,,15,24,0,0.0214618,9,0,12.1667,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602714370721,10,1010123456033,72,,1,2,4,1,2,,14.1538,13,0,0.0107952,5,0,12.5,,0.1,15,0,0.1,6,0,0,8.44335,31,,10,10,,0,0,0,1
1602714370972,10,1010123456033,72,,1,2,4,1,2,,14.4615,13,0,0.01072,5,0,5.4,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602714371222,10,1010123456033,72,,1,2,4,1,2,,17.375,16,0,0.021248,7,0,13,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602714371471,10,1010123456033,72,,1,2,4,1,2,,1.375,64,0,0.013494,25,0,8.2,,0.1,3,0,0.1,1,0,0,5.89045,31,,132,128,,0,0,0,1
1602714371721,10,1010123456033,72,,1,2,4,1,2,,10.8421,38,0,0.0276627,15,0,11.2,,0.55,20,0,0.1,8,0,0,4.08486,31,,45,38,,0,0,0,1
1602714371971,10,1010123456033,72,,1,2,4,1,2,,15.6429,14,0,0.0160321,6,0,13,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714372221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,10.3333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714372471,10,1010123456033,72,,1,2,4,1,2,,15.2,10,0,0.0106988,4,0,13.25,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602714372721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714372971,10,1010123456033,72,,1,2,4,1,2,,14.1905,21,0,0.0162892,8,0,11.6667,,0.1,23,0,0.1,9,0,0,5.99118,31,,16,16,,0,0,0,1
1602714373221,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,13.25,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714373471,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.0106667,4,0,13.6,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714373721,10,1010123456033,72,,1,2,4,1,2,,12.7,10,0,0.0106988,4,0,13.5,,0.482759,29,0,0.1,12,0,0,4.65592,31,,10,8,,0,0,0,1
1602714373971,10,1010123456033,72,,1,2,4,1,2,,13.75,16,0,0.0160643,6,0,12.3333,,0,0,0,0,0,0,0,0,0,,21,12,,0,0,0,0
1602714374221,10,1010123456033,72,,1,2,4,1,2,,2.38554,83,0,0.014008,29,0,5,,0,0,0,0,0,0,0,0,0,,175,172,,0,0,0,0
1602714374471,10,1010123456033,72,,1,2,4,1,2,,14.1034,29,158,0.0326747,17,0,11.6667,,0,0,0,0,0,0,0,0,0,,38,28,,0,0,0,0
1602714374721,10,1010123456033,72,,1,2,4,1,2,,6.93103,29,0,0.0166104,11,0,10.25,,0.1,25,0,0.1,10,0,0,5.6761,31,,39,36,,0,0,0,1
1602714374971,10,1010123456033,72,,1,2,4,1,2,,18.8333,18,0,0.0262169,7,0,11.3333,,0,0,0,0,0,0,0,0,0,,42,30,,0,0,0,0
1602714375221,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714375471,10,1010123456033,72,,1,2,4,1,2,,15.8,5,0,0.00533333,2,0,12.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714375722,10,1010123456033,72,,1,2,4,1,2,,13.25,8,0,0.005408,3,0,10.5,,0.1,28,0,0.1,11,0,0,4.08228,31,,4,6,,0,0,0,1.07143
1602714375972,10,1010123456033,72,,1,2,4,1,2,,15.5,14,0,0.015776,5,0,13,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714376222,10,1010123456033,72,,1,2,4,1,2,,15.5,22,0,0.021376,8,0,11,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714376471,10,1010123456033,72,,1,2,4,1,2,,15.2308,13,0,0.0108273,5,0,11.75,,0,0,0,0,0,0,0,0,0,,9,10,,0,0,0,0
1602714376721,10,1010123456033,72,,1,2,4,1,2,,16.9,30,0,0.0372369,13,0,9,,0.666667,21,0,0.1,9,0,0,5.58439,31,,39,34,,0,0,0,1
1602714376971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00542972,2,0,9.25,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1602714377222,10,1010123456033,72,,1,2,4,1,2,,13.5385,13,0,0.010624,5,0,12.1667,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714377472,10,1010123456033,72,,1,2,4,1,2,,17.0455,22,0,0.021248,8,0,8,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602714377722,10,1010123456033,72,,1,2,4,1,2,,14.5556,27,56,0.026592,10,0,11.75,,6,37,0,0.1,15,26.6667,0,5.16205,31,,28,20,,0,0,0,3.91892
1602714377971,10,1010123456033,72,,1,2,4,1,2,,10.4,5,0,0.00562249,3,0,11.3333,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714378221,10,1010123456033,72,,1,2,4,1,2,,5.19149,47,0,0.0228755,19,0,8,,0,0,0,0,0,0,0,0,0,,74,74,,0,0,0,0
1602714378471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714378721,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0053012,2,0,10.4,,0.1,16,0,0.1,6,0,0,8.35823,31,,5,4,,0,0,0,1
1602714378971,10,1010123456033,72,,1,2,4,1,2,,12,12,0,0.0107952,5,0,12,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714379221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714379471,10,1010123456033,72,,1,2,4,1,2,,12.55,20,0,0.0163213,8,0,10.6,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714379721,10,1010123456033,72,,1,2,4,1,2,,1.46032,63,0,0.0134618,25,0,8.2,,5.20513,39,0,0.1,15,26.6667,0,9.29338,31,,100,100,,0,0,0,3.97436
1602714379971,10,1010123456033,72,,1,2,4,1,2,,2.63636,66,0,0.0239679,28,0,12,,0,0,0,0,0,0,0,0,0,,159,154,,0,0,0,0
1602714380221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714380471,10,1010123456033,72,,1,2,4,1,2,,0.571429,182,0,0.0296546,71,0,7.5,,0,0,0,0,0,0,0,0,0,,318,314,,0,0,0,0
1602714380721,10,1010123456033,72,,1,2,4,1,2,,9.52381,21,0,0.0166104,10,0,8,,1.27273,22,0,0.1,9,0,0,6.20093,31,,20,20,,0,0,0,1.13636
1602714380971,10,1010123456033,72,,1,2,4,1,2,,0.1,108,0,0.0159036,44,0,5.66667,,0,0,0,0,0,0,0,0,0,,219,214,,0,0,0,0
1602714381221,10,1010123456033,72,,1,2,4,1,2,,11.0625,16,0,0.0109237,6,0,9,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714381471,10,1010123456033,72,,1,2,4,1,2,,10.8421,19,0,0.0110201,7,0,9,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602714381722,10,1010123456033,72,,1,2,4,1,2,,13.9167,12,0,0.011008,5,0,9,,12,12,0,0,4,100,0,6.30598,0,,16,12,,0,0,0,10
1602714381971,10,1010123456033,72,,1,2,4,1,2,,14,10,0,0.0106988,4,0,14,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714382221,10,1010123456033,72,,1,2,4,1,2,,0.35,40,0,0.00719679,16,0,11,,0,0,0,0,0,0,0,0,0,,69,68,,0,0,0,0
1602714382472,10,1010123456033,72,,1,2,4,1,2,,15.619,21,0,0.026528,9,0,13,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602714382721,10,1010123456033,72,,1,2,4,1,2,,14.7143,7,0,0.0105382,3,0,13,,1.23077,13,0,0.1,6,0,0,6.02251,31,,15,10,,0,0,0,1
1602714382972,10,1010123456033,72,,1,2,4,1,2,,3.425,80,158,0.0192,32,0,7.75,,0,0,0,0,0,0,0,0,0,,87,90,,0,0,0,0
1602714383221,10,1010123456033,72,,1,2,4,1,2,,3.43077,65,0,0.0236466,26,0,7.5,,0,0,0,0,0,0,0,0,0,,139,140,,0,0,0,0
1602714383471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714383722,10,1010123456033,72,,1,2,4,1,2,,13.4,10,158,0.010688,4,0,10.25,,0.1,20,0,0.1,8,0,0,4.70926,31,,45,42,,0,0,0,1
1602714383972,10,1010123456033,72,,1,2,4,1,2,,15.3667,30,0,0.026592,10,0,13.3333,,0,0,0,0,0,0,0,0,0,,25,24,,0,0,0,0
1602714384222,10,1010123456033,72,,1,2,4,1,2,,1.4918,61,0,0.018752,27,0,9.33333,,0,0,0,0,0,0,0,0,0,,110,112,,0,0,0,0
1602714384471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714384721,10,1010123456033,72,,1,2,4,1,2,,3.91111,45,60,0.0131406,11,0,7.5,,1.15385,13,0,0.1,5,0,0,4.38751,31,,81,76,,0,0,0,1.38462
1602714384971,10,1010123456033,72,,1,2,4,1,2,,1.625,64,158,0.0181205,33,0,10.2,,0,0,0,0,0,0,0,0,0,,105,100,,0,0,0,0
1602714385221,10,1010123456033,72,,1,2,4,1,2,,15.3636,11,0,0.0159357,5,0,13.4,,0,0,0,0,0,0,0,0,0,,22,14,,0,0,0,0
1602714385471,10,1010123456033,72,,1,2,4,1,2,,7.32258,31,0,0.016996,12,0,8.83333,,0,0,0,0,0,0,0,0,0,,41,44,,0,0,0,0
1602714385721,10,1010123456033,72,,1,2,4,1,2,,16.55,20,0,0.0214618,8,0,9.4,,4.5,18,0,0.1,6,0,0,13.6862,31,,20,16,,0,0,0,1
1602714385971,10,1010123456033,72,,1,2,4,1,2,,10.1538,13,0,0.0110522,6,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714386221,10,1010123456033,72,,1,2,4,1,2,,13.8333,6,0,0.00546185,3,0,6.66667,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714386471,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106667,4,0,13,,12,3,0,0,1,100,0,2.76648,0,,9,8,,0,0,0,10
1602714386721,10,1010123456033,72,,1,2,4,1,2,,8.32558,43,0,0.0224257,17,0,10,,0,5,0,0,3,100,0,0,0,,47,48,,0,0,0,0
1602714386972,10,1010123456033,72,,1,2,4,1,2,,5.95833,48,0,0.017504,19,0,11.6667,,0,0,0,0,0,0,0,0,0,,41,42,,0,0,0,0
1602714387221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714387471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,10.8,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714387721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714387971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714388221,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,10.3333,,0.1,21,0,0.1,9,0,0,6.72759,31,,8,8,,0,0,0,1.42857
1602714388471,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714388721,10,1010123456033,72,,1,2,4,1,2,,5.86957,23,0,0.00623293,9,0,11,,1.07692,13,0,0.1,5,0,0,5.98445,31,,46,42,,0,0,0,1.23077
1602714388971,10,1010123456033,72,,1,2,4,1,2,,1.41509,53,0,0.0131084,22,0,6.2,,1,10,0,0.1,4,0,0,4.98811,0,,113,112,,0,0,0,1
1602714389222,10,1010123456033,72,,1,2,4,1,2,,12.25,12,0,0.010656,5,0,11.5,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714389471,10,1010123456033,72,,1,2,4,1,2,,14.5,16,0,0.0160321,6,0,8.75,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
