Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714389721,10,1010123456033,72,,1,2,4,1,2,,14.7143,14,0,0.0160321,6,0,13.5,,0.1,21,0,0.1,9,0,0,6.96548,31,,15,12,,0,0,0,1
1602714389972,10,1010123456033,72,,1,2,4,1,2,,15.1905,21,0,0.021504,9,0,10,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602714390221,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.00542972,2,0,11.8,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714390472,10,1010123456033,72,,1,2,4,1,2,,8.28571,28,0,0.01136,11,0,8.5,,0,0,0,0,0,0,0,0,0,,16,22,,0,0,0,0
1602714390722,10,1010123456033,72,,1,2,4,1,2,,14.2857,28,0,0.026592,11,0,10.1667,,0.322581,31,0,0.1,13,0,0,4.45869,31,,24,22,,0,0,0,1
1602714390971,10,1010123456033,72,,1,2,4,1,2,,13.4444,18,0,0.016257,7,0,11.5,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602714391221,10,1010123456033,72,,1,2,4,1,2,,11.6,10,0,0.00565462,4,0,10.5,,0,0,0,0,0,0,0,0,0,,24,28,,0,0,0,0
1602714391471,10,1010123456033,72,,1,2,4,1,2,,7.82927,41,0,0.0224257,16,0,10.8,,0,0,0,0,0,0,0,0,0,,76,56,,0,0,0,0
1602714391721,10,1010123456033,72,,1,2,4,1,2,,14.7333,15,0,0.016,6,0,13.5,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714391971,10,1010123456033,72,,1,2,4,1,2,,16.2,15,0,0.016,6,0,12.5,,0.1,23,0,0.1,9,0,0,5.31518,31,,15,14,,0,0,0,1
1602714392221,10,1010123456033,72,,1,2,4,1,2,,0,4,144,0,0,0,3.33333,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714392471,10,1010123456033,72,,1,2,4,1,2,,0.1,52,0,0.00812851,23,0,10,,0,0,0,0,0,0,0,0,0,,132,132,,0,0,0,0
1602714392721,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,11.2,,0.1,30,0,0.1,12,8.33333,0,5.10323,31,,5,4,,0,0,0,1.6
1602714392971,10,1010123456033,72,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,11.25,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602714393222,10,1010123456033,72,,1,2,4,1,2,,17.1333,15,0,0.015968,6,0,10.8,,0,0,0,0,0,0,0,0,0,,68,68,,0,0,0,0
1602714393471,10,1010123456033,72,,1,2,4,1,2,,15.5,16,0,0.0160964,6,0,13.3333,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714393721,10,1010123456033,72,,1,2,4,1,2,,6.30435,23,0,0.0113092,9,0,11.25,,0.272727,22,0,0.1,9,0,0,7.57241,31,,34,32,,0,0,0,1
1602714393972,10,1010123456033,72,,1,2,4,1,2,,5.59677,62,39,0.024224,16,0,10,,0,0,0,0,0,0,0,0,0,,92,86,,0,0,0,0
1602714394222,10,1010123456033,72,,1,2,4,1,2,,10.5882,17,0,0.0152,15,0,12.4,,0,0,0,0,0,0,0,0,0,,21,20,,0,0,0,0
1602714394471,10,1010123456033,72,,1,2,4,1,2,,16.7368,19,0,0.0214297,8,0,13.5,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714394721,10,1010123456033,72,,1,2,4,1,2,,2.85075,67,0,0.0138153,27,0,11,,3.80645,31,0,0.1,12,16.6667,0,4.80642,31,,60,56,,0,0,0,3.03226
1602714394971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714395221,10,1010123456033,72,,1,2,4,1,2,,0.590164,61,0,0.0133012,24,0,9.33333,,0,0,0,0,0,0,0,0,0,,123,116,,0,0,0,0
1602714395471,10,1010123456033,72,,1,2,4,1,2,,6.71739,46,30,0.022747,17,0,9.6,,0,0,0,0,0,0,0,0,0,,67,62,,0,0,0,0
1602714395722,10,1010123456033,72,,1,2,4,1,2,,14.1765,17,0,0.02128,8,0,12.75,,4.76923,39,0,0.1,16,25,0,5.95626,31,,13,14,,0,0,0,3.76923
1602714395972,10,1010123456033,72,,1,2,4,1,2,,14.5455,11,0,0.010688,4,0,11.8333,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714396222,10,1010123456033,72,,1,2,4,1,2,,15.2727,11,0,0.01056,4,0,9.8,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
1602714396472,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,9,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714396722,10,1010123456033,72,,1,2,4,1,2,,14.8,25,0,0.021376,8,0,13,,0.333333,12,0,0.1,5,0,0,3.09572,31,,28,20,,0,0,0,1
1602714396971,10,1010123456033,72,,1,2,4,1,2,,2.72727,22,109,0.0106988,4,0,10,,0,0,0,0,0,0,0,0,0,,40,36,,0,0,0,0
1602714397221,10,1010123456033,72,,1,2,4,1,2,,11.093,43,0,0.0284016,22,0,12,,0,0,0,0,0,0,0,0,0,,55,50,,0,0,0,0
1602714397471,10,1010123456033,72,,1,2,4,1,2,,13.2,20,0,0.0321606,10,0,9.33333,,0,0,0,0,0,0,0,0,0,,42,36,,0,0,0,0
1602714397721,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,13.25,,5.38636,44,0,0.1,17,23.5294,0,6.23377,31,,11,8,,0,0,0,3.45455
1602714397971,10,1010123456033,72,,1,2,4,1,2,,3.94444,72,0,0.0137831,29,0,11.25,,0,0,0,0,0,0,0,0,0,,56,58,,0,0,0,0
1602714398221,10,1010123456033,72,,1,2,4,1,2,,14.9286,14,0,0.0160321,6,0,11.75,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602714398471,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,13.5,,0.1,3,200,0.1,1,0,0,3.28898,31,,4,4,,0,0,0,1
1602714398721,10,1010123456033,72,,1,2,4,1,2,,15.6,20,0,0.0213655,8,0,11,,0.1,28,0,0.1,11,9.09091,0,4.43026,0,,19,16,,0,0,0,1.96429
1602714398971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714399221,10,1010123456033,72,,1,2,4,1,2,,11.5,22,0,0.0161928,7,0,11,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602714399471,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0.00536546,2,0,7.5,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602714399721,10,1010123456033,72,,1,2,4,1,2,,4.2987,77,0,0.0293655,30,0,10,,0.727273,22,0,0.1,9,0,0,7.31804,31,,116,110,,0,0,0,1.09091
1602714399971,10,1010123456033,72,,1,2,4,1,2,,11.9118,34,0,0.0219116,13,0,12.2,,0,0,0,0,0,0,0,0,0,,28,26,,0,0,0,0
1602714400221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714400472,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.005344,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714400721,10,1010123456033,72,,1,2,4,1,2,,15.8125,16,0,0.0160321,6,0,7.5,,0.1,13,0,0.1,5,0,0,3.81902,31,,15,12,,0,0,0,1
1602714400971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13.25,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714401222,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,10.5,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714401471,10,1010123456033,72,,1,2,4,1,2,,10.1176,17,0,0.0111486,7,0,9.5,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602714401721,10,1010123456033,72,,1,2,4,1,2,,14,9,0,0.0106988,4,0,10.5,,0.125,32,0,0.1,13,0,0,4.08946,31,,17,18,,0,0,0,1.28125
1602714401971,10,1010123456033,72,,1,2,4,1,2,,13.2,10,0,0.0106345,4,0,0.1,,0,0,0,0,0,0,0,0,0,,7,8,,0,0,0,0
1602714402221,10,1010123456033,72,,1,2,4,1,2,,15.4667,15,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714402472,10,1010123456033,72,,1,2,4,1,2,,12.8571,7,0,0.005408,3,0,7.8,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714402721,10,1010123456033,72,,1,2,4,1,2,,5.73077,26,0,0.0116305,10,0,8.6,,7.75,12,0,0.1,4,0,0,15.1524,31,,31,30,,0,0,0,1
1602714402972,10,1010123456033,72,,1,2,4,1,2,,2.41748,103,0,0.031136,41,0,8,,0,0,0,0,0,0,0,0,0,,167,160,,0,0,0,0
1602714403222,10,1010123456033,72,,1,2,4,1,2,,0,6,4,0.010464,3,0,12.4,,0,0,0,0,0,0,0,0,0,,14,10,,0,0,0,0
1602714403471,10,1010123456033,72,,1,2,4,1,2,,16.2,20,0,0.0212691,8,0,11.75,,14,3,0,0,1,100,0,2.55886,0,,13,14,,0,0,0,10
1602714403721,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0,0,0,8.66667,,14,6,0,0,3,100,0,9.86446,0,,2,0,,0,0,0,10
1602714403971,10,1010123456033,72,,1,2,4,1,2,,16.8947,19,0,0.0214297,8,0,12.25,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714404221,10,1010123456033,72,,1,2,4,1,2,,14.2778,18,0,0.0160964,7,0,9.25,,0,0,0,0,0,0,0,0,0,,11,14,,0,0,0,0
1602714404471,10,1010123456033,72,,1,2,4,1,2,,7.80952,21,0,0.0113735,9,0,10.25,,0,0,0,0,0,0,0,0,0,,24,24,,0,0,0,0
1602714404721,10,1010123456033,72,,1,2,4,1,2,,14.5455,11,0,0.0107309,4,0,9.33333,,12.4318,44,0,0.1,18,55.5556,0,8.6592,31,,11,8,,0,0,0,6.02273
1602714404971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.5,,16,8,0,0,3,100,0,0.253295,0,,0,0,,0,0,0,10
1602714405221,10,1010123456033,72,,1,2,4,1,2,,12.7,10,0,0.0106988,4,0,11.1667,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714405471,10,1010123456033,72,,1,2,4,1,2,,19.5625,16,0,0.0211084,6,0,7,,0,0,0,0,0,0,0,0,0,,125,122,,0,0,0,0
1602714405721,10,1010123456033,72,,1,2,4,1,2,,15.2,5,0,0.00526908,2,0,12,,0.62069,29,0,0.1,12,0,0,5.12353,31,,9,6,,0,0,0,1
1602714405971,10,1010123456033,72,,1,2,4,1,2,,15.24,25,0,0.0266988,10,0,11.5,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602714406222,10,1010123456033,72,,1,2,4,1,2,,1.93827,81,0,0.013984,30,0,9.66667,,0,0,0,0,0,0,0,0,0,,129,124,,0,0,0,0
1602714406471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.0106988,4,0,13.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714406721,10,1010123456033,72,,1,2,4,1,2,,14.7,20,0,0.0213976,8,0,13.3333,,0.1,24,0,0.1,10,0,0,3.60087,31,,23,16,,0,0,0,1.75
1602714406971,10,1010123456033,72,,1,2,4,1,2,,0,3,0,0.00533333,2,0,12.5,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714407221,10,1010123456033,72,,1,2,4,1,2,,6.5,20,130,0.0108273,4,0,8,,0,0,0,0,0,0,0,0,0,,143,128,,0,0,0,0
1602714407471,10,1010123456033,72,,1,2,4,1,2,,2.33333,54,0,0.0186024,26,0,13.25,,0,0,0,0,0,0,0,0,0,,127,124,,0,0,0,0
1602714407721,10,1010123456033,72,,1,2,4,1,2,,15.8462,13,0,0.0160964,6,0,12.5,,0.516129,31,0,0.1,13,7.69231,0,5.5675,31,,14,12,,0,0,0,1.58065
1602714407971,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,8.5,,0,0,0,0,0,0,0,0,0,,2,4,,0,0,0,0
1602714408222,10,1010123456033,72,,1,2,4,1,2,,16.4375,16,0,0.015968,6,0,11.6667,,0,0,0,0,0,0,0,0,0,,17,12,,0,0,0,0
1602714408471,10,1010123456033,72,,1,2,4,1,2,,6.36842,38,0,0.01751,15,0,9.25,,0,0,0,0,0,0,0,0,0,,58,56,,0,0,0,0
1602714408722,10,1010123456033,72,,1,2,4,1,2,,16,15,28,0.015968,6,0,13,,0.285714,14,0,0.1,6,0,0,6.57525,31,,23,20,,0,0,0,1
1602714408971,10,1010123456033,72,,1,2,4,1,2,,16.75,16,0,0.0210763,7,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714409222,10,1010123456033,72,,1,2,4,1,2,,18.7778,9,0,0.010688,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714409472,10,1010123456033,72,,1,2,4,1,2,,16,20,0,0.021184,8,0,13.25,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714409722,10,1010123456033,72,,1,2,4,1,2,,14.3333,9,158,0.010688,4,0,7.5,,0,8,0,0,4,100,0,0,0,,38,36,,0,0,0,0
1602714409971,10,1010123456033,72,,1,2,4,1,2,,0.1,56,0,0.00812851,23,0,9.66667,,0,0,0,0,0,0,0,0,0,,200,200,,0,0,0,0
1602714410221,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.00536546,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714410471,10,1010123456033,72,,1,2,4,1,2,,15.5,12,0,0.0107309,4,0,8.66667,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714410721,10,1010123456033,72,,1,2,4,1,2,,11.2778,18,0,0.010988,7,0,11,,12.875,32,0,0.1,15,60,0,9.20166,31,,12,14,,0,0,0,6.34375
1602714410971,10,1010123456033,72,,1,2,4,1,2,,11.25,8,0,0.00542972,3,0,8.75,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714411221,10,1010123456033,72,,1,2,4,1,2,,18,10,0,0.0107631,4,0,11.5,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714411471,10,1010123456033,72,,1,2,4,1,2,,15.9091,11,0,0.0106988,4,0,9.2,,0,0,0,0,0,0,0,0,0,,5,8,,0,0,0,0
1602714411721,10,1010123456033,72,,1,2,4,1,2,,13.875,24,0,0.0215261,10,0,12.2,,0.1,21,0,0.1,8,0,0,4.55816,31,,21,20,,0,0,0,1
1602714411971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714412221,10,1010123456033,72,,1,2,4,1,2,,11.9286,14,0,0.0161285,6,0,10.3333,,0,0,0,0,0,0,0,0,0,,31,26,,0,0,0,0
1602714412471,10,1010123456033,72,,1,2,4,1,2,,16.5517,29,0,0.0320964,12,0,11,,0.1,3,200,0.1,1,0,0,1.89262,31,,35,24,,0,0,0,1
1602714412721,10,1010123456033,72,,1,2,4,1,2,,14.8,10,0,0.00536546,2,0,11.6667,,0.1,28,0,0.1,11,9.09091,0,4.0936,0,,9,8,,0,0,0,1.96429
1602714412971,10,1010123456033,72,,1,2,4,1,2,,13.9,10,0,0.016,6,0,11.6667,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714413221,10,1010123456033,72,,1,2,4,1,2,,11.2,10,0,0.0055261,4,0,11,,0,0,0,0,0,0,0,0,0,,6,8,,0,0,0,0
1602714413471,10,1010123456033,72,,1,2,4,1,2,,15.1333,15,0,0.0160321,6,0,11,,0.1,3,200,0.1,1,0,0,19.599,31,,16,12,,0,0,0,1
1602714413721,10,1010123456033,72,,1,2,4,1,2,,17.6,15,0,0.0160321,6,0,13,,12,44,0,0.1,18,72.2222,0,7.80898,0,,13,12,,0,0,0,7.13636
1602714413971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714414221,10,1010123456033,72,,1,2,4,1,2,,18.9565,23,0,0.0264096,9,0,13,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602714414471,10,1010123456033,72,,1,2,4,1,2,,8.55556,36,0,0.0274378,15,0,8,,0,0,0,0,0,0,0,0,0,,61,56,,0,0,0,0
1602714414722,10,1010123456033,72,,1,2,4,1,2,,11.1111,9,0,0.004512,3,0,7.33333,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714414971,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00639357,3,0,9.8,,0.1,26,0,0.1,10,0,0,5.41881,31,,5,4,,0,0,0,1
1602714415222,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714415471,10,1010123456033,72,,1,2,4,1,2,,13.9565,23,0,0.0267631,10,0,6.75,,0,0,0,0,0,0,0,0,0,,35,28,,0,0,0,0
1602714415722,10,1010123456033,72,,1,2,4,1,2,,4.97727,44,0,0.012224,17,0,13,,0.941176,17,0,0.1,7,0,0,5.39762,31,,36,34,,0,0,0,1
1602714415972,10,1010123456033,72,,1,2,4,1,2,,14.5294,17,0,0.021056,7,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714416222,10,1010123456033,72,,1,2,4,1,2,,11.9231,13,0,0.010688,5,0,9.66667,,0,0,0,0,0,0,0,0,0,,15,12,,0,0,0,0
1602714416472,10,1010123456033,72,,1,2,4,1,2,,20.1429,7,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,10,6,,0,0,0,0
1602714416721,10,1010123456033,72,,1,2,4,1,2,,13.3448,29,0,0.037751,15,0,11.3333,,0.1,26,0,0.1,10,0,0,5.38058,31,,31,28,,0,0,0,1
1602714416971,10,1010123456033,72,,1,2,4,1,2,,16.2,15,0,0.0161606,7,0,12.3333,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602714417221,10,1010123456033,72,,1,2,4,1,2,,14.3333,9,0,0.0107309,4,0,9.16667,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714417471,10,1010123456033,72,,1,2,4,1,2,,12.1786,28,0,0.0161928,9,0,9.6,,0,2,200,0.1,1,0,0,0,31,,27,24,,0,0,0,0
1602714417721,10,1010123456033,72,,1,2,4,1,2,,2.30769,65,0,0.0241928,28,0,9.4,,3.55556,27,0,0.1,11,36.3636,0,4.26293,0,,126,124,,0,0,0,3.81481
1602714417971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0053012,2,0,13,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714418221,10,1010123456033,72,,1,2,4,1,2,,13.6667,15,0,0.016,6,0,11.5,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714418471,10,1010123456033,72,,1,2,4,1,2,,10.875,8,0,0.00546185,3,0,8.66667,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714418721,10,1010123456033,72,,1,2,4,1,2,,0.319149,47,0,0.00767871,19,0,8.4,,13.2766,47,0,0.1,19,63.1579,0,9.62898,31,,135,136,,0,0,0,6.42553
1602714418971,10,1010123456033,72,,1,2,4,1,2,,4.8,80,315,0.0348273,32,0,9.25,,0,2,0,0.1,1,0,0,0,31,,140,134,,0,0,0,0
1602714419221,10,1010123456033,72,,1,2,4,1,2,,1.56604,106,0,0.0257671,43,0,10.6667,,0,0,0,0,0,0,0,0,0,,177,174,,0,0,0,0
1602714419471,10,1010123456033,72,,1,2,4,1,2,,24.25,8,0,0.0170602,3,0,13.5,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714419721,10,1010123456033,72,,1,2,4,1,2,,16.2222,9,0,0.0106345,4,0,12.25,,16,9,0,0,4,100,0,5.15354,0,,9,8,,0,0,0,10
1602714419971,10,1010123456033,72,,1,2,4,1,2,,14.5357,28,0,0.0266667,11,0,12.3333,,0,0,0,0,0,0,0,0,0,,38,24,,0,0,0,0
1602714420221,10,1010123456033,72,,1,2,4,1,2,,16.7,10,0,0.0106345,4,0,11.5,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714420471,10,1010123456033,72,,1,2,4,1,2,,6.61538,13,0,0.005751,5,0,6.33333,,0,2,200,0.1,1,0,0,0,31,,15,14,,0,0,0,0
1602714420721,10,1010123456033,72,,1,2,4,1,2,,21,7,0,0.0105703,3,0,13,,6.91429,35,0,0.1,13,46.1538,0,7.96369,0,,10,6,,0,0,0,5.45714
1602714420972,10,1010123456033,72,,1,2,4,1,2,,3.06667,60,23,0.015008,19,0,7.2,,0,0,0,0,0,0,0,0,0,,124,116,,0,0,0,0
1602714421221,10,1010123456033,72,,1,2,4,1,2,,0.916667,12,136,0.00411245,11,0,8.25,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602714421471,10,1010123456033,72,,1,2,4,1,2,,4.58333,60,0,0.0184739,25,0,13,,0,0,0,0,0,0,0,0,0,,73,72,,0,0,0,0
1602714421721,10,1010123456033,72,,1,2,4,1,2,,15.9444,18,0,0.0213655,8,0,12,,0,8,0,0,4,100,0,0,0,,16,16,,0,0,0,0
1602714421972,10,1010123456033,72,,1,2,4,1,2,,16.0526,19,0,0.021312,8,0,13,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714422222,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.010688,4,0,11.3333,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714422472,10,1010123456033,72,,1,2,4,1,2,,0.1,58,0,0.008096,23,0,2,,0,0,0,0,0,0,0,0,0,,129,128,,0,0,0,0
1602714422722,10,1010123456033,72,,1,2,4,1,2,,1.18966,58,0,0.013312,24,0,4.33333,,4.17391,23,0,0.1,10,40,0,9.17502,31,,118,114,,0,0,0,4.13043
1602714422971,10,1010123456033,72,,1,2,4,1,2,,14.1333,15,0,0.0160321,6,0,11,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714423221,10,1010123456033,72,,1,2,4,1,2,,14.2632,19,0,0.0162249,7,0,9.6,,0,0,0,0,0,0,0,0,0,,14,16,,0,0,0,0
1602714423471,10,1010123456033,72,,1,2,4,1,2,,4.69444,108,82,0.0359197,41,0,6.4,,0,0,0,0,0,0,0,0,0,,190,184,,0,0,0,0
1602714423721,10,1010123456033,72,,1,2,4,1,2,,8,5,0,0.00559036,4,0,7.5,,1.09091,22,0,0.1,9,0,0,6.87084,31,,6,6,,0,0,0,1.13636
1602714423971,10,1010123456033,72,,1,2,4,1,2,,16.55,20,0,0.0213976,8,0,11.2,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602714424221,10,1010123456033,72,,1,2,4,1,2,,16.8,5,0,0.00533333,2,0,7,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714424471,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.0053012,2,0,9.66667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714424721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714424971,10,1010123456033,72,,1,2,4,1,2,,9.62,50,0,0.0280803,20,0,7.6,,4.13333,15,0,0.1,6,16.6667,0,9.24685,31,,44,56,,0,0,0,3.93333
1602714425221,10,1010123456033,72,,1,2,4,1,2,,16,15,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602714425471,10,1010123456033,72,,1,2,4,1,2,,11.375,8,0,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714425721,10,1010123456033,72,,1,2,4,1,2,,8.38461,13,0,0.0114378,8,0,13.4,,0.1,26,0,0.1,11,9.09091,0,4.45664,31,,11,12,,0,0,0,1.69231
1602714425971,10,1010123456033,72,,1,2,4,1,2,,1.09836,61,0,0.013494,25,0,8.25,,0,0,0,0,0,0,0,0,0,,104,100,,0,0,0,0
1602714426221,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,13.5,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714426471,10,1010123456033,72,,1,2,4,1,2,,3.45946,74,0,0.0240964,29,0,9.33333,,0,0,0,0,0,0,0,0,0,,117,112,,0,0,0,0
1602714426721,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.00533333,2,0,9.75,,0.1,14,0,0.1,6,0,0,5.49226,31,,5,6,,0,0,0,1
1602714426971,10,1010123456033,72,,1,2,4,1,2,,5.625,48,0,0.022747,19,0,7,,0,0,0,0,0,0,0,0,0,,69,68,,0,0,0,0
1602714427222,10,1010123456033,72,,1,2,4,1,2,,14.3,10,0,0.015776,5,0,11.1667,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602714427471,10,1010123456033,72,,1,2,4,1,2,,15.1026,39,0,0.0375582,15,0,7,,0,2,0,0.1,1,0,0,0,31,,43,32,,0,0,0,0
1602714427721,10,1010123456033,72,,1,2,4,1,2,,12.1905,21,0,0.0166426,8,0,14,,6.7,10,0,0.1,4,0,0,13.2806,0,,23,20,,0,0,0,1.5
1602714427972,10,1010123456033,72,,1,2,4,1,2,,12,10,0,0.010624,4,0,11,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
