Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714466971,10,1010123456033,72,,1,2,4,1,2,,2.1039,77,0,0.0241928,31,0,7,,0,0,0,0,0,0,0,0,0,,172,166,,0,0,0,0
1602714467221,10,1010123456033,72,,1,2,4,1,2,,22.5,6,0,0.0104739,2,0,10.5,,0,0,0,0,0,0,0,0,0,,9,6,,0,0,0,0
1602714467471,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.00542972,2,0,13,,0.1,3,0,0.1,1,0,0,5.96583,31,,5,4,,0,0,0,1
1602714467721,10,1010123456033,72,,1,2,4,1,2,,1.34921,63,4,0.0134618,25,0,9.33333,,0.214286,28,0,0.1,11,0,0,6.86765,0,,104,102,,0,0,0,1
1602714467972,10,1010123456033,72,,1,2,4,1,2,,12.8929,28,0,0.026752,12,0,9.5,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602714468221,10,1010123456033,72,,1,2,4,1,2,,14.64,25,0,0.0266988,10,0,13,,0,0,0,0,0,0,0,0,0,,47,20,,0,0,0,0
1602714468471,10,1010123456033,72,,1,2,4,1,2,,13.7778,18,0,0.0161606,7,0,8.66667,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714468721,10,1010123456033,72,,1,2,4,1,2,,12.7222,18,0,0.0164177,7,0,10.2,,1.07143,28,0,0.1,12,8.33333,0,4.55651,31,,17,16,,0,0,0,1.85714
1602714468971,10,1010123456033,72,,1,2,4,1,2,,15,21,0,0.0214618,8,0,13,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714469221,10,1010123456033,72,,1,2,4,1,2,,18,5,0,0.00533333,2,0,7,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714469471,10,1010123456033,72,,1,2,4,1,2,,8.71053,38,0,0.0222651,15,0,11,,0,0,0,0,0,0,0,0,0,,44,40,,0,0,0,0
1602714469721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714469971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714470221,10,1010123456033,72,,1,2,4,1,2,,16.1538,13,0,0.0158715,5,0,10.6667,,3.84,25,0,0.1,10,0,0,9.33392,31,,15,10,,0,0,0,1.24
1602714470471,10,1010123456033,72,,1,2,4,1,2,,18.2,5,0,0.00533333,2,0,9.33333,,0,0,0,0,0,0,0,0,0,,7,4,,0,0,0,0
1602714470721,10,1010123456033,72,,1,2,4,1,2,,3.84444,45,0,0.0177992,18,0,13,,13.2,5,0,0.1,2,0,0,12.6458,31,,75,72,,0,0,0,2.2
1602714470971,10,1010123456033,72,,1,2,4,1,2,,0,0,158,0,0,0,13.5,,0,0,0,0,0,0,0,0,0,,3,0,,0,0,0,0
1602714471221,10,1010123456033,72,,1,2,4,1,2,,14.7273,11,0,0.0106667,4,0,13.5,,0,0,0,0,0,0,0,0,0,,13,8,,0,0,0,0
1602714471471,10,1010123456033,72,,1,2,4,1,2,,16.625,16,0,0.0212048,7,0,13,,0,0,0,0,0,0,0,0,0,,15,14,,0,0,0,0
1602714471721,10,1010123456033,72,,1,2,4,1,2,,15.25,12,0,0.0159036,5,0,10.25,,2.19231,26,0,0.1,10,10,0,9.32274,31,,28,12,,0,0,0,2.11538
1602714471971,10,1010123456033,72,,1,2,4,1,2,,12.8235,17,0,0.0160964,7,0,9,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602714472221,10,1010123456033,72,,1,2,4,1,2,,16.8333,6,0,0.00533333,2,0,12,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714472471,10,1010123456033,72,,1,2,4,1,2,,16.5,20,0,0.031743,9,0,10.6667,,0,0,0,0,0,0,0,0,0,,25,18,,0,0,0,0
1602714472721,10,1010123456033,72,,1,2,4,1,2,,9.16667,12,0,0.00562249,5,0,9.33333,,1.15789,19,0,0.1,7,0,0,7.18156,31,,10,10,,0,0,0,1
1602714472971,10,1010123456033,72,,1,2,4,1,2,,10.05,20,0,0.0114699,8,0,11.3333,,0,0,0,0,0,0,0,0,0,,21,18,,0,0,0,0
1602714473221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,11.3333,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714473472,10,1010123456033,72,,1,2,4,1,2,,17.6154,13,0,0.015776,5,0,14,,0.1,3,0,0.1,1,0,0,9.84384,31,,18,14,,0,0,0,1
1602714473721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.25,,1.5,16,0,0.1,7,0,0,3.71356,0,,0,0,,0,0,0,1.5
1602714473971,10,1010123456033,72,,1,2,4,1,2,,15.8571,14,0,0.0159679,6,0,12.5,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714474221,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.0053012,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714474471,10,1010123456033,72,,1,2,4,1,2,,17.3,10,0,0.0106345,4,0,12.5,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714474722,10,1010123456033,72,,1,2,4,1,2,,18.4,5,0,0.005312,2,0,14,,0.1,46,0,0.1,18,5.55556,0,6.24694,31,,4,4,,0,0,0,1.3913
1602714474971,10,1010123456033,72,,1,2,4,1,2,,15.1579,19,0,0.0213333,8,0,9.66667,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714475221,10,1010123456033,72,,1,2,4,1,2,,6.15152,33,0,0.0225542,14,0,13.25,,0,0,0,0,0,0,0,0,0,,83,78,,0,0,0,0
1602714475471,10,1010123456033,72,,1,2,4,1,2,,18.3529,17,0,0.0212369,7,0,13,,0,0,0,0,0,0,0,0,0,,18,14,,0,0,0,0
1602714475721,10,1010123456033,72,,1,2,4,1,2,,14.5625,16,0,0.0163213,7,0,12,,16,10,0,0,4,100,0,6.64917,0,,22,16,,0,0,0,10
1602714475971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714476221,10,1010123456033,72,,1,2,4,1,2,,15.0588,17,0,0.0160964,7,0,11.8,,0,0,0,0,0,0,0,0,0,,24,26,,0,0,0,0
1602714476471,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,12.6,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714476721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,10.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714476971,10,1010123456033,72,,1,2,4,1,2,,16.8571,7,0,0.0104739,3,0,10.25,,2.63636,11,0,0.1,4,0,0,8.01585,31,,13,16,,0,0,0,1.54545
1602714477221,10,1010123456033,72,,1,2,4,1,2,,10.05,40,0,0.0224257,16,0,9,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1602714477471,10,1010123456033,72,,1,2,4,1,2,,9.5,20,0,0.0111486,8,0,9.5,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602714477721,10,1010123456033,72,,1,2,4,1,2,,14.5,6,0,0.00533333,2,0,12.5,,0.1,15,0,0.1,6,0,0,9.96793,31,,3,4,,0,0,0,1
1602714477971,10,1010123456033,72,,1,2,4,1,2,,18.2,15,0,0.0211727,7,0,7.5,,0,0,0,0,0,0,0,0,0,,71,42,,0,0,0,0
1602714478221,10,1010123456033,72,,1,2,4,1,2,,15,36,0,0.0321285,12,0,12.5,,0,0,0,0,0,0,0,0,0,,39,32,,0,0,0,0
1602714478471,10,1010123456033,72,,1,2,4,1,2,,17,5,0,0.0106667,4,0,12,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714478721,10,1010123456033,72,,1,2,4,1,2,,14.5714,14,0,0.0161285,6,0,13,,15,12,0,0,4,100,0,4.68545,0,,17,14,,0,0,0,10
1602714478971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,10.6,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714479221,10,1010123456033,72,,1,2,4,1,2,,17.6,15,0,0.0159036,6,0,9.33333,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714479471,10,1010123456033,72,,1,2,4,1,2,,2.2381,63,0,0.018506,25,0,13.5,,0,0,0,0,0,0,0,0,0,,108,104,,0,0,0,0
1602714479722,10,1010123456033,72,,1,2,4,1,2,,2.13235,68,0,0.01872,27,0,10.8,,3.17073,41,0,0.1,18,27.7778,0,7.32405,31,,107,104,,0,0,0,3.19512
1602714479972,10,1010123456033,72,,1,2,4,1,2,,18.4,5,169,0.005312,2,0,12.75,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714480222,10,1010123456033,72,,1,2,4,1,2,,17.15,20,0,0.021216,7,0,9.33333,,0,0,0,0,0,0,0,0,0,,27,14,,0,0,0,0
1602714480472,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,13.3333,,0,0,0,0,0,0,0,0,0,,12,4,,0,0,0,0
1602714480722,10,1010123456033,72,,1,2,4,1,2,,16,15,0,0.015936,6,0,12.5,,4.92308,26,0,0.1,11,36.3636,0,7.60909,31,,17,12,,0,0,0,3.76923
1602714480971,10,1010123456033,72,,1,2,4,1,2,,9.29412,34,0,0.0167068,12,0,8.5,,0,0,0,0,0,0,0,0,0,,51,44,,0,0,0,0
1602714481222,10,1010123456033,72,,1,2,4,1,2,,1.57353,68,0,0.024192,30,0,10.4,,0,0,0,0,0,0,0,0,0,,135,130,,0,0,0,0
1602714481471,10,1010123456033,72,,1,2,4,1,2,,14.0952,21,0,0.0215261,9,0,12.5,,0,0,0,0,0,0,0,0,0,,57,24,,0,0,0,0
1602714481721,10,1010123456033,72,,1,2,4,1,2,,6.48,25,0,0.011502,10,0,10.75,,0.1,15,0,0.1,6,0,0,4.85501,31,,34,30,,0,0,0,1
1602714481971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714482221,10,1010123456033,72,,1,2,4,1,2,,16.9,10,0,0.0106667,4,0,11,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714482471,10,1010123456033,72,,1,2,4,1,2,,12.3333,27,0,0.0164177,9,0,12,,0,0,0,0,0,0,0,0,0,,45,38,,0,0,0,0
1602714482721,10,1010123456033,72,,1,2,4,1,2,,14.95,20,0,0.0266667,10,0,13,,0.222222,18,0,0.1,8,0,0,6.14475,31,,23,16,,0,0,0,1
1602714482971,10,1010123456033,72,,1,2,4,1,2,,17.5,12,0,0.0106667,4,0,6.5,,0,0,0,0,0,0,0,0,0,,13,10,,0,0,0,0
1602714483221,10,1010123456033,72,,1,2,4,1,2,,1.69512,82,0,0.018506,30,0,6,,0,0,0,0,0,0,0,0,0,,151,146,,0,0,0,0
1602714483471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00106024,3,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714483721,10,1010123456033,72,,1,2,4,1,2,,10.8,25,0,0.0164819,10,0,11,,1.52941,17,0,0.1,7,0,0,7.39144,31,,24,24,,0,0,0,1
1602714483971,10,1010123456033,72,,1,2,4,1,2,,15.1,30,0,0.0262169,9,0,13,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602714484221,10,1010123456033,72,,1,2,4,1,2,,17.9167,12,0,0.0218795,8,0,10.5,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602714484471,10,1010123456033,72,,1,2,4,1,2,,12.1429,42,0,0.0378474,18,0,11,,0,0,0,0,0,0,0,0,0,,58,48,,0,0,0,0
1602714484721,10,1010123456033,72,,1,2,4,1,2,,6.5,22,0,0.0113735,9,0,9.5,,6.46154,13,0,0.1,6,0,0,11.1339,31,,39,38,,0,0,0,2.69231
1602714484971,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,0.1,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714485222,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,11.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714485471,10,1010123456033,72,,1,2,4,1,2,,17.25,12,0,0.0106667,4,0,8.75,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602714485722,10,1010123456033,72,,1,2,4,1,2,,13.5455,33,0,0.037184,14,0,10.25,,1.72414,29,0,0.1,11,0,0,7.03574,31,,26,24,,0,0,0,1
1602714485972,10,1010123456033,72,,1,2,4,1,2,,14.8889,27,0,0.026624,11,0,8,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602714486222,10,1010123456033,72,,1,2,4,1,2,,5.90625,32,0,0.017056,13,0,11,,0,0,0,0,0,0,0,0,0,,63,56,,0,0,0,0
1602714486471,10,1010123456033,72,,1,2,4,1,2,,13.8571,14,0,0.016,6,0,12,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714486722,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.005344,2,0,7,,6.5,8,16079,0.1,3,0,0,18.0125,31,,5,4,,0,0,0,1.5
1602714486971,10,1010123456033,72,,1,2,4,1,2,,0.1,140,234,0.0173173,49,0,7.5,,3.11111,18,0,0.1,8,0,0,9.81719,0,,384,384,,0,0,0,1
1602714487222,10,1010123456033,72,,1,2,4,1,2,,6.63462,52,0,0.030784,28,0,10.7143,,0,0,0,0,0,0,0,0,0,,102,96,,0,0,0,0
1602714487472,10,1010123456033,72,,1,2,4,1,2,,10.2857,21,0,0.019392,10,0,11,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602714487721,10,1010123456033,72,,1,2,4,1,2,,13.7143,21,0,0.021494,9,0,12.5,,14,11,0,0,4,100,0,1.52347,0,,21,18,,0,0,0,10
1602714487971,10,1010123456033,72,,1,2,4,1,2,,0,8,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714488221,10,1010123456033,72,,1,2,4,1,2,,15.5,18,0,0.0213976,8,0,13,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714488471,10,1010123456033,72,,1,2,4,1,2,,17.15,20,0,0.0213012,8,0,10.3333,,0,2,87,0.1,1,0,0,0,31,,20,18,,0,0,0,0
1602714488721,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,12.4,,1.63636,11,0,0.1,5,0,0,11.111,0,,9,4,,0,0,0,1
1602714488971,10,1010123456033,72,,1,2,4,1,2,,14.3333,9,0,0.0107309,4,0,10,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714489221,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,7.66667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714489471,10,1010123456033,72,,1,2,4,1,2,,7.08,25,0,0.0164819,10,0,8.25,,0,0,0,0,0,0,0,0,0,,37,34,,0,0,0,0
1602714489721,10,1010123456033,72,,1,2,4,1,2,,14.4,10,0,0.0106024,4,0,12,,0.1,15,0,0.1,6,0,0,5.34219,31,,14,8,,0,0,0,1
1602714489971,10,1010123456033,72,,1,2,4,1,2,,15.75,20,0,0.0159679,6,0,13,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714490221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0.00536546,2,0,13.25,,2,3,0,0.1,1,0,0,5.70394,31,,0,0,,0,0,0,1
1602714490471,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0053012,2,0,5.5,,0,0,0,0,0,0,0,0,0,,6,4,,0,0,0,0
1602714490721,10,1010123456033,72,,1,2,4,1,2,,14.3333,18,0,0.0161606,7,0,11,,0.769231,39,0,0.1,15,26.6667,0,4.83941,31,,17,14,,0,0,0,3.76923
1602714490971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,158,0.00536546,2,0,10,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714491221,10,1010123456033,72,,1,2,4,1,2,,12.697,33,0,0.0216546,11,0,11.75,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1602714491471,10,1010123456033,72,,1,2,4,1,2,,4.47059,17,0,0.0113414,10,0,8,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602714491721,10,1010123456033,72,,1,2,4,1,2,,16,6,0,0.00542972,2,0,12,,1.07692,13,0,0.1,5,0,0,5.88463,31,,3,4,,0,0,0,1
1602714491971,10,1010123456033,72,,1,2,4,1,2,,13.75,28,0,0.0268916,11,0,11.6667,,0,0,0,0,0,0,0,0,0,,32,28,,0,0,0,0
1602714492222,10,1010123456033,72,,1,2,4,1,2,,12.5714,7,0,0.00544,3,0,11.75,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714492471,10,1010123456033,72,,1,2,4,1,2,,1,146,0,0.0228112,59,0,8,,0,2,0,0.1,1,0,0,0,31,,194,196,,0,0,0,0
1602714492721,10,1010123456033,72,,1,2,4,1,2,,19.6667,12,0,0.0158715,5,0,0.1,,1.04348,23,0,0.1,9,0,0,6.04049,0,,14,12,,0,0,0,1.26087
1602714492971,10,1010123456033,72,,1,2,4,1,2,,17.6,20,0,0.0264418,8,0,11.4,,0,0,0,0,0,0,0,0,0,,23,18,,0,0,0,0
1602714493222,10,1010123456033,72,,1,2,4,1,2,,1.03125,64,0,0.018272,25,0,6.8,,0,0,0,0,0,0,0,0,0,,175,172,,0,0,0,0
1602714493472,10,1010123456033,72,,1,2,4,1,2,,14.4,5,0,0.00528,2,0,13.3333,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714493722,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714493971,10,1010123456033,72,,1,2,4,1,2,,15.0909,11,0,0.0106667,4,0,11.3333,,2.54545,11,0,0.1,5,0,0,8.10291,31,,11,8,,0,0,0,1
1602714494221,10,1010123456033,72,,1,2,4,1,2,,14.2353,17,0,0.0160643,7,0,11.25,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602714494471,10,1010123456033,72,,1,2,4,1,2,,17.6,15,0,0.0160321,6,0,13,,0,2,0,0.1,1,0,0,0,31,,16,12,,0,0,0,0
1602714494721,10,1010123456033,72,,1,2,4,1,2,,16.1,20,0,0.0213012,8,0,12.5,,0.1,22,0,0.1,9,0,0,6.79074,0,,22,16,,0,0,0,1
1602714494971,10,1010123456033,72,,1,2,4,1,2,,0.152778,144,144,0.0228755,58,0,5.75,,0,0,0,0,0,0,0,0,0,,290,292,,0,0,0,0
1602714495221,10,1010123456033,72,,1,2,4,1,2,,1.28704,108,0,0.0261847,46,0,13.5,,0,0,0,0,0,0,0,0,0,,270,268,,0,0,0,0
1602714495471,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00533333,2,0,11,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714495721,10,1010123456033,72,,1,2,4,1,2,,4.56818,44,0,0.0174137,17,0,11,,4.33333,30,0,0.1,13,30.7692,0,9.6206,31,,71,56,,0,0,0,3.7
1602714495971,10,1010123456033,72,,1,2,4,1,2,,7.9,10,0,0.00568675,4,0,7.75,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714496221,10,1010123456033,72,,1,2,4,1,2,,1.98571,70,0,0.0190843,28,0,10.8,,0,0,0,0,0,0,0,0,0,,120,116,,0,0,0,0
1602714496471,10,1010123456033,72,,1,2,4,1,2,,13.3043,23,0,0.0164498,9,0,9,,0.1,3,108,0.1,1,0,0,6.51423,31,,24,18,,0,0,0,1
1602714496721,10,1010123456033,72,,1,2,4,1,2,,13.6154,13,0,0.0108273,5,0,11.5,,1.4,15,0,0.1,6,0,0,5.59116,0,,10,10,,0,0,0,1
1602714496971,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,7.25,,0,0,0,0,0,0,0,0,0,,70,72,,0,0,0,0
1602714497221,10,1010123456033,72,,1,2,4,1,2,,13.1786,28,0,0.0216867,11,0,11,,0,0,0,0,0,0,0,0,0,,49,40,,0,0,0,0
1602714497471,10,1010123456033,72,,1,2,4,1,2,,9.70833,24,0,0.0166747,10,0,8.16667,,0,0,0,0,0,0,0,0,0,,40,38,,0,0,0,0
1602714497721,10,1010123456033,72,,1,2,4,1,2,,10.4,10,158,0.00562249,4,0,12.25,,2.28571,14,0,0.1,5,0,0,7.79628,31,,13,12,,0,0,0,1
1602714497971,10,1010123456033,72,,1,2,4,1,2,,20.75,4,0,0.00536546,2,0,9.5,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714498221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,8.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714498471,10,1010123456033,72,,1,2,4,1,2,,15.5,20,0,0.0214618,8,0,10.75,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714498721,10,1010123456033,72,,1,2,4,1,2,,7.52174,23,0,0.0113735,9,0,11,,0.952381,21,0,0.1,8,0,0,9.18647,31,,24,24,,0,0,0,1.38095
1602714498971,10,1010123456033,72,,1,2,4,1,2,,14.4615,26,0,0.0266024,10,0,10.6667,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714499221,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106024,4,0,13,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714499472,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.00528,2,0,9.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714499722,10,1010123456033,72,,1,2,4,1,2,,15.6667,12,0,0.015808,5,0,13.3333,,0.1,15,0,0.1,6,0,0,5.08361,31,,15,12,,0,0,0,1
1602714499972,10,1010123456033,72,,1,2,4,1,2,,15.9,20,0,0.02128,8,0,8.66667,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602714500222,10,1010123456033,72,,1,2,4,1,2,,17.6,5,0,0.005344,2,0,13.3333,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714500471,10,1010123456033,72,,1,2,4,1,2,,12.75,8,0,0.00546185,3,0,11,,0,0,0,0,0,0,0,0,0,,8,6,,0,0,0,0
1602714500721,10,1010123456033,72,,1,2,4,1,2,,9.6875,32,0,0.0164498,9,0,7.16667,,3.44828,29,0,0.1,13,15.3846,0,4.29099,31,,43,36,,0,0,0,2.41379
1602714500971,10,1010123456033,72,,1,2,4,1,2,,9.6875,16,0,0.0166104,10,0,9.5,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714501221,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0107309,4,0,13,,0,0,0,0,0,0,0,0,0,,12,8,,0,0,0,0
1602714501471,10,1010123456033,72,,1,2,4,1,2,,0,4,0,0.00536546,2,0,11.6667,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714501721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714501971,10,1010123456033,72,,1,2,4,1,2,,12.8261,23,0,0.0162892,9,0,9.5,,0.285714,21,0,0.1,9,0,0,4.45807,31,,18,18,,0,0,0,1
1602714502221,10,1010123456033,72,,1,2,4,1,2,,16.7917,24,0,0.0312289,9,0,9.83333,,0,0,0,0,0,0,0,0,0,,29,20,,0,0,0,0
1602714502471,10,1010123456033,72,,1,2,4,1,2,,6.21154,52,0,0.0236466,22,0,8.66667,,0,2,151,0.1,1,0,0,0,31,,150,144,,0,0,0,0
1602714502721,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106667,4,0,13,,1.33333,27,0,0.1,11,0,0,10.6566,0,,10,8,,0,0,0,1
1602714502971,10,1010123456033,72,,1,2,4,1,2,,14.7857,14,0,0.0160321,6,0,13.5,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714503221,10,1010123456033,72,,1,2,4,1,2,,3.5,12,0,0.000706827,2,0,6.6,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1602714503471,10,1010123456033,72,,1,2,4,1,2,,10.2174,23,0,0.016257,12,0,9.25,,0,0,0,0,0,0,0,0,0,,19,18,,0,0,0,0
1602714503721,10,1010123456033,72,,1,2,4,1,2,,2.24658,73,0,0.0134618,25,0,8.75,,1.3,10,0,0.1,4,0,0,7.80031,31,,132,140,,0,0,0,1
1602714503971,10,1010123456033,72,,1,2,4,1,2,,16,11,0,0.0164498,8,0,11.75,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714504221,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,10.4,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602714504471,10,1010123456033,72,,1,2,4,1,2,,16.0667,30,0,0.0320321,12,0,11,,0,2,200,0.1,1,0,0,0,31,,27,26,,0,0,0,0
1602714504721,10,1010123456033,72,,1,2,4,1,2,,1.39884,173,0,0.0394538,69,0,13.5,,5.4,35,0,0.1,13,30.7692,0,7.8487,0,,305,294,,0,0,0,4.4
1602714504972,10,1010123456033,72,,1,2,4,1,2,,18.5,6,0,0.005312,2,0,10.75,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714505221,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,8.16667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714505472,10,1010123456033,72,,1,2,4,1,2,,4.70455,44,0,0.022656,18,0,10.5,,0,0,0,0,0,0,0,0,0,,90,90,,0,0,0,0
